,PHF11 (51131)
ACH-000004,0.05200171793829994
ACH-000005,-0.1794046231556422
ACH-000007,0.12489968026586855
ACH-000009,0.10536464408557936
ACH-000011,0.016015060246230364
ACH-000012,0.07169052106930655
ACH-000013,0.16585271818637126
ACH-000014,0.2258698188731573
ACH-000015,0.06161823064102157
ACH-000017,0.07795105848974082
ACH-000018,-0.02683287176249357
ACH-000019,0.1994345574550324
ACH-000021,0.14120467920370838
ACH-000022,0.13484727872006544
ACH-000025,0.16408725458538195
ACH-000028,0.12201755762377707
ACH-000030,0.04990491642748448
ACH-000035,0.052947973581300836
ACH-000036,0.05664162709790891
ACH-000037,0.1947602167371504
ACH-000039,0.07588772881595844
ACH-000040,0.18268622386915528
ACH-000041,-0.1152452060628922
ACH-000042,0.08061807696202827
ACH-000045,-0.04751844922606606
ACH-000047,0.12186321943073787
ACH-000052,0.11226615773953134
ACH-000053,0.0712499080222773
ACH-000054,0.1490254785163913
ACH-000055,0.1484654002540472
ACH-000060,-0.019030864252228327
ACH-000067,0.02013256304797308
ACH-000070,0.08325944892536025
ACH-000075,0.18682834072557614
ACH-000078,-0.037932274733172566
ACH-000082,0.11264349765199973
ACH-000085,-0.00906647594152659
ACH-000086,0.07789940341875387
ACH-000087,0.031227719707378837
ACH-000092,0.07129085831018865
ACH-000095,-0.01778568032633199
ACH-000097,0.1410257941430015
ACH-000098,0.207437273744797
ACH-000099,0.031317250435810615
ACH-000108,0.1703384422082811
ACH-000113,0.06766268229825738
ACH-000116,-0.028492106456530438
ACH-000118,0.1193245765421347
ACH-000120,0.1007101335868265
ACH-000123,0.07165465345599288
ACH-000127,0.05107394346952125
ACH-000128,0.08196270661671169
ACH-000132,0.20811545705903808
ACH-000133,0.17127743241708518
ACH-000137,0.07761280679700361
ACH-000138,0.1332785260833358
ACH-000142,0.1178384198833196
ACH-000143,0.014121269145555263
ACH-000146,0.07116367837091167
ACH-000148,0.06277388790403451
ACH-000150,0.02500287941632089
ACH-000152,0.10391428917250684
ACH-000153,0.20021971262693397
ACH-000159,-0.045500377529523295
ACH-000160,0.3113778390592262
ACH-000163,0.13238568106330706
ACH-000167,0.7524192718959731
ACH-000168,0.19664613686779867
ACH-000169,0.1314854487526439
ACH-000178,0.24109216485953436
ACH-000183,0.1005909568720396
ACH-000188,0.0790002697435079
ACH-000189,0.10156235260952813
ACH-000190,0.4395112717374535
ACH-000198,0.09615471018581273
ACH-000203,0.00391218436601536
ACH-000204,0.1868629002826416
ACH-000206,0.08767429073429471
ACH-000207,-0.10475691826235456
ACH-000208,0.04686878239217759
ACH-000210,0.4927101104025112
ACH-000211,0.1998757079114995
ACH-000215,0.13771169766878286
ACH-000221,0.15861875622533822
ACH-000222,0.1600359485337
ACH-000223,0.05752866431252015
ACH-000226,0.13181187240563216
ACH-000227,0.0836255885100396
ACH-000228,0.04773570829188288
ACH-000231,0.1704959902209677
ACH-000232,0.10918246554056094
ACH-000233,0.13525489132889132
ACH-000234,0.07381813965256605
ACH-000235,0.16909269282506456
ACH-000237,0.2267698244772497
ACH-000238,-0.03283327252609134
ACH-000242,0.1428206083254901
ACH-000243,0.222953861062557
ACH-000244,0.035698279508279765
ACH-000246,0.16530228109471784
ACH-000248,0.19639808659516325
ACH-000250,0.1523116742736932
ACH-000251,0.12171462885021453
ACH-000252,-0.0869768706201303
ACH-000253,0.14343757950716696
ACH-000255,0.15063523370431706
ACH-000256,0.23633837495864174
ACH-000257,0.015849190163692392
ACH-000258,0.15316280306579233
ACH-000259,0.07150806606800686
ACH-000260,0.14940447443292704
ACH-000261,0.14721562641596406
ACH-000262,0.06664156143401456
ACH-000263,0.030451449407807137
ACH-000264,0.051234690930667535
ACH-000265,0.13061259926810165
ACH-000266,0.19154866132943255
ACH-000272,0.10653907663210202
ACH-000274,0.13597601642998094
ACH-000277,0.08342115464030718
ACH-000278,0.11651004728820072
ACH-000279,0.12050782744667367
ACH-000280,0.093910089609347
ACH-000281,0.1393894519849407
ACH-000288,0.09372784002266477
ACH-000291,0.22647521526727804
ACH-000293,0.15971972566370207
ACH-000294,-0.0567664536899378
ACH-000295,0.051597522281816334
ACH-000296,0.3587819593930721
ACH-000302,0.13444544425443636
ACH-000304,-0.025721177828046785
ACH-000307,0.1660661290841664
ACH-000308,0.09831401010763767
ACH-000310,-0.09536312400850848
ACH-000311,0.1625411287313069
ACH-000312,0.07202941796352165
ACH-000315,-0.034788883522814736
ACH-000316,0.13077388942180812
ACH-000317,-0.07833425075968592
ACH-000318,0.045620697479214635
ACH-000319,0.21208595685186624
ACH-000320,0.1351650404662624
ACH-000322,-0.021532827461561592
ACH-000323,0.05024746551517322
ACH-000324,0.06433773002962287
ACH-000329,0.1123799002010402
ACH-000330,0.06266902225796099
ACH-000331,0.1121245879560909
ACH-000332,0.16453803574041195
ACH-000334,0.0771367775991471
ACH-000335,0.07268898932006636
ACH-000336,0.1925315371733939
ACH-000337,0.2268501728625493
ACH-000338,-0.022966736660671047
ACH-000339,0.1782069220925893
ACH-000341,0.1551944820097839
ACH-000348,0.11092113116996738
ACH-000350,0.11143301558000816
ACH-000352,0.07443264048540764
ACH-000356,0.24487746542665545
ACH-000361,0.19052547768112102
ACH-000362,-0.07949719615632353
ACH-000363,0.12006511439276416
ACH-000364,0.20762361701552876
ACH-000365,0.010482660215566741
ACH-000366,0.1660385095629893
ACH-000368,-0.0502957515241998
ACH-000374,0.06320399705360984
ACH-000375,0.10878397687626754
ACH-000376,0.20904346599609247
ACH-000381,0.06184043735095535
ACH-000383,0.12208156251265093
ACH-000387,0.1223007367406736
ACH-000389,0.0239707955767932
ACH-000390,0.062198356321438435
ACH-000393,0.10257419182218834
ACH-000395,-0.1796736204452712
ACH-000396,0.03538353618550233
ACH-000397,0.11420917122095517
ACH-000401,0.19245857498192687
ACH-000402,0.0762655843408497
ACH-000403,0.1180629233435131
ACH-000404,0.049234887048042575
ACH-000406,0.1556012592192899
ACH-000407,0.18804856587306645
ACH-000408,0.13423699272843825
ACH-000410,0.0809101216046824
ACH-000411,0.2720843052047943
ACH-000414,0.04639429946914967
ACH-000415,0.01645290004538813
ACH-000416,0.14079520246100108
ACH-000420,0.061387148789427214
ACH-000421,0.10947446834199756
ACH-000424,0.17162477168417334
ACH-000425,0.010209206490700534
ACH-000426,0.2396357382067993
ACH-000427,0.31563339250411515
ACH-000433,0.06991817027683479
ACH-000435,0.0020055903185680008
ACH-000436,0.0925032577416706
ACH-000444,0.1338339539140267
ACH-000445,0.17045075598256196
ACH-000448,0.024428152901842463
ACH-000450,-0.08172446501858416
ACH-000452,0.10468667886659057
ACH-000454,0.1310216911734133
ACH-000458,0.15461008462934578
ACH-000459,0.30113935825431065
ACH-000460,0.08094394974695412
ACH-000461,0.2246158031796828
ACH-000463,0.24020107223532106
ACH-000464,0.2806490330141684
ACH-000466,0.19695322797658024
ACH-000467,0.08220956396415324
ACH-000468,0.10932505716789784
ACH-000469,0.22155557413861865
ACH-000470,0.2729732050653195
ACH-000471,0.16635832675151316
ACH-000472,0.13514027361777176
ACH-000473,0.16356250978537176
ACH-000475,0.11158458069069588
ACH-000476,0.1821672396291125
ACH-000477,0.030528803296910687
ACH-000479,0.08636887922179096
ACH-000480,0.09650435736834423
ACH-000481,0.038176263060144426
ACH-000483,0.19504031674870406
ACH-000484,-0.021275087748184183
ACH-000485,-0.07348011867280542
ACH-000486,0.0822730246990975
ACH-000487,0.1926664418557008
ACH-000488,0.1176689600158059
ACH-000490,0.19192798578289172
ACH-000491,0.013087831532420277
ACH-000495,0.23919236599518584
ACH-000496,0.18602841772418952
ACH-000499,0.14447599461244193
ACH-000500,0.22932608183092495
ACH-000502,0.1710587662733707
ACH-000503,-0.07164543900641822
ACH-000505,0.14364426714041645
ACH-000507,0.2736965085896615
