,AGA (175)
ACH-000387,0.07415285493051944
ACH-000389,0.0015983609124499533
ACH-000390,0.11090956677179477
ACH-000393,0.06425655196387793
ACH-000395,0.10600167451790043
ACH-000396,0.10943229586565333
ACH-000397,0.023588228726281225
ACH-000401,0.17247794731724805
ACH-000402,0.025833538815226816
ACH-000403,0.1254670807254551
ACH-000404,0.19802064853737264
ACH-000406,0.08955213841492826
ACH-000407,0.24248501048442064
ACH-000408,0.11845467468290224
ACH-000410,0.07173677156331923
ACH-000411,0.07543036984430916
ACH-000414,0.05716567798926722
ACH-000415,0.1062656510308831
ACH-000416,0.10778599583266388
ACH-000420,0.16790540420937014
ACH-000421,0.1065620028383636
ACH-000424,-0.13869656071845968
ACH-000425,0.04513626943120149
ACH-000426,0.3000872770168049
ACH-000427,0.16491906152854408
ACH-000433,0.1485042656597559
ACH-000435,-0.006505973424233942
ACH-000436,0.1574996343819264
ACH-000444,0.12679561520137322
ACH-000445,0.005363902981349389
ACH-000448,0.05996985499358753
ACH-000450,0.3548721521327409
ACH-000452,0.07474069789879233
ACH-000454,0.006757989306727593
ACH-000458,0.16133702220104393
ACH-000459,0.14189555748009736
ACH-000460,0.11787780943713355
ACH-000461,0.0988719752211704
ACH-000463,0.17185520748914235
ACH-000464,0.08844490518998123
ACH-000466,0.15108912402565525
ACH-000467,0.126704009441725
ACH-000468,0.06008065254910265
ACH-000469,0.12924710527381886
ACH-000470,0.07000791829752516
ACH-000471,0.1997454013135127
ACH-000472,0.1087465482701906
ACH-000473,0.08660781003721123
ACH-000475,0.11735603757724293
ACH-000476,0.03382529750840775
ACH-000477,0.12795480827336736
ACH-000479,0.2018998562852025
ACH-000480,-0.05761419726033641
ACH-000481,0.10108594775454376
ACH-000483,0.07491760182093067
ACH-000484,-0.005867934119527928
ACH-000485,0.034237050309697335
ACH-000486,0.11546856359081935
ACH-000487,0.19948394734336225
ACH-000488,0.08131853609179386
ACH-000490,0.16066790256675673
ACH-000491,0.11327879288121
ACH-000495,0.03466564677038512
ACH-000496,0.07887559405612594
ACH-000499,0.3010875843426773
ACH-000500,0.18261456208196367
ACH-000502,0.13597912877169116
ACH-000503,0.25167431730722684
ACH-000505,0.039760598084879806
ACH-000507,0.15126342182698002
ACH-000510,0.07154043481399089
ACH-000511,0.07297351828317443
ACH-000512,0.047509889164812455
ACH-000516,0.018453895019031084
ACH-000517,0.10262669048163024
ACH-000518,0.14312529900754428
ACH-000520,0.07959500888956272
ACH-000521,0.129470523596328
ACH-000522,0.13559982034018164
ACH-000524,0.04367469724083989
ACH-000527,0.11806448722021795
ACH-000528,0.017302410651945283
ACH-000537,0.2063544683966172
ACH-000541,0.09856355093289364
ACH-000542,0.042767561882220174
ACH-000544,0.05897582222505397
ACH-000545,0.14218463955499186
ACH-000547,0.20927833567395085
ACH-000548,0.060148264418687876
ACH-000549,0.1314751108107019
ACH-000550,0.11041031980758344
ACH-000552,0.02239537212675013
ACH-000556,0.07451990399718512
ACH-000557,0.11157226733932724
ACH-000569,-0.1383384532701932
ACH-000570,0.08649391606040982
ACH-000571,0.06809440159105329
ACH-000573,0.06674263299168967
ACH-000576,0.16360854916418732
ACH-000579,0.0788442587366376
ACH-000580,0.0591298736701156
ACH-000584,0.14648974948990048
ACH-000585,0.09771254810274338
ACH-000588,0.15999243234031765
ACH-000589,0.16134108917475232
ACH-000591,0.04710838213658017
ACH-000593,0.07733915905735463
ACH-000600,0.06998615971494808
ACH-000601,0.08815564731309078
ACH-000605,0.03787695741703883
ACH-000606,0.07706340357463408
ACH-000608,0.06504903796046803
ACH-000614,0.09539318399355612
ACH-000616,0.10393048025130608
ACH-000618,0.16326808327904765
ACH-000619,0.1953430693385903
ACH-000620,0.12454726082231934
ACH-000621,0.10502700703383208
ACH-000622,0.01926776353360626
ACH-000623,0.09716427663802712
ACH-000624,0.07480995676092837
ACH-000627,0.1100295728492167
ACH-000630,0.08663869815372091
ACH-000631,0.08871083538860222
ACH-000632,0.03038368210415245
ACH-000633,0.07028842233167752
ACH-000637,0.21114808302613236
ACH-000638,0.11927847961869115
ACH-000646,0.05033801548248885
ACH-000647,0.0612854114053432
ACH-000648,0.023868189820910064
ACH-000649,0.044740611125734187
ACH-000651,0.1742643773457167
ACH-000652,0.09191931728128798
ACH-000653,0.08576626698160374
ACH-000657,0.0943240742507902
ACH-000658,0.09146231897118534
ACH-000661,0.13044529695160825
ACH-000662,-0.021810748993722043
ACH-000663,0.07198822601936958
ACH-000665,0.05173039176977417
ACH-000671,0.1795343148402778
ACH-000672,-0.07030576263743983
ACH-000673,0.07015906623934219
ACH-000676,0.12317062116104666
ACH-000677,0.13500556047156512
ACH-000681,0.1221041759634266
ACH-000683,0.08025692883879644
ACH-000684,0.1114554381428303
ACH-000688,0.24344597114943484
ACH-000693,0.14087160141235885
ACH-000694,0.07709473402693906
ACH-000695,0.025250154553098383
ACH-000696,-0.01741362327010665
ACH-000697,0.15308586617452638
ACH-000699,0.10486502425040116
ACH-000701,0.03623029846686465
ACH-000706,0.103539707130667
ACH-000711,0.10003935542284836
ACH-000713,0.06784406966735837
ACH-000714,0.2318285992274617
ACH-000718,0.11283323575694472
ACH-000720,0.16717938542300434
ACH-000721,0.0513800819499883
ACH-000724,0.08359622689914344
ACH-000725,0.04173812220371967
ACH-000732,-0.0007065016369005848
ACH-000734,0.15685989880377976
ACH-000735,0.021947000135894488
ACH-000736,0.08891513507652772
ACH-000738,0.1467271541955697
ACH-000746,0.11876910688552395
ACH-000747,0.1903347665958108
ACH-000748,0.08044694967608458
ACH-000753,0.09271682260553436
ACH-000756,0.09431386307064167
ACH-000757,0.29266301339773904
ACH-000758,0.15140931316127199
ACH-000760,0.0927174204174748
ACH-000762,0.07085138232720879
ACH-000763,-0.10598160571180064
ACH-000764,0.13591230415359276
ACH-000765,0.16632491746648406
ACH-000766,0.05726382211619342
ACH-000767,0.04228485801549038
ACH-000768,-0.05485387949805445
ACH-000769,0.1112449223988992
ACH-000770,0.1022435567696735
ACH-000771,0.06729072697633587
ACH-000773,0.06170393668342317
ACH-000776,-0.03886703952013329
ACH-000777,0.14099002803935365
ACH-000778,0.0056210093097364315
ACH-000781,0.145020867216114
ACH-000782,0.05589678384138023
ACH-000783,0.04489513617768106
ACH-000784,0.1940113646520312
ACH-000785,0.16714472211040718
ACH-000787,0.0722727589237334
ACH-000788,0.13028015766201026
ACH-000791,0.05577515256945286
ACH-000792,0.1411674751199541
ACH-000794,0.1152114148945658
ACH-000796,0.07360215809881086
ACH-000798,0.21203743150208476
ACH-000799,-0.02406796069105024
ACH-000800,-0.12248411268546355
ACH-000802,0.13561206591360722
ACH-000804,-0.07279158130122168
ACH-000805,-0.07525557082241613
ACH-000809,0.13257249671186444
ACH-000810,-0.0026342350676894968
ACH-000811,0.07961674862956236
ACH-000817,0.2418160821089635
ACH-000819,0.13841069314106402
ACH-000820,0.07959337143401751
ACH-000821,0.15769849834552402
ACH-000822,0.13008088134317025
ACH-000823,0.07978234485981381
ACH-000824,0.10337654447043494
ACH-000827,0.10195737961327957
ACH-000829,0.09513634246958272
ACH-000831,0.04747636373158859
ACH-000832,0.061093597082061066
ACH-000833,0.2316955106089777
ACH-000834,-0.007963894729147488
ACH-000835,0.09385081497367197
ACH-000836,0.09925092458824764
ACH-000837,0.08203125021135987
ACH-000838,0.060403911475777165
ACH-000839,0.14736139713765026
ACH-000840,0.07064596634947543
ACH-000841,0.11248449731116948
ACH-000843,0.08163694065376165
ACH-000846,0.22581255260792074
ACH-000847,0.2752789252068201
ACH-000848,0.07893491996220438
ACH-000849,0.06778264360941078
ACH-000851,0.11197968768498556
ACH-000855,-0.0014559103528747296
ACH-000856,0.01506509379528489
ACH-000858,0.044543082499142884
ACH-000859,-0.06676617236230875
ACH-000861,0.09146702357419907
ACH-000862,0.11306870089209625
ACH-000865,0.121877624527096
ACH-000866,0.07061979918050458
ACH-000867,0.12023241637197027
ACH-000869,0.15073996033512868
ACH-000872,0.11590055996586827
ACH-000873,0.13502712792208266
ACH-000876,0.07803384529347261
ACH-000878,0.052497862647627014
ACH-000880,0.30934292385735523
ACH-000881,-0.01141892217135538
ACH-000882,0.16795166229440928
ACH-000884,0.24236516398054125
ACH-000885,0.1042445446047266
ACH-000887,0.07776604065650536
ACH-000889,0.043725474328500165
ACH-000896,0.021599132050972743
ACH-000898,0.1904063192233006
ACH-000900,0.13743524312534508
ACH-000901,0.10088599264540277
ACH-000905,0.13507590068399447
ACH-000906,0.07942651233611785
ACH-000907,0.13977866528862312
ACH-000910,0.08442303575474783
ACH-000911,0.09930260268889576
ACH-000912,0.18175820050628008
ACH-000913,-0.0014129498089981624
ACH-000915,0.09944804847224213
ACH-000916,0.2555194772847281
ACH-000917,0.16593642768340675
ACH-000920,0.009179206216734171
ACH-000921,0.3472002401988855
ACH-000924,0.08541402399246135
ACH-000926,0.1002191883094874
ACH-000928,0.08997058099456418
ACH-000929,0.0720121411261943
ACH-000932,0.06365837494825052
ACH-000935,0.10121913136992014
ACH-000936,0.20954508000790364
ACH-000937,0.131385352700985
ACH-000938,0.07511004318835501
ACH-000939,0.1732864146650367
ACH-000941,0.08118877640436314
ACH-000943,0.07728787329431441
ACH-000946,-0.055581382558926314
ACH-000947,0.14622763558936622
ACH-000948,0.046761702934111034
ACH-000950,0.18972096929571497
ACH-000953,0.03970432551972283
ACH-000954,0.1155049524060289
ACH-000957,0.10812238895126286
ACH-000958,-0.037385476112316775
ACH-000960,0.1540792598921075
ACH-000963,0.03709158063057291
ACH-000968,0.03762124504420911
ACH-000969,0.0400208176190065
ACH-000972,0.4076538825595514
ACH-000973,0.136338694517952
ACH-000974,0.12900341256003034
ACH-000978,0.07270906166175659
ACH-000984,0.173304854753521
ACH-000986,0.09088166587675826
ACH-000988,0.1841592821598051
ACH-000993,0.1517721382776981
ACH-000994,0.15684407321172628
ACH-000996,-0.0523094684164536
ACH-001001,0.08426751295483496
ACH-001020,0.07614429455847499
ACH-001028,0.1468446891267057
ACH-001031,0.10484514536966076
ACH-001038,0.05601270187794576
ACH-001048,0.09857957070767824
ACH-001050,0.06696224794469685
ACH-001053,0.05641460177904657
ACH-001054,-0.07977002561012789
ACH-001061,0.2422554922890871
ACH-001067,0.2424094467856873
ACH-001075,0.031913303090783635
ACH-001096,0.1526866195603544
ACH-001111,0.052945597413415965
ACH-001119,0.20933604135131867
ACH-001128,-0.08551256117326109
ACH-001134,0.27466193025351066
ACH-001151,0.06044574293311605
ACH-001163,-0.0037388535515880976
ACH-001164,0.3238581411101519
ACH-001183,0.1775561584240236
ACH-001192,0.14083781581802224
ACH-001193,0.049426837543044624
ACH-001196,0.11471997911674135
ACH-001197,0.12441614331999044
ACH-001205,-0.12670989376400374
ACH-001211,-0.12986338471836986
ACH-001212,-0.11667774478142096
ACH-001228,0.11631320341674588
ACH-001232,0.03643035715368344
ACH-001239,0.07682558387187499
ACH-001270,-0.18495771749050785
ACH-001274,-0.009062131312517877
ACH-001275,0.12283462119113532
ACH-001277,0.24345143555822066
ACH-001278,0.23452804521541
ACH-001280,0.20057919264475232
ACH-001283,0.11611365469875502
ACH-001289,0.09186660599488117
ACH-001300,0.11586030808432013
ACH-001301,0.15938357211978102
ACH-001302,0.09443345424772387
ACH-001306,0.1141993683421359
ACH-001318,0.04078485292675925
ACH-001322,0.054519137810424
ACH-001328,0.014048454882873837
ACH-001332,0.370545093413544
ACH-001336,0.11648011587232494
ACH-001346,0.09638734545584272
ACH-001353,0.12040903151177212
ACH-001354,0.07966826255394659
ACH-001367,0.2053470271237152
ACH-001368,0.12637023632562625
ACH-001374,0.3484773014617635
ACH-001377,0.062339221176733524
ACH-001380,0.1534656309162528
ACH-001391,0.06323989883547575
ACH-001408,0.06036352734445175
ACH-001430,0.07654338387814177
ACH-001431,0.11443623313048976
ACH-001450,0.17477499727039505
ACH-001496,0.016242022458753374
ACH-001500,0.03953853162112402
ACH-001523,0.08175295576510867
ACH-001532,-0.03958332113736137
ACH-001550,0.07843317559269743
ACH-001552,0.03069180126340022
ACH-001554,0.10627090814801862
ACH-001654,0.08733799231153118
ACH-001735,0.10604480136777517
ACH-001736,0.11369361193729167
ACH-001737,0.020407915613179083
ACH-001740,0.1798296663959269
ACH-001745,0.09664550543113776
ACH-001765,0.04041010227386715
