,OR4F5 (79501)
ACH-000257,0.1838054534852905
ACH-000258,0.2075363350687939
ACH-000259,0.1646380166000288
ACH-000260,0.176881011352733
ACH-000261,0.20599891936577064
ACH-000262,0.3310494770479607
ACH-000263,0.3982015475238813
ACH-000264,0.29806598924250616
ACH-000265,0.4343075437822327
ACH-000266,0.045414143590553936
ACH-000272,0.07854839966871102
ACH-000274,-0.07451246045630402
ACH-000277,0.28462070599430195
ACH-000278,0.2134936623083471
ACH-000279,0.13582227569562674
ACH-000280,0.1146179534641971
ACH-000281,0.358025022229472
ACH-000288,0.1838564268531127
ACH-000291,0.2400846745335942
ACH-000293,0.1864479886611411
ACH-000294,0.22056708307456446
ACH-000295,0.14625817894306625
ACH-000296,0.28227264339605895
ACH-000302,0.3402931015253852
ACH-000304,0.4157231532938723
ACH-000307,0.1886166324501181
ACH-000308,0.3014792630314256
ACH-000310,0.05933462491002268
ACH-000311,0.3460031076089862
ACH-000312,-0.010519219487873115
ACH-000315,0.24861707351116466
ACH-000316,0.4175392987836139
ACH-000317,0.2940581531240256
ACH-000318,0.26988981804299245
ACH-000319,0.21057268718818326
ACH-000320,0.2964114665460164
ACH-000322,0.27532001527951544
ACH-000323,0.29939449218247943
ACH-000324,0.25464656542370884
ACH-000329,0.21794470848569286
ACH-000330,0.26999801975715904
ACH-000331,0.22475045466481325
ACH-000332,0.17822868001160933
ACH-000334,0.3090087070910323
ACH-000335,0.27793458687293016
ACH-000336,0.22303519630463453
ACH-000337,0.2293250902486519
ACH-000338,0.6511401462997135
ACH-000339,0.3876905570999451
ACH-000341,0.1099280360442344
ACH-000348,0.3606925332152902
ACH-000350,0.10983683269074518
ACH-000352,0.3054333725334446
ACH-000356,0.2378527050519373
ACH-000361,0.4305385739059446
ACH-000362,0.3595369076205293
ACH-000363,0.2100421751015856
ACH-000364,0.32983699116101106
ACH-000365,0.23356441310073345
ACH-000366,0.08084697157118509
ACH-000368,0.23576840345804465
ACH-000374,0.3385715824085717
ACH-000375,0.08593679287627098
ACH-000376,0.3882228338200236
ACH-000381,0.25531629241850484
ACH-000383,0.16899080816004194
ACH-000387,0.2919336053353477
ACH-000389,0.2984984000334426
ACH-000390,0.3397565515902499
ACH-000393,0.28215225818568684
ACH-000395,0.3522184647975141
ACH-000396,0.2962796331291039
ACH-000397,0.22902988913055355
ACH-000401,0.3703719834518008
ACH-000402,0.22435725384238964
ACH-000403,0.01952318568693069
ACH-000404,0.19277497495753496
ACH-000406,0.4007399657690297
ACH-000407,0.2959162310831364
ACH-000408,0.2407652533573577
ACH-000410,0.3433445046680682
ACH-000411,0.16781135621565985
ACH-000414,0.23916002377663456
ACH-000415,0.3257186801021982
ACH-000416,0.1216813484044996
ACH-000420,0.1849490050159404
ACH-000421,0.2766744259301076
ACH-000424,0.28101905736325583
ACH-000425,0.14214564879687916
ACH-000426,0.31128520937035803
ACH-000427,-0.04835278281701248
ACH-000433,0.238358240993579
ACH-000435,0.1857504614436748
ACH-000436,0.38352318789188544
ACH-000444,0.2015620949784454
ACH-000445,0.16650848700493676
ACH-000448,0.26391301308745235
ACH-000450,0.3576106232220935
ACH-000452,0.5989040027439295
ACH-000454,0.18591721818614074
ACH-000458,0.3153227051285753
ACH-000459,0.2962725793464712
ACH-000460,0.30420303908899005
ACH-000461,0.2771025220066371
ACH-000463,0.2374213092695275
ACH-000464,0.20028574348716066
ACH-000466,0.1549548292368249
ACH-000467,0.15360255082743393
ACH-000468,0.2308728604016582
ACH-000469,0.2583286575429314
ACH-000470,0.27972947242589
ACH-000471,0.26671922115263746
ACH-000472,0.21950360414848755
ACH-000473,0.19650195476053572
ACH-000475,0.22343995167218172
ACH-000476,0.20583071771470712
ACH-000477,0.458116315479261
ACH-000479,0.5267217636444258
ACH-000480,0.3886991191826189
ACH-000481,0.4670583423423527
ACH-000483,0.2867228888358104
ACH-000484,0.19439965878162413
ACH-000485,0.2245827967214813
ACH-000486,0.24790416234055704
ACH-000487,0.4156483625969456
ACH-000488,0.18590018870776406
ACH-000490,0.201073603475554
ACH-000491,0.2863573923560476
ACH-000495,0.2942907418492985
ACH-000496,0.4471373096236224
ACH-000499,0.3742673995282143
ACH-000500,0.2570492020937412
ACH-000502,0.10621767351784277
ACH-000503,0.4280748361691569
ACH-000505,0.3019033823349198
ACH-000507,0.2791781494110785
ACH-000510,0.3617773896245877
ACH-000511,0.2681605231523602
ACH-000512,0.20987910591884207
ACH-000516,0.2611812000018413
ACH-000517,0.22873145246370846
ACH-000518,0.2852026738634244
ACH-000520,0.3867006088562193
ACH-000521,0.3924231591270824
ACH-000522,0.2533338691839339
ACH-000524,0.23752066670093314
ACH-000527,0.0639154909037719
ACH-000528,0.12671711621990175
ACH-000537,0.18080776472721852
ACH-000541,0.2777436811114096
ACH-000542,0.24526957335438065
ACH-000544,0.4089287011525303
ACH-000545,0.16498336629658708
ACH-000547,0.29065885206144354
ACH-000548,0.0736438031219801
ACH-000549,0.3964552344769332
ACH-000550,0.2834555673131333
ACH-000552,0.1549756073888637
ACH-000556,0.13189723344695434
ACH-000557,0.15765878279606144
ACH-000569,0.19037963187367948
ACH-000570,0.21664364254711446
ACH-000571,0.2008156348333069
ACH-000573,0.32228795482904354
ACH-000576,0.2030574321967608
ACH-000579,0.4623976473283935
ACH-000580,0.3031078939669037
ACH-000584,0.2569303416687774
ACH-000585,0.041901522717158135
ACH-000588,0.3508337134055791
ACH-000589,0.2736524587266835
ACH-000591,0.2377421838704541
ACH-000593,0.2156079456276096
ACH-000600,0.257682952771804
ACH-000601,0.03872469652586034
ACH-000605,0.450709689800619
ACH-000606,0.2689209733660701
ACH-000608,0.342556246350434
ACH-000614,0.5275284090270775
ACH-000616,0.114840369510734
ACH-000618,0.2094096772258688
ACH-000619,0.1354579075505368
ACH-000620,0.12210852989549995
ACH-000621,0.13159251642880254
ACH-000622,0.2724309139067736
ACH-000623,0.2302750858743652
ACH-000624,0.17588012117762067
ACH-000627,0.2570091161405551
ACH-000630,0.2410292132917637
ACH-000631,0.2933753751614918
ACH-000632,0.24561224174380145
ACH-000633,0.06782352636164195
ACH-000637,0.24557525340302355
ACH-000638,0.3625746779880803
ACH-000646,0.162368784139819
ACH-000647,0.2153907373781654
ACH-000648,0.07692753827662477
ACH-000649,0.16427942705654305
ACH-000651,0.11868261196459133
ACH-000652,0.2519224209098549
ACH-000653,0.3803862924949627
ACH-000657,-0.024748239362448705
ACH-000658,0.10408738383138612
ACH-000661,0.328617777602056
ACH-000662,0.3051109500644937
ACH-000663,0.28523777476535345
ACH-000665,0.01148976191343008
ACH-000671,0.2888334908113991
ACH-000672,0.4010209596811557
ACH-000673,0.2040371106760916
ACH-000676,0.3792986032340227
ACH-000677,0.1117770350542244
ACH-000681,0.3626697055689047
ACH-000683,0.13453899317866694
ACH-000684,0.4664046129744446
ACH-000688,0.10972643012570718
ACH-000693,0.1130140381871957
ACH-000694,0.17924675600500806
ACH-000695,0.10917438993196192
ACH-000696,0.2528170064788718
ACH-000697,0.33413097937519715
ACH-000699,0.22411293067340016
ACH-000701,0.13691287242467245
ACH-000706,0.301907385998788
ACH-000711,0.32274193773942544
ACH-000713,0.14068631669615694
ACH-000714,0.11628612165778915
ACH-000718,0.11882670263050192
ACH-000720,0.3573999986227623
ACH-000721,0.2593900915957738
ACH-000724,0.1781553844287177
ACH-000725,0.2948251671167195
ACH-000732,0.4035728609198054
ACH-000734,0.4004513532207312
ACH-000735,0.053835545004760815
ACH-000736,0.3694155671075816
ACH-000738,0.5856351510606711
ACH-000746,0.35118613587170555
ACH-000747,0.3496156580764759
ACH-000748,0.11713535111032368
ACH-000753,0.278881961051752
ACH-000756,0.11119012404425592
ACH-000757,0.33647298230261
ACH-000758,0.2269615816906342
ACH-000760,0.368881838105212
ACH-000762,0.3647287968870224
ACH-000763,0.24227709021696245
ACH-000764,0.4056619572064399
ACH-000765,0.25286019933112514
ACH-000766,0.35952896964299297
ACH-000767,0.3905510511458137
ACH-000768,0.28334925396078114
ACH-000769,0.2668921960194392
ACH-000770,0.21868697174249
ACH-000771,0.17202736712149252
ACH-000773,0.35340764595505714
ACH-000776,0.22535591513400546
ACH-000777,0.17105734546731133
ACH-000778,0.2811156080853963
ACH-000781,0.2475899563771487
ACH-000782,0.27016872927458996
ACH-000783,0.13211202634063413
ACH-000784,0.10893773345113716
ACH-000785,0.12671069253056402
ACH-000787,0.22152280532283455
ACH-000788,0.14128027095291193
ACH-000791,0.2689575675166761
ACH-000792,0.2635832160990195
ACH-000794,-0.03424376793582904
ACH-000796,0.08495829134784359
ACH-000798,0.3039427467384202
ACH-000799,0.2091490276727749
ACH-000800,0.22435489294835828
ACH-000802,0.24463365063772224
ACH-000804,0.17730802948363214
ACH-000805,0.09707158029522676
ACH-000809,0.3170566629756897
ACH-000810,0.2336073757448153
ACH-000811,0.2973737720900799
ACH-000817,0.4649650255584832
ACH-000819,0.09553248731243012
ACH-000820,0.3671087300032609
ACH-000821,0.5665404226759901
ACH-000822,0.2736747237465764
ACH-000823,0.15277807045576305
ACH-000824,-0.03584285849095949
ACH-000827,0.24606833732410174
ACH-000829,0.2943158302007428
ACH-000831,0.2802514517697331
ACH-000832,0.31061968505853915
ACH-000833,0.3357775511082699
ACH-000834,0.2861503586059459
ACH-000835,0.4060098709768593
ACH-000836,0.23100517861756645
ACH-000837,0.22260132954886286
ACH-000838,0.2695002261768251
ACH-000839,0.2120759673236948
ACH-000840,0.4171103241776036
ACH-000841,0.3514901448345141
ACH-000843,0.2972237317738731
ACH-000846,0.2612043879355026
ACH-000847,0.1018704364736282
ACH-000848,0.28810519095947495
ACH-000849,0.2609208135243604
ACH-000851,0.2831990947068797
ACH-000855,0.27932292291122296
ACH-000856,0.12255968002136855
ACH-000858,0.290425968166708
ACH-000859,0.386273515835246
ACH-000861,0.27597951352107714
ACH-000862,0.20881226161681654
ACH-000865,0.20566980449504388
ACH-000866,0.13112163209293598
ACH-000867,0.1719277812295634
ACH-000869,0.3662829313781171
ACH-000872,0.2863446667491462
ACH-000873,0.3310979558204308
ACH-000876,0.16402763179346574
ACH-000878,0.41495810155747465
ACH-000880,0.2086107149503597
ACH-000881,0.2756868066014297
ACH-000882,0.19661921298250745
ACH-000884,0.279329942067273
ACH-000885,0.24847861077674524
ACH-000887,0.17238017025861546
ACH-000889,-0.04008129096093471
ACH-000896,0.3961525362311256
ACH-000898,0.2695621246692509
ACH-000900,0.3487169433823101
ACH-000901,0.21687479961486714
ACH-000905,0.20234817409289188
ACH-000906,0.35327254763725024
ACH-000907,0.07918421744113033
ACH-000910,0.059069434637825075
ACH-000911,0.07694778654833008
ACH-000912,0.2296538816762529
ACH-000913,0.2020157010815132
ACH-000915,0.3941801347653086
ACH-000916,0.5281481119876404
ACH-000917,0.25663935452545
ACH-000920,0.4244319008358608
ACH-000921,0.34840339097582074
ACH-000924,0.2096457970217575
ACH-000926,0.20262545040866733
ACH-000928,0.2267269107885506
ACH-000929,0.15456644277826462
ACH-000932,0.14768801592633887
ACH-000935,0.31444830893827114
ACH-000936,0.2619443526653108
ACH-000937,0.2785806898427816
ACH-000938,0.31756578311444833
ACH-000939,0.1129906791564439
ACH-000941,0.2687791615271305
ACH-000943,0.1465065182176004
ACH-000946,0.18476515370191152
ACH-000947,0.035682526384389825
ACH-000948,0.10417351395439822
ACH-000950,0.2517683488333877
ACH-000953,0.08566882378281622
ACH-000954,0.44654564866904
ACH-000957,0.2674148261812083
ACH-000958,0.3388961899571647
ACH-000960,0.3934604911527778
ACH-000963,0.19882728627596966
ACH-000968,0.29967567808366097
ACH-000969,0.2801206538105473
ACH-000972,-0.08199138762667202
ACH-000973,0.3699157772357005
ACH-000974,0.06865509746819529
ACH-000978,0.24460081828531566
ACH-000984,0.2428212029795722
ACH-000986,0.10197952496191257
ACH-000988,0.228509583900898
ACH-000993,0.14559204702181913
ACH-000994,0.2137238130169712
ACH-000996,0.08354764937645243
ACH-001001,0.15246063887195802
ACH-001020,0.1868156621446216
ACH-001028,0.26494887745363155
ACH-001031,0.17004595314904433
ACH-001038,0.2994517813508206
ACH-001048,0.2572461032006527
ACH-001050,0.3268351309075792
ACH-001053,0.3616631664120464
ACH-001054,0.20125167100940555
ACH-001061,0.3302112084047383
ACH-001067,0.2870611884780089
ACH-001075,0.1989781652402781
ACH-001096,-0.013741516194071495
ACH-001111,0.32702984831612136
ACH-001119,0.2790011791795252
ACH-001128,0.37470083947458976
ACH-001134,0.3810259413992084
ACH-001151,0.20440525181268984
ACH-001163,0.2891816516839893
ACH-001164,0.3180483365388814
ACH-001183,0.127227266435967
ACH-001192,0.2471138347182716
ACH-001193,0.3277279133003139
ACH-001196,-0.001571116403024202
ACH-001197,0.5262802412671725
ACH-001205,0.11192432444871624
ACH-001211,0.2439434167983061
ACH-001212,0.1795919547867121
ACH-001228,0.07675609147148515
ACH-001232,0.21810411466103405
ACH-001239,0.3369257729543555
ACH-001270,0.038630522182239065
ACH-001274,0.04641451498349612
ACH-001275,0.17306004111765616
ACH-001277,0.2897465501256423
ACH-001278,0.3448486262094861
ACH-001280,-0.05494078058032388
ACH-001283,0.2228121120439976
ACH-001289,0.19887461195719908
ACH-001300,0.1847235403555612
ACH-001301,0.14605395031726934
ACH-001302,0.2723520160738469
ACH-001306,0.26492015274754616
ACH-001318,0.3553581305686771
ACH-001322,0.18888450333659093
ACH-001328,0.17208158529835238
ACH-001332,0.3189505787065651
ACH-001336,0.2670497597208077
ACH-001346,0.2364098175436781
ACH-001353,0.2377409487577722
ACH-001354,0.0728239483913248
ACH-001367,0.1853073578336348
ACH-001368,0.22340066538479408
ACH-001374,0.1471305936251631
ACH-001377,0.09074889810599307
ACH-001380,0.299920874360774
ACH-001391,0.32620591445807673
ACH-001408,-0.11995349837338755
ACH-001430,0.035981883975402924
ACH-001431,0.24541012492042155
ACH-001450,0.2342108602669601
ACH-001496,0.25861637045943403
ACH-001500,0.2459174946962203
ACH-001523,0.28453862981379313
ACH-001532,0.262711425938813
ACH-001550,0.1735320620300777
ACH-001552,0.16679976458088194
ACH-001554,0.20438495116995306
ACH-001654,0.1319219607109453
ACH-001735,0.20298306873739155
ACH-001736,0.29356080208902424
ACH-001737,0.6222689769908115
ACH-001740,0.1372625684323209
ACH-001745,0.2244296002404222
ACH-001765,0.2695762277567101
