,PHF3 (23469)
ACH-000004,-0.0609715682618326
ACH-000005,0.16663738470995404
ACH-000007,0.048832139174923454
ACH-000009,0.08757811065281107
ACH-000011,-0.03635761727714975
ACH-000012,-0.02407131187516469
ACH-000013,0.04248171996342364
ACH-000014,-0.03652696272029732
ACH-000015,-0.0842670558693884
ACH-000017,0.19482530464548511
ACH-000018,0.07848954106231375
ACH-000019,-0.21275562627202213
ACH-000021,-0.0471319765371392
ACH-000022,-0.0026000729463378828
ACH-000025,-0.09197666168368483
ACH-000028,-0.04639130150794957
ACH-000030,0.039882300894960976
ACH-000035,-0.06455331414715683
ACH-000036,0.10427453754119258
ACH-000037,0.07369472580048114
ACH-000039,-0.0818130930497099
ACH-000040,0.15895069134538234
ACH-000041,-0.0974090238599256
ACH-000042,-0.0007816172065562157
ACH-000045,-0.08990789087675903
ACH-000047,-0.1127045009912242
ACH-000052,-0.09325960887132796
ACH-000053,0.16354902791641504
ACH-000054,-0.2083336704634794
ACH-000055,0.21231618471927224
ACH-000060,-0.1364695976915344
ACH-000067,-0.06924102519492252
ACH-000070,-0.044339852993352184
ACH-000075,-0.08032703777738782
ACH-000078,-0.1327019640238138
ACH-000082,0.07711108295735862
ACH-000085,-0.1126660145740322
ACH-000086,-0.14363687931233118
ACH-000087,-0.26421749265866273
ACH-000092,-0.00400181396800822
ACH-000095,-0.06967042414409376
ACH-000097,-0.04130261564893392
ACH-000098,-0.04226663197858835
ACH-000099,0.035501060774008816
ACH-000108,-0.03404526439537199
ACH-000113,0.019576989759547532
ACH-000116,0.17614211946135033
ACH-000118,0.01466830817271
ACH-000120,-0.27586650516090555
ACH-000123,-0.11047888995826537
ACH-000127,0.03845786996762801
ACH-000128,0.0004198421783711745
ACH-000132,-0.1425654623850328
ACH-000133,0.018587871085524763
ACH-000137,-0.008847661291113454
ACH-000138,0.1545983993283522
ACH-000142,0.07260876210596194
ACH-000143,0.02736289282796898
ACH-000146,0.05363321551992168
ACH-000148,-0.026585170983264
ACH-000150,-0.08723932854906212
ACH-000152,-0.1487457596581725
ACH-000153,0.09235338506892354
ACH-000159,-0.06720646781525275
ACH-000160,0.3212941310090651
ACH-000163,-0.053281347583639616
ACH-000167,0.480854894857936
ACH-000168,0.19224784762454866
ACH-000169,0.059709648604933364
ACH-000178,0.03663396953450832
ACH-000183,0.02404171789756109
ACH-000188,-0.14757149414916235
ACH-000189,-0.15123698933265067
ACH-000190,0.3879829000790716
ACH-000198,-0.09316754579461048
ACH-000203,0.7244848259269634
ACH-000204,-0.09274526479055473
ACH-000206,0.059281788840082436
ACH-000207,-0.019906816309396714
ACH-000208,0.1381725529024475
ACH-000210,-0.18432079652543165
ACH-000211,-0.24729597440762585
ACH-000215,-0.03565873866664604
ACH-000221,-0.24661964730503924
ACH-000222,0.19122954396826192
ACH-000223,0.08049427908616813
ACH-000226,-0.152315177866182
ACH-000227,0.02545364449080779
ACH-000228,-0.1168797737413066
ACH-000231,-0.10763622292633326
ACH-000232,-0.05827888209427015
ACH-000233,0.13357196327835574
ACH-000234,0.0811888315832927
ACH-000235,0.009442106179462516
ACH-000237,0.06142060968704114
ACH-000238,0.020113693853042843
ACH-000242,-0.13405100639980955
ACH-000243,0.013984864144372678
ACH-000244,-0.3571214829162365
ACH-000246,0.049537855715922514
ACH-000248,0.030832051415693125
ACH-000250,0.04923194526004493
ACH-000251,-0.18761605012995405
ACH-000252,0.13429570072744246
ACH-000253,0.04275450173413358
ACH-000255,-0.1926461241689438
ACH-000256,-0.06944368995836601
ACH-000257,0.002754997173438511
ACH-000258,-0.0377993022503732
ACH-000259,-0.03943699223914893
ACH-000260,0.17586891079374484
ACH-000261,-0.02105955986546313
ACH-000262,-0.11217204521684056
ACH-000263,0.3572485358213829
ACH-000264,-0.08061783267865069
ACH-000265,0.02453256908788444
ACH-000266,0.15506595955053715
ACH-000272,-0.0564717785755928
ACH-000274,-0.09659214375589706
ACH-000277,0.08561998572092587
ACH-000278,-0.0042235853392531865
ACH-000279,-0.052819376032717386
