,PF4V1 (5197)
ACH-000203,0.4918969039367648
ACH-000204,-0.005575985716991753
ACH-000206,0.17664709261662154
ACH-000207,0.12526947103816044
ACH-000208,-0.10797943515375197
ACH-000210,0.1635647668797859
ACH-000211,-0.018108631302985675
ACH-000215,0.007877793361123523
ACH-000221,-0.1334453101071837
ACH-000222,-0.04620808252458414
ACH-000223,-0.022857318245500417
ACH-000226,-0.02484825634183244
ACH-000227,-0.04750309705568148
ACH-000228,-0.1317504351867542
ACH-000231,0.047412217290970886
ACH-000232,0.07065882022032406
ACH-000233,0.042135313841786565
ACH-000234,0.17994221271601166
ACH-000235,0.10676701466970001
ACH-000237,-0.04680134069738346
ACH-000238,0.11000803341560657
ACH-000242,0.13601308378569074
ACH-000243,0.06128553528994049
ACH-000244,0.09522121700707356
ACH-000246,0.06210698548517742
ACH-000248,-0.04454748106213914
ACH-000250,0.06740807746926156
ACH-000251,-0.018985980344173457
ACH-000252,0.0007018159185453183
ACH-000253,0.03414180051207559
ACH-000255,-0.03712011268253115
ACH-000256,0.05503873274761529
ACH-000257,0.10509232278865524
ACH-000258,0.035891045315196664
ACH-000259,0.06667102581939477
ACH-000260,0.10752268360963577
ACH-000261,0.13819482988716644
ACH-000262,0.17887843705450626
ACH-000263,0.15764109101128626
ACH-000264,0.0830659427079154
ACH-000265,0.08030883317539841
ACH-000266,0.085153505096776
ACH-000272,-0.09868062826798528
ACH-000274,0.11011535654999847
ACH-000277,0.15806766050483373
ACH-000278,0.08844301288606282
ACH-000279,0.0567187984890741
ACH-000280,0.1494945981058482
ACH-000281,0.10457595097158763
ACH-000288,0.2290660234922423
ACH-000291,0.08414609943716231
ACH-000293,0.09036360537014594
ACH-000294,0.04486426724526877
ACH-000295,-0.19057614025925568
ACH-000296,-0.13397493699330448
ACH-000302,0.011579267402167637
ACH-000304,0.055784872156528935
ACH-000307,0.09180260003069708
ACH-000308,0.00035108885737240717
ACH-000310,0.17006403950239007
ACH-000311,0.06093552224702613
ACH-000312,0.19307652228150105
ACH-000315,-0.08546637517476216
ACH-000316,-0.10527920509872604
ACH-000317,0.09984847743807852
ACH-000318,-0.00973216140787358
ACH-000319,-0.05816852928776412
ACH-000320,0.11537943766114238
ACH-000322,0.02692684257125022
ACH-000323,-0.1257131075300407
ACH-000324,-0.05599385793852934
ACH-000329,0.07731215969867461
ACH-000330,0.16703492834136366
ACH-000331,-0.03106704590887033
ACH-000332,0.02171076221746356
ACH-000334,0.31048679962802983
ACH-000335,0.18118391838365674
ACH-000336,0.16259548319071454
ACH-000337,0.04877943207011903
ACH-000338,-0.18697126544706988
ACH-000339,-0.04484980738887088
ACH-000341,0.12002657654062805
ACH-000348,-0.15034952009836258
ACH-000350,0.19477327401522576
ACH-000352,0.059210895897916074
ACH-000356,-0.1917837553720795
ACH-000361,0.19744348810428747
ACH-000362,0.1079779180232125
ACH-000363,0.03961849058262817
ACH-000364,0.2051110633352359
ACH-000365,0.03759541684613525
ACH-000366,-0.027022233104993455
ACH-000368,-0.025138381452686348
ACH-000374,0.10399013399904618
ACH-000375,-0.03515807411809932
ACH-000376,-0.019213723313381836
ACH-000381,0.03578027467084754
ACH-000383,-0.0002592717975171111
ACH-000387,-0.11229076482375458
ACH-000389,-0.031645795850551134
ACH-000390,0.08664938105421173
ACH-000393,0.07375079076430527
ACH-000395,0.14474444348892687
ACH-000396,0.35419237491204353
ACH-000397,-0.049674574895646285
ACH-000401,-0.01088207142836078
ACH-000402,-0.14698050281582076
ACH-000403,0.07158871928185344
ACH-000404,0.12185142723578453
ACH-000406,0.05842047034736944
ACH-000407,0.02593077366976889
ACH-000408,-0.020325240122393503
ACH-000410,-0.090239751874907
ACH-000411,0.02276455650257246
ACH-000414,-0.008954318747680151
ACH-000415,0.003262284360329008
ACH-000416,0.029707498842676906
ACH-000420,-0.04719013373284768
ACH-000421,-0.04972639658649867
ACH-000424,-0.15297759637798292
ACH-000425,0.11761697430623455
ACH-000426,0.18244590509563688
ACH-000427,0.030703278942223806
ACH-000433,-0.05417687562564854
ACH-000435,-0.283139186161234
ACH-000436,0.1978259351556288
ACH-000444,0.121346530712271
ACH-000445,-0.04213188042170325
ACH-000448,0.11083493116325484
ACH-000450,0.12072074625575385
ACH-000452,0.03292452890427218
ACH-000454,0.08309824192213082
ACH-000458,0.02065220834136317
ACH-000459,-0.012356379608792564
ACH-000460,0.006740016136587435
ACH-000461,-0.003322156436303793
ACH-000463,-0.01831815866305205
ACH-000464,0.004495635283162371
ACH-000466,0.09445595653374443
ACH-000467,0.07997447693696984
ACH-000468,0.009084182666539807
ACH-000469,0.18911403920603945
ACH-000470,0.003910320804524043
ACH-000471,-0.006577211161375798
ACH-000472,-0.010608891283746074
ACH-000473,0.15771648263559435
ACH-000475,0.13108575781978013
ACH-000476,0.03265637365043125
ACH-000477,0.051537704487069264
ACH-000479,0.07625782940938199
ACH-000480,-0.03698796270664311
ACH-000481,-0.030847217851297282
ACH-000483,0.31122372503259643
ACH-000484,0.02483410713141769
ACH-000485,0.10343883770262988
ACH-000486,-0.0758349964143951
ACH-000487,0.05631329928328459
ACH-000488,0.025028037604966025
ACH-000490,0.2726538362243282
ACH-000491,0.1774572756353791
ACH-000495,0.11525057937314542
ACH-000496,0.0028066256114999905
ACH-000499,0.056887313612464005
ACH-000500,0.42239883625278346
ACH-000502,0.039015782756908486
ACH-000503,-0.10543089245866864
ACH-000505,0.015549984438193496
ACH-000507,0.2067939909743708
ACH-000510,-0.02790077724973152
ACH-000511,0.06532310410508173
ACH-000512,-0.2027737404583948
ACH-000516,0.12093262051868575
ACH-000517,0.028394147522375825
ACH-000518,0.08205432257899123
ACH-000520,0.04133973916687817
ACH-000521,0.21457846561400604
ACH-000522,-0.0190430232218543
ACH-000524,0.0481822129056721
ACH-000527,-0.008626870593402553
ACH-000528,0.06901389040237316
ACH-000537,-0.09440481403457526
ACH-000541,0.14847947550601656
ACH-000542,-0.03630295931201509
ACH-000544,-0.07567207935704598
ACH-000545,-0.02102727378657497
ACH-000547,0.05110452080194657
ACH-000548,-0.0012064704254987318
ACH-000549,0.03188159198911149
ACH-000550,0.05681560183184894
ACH-000552,-0.1211055966125233
ACH-000556,-0.06774609508680679
ACH-000557,0.12557357964856347
ACH-000569,0.2438921906942087
ACH-000570,-0.06103120389446564
ACH-000571,0.10593291490301694
ACH-000573,0.1118097194344614
ACH-000576,0.1858408451047273
ACH-000579,-0.02848065283335966
ACH-000580,-0.0036629668427114173
ACH-000584,-0.06277596961188367
ACH-000585,0.03947428450624214
ACH-000588,-0.018994502631829845
ACH-000589,0.07057525429568312
ACH-000591,-0.020271306583730858
ACH-000593,0.012666876011030084
ACH-000600,-0.0553866774911396
ACH-000601,0.07570457938860625
ACH-000605,-0.00036261744668197865
ACH-000606,0.05619906779085678
ACH-000608,-0.11286428150688813
ACH-000614,-0.06430785974172562
ACH-000616,-0.11323426182373215
ACH-000618,-0.02435136193094624
ACH-000619,-0.059686305233232866
ACH-000620,-0.005018588882770208
ACH-000621,-0.006163774411179207
ACH-000622,0.13338301666175126
ACH-000623,0.038563943767177464
ACH-000624,-0.0049516942032084505
ACH-000627,0.0009679371220368293
ACH-000630,0.0636442926830453
ACH-000631,0.04700946579328204
ACH-000632,0.12138185338899125
ACH-000633,0.12127596687835135
ACH-000637,0.048991975876391806
ACH-000638,0.011423222139779407
ACH-000646,-0.01756446524010571
ACH-000647,0.05016309933027443
ACH-000648,-0.0019435253682537864
ACH-000649,0.011101389827585243
ACH-000651,0.0032841485127780416
ACH-000652,-0.008593380695060583
ACH-000653,-0.1643496570260791
ACH-000657,0.054301301300419116
ACH-000658,0.08833148109587867
ACH-000661,-0.01857548480739697
ACH-000662,0.25829876631375576
ACH-000663,0.05236021418085818
ACH-000665,-0.028984240481972363
ACH-000671,-0.15265963751248948
ACH-000672,-0.15825785992757072
ACH-000673,0.09526493297342592
ACH-000676,0.017715577046424912
ACH-000677,0.03428504863265066
ACH-000681,0.1294371287123097
ACH-000683,0.0013736364263219993
ACH-000684,0.3415292663141283
ACH-000688,0.02743129761137766
ACH-000693,0.07781814765061068
ACH-000694,-0.030570129656216773
ACH-000695,0.3341731110303978
ACH-000696,-0.05066460762251383
ACH-000697,0.03083341161884635
ACH-000699,0.13732026768518948
ACH-000701,-0.009882358605572105
ACH-000706,-0.043477045831187534
ACH-000711,-0.01639450185835195
ACH-000713,-0.06147479822722731
ACH-000714,0.047430729493678436
ACH-000718,-0.04315206850537087
ACH-000720,-0.19745605801487934
ACH-000721,0.04057365467935952
ACH-000724,-0.16241021356283014
ACH-000725,0.1218918897181867
ACH-000732,0.1025200792758294
ACH-000734,0.053584404169712274
ACH-000735,0.06242939442710824
ACH-000736,-0.10299839295987584
ACH-000738,-0.11332997294840498
ACH-000746,-0.14217505442453512
ACH-000747,-0.17377386080999868
ACH-000748,-0.11508452885037596
ACH-000753,0.19644332335756926
ACH-000756,-0.05093662703092399
ACH-000757,0.2065284047556775
ACH-000758,-0.023857626272670303
ACH-000760,0.09716759015867464
ACH-000762,0.17484805046938534
ACH-000763,-0.004450870390505048
ACH-000764,-0.018290141825160488
ACH-000765,-0.027876935233336977
ACH-000766,0.011642489084767295
ACH-000767,0.11782974457877805
ACH-000768,-0.099695185578988
ACH-000769,0.19760210806899514
ACH-000770,0.05448284981464918
ACH-000771,-0.03712654200086992
ACH-000773,0.14750311712314151
ACH-000776,-0.07090770440704576
ACH-000777,-0.0968957636106351
ACH-000778,0.25612656691245744
ACH-000781,0.08653751632264513
ACH-000782,0.030633676664012788
ACH-000783,0.12136544954878532
ACH-000784,0.021725315069411732
ACH-000785,0.14666311445916616
ACH-000787,0.0517867775409001
ACH-000788,0.005179377056985571
ACH-000791,-0.015101446326492412
ACH-000792,-0.008789838260984055
ACH-000794,-0.04708317554039658
ACH-000796,-0.010416770849074166
ACH-000798,0.2547133198971202
ACH-000799,-0.07265485022707864
ACH-000800,0.05883121865907584
ACH-000802,-0.0010296720161549994
ACH-000804,-0.035485009413811136
ACH-000805,0.005407859242255888
ACH-000809,-0.00657062283971189
ACH-000810,-0.24658933729455096
ACH-000811,-0.0356144278005571
ACH-000817,-0.16993987670023467
ACH-000819,0.0426905127124931
ACH-000820,-0.16802654899948494
ACH-000821,0.3230414511531933
ACH-000822,0.2154893019750329
ACH-000823,0.08989564616317967
ACH-000824,-0.005970201370351353
ACH-000827,-0.03430400400355895
ACH-000829,-0.09509587898890758
ACH-000831,-0.0637560513919744
ACH-000832,0.02371351871050041
ACH-000833,-0.04782461454673657
ACH-000834,-0.04004559887450924
ACH-000835,-0.12580107344451602
ACH-000836,0.04395935997604003
ACH-000837,0.07119286728706432
ACH-000838,0.16136391447532492
ACH-000839,-0.013772663960387684
ACH-000840,0.049749024950406916
ACH-000841,0.07898104995988431
ACH-000843,-0.09746707089756446
ACH-000846,0.027387986975117944
ACH-000847,-0.1183988653158144
ACH-000848,-0.02368880888591729
ACH-000849,0.08002803448134473
ACH-000851,-0.06295429122908539
ACH-000855,-0.03209429678675785
ACH-000856,0.028256418532188517
ACH-000858,0.012887393521345658
ACH-000859,-0.017297641640131162
ACH-000861,0.02074117021003289
ACH-000862,0.08023180687272713
ACH-000865,0.039065151153985914
ACH-000866,0.10195029442247393
ACH-000867,0.009292970578779891
ACH-000869,0.01484738642386393
ACH-000872,0.00844588586477142
ACH-000873,0.07243590623626248
ACH-000876,0.07499657370661687
ACH-000878,0.047699011195001854
ACH-000880,0.07348779644744377
ACH-000881,-0.07435252440717567
ACH-000882,0.10865131406151292
ACH-000884,-0.09808628114093586
ACH-000885,-0.061197082511942676
ACH-000887,0.05330419107154447
ACH-000889,-0.01025756189357232
ACH-000896,0.0028893647804641284
ACH-000898,0.03221476629145602
ACH-000900,-0.12472393662082305
ACH-000901,0.01801413830245661
ACH-000905,0.021562427139407744
ACH-000906,0.018036858905629827
ACH-000907,-0.10451100177241092
ACH-000910,0.14170257665218455
ACH-000911,-0.07263657167310221
ACH-000912,0.04112830598719182
ACH-000913,0.05722776664242715
ACH-000915,-0.00033127911827971374
ACH-000916,0.10085457907482984
ACH-000917,0.01645230513651819
ACH-000920,-0.06747925166782526
ACH-000921,-0.010105613193198394
ACH-000924,0.1792418820787953
ACH-000926,0.1866451114737243
ACH-000928,0.04963678067771133
ACH-000929,0.09147044796010212
ACH-000932,0.05179798406926115
ACH-000935,0.025554639893999944
ACH-000936,-0.05366505161177447
ACH-000937,0.1902839413669377
ACH-000938,-0.21381634790614826
ACH-000939,-0.11131974717959706
ACH-000941,-0.0825047135348903
ACH-000943,0.025698280006454542
ACH-000946,-0.04948450809777157
ACH-000947,0.005984127673378028
ACH-000948,0.04372737070184006
ACH-000950,-0.12621407185329314
ACH-000953,0.1171645685087436
ACH-000954,0.06620547723629858
ACH-000957,-0.1061499206435996
ACH-000958,-0.08765947964771735
ACH-000960,0.03593674704062697
ACH-000963,0.02106883411243385
ACH-000968,0.1935295922144668
ACH-000969,-0.3188050171524342
ACH-000972,-0.19485958479760676
ACH-000973,0.02161361457754267
ACH-000974,-0.10838999500334287
ACH-000978,-0.1779770740124624
ACH-000984,0.04282883223353205
ACH-000986,-0.1183838729256414
ACH-000988,-0.06502485068083548
ACH-000993,0.29955229157993
ACH-000994,0.012131689586693565
ACH-000996,-0.18141948306779254
ACH-001001,0.16431006440896234
ACH-001020,-0.04809994344505472
ACH-001028,0.043868574005718426
ACH-001031,-0.006564631829757447
ACH-001038,0.1455635837555478
ACH-001048,-0.00913911239428115
ACH-001050,-0.009720236139582865
ACH-001053,0.028730245045423125
ACH-001054,0.1804709213950764
ACH-001061,-0.03993153103439796
ACH-001067,-0.16278078099182094
ACH-001075,0.12729222143459548
ACH-001096,0.030520982764392475
ACH-001111,-0.20717843911054995
ACH-001119,-0.04811765095545639
ACH-001128,0.03992267066987504
ACH-001134,0.2427790996598364
ACH-001151,-0.0015251411413817835
ACH-001163,0.09849122318769543
ACH-001164,-0.13767655834072062
ACH-001183,0.005623271844483879
ACH-001192,0.0863772592744344
ACH-001193,-0.09298839887481927
ACH-001196,-0.018073567090646163
ACH-001197,0.03708670757759542
ACH-001205,-0.03972391978840679
ACH-001211,0.1711947004400529
ACH-001212,0.0033608836887919287
ACH-001228,0.05301132456936121
ACH-001232,-0.004702765935430708
ACH-001239,-0.07790611226336715
ACH-001270,0.1479614619795547
ACH-001274,0.1430365947514856
ACH-001275,0.2256959533626469
ACH-001277,0.0052720234332793185
ACH-001278,0.20038900177638866
ACH-001280,0.1024585305581274
ACH-001283,0.02954687240600268
ACH-001289,0.11263148540385275
ACH-001300,0.13778493472473358
ACH-001301,0.13560112192062101
ACH-001302,0.023149004840061257
ACH-001306,0.11145288606685712
ACH-001318,-0.03929145607211067
ACH-001322,0.023998900322697997
ACH-001328,0.18332982439033274
ACH-001332,0.15135591315530594
ACH-001336,-0.07614771535415002
ACH-001346,-0.10371388495380136
ACH-001353,0.05064731300686635
ACH-001354,0.05596048389626683
ACH-001367,-0.017074476285459602
ACH-001368,0.15491519117824992
ACH-001374,-0.08361726061896063
ACH-001377,0.1059255827890117
ACH-001380,0.07596795098213292
ACH-001391,0.05510519675747248
ACH-001408,0.0766230628026533
ACH-001430,-0.03515911636986863
ACH-001431,0.10301677308495012
ACH-001450,0.18588617117323664
ACH-001496,0.05930003606039647
ACH-001500,0.013720406993508363
ACH-001523,-0.05469943535499301
ACH-001532,-0.0003875311514723079
ACH-001550,-0.026847388480745804
ACH-001552,-0.10068041606038876
ACH-001554,0.09787047365318967
ACH-001654,0.09725235185500686
ACH-001735,0.16237230034776834
ACH-001736,-0.01514432665615482
ACH-001737,0.20313707629546465
ACH-001740,0.07953032018306291
ACH-001745,0.13901431361147226
ACH-001765,0.23246750002040284
