,TANC1 (85461)
ACH-000255,0.054496299136125824
ACH-000256,0.021048082247718064
ACH-000257,-0.24621554959353825
ACH-000258,0.002856372673246748
ACH-000259,0.03569935233487195
ACH-000260,0.026714545890253943
ACH-000261,0.07087257011600137
ACH-000262,0.09307987918136544
ACH-000263,-0.07887494136732652
ACH-000264,0.1277732140941076
ACH-000265,-0.010958221837672257
ACH-000266,0.0532700907570935
ACH-000272,0.10631111821200208
ACH-000274,0.05634745788938093
ACH-000277,0.019954997342697917
ACH-000278,0.04722500118766201
ACH-000279,0.09408947965064156
ACH-000280,0.04342730080819877
ACH-000281,-0.014551569716063209
ACH-000288,0.04112924499901178
ACH-000291,-0.08695297175668316
ACH-000293,0.04188520709899092
ACH-000294,0.01338023773759814
ACH-000295,0.1724151317733433
ACH-000296,0.013489851883412594
ACH-000302,0.004373824972004788
ACH-000304,-0.017186418117567027
ACH-000307,-0.0429273908218908
ACH-000308,0.07422219648494031
ACH-000310,-0.04989898804938368
ACH-000311,0.037491885413452775
ACH-000312,0.017833201324927377
ACH-000315,0.11513821497829815
ACH-000316,0.08694961622111769
ACH-000317,-0.2605963394068317
ACH-000318,-0.031366849605963566
ACH-000319,0.0698540045311119
ACH-000320,-0.06679887284743688
ACH-000322,0.14365704039476096
ACH-000323,-0.16876133712632402
ACH-000324,0.05686806315780471
ACH-000329,-0.08531234483351552
ACH-000330,0.3799069251575049
ACH-000331,0.17113997838103207
ACH-000332,0.04281443694353575
ACH-000334,-0.02841787602226408
ACH-000335,0.3512228676087387
ACH-000336,-0.02791315135708615
ACH-000337,0.25910852987862193
ACH-000338,-0.4482275928498326
ACH-000339,0.07440860931947936
ACH-000341,-0.02338705639365667
ACH-000348,0.07122112780805279
ACH-000350,0.15264827760743374
ACH-000352,0.020275020038415525
ACH-000356,-0.03792313437786648
ACH-000361,-0.07030447983550976
ACH-000362,0.0624382587785416
ACH-000363,0.025169156755883885
ACH-000364,-0.07029602729038506
ACH-000365,-0.00485893717971294
ACH-000366,0.07460825947787902
ACH-000368,0.1186308516934908
ACH-000374,-0.17804542365106588
ACH-000375,0.1406186179580805
ACH-000376,-0.005778135315100172
ACH-000381,0.043671768423968534
ACH-000383,0.07941886644382501
ACH-000387,0.02693253444580981
ACH-000389,0.08639731688725671
ACH-000390,0.11497973025597245
ACH-000393,0.016269261280330686
ACH-000395,-0.06812969222607866
ACH-000396,0.08993855701789437
ACH-000397,0.007012050248616895
ACH-000401,0.0999042212461174
ACH-000402,-0.2038494680451316
ACH-000403,0.09826868476400796
ACH-000404,0.06916935940564167
ACH-000406,0.03296672851815827
ACH-000407,-0.016660815472609614
ACH-000408,0.19825056335028785
ACH-000410,-0.03315224629101398
ACH-000411,0.015832638878726654
ACH-000414,0.06911749732942522
ACH-000415,-0.12031006227554435
ACH-000416,0.10133928654872562
ACH-000420,-0.007794262270114614
ACH-000421,0.17414869902435431
ACH-000424,0.1858011641178817
ACH-000425,-0.08365906226073214
ACH-000426,0.16951791447652695
ACH-000427,0.1656107715350004
ACH-000433,0.3094869484841469
ACH-000435,0.2689982495039375
ACH-000436,-0.15015877456363644
ACH-000444,0.011258190573329713
ACH-000445,-0.15093953498085635
ACH-000448,0.03230173728317976
ACH-000450,-0.19643712056786905
ACH-000452,0.032923967786367914
ACH-000454,0.11500203512975878
ACH-000458,0.15203277188049694
ACH-000459,0.11589464524778595
ACH-000460,0.07761212385035185
ACH-000461,-0.08417269555246022
ACH-000463,-0.07052209811926853
ACH-000464,0.03271392195518883
ACH-000466,-0.22311490268551865
ACH-000467,0.05983913757194625
ACH-000468,0.009492813791693241
ACH-000469,0.04860463786446355
ACH-000470,-0.06626682041392866
ACH-000471,-0.022653363207290656
ACH-000472,0.06784179266788397
ACH-000473,-0.012381347157153695
ACH-000475,0.05953691555139935
ACH-000476,0.10885699959530623
ACH-000477,0.04467564685703439
ACH-000479,-0.1263671331829714
ACH-000480,-0.15320367209496255
ACH-000481,0.05800892524122714
ACH-000483,0.2267768601937173
ACH-000484,-0.04547851678296492
ACH-000485,-0.31226173284265546
ACH-000486,0.07603033875680923
ACH-000487,0.0373916214030069
ACH-000488,0.011941943469448334
ACH-000490,0.07279710593945289
ACH-000491,-0.1655003330781053
ACH-000495,-0.11881831578872228
ACH-000496,-0.05261644452659652
ACH-000499,-0.06481855158599427
ACH-000500,-0.17244734537769474
ACH-000502,-0.01474679024560355
ACH-000503,0.18305474990322407
ACH-000505,0.06738212649924175
ACH-000507,0.12154831726559287
ACH-000510,-0.05920595444332553
ACH-000511,0.15312554525554525
ACH-000512,-0.12913300626576024
ACH-000516,0.05264270910839584
ACH-000517,0.12147727041683172
ACH-000518,0.23204721862501976
ACH-000520,-0.1522696103757291
ACH-000521,0.04574639735864346
ACH-000522,0.07443561048894372
ACH-000524,0.1230501317782138
ACH-000527,0.13757435390992087
ACH-000528,0.12201098373333848
ACH-000537,0.1578205719111905
ACH-000541,0.0332585889947556
ACH-000542,0.060232384971875476
ACH-000544,0.061964020046204785
ACH-000545,-0.05173974790290865
ACH-000547,-0.14762301842124315
ACH-000548,0.06933520465144694
ACH-000549,-0.05529763610118018
ACH-000550,0.2381264511026337
ACH-000552,-0.02166739068027633
ACH-000556,-0.008032547855088914
ACH-000557,-0.011435466977078418
ACH-000569,-0.2861193308534362
ACH-000570,0.029507096392702388
ACH-000571,0.10881504595815787
ACH-000573,-0.12032282490251775
ACH-000576,0.00737028288030797
ACH-000579,0.068972563808023
ACH-000580,0.07244741858003323
ACH-000584,0.11428272546615008
ACH-000585,0.11700965489010018
ACH-000588,0.057329995990020435
ACH-000589,0.08336048052354468
ACH-000591,-0.06314708969731958
ACH-000593,0.06379103066669445
ACH-000600,0.12359561516675405
ACH-000601,-0.01938080376542528
ACH-000605,-0.13786525447107326
ACH-000606,-0.10075104754127746
ACH-000608,0.04447808742142485
ACH-000614,0.1180832832510572
ACH-000616,0.021927420527407218
ACH-000618,0.05980990878027656
ACH-000619,0.052106514405847286
ACH-000620,0.08948736288404255
ACH-000621,0.09779493657733697
ACH-000622,-0.059774033291080386
ACH-000623,-0.041063399236404334
ACH-000624,0.051045744995539516
ACH-000627,0.11333013915384647
ACH-000630,0.10331440605663064
ACH-000631,-0.038159017884347605
ACH-000632,0.08078357938077288
ACH-000633,0.11065520725920984
ACH-000637,-0.051084719717014816
ACH-000638,0.13991498641694736
ACH-000646,-0.056794895367869073
ACH-000647,0.033681202872960316
ACH-000648,0.12930147636493558
ACH-000649,0.11913038676466292
ACH-000651,0.01922101690798026
ACH-000652,0.11642786679016733
ACH-000653,0.07426248886162044
ACH-000657,-0.017595492263405354
ACH-000658,0.11612265632386265
ACH-000661,0.04752959914679115
ACH-000662,-0.09208466291773827
ACH-000663,0.13086678576916871
ACH-000665,0.024951468793503708
ACH-000671,-0.010083811448662642
ACH-000672,-0.5111893291376323
ACH-000673,-0.07404003246217783
ACH-000676,-0.08961442485401601
ACH-000677,0.07462481031788018
ACH-000681,0.128340605181715
ACH-000683,0.031576934137557376
ACH-000684,0.11931471498445324
ACH-000688,0.07929642853387969
ACH-000693,0.09907787327601236
ACH-000694,0.17211482907898626
ACH-000695,0.046518166031450967
ACH-000696,0.058917818069180075
ACH-000697,-0.15945167695759127
ACH-000699,0.10397966296168354
ACH-000701,-0.003992313788135559
ACH-000706,0.014840789711919076
ACH-000711,0.02230754619615935
ACH-000713,-0.05951368721014709
ACH-000714,-0.1751204279709763
ACH-000718,0.05580342396055215
ACH-000720,0.06294173084191239
ACH-000721,0.007476531968170639
ACH-000724,-0.035627426298704495
ACH-000725,-0.19054845449138266
ACH-000732,0.01138379276241727
ACH-000734,0.01349278298264323
ACH-000735,0.19624320547721086
ACH-000736,0.030677286879706576
ACH-000738,-0.045574606844155735
ACH-000746,-0.06564971844174365
ACH-000747,-0.14763836132406558
ACH-000748,0.08749645262933131
ACH-000753,0.06462348324530448
ACH-000756,-0.14932578888233414
ACH-000757,-0.12043110275072028
ACH-000758,-0.04553374133184443
ACH-000760,0.003433116198997629
ACH-000762,0.1627309337042822
ACH-000763,-0.10544241471840672
ACH-000764,0.02728088885527875
ACH-000765,0.02876941178329687
ACH-000766,0.04298251069563649
ACH-000767,-0.13864814151832375
ACH-000768,0.02783922804486897
ACH-000769,0.023390016760161617
ACH-000770,0.06964969180792863
ACH-000771,0.1812466585055225
ACH-000773,0.03630365124221891
ACH-000776,0.11372008780207067
ACH-000777,0.025437265891071575
ACH-000778,0.033900614272169546
ACH-000781,0.04442658859463843
ACH-000782,0.2885143070432388
ACH-000783,0.08317457532443003
ACH-000784,0.01598833720026866
ACH-000785,-0.08016168841300693
ACH-000787,-0.07466991970080357
ACH-000788,-0.03336273116075278
ACH-000791,-0.04871091174081838
ACH-000792,0.05342784311700436
ACH-000794,0.033302266994833025
ACH-000796,0.0210969625770762
ACH-000798,-0.09959042513893362
ACH-000799,0.03485561964606905
ACH-000800,0.006238507293923946
ACH-000802,0.04280136290506637
ACH-000804,0.012372095788486052
ACH-000805,-0.13987520998778466
ACH-000809,0.07301575796369758
ACH-000810,0.07693157284130994
ACH-000811,0.0769257334759969
ACH-000817,-0.14268528241267772
ACH-000819,-0.0501738902121409
ACH-000820,0.09536012000428187
ACH-000821,-0.03192007015427433
ACH-000822,0.05086640665994265
ACH-000823,-0.020957220718776003
ACH-000824,0.1866140189146281
ACH-000827,0.20379236929534528
ACH-000829,0.048734259026316194
ACH-000831,-0.04351826129614784
ACH-000832,-0.012406569991708563
ACH-000833,0.06964292401685479
ACH-000834,0.004732541696587893
ACH-000835,0.07720456576477695
ACH-000836,0.28508417880432274
ACH-000837,-0.09751800168679432
ACH-000838,0.015329698405395687
ACH-000839,0.30220470704350866
ACH-000840,0.1843570790836787
ACH-000841,0.06250544792160602
ACH-000843,-0.1993754432379244
ACH-000846,0.04782150805959607
ACH-000847,0.019334698481912795
ACH-000848,-0.061235904119470976
ACH-000849,-0.04581085838621755
ACH-000851,-0.013274435153041405
ACH-000855,-0.11668542507224627
ACH-000856,0.1431521753114802
ACH-000858,-0.035378129743729975
ACH-000859,-0.05786894416780523
ACH-000861,0.036251785788452916
ACH-000862,0.011988009342226108
ACH-000865,-0.01009273268169542
ACH-000866,0.03682218411169545
ACH-000867,0.03419141078657865
ACH-000869,-0.0825588320905734
ACH-000872,-0.037751673544671516
ACH-000873,-0.09827492525725327
ACH-000876,0.1216449341104682
ACH-000878,0.0204219912734801
ACH-000880,-0.020863432008824002
ACH-000881,0.0908838131893588
ACH-000882,-0.06045462694796772
ACH-000884,0.14584788143446756
ACH-000885,-0.006452677442249898
ACH-000887,0.005881218459664607
ACH-000889,0.10608533347910486
ACH-000896,-0.04797029251611363
ACH-000898,0.050262503488619575
ACH-000900,0.053529648519367264
ACH-000901,-0.006019602892547629
ACH-000905,0.00213482973022728
ACH-000906,0.05375546709352213
ACH-000907,-0.02551445912891831
ACH-000910,-0.12148920440841345
ACH-000911,0.039662939907782316
ACH-000912,0.054472704706843386
ACH-000913,0.01844233933476227
ACH-000915,0.14677769323702106
ACH-000916,-0.4160885375072684
ACH-000917,0.0366953432750736
ACH-000920,0.4412744749488152
ACH-000921,0.023015981564363484
ACH-000924,0.07959818953999577
ACH-000926,0.024646381205239636
ACH-000928,-0.01409800882506843
ACH-000929,-0.0268152469116308
ACH-000932,0.011379704851852636
ACH-000935,0.15272612555012358
ACH-000936,0.12697358952077736
ACH-000937,-0.016448943495958473
ACH-000938,0.05152307579846024
ACH-000939,0.3173090520677286
ACH-000941,-0.049798365984790385
ACH-000943,0.08837550170621243
ACH-000946,0.052975789519265286
ACH-000947,0.08377194742210374
ACH-000948,-0.042372613751680686
ACH-000950,0.2149401881604734
ACH-000953,-0.06764922185768417
ACH-000954,-0.40322533178363695
ACH-000957,-0.08069612375661485
ACH-000958,-0.12562704986675668
ACH-000960,-0.07184825244367539
ACH-000963,0.1877400620323915
ACH-000968,0.0321517165941866
ACH-000969,0.05702657704116251
ACH-000972,0.19297391532738348
ACH-000973,-0.005214485514929483
ACH-000974,0.04522443084808685
ACH-000978,0.14916014954231718
ACH-000984,0.07797214245808834
ACH-000986,-0.022579562176650272
ACH-000988,-0.08418979731186209
ACH-000993,0.2306746902330283
ACH-000994,0.23302439341564415
ACH-000996,-0.009760268893461628
ACH-001001,0.19568171476616028
ACH-001020,0.3792201457071077
ACH-001028,-0.0011271092127410993
ACH-001031,-0.1219485771989106
ACH-001038,-0.11101511834291952
ACH-001048,0.033091971234074445
ACH-001050,0.16238490548022294
ACH-001053,-0.16413362336502446
ACH-001054,0.11151544151880446
ACH-001061,0.16348110705370802
ACH-001067,-0.10875695728936786
ACH-001075,0.16444435052473258
ACH-001096,0.1475224348160986
ACH-001111,0.004233846065349135
ACH-001119,0.10294140312982897
ACH-001128,0.8904661934575072
ACH-001134,0.046084192294363176
ACH-001151,0.05290205906181313
ACH-001163,-0.03661160077996263
ACH-001164,0.08114608431386447
ACH-001183,0.10796562049849977
ACH-001192,-0.03342000340702792
ACH-001193,-0.08049600956693155
ACH-001196,0.05150854137007658
ACH-001197,-0.0598490751329141
ACH-001205,0.1593132017466196
ACH-001211,0.2292839079681445
ACH-001212,-0.1977714207388193
ACH-001228,-0.1850668839348979
ACH-001232,-0.03245818415298826
ACH-001239,0.006007062765008022
ACH-001270,0.17280315846472175
ACH-001274,0.008380066171533716
ACH-001275,-0.17381765594128132
ACH-001277,-0.1847282129967387
ACH-001278,0.25385771674781604
ACH-001280,0.056352275080641424
ACH-001283,0.06777501030147161
ACH-001289,0.01708280813913704
ACH-001300,0.09226598382717624
ACH-001301,0.2062973828923685
ACH-001302,-0.07174469668427044
ACH-001306,0.031249914313770256
ACH-001318,-0.006828138621032671
ACH-001322,0.030122951056479625
ACH-001328,0.06321506763087836
ACH-001332,-0.2800331290013324
ACH-001336,-0.07215191540587512
ACH-001346,-0.13121192822953473
ACH-001353,0.07998841140259311
ACH-001354,-0.23115945306373334
ACH-001367,-0.01906612226087221
ACH-001368,-0.02642488922859825
ACH-001374,0.08655078735247597
ACH-001377,0.0028152756388649656
ACH-001380,0.06731511058511308
ACH-001391,-0.06462806503626177
ACH-001408,0.152049621670292
ACH-001430,0.01706926147493819
ACH-001431,-0.09194119747250794
ACH-001450,-0.2175534162103916
ACH-001496,0.12088507872556485
ACH-001500,0.09974990548530556
ACH-001523,0.07780494484721226
ACH-001532,-0.08872759207538954
ACH-001550,0.31318850296953404
ACH-001552,0.33760968605603564
ACH-001554,0.009284104315090977
ACH-001654,0.004247782296406466
ACH-001735,0.04873554280295416
ACH-001736,-0.02338240905208708
ACH-001737,-0.03013504682360965
ACH-001740,0.08678026109827762
ACH-001745,0.07229480608116519
ACH-001765,0.00884620143419922
