,CLEC1B (51266)
ACH-000227,0.17208943702195145
ACH-000228,0.02550854284454529
ACH-000231,0.1667783086836007
ACH-000232,0.14965485057665093
ACH-000233,0.05309319930688498
ACH-000234,0.11185287335585442
ACH-000235,0.18934527803878826
ACH-000237,0.17274115664939435
ACH-000238,0.14693894906842353
ACH-000242,0.2170218101686244
ACH-000243,0.23439677916812335
ACH-000244,0.28711989105189484
ACH-000246,0.07348628854220746
ACH-000248,0.2001290794951758
ACH-000250,0.17950468460582794
ACH-000251,0.16502314181889213
ACH-000252,0.1903246431701733
ACH-000253,0.15303028326970386
ACH-000255,-0.0011402595350512635
ACH-000256,0.032874140537720344
ACH-000257,0.2538596815700729
ACH-000258,0.2884249569912193
ACH-000259,0.11143691641203148
ACH-000260,0.17126377858769054
ACH-000261,0.09641537276032892
ACH-000262,0.09845142100891542
ACH-000263,0.10988132462979948
ACH-000264,0.07990786025473179
ACH-000265,0.1893277773730269
ACH-000266,0.16670356571505845
ACH-000272,0.09722178956868648
ACH-000274,0.1317611431416314
ACH-000277,0.11415054168502285
ACH-000278,0.1301078835094776
ACH-000279,0.08809302432767735
ACH-000280,0.20310771443450484
ACH-000281,0.2314823716555677
ACH-000288,0.10065649368122206
ACH-000291,0.22104751318454705
ACH-000293,0.2925759496709825
ACH-000294,0.2099601044413432
ACH-000295,0.4160373868347039
ACH-000296,0.3533252718923073
ACH-000302,0.10313930151195146
ACH-000304,0.19406959923238304
ACH-000307,0.13224104845067056
ACH-000308,0.15435615231316868
ACH-000310,0.2330426218448985
ACH-000311,0.17596192270479274
ACH-000312,0.1469650108390571
ACH-000315,0.1362964698177643
ACH-000316,0.16656077068780842
ACH-000317,0.2833204272554196
ACH-000318,0.12064147621513263
ACH-000319,0.3030655164331317
ACH-000320,0.1555886331108382
ACH-000322,0.01464781221326604
ACH-000323,0.08736213832523555
ACH-000324,0.09233246775769384
ACH-000329,0.15924884264368194
ACH-000330,0.07705590424798199
ACH-000331,0.167763421953194
ACH-000332,0.1359106183330585
ACH-000334,0.12381234992804152
ACH-000335,0.05286999347375225
ACH-000336,0.07907686601177133
ACH-000337,0.2166127769890469
ACH-000338,0.15432284809866667
ACH-000339,0.126534796702879
ACH-000341,0.11538515665973766
ACH-000348,0.1668021738048601
ACH-000350,0.1687903477872976
ACH-000352,0.1833271063002648
ACH-000356,0.18270048613588186
ACH-000361,0.12610787547147911
ACH-000362,0.07516765102064996
ACH-000363,0.14492133121717804
ACH-000364,0.13950674261672286
ACH-000365,0.20606475732668136
ACH-000366,0.16725114550090764
ACH-000368,0.1843470216251825
ACH-000374,0.15165521407053378
ACH-000375,0.2092607598515928
ACH-000376,0.3144591028530919
ACH-000381,0.24181855948971515
ACH-000383,0.12629323168639392
ACH-000387,0.0889358916958571
ACH-000389,0.2813693123360036
ACH-000390,0.18109061422898767
ACH-000393,0.16593201893750792
ACH-000395,0.10487574181295677
ACH-000396,0.032529800921461786
ACH-000397,0.12846903935050238
ACH-000401,0.2317136450776864
ACH-000402,0.4960021386929346
ACH-000403,0.1465354013094568
ACH-000404,0.1892366473987946
ACH-000406,0.07019714789570296
ACH-000407,0.11572622680436755
ACH-000408,0.258630588564853
ACH-000410,0.225433138368592
ACH-000411,0.013263679893926713
ACH-000414,0.1741856142668765
ACH-000415,0.16485505299965994
ACH-000416,0.20127314740609847
ACH-000420,0.1340889984501336
ACH-000421,0.12898478144740605
ACH-000424,0.13570554755347575
ACH-000425,0.12255365376259605
ACH-000426,0.29206407791468536
ACH-000427,-0.05626392990974318
ACH-000433,0.06082555998578455
ACH-000435,0.5283410646766963
ACH-000436,0.2721178211415187
ACH-000444,0.03758964599737207
ACH-000445,0.1965641254919932
ACH-000448,0.21184610581875796
ACH-000450,0.02494807975171753
ACH-000452,0.0790751219515984
ACH-000454,0.12291055529644365
ACH-000458,0.20429780149971066
ACH-000459,0.08119424254502469
ACH-000460,0.18873754682288668
ACH-000461,0.10770384821615724
ACH-000463,0.0919720037733033
ACH-000464,-0.013905387364660736
ACH-000466,0.10553395274126574
ACH-000467,0.13320804066169042
ACH-000468,0.19340891013696
ACH-000469,0.0555542931535792
ACH-000470,0.10213918155866213
ACH-000471,-0.02417289438829278
ACH-000472,0.1592096489833514
ACH-000473,0.3032153535485713
ACH-000475,0.13787631899717132
ACH-000476,0.11190515693003283
ACH-000477,0.2697747017431809
ACH-000479,0.3279035330683643
ACH-000480,0.21463812673737112
ACH-000481,0.20467884897903446
ACH-000483,0.15107248922602234
ACH-000484,0.35920417137991995
ACH-000485,0.04943991471444295
ACH-000486,0.15046225440076216
ACH-000487,0.23432760209828146
ACH-000488,0.2080944985615556
ACH-000490,0.3342531130446288
ACH-000491,0.027068368171144445
ACH-000495,0.2311883443034944
ACH-000496,0.15083214768324582
ACH-000499,0.22219085039058367
ACH-000500,0.5298726249971907
ACH-000502,0.19979540457687792
ACH-000503,0.2442659768755628
ACH-000505,0.08232504153396296
ACH-000507,0.11668017348539753
ACH-000510,0.15648205270836754
ACH-000511,0.039066312801665656
ACH-000512,0.1993214993949139
ACH-000516,0.14870204963763745
ACH-000517,0.13169462525954545
ACH-000518,0.07010574035220775
ACH-000520,0.06361475366985825
ACH-000521,0.11707367375162135
ACH-000522,0.13628947306394976
ACH-000524,0.19733260693496366
ACH-000527,0.17759096338670632
ACH-000528,0.15975533988623952
ACH-000537,0.19547801416125088
ACH-000541,0.1553154480471729
ACH-000542,0.11667185950465955
ACH-000544,0.208001449010918
ACH-000545,0.17643383822143874
ACH-000547,0.18371048821114255
ACH-000548,0.23975400703677535
ACH-000549,0.08310625497989066
ACH-000550,0.185686575069536
ACH-000552,0.18111217418475534
ACH-000556,0.12776463666687932
ACH-000557,0.0980689872370748
ACH-000569,-0.15581653849023006
ACH-000570,0.17502078876429678
ACH-000571,0.15116057766055782
ACH-000573,0.18557566078018167
ACH-000576,0.11421250406946268
ACH-000579,0.2524363996010961
ACH-000580,0.2122034367770284
ACH-000584,0.0898269268879117
ACH-000585,0.18278637790600427
ACH-000588,0.1183091330038192
ACH-000589,0.2212756669763489
ACH-000591,0.032795110142520484
ACH-000593,0.11964364562621765
ACH-000600,0.14399675532137834
ACH-000601,0.1895537954199196
ACH-000605,0.2331798232723397
ACH-000606,0.2676375169356873
ACH-000608,0.18511721347531546
ACH-000614,0.1146779960485503
ACH-000616,0.24725736240520335
ACH-000618,0.16814059842352078
ACH-000619,0.1932358098780052
ACH-000620,0.16813306625199687
ACH-000621,0.08810498692912444
ACH-000622,0.16513776233012378
ACH-000623,0.18256466076990585
ACH-000624,0.17349408558207355
ACH-000627,0.13156686137022358
ACH-000630,0.08091206064206999
ACH-000631,0.5086009472244342
ACH-000632,0.1655663093970841
ACH-000633,0.10113405331768034
ACH-000637,0.11536683965353205
ACH-000638,0.2537366873638361
ACH-000646,0.14007926904121062
ACH-000647,0.14201305149921162
ACH-000648,0.1421071635073238
ACH-000649,0.11676595906787275
ACH-000651,0.1914142822265158
ACH-000652,0.2291405949882023
ACH-000653,0.1358095899638448
ACH-000657,0.11627728434839997
ACH-000658,0.237437716915094
ACH-000661,0.27416045134533684
ACH-000662,0.3762620519287666
ACH-000663,0.28460676197311663
ACH-000665,0.1988652467668061
ACH-000671,0.28282202952543634
ACH-000672,-0.32713528514756696
ACH-000673,0.20057618787791
ACH-000676,0.16073787112133706
ACH-000677,0.13868138155475096
ACH-000681,0.0650345924261786
ACH-000683,0.15262070950745166
ACH-000684,0.2424135830541259
ACH-000688,0.007004618028328765
ACH-000693,0.1786104829980971
ACH-000694,0.1641078810546008
ACH-000695,0.309737935040978
ACH-000696,0.16201470549019448
ACH-000697,0.2909219768534346
ACH-000699,0.12849180252277315
ACH-000701,0.22025981380540555
ACH-000706,0.15102812136976762
ACH-000711,0.1458128753860705
ACH-000713,0.3788910950122426
ACH-000714,0.2452853292558577
ACH-000718,0.2417285765411577
ACH-000720,0.2519235306632053
ACH-000721,0.11401959029446672
ACH-000724,0.3634263846728345
ACH-000725,0.12418188956855432
ACH-000732,0.09017677432737367
ACH-000734,0.12082666975569965
ACH-000735,0.1016768933249412
ACH-000736,0.07403491666167893
ACH-000738,0.19511522876453471
ACH-000746,0.17498867750684569
ACH-000747,0.05508042144172365
ACH-000748,0.17326266152846054
ACH-000753,0.21351273058293385
ACH-000756,0.17602690059721626
ACH-000757,0.2217161973146568
ACH-000758,0.19313040271616694
ACH-000760,0.22453550564594146
ACH-000762,0.0804730831070246
ACH-000763,0.30649692609815804
ACH-000764,0.3633242454978925
ACH-000765,0.07382016175232622
ACH-000766,0.11129695072525476
ACH-000767,0.16972275272434972
ACH-000768,0.009016645533582395
ACH-000769,0.060487372228230085
ACH-000770,0.17965668423182105
ACH-000771,0.09732417190520587
ACH-000773,0.19433399432800896
ACH-000776,0.08549428416957534
ACH-000777,0.050801372245309284
ACH-000778,0.16703888555541624
ACH-000781,0.16356549365842268
ACH-000782,0.2411055622082809
ACH-000783,0.11349236114891745
ACH-000784,0.1937149194004903
ACH-000785,0.1875517220733897
ACH-000787,0.15354396861723654
ACH-000788,0.1143202312799118
ACH-000791,0.22446764964365387
ACH-000792,0.1060904719700991
ACH-000794,0.25996572045455324
ACH-000796,0.09755836552768828
ACH-000798,0.364670890327692
ACH-000799,0.28388606303562736
ACH-000800,0.18606792091521632
ACH-000802,0.10675201711104433
ACH-000804,0.0781225893418641
ACH-000805,0.10952051814742687
ACH-000809,0.11358381688790943
ACH-000810,0.1781011861028849
ACH-000811,0.11978119828914885
ACH-000817,0.09798413634370004
ACH-000819,0.1495511254907981
ACH-000820,0.2660488757017113
ACH-000821,0.04215538502195208
ACH-000822,0.11465865104146855
ACH-000823,0.2812171174540132
ACH-000824,0.12970454017784575
ACH-000827,0.2070312678214047
ACH-000829,0.27154354644894674
ACH-000831,0.0807036036068421
ACH-000832,0.09533556779584644
ACH-000833,0.12978615265583832
ACH-000834,0.18922671238995692
ACH-000835,0.1865928491077557
ACH-000836,0.1982088677952379
ACH-000837,0.1477632393731478
ACH-000838,0.02602140684057225
ACH-000839,0.21039175148902808
ACH-000840,0.15653250674956948
ACH-000841,0.132674722402623
ACH-000843,0.06547137745660389
ACH-000846,0.3794093068235019
ACH-000847,0.27615609948471104
ACH-000848,0.2500881557349365
ACH-000849,0.07076289467162812
ACH-000851,0.08204641762255528
ACH-000855,0.19093381131421253
ACH-000856,0.2634887244874853
ACH-000858,0.1941717927257304
ACH-000859,0.04887879347445506
ACH-000861,0.20650273155671547
ACH-000862,0.12932859133577992
ACH-000865,0.19953776066323825
ACH-000866,0.18202644703775075
ACH-000867,0.11575802759459725
ACH-000869,0.20425596109481492
ACH-000872,0.0725016295090651
ACH-000873,0.24885250679140786
ACH-000876,0.08164577283223924
ACH-000878,-0.030207071971658776
ACH-000880,0.4308655460459164
ACH-000881,0.0655946698325956
ACH-000882,0.18692439161467825
ACH-000884,0.2315341069555033
ACH-000885,-0.016596142977024653
ACH-000887,0.1285138411397066
ACH-000889,0.09289016112971303
ACH-000896,0.0987550082704371
ACH-000898,0.1569388360012138
ACH-000900,0.261213623442823
ACH-000901,0.12560396242770888
ACH-000905,0.033895939679715346
ACH-000906,0.17190507460863513
ACH-000907,0.2585987656116731
ACH-000910,0.11050766976838926
ACH-000911,0.15507911197578433
ACH-000912,0.12096378929428793
ACH-000913,0.16892362003271685
ACH-000915,0.15305600741578998
ACH-000916,-0.34505838671545913
ACH-000917,0.1333586998690616
ACH-000920,0.09910968534173062
ACH-000921,0.0010505441171437546
ACH-000924,0.197512429722832
ACH-000926,0.1106438500011537
ACH-000928,0.05883408042410599
ACH-000929,0.15554303357063368
ACH-000932,0.1489308798386928
ACH-000935,0.003243401224957605
ACH-000936,0.12814858123930672
ACH-000937,0.16028348325057276
ACH-000938,0.1985530998257363
ACH-000939,0.07030488645347342
ACH-000941,0.2130624041681542
ACH-000943,0.16405278153960196
ACH-000946,0.07469989698005786
ACH-000947,0.16667454309933885
ACH-000948,0.17473064754181522
ACH-000950,0.2182173040267993
ACH-000953,0.15832620352184354
ACH-000954,0.16332294337032624
ACH-000957,0.2306350256787955
ACH-000958,0.2326243472792001
ACH-000960,0.2344428473051583
ACH-000963,0.09248358463076704
ACH-000968,0.2710646262952305
ACH-000969,0.16498476740734352
ACH-000972,0.1887671492212764
ACH-000973,0.103447098665279
ACH-000974,0.17294780915085106
ACH-000978,0.15153707049679205
ACH-000984,0.16875451960154464
ACH-000986,0.016489216435719423
ACH-000988,0.1389518760008157
ACH-000993,0.15162698144378636
ACH-000994,0.10813914702787188
ACH-000996,0.2943139130722839
ACH-001001,0.2094336953727169
ACH-001020,-0.09637947187662443
ACH-001028,0.1958874354012029
ACH-001031,0.029553115355099014
ACH-001038,0.14326483400805345
ACH-001048,0.20304794481218807
ACH-001050,0.18774783391316552
ACH-001053,0.07309554105352084
ACH-001054,0.18360851112152085
ACH-001061,0.1074000115863747
ACH-001067,0.30916499225277433
ACH-001075,0.15826315827291865
ACH-001096,0.2509854049247779
ACH-001111,0.21306515697755316
ACH-001119,0.33698535521194856
ACH-001128,0.3644341847712737
ACH-001134,0.1236278087601757
ACH-001151,0.16952896597990952
ACH-001163,0.18488623577127006
ACH-001164,0.1894825621479297
ACH-001183,0.2463068903565779
ACH-001192,0.14964226640237638
ACH-001193,-0.003071557050603732
ACH-001196,0.11169725894885456
ACH-001197,0.378679717086116
ACH-001205,0.16416366127576218
ACH-001211,0.1909571734672283
ACH-001212,0.13889402421479408
ACH-001228,0.1468287437853155
ACH-001232,-0.057480575625593174
ACH-001239,0.1334472763165883
ACH-001270,0.2616985874619501
ACH-001274,0.3018274340242241
ACH-001275,0.16672357739027474
ACH-001277,0.16158764200582668
ACH-001278,0.16869702871086376
ACH-001280,0.2837273667851997
ACH-001283,-0.008923638797752594
ACH-001289,0.08717738261212092
ACH-001300,0.16635457405448212
ACH-001301,0.2305407539767804
ACH-001302,-0.07948673211625365
ACH-001306,0.19791616690098046
ACH-001318,0.06491580688786361
ACH-001322,0.05658002644850345
ACH-001328,0.09228714159756678
ACH-001332,0.22906459505185364
ACH-001336,0.21972200765004946
ACH-001346,0.07273303271489519
ACH-001353,0.21400831255864802
ACH-001354,0.1779768214060616
ACH-001367,0.2307258774689422
ACH-001368,0.16576757393706965
ACH-001374,0.15253088302126913
ACH-001377,0.15652972552037298
ACH-001380,0.2980245623878889
ACH-001391,0.2538400104596505
ACH-001408,0.15465290013046018
ACH-001430,0.04893682610311189
ACH-001431,0.09632323872427764
ACH-001450,0.25629649347917904
ACH-001496,0.15683707472488173
ACH-001500,0.17475190590469533
ACH-001523,0.12291610480475752
ACH-001532,0.1392478042184655
ACH-001550,0.12735119136433407
ACH-001552,0.34891205418515536
ACH-001554,0.09773067922263763
ACH-001654,0.1509853069693486
ACH-001735,0.2298463038248406
ACH-001736,0.2367010623349167
ACH-001737,-0.2231983968737348
ACH-001740,0.2725165848157675
ACH-001745,0.13555053534076894
ACH-001765,0.11968447054721736
