,DUSP10 (11221)
ACH-000226,-0.13913110551458094
ACH-000227,-0.05355146503240288
ACH-000228,-0.14528784053448096
ACH-000231,-0.06165485425584076
ACH-000232,-0.11853573871841645
ACH-000233,-0.3873545022380871
ACH-000234,-0.3114107179250904
ACH-000235,-0.18198939470089195
ACH-000237,-0.10273765882239316
ACH-000238,-0.3818321838833355
ACH-000242,-0.11478053760040835
ACH-000243,-0.017229515205919525
ACH-000244,-0.414183693297132
ACH-000246,-0.1254418095131052
ACH-000248,-0.13936344297371225
ACH-000250,0.04028845917898904
ACH-000251,-0.0663080336802124
ACH-000252,-0.18057470854595312
ACH-000253,-0.3814751722160997
ACH-000255,-0.3936230272339963
ACH-000256,-0.1827067113327434
ACH-000257,-0.3629102852831125
ACH-000258,-0.4494946024757625
ACH-000259,-0.09306651085857358
ACH-000260,-0.12882063747043251
ACH-000261,-0.1311103877696824
ACH-000262,-0.18376554493345695
ACH-000263,-0.3072415480476975
ACH-000264,-0.1342166083783376
ACH-000265,-0.01658449014381446
ACH-000266,-0.09980538985151244
ACH-000272,-0.03475076049759603
ACH-000274,-0.19389786754017865
ACH-000277,-0.06478500984473329
ACH-000278,-0.07384474164866131
ACH-000279,0.0418619076255034
ACH-000280,-0.042768806817337884
ACH-000281,-0.14004180586295512
ACH-000288,-0.01850577930850136
ACH-000291,-0.1431948693967758
ACH-000293,-0.1382358645285739
ACH-000294,-0.21959223757241644
ACH-000295,-0.022522443655436004
ACH-000296,-0.238124567529004
ACH-000302,-0.03852486391104535
ACH-000304,-0.10034203957997878
ACH-000307,-0.07968031848687399
ACH-000308,0.012720994247662673
ACH-000310,-0.2729424393869228
ACH-000311,-0.25703213215939075
ACH-000312,0.052079225806805726
ACH-000315,-0.04469316882304191
ACH-000316,-0.2227949475385219
ACH-000317,-0.02673189629106113
ACH-000318,-0.1082779999179906
ACH-000319,-0.07081378862999374
ACH-000320,-0.058126806210100974
ACH-000322,0.0055695385302628134
ACH-000323,-0.11258750293984726
ACH-000324,-0.2252200176591692
ACH-000329,-0.12866048891692505
ACH-000330,-0.07917136969806125
ACH-000331,-0.1369541857985994
ACH-000332,-0.0966085354838334
ACH-000334,-0.16655999895548002
ACH-000335,-0.20155640976659056
ACH-000336,-0.02124054212233794
ACH-000337,-0.2500400049926517
ACH-000338,-0.03047272153434665
ACH-000339,-0.12819134938522678
ACH-000341,-0.10423518694154543
ACH-000348,-0.12411645479370692
ACH-000350,-0.2143843435095272
ACH-000352,0.007503486761094845
ACH-000356,0.03644339535589676
ACH-000361,-0.10293058934857488
ACH-000362,-0.10766952512735103
ACH-000363,0.021084257908333518
ACH-000364,-0.035006858450790934
ACH-000365,0.00916619158076697
ACH-000366,-0.024607595573781112
ACH-000368,-0.1446094881415949
ACH-000374,-0.14609217217871764
ACH-000375,0.06755686477767135
ACH-000376,-0.09205570136764683
ACH-000381,-0.02371353698284385
ACH-000383,-0.0570713740754427
ACH-000387,-0.12632877872789816
ACH-000389,-0.11272845546105073
ACH-000390,-0.1462884199673776
ACH-000393,-0.1411771650205965
ACH-000395,-0.22001387432092606
ACH-000396,-0.20804035896462328
ACH-000397,-0.3058293836722022
ACH-000401,-0.22468796071820893
ACH-000402,0.05625795567191527
ACH-000403,-0.14862237175654205
ACH-000404,-0.3298139529556115
ACH-000406,-0.11485829922780105
ACH-000407,-0.16834509205672266
ACH-000408,-0.3724506046155879
ACH-000410,-0.19364159307528228
ACH-000411,-0.24148700374561255
ACH-000414,-0.010576615173940887
ACH-000415,-0.0275468474173432
ACH-000416,-0.1441593848756148
ACH-000420,-0.18406715939718246
ACH-000421,-0.007047511576288305
ACH-000424,0.07749752354078382
ACH-000425,-0.08609779138867861
ACH-000426,0.02345501868064424
ACH-000427,0.08193435027044417
ACH-000433,0.10665497432062586
ACH-000435,-0.05011976727481608
ACH-000436,-0.5442273620704605
ACH-000444,-0.047744162396370235
ACH-000445,-0.2814239318581661
ACH-000448,0.006606711958346502
ACH-000450,-0.09575207963726166
ACH-000452,0.007658794243347222
ACH-000454,-0.060511192946622425
ACH-000458,-0.017645010736823383
ACH-000459,0.03708445267199632
ACH-000460,-0.2763897203474501
ACH-000461,-0.04062913507065826
ACH-000463,-0.16824951823103554
ACH-000464,-0.14447410071845582
ACH-000466,-0.3506109299743149
ACH-000467,-0.10282574726279772
ACH-000468,0.09427791350163353
ACH-000469,-0.139038716407513
ACH-000470,-0.008183602583075694
ACH-000471,0.02428145630474433
ACH-000472,-0.1421645001965518
ACH-000473,-0.0719101116853151
ACH-000475,-0.020259548888314133
ACH-000476,0.0026642968177383233
ACH-000477,-0.09872887786666036
ACH-000479,-0.3248285490417177
ACH-000480,-0.2621203773701196
ACH-000481,0.00517251800119733
ACH-000483,0.042764016502159816
ACH-000484,-0.06867380772929345
ACH-000485,-0.07898704216277473
ACH-000486,-0.045003487474921375
ACH-000487,-0.05412269430646336
ACH-000488,-0.11725793954804226
ACH-000490,-0.01897287368734684
ACH-000491,-0.08618855155702451
ACH-000495,-0.11810438828879405
ACH-000496,0.10023217265114924
ACH-000499,-0.05800687942375433
ACH-000500,-0.03349539968615348
ACH-000502,0.0336037221744803
ACH-000503,-0.10878329563999777
ACH-000505,-0.15416887425560072
ACH-000507,-0.1998228083906856
ACH-000510,-0.11958437447961755
ACH-000511,-0.07749685169298323
ACH-000512,-0.02300746612975664
ACH-000516,-0.1917984336892015
ACH-000517,-0.06620743174537767
ACH-000518,-0.13808680528318973
ACH-000520,-0.03908608661656892
ACH-000521,-0.22448788397953973
ACH-000522,-0.06698315778159962
ACH-000524,-0.04074710164192733
ACH-000527,0.01150740493408496
ACH-000528,-0.6063241766054001
ACH-000537,0.03492102990532344
ACH-000541,0.053474832663539466
ACH-000542,-0.11718181745745998
ACH-000544,-0.19373694002607453
ACH-000545,0.005984535030178247
ACH-000547,-0.3095514234863538
ACH-000548,-0.21268412534080225
ACH-000549,-0.2652545006044349
ACH-000550,-0.0029468783960247048
ACH-000552,-0.1748278474900037
ACH-000556,-0.044877726487118484
ACH-000557,0.04781875358994357
ACH-000569,-0.17867428391609286
ACH-000570,-0.12671332312696842
ACH-000571,-0.05457694524586462
ACH-000573,-0.06422160934355195
ACH-000576,-0.1825701603077448
ACH-000579,-0.12380259361068605
ACH-000580,-0.5444127544754743
ACH-000584,-0.06992461059055323
ACH-000585,0.09243147394490177
ACH-000588,-0.19361249310657752
ACH-000589,-0.1034185701938702
ACH-000591,0.3536570371689617
ACH-000593,-0.0359211067683084
ACH-000600,0.06820809299993409
ACH-000601,-0.14532185701855566
ACH-000605,-0.13553553562409387
ACH-000606,-0.02426636012676629
ACH-000608,-0.06895088620467127
ACH-000614,-0.6103975498309027
ACH-000616,-0.07853575539802933
ACH-000618,-0.10354115234067736
ACH-000619,0.0003572060114825598
ACH-000620,-0.07141577157583677
ACH-000621,-0.062385564087748174
ACH-000622,-0.028744354134403988
ACH-000623,-0.04772995547855459
ACH-000624,-0.020248717077760717
ACH-000627,-0.10162455395892862
ACH-000630,-0.12195586987616208
ACH-000631,0.07069888773862336
ACH-000632,0.08879613365156334
ACH-000633,0.050705457032912966
ACH-000637,-0.08834552428913718
ACH-000638,-0.02856086837339108
ACH-000646,-0.33780541508615314
ACH-000647,-0.07256690496764374
ACH-000648,-0.14987556981521669
ACH-000649,0.01709291911453624
ACH-000651,0.041019609974115516
ACH-000652,-0.1602031340310128
ACH-000653,-0.16029230935801467
ACH-000657,-0.062173539331991975
ACH-000658,-0.2791845982143129
ACH-000661,-0.570906487423915
ACH-000662,0.016459746732709026
ACH-000663,-0.16107620367705452
ACH-000665,-0.07457893118340136
ACH-000671,0.013948487197723078
ACH-000672,0.057408043706017625
ACH-000673,-0.16682253210246206
ACH-000676,-0.22955642230562265
ACH-000677,-0.040355243058308884
ACH-000681,-0.18204178021890302
ACH-000683,-0.33128279974230745
ACH-000684,0.12029529804170976
ACH-000688,0.03336830286786032
ACH-000693,-0.05538367345077977
ACH-000694,-0.1015477483556664
ACH-000695,-0.01852929166481617
ACH-000696,-0.045531836584913575
ACH-000697,-0.12879606392826345
ACH-000699,-0.01512460821513108
ACH-000701,-0.06012566403409265
ACH-000706,-0.03880326386189449
ACH-000711,-0.15263512379252947
ACH-000713,-0.2901022626279271
ACH-000714,-0.03630241745407238
ACH-000718,-0.07356352364940093
ACH-000720,0.00012374804423137038
ACH-000721,-0.0992367922247022
ACH-000724,-0.25381492640292674
ACH-000725,-0.16778829796247866
ACH-000732,-0.09409989906139922
ACH-000734,-0.0719531700842852
ACH-000735,-0.14927315289577628
ACH-000736,-0.1460352044490362
ACH-000738,0.1450578185980208
ACH-000746,-0.01320509386078599
ACH-000747,-0.033626691287535176
ACH-000748,0.0005102857417380477
ACH-000753,-0.10397374603719874
ACH-000756,-0.3057611887763865
ACH-000757,-0.028181839015188125
ACH-000758,-0.15461964829291586
ACH-000760,-0.09547350965898467
ACH-000762,-0.11380873692498344
ACH-000763,-0.09935918299871056
ACH-000764,-0.2651185081833237
ACH-000765,-0.3792459868321809
ACH-000766,0.02236861659884927
ACH-000767,-0.03182878083209045
ACH-000768,-0.1033510929131308
ACH-000769,-0.07547210121467951
ACH-000770,-0.04127221375008283
ACH-000771,-0.4052156944959525
ACH-000773,-0.21304391125214112
ACH-000776,-0.11248281946654033
ACH-000777,-0.1249656781277078
ACH-000778,-0.13661134447929593
ACH-000781,-0.048282098156766574
ACH-000782,-0.14744643540702018
ACH-000783,-0.1548187822713005
ACH-000784,-0.10396314913049393
ACH-000785,-0.21269250283563385
ACH-000787,-0.1668772373499976
ACH-000788,-0.2418107687494921
ACH-000791,-0.2215705936454386
ACH-000792,0.08079357625160125
ACH-000794,-0.19953726557872495
ACH-000796,-0.2148953520289555
ACH-000798,0.038587756041293234
ACH-000799,0.08703002351234437
ACH-000800,-0.21958340679013533
ACH-000802,-0.07447895568467784
ACH-000804,-0.21588795644398545
ACH-000805,-0.3169855933146425
ACH-000809,-0.04140943574727505
ACH-000810,-0.2848305780019126
ACH-000811,-0.02725293346454127
ACH-000817,-0.01829082598410152
ACH-000819,-0.13319400370591009
ACH-000820,-0.06925751531580801
ACH-000821,0.013940295815952951
ACH-000822,-0.198280685694939
ACH-000823,0.0369883898001221
ACH-000824,-0.2146327953730804
ACH-000827,-0.48536633582685706
ACH-000829,-0.0988078422908222
ACH-000831,0.03401512993575509
ACH-000832,-0.4763357132825964
ACH-000833,-0.1962053184696544
ACH-000834,-0.0873992459900907
ACH-000835,-0.2036258054214126
ACH-000836,0.01505974379295486
ACH-000837,-0.16169920756522554
ACH-000838,0.026317541267089416
ACH-000839,-0.19994728529851
ACH-000840,-0.12854912881964362
ACH-000841,0.038019096495670965
ACH-000843,-0.09200692440308443
ACH-000846,-0.17980841455838809
ACH-000847,-0.15502668699917269
ACH-000848,-0.020733200758214682
ACH-000849,0.033718140621572044
ACH-000851,-0.07087416767738858
ACH-000855,-0.4914527909553417
ACH-000856,-0.08684778184038247
ACH-000858,-0.2400818903219297
ACH-000859,-0.31739972571322256
ACH-000861,-0.05751022783209622
ACH-000862,-0.06554394544633843
ACH-000865,-0.06211249789446755
ACH-000866,-0.01036143224694932
ACH-000867,-0.028260818882379374
ACH-000869,-0.16931653921430118
ACH-000872,-0.10701676215539654
ACH-000873,-0.15190628855938598
ACH-000876,-0.22610979051230615
ACH-000878,0.03692556051538907
ACH-000880,-0.07859408399931432
ACH-000881,-0.6088630625363073
ACH-000882,-0.23440012900557805
ACH-000884,-0.08440475492677757
ACH-000885,-0.2048573364417736
ACH-000887,-0.12455847545271083
ACH-000889,-0.0588898340362673
ACH-000896,0.03314954762447641
ACH-000898,0.039278156278840855
ACH-000900,-0.060476214223980564
ACH-000901,0.07657205259642537
ACH-000905,-0.1797624796674502
ACH-000906,-0.08598085625395667
ACH-000907,0.029450920517519918
ACH-000910,-0.24153360708758626
ACH-000911,-0.3008628537580247
ACH-000912,-0.20402864010652544
ACH-000913,-0.04287169261811016
ACH-000915,0.12402691265677505
ACH-000916,0.1849290642296447
ACH-000917,-0.07593301352350712
ACH-000920,-0.014832165920204615
ACH-000921,-0.003857385662233922
ACH-000924,-0.13542326373730282
ACH-000926,-0.11251870485658093
ACH-000928,-0.14285780406767512
ACH-000929,0.04003084973284382
ACH-000932,0.007670853197893658
ACH-000935,-0.32801373041120024
ACH-000936,-0.16426197240565854
ACH-000937,-0.03656085354715504
ACH-000938,-0.1297112710962942
ACH-000939,0.14967318559955306
ACH-000941,-0.00813021577469338
ACH-000943,-0.030773904651975024
ACH-000946,-0.06273513002304143
ACH-000947,-0.17650228530645426
ACH-000948,-0.011067595642417504
ACH-000950,0.03512926940558758
ACH-000953,-0.43343391511936336
ACH-000954,0.09907868888440063
ACH-000957,-0.0629553188164154
ACH-000958,0.039469224696568696
ACH-000960,-0.12596043672503318
ACH-000963,-0.08135886550943225
ACH-000968,-0.3048281147437352
ACH-000969,-0.1702738629751667
ACH-000972,0.13618034064905835
ACH-000973,-0.08757444722509478
ACH-000974,-0.1824364213672076
ACH-000978,-0.04859278221801841
ACH-000984,-0.0341913706109016
ACH-000986,-0.1493772369409211
ACH-000988,-0.13523591833810256
ACH-000993,0.04194348651192475
ACH-000994,-0.08780748571890748
ACH-000996,-0.029093148148735613
ACH-001001,0.06161657256122732
ACH-001020,0.00341841317700994
ACH-001028,-0.03142509688432932
ACH-001031,0.0860178759209953
ACH-001038,-0.0889989734843845
ACH-001048,-0.1467943706688168
ACH-001050,-0.11771969697300408
ACH-001053,-0.12233179541810504
ACH-001054,-0.31407914495283906
ACH-001061,-0.02451276654229136
ACH-001067,0.1574841085465858
ACH-001075,-0.27892568708644144
ACH-001096,0.060979779004489386
ACH-001111,-0.055502625504715485
ACH-001119,-0.10515981846595092
ACH-001128,-0.33121337542874607
ACH-001134,-0.2603323089605871
ACH-001151,-0.13045977121003194
ACH-001163,-0.05653203071891935
ACH-001164,-0.10175117278834003
ACH-001183,-0.3083058959244724
ACH-001192,0.1845793565325399
ACH-001193,-0.08700154268543467
ACH-001196,0.0975061966657804
ACH-001197,-0.10639319539722232
ACH-001205,-0.2370071268836865
ACH-001211,-0.15569254455513393
ACH-001212,0.2308073661810672
ACH-001228,-0.3452374447276765
ACH-001232,-0.5077989517663127
ACH-001239,-0.29968666084703105
ACH-001270,-0.11689767687470112
ACH-001274,-0.11425922227734782
ACH-001275,-0.11999493436333668
ACH-001277,-0.34399580613852004
ACH-001278,-0.04521466927263208
ACH-001280,0.022408688177501343
ACH-001283,-0.020486001352368555
ACH-001289,-0.1862535630704894
ACH-001300,0.005505123364016143
ACH-001301,0.041074384804032096
ACH-001302,-0.08973340954784419
ACH-001306,-0.1272157319805429
ACH-001318,-0.1394113903427191
ACH-001322,-0.1811102884435759
ACH-001328,-0.08116800133437739
ACH-001332,-0.3183929530029844
ACH-001336,-0.14437309179638186
ACH-001346,-0.20128896844791652
ACH-001353,-0.6635124215259195
ACH-001354,-0.5321697733787609
ACH-001367,-0.3077515795780013
ACH-001368,-0.09391470936794716
ACH-001374,-0.4810032271817171
ACH-001377,-0.2049587799895794
ACH-001380,-0.3398695252414389
ACH-001391,-0.17017277240297835
ACH-001408,-0.17611005548569386
ACH-001430,-0.1597803402614661
ACH-001431,0.019444497899240555
ACH-001450,-0.2760198469750646
ACH-001496,-0.11509408074536208
ACH-001500,-0.15533264371457442
ACH-001523,-0.2004050966927663
ACH-001532,-0.21030535862471855
ACH-001550,-0.07230732591991756
ACH-001552,-0.13867165762871336
ACH-001554,-0.09730200580688636
ACH-001654,-0.24761579417366664
ACH-001735,-0.1075021987436176
ACH-001736,-0.16075558643696247
ACH-001737,-0.07942480572937391
ACH-001740,-0.2027096246301252
ACH-001745,-0.18793624057638056
ACH-001765,0.03568982294874316
