,SLC9A3 (6550)
ACH-000004,-0.051524392638045986
ACH-000005,-0.39713723953707497
ACH-000007,-0.035671751057127526
ACH-000009,-0.1936851323585538
ACH-000011,-0.3105556509366664
ACH-000012,0.044254694184180834
ACH-000013,-0.08817566350824911
ACH-000014,-0.0630007135651616
ACH-000015,-0.11535922362696707
ACH-000017,-0.2618467177958683
ACH-000018,0.09234005842414372
ACH-000019,-0.027204043817807232
ACH-000021,-0.14833000384983333
ACH-000022,-0.1431915809373958
ACH-000025,-0.30654962541361663
ACH-000028,-0.21635221045053954
ACH-000030,-0.1150882036667028
ACH-000035,-0.16745701176220726
ACH-000036,-0.1411666345503686
ACH-000037,-0.25049349333379844
ACH-000039,-0.21766276917477229
ACH-000040,-0.21158189174340886
ACH-000041,-0.16992432283159073
ACH-000042,-0.2339500221460909
ACH-000045,-0.15629351674447206
ACH-000047,-0.09136995937964153
ACH-000052,-0.0057263042376238926
ACH-000053,-0.2373847798677883
ACH-000054,-0.2816927771437021
ACH-000055,0.1619559020273511
ACH-000060,-0.19213439631295745
ACH-000067,-0.1739028751589189
ACH-000070,-0.3198401309131025
ACH-000075,-0.11335870821104685
ACH-000078,-0.31408863532373577
ACH-000082,-0.2279244358273948
ACH-000085,-0.4067546934827212
ACH-000086,-0.2890386403380305
ACH-000087,-0.0934645793485573
ACH-000092,-0.14639227838392502
ACH-000095,-0.17886259523243486
ACH-000097,-0.19020283413925893
ACH-000098,-0.17792949005393807
ACH-000099,-0.3522597809453674
ACH-000108,-0.1497079533235333
ACH-000113,-0.2618674395746624
ACH-000116,-0.1745178689086675
ACH-000118,-0.14616523440779533
ACH-000120,-0.15169167202724715
ACH-000123,-0.3114296415954835
ACH-000127,-0.2339587119814483
ACH-000128,-0.28465943350340456
ACH-000132,-0.19768498654423186
ACH-000133,-0.198577286811876
ACH-000137,-0.265299406406823
ACH-000138,-0.1996967643297396
ACH-000142,-0.10969948029286268
ACH-000143,-0.12471909648396055
ACH-000146,-0.34815905082537474
ACH-000148,-0.11359805471996945
ACH-000150,-0.3291116887510032
ACH-000152,-0.23374487644433484
ACH-000153,-0.00837251838701061
ACH-000159,-0.3307259847030283
ACH-000160,-0.25690754462283377
ACH-000163,-0.17180289777772048
ACH-000167,-0.008195248148531488
ACH-000168,-0.3538019236149889
ACH-000169,-0.23338179801624415
ACH-000178,-0.27456166313556124
ACH-000183,-0.12759383091860166
ACH-000188,-0.22076423241445545
ACH-000189,-0.2455753421118379
ACH-000190,0.08387650936690781
ACH-000198,-0.2811601481752641
ACH-000203,-0.3670235063545557
ACH-000204,-0.15641423186213896
ACH-000206,-0.2705174903662787
ACH-000207,-0.3114023041423687
ACH-000208,-0.2585524281367287
ACH-000210,-0.5525240679596349
ACH-000211,-0.23437372922063865
ACH-000215,-0.21096581546583104
ACH-000221,-0.1916498888681295
ACH-000222,-0.3396883722636029
ACH-000223,-0.28872628831762026
ACH-000226,0.0285705046772878
ACH-000227,-0.3944839443237239
ACH-000228,-0.09269859334128004
ACH-000231,-0.25776823782565433
ACH-000232,-0.28401079023201675
ACH-000233,-0.23269979356095044
ACH-000234,-0.2201841322087695
ACH-000235,-0.1666114475011835
ACH-000237,-0.2856200971477855
ACH-000238,-0.1530292585502397
ACH-000242,-0.10243167131921754
ACH-000243,-0.12540817489276088
ACH-000244,-0.2052769489309525
ACH-000246,-0.16995169303069954
ACH-000248,-0.20486100442728766
ACH-000250,-0.265978014216276
ACH-000251,-0.17738415763003726
ACH-000252,-0.12487398994033047
ACH-000253,-0.17252635723046772
ACH-000255,-0.026758608051415632
ACH-000256,-0.13063103882598098
ACH-000257,-0.5638065538495696
ACH-000258,-0.025209722197948592
ACH-000259,-0.13315740568220932
ACH-000260,-0.18059790120006905
ACH-000261,-0.16822266896047774
ACH-000262,-0.2894396103230705
ACH-000263,0.1009371902829777
ACH-000264,-0.2289853100537944
ACH-000265,-0.11977748303446666
ACH-000266,-0.3737190553211465
ACH-000272,-0.2736953936595115
ACH-000274,-0.3635328987776827
ACH-000277,-0.4641933550624311
ACH-000278,-0.19185866377127636
