,TKTL2 (84076)
ACH-000721,0.10594346103931478
ACH-000724,-0.0930018346245244
ACH-000725,0.1793446236696956
ACH-000732,-0.02447228768877812
ACH-000734,0.06312198905741037
ACH-000735,0.032314474585233836
ACH-000736,0.032875558181040834
ACH-000738,0.14342400162396818
ACH-000746,0.15043211202143827
ACH-000747,0.032910463685639095
ACH-000748,0.1126816005160472
ACH-000753,0.036958599189235115
ACH-000756,-0.019981733978138752
ACH-000757,0.07274008624046377
ACH-000758,0.1956466632414703
ACH-000760,0.037289063333852734
ACH-000762,0.026427204016589118
ACH-000763,0.03433859378421323
ACH-000764,0.35323688671723025
ACH-000765,0.1910207014557448
ACH-000766,0.007442910910980348
ACH-000767,0.08102964983850278
ACH-000768,0.03178867601438545
ACH-000769,0.00037183547962823285
ACH-000770,0.029831718801486964
ACH-000771,0.02164017312495799
ACH-000773,0.1397791185150082
ACH-000776,0.03791781206506215
ACH-000777,-0.08744613649173416
ACH-000778,0.12264457298315347
ACH-000781,0.03422252726147359
ACH-000782,-0.17413541055703688
ACH-000783,0.058071662633537316
ACH-000784,0.0008247037831352683
ACH-000785,-0.015925414824095298
ACH-000787,0.10588066387311867
ACH-000788,0.06176422925479416
ACH-000791,0.1412603838257177
ACH-000792,0.03568530979768636
ACH-000794,-0.011443673555095391
ACH-000796,0.04368147411183186
ACH-000798,0.2708407900462701
ACH-000799,0.06547118287214904
ACH-000800,-0.1309234273893735
ACH-000802,0.08189721964953946
ACH-000804,0.07658123657363759
ACH-000805,0.019260045113795643
ACH-000809,-0.0277093194109153
ACH-000810,0.028624232095325282
ACH-000811,-0.02640860911593032
ACH-000817,0.07052243308021201
ACH-000819,0.00894378986744033
ACH-000820,-0.18254777405338446
ACH-000821,0.1597546352489381
ACH-000822,0.08114639393337866
ACH-000823,-0.01920716450916776
ACH-000824,-0.02581265252286864
ACH-000827,0.051228246069028406
ACH-000829,0.10096332599543376
ACH-000831,0.09436373054393006
ACH-000832,0.06866503642385836
ACH-000833,-0.14284873306526782
ACH-000834,-0.044915096370959716
ACH-000835,0.03848742691946927
ACH-000836,0.17347255749832352
ACH-000837,0.07538410176864667
ACH-000838,0.21560815409813452
ACH-000839,0.1063338053431554
ACH-000840,0.008025926918612617
ACH-000841,0.2552250581638764
ACH-000843,-0.008499445690631376
ACH-000846,0.05212636929379581
ACH-000847,0.07990497802592042
ACH-000848,0.0266829404610301
ACH-000849,0.017786785555453443
ACH-000851,0.12465475835443378
ACH-000855,-0.05455733465933864
ACH-000856,0.06437036765958587
ACH-000858,0.020284689691824582
ACH-000859,0.2396993397080553
ACH-000861,-0.049277150584932435
ACH-000862,0.16714301437531304
ACH-000865,0.01249843919460196
ACH-000866,0.03175085232960928
ACH-000867,0.15802410831243438
ACH-000869,-0.018819823808137584
ACH-000872,0.03351501132512697
ACH-000873,0.190888783222443
ACH-000876,-0.01092992659723129
ACH-000878,-0.019663942174151437
ACH-000880,-0.06270854990976074
ACH-000881,0.04955481834868528
ACH-000882,0.08715565001975006
ACH-000884,-0.018845078492400916
ACH-000885,-0.09584908765280928
ACH-000887,0.07494360769272193
ACH-000889,0.1097411048980962
ACH-000896,0.0006951363908609207
ACH-000898,0.017835549875658885
ACH-000900,0.12610692158225467
ACH-000901,-0.032854887735973407
ACH-000905,0.08546406856550871
ACH-000906,-0.075696462024754
ACH-000907,0.1820597551413984
ACH-000910,-0.05155831721421268
ACH-000911,0.14770776634301022
ACH-000912,0.1323689334124277
ACH-000913,0.06964386200018248
ACH-000915,0.02352735884969764
ACH-000916,-0.22844376395113505
ACH-000917,-0.08719812300004702
ACH-000920,0.16355893676261307
ACH-000921,0.0419432152508797
ACH-000924,0.0034522236211652012
ACH-000926,0.049017528269954855
ACH-000928,-0.02545960466594266
ACH-000929,0.20506137340883207
ACH-000932,-0.022610127700391343
ACH-000935,-0.18995183960204626
ACH-000936,0.15343125405990465
ACH-000937,0.09900437869199233
ACH-000938,0.04806154311881573
ACH-000939,0.18682932731677146
ACH-000941,0.007060940119841534
ACH-000943,0.06766881646526401
ACH-000946,0.039031096537597294
ACH-000947,0.012007025586835135
ACH-000948,0.025804150909621425
ACH-000950,0.05948997314929854
ACH-000953,0.08383047296606114
ACH-000954,0.060119416597574964
ACH-000957,-0.0989053084743087
ACH-000958,-0.04883895983863247
ACH-000960,-0.0033584362760088003
ACH-000963,0.11575165193846
ACH-000968,-0.08670874405416737
ACH-000969,-0.13107616714385875
ACH-000972,-0.14670709365325502
ACH-000973,0.03447047673478005
ACH-000974,0.10053493551547728
ACH-000978,0.21921925842865106
ACH-000984,0.08559603945277627
ACH-000986,0.026268035345281174
ACH-000988,0.10431908053873977
ACH-000993,0.2739627189502532
ACH-000994,-0.09517674284534386
ACH-000996,0.01016450905527114
ACH-001001,0.05603053387754249
ACH-001020,-0.21427781704805676
ACH-001028,0.0
ACH-001031,0.11539059342623885
ACH-001038,-0.034826836725000435
ACH-001048,0.1541785823960696
ACH-001050,0.055535228993156285
ACH-001053,0.03921793419902389
ACH-001054,0.12385649124633492
ACH-001061,0.10667730093122554
ACH-001067,-0.03850919372829476
ACH-001075,-0.13017626000858018
ACH-001096,0.141854354870823
ACH-001111,-0.15928107090762678
ACH-001119,0.08442056138456361
ACH-001128,0.16469584189371442
ACH-001134,-0.03819732773752901
ACH-001151,-0.01098273842274641
ACH-001163,0.05801580022435534
ACH-001164,-0.10915275657268976
ACH-001183,0.059468858572952636
ACH-001192,-0.23291590888330554
ACH-001193,-0.10562384827116797
ACH-001196,0.06440975603538579
ACH-001197,-0.0038292475263192313
ACH-001205,-0.150403261902516
ACH-001211,-0.012700103015687376
ACH-001212,0.14144247413564712
ACH-001228,0.2005999251060421
ACH-001232,0.12709917502541648
ACH-001239,-0.05009438578564095
ACH-001270,0.06884103487554308
ACH-001274,-0.0790610572910872
ACH-001275,-0.09195335151051992
ACH-001277,0.19004775235079094
ACH-001278,0.11530140048790105
ACH-001280,0.02414821402663929
ACH-001283,0.05711232308566354
ACH-001289,0.16033069006495135
ACH-001300,0.07784030690858844
ACH-001301,-0.024804053201278656
ACH-001302,0.08326353966006614
ACH-001306,0.1945275236385872
ACH-001318,0.017002878261099037
ACH-001322,-0.028896615663691557
ACH-001328,0.03048954759603008
ACH-001332,0.2350428493784504
ACH-001336,0.06052395856866642
ACH-001346,0.08094355094293489
ACH-001353,0.042664698137705515
ACH-001354,0.2444121867249637
ACH-001367,-0.20060657570833146
ACH-001368,0.05009791698197128
ACH-001374,-0.003041511840638973
ACH-001377,0.053809494260293515
ACH-001380,-0.03903023636930258
ACH-001391,-0.06353241699859903
ACH-001408,0.06637975228039583
ACH-001430,0.10901520327754224
ACH-001431,-0.19798609128357605
ACH-001450,0.09410358585741613
ACH-001496,-0.07984176323555868
ACH-001500,-0.16646097138491878
ACH-001523,0.056301187041940474
ACH-001532,0.02223563891737141
ACH-001550,-0.01476957280456601
ACH-001552,-0.07182623384309318
ACH-001554,0.02959373204410204
ACH-001654,0.012497477236770657
ACH-001735,0.06838197420727614
ACH-001736,0.031125567664385543
ACH-001737,0.5728763256846111
ACH-001740,-0.11143130543076887
ACH-001745,-0.1507604424865574
ACH-001765,0.08959973029009168
