,USP19 (10869)
ACH-000258,-0.4573394596064688
ACH-000259,-0.3676130827404052
ACH-000260,-0.3438534691029013
ACH-000261,-0.35880584334879784
ACH-000262,-0.3666007189906713
ACH-000263,-0.4986380404043146
ACH-000264,-0.36828780179353104
ACH-000265,-0.3828579924842302
ACH-000266,-0.2857899181183086
ACH-000272,-0.16520316300891044
ACH-000274,-0.5367926339353354
ACH-000277,-0.3611651760098878
ACH-000278,-0.5083213370508666
ACH-000279,-0.2785488112753034
ACH-000280,-0.389811535313076
ACH-000281,-0.4575563727667244
ACH-000288,-0.3103375278938445
ACH-000291,-0.3157477679885645
ACH-000293,-0.3077430561421292
ACH-000294,-0.11164587203419747
ACH-000295,-0.18271939980158716
ACH-000296,-0.4191934531284721
ACH-000302,-0.2410334957248999
ACH-000304,-0.2680379097330142
ACH-000307,-0.3120251846091992
ACH-000308,-0.3337503361835897
ACH-000310,-0.28483600888627925
ACH-000311,-0.3372943042782486
ACH-000312,-0.14845532664195255
ACH-000315,-0.19522378147570932
ACH-000316,-0.3617924232640255
ACH-000317,-0.4650371127025633
ACH-000318,-0.3160344543526145
ACH-000319,-0.20465228446203124
ACH-000320,-0.3606308375369746
ACH-000322,-0.4055732661497906
ACH-000323,-0.4150741269386164
ACH-000324,-0.3177666553471352
ACH-000329,-0.3784957833858863
ACH-000330,-0.21572102467994253
ACH-000331,-0.2558048707892783
ACH-000332,-0.24756638185106836
ACH-000334,-0.18748687548649526
ACH-000335,-0.3431703421570342
ACH-000336,-0.3862429988715284
ACH-000337,-0.35799493370808605
ACH-000338,0.08701028967186794
ACH-000339,-0.41827582107962863
ACH-000341,-0.2135430833305768
ACH-000348,-0.4162258256885652
ACH-000350,-0.2638562985989557
ACH-000352,-0.22032312015177594
ACH-000356,-0.5110362817258125
ACH-000361,-0.3649399619131683
ACH-000362,-0.2411644631821908
ACH-000363,-0.2914946359453813
ACH-000364,-0.4678449416503718
ACH-000365,-0.21499972544271226
ACH-000366,-0.14243363500670506
ACH-000368,-0.4728871366922475
ACH-000374,-0.2790434759010552
ACH-000375,-0.4520006359474274
ACH-000376,-0.4451744386095168
ACH-000381,-0.3926326191157933
ACH-000383,-0.31170584835437165
ACH-000387,-0.3797898867673022
ACH-000389,-0.4442780629623249
ACH-000390,-0.28120001928215016
ACH-000393,-0.4838731692037424
ACH-000395,-0.3234806242295486
ACH-000396,-0.2471217340989487
ACH-000397,-0.26351237322329385
ACH-000401,-0.3794576256189232
ACH-000402,-0.3825714831255935
ACH-000403,-0.31682004340498715
ACH-000404,-0.2738811870286726
ACH-000406,-0.37753125393968656
ACH-000407,-0.4238952104571487
ACH-000408,-0.4392573527971529
ACH-000410,-0.3729937949766783
ACH-000411,-0.3486334269750156
ACH-000414,-0.2323986933386599
ACH-000415,-0.4151973562778736
ACH-000416,-0.25577742508089873
ACH-000420,-0.3594732662949444
ACH-000421,-0.3014524215683969
ACH-000424,-0.2243026999146865
ACH-000425,-0.3491984906713102
ACH-000426,-0.11961242771471832
ACH-000427,-0.6477658792219309
ACH-000433,-0.31869239066263233
ACH-000435,-0.4194861104812509
ACH-000436,-0.16974492507043998
ACH-000444,-0.29495642983050585
ACH-000445,-0.4805311265616741
ACH-000448,-0.4180670249333485
ACH-000450,-0.3925036912020291
ACH-000452,-0.3394890247604199
ACH-000454,-0.7357082013299109
ACH-000458,-0.4602909129888651
ACH-000459,-0.3222238449185982
ACH-000460,-0.2560085332257821
ACH-000461,-0.4729023111509367
ACH-000463,-0.2624314615694913
ACH-000464,-0.3488160074793907
ACH-000466,-0.3797462125357622
ACH-000467,-0.3178384695088894
ACH-000468,-0.3756213181037583
ACH-000469,-0.5405396708950938
ACH-000470,-0.3850969864157764
ACH-000471,-0.3876331476304322
ACH-000472,-0.4000873024705029
ACH-000473,-0.14354987867332095
ACH-000475,-0.3622203090360954
ACH-000476,-0.19252029672035986
ACH-000477,-0.3048921453278504
ACH-000479,-0.4587652508179245
ACH-000480,-0.13301038835460974
ACH-000481,-0.4546504174348076
ACH-000483,-0.3650775729695637
ACH-000484,-0.3946108922461454
ACH-000485,-0.2564653294801572
ACH-000486,-0.5090841437767466
ACH-000487,-0.4282133440911093
ACH-000488,-0.39056924517395497
ACH-000490,-0.5035763733830941
ACH-000491,-0.2758377246081357
ACH-000495,-0.2631750637500737
ACH-000496,-0.2160788429693041
ACH-000499,-0.2561471545394457
ACH-000500,-0.2457178152161644
ACH-000502,-0.2976143051732764
ACH-000503,-0.40773294449542064
ACH-000505,-0.3479794940177115
ACH-000507,-0.44323819099074574
ACH-000510,-0.3540294850999943
ACH-000511,-0.34934898070607295
ACH-000512,-0.6683760691552941
ACH-000516,-0.3317648211896605
ACH-000517,-0.4407857819784155
ACH-000518,-0.1187894090633303
ACH-000520,-0.33668259353131363
ACH-000521,0.03589761023945192
ACH-000522,-0.16445115313465186
ACH-000524,-0.2518787925800166
ACH-000527,-0.4068317248511027
ACH-000528,-0.29439581954861965
ACH-000537,-0.2641495987629853
ACH-000541,-0.39307673229803397
ACH-000542,-0.34946382775059065
ACH-000544,-0.5077640532384748
ACH-000545,-0.2131977712587624
ACH-000547,-0.3078190822329536
ACH-000548,-0.2964710129531279
ACH-000549,-0.323205794280491
ACH-000550,-0.40184916875860704
ACH-000552,-0.4251587753393955
ACH-000556,-0.3247098257955751
ACH-000557,-0.09757116948083372
ACH-000569,-0.4037012935335341
ACH-000570,-0.3953091924923633
ACH-000571,-0.3188850013110384
ACH-000573,-0.2428967596358909
ACH-000576,-0.5698803041258191
ACH-000579,-0.35302553648431395
ACH-000580,-0.3824765722932856
ACH-000584,-0.2384189802037529
ACH-000585,-0.2646207949835224
ACH-000588,-0.35808266170512565
ACH-000589,-0.3055304420389838
ACH-000591,-0.3636499964510202
ACH-000593,-0.2587884177696001
ACH-000600,-0.3492979528659953
ACH-000601,-0.3236224408216796
ACH-000605,-0.2981713356604096
ACH-000606,-0.4664295320980739
ACH-000608,-0.3402836818467189
ACH-000614,-0.2971558265729163
ACH-000616,-0.28815224809025297
ACH-000618,-0.4906705877510856
ACH-000619,-0.4686818502421498
ACH-000620,-0.3820434804573253
ACH-000621,-0.3065132944314654
ACH-000622,-0.2988306551106741
ACH-000623,-0.1392372915800041
ACH-000624,-0.3420623292102213
ACH-000627,-0.33399628418856003
ACH-000630,-0.444181056428245
ACH-000631,-0.43088206471245577
ACH-000632,-0.4159327963136315
ACH-000633,-0.25596791314575434
ACH-000637,-0.25022481820790743
ACH-000638,-0.38352748237740536
ACH-000646,-0.34409932872541243
ACH-000647,-0.30382726272808963
ACH-000648,-0.27518230066775506
ACH-000649,-0.3429365929226061
ACH-000651,-0.23482397035967906
ACH-000652,-0.456302986095833
ACH-000653,-0.23425448248960398
ACH-000657,-0.4752095743559468
ACH-000658,-0.3106364330335646
ACH-000661,-0.3361488881123039
ACH-000662,-0.5649931012125382
ACH-000663,-0.31263243020124165
ACH-000665,-0.34311520157768177
ACH-000671,-0.4310303116409744
ACH-000672,-0.577481074645951
ACH-000673,-0.3906809054211876
ACH-000676,-0.3595459584927963
ACH-000677,-0.18381552325211625
ACH-000681,-0.3150756153065032
ACH-000683,-0.37385588230837424
ACH-000684,-0.3638409773201248
ACH-000688,-0.529555923595714
ACH-000693,-0.3755029396582124
ACH-000694,-0.2750806401528616
ACH-000695,-0.3420556751538527
ACH-000696,-0.47463805544788207
ACH-000697,-0.3883480540833567
ACH-000699,-0.5924123884411487
ACH-000701,-0.3884766214780284
ACH-000706,-0.28299192538738666
ACH-000711,-0.3424374201657156
ACH-000713,-0.377308515850669
ACH-000714,-0.2792042974047346
ACH-000718,-0.4900422693900364
ACH-000720,-0.35931308422072883
ACH-000721,-0.3265490131248847
ACH-000724,-0.2153872942350306
ACH-000725,-0.21806493383601525
ACH-000732,-0.25298673381375597
ACH-000734,-0.2155722875334851
ACH-000735,-0.4173239625804981
ACH-000736,-0.31951893088529626
ACH-000738,-0.3381190671877569
ACH-000746,-0.3599379408240345
ACH-000747,-0.3607411703354332
ACH-000748,-0.3622613868550963
ACH-000753,-0.4305097252886005
ACH-000756,-0.35754061241181895
ACH-000757,-0.2494896318387433
ACH-000758,-0.5000946310285314
ACH-000760,-0.18941835008563124
ACH-000762,-0.1979070781974076
ACH-000763,-0.2272593941448921
ACH-000764,-0.6601162997502846
ACH-000765,-0.31320430927976484
ACH-000766,-0.2502977970446129
ACH-000767,-0.19784164118008346
ACH-000768,-0.3617271145128064
ACH-000769,-0.4503401265910973
ACH-000770,-0.29885090948045
ACH-000771,-0.41243755595083176
ACH-000773,-0.4315809751603605
ACH-000776,-0.5822353884351767
ACH-000777,-0.24040858109773475
ACH-000778,-0.4274770039908127
ACH-000781,-0.20150607705549825
ACH-000782,-0.5341777164082268
ACH-000783,-0.4668034508394348
ACH-000784,-0.3066662541983073
ACH-000785,-0.3827347860395525
ACH-000787,-0.42445794085006094
ACH-000788,-0.3151565875187303
ACH-000791,-0.20707896066385292
ACH-000792,-0.4369961816347805
ACH-000794,-0.3806485362450233
ACH-000796,-0.42590996736646186
ACH-000798,-0.5466276259986023
ACH-000799,-0.3155485306782108
ACH-000800,-0.4968535226150821
ACH-000802,-0.3918919820622644
ACH-000804,-0.38455418198323976
ACH-000805,-0.343312552746653
ACH-000809,-0.2832923923926481
ACH-000810,-0.3868069762767443
ACH-000811,-0.4365931198585355
ACH-000817,-0.5502002161699804
ACH-000819,-0.3647214035559959
ACH-000820,-0.4485801839376032
ACH-000821,-0.4321254810339756
ACH-000822,-0.5131307992888196
ACH-000823,-0.4759970556835201
ACH-000824,-0.3118781314460606
ACH-000827,-0.32564747162490243
ACH-000829,-0.3747656032233719
ACH-000831,-0.3033830750821299
ACH-000832,-0.3425729086550701
ACH-000833,-0.16630770141976176
ACH-000834,-0.4231870944661904
ACH-000835,-0.2066248875656012
ACH-000836,-0.3542896523512767
ACH-000837,-0.5032427437935054
ACH-000838,-0.09894201346158236
ACH-000839,-0.4276813241510434
ACH-000840,-0.08208615428153199
ACH-000841,-0.3928286692228521
ACH-000843,-0.31511481779028416
ACH-000846,-0.4326844140767807
ACH-000847,-0.4034015403386002
ACH-000848,-0.1273818462674663
ACH-000849,-0.3651302549963311
ACH-000851,-0.293166003279395
ACH-000855,-0.2189391690977316
ACH-000856,-0.4317650684251415
ACH-000858,-0.30423039360028753
ACH-000859,-0.5590160237089884
ACH-000861,-0.2424338948152963
ACH-000862,-0.4393996304070448
ACH-000865,-0.1875761358302578
ACH-000866,-0.3236747947535978
ACH-000867,-0.277330141375534
ACH-000869,-0.4056476983026464
ACH-000872,-0.3047549852314861
ACH-000873,-0.10378196113185838
ACH-000876,-0.2756791997017337
ACH-000878,-0.4081421808238519
ACH-000880,-0.5616601045855925
ACH-000881,-0.3373514025625731
ACH-000882,-0.2658604483629399
ACH-000884,-0.2520898615959445
ACH-000885,-0.3860376348319372
ACH-000887,-0.22243599305865575
ACH-000889,-0.20391471175336004
ACH-000896,-0.26249127044559056
ACH-000898,-0.3627810201255511
ACH-000900,-0.4290490832603989
ACH-000901,-0.5236323670005939
ACH-000905,-0.3721164999753324
ACH-000906,-0.3438276970533221
ACH-000907,-0.27318449026046643
ACH-000910,-0.17045814750663926
ACH-000911,-0.3504914740867089
ACH-000912,-0.506723027846303
ACH-000913,-0.35434294970721913
ACH-000915,-0.32462837384351784
ACH-000916,-0.6361018507941752
ACH-000917,-0.4682014375235061
ACH-000920,-0.4303175596103311
ACH-000921,-0.4552321848929872
ACH-000924,-0.4097468496522938
ACH-000926,-0.3392062028974261
ACH-000928,-0.5601011588559486
ACH-000929,-0.3432111150646244
ACH-000932,-0.3483366555562775
ACH-000935,-0.376112907170043
ACH-000936,-0.4500703390631415
ACH-000937,-0.33340512776078945
ACH-000938,-0.19276547490767995
ACH-000939,-0.35431722381472075
ACH-000941,-0.4054424556429743
ACH-000943,-0.361471847268966
ACH-000946,-0.3103747608712689
ACH-000947,-0.3324480749941446
ACH-000948,-0.3437767749233019
ACH-000950,-0.27054541223710776
ACH-000953,-0.2512844622024628
ACH-000954,-0.2466259120653853
ACH-000957,-0.3378070248837531
ACH-000958,-0.15176990257750916
ACH-000960,-0.2254780103632007
ACH-000963,-0.5036072836431372
ACH-000968,-0.4112591780523577
ACH-000969,-0.3899490904277396
ACH-000972,-0.4933545138527101
ACH-000973,-0.3368349651224316
ACH-000974,-0.5010144531349247
ACH-000978,-0.024439121972896383
ACH-000984,-0.25050229293429577
ACH-000986,-0.4062429856196583
ACH-000988,-0.3186544340490378
ACH-000993,-0.3635212239153314
ACH-000994,-0.15337360496391936
ACH-000996,-0.42509209978075135
ACH-001001,-0.2639067199898893
ACH-001020,-0.3345171730864684
ACH-001028,-0.32843783946388305
ACH-001031,-0.26894678929941324
ACH-001038,-0.230180557049694
ACH-001048,-0.3580948027999258
ACH-001050,-0.2508422470001748
ACH-001053,0.07378355533404267
ACH-001054,-0.22420501478140467
ACH-001061,-0.3723791593268536
ACH-001067,-0.6901008369865607
ACH-001075,-0.3393033185797724
ACH-001096,-0.2740419576416016
ACH-001111,-0.45235828178734705
ACH-001119,-0.358704353140719
ACH-001128,-0.4801511946923543
ACH-001134,-0.4190041107667779
ACH-001151,-0.33473408319668396
ACH-001163,-0.3762701620112264
ACH-001164,-0.09498621940887624
ACH-001183,-0.2256899843097103
ACH-001192,-0.1952242037261777
ACH-001193,-0.7291426566246283
ACH-001196,-0.27597587794225764
ACH-001197,-0.3256393254162108
ACH-001205,-0.3294202205578983
ACH-001211,-0.3165458304852345
ACH-001212,-0.2674610708791903
ACH-001228,-0.35882659588466426
ACH-001232,-0.3701359037145613
ACH-001239,-0.2955784896786636
ACH-001270,-0.15258344279137687
ACH-001274,-0.5348419376259916
ACH-001275,-0.2324861344964013
ACH-001277,-0.4383418251704325
ACH-001278,-0.13981414520085353
ACH-001280,-0.4349525063840593
ACH-001283,-0.413206767709016
ACH-001289,-0.3373052139082843
ACH-001300,-0.2172435709156386
ACH-001301,-0.305944246896859
ACH-001302,-0.05982229704695264
ACH-001306,-0.2622769640983115
ACH-001318,-0.3018116469935244
ACH-001322,-0.3779495231021917
ACH-001328,-0.4291787611072672
ACH-001332,-0.08772405669129961
ACH-001336,-0.4318713049064705
ACH-001346,-0.1942030008731789
ACH-001353,-0.2888909636799956
ACH-001354,-0.4130429317724419
ACH-001367,-0.3861606583844352
ACH-001368,-0.39348762457239295
ACH-001374,-0.11937659016770395
ACH-001377,-0.3433861826126308
ACH-001380,-0.4102226635052891
ACH-001391,-0.41392853970646254
ACH-001408,-0.2434132165183297
ACH-001430,-0.07687719158993482
ACH-001431,-0.3398476209762717
ACH-001450,-0.2400304809417115
ACH-001496,-0.2826967726618223
ACH-001500,-0.5274734631184717
ACH-001523,-0.44289538968568976
ACH-001532,-0.48296851006189795
ACH-001550,-0.19805389166013104
ACH-001552,-0.4657722326070489
ACH-001554,-0.3825172154098359
ACH-001654,-0.2620242815512266
ACH-001735,-0.2817538025448241
ACH-001736,-0.31258902740363553
ACH-001737,-0.05021529473166125
ACH-001740,-0.3595247081121312
ACH-001745,-0.4503957015945732
ACH-001765,-0.2174430309714626
