,ENC1 (8507)
ACH-000556,0.09255374370985137
ACH-000557,0.01821179323530378
ACH-000569,0.20991950897762945
ACH-000570,0.1579556862939689
ACH-000571,0.16806030840635747
ACH-000573,0.06647171843346905
ACH-000576,-0.07100636531382977
ACH-000579,-0.05296509082189129
ACH-000580,0.09482556535134767
ACH-000584,0.07330228324021035
ACH-000585,0.5337284392725
ACH-000588,0.03726499938683525
ACH-000589,0.10915832181056688
ACH-000591,0.0333298322125006
ACH-000593,0.06968085752544792
ACH-000600,0.12423376410524825
ACH-000601,0.040277313346729834
ACH-000605,0.14727835584742524
ACH-000606,0.13381175151807698
ACH-000608,-0.01811624303690414
ACH-000614,0.14378564943835742
ACH-000616,-0.016077734907958836
ACH-000618,0.04042912007021295
ACH-000619,0.2090585596941883
ACH-000620,0.057087073356524624
ACH-000621,0.17608583040014372
ACH-000622,0.10796141977017523
ACH-000623,0.06000889811153276
ACH-000624,0.052585247145446185
ACH-000627,0.07201880991278578
ACH-000630,0.1196475885118048
ACH-000631,0.33618805225574866
ACH-000632,0.18987383116690232
ACH-000633,0.07009222620565786
ACH-000637,0.2290342354936677
ACH-000638,-0.03877418574630805
ACH-000646,0.09045890240102697
ACH-000647,0.05952696139805661
ACH-000648,0.1930196544702264
ACH-000649,0.08000134244999273
ACH-000651,-0.03906739506315098
ACH-000652,0.09779849125535
ACH-000653,0.10556828985369486
ACH-000657,0.015803860699768184
ACH-000658,0.009349574392464123
ACH-000661,0.0774506052600269
ACH-000662,-0.2035134136951318
ACH-000663,0.14302926874274166
ACH-000665,-0.07200087736452987
ACH-000671,-0.02776043271051757
ACH-000672,0.5435271909760444
ACH-000673,0.05227189441262139
ACH-000676,0.03472642157838755
ACH-000677,0.2709696060949044
ACH-000681,0.21007041939945534
ACH-000683,0.03646862943368312
ACH-000684,0.3291565614874544
ACH-000688,-0.012632674225906224
ACH-000693,0.008440438334588015
ACH-000694,0.09483604035634627
ACH-000695,-0.02029281968218028
ACH-000696,0.058400875640304724
ACH-000697,0.13150990607474142
ACH-000699,0.03533119046065659
ACH-000701,0.11540291651604302
ACH-000706,0.051974013702781936
ACH-000711,0.0972513589339802
ACH-000713,0.06550349160767496
ACH-000714,-0.08663821739909394
ACH-000718,0.02154265512002608
ACH-000720,0.059909195198585
ACH-000721,-0.12995656891481722
ACH-000724,0.09833628630377626
ACH-000725,-0.10253922850530013
ACH-000732,0.09818685365750307
ACH-000734,0.0951823103996836
ACH-000735,-0.0072266041065982296
ACH-000736,0.20730386601485812
ACH-000738,0.22671431796209196
ACH-000746,-0.07556587188420971
ACH-000747,-0.025254737959356725
ACH-000748,0.16529361438304108
ACH-000753,-0.0603699761602542
ACH-000756,0.12811536065796955
ACH-000757,-0.1539036852054359
ACH-000758,0.032730077983501096
ACH-000760,0.06387189326709214
ACH-000762,0.15024738477901686
ACH-000763,-0.04144817778735488
ACH-000764,0.19435783069243825
ACH-000765,0.01874254858887974
ACH-000766,0.002845292035645591
ACH-000767,-0.06611648574779902
ACH-000768,0.09556367066961652
ACH-000769,0.11346483379625145
ACH-000770,0.004502435130916806
ACH-000771,0.2109544032294772
ACH-000773,0.014128464331346346
ACH-000776,0.09987559547615102
ACH-000777,0.182027341480093
ACH-000778,0.18406231598721728
ACH-000781,0.08687908570257072
ACH-000782,0.15955219849586552
ACH-000783,0.026726626827637847
ACH-000784,0.04749317854324648
ACH-000785,-0.09434617280867982
ACH-000787,0.09494246924891858
ACH-000788,0.08240500996370143
ACH-000791,-0.020957043102764986
ACH-000792,-0.05523186564664904
ACH-000794,-0.10048113895955026
ACH-000796,0.08395485436269917
ACH-000798,0.11249688206038096
ACH-000799,0.4210158071203671
ACH-000800,0.06549813303645957
ACH-000802,0.08026964792858769
ACH-000804,-0.032677240680639534
ACH-000805,0.19261718674658565
ACH-000809,0.042595134001295984
ACH-000810,-0.11525593525023067
ACH-000811,0.0845139100413928
ACH-000817,-0.07500269587124782
ACH-000819,-0.03705908187621817
ACH-000820,0.2685682990471064
ACH-000821,0.05855771858616062
ACH-000822,0.009994763436746629
ACH-000823,0.06786455202016492
ACH-000824,0.014882371041756312
ACH-000827,0.16572019017004389
ACH-000829,0.19817213144737209
ACH-000831,0.10846214242988854
ACH-000832,0.08689910590919314
ACH-000833,0.006595471732564388
ACH-000834,0.12054215092057853
ACH-000835,0.11246558826048997
ACH-000836,0.31457046851367243
ACH-000837,0.0708936885758054
ACH-000838,-0.0467872741218999
ACH-000839,0.032315761747853666
ACH-000840,-0.14310639080020573
ACH-000841,0.0168293318197612
ACH-000843,-0.002615741008401489
ACH-000846,-0.07400266750337646
ACH-000847,-0.05846717842580393
ACH-000848,-0.04749660910302424
ACH-000849,0.135774728258068
ACH-000851,0.08593933129375547
ACH-000855,0.03516032002216408
ACH-000856,0.09331308074297644
ACH-000858,-0.017312536002152466
ACH-000859,-0.1714345839738373
ACH-000861,0.13714281642460746
ACH-000862,0.057843139971667484
ACH-000865,0.06632598444962469
ACH-000866,0.14229933824630778
ACH-000867,-0.06945323292240056
ACH-000869,0.042941985814670514
ACH-000872,-0.11410961152664245
ACH-000873,-0.01255799693900679
ACH-000876,-0.07218249615604926
ACH-000878,-0.05460747519448608
ACH-000880,0.2257608991516489
ACH-000881,0.17296801818083646
ACH-000882,0.1988619775572492
ACH-000884,0.05849384745556796
ACH-000885,0.2660788760796443
ACH-000887,0.034843344732353315
ACH-000889,0.05199199739193442
ACH-000896,-0.017993082676349973
ACH-000898,0.009216410658122766
ACH-000900,0.02937537752609084
ACH-000901,0.07765327615615686
ACH-000905,0.06539252035017194
ACH-000906,-0.08108505083206505
ACH-000907,0.1924531009561155
ACH-000910,-0.003564072464455785
ACH-000911,0.05253978079298103
ACH-000912,-0.04377911811963455
ACH-000913,-0.027663611026535785
ACH-000915,0.07346129802663923
ACH-000916,0.12378400227950755
ACH-000917,-0.041470919290596736
ACH-000920,-0.12664543522189867
ACH-000921,0.1207062282930951
ACH-000924,0.05356124671809065
ACH-000926,0.1522131750397156
ACH-000928,0.10557825948529127
ACH-000929,-0.08266045431310083
ACH-000932,0.030690258007649213
ACH-000935,-0.0008751820293668826
ACH-000936,0.008670660856714972
ACH-000937,0.03334673147268477
ACH-000938,-0.09362950876516324
ACH-000939,0.24429854280476584
ACH-000941,-0.04191941927825096
ACH-000943,0.04938753221844935
ACH-000946,0.13392904759448354
ACH-000947,0.022979459727703343
ACH-000948,0.1638566460205793
ACH-000950,0.0414272072321232
ACH-000953,-0.05638253990002
ACH-000954,0.11690106639812843
ACH-000957,0.252086266984265
ACH-000958,0.12648751576962156
ACH-000960,0.03368015561293298
ACH-000963,0.014470875753396787
ACH-000968,0.06854107861827623
ACH-000969,0.06507111284056323
ACH-000972,0.21694808990400655
ACH-000973,0.0069908873709483114
ACH-000974,0.1089494918430934
ACH-000978,-0.091853342208282
ACH-000984,0.1314732501754899
ACH-000986,0.11176506556681212
ACH-000988,0.31780997054420096
ACH-000993,0.3077093495290448
ACH-000994,0.013504728335645564
ACH-000996,0.2813052737889966
ACH-001001,-0.03424645261581631
ACH-001020,-0.012930500837325129
ACH-001028,0.0063217164243958
ACH-001031,0.019683103075463237
ACH-001038,-0.1268254616286751
ACH-001048,0.20977782299784895
ACH-001050,0.15331459515196175
ACH-001053,-0.40619072654367816
ACH-001054,-0.00881259846457831
ACH-001061,0.0563766387515248
ACH-001067,0.09575726691841918
ACH-001075,0.1036280265738366
ACH-001096,0.01529321826967642
ACH-001111,0.032994043343450234
ACH-001119,0.20091418599405014
ACH-001128,-0.2325086902217875
ACH-001134,0.08026763277936598
ACH-001151,0.1004524622462302
ACH-001163,0.039257415812594836
ACH-001164,0.05828303805001993
ACH-001183,0.026932899280074
ACH-001192,-0.1145133621391386
ACH-001193,0.0042733176349596825
ACH-001196,0.12710579648472994
ACH-001197,0.1436688306823258
ACH-001205,0.10795026746559984
ACH-001211,0.06507453137479566
ACH-001212,0.05502354091263803
ACH-001228,0.12519333989139467
ACH-001232,0.213556627109112
ACH-001239,0.052929088538060234
ACH-001270,-0.03569035975020456
ACH-001274,0.1510171537414287
ACH-001275,0.037586992787368725
ACH-001277,0.11651662966470212
ACH-001278,0.09974210556045462
ACH-001280,0.10674361441991413
ACH-001283,-0.12869931316882116
ACH-001289,0.10196140178682443
ACH-001300,-0.01828393533308871
ACH-001301,0.035945719543400964
ACH-001302,0.15199942845333994
ACH-001306,0.12098317022430255
ACH-001318,-0.1313875647310336
ACH-001322,0.33129884353195616
ACH-001328,0.045398337430480704
ACH-001332,-0.08736068150724148
ACH-001336,-0.06610444507561325
ACH-001346,0.06731893151901165
ACH-001353,0.1394480934054152
ACH-001354,0.008609104329488424
ACH-001367,0.03276606352188239
ACH-001368,-0.0727410461847956
ACH-001374,0.18882260053337194
ACH-001377,0.030968621841670693
ACH-001380,0.2001013873425231
ACH-001391,-0.06603264746990424
ACH-001408,0.3133656581449739
ACH-001430,0.3463438974573136
ACH-001431,-0.04866698111418315
ACH-001450,0.05245878776858655
ACH-001496,0.01943037154095981
ACH-001500,0.29455518628936456
ACH-001523,0.06459738186489808
ACH-001532,0.02075278484578792
ACH-001550,0.05225328883687783
ACH-001552,0.17579874281876742
ACH-001554,0.03685923270087835
ACH-001654,0.060730315519178124
ACH-001735,-0.01726654216111399
ACH-001736,0.049878766010168114
ACH-001737,-0.13178071793054535
ACH-001740,0.07123657455678431
ACH-001745,0.013499251821221107
ACH-001765,0.06756067155644686
