,FAM206A (54942)
ACH-000004,0.08420159022196344
ACH-000005,0.3500098487500903
ACH-000007,0.04366816292944986
ACH-000009,-0.02673671699402996
ACH-000011,-0.09689567967091177
ACH-000012,0.059205548306168164
ACH-000013,-0.023073973171481712
ACH-000014,-0.028198102674967574
ACH-000015,-0.047557733602166884
ACH-000017,0.004251344271485466
ACH-000018,-0.28431981281334473
ACH-000019,0.12282601396739908
ACH-000021,-0.03406642683847208
ACH-000022,-0.034375001585745024
ACH-000025,0.003311641031507661
ACH-000028,0.08616404262866821
ACH-000030,0.035127301051543325
ACH-000035,-0.03885570188027733
ACH-000036,-0.05376934800523697
ACH-000037,0.05218937295833854
ACH-000039,-0.030360108360006882
ACH-000040,0.036519410756396926
ACH-000041,-0.07605816936013883
ACH-000042,0.12977575035090472
ACH-000045,0.01823804139251149
ACH-000047,-0.023629970216345143
ACH-000052,-0.03526750250509797
ACH-000053,-0.1037605992880003
ACH-000054,-0.01561045964624373
ACH-000055,-0.10582220173790488
ACH-000060,0.04515250353847521
ACH-000067,0.09454708083462847
ACH-000070,-0.026438537634248797
ACH-000075,-0.11279447842554405
ACH-000078,-0.07839136315786177
ACH-000082,0.08908294851812057
ACH-000085,-0.05921030536908156
ACH-000086,-0.06407100345592052
ACH-000087,-0.12762404995524002
ACH-000092,0.023546679306719817
ACH-000095,-0.026802020042831408
ACH-000097,0.04022579435813559
ACH-000098,-0.04197534434936672
ACH-000099,-0.058263697332524636
ACH-000108,-0.0064204081776983645
ACH-000113,0.028029099839583453
ACH-000116,-0.04807468457954065
ACH-000118,0.07588958524508432
ACH-000120,-0.06378322416655513
ACH-000123,0.12376428930909485
ACH-000127,0.06871996489754965
ACH-000128,0.08257772017201123
ACH-000132,-0.07203520163211001
ACH-000133,0.0575274637160675
ACH-000137,-0.05529338407078981
ACH-000138,0.024807596636347025
ACH-000142,0.06583833863250907
ACH-000143,0.07216025385051546
ACH-000146,0.10949095207677316
ACH-000148,-0.020391268476049
ACH-000150,0.16608695947538366
ACH-000152,0.04323957517436572
ACH-000153,0.1079420992586122
ACH-000159,-0.020610822877508855
ACH-000160,0.01815319907958986
