,PERP (64065)
ACH-000337,-0.06516667310873554
ACH-000338,0.4704469631406625
ACH-000339,-0.07601380307256485
ACH-000341,0.1848564256242916
ACH-000348,-0.02547460544410748
ACH-000350,0.017509164213380682
ACH-000352,0.043134904284141684
ACH-000356,0.027799268229150145
ACH-000361,0.10113168614295193
ACH-000362,-0.05733504104971196
ACH-000363,-0.13634765418185138
ACH-000364,-0.11857122715634698
ACH-000365,-0.0033356090378934057
ACH-000366,-0.1254719320317793
ACH-000368,0.08973870727959306
ACH-000374,-0.06678632278023662
ACH-000375,-0.007014558761035638
ACH-000376,-0.07742733670282914
ACH-000381,-0.03457666297591642
ACH-000383,-0.048275321698958935
ACH-000387,-0.0279037909454174
ACH-000389,-0.002119491986652375
ACH-000390,-0.10662387018312433
ACH-000393,-0.06848292642705013
ACH-000395,-0.0759915913481417
ACH-000396,-0.4131073466392278
ACH-000397,-0.2729214009059334
ACH-000401,0.004731517662886161
ACH-000402,0.8210561790331711
ACH-000403,-0.08508817850660841
ACH-000404,0.058722675303334276
ACH-000406,0.03108046557686714
ACH-000407,0.049297205096651614
ACH-000408,0.03014414237690845
ACH-000410,-0.13302486156486384
ACH-000411,-0.016614927024935496
ACH-000414,-0.03362489322847045
ACH-000415,-0.15938930288888947
ACH-000416,0.0029809946448719677
ACH-000420,-0.053514548968129586
ACH-000421,-0.02891976595492051
ACH-000424,-0.12772912837389258
ACH-000425,-0.06890176787286997
ACH-000426,0.1201708334636952
ACH-000427,0.046810601285081126
ACH-000433,-0.19891665353534704
ACH-000435,-0.2148088761620232
ACH-000436,0.014058162089956592
ACH-000444,-0.08920763176156606
ACH-000445,-0.0496285961407171
ACH-000448,-0.04451873962959365
ACH-000450,0.16462382898930278
ACH-000452,-0.04046666936338244
ACH-000454,-0.06462085413491228
ACH-000458,-0.11025039527534078
ACH-000459,0.15569644202529884
ACH-000460,-0.10037650903321403
ACH-000461,-0.04704239755597238
ACH-000463,-0.07618402752916133
ACH-000464,-0.09341437719397186
ACH-000466,-0.08165220996425852
ACH-000467,-0.017591518405561092
ACH-000468,-0.05177523025731641
ACH-000469,-0.1727258188010906
ACH-000470,-0.046752329337561065
ACH-000471,-0.0625275315563812
ACH-000472,-0.09326093211637164
ACH-000473,-0.050811609425540534
ACH-000475,0.0888685174302791
ACH-000476,-0.040473516922990976
ACH-000477,0.1128052987087852
ACH-000479,-0.1645687755714982
ACH-000480,-0.18307009162874074
ACH-000481,-0.10448086249839683
ACH-000483,0.016551110702394112
ACH-000484,0.07356453901252602
ACH-000485,-0.03795366783580528
ACH-000486,-0.03927361987661632
ACH-000487,0.0650977073412446
ACH-000488,-0.1051656028182338
ACH-000490,-0.01353270124922012
ACH-000491,-0.0693610376251244
ACH-000495,-0.025424037463316368
ACH-000496,-0.0009862192908549317
ACH-000499,0.4210558619705987
ACH-000500,0.5827764085911146
ACH-000502,-0.050557852447837184
ACH-000503,0.07711188832456246
ACH-000505,-0.020856628327189968
ACH-000507,-0.1862489932987919
ACH-000510,0.0009183090058493492
ACH-000511,-0.22379932974645986
ACH-000512,-0.3112766766817293
ACH-000516,0.043497656240177485
ACH-000517,-0.0535936474409963
ACH-000518,0.002040967937590941
ACH-000520,-0.11225237790196604
ACH-000521,-0.06220743878519285
ACH-000522,-0.1048154220387728
ACH-000524,0.022367634866049618
ACH-000527,0.033453929332572206
ACH-000528,-0.05600739669574455
ACH-000537,0.1735291009375586
ACH-000541,-0.016396620075379724
ACH-000542,-0.10887642018091546
ACH-000544,-0.07999445953840065
ACH-000545,-0.12484737318453196
ACH-000547,0.25315327179597896
ACH-000548,-0.08251278220324319
ACH-000549,-0.009856551131031371
ACH-000550,-0.053386903200822025
ACH-000552,-0.012211888411510195
ACH-000556,-0.13820700315382578
ACH-000557,0.036348094917821566
ACH-000569,-0.09900080343337407
ACH-000570,-0.15103144532801105
ACH-000571,-0.12497690650561165
ACH-000573,-0.0522189574056344
ACH-000576,0.07372606044478477
ACH-000579,0.03697227573268005
ACH-000580,-0.17271651348360514
ACH-000584,-0.1401964014437779
ACH-000585,-0.007289608766879625
ACH-000588,-0.1666657511963164
ACH-000589,-0.1390177269068007
ACH-000591,-0.05883462146745137
ACH-000593,-0.07338217947372977
ACH-000600,-0.07791222747498074
ACH-000601,-0.1277643342963991
ACH-000605,-0.03904890264615437
ACH-000606,0.05974961614092397
ACH-000608,-0.1472138245718743
ACH-000614,-0.17152912703843803
ACH-000616,0.017289424037524266
ACH-000618,-0.07687226975142977
ACH-000619,-0.022578518290720512
ACH-000620,0.0576524678488623
ACH-000621,0.09049218253843228
ACH-000622,-0.10696513591179227
ACH-000623,-0.13829359943929695
ACH-000624,0.03224734622623092
ACH-000627,-0.03988613938601216
ACH-000630,-0.1068042816168763
ACH-000631,0.034836302256924925
ACH-000632,-0.1332345300218815
ACH-000633,-0.02810688073341136
ACH-000637,0.1721254248307423
ACH-000638,-0.0889144172350903
ACH-000646,-0.09975741313880428
ACH-000647,-0.017471334534381173
ACH-000648,0.0064544006162370144
ACH-000649,-0.07324412338749269
ACH-000651,0.02419737893070895
ACH-000652,-0.003507345964632736
ACH-000653,-0.1668102437715862
ACH-000657,-0.07627585143759197
ACH-000658,0.0006172739128043223
ACH-000661,-0.008835252662605427
ACH-000662,0.11203175937015188
ACH-000663,-0.19724592281479494
ACH-000665,0.03091340207997983
ACH-000671,0.028631656248282976
ACH-000672,-0.5401420094840077
ACH-000673,-0.15545956984384848
ACH-000676,-0.07607882714145403
ACH-000677,-0.05730904964449424
ACH-000681,-0.07859963835338528
ACH-000683,-0.0072768672769180235
ACH-000684,-0.12209150628617528
ACH-000688,-0.2340617186030848
ACH-000693,-0.06573666029940692
ACH-000694,-0.014198608997528898
ACH-000695,-0.1735683153497385
ACH-000696,-0.12894560372335315
ACH-000697,-0.13609770453564662
ACH-000699,-0.08668356128374237
ACH-000701,0.12840222789950353
ACH-000706,0.0011115832212793032
ACH-000711,0.01623564133250654
ACH-000713,0.033194148357699946
ACH-000714,0.044782166800589496
ACH-000718,-0.1229896087148862
ACH-000720,-0.10571269781928108
ACH-000721,-0.09218103651217056
ACH-000724,-0.07476767073537292
ACH-000725,-0.041963759634848975
ACH-000732,-0.07396944697350842
ACH-000734,0.007756116759219883
ACH-000735,0.002208818221347612
ACH-000736,-0.11398598032886095
ACH-000738,-0.015666153567837227
ACH-000746,0.16328562533112947
ACH-000747,-0.040633097879419135
ACH-000748,0.15583224691673794
ACH-000753,-0.05587525771647388
ACH-000756,-0.02230533357658256
ACH-000757,0.058341558177817436
ACH-000758,0.18670383383188768
ACH-000760,-0.026994777950324518
ACH-000762,0.03513039308839107
ACH-000763,-0.14460546217388714
ACH-000764,-0.2273417581379887
ACH-000765,-0.030204138398909706
ACH-000766,0.11099649162765048
ACH-000767,-0.09927185186315983
ACH-000768,-0.023875135274343654
ACH-000769,-0.0341062017072997
ACH-000770,-0.015953728460010475
ACH-000771,-0.14310613253882848
ACH-000773,3.445339383685157e-05
ACH-000776,-0.0040856412145564985
ACH-000777,0.11100468132347563
ACH-000778,-0.045415209891314735
ACH-000781,-0.02796058741645647
ACH-000782,-0.3047908164645585
ACH-000783,-0.18586851753729672
ACH-000784,-0.10737200283566173
ACH-000785,0.04129501814977432
ACH-000787,-0.03301171742289848
ACH-000788,-0.020377890003980777
ACH-000791,-0.12789198552917402
ACH-000792,-0.05703472302867048
ACH-000794,-0.2332535880505204
ACH-000796,-0.02732859178218586
ACH-000798,0.23204312930009915
ACH-000799,-0.24672394554381805
ACH-000800,0.29686050107098755
ACH-000802,-0.10341288470235876
ACH-000804,-0.2384723808149465
ACH-000805,-0.0617903803779887
ACH-000809,-0.1918227608923777
ACH-000810,-0.09313741089773753
ACH-000811,-0.19251957964550775
ACH-000817,0.05099473569745228
ACH-000819,-0.2378106708696344
ACH-000820,-0.12037334889677065
ACH-000821,-0.3219812642509685
ACH-000822,-0.05651407589268756
ACH-000823,-0.00505813484457447
ACH-000824,-0.0021741244370288254
ACH-000827,-0.10254102060372047
ACH-000829,-0.08463992268855967
ACH-000831,0.014540521771936604
ACH-000832,-0.2703205239308205
ACH-000833,-0.023076960884542638
ACH-000834,-0.1716908592867078
ACH-000835,-0.054852069932330716
ACH-000836,0.012074828726236459
ACH-000837,0.13736159049436555
ACH-000838,-0.06412028607674107
ACH-000839,-0.3596037713946937
ACH-000840,-0.2009632044225278
ACH-000841,-0.029839988887418276
ACH-000843,0.07434887759218932
ACH-000846,0.016204183679485642
ACH-000847,0.04592835054192888
ACH-000848,0.1392052531647263
ACH-000849,0.039564883425104766
ACH-000851,0.02031665674214296
ACH-000855,-0.042817273194427116
ACH-000856,-0.14895180613912434
ACH-000858,-0.040249469500756425
ACH-000859,-0.11026863241267564
ACH-000861,-0.012954376763154021
ACH-000862,-0.043782795997377146
ACH-000865,0.05497853315110387
ACH-000866,-0.0408784260286072
ACH-000867,0.01320539648193796
ACH-000869,-0.037090715604891834
ACH-000872,-0.05516366795829144
ACH-000873,-0.049684429261426924
ACH-000876,-0.17039552792695356
ACH-000878,0.044226561837136996
ACH-000880,0.1254494725048445
ACH-000881,-0.04944187555610095
ACH-000882,-0.038250386886703035
ACH-000884,0.06665892492700981
ACH-000885,-0.0638627196731933
ACH-000887,0.0058742172682899225
ACH-000889,0.0018076181436895798
ACH-000896,0.05784614542337041
ACH-000898,-0.032711587188419385
ACH-000900,-0.04206131713074916
ACH-000901,-0.0514092972551722
ACH-000905,-0.04130848128901851
ACH-000906,-0.07812487480581988
ACH-000907,0.02748924320248706
ACH-000910,-0.05379492661322188
ACH-000911,-0.0946597625009072
ACH-000912,-0.11033667289283493
ACH-000913,-0.006560517097318332
ACH-000915,-0.02583151217688846
ACH-000916,-0.4092042426866426
ACH-000917,-0.05043957320146141
ACH-000920,0.21924021199563126
ACH-000921,-0.028821772704707718
ACH-000924,-0.05254698188041356
ACH-000926,-0.02459203860604911
ACH-000928,0.033626397592923435
ACH-000929,-0.0069802882628737005
ACH-000932,-0.11866581423928065
ACH-000935,-0.047655152698413625
ACH-000936,0.1205814416850046
ACH-000937,-0.039192161448538584
ACH-000938,-0.05167841063642336
ACH-000939,-0.18748886730955333
ACH-000941,-0.17393150734071772
ACH-000943,-0.132789834732185
ACH-000946,-0.039981689240884535
ACH-000947,-0.08338653852544321
ACH-000948,-0.11977145328313747
ACH-000950,-0.09379208637833077
ACH-000953,-0.0893633775578453
ACH-000954,0.05303936848143966
ACH-000957,0.1203550306562344
ACH-000958,-0.17193709085606165
ACH-000960,-0.07193778443807239
ACH-000963,-0.11970841442095273
ACH-000968,0.029676993038982004
ACH-000969,-0.1496534802635738
ACH-000972,-0.16850889201060618
ACH-000973,-0.027678074976271158
ACH-000974,-0.012678269051084651
ACH-000978,0.4168141755165384
ACH-000984,0.03197435837898259
ACH-000986,0.04015285779095909
ACH-000988,0.04847814971348648
ACH-000993,-0.06850212850449684
ACH-000994,-0.17364801155300338
ACH-000996,-0.09604304973514102
ACH-001001,-0.0976081589886692
ACH-001020,-0.1714286054195545
ACH-001028,0.011601616155339587
ACH-001031,0.003431808171041947
ACH-001038,-0.0781583330438414
ACH-001048,-0.11375643436751835
ACH-001050,0.08001949740011477
ACH-001053,0.05994240264157875
ACH-001054,-0.16593401979124162
ACH-001061,-0.09638172816783763
ACH-001067,-0.015860984499745046
ACH-001075,-0.04729018975959877
ACH-001096,-0.053691463026597545
ACH-001111,-0.2525923389305865
ACH-001119,-0.039137402574675816
ACH-001128,-0.3424644268945502
ACH-001134,-0.13031606975219934
ACH-001151,-0.04671046179172757
ACH-001163,0.005420727766672771
ACH-001164,-0.2676345115214551
ACH-001183,0.04600228943133553
ACH-001192,-0.023351998950907102
ACH-001193,-0.09385027666819387
ACH-001196,0.07957803616166292
ACH-001197,-0.16601927044121867
ACH-001205,-0.1410987587120547
ACH-001211,0.16606990606003275
ACH-001212,-0.04466759041069372
ACH-001228,-0.0329099194575871
ACH-001232,-0.08488101543577026
ACH-001239,0.04102325457201772
ACH-001270,-0.26969124384278875
ACH-001274,-0.004001787512669306
ACH-001275,-0.0010767336756472463
ACH-001277,0.13956572823759178
ACH-001278,-0.19807246258520905
ACH-001280,0.09576626996394448
ACH-001283,-0.07192048943869825
ACH-001289,0.0016749503717149875
ACH-001300,0.06486019137394583
ACH-001301,-0.013206245525291828
ACH-001302,0.2055159428332532
ACH-001306,-0.005247634786903568
ACH-001318,0.04182550356582037
ACH-001322,-0.14901940633185426
ACH-001328,-0.10048966742436508
ACH-001332,0.04027954474412663
ACH-001336,-0.07806953919666686
ACH-001346,0.035123819117147126
ACH-001353,-0.1120173238207999
ACH-001354,0.25759229746175405
ACH-001367,-0.00430104381815953
ACH-001368,0.11823178266525078
ACH-001374,-0.21109726108547905
ACH-001377,-0.0030257035029781928
ACH-001380,-0.05551807545769435
ACH-001391,-0.18307904838618885
ACH-001408,-0.08315412033802816
ACH-001430,-0.22045332197001508
ACH-001431,-0.06495085084104686
ACH-001450,0.050589139384523175
ACH-001496,0.016094213736288776
ACH-001500,-0.05484351501509487
ACH-001523,-0.11461468874360616
ACH-001532,-0.17912514603917604
ACH-001550,-0.05448930716803621
ACH-001552,-0.2602199528271417
ACH-001554,-0.023565599079241453
ACH-001654,-0.04575609219087043
ACH-001735,-0.003149046769109841
ACH-001736,-0.14441712747902333
ACH-001737,-0.057839299605669636
ACH-001740,0.03393062805752641
ACH-001745,0.0650516291928559
ACH-001765,-0.1301979266896742
