,OR7C1 (26664)
ACH-000477,-0.03378552129013404
ACH-000479,0.037553488020297635
ACH-000480,-0.11422566828136438
ACH-000481,-0.06209544115051946
ACH-000483,-0.13649615766149414
ACH-000484,0.05768024423621379
ACH-000485,-0.19223276485747048
ACH-000486,-0.022605587706854183
ACH-000487,-0.10482317866358837
ACH-000488,-0.22548672261563274
ACH-000490,-0.11926503195300757
ACH-000491,0.008594474795224344
ACH-000495,0.002388209685929737
ACH-000496,-0.2108295136685346
ACH-000499,-0.07422492282295269
ACH-000500,-0.3608009529266189
ACH-000502,-0.22344236132893486
ACH-000503,0.05471658450799356
ACH-000505,-0.1873134613734579
ACH-000507,-0.08208242137298008
ACH-000510,-0.06907676652026101
ACH-000511,-0.14029506492211494
ACH-000512,-0.17395835412919047
ACH-000516,-0.1972892697249385
ACH-000517,-0.06756914813526924
ACH-000518,-0.13327249814266834
ACH-000520,-0.1815276552221008
ACH-000521,0.05128928390150217
ACH-000522,-0.2858319276619576
ACH-000524,0.027174847645729243
ACH-000527,-0.18826714573049388
ACH-000528,-0.12882221213859762
ACH-000537,-0.12629656339359552
ACH-000541,-0.05972010602956105
ACH-000542,-0.041480849993803186
ACH-000544,-0.13304472499442546
ACH-000545,-0.1459747486669478
ACH-000547,-0.12965726234856892
ACH-000548,-0.21295285503920955
ACH-000549,-0.09677864185926068
ACH-000550,-0.043644058599372273
ACH-000552,-0.094709334797536
ACH-000556,-0.17123271031045956
ACH-000557,-0.05038222996977442
ACH-000569,-0.3194645369764925
ACH-000570,-0.01272682484779082
ACH-000571,-0.1287780753816698
ACH-000573,-0.05548261510276243
ACH-000576,-0.2259298681323316
ACH-000579,-0.2680732834268577
ACH-000580,0.017690115964025758
ACH-000584,-0.2061880357597742
ACH-000585,-0.2023455025842407
ACH-000588,-0.13464429021263402
ACH-000589,-0.17730541205576913
ACH-000591,-0.20942086931423765
ACH-000593,-0.07895957334155182
ACH-000600,-0.0890634281447037
ACH-000601,-0.09681931472729598
ACH-000605,-0.3178608907669597
ACH-000606,-0.19588666788306866
ACH-000608,-0.10476678473676958
ACH-000614,0.08354859426488404
ACH-000616,-0.016796055405424982
ACH-000618,-0.18135431334771576
ACH-000619,-0.11376221770481633
ACH-000620,-0.023000008160479462
ACH-000621,-0.08498992676521523
ACH-000622,0.016453758176178297
ACH-000623,-0.0921920049684008
ACH-000624,-0.0791148317982743
ACH-000627,-0.1253901163510806
ACH-000630,-0.109346242736143
ACH-000631,-0.03959107929502605
ACH-000632,-0.10467427222320017
ACH-000633,-0.21053784856276453
ACH-000637,-0.28564619075644976
ACH-000638,-0.1430995641357791
ACH-000646,-0.10678605671753293
ACH-000647,-0.09927315995938188
ACH-000648,-0.1370575099057922
ACH-000649,-0.12864132707910395
ACH-000651,-0.19649526798356576
ACH-000652,-0.08878096028371278
ACH-000653,-0.06968994316889822
ACH-000657,-0.15116260483195126
ACH-000658,-0.09039966183259117
ACH-000661,-0.04228613795080278
ACH-000662,0.2104550700629965
ACH-000663,0.06656436783613152
ACH-000665,-0.2669425055268894
ACH-000671,-0.14730071241215706
ACH-000672,-0.32085184830037033
ACH-000673,-0.13328713027967182
ACH-000676,-0.07655007674385905
ACH-000677,-0.12677177712034965
ACH-000681,-0.09622338774936784
ACH-000683,-0.1830705664428521
ACH-000684,-0.056092873443891605
ACH-000688,-0.05080131897440568
ACH-000693,-0.15596553178168085
ACH-000694,-0.06484796359521934
ACH-000695,0.08799363039279992
ACH-000696,-0.09146771079453696
ACH-000697,-0.20491461583586848
ACH-000699,-0.17769731288760926
ACH-000701,-0.10769842754305893
ACH-000706,-0.21836600882769505
ACH-000711,-0.09385953261915392
ACH-000713,-0.1781882339421074
ACH-000714,-0.1194035909423578
ACH-000718,-0.03646029790604895
ACH-000720,-0.10215021801475213
ACH-000721,-0.10732944567557466
ACH-000724,-0.16968444732141766
ACH-000725,-0.3148624498043064
ACH-000732,-0.11570674239600676
ACH-000734,-0.26100161803827626
ACH-000735,0.0054717053740959394
ACH-000736,0.009579014915308545
ACH-000738,-0.032878947661744415
ACH-000746,-0.10944701222997956
ACH-000747,-0.18388670534494825
ACH-000748,-0.09281756947575703
ACH-000753,0.03137511118948007
ACH-000756,-0.22105081786926756
ACH-000757,-0.12923737217595932
ACH-000758,-0.15634215474099392
ACH-000760,-0.0067087542604900964
ACH-000762,-0.07352624539131307
ACH-000763,-0.08713043012806725
ACH-000764,-0.3755472771816865
ACH-000765,-0.09383991876255196
ACH-000766,-0.0904342325301349
ACH-000767,-0.0952456234835002
ACH-000768,-0.3234162806713705
ACH-000769,0.018466612725859876
ACH-000770,-0.1800225173383398
ACH-000771,-0.06635543515102214
ACH-000773,0.04369801554009197
ACH-000776,-0.3668023148118468
ACH-000777,-0.028591166397332838
ACH-000778,-0.2348444358118098
ACH-000781,-0.15845437138220006
ACH-000782,-0.01572605831923801
ACH-000783,-0.08163485570301901
ACH-000784,-0.06459364307753772
ACH-000785,-0.15477680270024646
ACH-000787,-0.07803459617786435
ACH-000788,-0.14067722869207933
ACH-000791,-0.1059073282049035
ACH-000792,-0.105195346369384
ACH-000794,-0.16133806362694553
ACH-000796,0.022396823712537997
ACH-000798,-0.2136266256468637
ACH-000799,-0.22814800282356376
ACH-000800,-0.16132561961186587
ACH-000802,-0.2030848120185724
ACH-000804,-0.10745384398180532
ACH-000805,-0.15749990993016535
ACH-000809,-0.028439529595259364
ACH-000810,0.11100071679091986
ACH-000811,-0.07617291465184826
ACH-000817,0.010985200815345951
ACH-000819,-0.04981263167904272
ACH-000820,-0.2872258232630417
ACH-000821,-0.2026610439763176
ACH-000822,-0.1025562061598223
ACH-000823,-0.13654919357150455
ACH-000824,-0.020254069462994337
ACH-000827,-0.1644388640448748
ACH-000829,0.00045667768351916033
ACH-000831,-0.2074392317667324
ACH-000832,-0.184130756746465
ACH-000833,-0.3529645584641588
ACH-000834,-0.2609382768341234
ACH-000835,-0.05764132013474017
ACH-000836,-0.2635600115733709
ACH-000837,-0.1683816154376841
ACH-000838,0.022680239423720785
ACH-000839,-0.07720968967577498
ACH-000840,0.09292516825096933
ACH-000841,-0.1286041824682507
ACH-000843,-0.11352188853434385
ACH-000846,-0.02864078077058574
ACH-000847,0.07714956308982368
ACH-000848,-0.12968138441498964
ACH-000849,-0.14837409021299242
ACH-000851,-0.14557058377614682
ACH-000855,0.014247723513703243
ACH-000856,-0.1212113873391788
ACH-000858,-0.1359482665388711
ACH-000859,-0.15250702988083428
ACH-000861,-0.07843520811483913
ACH-000862,-0.060739673000399376
ACH-000865,-0.11168921787050183
ACH-000866,-0.09098853844244736
ACH-000867,-0.09386614229465116
ACH-000869,-0.1010784268946445
ACH-000872,-0.1190263346723478
ACH-000873,-0.1306660841257242
ACH-000876,-0.08182605619926744
ACH-000878,-0.042641122610692375
ACH-000880,0.061255841153155924
ACH-000881,-0.15535940195714001
ACH-000882,-0.09584274827540347
ACH-000884,-0.0889096036095933
ACH-000885,-0.02797851342615055
ACH-000887,-0.21096388216554146
ACH-000889,-0.12750436214575886
ACH-000896,-0.06560032787717336
ACH-000898,-0.10220359506569904
ACH-000900,-0.1079281645905125
ACH-000901,-0.0640451197421587
ACH-000905,-0.0699808778796671
ACH-000906,-0.006221874000147978
ACH-000907,-0.016593971078419742
ACH-000910,-0.052218659376957285
ACH-000911,-0.06635198656162672
ACH-000912,-0.17444949793757544
ACH-000913,-0.08604317345784332
ACH-000915,-0.19512697727043768
ACH-000916,-0.1520279016153013
ACH-000917,-0.3505634720901055
ACH-000920,-0.0878968422732677
ACH-000921,-0.14355035033569455
ACH-000924,-0.04747507515990832
ACH-000926,0.0024471878722813704
ACH-000928,-0.14121169669460346
ACH-000929,-0.2110190838972371
ACH-000932,-0.10621632084206056
ACH-000935,0.110896389552363
ACH-000936,-0.2618298444636623
ACH-000937,-0.10773605221235638
ACH-000938,-0.16573120984121986
ACH-000939,-0.35051813024928097
ACH-000941,-0.1465717551669587
ACH-000943,-0.12612852044577025
ACH-000946,-0.19956248296396084
ACH-000947,-0.11866390765362965
ACH-000948,-0.15366956672417184
ACH-000950,-0.19752958499953427
ACH-000953,-0.15314821099069556
ACH-000954,-0.2474412318991305
ACH-000957,0.08076084241862555
ACH-000958,0.009404459101779757
ACH-000960,-0.08666185334793147
ACH-000963,-0.05271724793342589
ACH-000968,0.05421480003960656
ACH-000969,-0.04497319295195834
ACH-000972,0.015228640745738237
ACH-000973,-0.05004624871454176
ACH-000974,-0.1599844054945962
ACH-000978,-0.2357615106494318
ACH-000984,-0.08474916781619891
ACH-000986,0.031110656667029307
ACH-000988,-0.10239221482881974
ACH-000993,-0.1609126049087605
ACH-000994,-0.047025824064266086
ACH-000996,-0.001663696401848922
ACH-001001,-0.0747910589982528
ACH-001020,0.07103372945423611
ACH-001028,-0.10355606207046886
ACH-001031,-0.26124521939941386
ACH-001038,-0.02102713915534156
ACH-001048,-0.07748967676172172
ACH-001050,-0.08530513100557745
ACH-001053,-0.006473396320055665
ACH-001054,0.05670018337170349
ACH-001061,-0.1900590637546744
ACH-001067,-0.16307439136062502
ACH-001075,-0.3580216313791803
ACH-001096,-0.1406899226710828
ACH-001111,-0.3234371851043197
ACH-001119,-0.18033423086362108
ACH-001128,-0.15165379114862354
ACH-001134,-0.2343838209259047
ACH-001151,-0.08990176109888548
ACH-001163,0.042999355270052525
ACH-001164,-0.06379203406502543
ACH-001183,-0.13193351407519455
ACH-001192,-0.04760730987058516
ACH-001193,0.1737283942901808
ACH-001196,-0.02447400444319005
ACH-001197,-0.017234725988541522
ACH-001205,-0.09368333981161713
ACH-001211,-0.0626917279682391
ACH-001212,0.013141550680274144
ACH-001228,-0.2752654526279097
ACH-001232,0.005679269617279049
ACH-001239,-0.05382653887192167
ACH-001270,-0.006738511420418599
ACH-001274,-0.19879331184864435
ACH-001275,-0.0028262078740425405
ACH-001277,-0.06314913105425947
ACH-001278,-0.16442541463111068
ACH-001280,-0.13871840763506912
ACH-001283,-0.07852385529098585
ACH-001289,-0.0472269806574712
ACH-001300,-0.1730880580583545
ACH-001301,-0.1251581243667896
ACH-001302,0.10929998270054953
ACH-001306,-0.14666144114491608
ACH-001318,-0.29617057508403083
ACH-001322,-0.2944872716393437
ACH-001328,-0.17848698909575414
ACH-001332,-0.04397283548268247
ACH-001336,-0.17139602157349113
ACH-001346,-0.2538198585213885
ACH-001353,-0.14488798279580076
ACH-001354,-0.08783301985690223
ACH-001367,0.018385736673998967
ACH-001368,-0.08125276137296912
ACH-001374,-0.17060721343657007
ACH-001377,-0.32878319614509044
ACH-001380,-0.2517763496090374
ACH-001391,-0.12865359288618972
ACH-001408,-0.06337960662901422
ACH-001430,-0.08526056986147333
ACH-001431,0.03037633958484975
ACH-001450,0.08555975587646443
ACH-001496,-0.010890643932595015
ACH-001500,-0.17675571473734256
ACH-001523,-0.1258769208049237
ACH-001532,-0.17961667505220494
ACH-001550,-0.0902738762864035
ACH-001552,-0.11852369136481652
ACH-001554,-0.14350085457893766
ACH-001654,-0.2714626629025322
ACH-001735,-0.0958639558364222
ACH-001736,-0.04665485641699292
ACH-001737,-0.04377264483587172
ACH-001740,-0.14833863703491346
ACH-001745,-0.1785406901768299
ACH-001765,-0.10520220206769712
