,RHBDD2 (57414)
ACH-000232,0.006335295951560953
ACH-000233,0.15285354524896652
ACH-000234,0.13802335421628384
ACH-000235,0.03482298933232377
ACH-000237,-0.06649155507074699
ACH-000238,0.15247972344715946
ACH-000242,-0.13340060258519718
ACH-000243,-0.07224984738931474
ACH-000244,-0.04188114741967711
ACH-000246,0.1659152398903471
ACH-000248,0.1510824975663732
ACH-000250,0.0766262041612297
ACH-000251,0.2635860494005479
ACH-000252,-0.1502096218012627
ACH-000253,0.057150176850802564
ACH-000255,-0.018659634378924456
ACH-000256,0.07466709395161401
ACH-000257,0.11352603659295878
ACH-000258,-0.13251286012701902
ACH-000259,0.06465689651685531
ACH-000260,0.10928818345393157
ACH-000261,0.1508767107029755
ACH-000262,-0.055955863167269713
ACH-000263,0.10413010212422112
ACH-000264,0.008678592089581584
ACH-000265,0.08833917246793138
ACH-000266,0.0532469103673992
ACH-000272,0.07192354034877313
ACH-000274,0.10434311312361616
ACH-000277,0.12762890398104834
ACH-000278,-0.10275319699120386
ACH-000279,0.0025329571849308807
ACH-000280,0.019190016831359947
ACH-000281,0.1513756806689048
ACH-000288,0.05338797609950046
ACH-000291,0.16100120398093307
ACH-000293,-0.04721157821201371
ACH-000294,0.009086675702483966
ACH-000295,0.008196480094153009
ACH-000296,0.15374839196016002
ACH-000302,0.009190674618055202
ACH-000304,-0.14364303476830426
ACH-000307,0.09110314180430873
ACH-000308,0.0946240460183815
ACH-000310,0.18473866873508205
ACH-000311,-0.06927073063340908
ACH-000312,0.048211375490949185
ACH-000315,0.2352190677925301
ACH-000316,0.15124853009403189
ACH-000317,0.003331506201382835
ACH-000318,-0.1303513777413401
ACH-000319,-0.015577188718979038
ACH-000320,0.08798619081224113
ACH-000322,0.1135871904723429
ACH-000323,0.038054105254203226
ACH-000324,0.10833481251884196
ACH-000329,0.11328358268420935
ACH-000330,-0.13918908791906295
ACH-000331,0.07361697012592901
ACH-000332,-0.03193702123177867
ACH-000334,0.1698079267427773
ACH-000335,-0.014427148396157571
ACH-000336,0.24262598488413786
ACH-000337,-0.07248453526819691
ACH-000338,0.04558295905018561
ACH-000339,0.03795631534498554
ACH-000341,0.1762987681123218
ACH-000348,0.1510738556496739
ACH-000350,0.28674297552295536
ACH-000352,0.18465082213853315
ACH-000356,0.06448650643612862
ACH-000361,0.15613392158732606
ACH-000362,0.036690811549743164
ACH-000363,-0.15649680044765465
ACH-000364,0.17487455824968215
ACH-000365,0.02110090848415935
ACH-000366,-0.025881021258521767
ACH-000368,0.17906616869315722
ACH-000374,-0.02782706597649176
ACH-000375,0.09725103178171067
ACH-000376,-0.010876369868383218
ACH-000381,0.09489330881693113
ACH-000383,0.005327505010961114
ACH-000387,0.07569579451618044
ACH-000389,0.09346860081682523
ACH-000390,0.09458231315846033
ACH-000393,-0.012929850008249468
ACH-000395,0.2411142370005896
ACH-000396,-0.2427402478762477
ACH-000397,0.15791568376098605
ACH-000401,0.09307865710116757
ACH-000402,-0.20787215079421115
ACH-000403,0.05967892729074727
ACH-000404,0.08892826475623836
ACH-000406,0.0774132707758588
ACH-000407,0.21574813914700494
ACH-000408,-0.09040553015928587
ACH-000410,0.0027588251582879608
ACH-000411,0.21015989712080024
ACH-000414,0.018098654028761145
ACH-000415,0.003318312782492957
ACH-000416,0.025123370209286396
ACH-000420,0.13707764162275474
ACH-000421,0.01188306946788452
ACH-000424,-0.037988059029246166
ACH-000425,0.19889389572430832
ACH-000426,0.14925625198596834
ACH-000427,0.02563626235345557
ACH-000433,0.14615650552682327
ACH-000435,0.17935583969237162
ACH-000436,-0.0828363517120697
ACH-000444,0.05159024195326761
ACH-000445,0.17063912715162213
ACH-000448,0.01174512964569587
ACH-000450,0.2950763757712498
ACH-000452,-0.1510032308208663
ACH-000454,0.24131540559542514
ACH-000458,-0.03821695110591521
ACH-000459,-0.08435237193218502
ACH-000460,0.17077604454935702
ACH-000461,0.11762022801729816
ACH-000463,0.059901587458510486
ACH-000464,0.09719131427892402
ACH-000466,0.04417964410046151
ACH-000467,-0.007641050921164154
ACH-000468,0.060661311362758326
ACH-000469,-0.1101918452705456
ACH-000470,-0.062052593709556764
ACH-000471,-0.015621318242065366
ACH-000472,-0.01791386397475558
ACH-000473,0.15414393257042142
ACH-000475,0.07933690918777582
ACH-000476,0.11566136671198302
ACH-000477,0.4295870860688545
ACH-000479,0.08512984162724085
ACH-000480,0.1187933744456424
ACH-000481,0.038045137320220766
ACH-000483,-0.07563831244848844
ACH-000484,-0.0013171758505337893
ACH-000485,0.1372794106731852
ACH-000486,0.15880224430051754
ACH-000487,0.0980924305605994
ACH-000488,-0.07597910805040672
ACH-000490,0.10347871024523228
ACH-000491,0.13940939526171228
ACH-000495,-0.015798273004609602
ACH-000496,-0.04216264794691086
ACH-000499,-0.02977321572252018
ACH-000500,-0.13597390188702166
ACH-000502,0.08221917339308234
ACH-000503,0.07012422412802705
ACH-000505,0.10943204977134917
ACH-000507,0.05521777464469371
ACH-000510,0.14513116824518868
ACH-000511,0.16146765086586104
ACH-000512,-0.031496586063775735
ACH-000516,0.17135934810546471
ACH-000517,0.13710222438174755
ACH-000518,0.07036183987050212
ACH-000520,-0.0961706386399434
ACH-000521,0.1334812623898045
ACH-000522,-0.010903396807207977
ACH-000524,0.14914037240672878
ACH-000527,0.00978820974954744
ACH-000528,0.16724234912840946
ACH-000537,0.08718278944964457
ACH-000541,-0.17445557345947288
ACH-000542,-0.07257194537521514
ACH-000544,-0.00201685290770925
ACH-000545,0.07173848416634171
ACH-000547,0.1654018315352746
ACH-000548,0.13882182456603095
ACH-000549,-0.07171215791454252
ACH-000550,0.08447393154363819
ACH-000552,0.1551102231643458
ACH-000556,0.05636133749698295
ACH-000557,0.08105937707078202
ACH-000569,-0.0001901840199531372
ACH-000570,0.02908236431003452
ACH-000571,0.01838008763783117
ACH-000573,0.029606143669434513
ACH-000576,0.04811247609486642
ACH-000579,0.015153469440770291
ACH-000580,0.2517087906114163
ACH-000584,0.04230493474963161
ACH-000585,0.02223168518276059
ACH-000588,0.2739966804269311
ACH-000589,0.010193785379728985
ACH-000591,0.04032157486096727
ACH-000593,0.1341604400952896
ACH-000600,0.06782652859268815
ACH-000601,0.0906200461519712
ACH-000605,0.08585995890082967
ACH-000606,0.14873894471159627
ACH-000608,0.09589727867698676
ACH-000614,-0.01188832571553552
ACH-000616,-0.060024548076817535
ACH-000618,-0.002766982933301364
ACH-000619,-0.04276506933505033
ACH-000620,0.07886117397282362
ACH-000621,-0.0408450074708784
ACH-000622,-0.06594964538868399
ACH-000623,0.03871505138381859
ACH-000624,0.054338064825041256
ACH-000627,0.10787687850820003
ACH-000630,0.03865924486936406
ACH-000631,0.2728343243791869
ACH-000632,0.09670857051947024
ACH-000633,0.23500347017458084
ACH-000637,-0.01972589291505281
ACH-000638,-0.03519554626774698
ACH-000646,0.03718557576713818
ACH-000647,0.202158525117478
ACH-000648,-0.02476868946985613
ACH-000649,-0.01276258272371392
ACH-000651,0.0818376863510015
ACH-000652,0.17492587272264684
ACH-000653,0.053746892425534834
ACH-000657,0.05535435439465255
ACH-000658,-0.06856432090945355
ACH-000661,0.11583361713736053
ACH-000662,-0.1941733095292729
ACH-000663,0.08906502420683668
ACH-000665,0.009045911591072287
ACH-000671,0.2891413085216832
ACH-000672,-0.13832924377300504
ACH-000673,0.07240169373257331
ACH-000676,0.03362565669585773
ACH-000677,-0.017019479367249974
ACH-000681,-0.12286975323192753
ACH-000683,0.08792088152734606
ACH-000684,0.17195906878284214
ACH-000688,0.20736215655435766
ACH-000693,0.03613791246850296
ACH-000694,0.05125415482040975
ACH-000695,0.13896871692318338
ACH-000696,0.08341805891332456
ACH-000697,-0.023635505459137517
ACH-000699,0.012950315977502408
ACH-000701,-0.07639484098139293
ACH-000706,0.056612150642186936
ACH-000711,0.041687052648613616
ACH-000713,0.08660940407997639
ACH-000714,0.30439038662833084
ACH-000718,0.11221923567969104
ACH-000720,0.05256997079891248
ACH-000721,0.17512146603092466
ACH-000724,0.19442372314118103
ACH-000725,0.012987110131408812
ACH-000732,-0.08132868128326777
ACH-000734,-0.09886506314106384
ACH-000735,0.03906599162873325
ACH-000736,0.11616396533644513
ACH-000738,0.060952581980041776
ACH-000746,0.17571467152059442
ACH-000747,0.09939927521874678
ACH-000748,0.016390280625238632
ACH-000753,-0.0042481867971988566
ACH-000756,0.10286988077020452
ACH-000757,-0.02848153869406249
ACH-000758,-0.07190928472408968
ACH-000760,0.041557553498934426
ACH-000762,0.025171635772735332
ACH-000763,0.04825187892844344
ACH-000764,-0.09117114499730844
ACH-000765,0.119979629751574
ACH-000766,-0.05888994536231872
ACH-000767,-2.6465965697461824e-05
ACH-000768,0.09609638816136608
ACH-000769,0.055261021106963217
ACH-000770,0.07772654923263451
ACH-000771,0.12050984021332478
ACH-000773,0.09265405211056524
ACH-000776,0.06654811741415315
ACH-000777,0.09656363037658176
ACH-000778,0.05323160537282892
ACH-000781,0.01961952706338856
ACH-000782,0.04470418746892031
ACH-000783,0.21880087202421514
ACH-000784,-0.07965727391943994
ACH-000785,0.061684583871211736
ACH-000787,-0.05772539576567625
ACH-000788,0.0713586705708949
ACH-000791,-0.03435163495794065
ACH-000792,0.1749852925835999
ACH-000794,0.07896120503734785
ACH-000796,0.14140093894531036
ACH-000798,0.0009191175893204461
ACH-000799,0.2676451881635617
ACH-000800,0.17082497515325212
ACH-000802,-0.03917165714115097
ACH-000804,0.14529572978848435
ACH-000805,0.2887710797261257
ACH-000809,-0.044458047111699546
ACH-000810,0.004975655420689571
ACH-000811,0.032122475773737995
ACH-000817,0.1095881518610596
ACH-000819,0.0446860449517402
ACH-000820,0.3721606901312533
ACH-000821,0.029997437431713476
ACH-000822,0.1197630545073118
ACH-000823,0.007405477066934461
ACH-000824,0.04190783128608515
ACH-000827,-0.1393698886959439
ACH-000829,0.055857404452129576
ACH-000831,-0.006164614177022517
ACH-000832,-0.03413358120714108
ACH-000833,0.13696010422802926
ACH-000834,0.007207031738019148
ACH-000835,-0.0647489464165948
ACH-000836,0.05767132315529443
ACH-000837,-0.060707466588951785
ACH-000838,0.2381314116943761
ACH-000839,0.10669137538276743
ACH-000840,0.11900694005005455
ACH-000841,-0.10206273995165617
ACH-000843,-0.004243294454157352
ACH-000846,-0.028672584769130875
ACH-000847,0.18966879136260995
ACH-000848,0.06441818445422091
ACH-000849,0.018710278810689814
ACH-000851,-0.101492599084534
ACH-000855,0.13690885546399298
ACH-000856,0.011647814930006049
ACH-000858,0.18970595574571453
ACH-000859,0.13694116158831934
ACH-000861,0.1218280253826639
ACH-000862,-0.0043147710809040615
ACH-000865,0.06839763783462295
ACH-000866,-0.013562245246530526
ACH-000867,0.048992718807433486
ACH-000869,0.12105664886573672
ACH-000872,0.1929275912233012
ACH-000873,0.10122235798113874
ACH-000876,0.0805965939076176
ACH-000878,0.15944866217379508
ACH-000880,0.032799735302751744
ACH-000881,-0.05296906802575572
ACH-000882,-0.06840809751138148
ACH-000884,0.16870093050943855
ACH-000885,0.06689248248917311
ACH-000887,-0.00537576771770159
ACH-000889,-0.002878842033081172
ACH-000896,0.05430657696918265
ACH-000898,0.032968914414057214
ACH-000900,0.046752978562169166
ACH-000901,0.06250235468240183
ACH-000905,-0.02305870976476655
ACH-000906,0.06784588507784332
ACH-000907,0.05321309295919038
ACH-000910,0.1736292587098258
ACH-000911,0.16066641886262334
ACH-000912,-0.0826977575843229
ACH-000913,0.12383849433870373
ACH-000915,0.11615887488770195
ACH-000916,0.5228063361898115
ACH-000917,0.09679273119331752
ACH-000920,-0.03073788574346335
ACH-000921,-0.02607958294228898
ACH-000924,-0.018547349880048254
ACH-000926,0.08541996426909859
ACH-000928,-0.1042328850682946
ACH-000929,0.17615654400690478
ACH-000932,0.09013893774457156
ACH-000935,0.2036941405544815
ACH-000936,0.14428856919417635
ACH-000937,0.08372875853697508
ACH-000938,0.0872121021030155
ACH-000939,-0.07350787225403449
ACH-000941,0.1765996280931116
ACH-000943,0.10604814802336296
ACH-000946,-0.062226893113301984
ACH-000947,0.10199005701197042
ACH-000948,0.14439308006808746
ACH-000950,-0.10673753940042796
ACH-000953,0.16295811553557296
ACH-000954,-0.12694820627729098
ACH-000957,0.08823606691281405
ACH-000958,0.10806053479126353
ACH-000960,0.16674330855982092
ACH-000963,-0.13630136033999132
ACH-000968,0.2532084343076006
ACH-000969,-0.02408087115593848
ACH-000972,-0.02670786058906922
ACH-000973,0.04949213528631982
ACH-000974,0.04925744314319768
ACH-000978,-0.0534409276722332
ACH-000984,0.229970075377946
ACH-000986,0.1224207801196124
ACH-000988,-0.15521252713989153
ACH-000993,0.12359090704465232
ACH-000994,0.022396437053839008
ACH-000996,0.16250638419474572
ACH-001001,0.10280081753025808
ACH-001020,0.2419473971963172
ACH-001028,0.14974954406169938
ACH-001031,0.0815130548760596
ACH-001038,0.01880629479909073
ACH-001048,0.015883137448548426
ACH-001050,0.05180394024092127
ACH-001053,0.26491274352820704
ACH-001054,-0.10654101713859064
ACH-001061,-0.002330375723886041
ACH-001067,-0.060839951036056175
ACH-001075,0.04213095762026454
ACH-001096,0.08202470488810171
ACH-001111,0.26627394609453936
ACH-001119,-0.0005606053506577041
ACH-001128,0.016354518878529737
ACH-001134,0.061163110913332236
ACH-001151,0.09582823515091704
ACH-001163,-0.026560266976549285
ACH-001164,-0.09360223798412126
ACH-001183,-0.04167913905267042
ACH-001192,-0.08619840523354956
ACH-001193,-0.06192555211657039
ACH-001196,0.0461308612947215
ACH-001197,0.08969607281255894
ACH-001205,-0.12942342167693205
ACH-001211,0.3302786503980116
ACH-001212,0.20927519746496606
ACH-001228,0.05158481412950658
ACH-001232,-0.08340411906018626
ACH-001239,0.1360444001526304
ACH-001270,0.25074113628971856
ACH-001274,0.21987438168665704
ACH-001275,0.13547640999980515
ACH-001277,-0.12161437013080713
ACH-001278,0.1638828933524242
ACH-001280,0.05063905595015604
ACH-001283,0.14859699312017785
ACH-001289,-0.006120597692816895
ACH-001300,0.041079401768321665
ACH-001301,0.13725448903109494
ACH-001302,0.3128979084559141
ACH-001306,0.13186610845291885
ACH-001318,0.09764551965496768
ACH-001322,0.1658914123018677
ACH-001328,0.090377619324808
ACH-001332,-0.1393669085919384
ACH-001336,0.07548760071939327
ACH-001346,0.04836581909231884
ACH-001353,0.0678472085641289
ACH-001354,0.06332724323459599
ACH-001367,0.3131464154707865
ACH-001368,0.03491723456887682
ACH-001374,0.014234490589240187
ACH-001377,0.03615897139268808
ACH-001380,0.0669883700950533
ACH-001391,-0.022545620912745302
ACH-001408,0.20236053366848336
ACH-001430,0.21703458578340748
ACH-001431,-0.023245343274871103
ACH-001450,0.13813993624852028
ACH-001496,0.06493428010004293
ACH-001500,0.07202870412919295
ACH-001523,0.037843813552962825
ACH-001532,0.03721863947287245
ACH-001550,0.13631723622954184
ACH-001552,0.11108755124782498
ACH-001554,0.08929492994153429
ACH-001654,-0.0063037667323265064
ACH-001735,-0.13000864743039858
ACH-001736,-0.006834228084819639
ACH-001737,-0.10262248752576254
ACH-001740,0.056904103327078286
ACH-001745,0.0933656652058793
ACH-001765,0.09853966106752364
