,RCAN3 (11123)
ACH-000004,0.07358248798992932
ACH-000005,0.005170431405666788
ACH-000007,0.06849443755218215
ACH-000009,0.02795765861769163
ACH-000011,0.20784288981235333
ACH-000012,0.056635602784533036
ACH-000013,-0.02478331225924717
ACH-000014,0.038417681319781134
ACH-000015,0.08177135044140034
ACH-000017,0.13691312914318485
ACH-000018,-0.009307269719696006
ACH-000019,-0.02704285228849881
ACH-000021,0.06684940369288292
ACH-000022,0.08170699285636311
ACH-000025,0.05572680403018049
ACH-000028,0.05680968019771718
ACH-000030,0.0607707031636686
ACH-000035,-0.015253084181709176
ACH-000036,0.12521774351236908
ACH-000037,0.09278179858480226
ACH-000039,0.10173699038777853
ACH-000040,0.01152224346571547
ACH-000041,0.04760016328341348
ACH-000042,0.024290053148114724
ACH-000045,0.07329679270841426
ACH-000047,0.02928796607780937
ACH-000052,0.02091567830573341
ACH-000053,-0.03994130552815327
ACH-000054,0.0639934455528112
ACH-000055,-0.2604742585207779
ACH-000060,-0.027246703151517462
ACH-000067,-0.10832694925954983
ACH-000070,0.33567226716012605
ACH-000075,-0.07962704962126323
ACH-000078,0.10363847044141496
ACH-000082,0.15086824531974566
ACH-000085,-0.1193067479136498
ACH-000086,0.05896922017521915
ACH-000087,-0.13022975203472034
ACH-000092,-0.2312433534801525
ACH-000095,0.054914968655235416
ACH-000097,-0.010857943123814605
ACH-000098,0.11798672806259472
ACH-000099,0.0505446475546742
ACH-000108,-0.030617421499308687
ACH-000113,0.01873353730040008
ACH-000116,0.07849539225832683
ACH-000118,0.1311702532903696
ACH-000120,-0.06758682570399761
ACH-000123,0.1763964295601982
ACH-000127,0.08442310619689466
ACH-000128,-0.09003737875702708
ACH-000132,0.06464384940847193
ACH-000133,0.10325219530969408
ACH-000137,0.05769092086673248
ACH-000138,0.09109036702083906
ACH-000142,-0.08098202622601287
ACH-000143,0.01893111799472505
ACH-000146,0.010505556029654169
ACH-000148,0.005107604129818562
ACH-000150,-0.19146589565913646
ACH-000152,-0.004328093359855901
ACH-000153,0.15576754394575734
ACH-000159,0.19219300920291926
ACH-000160,0.09438052390888188
ACH-000163,0.1229235586997608
ACH-000167,-0.138686162163543
ACH-000168,0.015824791349652968
ACH-000169,0.21161755054337456
ACH-000178,-0.04884463618972156
ACH-000183,-0.04893461109350368
ACH-000188,0.08211616870715144
ACH-000189,0.15830221997507593
ACH-000190,-0.13295887417835692
ACH-000198,0.09891831744287144
ACH-000203,-0.3810888897403471
ACH-000204,-0.01984896864407449
ACH-000206,0.08077741820431643
ACH-000207,0.044378025058893454
ACH-000208,-0.025185656458717492
ACH-000210,0.39795195577865006
ACH-000211,0.1066951033405882
ACH-000215,0.03650194465837621
ACH-000221,-0.0396795464843924
ACH-000222,0.21385103977776831
ACH-000223,0.05094198081347685
ACH-000226,-0.003309541300167652
ACH-000227,0.03716034479914011
ACH-000228,0.04438402948172298
ACH-000231,0.061480008524096075
ACH-000232,0.10194885992024504
ACH-000233,0.06959524483886194
ACH-000234,0.1386961559749653
ACH-000235,0.0819220508411786
ACH-000237,0.01649763028341411
ACH-000238,0.04633843074821694
ACH-000242,-0.2965767264945129
ACH-000243,0.06063232930189025
ACH-000244,0.11406867157837801
ACH-000246,0.009676214995598715
ACH-000248,0.16798541384587135
ACH-000250,0.15060856922026045
ACH-000251,0.19172944170785253
ACH-000252,-0.13026005091148146
ACH-000253,0.22098718208652554
ACH-000255,0.13114201598136052
ACH-000256,0.1372184076858084
ACH-000257,-0.0262814723913099
ACH-000258,0.11831284951268987
ACH-000259,0.018078965961501568
ACH-000260,0.027362161044694647
ACH-000261,0.12525397765305332
ACH-000262,0.004768217957787271
ACH-000263,0.031523614133528784
ACH-000264,0.024793993593408892
ACH-000265,0.08120741825222308
ACH-000266,0.02291623348184479
ACH-000272,0.021070737462851957
ACH-000274,0.06259693252699412
ACH-000277,-0.008097134745131785
ACH-000278,0.02072024264843056
ACH-000279,-0.0017006948377314768
ACH-000280,0.11953472152922474
ACH-000281,0.0804890194286859
ACH-000288,0.007959167770015924
ACH-000291,0.009306707942308208
ACH-000293,-0.051437749785463685
ACH-000294,-0.0830854365489556
ACH-000295,0.0055812189916497005
ACH-000296,-0.0709286556959218
ACH-000302,0.09286742362948706
ACH-000304,0.058854247746375175
ACH-000307,0.005686724744611954
ACH-000308,0.10017332056495534
ACH-000310,-0.042162066694355335
ACH-000311,-0.0007563606785760277
ACH-000312,-0.0711775677950113
ACH-000315,0.009451721771573758
ACH-000316,0.005083306285181515
ACH-000317,0.12077141340035538
ACH-000318,0.17235706548461158
ACH-000319,0.014428816590930324
ACH-000320,0.1454258819691215
ACH-000322,0.19482434644148816
ACH-000323,0.01019610876897553
ACH-000324,0.07497653919560653
ACH-000329,-0.0113641565156235
ACH-000330,-0.07245649662405082
ACH-000331,-0.07122669201718679
ACH-000332,0.039661479356639266
ACH-000334,-0.04250780851215405
ACH-000335,-0.034247085933451236
ACH-000336,0.15189758480613996
ACH-000337,0.1204616434162957
ACH-000338,-0.4650274557417667
ACH-000339,0.10119841269457444
ACH-000341,0.031150938702540012
ACH-000348,-0.0026596340411603825
ACH-000350,0.0687127113776334
ACH-000352,0.08261752965147881
ACH-000356,0.1164818084457976
ACH-000361,0.10042722367794464
ACH-000362,0.07628951289070643
ACH-000363,0.044561184373077135
ACH-000364,-0.007560834555984113
ACH-000365,0.027234927293937682
ACH-000366,0.0040328470028057044
ACH-000368,-0.14711492269326676
ACH-000374,0.07188052862604334
ACH-000375,0.3483274565549567
ACH-000376,-0.10597381633912864
ACH-000381,-0.03015067073126945
ACH-000383,0.04089744501292899
ACH-000387,0.039582341340633084
ACH-000389,0.0929675133334481
ACH-000390,0.04920546120279588
ACH-000393,-0.010937229175965487
ACH-000395,-0.12669259292912194
ACH-000396,0.06492089773712477
ACH-000397,0.16350303632798416
ACH-000401,0.21523586115689
ACH-000402,-0.015066596913476404
ACH-000403,0.01592501558904636
ACH-000404,0.06469880594241194
ACH-000406,0.03577762073020952
ACH-000407,-0.023582485251634328
ACH-000408,0.07054121215425056
ACH-000410,0.013399184330596043
ACH-000411,0.17264717445734215
ACH-000414,0.10129657074490707
ACH-000415,0.038970684491822886
ACH-000416,0.019121419668463136
ACH-000420,0.0883423391449875
ACH-000421,0.1424168507111279
ACH-000424,0.18591656093651696
ACH-000425,0.005053265321022307
ACH-000426,0.30189982384496433
ACH-000427,0.10062221681262083
ACH-000433,0.10528580904915884
ACH-000435,0.3830205643327628
ACH-000436,0.09791392531650613
ACH-000444,-0.09893555838096893
ACH-000445,-0.037733658908507474
ACH-000448,0.04908714567591063
ACH-000450,0.11758929871308064
ACH-000452,0.017447012155900818
ACH-000454,0.033846304296998704
ACH-000458,0.021583977120156982
ACH-000459,0.2542325912106868
ACH-000460,0.07452722101125538
ACH-000461,-0.08568191005489892
ACH-000463,0.012977141192874742
ACH-000464,0.0112364275531516
ACH-000466,0.08388047323802407
ACH-000467,0.1418699248668484
ACH-000468,-0.014708758527948515
ACH-000469,0.056611743583589176
ACH-000470,0.12515793832495953
ACH-000471,0.12949328319094322
ACH-000472,0.07679153237057905
ACH-000473,0.2482738996016706
ACH-000475,0.0790171668923546
ACH-000476,0.05286805454172159
