,ATL3 (25923)
ACH-000323,-0.15473261278345934
ACH-000324,-0.11254084820600056
ACH-000329,0.06864300520012727
ACH-000330,-0.17366795929534629
ACH-000331,0.003359708351328364
ACH-000332,-0.1625792817287949
ACH-000334,0.08358093323146322
ACH-000335,0.12502180550280895
ACH-000336,0.10838389019503616
ACH-000337,-0.17548998596708806
ACH-000338,-0.07791446822487362
ACH-000339,-0.007839353209180609
ACH-000341,-0.02125323223442249
ACH-000348,0.05149361612254165
ACH-000350,0.0481408849555812
ACH-000352,-0.13185355048856126
ACH-000356,-0.0947519291749445
ACH-000361,-0.24531585147520354
ACH-000362,-0.07104996719090657
ACH-000363,0.01550836596308001
ACH-000364,-0.07858524819382283
ACH-000365,0.04450175022843105
ACH-000366,-0.09768084570102152
ACH-000368,-0.18147118739183696
ACH-000374,-0.19384819246795112
ACH-000375,-0.014560253955099632
ACH-000376,0.037249295877585326
ACH-000381,-0.028029169399872603
ACH-000383,-0.130487062332978
ACH-000387,0.05517392466651603
ACH-000389,0.021126172449877197
ACH-000390,0.047167982956717945
ACH-000393,-0.12670797903780978
ACH-000395,-0.20901982376842296
ACH-000396,0.0629662082352385
ACH-000397,-0.016971940734625934
ACH-000401,0.09332793761114803
ACH-000402,0.0963024481602422
ACH-000403,0.0016945015124616256
ACH-000404,-0.11548422966095215
ACH-000406,-0.04792099978157336
ACH-000407,0.0026533233957407873
ACH-000408,0.009995712521475091
ACH-000410,0.01103322045011249
ACH-000411,-0.09472722035396124
ACH-000414,-0.025430189775675547
ACH-000415,-0.1346980233511391
ACH-000416,-0.0009964430000259051
ACH-000420,0.04458992082831725
ACH-000421,0.08788072071678008
ACH-000424,-0.06284909625090118
ACH-000425,-0.03734528717930115
ACH-000426,0.2088741438763884
ACH-000427,0.05686469136906165
ACH-000433,-0.2371552948611224
ACH-000435,0.0620673987794565
ACH-000436,0.08755215784311153
ACH-000444,0.05197705825502759
ACH-000445,-0.06719786608569571
ACH-000448,0.012782810931544104
ACH-000450,0.1943468071378269
ACH-000452,-0.030502757550092307
ACH-000454,-0.04003213889251845
ACH-000458,-0.01126913068569445
ACH-000459,0.11761047116191535
ACH-000460,0.14162162410829454
ACH-000461,-0.15419969101987466
ACH-000463,0.031531652284126056
ACH-000464,-0.17127852999917484
ACH-000466,-0.10158731797774112
ACH-000467,0.000548125347390433
ACH-000468,-0.033869343409932716
ACH-000469,0.020742853564009886
ACH-000470,0.033414931956627016
ACH-000471,-0.06236370240312492
ACH-000472,0.013019244959367508
ACH-000473,-0.03600478767872217
ACH-000475,-0.0666098041719309
ACH-000476,0.08437529595059927
ACH-000477,-0.048086960487510086
ACH-000479,0.01279362586906199
ACH-000480,0.07787300896278138
ACH-000481,0.031137223452412505
ACH-000483,0.15541676631846055
ACH-000484,0.10414868614927952
ACH-000485,-0.04280383760894025
ACH-000486,-0.18670382798639396
ACH-000487,0.0291135165795731
ACH-000488,0.023943132929064033
ACH-000490,0.03554068808690305
ACH-000491,0.027506673356695863
ACH-000495,-0.006660402219092662
ACH-000496,-0.07210677312134585
ACH-000499,-0.02710754241146356
ACH-000500,0.2932622770228696
ACH-000502,0.014314822218928415
ACH-000503,-0.16602433791525487
ACH-000505,-0.07032753646500743
ACH-000507,0.005310702243215418
ACH-000510,-0.045243332626511784
ACH-000511,-0.09176054892086938
ACH-000512,-0.28321968964096605
ACH-000516,0.13260547328005542
ACH-000517,0.0166645933853162
ACH-000518,-0.08494668766546468
ACH-000520,0.016926049898666827
ACH-000521,0.17535631277937
ACH-000522,-0.12330193287809026
ACH-000524,-0.030054996511091687
ACH-000527,0.028411442994518945
ACH-000528,0.003215235155350967
ACH-000537,-0.08837803923703721
ACH-000541,-0.17622321818586978
ACH-000542,-0.1593422424935329
ACH-000544,0.05643803573372778
ACH-000545,-0.1422462024821264
ACH-000547,0.22805635276071964
ACH-000548,-0.15028562042589086
ACH-000549,-0.003432474784838214
ACH-000550,-0.05591596939433542
ACH-000552,-0.06346499100760085
ACH-000556,0.16127186467536184
ACH-000557,-0.026867065769046176
ACH-000569,0.02320739489416013
ACH-000570,-0.03936612058944875
ACH-000571,-0.0055643833983544545
ACH-000573,-0.01838616756161038
ACH-000576,0.032872734640684784
ACH-000579,-0.08600282704783467
ACH-000580,-0.05798660118502603
ACH-000584,-0.01267094994857924
ACH-000585,-0.07095204250140474
ACH-000588,0.014739460795664709
ACH-000589,-0.046801476437306234
ACH-000591,-0.008725734401564595
ACH-000593,0.007475966479250695
ACH-000600,-0.06538135378675985
ACH-000601,0.04181136649122416
ACH-000605,0.029632866992985632
ACH-000606,0.06825485132011329
ACH-000608,-0.11048510510351672
ACH-000614,-0.11073930919388536
ACH-000616,0.13687600194771715
ACH-000618,-0.020573310353055586
ACH-000619,-0.0126279489205117
ACH-000620,-0.05645471834645164
ACH-000621,-0.08763023831199472
ACH-000622,-0.12502656218825653
ACH-000623,-0.0006603805360460745
ACH-000624,0.07356976946665708
ACH-000627,0.0010186090948518416
ACH-000630,-0.11823627493191527
ACH-000631,0.1745627358863251
ACH-000632,-0.007911989801439381
ACH-000633,0.001349834906774542
ACH-000637,-0.06388164489500918
ACH-000638,-0.04097083212261826
ACH-000646,-0.024858537997176286
ACH-000647,0.07592192925156238
ACH-000648,-0.09850809856640078
ACH-000649,-0.06335605397256522
ACH-000651,0.07885153546505995
ACH-000652,0.04772228328192035
ACH-000653,-0.1265081203125279
ACH-000657,-0.04053621367603314
ACH-000658,-0.009926666643547192
ACH-000661,-0.16503062059983908
ACH-000662,0.07521283939892205
ACH-000663,-0.0718028139119953
ACH-000665,-0.10842476803231134
ACH-000671,0.04956020091737446
ACH-000672,-0.019896488177691785
ACH-000673,-0.2036535766449147
ACH-000676,-0.0787484474546638
ACH-000677,-0.016204078264104374
ACH-000681,-0.12855476263976276
ACH-000683,0.02464198151674573
ACH-000684,-0.012194580702147548
ACH-000688,-0.042336349826076924
ACH-000693,-0.1344117333303086
ACH-000694,-0.04718703721818472
ACH-000695,-0.03904095775123635
ACH-000696,-0.026771720695295168
ACH-000697,0.00396919940892831
ACH-000699,-0.04136140630068102
ACH-000701,0.0004202686192158608
ACH-000706,-0.009452501544279941
ACH-000711,-0.05317035161824378
ACH-000713,0.0457373919708316
ACH-000714,0.00826843099182124
ACH-000718,-0.02414347070313995
ACH-000720,-0.16925185978635646
ACH-000721,-0.0405691394218646
ACH-000724,-0.08918118555467068
ACH-000725,-0.05316862771794161
ACH-000732,-0.13258859192552336
ACH-000734,-0.1099208763917319
ACH-000735,0.047534998444790214
ACH-000736,0.029736497097569887
ACH-000738,0.026764952227370856
ACH-000746,0.09908707851546653
ACH-000747,-0.02189919493827337
ACH-000748,-0.1160434946973473
ACH-000753,-0.07419966311966215
ACH-000756,-0.17158112154385718
ACH-000757,-0.05494734404727943
ACH-000758,-0.08032007198620271
ACH-000760,-0.056954221973322575
ACH-000762,-0.13837596820360645
ACH-000763,0.13229856720509325
ACH-000764,-0.03775166407922332
ACH-000765,-0.30020101339275146
ACH-000766,-0.07542655126357606
ACH-000767,0.09321746650675557
ACH-000768,-0.024562718246702774
ACH-000769,0.018626263448326054
ACH-000770,0.010161874471325931
ACH-000771,-0.003013586469376132
ACH-000773,-0.02235283372651486
ACH-000776,-0.1368028622234825
ACH-000777,0.08591093227612068
ACH-000778,-0.02743919596922411
ACH-000781,-0.052184115126482994
ACH-000782,0.01614832809994091
ACH-000783,-0.11005160735077564
ACH-000784,0.031953075176408365
ACH-000785,0.026827041728235985
ACH-000787,-0.05515716709139491
ACH-000788,0.004310433652935285
ACH-000791,-0.05506654547014829
ACH-000792,-0.06384645500695478
ACH-000794,-0.11268075030998713
ACH-000796,-0.0944497123936476
ACH-000798,0.13267997571351178
ACH-000799,-0.2966506721125419
ACH-000800,0.10638744727187767
ACH-000802,-0.08118968522309583
ACH-000804,0.008876309611165645
ACH-000805,-0.08573898958135995
ACH-000809,-0.02728298369779698
ACH-000810,-0.2367420686807369
ACH-000811,-0.054232315382886094
ACH-000817,0.018868186985079517
ACH-000819,0.0038294874044359725
ACH-000820,-0.01444686817488658
ACH-000821,0.03384248547217702
ACH-000822,0.006073139859914886
ACH-000823,-0.04120216456097354
ACH-000824,0.023921115149498167
ACH-000827,0.0960802686879812
ACH-000829,0.06441842497488336
ACH-000831,-0.17668130911488825
ACH-000832,-0.14707639102256398
ACH-000833,0.0490047512583863
ACH-000834,-0.18510548256379453
ACH-000835,-0.02425733196562727
ACH-000836,0.025725018800029545
ACH-000837,-0.03979995871886445
ACH-000838,-0.014521325128504119
ACH-000839,-0.16496986444887174
ACH-000840,-0.12935532994429902
ACH-000841,0.019307432607516804
ACH-000843,-0.07299344236483997
ACH-000846,0.01309257239204873
ACH-000847,-0.0392265603347427
ACH-000848,-0.009172397150058154
ACH-000849,0.0675459597421046
ACH-000851,-0.040716942197614105
ACH-000855,0.10504481934231498
ACH-000856,-0.0912823933652722
ACH-000858,0.07271580950044647
ACH-000859,-0.1135341334499946
ACH-000861,-0.1804324165433004
ACH-000862,0.1099879323175531
ACH-000865,-0.027343140101068482
ACH-000866,0.06098402712570045
ACH-000867,0.041982873551703576
ACH-000869,-0.06837194112964852
ACH-000872,-0.20307063554438987
ACH-000873,0.062033016085894586
ACH-000876,0.015141732807089296
ACH-000878,-0.11760332334561448
ACH-000880,-0.051772019201152035
ACH-000881,-0.30819019149378096
ACH-000882,0.0719554005810894
ACH-000884,0.013030154081357626
ACH-000885,-0.058845867187465525
ACH-000887,-0.0011786712221817373
ACH-000889,0.0952406632963003
ACH-000896,-0.0136195642972802
ACH-000898,0.06170615198819529
ACH-000900,-0.08012108198415484
ACH-000901,-0.19885805005401694
ACH-000905,-0.05845436227777405
ACH-000906,-0.3041551943837433
ACH-000907,-0.04025400348770128
ACH-000910,0.055902409834634084
ACH-000911,-0.026627129242962025
ACH-000912,-0.0445813795854494
ACH-000913,-0.0530844647832834
ACH-000915,-0.14380870250436045
ACH-000916,-0.09002121047205887
ACH-000917,-0.00768804207088918
ACH-000920,-0.2671500431119713
ACH-000921,-0.08935271839198636
ACH-000924,0.039728692489389976
ACH-000926,-0.028894721402870374
ACH-000928,0.0671956969204088
ACH-000929,-0.015399565926130104
ACH-000932,0.032141906742448614
ACH-000935,-0.015818199335964834
ACH-000936,-0.3302768793299053
ACH-000937,0.022557306134466576
ACH-000938,-0.1305076598692737
ACH-000939,0.06373793823818802
ACH-000941,-0.06265547000013934
ACH-000943,0.0272490945307651
ACH-000946,-0.09466875875947484
ACH-000947,-0.0749592685503872
ACH-000948,-0.09713314012554963
ACH-000950,0.10648545924048497
ACH-000953,-0.08008303084696597
ACH-000954,-0.1976481582310899
ACH-000957,-0.16398734363212264
ACH-000958,0.0856277812988163
ACH-000960,-0.25836025264290546
ACH-000963,-0.17433001198731818
ACH-000968,-0.12946316649167236
ACH-000969,0.1460423968026854
ACH-000972,0.06180516730995075
ACH-000973,0.06265481779960408
ACH-000974,-0.023112973624565374
ACH-000978,0.06940093138907134
ACH-000984,-0.11051493012675477
ACH-000986,-0.15032662395353052
ACH-000988,-0.01634832333027385
ACH-000993,-0.025896424162800927
ACH-000994,-0.05434706294613778
ACH-000996,-0.14970561970404125
ACH-001001,-0.07904367272858036
ACH-001020,-0.23352718768731945
ACH-001028,0.01675610003037652
ACH-001031,-0.032567684332240235
ACH-001038,-0.028064788236467457
ACH-001048,-0.10384492229561802
ACH-001050,-0.051341082970220914
ACH-001053,0.0579934931667189
ACH-001054,0.0005158678900223417
ACH-001061,0.027487498436805785
ACH-001067,0.05050333446444657
ACH-001075,-0.0759410208805167
ACH-001096,-0.027895248116008832
ACH-001111,0.3489346632532202
ACH-001119,0.01838908525904972
ACH-001128,0.012264193785757587
ACH-001134,0.07034921265010888
ACH-001151,-0.003547503743296132
ACH-001163,-0.02563935853185636
ACH-001164,0.06324108654677503
ACH-001183,-0.05329862664899008
ACH-001192,0.12194324436297213
ACH-001193,0.10340144825079954
ACH-001196,-0.03991763939483328
ACH-001197,-0.15967270044668522
ACH-001205,-0.12008132952162562
ACH-001211,-0.14245831359279998
ACH-001212,-0.00026458196973931766
ACH-001228,-0.23492412598128254
ACH-001232,-0.13079928461235102
ACH-001239,0.058705979025503285
ACH-001270,-0.040271070453596985
ACH-001274,-0.01305943624236997
ACH-001275,-0.03848210898792337
ACH-001277,-0.025497457232066947
ACH-001278,-0.10150128647880716
ACH-001280,-0.15649389235537992
ACH-001283,-0.12045004893015945
ACH-001289,0.08481494344232518
ACH-001300,0.0017026790949401756
ACH-001301,0.08168602503837019
ACH-001302,-0.05534809849202295
ACH-001306,-0.1852235476681636
ACH-001318,-0.0004366437199321503
ACH-001322,-0.13722024495294954
ACH-001328,-0.059186480359322086
ACH-001332,-0.034835216526307784
ACH-001336,-0.13099946867257095
ACH-001346,-0.08998024347373285
ACH-001353,-0.1611539670670913
ACH-001354,-0.05119102295699954
ACH-001367,0.008333847244462005
ACH-001368,-0.097948175649257
ACH-001374,0.09061496851360497
ACH-001377,-0.13292363631370374
ACH-001380,-0.09786490269815937
ACH-001391,0.2138794937810509
ACH-001408,-0.16636580914959026
ACH-001430,0.1362291068074511
ACH-001431,-0.02416164715998213
ACH-001450,0.1855720726677709
ACH-001496,0.008927780113633795
ACH-001500,0.06329969054832385
ACH-001523,-0.05726226518397435
ACH-001532,-0.09910107572767783
ACH-001550,-0.037334539759285454
ACH-001552,-0.013089124474052131
ACH-001554,0.025237116528922986
ACH-001654,0.05831009072729947
ACH-001735,-0.01706200468626336
ACH-001736,-0.07460188013456548
ACH-001737,-0.2312182155817883
ACH-001740,0.10081292047446964
ACH-001745,-0.02114559339359665
ACH-001765,0.017232897194974128
