,GLB1L2 (89944)
ACH-000228,0.10740641347280774
ACH-000231,0.17211377188624594
ACH-000232,0.18741523576009927
ACH-000233,0.09562230177156927
ACH-000234,0.2019003644514231
ACH-000235,0.2237869082731588
ACH-000237,0.08878750695872603
ACH-000238,0.1845384830498484
ACH-000242,0.002263784893591426
ACH-000243,0.2705051580171142
ACH-000244,0.09061946005131316
ACH-000246,0.11202867740369664
ACH-000248,0.11861126435201075
ACH-000250,0.14797439378661592
ACH-000251,0.06184297979420584
ACH-000252,0.2375472388950551
ACH-000253,0.26228586654372105
ACH-000255,0.2133336166640805
ACH-000256,0.2891671331606304
ACH-000257,0.14261609857434668
ACH-000258,0.10707627926298388
ACH-000259,0.08335993836425815
ACH-000260,0.09986651514227576
ACH-000261,0.16421482971922627
ACH-000262,0.1738933175289629
ACH-000263,0.1909812719263804
ACH-000264,0.16154331424022667
ACH-000265,0.18073590103296455
ACH-000266,0.18987383028363747
ACH-000272,0.15704027768274378
ACH-000274,0.1518148482890292
ACH-000277,0.12512833326399128
ACH-000278,0.25285614324767186
ACH-000279,0.1947122517257488
ACH-000280,0.08173143604565829
ACH-000281,0.17105143729287756
ACH-000288,0.0758570698445658
ACH-000291,0.19124461740148704
ACH-000293,0.3716527137410812
ACH-000294,0.24968549605968196
ACH-000295,0.1693898499528021
ACH-000296,0.05899606100497268
ACH-000302,0.2160838457997219
ACH-000304,0.1621913939944167
ACH-000307,0.2510769006655548
ACH-000308,0.2260720919084007
ACH-000310,0.07454985446969314
ACH-000311,0.09841519295598662
ACH-000312,0.05337962525887677
ACH-000315,0.21008059780786373
ACH-000316,-0.019756190313998053
ACH-000317,0.19681233297006573
ACH-000318,0.11701417179071585
ACH-000319,0.1117118329204425
ACH-000320,0.2987378926514966
ACH-000322,0.3428623148348761
ACH-000323,0.1315137862951758
ACH-000324,0.16637324411428356
ACH-000329,0.16117052307943625
ACH-000330,0.08238200566485232
ACH-000331,0.18057350256968788
ACH-000332,0.16491719510798364
ACH-000334,0.151602455211409
ACH-000335,0.18707113981661594
ACH-000336,0.2468560039880609
ACH-000337,0.002902315388278599
ACH-000338,0.07511562717560087
ACH-000339,0.10507325267612276
ACH-000341,0.06726055461862039
ACH-000348,0.025683975007135384
ACH-000350,0.20585055056497686
ACH-000352,0.22793663043322704
ACH-000356,-0.03145140018705373
ACH-000361,-0.007446634669912323
ACH-000362,0.07217579954365927
ACH-000363,0.114539606307267
ACH-000364,0.29473619623931663
ACH-000365,0.19388256697606512
ACH-000366,0.20219145300086064
ACH-000368,0.1144162074444184
ACH-000374,0.17832942123505868
ACH-000375,0.20782190912432724
ACH-000376,0.1596628385591698
ACH-000381,0.21135726364561574
ACH-000383,0.1628606548354371
ACH-000387,0.23648071392238895
ACH-000389,0.38120938774194585
ACH-000390,0.3382544431794773
ACH-000393,0.1868706156111174
ACH-000395,0.20990018554867104
ACH-000396,0.09870774402661787
ACH-000397,0.2498581312475553
ACH-000401,0.3599880519367438
ACH-000402,0.4815916465077588
ACH-000403,0.1543093810046627
ACH-000404,0.34805472384191005
ACH-000406,0.2450299963312636
ACH-000407,0.17705984775934636
ACH-000408,0.3210124490824384
ACH-000410,0.17529150875299876
ACH-000411,0.16565063689446902
ACH-000414,0.22477010811693174
ACH-000415,0.2433803245307419
ACH-000416,0.2000186887529358
ACH-000420,0.03814800487619554
ACH-000421,0.2208944730593823
ACH-000424,0.18743430024525776
ACH-000425,0.16259674464838578
ACH-000426,0.24532041351987485
ACH-000427,0.18957479209419198
ACH-000433,0.33806451115708297
ACH-000435,-0.07904360085960485
ACH-000436,0.44130146376246027
ACH-000444,0.2578707722629868
ACH-000445,0.08065724696148767
ACH-000448,0.14486937280480014
ACH-000450,0.3413579754666497
ACH-000452,0.2562422122014217
ACH-000454,0.16698332425740994
ACH-000458,0.23055008022654425
ACH-000459,0.09768860983225353
ACH-000460,0.06437165067335993
ACH-000461,0.2968473406634065
ACH-000463,0.16516234736882354
ACH-000464,0.1750509265434518
ACH-000466,0.25293086777753626
ACH-000467,0.033947486353639984
ACH-000468,0.14625525889646446
ACH-000469,0.21668386948521048
ACH-000470,0.1690364199340704
ACH-000471,0.1931580797577992
ACH-000472,0.23370254231436036
ACH-000473,0.1369918425873451
ACH-000475,0.11537783717997008
ACH-000476,0.2733310845930004
ACH-000477,0.22334797617740795
ACH-000479,0.21185138722691252
ACH-000480,-0.02359460012678787
ACH-000481,0.21120604039560426
ACH-000483,0.02194945314958656
ACH-000484,0.10039555768688424
ACH-000485,0.10019006769923766
ACH-000486,0.21511539435201904
ACH-000487,0.11054566172610457
ACH-000488,0.17702479421410705
ACH-000490,0.1937190896312044
ACH-000491,0.23490305154059934
ACH-000495,0.039161301878643764
ACH-000496,0.18711999548340266
ACH-000499,0.1988465617240775
ACH-000500,-0.0843677784371084
ACH-000502,0.13704774878873446
ACH-000503,0.3936531132021111
ACH-000505,0.15515408167650316
ACH-000507,0.35438670861973925
ACH-000510,0.1312815656619397
ACH-000511,0.1877578315325865
ACH-000512,-0.12309872572357886
ACH-000516,0.18630670107896727
ACH-000517,0.15561438922307097
ACH-000518,0.16161170492848634
ACH-000520,0.11844930657051925
ACH-000521,0.09861388824097717
ACH-000522,0.14112688434459994
ACH-000524,0.09537496594915153
ACH-000527,0.22093383818545329
ACH-000528,0.23300703013221896
ACH-000537,0.3489803629148962
ACH-000541,0.23263517520399124
ACH-000542,0.3199295501767865
ACH-000544,0.14893297816988438
ACH-000545,0.04762286153841964
ACH-000547,0.3023292670701881
ACH-000548,0.09957226078412657
ACH-000549,0.29179401023365586
ACH-000550,0.13309061958019358
ACH-000552,0.1930170321976539
ACH-000556,0.24140398017672826
ACH-000557,0.08087210258097581
ACH-000569,0.2100573785446952
ACH-000570,0.14692711018957125
ACH-000571,0.13132209577810128
ACH-000573,0.07232978541318699
ACH-000576,0.17459690785640788
ACH-000579,0.17724916192654822
ACH-000580,0.1817612353017294
ACH-000584,0.19563845416880188
ACH-000585,0.21940902187450567
ACH-000588,0.1867771338512462
ACH-000589,0.11367701111433072
ACH-000591,0.15983001050026285
ACH-000593,0.18897011393630986
ACH-000600,0.15845589447313918
ACH-000601,0.19180480643316708
ACH-000605,0.055108101101877104
ACH-000606,0.212628388427699
ACH-000608,0.12907071598099945
ACH-000614,0.2354783488339469
ACH-000616,0.1568432149799506
ACH-000618,0.17566313674867967
ACH-000619,0.1383631701274584
ACH-000620,0.1513299190047165
ACH-000621,0.21052178199580468
ACH-000622,0.09331552251566833
ACH-000623,0.21513656543550613
ACH-000624,0.1288206445928523
ACH-000627,0.18570685891007704
ACH-000630,0.18830944245999107
ACH-000631,0.34637921020742063
ACH-000632,0.16417712615704996
ACH-000633,0.095481218835676
ACH-000637,0.08709694193445895
ACH-000638,0.16592213566189862
ACH-000646,0.15298864369190227
ACH-000647,0.19716679359173528
ACH-000648,0.15519199160690955
ACH-000649,0.1707329456724448
ACH-000651,0.18943003166400368
ACH-000652,0.2369522333699929
ACH-000653,0.16387866121065325
ACH-000657,0.16851230917460466
ACH-000658,0.12995014613424594
ACH-000661,0.207804274604442
ACH-000662,-0.013435059044490254
ACH-000663,0.017879748624459058
ACH-000665,0.21894269407949074
ACH-000671,0.23980483383489554
ACH-000672,0.4327800186678177
ACH-000673,0.1571671487174475
ACH-000676,0.175388854680561
ACH-000677,0.2105950799585002
ACH-000681,0.09514774452758767
ACH-000683,0.20104480241190145
ACH-000684,0.22492751298141486
ACH-000688,0.29202057716850943
ACH-000693,0.1483523305814842
ACH-000694,0.22033315422741032
ACH-000695,0.2422222990269319
ACH-000696,0.3272443104729536
ACH-000697,-0.011381378356102244
ACH-000699,0.2139498420753891
ACH-000701,0.10216841388865114
ACH-000706,0.12280917847779604
ACH-000711,0.2431593115921561
ACH-000713,0.2637002347607353
ACH-000714,0.21178626066214093
ACH-000718,0.033495250820970525
ACH-000720,0.24558323101402985
ACH-000721,0.14599824100262382
ACH-000724,0.2615826074594396
ACH-000725,0.12912462603956132
ACH-000732,0.10394547324048264
ACH-000734,0.14413766252317414
ACH-000735,0.2009116302202108
ACH-000736,0.19557094298955272
ACH-000738,0.1853257872091802
ACH-000746,0.3142771583394832
ACH-000747,0.1130597416128658
ACH-000748,0.1152311098828783
ACH-000753,0.2741655244654917
ACH-000756,0.17215416667918415
ACH-000757,0.10373434557869557
ACH-000758,0.12774949168327934
ACH-000760,0.2496715991574724
ACH-000762,0.2371367199884408
ACH-000763,0.17797406471946642
ACH-000764,0.22246246054583466
ACH-000765,0.13245410504512886
ACH-000766,0.192930424747543
ACH-000767,0.12461454310407866
ACH-000768,0.1710635195847234
ACH-000769,0.2470049858965088
ACH-000770,0.19596948143194898
ACH-000771,0.19077632220914212
ACH-000773,0.013538955796948221
ACH-000776,0.2100244255288399
ACH-000777,0.16045726927828707
ACH-000778,0.2790077983707521
ACH-000781,0.14901256385118716
ACH-000782,0.2946125465108051
ACH-000783,0.12373413490015507
ACH-000784,0.1961180287405224
ACH-000785,0.19629803318481054
ACH-000787,0.17868330034560484
ACH-000788,0.18056089901066724
ACH-000791,0.1743593006543968
ACH-000792,0.2018644055063364
ACH-000794,0.10461393911277568
ACH-000796,0.09047433180904893
ACH-000798,0.3590679428619693
ACH-000799,0.1956706301693909
ACH-000800,0.14547146417231202
ACH-000802,0.22760697231636065
ACH-000804,0.20923400952207472
ACH-000805,0.2435337398588975
ACH-000809,0.20055078847055496
ACH-000810,0.26097446851921563
ACH-000811,0.2257440352207018
ACH-000817,0.14508707412936112
ACH-000819,0.02042975458348186
ACH-000820,0.13001135956843402
ACH-000821,0.2295991979949661
ACH-000822,0.15043289070217078
ACH-000823,0.029282538055322563
ACH-000824,0.16283974469699602
ACH-000827,0.1193734777928557
ACH-000829,0.06375199311184128
ACH-000831,0.26290618854346204
ACH-000832,0.07623425633199225
ACH-000833,0.1969830922429358
ACH-000834,0.2625555696680478
ACH-000835,0.26869853201313304
ACH-000836,0.25973973966775826
ACH-000837,0.2377794477105209
ACH-000838,0.2998920624082108
ACH-000839,0.11853286298723704
ACH-000840,0.0873556039528083
ACH-000841,0.1026517837745
ACH-000843,0.2117504384311072
ACH-000846,0.18186796755633136
ACH-000847,0.4816421044483674
ACH-000848,0.16822418152792398
ACH-000849,0.2599083204782627
ACH-000851,0.03292752961925627
ACH-000855,0.20512455075401476
ACH-000856,0.12820452122095471
ACH-000858,0.1872082945221686
ACH-000859,0.1004401762320965
ACH-000861,0.12571157957043694
ACH-000862,0.12677536505170792
ACH-000865,0.19107717134262636
ACH-000866,0.2579555546749588
ACH-000867,0.2078150274437132
ACH-000869,0.14654146288742764
ACH-000872,0.119732135800677
ACH-000873,0.269921473549228
ACH-000876,0.07806891659632251
ACH-000878,0.060810160597604475
ACH-000880,0.0898352754959409
ACH-000881,0.10874251917347877
ACH-000882,0.2445587326549483
ACH-000884,0.14530556839754638
ACH-000885,0.22638231179443724
ACH-000887,0.1327003873333738
ACH-000889,0.3114338369911009
ACH-000896,0.28435149537815096
ACH-000898,0.18048599960533546
ACH-000900,0.2171890868787196
ACH-000901,0.20263387152090945
ACH-000905,0.14379604451497566
ACH-000906,0.09258096281199099
ACH-000907,0.265392289697137
ACH-000910,0.08079744281564473
ACH-000911,0.11033626381582858
ACH-000912,0.17386219678429132
ACH-000913,0.2448384293963608
ACH-000915,0.1954626102405632
ACH-000916,0.2699605962681193
ACH-000917,0.047490509231508216
ACH-000920,0.3351690551073617
ACH-000921,0.1032281205322118
ACH-000924,0.20562817924457194
ACH-000926,0.2005357964950515
ACH-000928,0.2644451274290355
ACH-000929,0.3309424051611452
ACH-000932,0.2031505953978161
ACH-000935,-0.03889262791652052
ACH-000936,0.13327806258095234
ACH-000937,0.14340999290130674
ACH-000938,0.07862712156220271
ACH-000939,0.1370406212225621
ACH-000941,0.2685511009449976
ACH-000943,0.2608231711232228
ACH-000946,0.1836242855692516
ACH-000947,0.2086338896040899
ACH-000948,0.1791051904620134
ACH-000950,-0.1652893073960643
ACH-000953,-0.0139737785305885
ACH-000954,0.3723435414834104
ACH-000957,0.13368834566564716
ACH-000958,-0.08286694556827809
ACH-000960,0.05386695804941094
ACH-000963,0.3597542859449538
ACH-000968,0.2633052826797227
ACH-000969,0.20476317738974112
ACH-000972,0.15198239627203775
ACH-000973,0.14754167665006146
ACH-000974,0.12091494590433785
ACH-000978,0.035330489760116525
ACH-000984,0.2115969259601883
ACH-000986,0.25789708072173145
ACH-000988,0.29935802969498626
ACH-000993,0.20242504547667045
ACH-000994,0.0788364605708777
ACH-000996,0.2272959689683948
ACH-001001,0.17437313483139985
ACH-001020,0.2429872719831221
ACH-001028,0.17075350821750915
ACH-001031,0.059417508849543235
ACH-001038,0.10912118328057313
ACH-001048,0.2428342340753855
ACH-001050,0.1712960250207194
ACH-001053,0.10470029809443404
ACH-001054,0.13382027186239726
ACH-001061,0.19638073757702307
ACH-001067,0.10994230012187717
ACH-001075,0.16604592253282935
ACH-001096,0.0381026613846419
ACH-001111,0.17783142930317328
ACH-001119,0.2171589903919783
ACH-001128,0.16301229995454716
ACH-001134,0.1898123084023967
ACH-001151,0.09424765226251912
ACH-001163,0.22720107813159424
ACH-001164,0.015360317428781925
ACH-001183,0.17862953013177674
ACH-001192,0.20542293295618905
ACH-001193,0.4312329911018901
ACH-001196,0.2533062443904478
ACH-001197,0.03145880009615663
ACH-001205,0.00023596879176625215
ACH-001211,0.3808580896638654
ACH-001212,0.10600663436727732
ACH-001228,0.2042500791192729
ACH-001232,0.2495042053490455
ACH-001239,0.18535502985649988
ACH-001270,-0.040678693460441236
ACH-001274,0.11309761497269105
ACH-001275,0.16225247089366746
ACH-001277,0.1227422433089695
ACH-001278,0.2732553543711262
ACH-001280,0.10667690468049056
ACH-001283,0.2300928976658936
ACH-001289,0.21587341286812806
ACH-001300,0.15039107235296453
ACH-001301,0.2476500094756361
ACH-001302,0.1083635941729582
ACH-001306,0.13411186171852982
ACH-001318,0.2047420747485012
ACH-001322,0.09862132447086663
ACH-001328,0.2429147433828703
ACH-001332,0.5366823679625272
ACH-001336,0.1868903629961856
ACH-001346,0.06061375468824948
ACH-001353,0.11158236491804842
ACH-001354,0.15915054335213624
ACH-001367,0.11389481761088226
ACH-001368,0.1835162858920961
ACH-001374,0.16188781129072294
ACH-001377,0.13135704056978867
ACH-001380,0.14956378242258225
ACH-001391,0.3131671932598766
ACH-001408,0.2888511820472151
ACH-001430,0.15821433604287288
ACH-001431,0.026831282513672918
ACH-001450,0.10609236066586407
ACH-001496,0.2384576943599103
ACH-001500,0.08203725660859447
ACH-001523,0.2328237256926877
ACH-001532,0.1409712686055984
ACH-001550,0.17175610222094884
ACH-001552,0.18764112262569646
ACH-001554,0.18931456630488155
ACH-001654,0.17537211459737584
ACH-001735,0.033852348827904014
ACH-001736,0.016638205628933016
ACH-001737,0.043633022970024325
ACH-001740,0.22970494182975504
ACH-001745,0.19017918390237945
ACH-001765,0.23903164010852346
