,SCAMP3 (10067)
ACH-000004,-0.058811878528500124
ACH-000005,0.34069223728522696
ACH-000007,0.2003361138257922
ACH-000009,-0.10494623445938954
ACH-000011,0.1208341133780108
ACH-000012,0.03035624810417918
ACH-000013,-0.015517689650814088
ACH-000014,0.13073308115200696
ACH-000015,0.09987168029260364
ACH-000017,0.0391466994118775
ACH-000018,0.050425643046947514
ACH-000019,-0.09786603810306704
ACH-000021,0.1292614678476231
ACH-000022,0.06601468615551623
ACH-000025,-0.11003664613174396
ACH-000028,0.259212308867434
ACH-000030,0.045701722428862335
ACH-000035,-0.05693213281822094
ACH-000036,0.0835021806826314
ACH-000037,0.03633698801378348
ACH-000039,0.1112033860599772
ACH-000040,-0.0829795915651907
ACH-000041,0.020701306150698987
ACH-000042,0.08344999568859393
ACH-000045,0.16125020059345496
ACH-000047,0.06361233538242166
ACH-000052,-0.01685368759705455
ACH-000053,0.032049721094836836
ACH-000054,0.06395073775763557
ACH-000055,-0.09865753012429496
ACH-000060,0.058932734737077476
ACH-000067,0.17821569503885998
ACH-000070,0.041468386529648314
ACH-000075,0.09644624256256686
ACH-000078,-0.031075455136887063
ACH-000082,-0.04986478546969236
ACH-000085,-0.04368535446159368
ACH-000086,-0.10252741327522512
ACH-000087,-0.04338498964247616
ACH-000092,-0.0645455989825889
ACH-000095,0.03252315611325079
ACH-000097,0.017193646307043
ACH-000098,0.013169612938202551
ACH-000099,0.1914782371573234
ACH-000108,0.0811239112677548
ACH-000113,0.08360411414469192
ACH-000116,0.008243904426087115
ACH-000118,0.10334979546829036
ACH-000120,0.06581498361492873
ACH-000123,-0.001879392502659589
ACH-000127,0.13471259204676675
ACH-000128,0.04834682574778696
ACH-000132,0.022109060012929158
ACH-000133,0.02093997533996665
ACH-000137,-0.056227728337332035
ACH-000138,0.09071789220277347
ACH-000142,-0.006171353597708693
ACH-000143,0.060754768989930825
ACH-000146,0.03989805338476222
ACH-000148,0.059946646745454475
ACH-000150,-0.048234028217515657
ACH-000152,0.06667835773515761
ACH-000153,-0.042556487704013
ACH-000159,0.011012729776746793
ACH-000160,0.00866841027866192
ACH-000163,-0.004416389079733057
ACH-000167,-0.136512995009763
ACH-000168,0.128898328199894
ACH-000169,0.06962195533267429
ACH-000178,0.16399790886031027
ACH-000183,0.13503576500944994
ACH-000188,-0.011545630221529895
ACH-000189,-0.13081930954892929
ACH-000190,0.2365643707750179
ACH-000198,0.0949266811521692
ACH-000203,0.3456915392746823
ACH-000204,-0.1362290466992447
ACH-000206,0.027597574916863172
ACH-000207,0.2394181988359693
ACH-000208,0.005351790978087214
ACH-000210,0.20658431345032685
ACH-000211,0.0204463333167704
ACH-000215,0.006656838488404997
ACH-000221,-0.06385226238169457
ACH-000222,-0.01731865606037314
ACH-000223,0.01203880577151871
ACH-000226,0.002825457599662311
ACH-000227,0.1118700705411643
ACH-000228,0.1637251512951428
ACH-000231,0.026931862169223737
ACH-000232,-0.08574790622928982
ACH-000233,0.17734895464229222
ACH-000234,-0.0029400917207547898
ACH-000235,0.010277813391709635
ACH-000237,0.053974401403498684
ACH-000238,0.05924595094669631
ACH-000242,0.04568964641219245
ACH-000243,0.08119491947256174
ACH-000244,-0.13675403906023248
ACH-000246,0.036028594024029005
ACH-000248,0.0996960200588559
ACH-000250,-0.02496650952388733
ACH-000251,0.21136364360237614
ACH-000252,0.02340923937941458
ACH-000253,0.13201992059401566
ACH-000255,0.0009412992006864768
ACH-000256,-0.0599362062850863
ACH-000257,0.07807533751377939
ACH-000258,0.008406800227514284
ACH-000259,0.03817476370353515
ACH-000260,0.032041457213870035
ACH-000261,0.031756687279756765
ACH-000262,0.20531178955569268
ACH-000263,-0.015545123845689852
ACH-000264,-0.03089856637179199
ACH-000265,-0.014341711934495197
ACH-000266,0.06770780045555806
ACH-000272,-0.06310502185039525
ACH-000274,0.04322392662553917
ACH-000277,-0.0016532377246236693
ACH-000278,0.0486014181781676
ACH-000279,0.16178880914341753
ACH-000280,-0.1495492431093812
ACH-000281,0.059573937556594035
ACH-000288,-0.011677126817421429
ACH-000291,0.14545773610888618
ACH-000293,0.0889446403896358
ACH-000294,0.0558369891415844
ACH-000295,0.2053753872733792
ACH-000296,-0.047640747406871575
ACH-000302,0.04155284694940814
ACH-000304,-0.08929796848431794
ACH-000307,0.03955942070469903
ACH-000308,0.0885748749950462
ACH-000310,0.11426030449602224
ACH-000311,0.09697943244523592
ACH-000312,0.05912820528805163
ACH-000315,0.01860395117402273
ACH-000316,0.09772630838767264
ACH-000317,0.14672979299703956
ACH-000318,-0.16827847386844935
ACH-000319,-0.06028523928117732
ACH-000320,-0.10314007206846974
ACH-000322,0.2007067122890988
ACH-000323,0.03623946040993911
ACH-000324,0.022158257102367268
ACH-000329,0.034233090221285824
ACH-000330,0.08664742192382073
ACH-000331,0.1067513133187941
ACH-000332,-0.025797441982652148
ACH-000334,-0.047238876951852575
ACH-000335,-0.2779235448384981
ACH-000336,-0.02513715089557033
ACH-000337,-0.0468945505408814
ACH-000338,0.3374009680702726
ACH-000339,0.15885096410905436
ACH-000341,0.05663050401388903
ACH-000348,0.020641102768897603
ACH-000350,0.012973981652873315
ACH-000352,0.03277773097584879
ACH-000356,-0.10490898952512223
ACH-000361,0.12017023721759296
ACH-000362,0.1292248311386763
ACH-000363,0.038767323122173895
ACH-000364,0.02250529135306339
ACH-000365,0.05625857798925573
ACH-000366,0.08982606547305984
ACH-000368,0.000431090770097301
ACH-000374,0.02562995485385661
ACH-000375,0.02453514235748134
ACH-000376,-0.006634742484257761
ACH-000381,0.0796200140658015
ACH-000383,0.033761568305937316
ACH-000387,-0.024071822138716108
ACH-000389,0.08153825557834883
ACH-000390,-0.019433177702079068
ACH-000393,0.040894214624196144
ACH-000395,0.06922632260218375
ACH-000396,0.14609562010897026
ACH-000397,0.030300340938773526
ACH-000401,0.007799752979258482
ACH-000402,0.11526642319413492
ACH-000403,0.08643810952208912
ACH-000404,0.1139701329303052
ACH-000406,0.07913303295066859
ACH-000407,0.017831547166318625
ACH-000408,-0.15725812339704365
ACH-000410,-0.042954490928346425
ACH-000411,0.2301022465311687
ACH-000414,0.05513055784276956
ACH-000415,0.06278645491738992
ACH-000416,0.050968940196551335
ACH-000420,0.15744507080221865
ACH-000421,0.03899936192519474
ACH-000424,0.06094774062809648
ACH-000425,0.0756554410881866
ACH-000426,0.10783539566490853
ACH-000427,-0.11955169202748933
ACH-000433,-0.02767518666786909
ACH-000435,-0.09429243853234412
ACH-000436,-0.10396028507507127
ACH-000444,0.12139722710639705
ACH-000445,0.2349041607554061
ACH-000448,0.02309074174081065
ACH-000450,0.07487414217048713
ACH-000452,0.1077229667777542
ACH-000454,-0.01289748711295982
ACH-000458,0.11359978351388116
ACH-000459,0.32746906721554964
ACH-000460,0.07284175842065206
ACH-000461,0.13675147950899094
ACH-000463,0.14594162666121066
ACH-000464,0.08144789922556872
ACH-000466,0.024381789994900663
ACH-000467,0.15873971670421608
ACH-000468,0.07119456416134863
ACH-000469,0.039338454287070106
ACH-000470,0.05661498837140368
ACH-000471,0.019805975420418453
ACH-000472,0.030725583371059326
ACH-000473,0.002781664632892555
ACH-000475,-0.058576081326478374
ACH-000476,-0.005360378991231853
ACH-000477,0.1944033796409572
ACH-000479,0.05943211917504718
ACH-000480,0.08557811961609375
ACH-000481,-0.07238206205886594
ACH-000483,0.19852896853388932
ACH-000484,-0.009344920018385224
ACH-000485,0.04259656746926137
ACH-000486,0.10923434569067217
ACH-000487,0.17514064181859396
ACH-000488,0.0482679994401279
ACH-000490,-0.09103135602940357
ACH-000491,-0.06129066584952261
ACH-000495,0.16263298979454674
ACH-000496,0.11052358588890873
ACH-000499,0.003760701135736203
ACH-000500,0.05358542393279319
ACH-000502,0.009486851451098257
ACH-000503,0.12324414806355803
ACH-000505,-0.011245663985657177
ACH-000507,-0.014685796398498875
ACH-000510,-0.011194679048549669
ACH-000511,-0.059051261581117474
ACH-000512,-0.07564784114729017
ACH-000516,-0.022852079078276657
ACH-000517,-0.04186030668459068
ACH-000518,0.09274169293786888
ACH-000520,0.004615996644195224
ACH-000521,0.0341002567091426
ACH-000522,-0.0128046400160179
ACH-000524,-0.016006176120661124
ACH-000527,0.0670226146781452
ACH-000528,0.09668304717073316
ACH-000537,-0.012159173241892772
ACH-000541,0.22014806530051007
ACH-000542,-0.0060323331537890795
ACH-000544,0.013282802970325415
ACH-000545,0.1412806451631289
ACH-000547,0.0838357228508686
ACH-000548,-0.09123811363884586
ACH-000549,0.008445967801036984
ACH-000550,0.06703627882637411
ACH-000552,0.033454888456928934
ACH-000556,-0.02581525810776496
ACH-000557,0.0333729123685925
ACH-000569,0.20003593265682265
ACH-000570,0.09815058167583288
ACH-000571,-0.023518939313516875
ACH-000573,-0.0048334289482059355
ACH-000576,0.010187798860721822
ACH-000579,0.1995771461134309
ACH-000580,0.02028666412064578
ACH-000584,0.0860412890082628
ACH-000585,0.04451952341737965
ACH-000588,-0.0166210007225349
ACH-000589,0.13120916142291394
ACH-000591,0.1497578449918434
ACH-000593,-0.011539981345986498
ACH-000600,0.046375647261909125
ACH-000601,0.04441881837964902
ACH-000605,-0.007935920235518375
ACH-000606,-0.027153899982090696
ACH-000608,-0.006692988065748877
ACH-000614,-0.0361958305734982
ACH-000616,0.19406340302875186
ACH-000618,-0.07279504983750265
ACH-000619,0.09182995364505264
ACH-000620,0.17652640964559
ACH-000621,0.14223885957801005
ACH-000622,0.07643383827230671
ACH-000623,0.05111968876884891
ACH-000624,0.0383162203818445
ACH-000627,0.06024085196967045
ACH-000630,-0.009114340213086316
ACH-000631,-0.15590974450124628
ACH-000632,0.08481599360171599
ACH-000633,0.06859578121891148
ACH-000637,0.18568892469379775
ACH-000638,0.03910557327902569
ACH-000646,-0.07765022698273252
ACH-000647,-0.022786607055641072
ACH-000648,0.05681909888459069
ACH-000649,-0.0046200140134237296
ACH-000651,0.045077206534141864
ACH-000652,0.12147978358895566
ACH-000653,0.10090076670456002
ACH-000657,0.05750251643279632
ACH-000658,0.043005442175643865
ACH-000661,-0.0569153858425261
ACH-000662,-0.11180110832185647
ACH-000663,0.14968430410588793
ACH-000665,-0.03522380613825076
ACH-000671,0.02619761793693144
ACH-000672,-0.07089292521052484
ACH-000673,0.02447719606130331
ACH-000676,0.03404185555092009
ACH-000677,-0.03632165558153693
ACH-000681,0.09120130060322737
ACH-000683,-0.14373224755474145
ACH-000684,0.09954963893377153
ACH-000688,0.03925544594793798
ACH-000693,-0.05032377482502565
ACH-000694,-0.02988259637097488
ACH-000695,0.028026144192937488
ACH-000696,0.030167915045177626
ACH-000697,0.0002991785857329081
ACH-000699,0.06760835181274111
ACH-000701,0.058799289483492334
ACH-000706,-0.006646099352801096
ACH-000711,0.055988832106009856
ACH-000713,0.046661554603168065
ACH-000714,-0.0854079779767799
ACH-000718,0.0023218392362408143
ACH-000720,0.17018206647560066
ACH-000721,0.10591834241003258
ACH-000724,0.039039848991354084
ACH-000725,-0.06597736307749398
ACH-000732,0.21683383525999544
ACH-000734,0.059891521504368765
ACH-000735,0.022779418392549187
ACH-000736,-0.09174107645523884
ACH-000738,0.04112882681649641
ACH-000746,0.16576579806961894
ACH-000747,0.04357481171096192
ACH-000748,-0.08658051923978652
ACH-000753,-0.003941512493138009
ACH-000756,0.05026327180257546
ACH-000757,-0.005262353043159892
ACH-000758,0.04227196147293583
ACH-000760,0.08058297925621412
ACH-000762,-0.04016592751355441
ACH-000763,0.13360950668808047
ACH-000764,-0.1522242898876811
ACH-000765,-0.011663132650386434
ACH-000766,-0.0326462452698552
ACH-000767,-0.04256255353605507
ACH-000768,0.15317601172473902
ACH-000769,0.02059741638532228
ACH-000770,0.14992103584127506
ACH-000771,0.11380574268076014
ACH-000773,-0.08770700261663864
ACH-000776,0.08143924363055514
ACH-000777,0.10538339985758907
ACH-000778,0.0032766799264981675
ACH-000781,0.020516932110301155
ACH-000782,-0.1660971697423778
ACH-000783,-0.03672948418472435
ACH-000784,0.06138886109595261
ACH-000785,-0.1174732158125501
ACH-000787,0.04075243724303395
ACH-000788,0.020411559009838626
ACH-000791,-0.06847342535741069
ACH-000792,0.08832815000748828
ACH-000794,0.02619334075482645
ACH-000796,0.07885964486597885
ACH-000798,0.005366678301855911
ACH-000799,0.047622587703342434
ACH-000800,-0.1729014909722481
ACH-000802,0.039327188605536405
ACH-000804,0.02441643254051791
ACH-000805,0.06045243910431323
ACH-000809,0.010942563278521259
ACH-000810,-0.0043521030883696505
ACH-000811,-0.07883045341807042
ACH-000817,-0.1944520013985144
ACH-000819,-0.0982583790952822
ACH-000820,-0.19180613782469744
ACH-000821,0.0107298560154632
ACH-000822,-0.15245115200917575
ACH-000823,0.046499880291770164
ACH-000824,-0.0391529894924424
ACH-000827,-0.03012689151845752
ACH-000829,0.14340683789913314
ACH-000831,0.05278180642173932
ACH-000832,-0.06241575400448876
ACH-000833,0.13721220511611162
ACH-000834,-0.010128030090832095
ACH-000835,0.041407137505717936
ACH-000836,-0.09760140359152247
ACH-000837,0.09027850516853693
ACH-000838,0.056925897041149115
ACH-000839,-0.1578251454239669
ACH-000840,-0.1321031832982846
ACH-000841,0.030851697025892237
ACH-000843,0.022295651764042503
ACH-000846,-0.06915802346428469
ACH-000847,0.33313441014662626
ACH-000848,-0.07480571245993806
ACH-000849,0.1224255286840541
ACH-000851,0.09437831194528787
ACH-000855,0.0028516215089282896
ACH-000856,-0.0072612758356423125
ACH-000858,0.008611860540455688
ACH-000859,0.023353135120428675
ACH-000861,-0.002702333406468316
ACH-000862,0.029412890833097175
ACH-000865,0.046878775253636304
ACH-000866,0.06256325744452236
ACH-000867,-0.008197647644232945
ACH-000869,-0.05765153985861678
ACH-000872,0.14046146374011964
ACH-000873,-0.1183716121783756
ACH-000876,0.07878935190604062
ACH-000878,0.11002557317753553
ACH-000880,-0.01977046700363844
ACH-000881,0.1725946609700916
ACH-000882,0.017217833557067085
ACH-000884,0.021346284655459784
ACH-000885,0.19018936986537965
ACH-000887,0.06874945003831602
ACH-000889,-0.09099765785494754
ACH-000896,-0.04031789677310482
ACH-000898,-0.016973808558500805
ACH-000900,-0.17793371452739334
ACH-000901,0.027931052690407004
ACH-000905,-0.012447701483797244
ACH-000906,0.10563153661194773
ACH-000907,0.08791642692409413
ACH-000910,-0.0014579155333188205
ACH-000911,0.049986438554077146
ACH-000912,-0.04962611568598952
ACH-000913,-0.008280294463910414
ACH-000915,-0.0037941039705827687
ACH-000916,0.5627855321473525
ACH-000917,0.08477714253869874
ACH-000920,0.10972008840692864
ACH-000921,0.03637791301520225
ACH-000924,-0.04678194914468183
ACH-000926,0.013577971492845672
ACH-000928,0.19712874706874836
ACH-000929,0.016365681145405753
ACH-000932,0.0792040808704816
ACH-000935,0.13420941778210574
ACH-000936,-0.26846789534414983
ACH-000937,0.10558763966991684
ACH-000938,-0.011138787933914094
ACH-000939,-0.11958080572707655
ACH-000941,-0.04813106317578185
ACH-000943,0.06664356309673708
ACH-000946,0.11469913809330835
ACH-000947,0.14144269040049454
ACH-000948,0.0338165510801587
ACH-000950,0.13148608761129346
ACH-000953,0.014080884095884963
ACH-000954,0.009454732874689094
ACH-000957,0.22133443261913585
ACH-000958,-0.017539407404899912
ACH-000960,0.02870831611619073
ACH-000963,-0.11175544756919832
ACH-000968,0.14662799905711751
ACH-000969,-0.025466005689445542
ACH-000972,-0.09176455674988993
ACH-000973,0.05661642694349259
ACH-000974,-0.03628248079346006
ACH-000978,-0.09182275462719748
ACH-000984,0.09591725779620994
ACH-000986,-0.11070569474464394
ACH-000988,0.15346651165707673
ACH-000993,0.02806770631362965
ACH-000994,-0.08841395376713698
ACH-000996,0.13965613722547748
ACH-001001,0.016362903718816612
ACH-001020,0.08882730864124097
ACH-001028,0.06187099936672955
ACH-001031,0.10635873011086776
ACH-001038,0.08674977683871267
ACH-001048,0.08651286105823246
ACH-001050,0.026594299841669698
ACH-001053,0.07207210057924109
ACH-001054,0.07923698789243337
ACH-001061,0.0406808989812325
ACH-001067,0.2442190508822328
ACH-001075,0.14214286756390013
ACH-001096,-0.0596445487743136
ACH-001111,-0.03307236236913105
ACH-001119,0.034933937214980434
ACH-001128,0.1083346445577392
ACH-001134,0.059258348679583864
ACH-001151,-0.025154698965560763
ACH-001163,0.06681681884587484
ACH-001164,0.23699519803615615
ACH-001183,0.12625409850727082
ACH-001192,-0.011103572735744676
ACH-001193,-0.17259131331173072
ACH-001196,0.10794232228556584
ACH-001197,-0.12657969979067232
ACH-001205,-0.01374244906707125
ACH-001211,-0.014035574248162722
ACH-001212,0.016484787622670798
ACH-001228,0.03511651853563985
ACH-001232,0.03997950022918024
ACH-001239,0.09238032356488958
ACH-001270,0.02107853471549784
ACH-001274,-0.0774398078669179
ACH-001275,0.0696172736259962
ACH-001277,-0.2029528819562525
ACH-001278,0.015664417049730504
ACH-001280,0.14533022413254812
ACH-001283,-0.05068205855970348
ACH-001289,-0.11038508501159633
ACH-001300,0.06799330881030477
ACH-001301,0.1526927891308182
ACH-001302,0.17200263220893447
ACH-001306,0.010675079261873669
ACH-001318,-0.02693986059024996
ACH-001322,0.17227271052667614
ACH-001328,-0.003513864505326277
ACH-001332,-0.061023772423340325
ACH-001336,-0.07760840218088431
ACH-001346,0.050141036568286036
ACH-001353,0.06921215800910555
ACH-001354,-0.4152061156937408
ACH-001367,0.11030352547378224
ACH-001368,-0.0003398442492234795
ACH-001374,0.2507335149318705
ACH-001377,0.022169635305423974
ACH-001380,0.1252706810488089
ACH-001391,0.05885980875931186
ACH-001408,-0.015643026661754992
ACH-001430,-0.014384508634106716
ACH-001431,0.07499231009762444
ACH-001450,0.09174584077109413
ACH-001496,-0.05290603398020517
ACH-001500,0.006045973918261901
ACH-001523,0.13976349572465913
ACH-001532,0.2305960604405499
ACH-001550,0.0077034170592383345
ACH-001552,0.09037879459103128
ACH-001554,0.02358149570429672
ACH-001654,0.04405375262219504
ACH-001735,0.05778410671674489
ACH-001736,-0.0810146894263775
ACH-001737,0.007067109422054962
ACH-001740,0.041258346337787515
ACH-001745,0.13881520696067834
ACH-001765,-0.08771701714744162
