,PAX9 (5083)
ACH-000235,0.059370547787365814
ACH-000237,0.2618971896803177
ACH-000238,0.17101860757112947
ACH-000242,0.006651886269476279
ACH-000243,-0.04161649975910117
ACH-000244,0.10862034423776416
ACH-000246,0.03230349911621985
ACH-000248,-0.261494844356368
ACH-000250,-0.008420197177790318
ACH-000251,0.5225620932657433
ACH-000252,-0.13317721824774273
ACH-000253,0.08630256229221912
ACH-000255,0.03917273137583733
ACH-000256,-0.001497824713953643
ACH-000257,-0.10183248159838276
ACH-000258,0.2547027871537414
ACH-000259,0.07603504296380942
ACH-000260,-0.09595507551213928
ACH-000261,0.03147684537251245
ACH-000262,0.0679588711238019
ACH-000263,0.012791253941202813
ACH-000264,0.0382891902375961
ACH-000265,0.10339182064675856
ACH-000266,0.01216581030220027
ACH-000272,0.06347130425951551
ACH-000274,0.06227937900631041
ACH-000277,0.0418703981761184
ACH-000278,0.12235520594779832
ACH-000279,0.040882442517238486
ACH-000280,0.07887558768858463
ACH-000281,0.12680647956993876
ACH-000288,0.12590713312187582
ACH-000291,0.04944151910294403
ACH-000293,0.015366247945449909
ACH-000294,0.05497374861156461
ACH-000295,0.02977296659678342
ACH-000296,0.2295309784323306
ACH-000302,0.1264570438771154
ACH-000304,0.1758646822626452
ACH-000307,0.054103025994010186
ACH-000308,0.048025490961756095
ACH-000310,0.03189821348791747
ACH-000311,-0.2440884607617616
ACH-000312,0.0849951445932029
ACH-000315,-0.27423495437511736
ACH-000316,0.1373790461180529
ACH-000317,-0.022337846544237164
ACH-000318,0.222275866421332
ACH-000319,0.06334625544283409
ACH-000320,0.12559473557490433
ACH-000322,0.1605582508500717
ACH-000323,0.15061956324910605
ACH-000324,0.06524645585577388
ACH-000329,0.11710155957652404
ACH-000330,0.309493188496592
ACH-000331,0.1371607041407738
ACH-000332,0.04317253354643116
ACH-000334,0.3098134373032705
ACH-000335,0.0760572940147437
ACH-000336,0.21680317179975725
ACH-000337,-0.3223056179557017
ACH-000338,0.018470031241728625
ACH-000339,0.056571346355018676
ACH-000341,0.05278702053406896
ACH-000348,0.10879565372446096
ACH-000350,0.19402457274651644
ACH-000352,-0.010190090093060293
ACH-000356,0.08444819063117287
ACH-000361,0.28032443027978265
ACH-000362,0.04772342154552387
ACH-000363,0.04148791687371359
ACH-000364,0.18278240418829866
ACH-000365,0.07039967961339925
ACH-000366,0.11112861647158838
ACH-000368,-0.04870826036023906
ACH-000374,0.16128658038687216
ACH-000375,0.06529617938898984
ACH-000376,-0.0942779610831991
ACH-000381,0.10662031751840516
ACH-000383,0.010870518990757631
ACH-000387,0.0960886217261632
ACH-000389,0.139961516922336
ACH-000390,0.1414182549414825
ACH-000393,0.039099118615840214
ACH-000395,0.25761924428491306
ACH-000396,0.3020202797045822
ACH-000397,-0.042016484294970735
ACH-000401,-0.061493636736467926
ACH-000402,0.03851153982364957
ACH-000403,0.13055669882776794
ACH-000404,0.037781344507739664
ACH-000406,-0.010145130794789878
ACH-000407,0.07888014573554795
ACH-000408,0.2073985122923449
ACH-000410,0.15493620854671433
ACH-000411,0.1703341017187126
ACH-000414,0.012980497723876069
ACH-000415,0.08144692254054321
ACH-000416,0.00918427443086805
ACH-000420,0.017861410536870275
ACH-000421,0.0789585060747539
ACH-000424,-0.1949416385576917
ACH-000425,-0.0023648336635661922
ACH-000426,0.06628815327037038
ACH-000427,0.18029575373603984
ACH-000433,0.003446285556882149
ACH-000435,-0.052521730452336095
ACH-000436,0.09836420044338896
ACH-000444,0.06930748550309777
ACH-000445,0.09056381443389723
ACH-000448,0.009412031226566028
ACH-000450,0.1154674409023866
ACH-000452,0.1512545524600245
ACH-000454,0.0857771927151942
ACH-000458,0.06990556571348468
ACH-000459,0.1509657282590535
ACH-000460,-0.07122040783489532
ACH-000461,0.2158630268794592
ACH-000463,0.09805198812083543
ACH-000464,0.026176246481315668
ACH-000466,-0.08521516136368974
ACH-000467,0.001548733831022129
ACH-000468,0.036530724066983385
ACH-000469,0.035385930250456984
ACH-000470,0.2987995323384047
ACH-000471,0.07979756008999132
ACH-000472,0.026424378704378904
ACH-000473,0.06617361376321132
ACH-000475,0.008171051656832523
ACH-000476,0.11646172260712115
ACH-000477,-0.07572345473332869
ACH-000479,0.22266412199303545
ACH-000480,-0.0511986672430411
ACH-000481,-0.24934542252841854
ACH-000483,0.06485761279611951
ACH-000484,0.08622153448438248
ACH-000485,-0.14298994188624306
ACH-000486,-0.02376809928049959
ACH-000487,0.06254593567862303
ACH-000488,0.16615919606554588
ACH-000490,-0.17351978198457393
ACH-000491,0.02733236734137068
ACH-000495,-0.011040780891599758
ACH-000496,0.08002606450564535
ACH-000499,-0.13362921971235048
ACH-000500,0.049161018195224254
ACH-000502,-0.0034783183465371577
ACH-000503,0.8649705222400211
ACH-000505,0.04051722001049338
ACH-000507,0.07002638069098006
ACH-000510,0.06227291958782145
ACH-000511,0.04430456969757345
ACH-000512,-0.10490040192010314
ACH-000516,0.08895655035685518
ACH-000517,0.07650300264666515
ACH-000518,0.5528015836774114
ACH-000520,0.031891020736863736
ACH-000521,0.021644666725656847
ACH-000522,-0.09214832603638813
ACH-000524,-0.011719668881326622
ACH-000527,0.08910427403863823
ACH-000528,0.06988164313630077
ACH-000537,-0.04689789443000237
ACH-000541,0.2292193442895371
ACH-000542,0.09775371683600924
ACH-000544,0.2164479876030496
ACH-000545,0.016417188681476846
ACH-000547,0.2214861483226295
ACH-000548,0.16029420663079685
ACH-000549,0.20403902202318355
ACH-000550,0.07319227455885352
ACH-000552,0.2052985843510218
ACH-000556,0.15752490522756193
ACH-000557,0.13736508327449964
ACH-000569,0.2165548189274976
ACH-000570,-0.07007445645073057
ACH-000571,0.01975519643809243
ACH-000573,0.049186356676458334
ACH-000576,0.049194476057922064
ACH-000579,-0.06852286866251615
ACH-000580,0.011325544181653985
ACH-000584,0.01134174396029018
ACH-000585,0.1324321178445032
ACH-000588,-0.05319824994919015
ACH-000589,0.08145865194653103
ACH-000591,0.09635848956913036
ACH-000593,0.15584341103731233
ACH-000600,0.06712085673032972
ACH-000601,0.016610068973025197
ACH-000605,0.1310691252126999
ACH-000606,0.2462577999386393
ACH-000608,0.04202286268959128
ACH-000614,-0.030380605418618787
ACH-000616,-0.06725017201111556
ACH-000618,0.6323972100778582
ACH-000619,0.17999252347558248
ACH-000620,0.047178821027628055
ACH-000621,0.06605340421821619
ACH-000622,0.01827065359955217
ACH-000623,0.012955393590361896
ACH-000624,0.11491265165043255
ACH-000627,0.02865218510747554
ACH-000630,0.05995957951018555
ACH-000631,-0.2000549881481845
ACH-000632,0.053128933290115136
ACH-000633,0.04403673984024621
ACH-000637,0.2617754081122093
ACH-000638,0.058260978809397214
ACH-000646,0.05764944740671552
ACH-000647,0.14696419553663018
ACH-000648,0.14718720240200467
ACH-000649,0.03839514703417034
ACH-000651,0.02425082344108296
ACH-000652,-0.056842473115490164
ACH-000653,-0.03043068354479137
ACH-000657,0.07512576406369527
ACH-000658,-0.03295749617975748
ACH-000661,-0.07202138045626118
ACH-000662,0.1830652404809918
ACH-000663,0.0328451804187341
ACH-000665,0.109397940141738
ACH-000671,0.34769776805780656
ACH-000672,-0.37044100605768093
ACH-000673,0.10513751891492
ACH-000676,-0.02885879877398496
ACH-000677,0.03712666921005395
ACH-000681,0.07474993573716908
ACH-000683,0.12889429544014494
ACH-000684,-0.057509930407590615
ACH-000688,0.1708492333435548
ACH-000693,0.06416451235719735
ACH-000694,0.05414851658952099
ACH-000695,0.026337616950359848
ACH-000696,-0.014364054275600996
ACH-000697,0.029476154861974243
ACH-000699,0.048493465096137084
ACH-000701,0.32521300481499965
ACH-000706,0.042282723749630255
ACH-000711,0.039902613286138866
ACH-000713,-0.05682677107644697
ACH-000714,0.13978537884584474
ACH-000718,-0.16619902163410066
ACH-000720,0.14549440120349993
ACH-000721,0.04303875140533134
ACH-000724,0.10384713268955416
ACH-000725,-0.025285359980814926
ACH-000732,0.08105305097580963
ACH-000734,0.059300887212928824
ACH-000735,-0.06578983983178023
ACH-000736,0.15068604719524495
ACH-000738,0.005163618386527268
ACH-000746,0.03780557827908572
ACH-000747,-0.08397125758644053
ACH-000748,0.02644586508194961
ACH-000753,-0.02606742327520997
ACH-000756,0.08980676054513312
ACH-000757,0.009062085270536998
ACH-000758,0.12383383772771107
ACH-000760,0.016472358894574574
ACH-000762,0.12897817509020054
ACH-000763,0.1250695912501541
ACH-000764,0.07639453944154934
ACH-000765,-0.09155482418526137
ACH-000766,-0.09177255922972477
ACH-000767,-0.003683319730858041
ACH-000768,0.023861272720715337
ACH-000769,0.1192863850178218
ACH-000770,0.0705679369902662
ACH-000771,0.21021519835543875
ACH-000773,-0.010975039665990168
ACH-000776,0.026007121033141574
ACH-000777,0.09191332326594748
ACH-000778,-0.1116574380386412
ACH-000781,0.05317515754972491
ACH-000782,0.26630892141133605
ACH-000783,0.26223995605485784
ACH-000784,0.11875501578512587
ACH-000785,0.07000476910513496
ACH-000787,0.07458011339638929
ACH-000788,-0.01610789337478635
ACH-000791,-0.00328063541607834
ACH-000792,0.07183313288303182
ACH-000794,0.16562880385762452
ACH-000796,0.03763925505565558
ACH-000798,-0.02366337945528685
ACH-000799,0.019716840278229508
ACH-000800,0.1520299133746754
ACH-000802,0.14899231220121895
ACH-000804,-0.05257914400529338
ACH-000805,-0.08350260840537453
ACH-000809,0.0869217026826176
ACH-000810,-0.07757365576853906
ACH-000811,0.06730975782793487
ACH-000817,0.11265093054759084
ACH-000819,0.04326298791732187
ACH-000820,0.01165399245571295
ACH-000821,-0.1843953909595267
ACH-000822,-0.15044169131347698
ACH-000823,-0.04007400530416755
ACH-000824,-0.009460114325985515
ACH-000827,0.07466718176310906
ACH-000829,0.07340652623290286
ACH-000831,-0.13409331642005126
ACH-000832,0.10963465682273836
ACH-000833,-0.06730775628447581
ACH-000834,0.18389093634802087
ACH-000835,0.114718368689371
ACH-000836,0.1157639336862607
ACH-000837,0.14540253041148032
ACH-000838,0.0859477237158775
ACH-000839,-0.06773585633977024
ACH-000840,-0.09655028522461584
ACH-000841,0.0330862454680167
ACH-000843,0.23120627803862304
ACH-000846,-0.012701901660232277
ACH-000847,-0.006439617262445128
ACH-000848,0.023932274434985846
ACH-000849,0.053856281110505964
ACH-000851,0.045790888257198216
ACH-000855,-0.16031007306521267
ACH-000856,-0.1291736341288031
ACH-000858,0.022079587297537104
ACH-000859,-0.044831944078591535
ACH-000861,-0.03274795145604832
ACH-000862,0.08541376724694133
ACH-000865,0.10949292311256106
ACH-000866,-0.012900325737556964
ACH-000867,0.09858612214186058
ACH-000869,0.018572415879280112
ACH-000872,0.11502780558089193
ACH-000873,-0.01310670855296263
ACH-000876,-0.3991140944013301
ACH-000878,-0.03805232670469808
ACH-000880,-0.045925870813676606
ACH-000881,0.11110439881719636
ACH-000882,0.03354600382397434
ACH-000884,-0.09368961814825008
ACH-000885,0.05139795482519779
ACH-000887,0.10127764132745852
ACH-000889,0.05252408770556728
ACH-000896,-0.012356398275743372
ACH-000898,0.01639932122036446
ACH-000900,-0.008059850151515953
ACH-000901,0.10765385262018838
ACH-000905,0.001800610207557229
ACH-000906,0.0053125285888739595
ACH-000907,0.08565329440453186
ACH-000910,0.12592431919464533
ACH-000911,0.05635265865375536
ACH-000912,0.07094299170297387
ACH-000913,-0.008624545580449235
ACH-000915,-0.023811485511409297
ACH-000916,-0.22224959297000527
ACH-000917,-0.43887587686607776
ACH-000920,0.09252556723246792
ACH-000921,0.18961736932142115
ACH-000924,0.12909498336176556
ACH-000926,0.22362274766202367
ACH-000928,0.002503872194381329
ACH-000929,0.07530512992846025
ACH-000932,0.006603218875564667
ACH-000935,0.0034559829756694994
ACH-000936,-0.07839859180119091
ACH-000937,0.10831993457934792
ACH-000938,0.060520303441373435
ACH-000939,0.15001230015419356
ACH-000941,-0.06677034331300846
ACH-000943,0.09822017821464893
ACH-000946,-0.029913964732980025
ACH-000947,0.01339832544598959
ACH-000948,-0.006342704808986993
ACH-000950,-0.2032734041585036
ACH-000953,0.0461746341175135
ACH-000954,-0.022776155665353542
ACH-000957,-0.034772428730062366
ACH-000958,0.07190780246722768
ACH-000960,0.1283304039829578
ACH-000963,-0.0037869107924017593
ACH-000968,0.06480460246915354
ACH-000969,-0.005291602628469914
ACH-000972,-0.005988163553144015
ACH-000973,0.030314980852109017
ACH-000974,0.15564695205165122
ACH-000978,0.06817111140114519
ACH-000984,0.14569534310335047
ACH-000986,0.03931339716098655
ACH-000988,0.04113255842444462
ACH-000993,0.1764114091767452
ACH-000994,0.11820466073142502
ACH-000996,0.04320274240169309
ACH-001001,0.02381535481833465
ACH-001020,0.11349881766092132
ACH-001028,0.07335113559951975
ACH-001031,0.0774898244167462
ACH-001038,0.01258729136908382
ACH-001048,0.062385945172095225
ACH-001050,0.012805943785055124
ACH-001053,0.05706124388820113
ACH-001054,0.08523747993989825
ACH-001061,0.08961888137722819
ACH-001067,0.14202479436684687
ACH-001075,0.07990534334249506
ACH-001096,0.106108011452396
ACH-001111,0.1201322028863596
ACH-001119,0.02613695511106661
ACH-001128,0.156285837159491
ACH-001134,0.04337382934191962
ACH-001151,0.06367092074288509
ACH-001163,0.013911422741846846
ACH-001164,-0.0724454982306183
ACH-001183,0.02249216589508139
ACH-001192,0.011659125254487382
ACH-001193,0.0781261182732631
ACH-001196,0.032360953267081126
ACH-001197,-0.1232532342921642
ACH-001205,0.1789431866282654
ACH-001211,0.13221536107778198
ACH-001212,-0.1641101372885468
ACH-001228,0.09901446274123843
ACH-001232,0.11234121935988754
ACH-001239,0.021173657774194846
ACH-001270,-0.03643718688369378
ACH-001274,-0.029487875031515245
ACH-001275,-0.024730313614912198
ACH-001277,0.006130799041882315
ACH-001278,0.023415888142782216
ACH-001280,0.1982599953235811
ACH-001283,0.03591269002753266
ACH-001289,0.005152189785107098
ACH-001300,0.14252413015658308
ACH-001301,0.017982402592343457
ACH-001302,-0.02489073142112714
ACH-001306,0.004318058363297535
ACH-001318,0.005514161249498064
ACH-001322,0.2126601421627627
ACH-001328,0.0997838363066322
ACH-001332,0.2616256270506497
ACH-001336,0.12413648212093273
ACH-001346,0.17893169609938406
ACH-001353,0.041371041294854465
ACH-001354,0.13101216296894475
ACH-001367,0.22343256460941086
ACH-001368,-0.008548689647523802
ACH-001374,0.016363548220746236
ACH-001377,0.1553385223142406
ACH-001380,0.017770319936161585
ACH-001391,-0.06493160976234524
ACH-001408,0.2205442638922533
ACH-001430,0.14359065267675036
ACH-001431,-0.0017417709872397935
ACH-001450,0.09805494802286524
ACH-001496,0.1843092336057099
ACH-001500,-0.007061057068057474
ACH-001523,0.12584307234637174
ACH-001532,0.060909247663291935
ACH-001550,-0.01405227104161059
ACH-001552,-0.019445281321825526
ACH-001554,0.08852857260671618
ACH-001654,0.3715819538582178
ACH-001735,0.03815330050249571
ACH-001736,0.10722000557516903
ACH-001737,0.04243020674058466
ACH-001740,0.20056717543321595
ACH-001745,-0.19690195947652536
ACH-001765,0.026889124701477262
