,FBXL15 (79176)
ACH-000004,-0.17332293478455285
ACH-000005,-0.22431432462262355
ACH-000007,-0.007174242789803155
ACH-000009,-0.122244807499392
ACH-000011,-0.02600095855638272
ACH-000012,-0.04637861065524685
ACH-000013,0.006928811327088127
ACH-000014,0.00020184527713999268
ACH-000015,-0.11324975896235355
ACH-000017,-0.12117704883125616
ACH-000018,-0.04853129861919382
ACH-000019,-0.16583892366939496
ACH-000021,-0.006627265872701653
ACH-000022,-0.13388809150127753
ACH-000025,-0.15556546347076472
ACH-000028,-0.06615628319839563
ACH-000030,-0.02175561576198888
ACH-000035,0.021484755065350497
ACH-000036,0.05620647569732391
ACH-000037,-0.2087592759665669
ACH-000039,0.14487961419970286
ACH-000040,-0.08494856528831578
ACH-000041,-0.04709970089732581
ACH-000042,0.03963085491073407
ACH-000045,-0.1101283910133635
ACH-000047,0.02284815406174856
ACH-000052,-0.2816752749527234
ACH-000053,-0.0511779659156845
ACH-000054,0.03825793223771253
ACH-000055,-0.02843228327840637
ACH-000060,-0.035581432239696766
ACH-000067,-0.2401539719599519
ACH-000070,-0.05103060647972399
ACH-000075,0.11219798512471613
ACH-000078,0.06760568910825421
ACH-000082,-0.005082497950426016
ACH-000085,0.052767766484570135
ACH-000086,-0.10360271350491236
ACH-000087,-0.2408432697052753
ACH-000092,-0.002663638967046051
ACH-000095,-0.14045298768384226
ACH-000097,0.0010625171248868262
ACH-000098,-0.07772893063214588
ACH-000099,-0.03935629636159869
ACH-000108,-0.07079602753039417
ACH-000113,-0.07159489605474716
ACH-000116,0.011686161374111109
ACH-000118,-0.10470476959219016
ACH-000120,-0.0616156442192413
ACH-000123,0.013081871729169456
ACH-000127,-0.027672621717406743
ACH-000128,-0.15193646686357165
ACH-000132,-0.16572282192818522
ACH-000133,-0.04210896187926652
ACH-000137,-0.08264185510404284
ACH-000138,0.026105187043541464
ACH-000142,-0.08631061319711407
ACH-000143,-0.24640259821069915
ACH-000146,0.018131867109190004
ACH-000148,-0.18604933859489253
ACH-000150,-0.0219604220647039
ACH-000152,-0.13365680006862166
ACH-000153,-0.2947325582725641
ACH-000159,-0.05145914444911693
ACH-000160,-0.2425676137124944
ACH-000163,-0.0940684283273504
ACH-000167,-0.23062156326141225
ACH-000168,0.09114467441697924
ACH-000169,-0.3337079027920234
ACH-000178,-0.12016832871522218
ACH-000183,-0.06348245614961631
ACH-000188,-0.006436191375897642
ACH-000189,-0.3108061725574546
ACH-000190,-0.006194451768862914
ACH-000198,-0.08050371493197597
ACH-000203,-0.2252845240860596
ACH-000204,0.059946148629151375
ACH-000206,-0.01610186394077797
ACH-000207,-0.05517195866868501
ACH-000208,-0.17327383810768374
ACH-000210,0.17752997142565344
ACH-000211,-0.08764662843461288
ACH-000215,0.05395846647530855
ACH-000221,-0.05426676161082787
ACH-000222,0.019525965667952717
ACH-000223,-0.14925323762146508
ACH-000226,-0.006688154268824362
ACH-000227,-0.09934601123011408
ACH-000228,-0.3020970974872966
ACH-000231,-0.04766505735750483
ACH-000232,-0.06464333417199533
ACH-000233,0.04830238793284847
ACH-000234,-0.13375190710437967
ACH-000235,-0.14751741344081867
ACH-000237,-0.09777561127287623
ACH-000238,-0.05434053507389558
ACH-000242,0.21356853059270087
ACH-000243,-0.10430400961628278
ACH-000244,0.2516341176784717
ACH-000246,-0.12664093514340685
ACH-000248,-0.07884114269229901
ACH-000250,-0.13818946372266688
ACH-000251,-0.12344329466955173
ACH-000252,0.04923484562086131
ACH-000253,-0.041175095087020434
ACH-000255,-0.05981848300405013
ACH-000256,-0.0748945885707679
ACH-000257,-0.01977642020132728
ACH-000258,0.11179445650580967
ACH-000259,-0.28265795021038803
ACH-000260,-0.13039501927958178
ACH-000261,-0.057591298230492624
ACH-000262,0.08140176299803811
ACH-000263,-0.16074637188007762
ACH-000264,-0.2179004922861396
ACH-000265,-0.058649611601683714
ACH-000266,-0.0711812112925709
ACH-000272,-0.06789341247262685
ACH-000274,0.008115199497351327
ACH-000277,-0.02033574299466981
ACH-000278,-0.08282159452324782
ACH-000279,-0.17478679701991964
ACH-000280,0.10969325827765217
ACH-000281,-0.19880331603568846
ACH-000288,-0.1516979193875085
ACH-000291,0.01737180429976296
ACH-000293,-0.013399158694040078
ACH-000294,-0.07024606427265917
ACH-000295,-0.19705728712057127
ACH-000296,0.03006119829883548
ACH-000302,-0.10264638866652424
ACH-000304,-0.15847905086342134
ACH-000307,-0.15060983850981685
ACH-000308,-0.16634018998754485
ACH-000310,0.01552157157860488
ACH-000311,-0.14635157846134186
ACH-000312,-0.1150159670402023
ACH-000315,-0.12727691223440846
ACH-000316,-0.1611790199186437
ACH-000317,-0.04293703981092279
ACH-000318,-0.10491775829515644
ACH-000319,-0.09105074582186212
ACH-000320,-0.261067433584879
ACH-000322,0.01357548868898007
ACH-000323,-0.06324850294619339
