,PSMD2 (5708)
ACH-000307,-0.8898860611571141
ACH-000308,-0.6963227397489887
ACH-000310,-1.108621969797112
ACH-000311,-0.5850409529325975
ACH-000312,-0.9213497351341216
ACH-000315,-0.7478750803025098
ACH-000316,-0.6373198669497813
ACH-000317,-0.5857512533748023
ACH-000318,-0.7757214256279917
ACH-000319,-0.7076371968955638
ACH-000320,-0.8577130118609628
ACH-000322,-0.8313909528093473
ACH-000323,-0.8441517051162215
ACH-000324,-0.9740424275230884
ACH-000329,-0.8935110269615218
ACH-000330,-0.7740832971472783
ACH-000331,-1.0746688917227174
ACH-000332,-0.820065466452308
ACH-000334,-1.3500589834784609
ACH-000335,-0.6933391609956506
ACH-000336,-0.5357921040858064
ACH-000337,-0.8930681809624922
ACH-000338,-0.3968066444284946
ACH-000339,-0.8466892587980561
ACH-000341,-1.037133873533875
ACH-000348,-0.8634148447224155
ACH-000350,-0.9177390466814588
ACH-000352,-0.7226248708955958
ACH-000356,-0.8909452598824498
ACH-000361,-1.20495501580995
ACH-000362,-1.0562416662971157
ACH-000363,-1.1032242460971469
ACH-000364,-0.9461092876428504
ACH-000365,-0.8425234005887806
ACH-000366,-0.7607685395684741
ACH-000368,-0.6512651973857692
ACH-000374,-0.5490901700466756
ACH-000375,-0.7093136160718977
ACH-000376,-0.9073600902542691
ACH-000381,-0.7941497787507392
ACH-000383,-0.8594002755185867
ACH-000387,-0.9463422476662208
ACH-000389,-0.8299434917545895
ACH-000390,-0.6991111629576644
ACH-000393,-0.8818850347046793
ACH-000395,-0.8483701681081202
ACH-000396,-0.800971737021318
ACH-000397,-0.7709500270478219
ACH-000401,-0.7233894183303393
ACH-000402,-0.7579836268030002
ACH-000403,-0.8137503923473831
ACH-000404,-0.6487416421374878
ACH-000406,-1.0317411617054648
ACH-000407,-0.7718638569059075
ACH-000408,-0.6195209974566076
ACH-000410,-0.885440354344157
ACH-000411,-0.8333265966978728
ACH-000414,-0.9698454323147762
ACH-000415,-0.7130147790821373
ACH-000416,-0.8790315639470146
ACH-000420,-0.8663695531611115
ACH-000421,-0.7666824799718119
ACH-000424,-1.0290309903510448
ACH-000425,-0.8666196635363274
ACH-000426,-0.7073433846282476
ACH-000427,-1.0006798919982058
ACH-000433,-0.7349485216086432
ACH-000435,-0.9277550210718292
ACH-000436,-1.0956223285697917
ACH-000444,-0.9676222236449284
ACH-000445,-0.583523431519349
ACH-000448,-0.7174316278351025
ACH-000450,-0.7363070393696474
ACH-000452,-0.9152033312507708
ACH-000454,-0.8408983520209266
ACH-000458,-0.8014571852404115
ACH-000459,-1.034263427225937
ACH-000460,-0.8519238715420347
ACH-000461,-0.6864644033396329
ACH-000463,-0.8815871110727458
ACH-000464,-0.8271833963222498
ACH-000466,-1.1168764037842347
ACH-000467,-0.8955342584469325
ACH-000468,-0.7801450258558367
ACH-000469,-0.669126506436427
ACH-000470,-0.8209601898013673
ACH-000471,-0.9070174748822906
ACH-000472,-0.7893673667339484
ACH-000473,-0.6866243738878043
ACH-000475,-1.0082987586505905
ACH-000476,-0.8817440986232211
ACH-000477,-0.8975136730243259
ACH-000479,-0.8285061864097442
ACH-000480,-0.6921140378787348
ACH-000481,-0.9829901659211402
ACH-000483,-1.0237602987810228
ACH-000484,-0.6821962320750958
ACH-000485,-0.6915640323676334
ACH-000486,-0.8010426277735269
ACH-000487,-0.9422762128713902
ACH-000488,-0.7741864703371378
ACH-000490,-0.9676486734889628
ACH-000491,-0.9554867540748876
ACH-000495,-0.8658854350544761
ACH-000496,-0.6629954863794839
ACH-000499,-0.8013021884216175
ACH-000500,-0.9311471422726888
ACH-000502,-0.7933763577604722
ACH-000503,-0.5948016683702732
ACH-000505,-0.7247391700630156
ACH-000507,-0.6999412412523756
ACH-000510,-0.7308109547002637
ACH-000511,-0.6651991295360428
ACH-000512,-1.0068437287274954
ACH-000516,-0.6085392132116861
ACH-000517,-0.8534912252828794
ACH-000518,-0.7148118586945905
ACH-000520,-0.7649196861771078
ACH-000521,-0.8153870617005755
ACH-000522,-0.9130089384569318
ACH-000524,-1.067224393402313
ACH-000527,-0.7796003558600587
ACH-000528,-0.7033075725434936
ACH-000537,-1.034887662092686
ACH-000541,-0.7390605122298199
ACH-000542,-0.7525719045239201
ACH-000544,-0.8443347974090466
ACH-000545,-0.7877576053136559
ACH-000547,-0.9334608167993249
ACH-000548,-0.8908917684004656
ACH-000549,-0.941972780767691
ACH-000550,-0.8753226002654041
ACH-000552,-1.0685031881054117
ACH-000556,-0.7999031603806322
ACH-000557,-1.0580980119543544
ACH-000569,-0.7132679609781598
ACH-000570,-0.7176986990791873
ACH-000571,-1.0195732260966348
ACH-000573,-1.0102315368855694
ACH-000576,-0.8720068370356657
ACH-000579,-1.0108090098702351
ACH-000580,-0.9316880419977572
ACH-000584,-0.8552120182065791
ACH-000585,-0.90220835868907
ACH-000588,-0.8146635742512662
ACH-000589,-0.7224801403462228
ACH-000591,-0.4609648953744817
ACH-000593,-0.8010336456452299
ACH-000600,-0.6654362192473748
ACH-000601,-0.8532980909399126
ACH-000605,-1.055232297658188
ACH-000606,-0.6611907076483678
ACH-000608,-0.7652808313761397
ACH-000614,-1.0781097424004211
ACH-000616,-0.5973101279201191
ACH-000618,-0.5849905135915417
ACH-000619,-0.6646053908988583
ACH-000620,-0.9279488438844218
ACH-000621,-0.8719757114933616
ACH-000622,-0.9240695906819556
ACH-000623,-0.6966811376316857
ACH-000624,-0.776714691737978
ACH-000627,-0.7397120220788698
ACH-000630,-0.7521501786077909
ACH-000631,-0.7157098224379953
ACH-000632,-0.7703616796051146
ACH-000633,-0.7416548506233706
ACH-000637,-0.8586916684957029
ACH-000638,-0.5253564870968398
ACH-000646,-0.9572104364160892
ACH-000647,-0.8040659100469979
ACH-000648,-1.0966965140261309
ACH-000649,-0.7381716233379748
ACH-000651,-0.9147316231903267
ACH-000652,-0.7998705917603249
ACH-000653,-0.9793067410379922
ACH-000657,-0.9209729508477223
ACH-000658,-0.9807253800127184
ACH-000661,-0.9004612731386478
ACH-000662,-0.8926488008762353
ACH-000663,-0.960541497459998
ACH-000665,-0.8051034374749182
ACH-000671,-0.9161806403278396
ACH-000672,-1.4093828063591542
ACH-000673,-0.7354723191978819
ACH-000676,-0.7988164568957017
ACH-000677,-1.0759015243419947
ACH-000681,-0.6568280711083273
ACH-000683,-0.793835979510039
ACH-000684,-0.9063325616950992
ACH-000688,-1.2263027286686439
ACH-000693,-0.7205549792578332
ACH-000694,-0.8325211327416899
ACH-000695,-0.9352324678756316
ACH-000696,-0.7839083942253484
ACH-000697,-0.6072249789210976
ACH-000699,-0.9789472705865512
ACH-000701,-0.9002677137599928
ACH-000706,-0.8763203764073983
ACH-000711,-0.8986974520010166
ACH-000713,-0.60046254178325
ACH-000714,-0.9394617837615756
ACH-000718,-0.8456811067728783
ACH-000720,-0.8318249344796064
ACH-000721,-0.7488144752983555
ACH-000724,-0.5682642318718718
ACH-000725,-0.9404631678504268
ACH-000732,-0.8308486801493778
ACH-000734,-1.0238236613899931
ACH-000735,-0.7939495136398911
ACH-000736,-0.921082370283598
ACH-000738,-0.8292164570002396
ACH-000746,-0.8925297737022048
ACH-000747,-0.7733119445365695
ACH-000748,-0.7333896786882045
ACH-000753,-0.9077695067498912
ACH-000756,-0.7136653626598449
ACH-000757,-0.7562970899942861
ACH-000758,-0.8168775187907511
ACH-000760,-0.8767543326318423
ACH-000762,-0.7795255563965579
ACH-000763,-0.9769856184884068
ACH-000764,-0.85700299033633
ACH-000765,-1.123087368232212
ACH-000766,-0.8159878849942502
ACH-000767,-0.9065926514716436
ACH-000768,-0.833527802458646
ACH-000769,-0.8526402044743971
ACH-000770,-0.9045213687100072
ACH-000771,-0.830417239154547
ACH-000773,-0.8882857597840157
ACH-000776,-0.7737606892448079
ACH-000777,-0.6946015817605224
ACH-000778,-1.0146371083848758
ACH-000781,-0.8993170788622027
ACH-000782,-1.0104247071008068
ACH-000783,-0.983343231881592
ACH-000784,-0.7519177488103629
ACH-000785,-0.8880058315597233
ACH-000787,-0.8543264643728924
ACH-000788,-1.0083193961087416
ACH-000791,-0.7922786398340619
ACH-000792,-0.7141136979672049
ACH-000794,-0.8262707146544626
ACH-000796,-0.8332861522362287
ACH-000798,-0.6236313171217446
ACH-000799,-0.9043691395952086
ACH-000800,-0.7863484311929679
ACH-000802,-0.8968658108619303
ACH-000804,-0.7618966077022843
ACH-000805,-0.8382638015070815
ACH-000809,-0.7722390957743962
ACH-000810,-0.7049458101666075
ACH-000811,-0.8894354648151084
ACH-000817,-1.0810717544991049
ACH-000819,-0.7879302931001264
ACH-000820,-0.7324594344603363
ACH-000821,-0.8373456123974126
ACH-000822,-1.2248740303134709
ACH-000823,-0.6918442440664694
ACH-000824,-0.9188143749250688
ACH-000827,-0.8458526354052212
ACH-000829,-1.033509974088482
ACH-000831,-0.8389292554718509
ACH-000832,-0.5296696357831274
ACH-000833,-0.7475813994933175
ACH-000834,-0.6864923867644656
ACH-000835,-0.9116164354059336
ACH-000836,-0.8390539032565135
ACH-000837,-0.7551087978369447
ACH-000838,-1.2553964308668133
ACH-000839,-0.9059277861424436
ACH-000840,-0.7557829366931776
ACH-000841,-0.681090771844144
ACH-000843,-0.6448632179055512
ACH-000846,-0.6668982668498599
ACH-000847,-0.9072755722247224
ACH-000848,-0.937929844405654
ACH-000849,-0.9991970195173584
ACH-000851,-1.0141013192650483
ACH-000855,-0.788925456697575
ACH-000856,-0.8466315165641453
ACH-000858,-0.5514717318924371
ACH-000859,-0.6440876854115521
ACH-000861,-0.7295224830003109
ACH-000862,-0.7906074141562085
ACH-000865,-0.6755212175946299
ACH-000866,-0.8917247845166852
ACH-000867,-0.9028415312107247
ACH-000869,-0.7227792886593882
ACH-000872,-0.7863976906540393
ACH-000873,-0.8444956278452181
ACH-000876,-1.1125509348818905
ACH-000878,-0.8944809338090154
ACH-000880,-0.6149007283716945
ACH-000881,-0.8564204509411797
ACH-000882,-0.8794786040010084
ACH-000884,-1.0612617145899093
ACH-000885,-0.8077808946034725
ACH-000887,-0.8609857363641104
ACH-000889,-0.8521421751495343
ACH-000896,-0.8926713796815431
ACH-000898,-0.7870594561994176
ACH-000900,-1.065713673766491
ACH-000901,-0.8502567100313158
ACH-000905,-0.8791537885037116
ACH-000906,-0.8352909075621304
ACH-000907,-0.7064128855815479
ACH-000910,-0.981390258379386
ACH-000911,-0.8161993427717158
ACH-000912,-0.9783725337653666
ACH-000913,-0.7362102993079465
ACH-000915,-0.7667105476054932
ACH-000916,-0.895589004221078
ACH-000917,-0.7542910183678231
ACH-000920,-0.7832130228698724
ACH-000921,-0.7748413427836444
ACH-000924,-0.6630516460792889
ACH-000926,-0.9215920224590316
ACH-000928,-0.70193018598218
ACH-000929,-0.9005406800260197
ACH-000932,-0.904749867912774
ACH-000935,-0.6071486156583361
ACH-000936,-0.8477750624669785
ACH-000937,-0.850707915132849
ACH-000938,-1.0434568248738902
ACH-000939,-0.8506663374782665
ACH-000941,-0.8063344862477394
ACH-000943,-0.8968557090821253
ACH-000946,-0.8756954185443846
ACH-000947,-0.8994688627901867
ACH-000948,-0.8762059347774618
ACH-000950,-0.7190024547881418
ACH-000953,-0.9215440650567348
ACH-000954,-0.5280763169868259
ACH-000957,-0.8855626189914751
ACH-000958,-0.8008714882571968
ACH-000960,-0.8964944953186164
ACH-000963,-0.6177603277133351
ACH-000968,-0.8236275693115849
ACH-000969,-0.8200086578804844
ACH-000972,-1.0007974732739129
ACH-000973,-0.7797929121342079
ACH-000974,-0.8665376800421614
ACH-000978,-0.7875200936380916
ACH-000984,-0.7528366370717678
ACH-000986,-0.8818438536528703
ACH-000988,-0.6607776633179641
ACH-000993,-0.802107319532851
ACH-000994,-0.5756430776371141
ACH-000996,-0.7991576104138185
ACH-001001,-0.7311789619473014
ACH-001020,-1.0829670310282096
ACH-001028,-0.8511863996143108
ACH-001031,-0.8144696192411854
ACH-001038,-0.8945438146221913
ACH-001048,-0.669020471098666
ACH-001050,-0.7258637665194166
ACH-001053,-0.6309240854076239
ACH-001054,-0.5354580490186401
ACH-001061,-0.8089852187731862
ACH-001067,-0.9793898635403856
ACH-001075,-0.7823027816349821
ACH-001096,-1.0873550440428958
ACH-001111,-0.5471152370117087
ACH-001119,-0.6295740081174576
ACH-001128,-1.13650552788379
ACH-001134,-1.1996937023046184
ACH-001151,-0.9488038066475432
ACH-001163,-1.0921346399014826
ACH-001164,-0.8568023721133524
ACH-001183,-0.6467978884718537
ACH-001192,-0.8617170895731641
ACH-001193,-0.5432988731468543
ACH-001196,-0.8789225211739955
ACH-001197,-0.954725910689044
ACH-001205,-1.134202123405257
ACH-001211,-0.9833784788993511
ACH-001212,-1.0174941102567103
ACH-001228,-0.7352692562275628
ACH-001232,-0.7351480568561695
ACH-001239,-0.8857207778680863
ACH-001270,-0.9882402910635816
ACH-001274,-0.8677456379757241
ACH-001275,-0.7011361985754831
ACH-001277,-0.9856411790019426
ACH-001278,-0.8537149966864236
ACH-001280,-1.073276398449408
ACH-001283,-0.7479245275587382
ACH-001289,-0.7312952984396638
ACH-001300,-1.0125516006622095
ACH-001301,-0.9279104710739359
ACH-001302,-0.6979142716774326
ACH-001306,-0.7758341181588723
ACH-001318,-0.7937702998770262
ACH-001322,-0.7587297318787084
ACH-001328,-0.588172935155105
ACH-001332,-0.4994420688683298
ACH-001336,-0.4354472739484467
ACH-001346,-0.6244238640522213
ACH-001353,-0.8960704891908736
ACH-001354,-0.8621271210830233
ACH-001367,-0.7860581015887066
ACH-001368,-1.0344706694382964
ACH-001374,-1.0995714400200634
ACH-001377,-0.9554785548045496
ACH-001380,-0.8772423097595914
ACH-001391,-0.907923718949641
ACH-001408,-0.9249482433945612
ACH-001430,-0.921415802817376
ACH-001431,-0.9242028003873995
ACH-001450,-0.6077977205258432
ACH-001496,-0.8463853276445271
ACH-001500,-0.9402986030703012
ACH-001523,-0.6693117474896997
ACH-001532,-0.9122011181308172
ACH-001550,-1.0494747776441284
ACH-001552,-1.0554915784974843
ACH-001554,-0.9507376284295616
ACH-001654,-0.8412112119301137
ACH-001735,-1.1232644070633873
ACH-001736,-0.8729094147847518
ACH-001737,-0.907336610216516
ACH-001740,-0.8659791012152228
ACH-001745,-0.9117140748139344
ACH-001765,-0.6456316987872841
