,SALL1 (6299)
ACH-000004,-0.006754482013549786
ACH-000005,0.028344025569677838
ACH-000007,0.11874236181330194
ACH-000009,0.11352999817160712
ACH-000011,-0.22707198872962056
ACH-000012,0.018490651200729697
ACH-000013,0.15835147093958826
ACH-000014,0.3583140949801765
ACH-000015,0.10539330307478184
ACH-000017,0.08380527290876405
ACH-000018,0.10209675289677173
ACH-000019,0.06830321392087138
ACH-000021,0.08019472796382085
ACH-000022,0.04434155136945909
ACH-000025,0.0607063814195298
ACH-000028,0.12452268994973024
ACH-000030,0.06768297969474718
ACH-000035,-0.10718401462199484
ACH-000036,0.20819422368001356
ACH-000037,0.0827568508115197
ACH-000039,-0.10214435279048878
ACH-000040,0.15243570658321992
ACH-000041,0.3888393905501613
ACH-000042,0.07925656174359633
ACH-000045,0.086218882790181
ACH-000047,0.12952581953896586
ACH-000052,-0.1264631056045149
ACH-000053,0.12537642630534565
ACH-000054,0.11859409412539675
ACH-000055,0.1289606976651049
ACH-000060,0.08978797240428824
ACH-000067,0.3834444847903339
ACH-000070,-0.00745192468153115
ACH-000075,0.08296206536254402
ACH-000078,0.1039859977081796
ACH-000082,0.10431985946211964
ACH-000085,0.12814446799867
ACH-000086,0.03535054351150635
ACH-000087,-0.08556369833544647
ACH-000092,0.20011747407953426
ACH-000095,0.0688054789035851
ACH-000097,0.010607201222657129
ACH-000098,0.12878515138121435
ACH-000099,0.0707905804201231
ACH-000108,0.19070768628997728
ACH-000113,0.0580730310827
ACH-000116,0.06630176904968249
ACH-000118,-0.010745553054551238
ACH-000120,0.10816311008122692
ACH-000123,0.10201718967802782
ACH-000127,-0.006463700731610524
ACH-000128,-0.4289947286194472
ACH-000132,-0.26993345350062004
ACH-000133,0.10420241282807888
ACH-000137,0.0038014062035086078
ACH-000138,0.11500036611194332
ACH-000142,-0.0010231418534404867
ACH-000143,-0.025196050858648213
ACH-000146,0.14385043415018894
ACH-000148,0.0381493951366309
ACH-000150,0.09976919293011516
ACH-000152,0.07474623495713413
ACH-000153,0.16569086098185642
ACH-000159,-0.008397964460889057
ACH-000160,0.22290360195856787
ACH-000163,0.2069790524778064
ACH-000167,0.5775388928721559
ACH-000168,0.06456692430727369
ACH-000169,0.044548547209901763
ACH-000178,0.10639769546682884
ACH-000183,0.0040868768718382905
ACH-000188,0.0817479646837435
ACH-000189,0.2807407887706402
ACH-000190,0.12197311029403725
ACH-000198,0.0246289876458916
ACH-000203,-0.23626987351202894
ACH-000204,0.17492206657288106
ACH-000206,0.07108541656506617
ACH-000207,0.1502214830043195
ACH-000208,-0.030955368543467164
ACH-000210,0.1878593858793104
ACH-000211,0.04584682028713402
ACH-000215,0.12204575415585475
ACH-000221,0.06653168431475047
ACH-000222,0.21964248847842854
ACH-000223,0.057298222699014925
ACH-000226,-0.010616851448698691
ACH-000227,0.16809612457695028
ACH-000228,0.104285541676524
ACH-000231,0.17893582415317144
ACH-000232,-0.13417529028722675
ACH-000233,0.037676822447540025
ACH-000234,-0.02129718135094096
ACH-000235,0.039940444056146884
ACH-000237,0.06590689628653855
ACH-000238,0.15307279104905888
ACH-000242,0.2793254870932073
ACH-000243,0.07712702523142458
ACH-000244,-0.1145898365043388
ACH-000246,0.1420814288154294
ACH-000248,0.05593800931531739
ACH-000250,0.16905469331388914
ACH-000251,0.04940054136723044
ACH-000252,0.14203973283675236
ACH-000253,0.09765562517714688
ACH-000255,0.06441160192528267
ACH-000256,0.08068361060293253
ACH-000257,-0.006274203193897534
ACH-000258,0.008448478486631073
ACH-000259,0.1433758689499347
ACH-000260,0.17446074174937742
ACH-000261,0.018725806387894225
ACH-000262,-0.4051824614468821
ACH-000263,0.11534643169806773
ACH-000264,0.10309051593885736
ACH-000265,0.09371185215273917
ACH-000266,0.05082308575402357
ACH-000272,0.02819155927714553
ACH-000274,0.040553027971541235
ACH-000277,0.12677935345958527
ACH-000278,0.19813790007698065
ACH-000279,0.046057998979332916
ACH-000280,0.06993174261120515
ACH-000281,0.05176870862581027
ACH-000288,0.03441773956084501
ACH-000291,0.06559144422558133
ACH-000293,0.010031364192221956
ACH-000294,0.12556691910595127
ACH-000295,0.0721628027127064
ACH-000296,0.1559634349960985
ACH-000302,0.17055971768973632
ACH-000304,0.09472935760645174
ACH-000307,0.11852932793576215
ACH-000308,-0.026780452378235915
ACH-000310,0.01060696294337293
ACH-000311,0.16935036422456773
ACH-000312,0.007741236186788394
ACH-000315,0.17935196752784344
ACH-000316,-0.06966074457591878
ACH-000317,0.04345064574108309
ACH-000318,0.11608280011300412
ACH-000319,0.12976571972501547
ACH-000320,0.00971626889091624
ACH-000322,0.03653462616372315
ACH-000323,0.2228275374836748
ACH-000324,-0.11413812249884665
ACH-000329,-0.2941548106871321
ACH-000330,-0.0787595276785571
ACH-000331,0.03256786233600885
ACH-000332,0.04879805107144982
ACH-000334,0.21853638819250928
ACH-000335,0.0060035877104989525
ACH-000336,0.11648291460359016
ACH-000337,-0.050720763466737866
ACH-000338,0.2136997844262804
ACH-000339,0.056136163903858144
ACH-000341,0.07619002200838956
ACH-000348,-0.05104183469557546
ACH-000350,-0.03849230206491815
ACH-000352,0.008294683023955609
ACH-000356,-0.13830102551650916
ACH-000361,-0.02084583717279229
ACH-000362,0.16618948086843474
ACH-000363,0.034591548719638016
ACH-000364,-0.08926362643258888
ACH-000365,0.011335658803296659
ACH-000366,0.036318242530813415
ACH-000368,-0.1421733580550764
ACH-000374,0.1094742255782212
ACH-000375,0.04767441629170132
ACH-000376,0.2014474930061616
ACH-000381,0.15778720019964024
ACH-000383,0.09476809448400644
ACH-000387,0.09971591345688983
ACH-000389,-0.001224902851408542
ACH-000390,0.01028031082645712
ACH-000393,0.08195972896510931
ACH-000395,0.0524130144900849
ACH-000396,-0.0944810631457916
ACH-000397,-0.03037334237763076
ACH-000401,0.041315110133031116
ACH-000402,0.26846331250457445
ACH-000403,0.16505637258051467
ACH-000404,0.0853454166215477
ACH-000406,0.10701145508519497
ACH-000407,0.2889529289530484
ACH-000408,-0.05889193652779399
ACH-000410,0.10060561625680857
ACH-000411,0.021116500104227567
ACH-000414,-0.028325868414017706
ACH-000415,0.15122202239425855
ACH-000416,0.053186741633561886
ACH-000420,0.036051191839992745
ACH-000421,0.11924747507372613
ACH-000424,0.1597727554058731
ACH-000425,0.0648769765837316
ACH-000426,0.13770449971586726
ACH-000427,0.06650064950965154
ACH-000433,0.0016596270783597658
ACH-000435,0.21557839836687284
ACH-000436,0.0011066049666025321
ACH-000444,0.008905859112275037
ACH-000445,0.0648299160728894
ACH-000448,0.0050981328580941895
ACH-000450,-0.005661194277888383
ACH-000452,0.11230106629095532
ACH-000454,-0.030916680744492855
ACH-000458,0.2050618363795575
ACH-000459,0.2711721774991381
ACH-000460,0.029491211056106317
ACH-000461,0.17949903830643138
ACH-000463,0.02036823992842953
ACH-000464,-0.17471600295384065
ACH-000466,0.03773192044360052
ACH-000467,0.1095685395018965
ACH-000468,-0.016073383859778592
ACH-000469,0.16011002903940846
ACH-000470,0.035365241515473565
ACH-000471,0.015088085914208666
ACH-000472,0.12777968167053394
ACH-000473,0.05355295420900598
ACH-000475,-0.08234648283939412
ACH-000476,-0.060275085474933175
ACH-000477,0.16660140154770953
ACH-000479,0.20757160080911255
ACH-000480,0.06947475496923917
ACH-000481,0.056963227431482015
ACH-000483,0.1909298830827197
ACH-000484,-0.0458315399173014
ACH-000485,0.0992784471709558
ACH-000486,0.12029668223082746
ACH-000487,0.1904605770682061
ACH-000488,0.09218736307345647
ACH-000490,0.060900975890281726
ACH-000491,0.03328800315580091
ACH-000495,-0.15230154976096394
ACH-000496,0.02601541061808409
ACH-000499,-0.12863945547385336
ACH-000500,0.38364073542236415
ACH-000502,0.007858743363914459
ACH-000503,0.3425598201224978
ACH-000505,-0.02804326792281488
ACH-000507,0.06613592225834981
ACH-000510,0.07954606230930736
ACH-000511,0.09145961716879383
ACH-000512,0.09248161023185808
ACH-000516,0.1220340508577384
ACH-000517,0.12150599152873875
ACH-000518,0.02389326223908901
ACH-000520,-0.14151491157640214
ACH-000521,0.08451226767571854
ACH-000522,-0.04047843996996951
ACH-000524,0.09477678760845587
ACH-000527,-0.07526013163811451
ACH-000528,0.1354391271465553
ACH-000537,0.14183351345506498
ACH-000541,0.04353172548888947
ACH-000542,0.08891802936412753
ACH-000544,-0.011747325742576977
ACH-000545,0.08016196174741272
ACH-000547,0.06059831207706691
ACH-000548,-0.05365139981898747
ACH-000549,-0.011788079519081571
ACH-000550,0.09057850500856764
ACH-000552,0.057914020824738864
ACH-000556,0.10197537861153406
ACH-000557,-0.008793491328855974
ACH-000569,0.10620444830579856
ACH-000570,0.6404734361970429
ACH-000571,0.1366791381109039
ACH-000573,0.016096003125442068
ACH-000576,-0.004947011658105007
ACH-000579,0.1282280257833365
ACH-000580,0.0434416286278348
ACH-000584,0.050937338302780806
ACH-000585,0.07823101825785703
ACH-000588,0.03709305953559446
ACH-000589,0.04933790539142309
ACH-000591,0.02305181456284141
ACH-000593,0.13377715217274247
ACH-000600,-0.11786482776339033
ACH-000601,0.05065242600684079
ACH-000605,0.04914722774018456
ACH-000606,0.049283946964303375
ACH-000608,0.1198974795331876
ACH-000614,0.04149010350659132
ACH-000616,-0.14538360291656682
ACH-000618,-0.0196066488425868
ACH-000619,0.10405704373822022
ACH-000620,-0.6379197982050233
ACH-000621,0.059478764957336276
ACH-000622,-0.3947097902323654
ACH-000623,0.013260698069692692
ACH-000624,0.08632144340238643
ACH-000627,0.1157023182410492
ACH-000630,0.034174910520092666
ACH-000631,0.11540868334099
ACH-000632,0.08225319881603578
ACH-000633,0.1778140232047878
ACH-000637,-0.1727038370749207
ACH-000638,-0.011667256997412436
ACH-000646,0.00762624979600993
ACH-000647,-0.011844202408645622
ACH-000648,0.05244154306764202
ACH-000649,-0.12695375494188146
ACH-000651,-0.1754071279766768
ACH-000652,-0.10334927115104138
ACH-000653,0.12715266699616
ACH-000657,0.04918008497017698
ACH-000658,0.06452796013400468
ACH-000661,-0.021397655933792826
ACH-000662,0.12727131178121698
ACH-000663,0.15381561271928046
ACH-000665,0.12511667670907242
ACH-000671,-0.09482639330599328
ACH-000672,-0.13925740480351945
ACH-000673,0.12736439566029129
ACH-000676,0.15707348141064756
ACH-000677,0.05734459103114626
ACH-000681,0.1095647485873612
ACH-000683,0.01809895363613609
ACH-000684,-0.14392686687313969
ACH-000688,0.16312621954061324
ACH-000693,0.03650036961972087
ACH-000694,0.0264788382928912
ACH-000695,0.08879040105814379
ACH-000696,0.07163838500030402
ACH-000697,-0.03907352288015197
ACH-000699,0.0942580845476152
ACH-000701,0.16449363756105292
ACH-000706,0.1552803215217134
ACH-000711,0.09957115635293913
ACH-000713,0.17859044360855927
ACH-000714,-0.014163293199114241
ACH-000718,0.14938680504296162
ACH-000720,0.03279061135100187
ACH-000721,0.09234473718324822
ACH-000724,0.1467774531323401
ACH-000725,0.04532085341313739
ACH-000732,0.02914218495676106
ACH-000734,0.000851021034684154
ACH-000735,0.11159434569642522
ACH-000736,0.1467052958467253
ACH-000738,0.016007776709353747
ACH-000746,0.02572090797695396
ACH-000747,-0.045106818819677985
ACH-000748,0.004754888815816174
ACH-000753,0.07589324197754564
ACH-000756,-0.01916918211538788
ACH-000757,0.012574407323085384
ACH-000758,-0.05247172655326531
ACH-000760,0.10232087205969048
ACH-000762,0.0500971475300317
ACH-000763,0.08350908724844114
ACH-000764,0.058814590446323874
ACH-000765,0.0582856405532472
ACH-000766,0.09806891007099916
ACH-000767,0.013574142689228174
ACH-000768,-0.04673285031058535
ACH-000769,0.16694202325742352
ACH-000770,0.024243295284879337
ACH-000771,0.13531972835770653
ACH-000773,0.07842491701015206
ACH-000776,0.05926277043920707
ACH-000777,0.20212594307820667
ACH-000778,0.0047870258723748315
ACH-000781,0.10168748721848346
ACH-000782,-0.01981871186076848
ACH-000783,0.19997510803634388
ACH-000784,0.052088526371152785
ACH-000785,0.014739905506255788
ACH-000787,0.11046834416327203
ACH-000788,0.015047019691356066
ACH-000791,0.0934699377061315
ACH-000792,0.10401986167356247
ACH-000794,0.11691862191340027
ACH-000796,0.1717586151211741
ACH-000798,0.02225529802714249
ACH-000799,0.27194804003757256
ACH-000800,0.00444597964226206
ACH-000802,0.06324454384128395
ACH-000804,-0.3389021080777653
ACH-000805,0.2495843939141252
ACH-000809,0.13770377846016812
ACH-000810,0.19758456792410373
ACH-000811,0.16025455592836158
ACH-000817,-0.014797427642508128
ACH-000819,0.05320077468355987
ACH-000820,0.044882970193702514
ACH-000821,-0.022436787865346933
ACH-000822,-0.05207271800189117
ACH-000823,0.05626595346186849
ACH-000824,0.12730435682945848
ACH-000827,0.11606140498591225
ACH-000829,0.10701241112261337
ACH-000831,-0.2263797217958377
ACH-000832,0.011002865935004531
ACH-000833,0.05315119181527304
ACH-000834,-0.031073955880583863
ACH-000835,0.03982285261895648
ACH-000836,0.29847419645159656
ACH-000837,0.07457263149845626
ACH-000838,0.17615383386746933
ACH-000839,0.16628765241999466
ACH-000840,-0.055513351965937895
ACH-000841,-0.001755716410095416
ACH-000843,0.04862711761697764
ACH-000846,0.03531002956858213
ACH-000847,-0.12135412819427667
ACH-000848,-0.01619947217975204
ACH-000849,0.13628325413803022
ACH-000851,-0.0166928565141398
ACH-000855,0.04384073072566951
ACH-000856,0.1648050048941212
ACH-000858,0.056257313420841684
ACH-000859,0.08725943315525847
ACH-000861,0.07717912293950448
ACH-000862,0.1465065890681589
ACH-000865,0.07248023440560776
ACH-000866,0.059597272294555574
ACH-000867,0.1158898747934035
ACH-000869,0.08400391539469093
ACH-000872,0.14282895459458916
ACH-000873,0.032578900948941086
ACH-000876,0.044137468457935584
ACH-000878,0.17320793141674887
ACH-000880,0.12716683599859974
ACH-000881,0.059556202196142
ACH-000882,0.058690154945347024
ACH-000884,0.1359105471347643
ACH-000885,-0.04389041314189796
ACH-000887,0.08981359956472487
ACH-000889,0.052787171629187286
ACH-000896,0.07006420253436521
ACH-000898,0.08521350463420314
ACH-000900,0.21748953919526806
ACH-000901,0.06351258055965164
