,SPRR4 (163778)
ACH-000278,0.2503533394015884
ACH-000279,0.27414202812168537
ACH-000280,0.23497681469191975
ACH-000281,0.15109501684725782
ACH-000288,0.15743216797983867
ACH-000291,0.20774905302213934
ACH-000293,0.3220473280442358
ACH-000294,0.18934050479015072
ACH-000295,0.20340423128411755
ACH-000296,0.325920814870805
ACH-000302,0.1735172284981587
ACH-000304,0.19369043162704655
ACH-000307,0.22429689610403394
ACH-000308,0.2283723549712377
ACH-000310,0.25117148095944397
ACH-000311,0.1347066948447989
ACH-000312,0.0742158214989251
ACH-000315,0.08363851718729941
ACH-000316,0.14612299173737262
ACH-000317,0.2386503768428108
ACH-000318,0.1309610726552754
ACH-000319,0.1460598142394527
ACH-000320,0.1434646530530012
ACH-000322,0.27915015835476825
ACH-000323,0.37288545914706855
ACH-000324,0.3049655793622653
ACH-000329,0.1764565727876964
ACH-000330,0.12068833402301812
ACH-000331,0.2149475653804192
ACH-000332,0.17123720367950965
ACH-000334,0.15933201704475064
ACH-000335,0.2356742433085293
ACH-000336,0.14160993942712913
ACH-000337,0.1555031949306037
ACH-000338,0.09163113412104297
ACH-000339,0.22665745045325605
ACH-000341,0.18590348891338748
ACH-000348,0.23007983079983066
ACH-000350,0.13304870508709546
ACH-000352,0.1967258251225493
ACH-000356,0.09472506472613976
ACH-000361,0.20595798381060887
ACH-000362,0.2412518038172544
ACH-000363,0.27247592174100554
ACH-000364,0.06509505151057776
ACH-000365,0.2418485324656825
ACH-000366,0.14353074872432134
ACH-000368,0.3071545617854351
ACH-000374,0.16560148648303044
ACH-000375,0.20904861758644344
ACH-000376,0.24722129183303776
ACH-000381,0.3312788327806798
ACH-000383,0.19365815131979533
ACH-000387,0.2002947966284323
ACH-000389,0.2901102627511096
ACH-000390,0.2393749887539713
ACH-000393,0.2816931131585753
ACH-000395,0.4010391840156835
ACH-000396,0.15926067394088134
ACH-000397,0.2350961827653517
ACH-000401,0.22651699076071785
ACH-000402,0.06820593925996869
ACH-000403,0.2066974200409095
ACH-000404,0.06061354324300771
ACH-000406,0.12851341548239711
ACH-000407,0.23423580750986026
ACH-000408,0.10831925293518467
ACH-000410,0.1763357478565584
ACH-000411,0.2740519753124531
ACH-000414,0.24351027384416835
ACH-000415,0.20712534637429766
ACH-000416,0.1624074239946749
ACH-000420,0.11315029330088673
ACH-000421,0.17835695375301436
ACH-000424,0.29014262253387163
ACH-000425,0.21833692094531626
ACH-000426,0.2576378932580492
ACH-000427,0.1882523622634748
ACH-000433,0.3148513473119105
ACH-000435,0.19266733329500071
ACH-000436,0.2391196634310643
ACH-000444,0.18888404625217256
ACH-000445,0.2695052338137818
ACH-000448,0.16518731316755314
ACH-000450,0.26398463746362444
ACH-000452,0.18367356691832276
ACH-000454,0.2678105319769624
ACH-000458,0.24447584074153264
ACH-000459,0.27012757164256745
ACH-000460,0.2732229366127389
ACH-000461,0.2363154403301532
ACH-000463,0.12223552388823535
ACH-000464,0.13000633336132664
ACH-000466,0.25500542812386473
ACH-000467,0.18026685956411925
ACH-000468,0.22467274521121772
ACH-000469,0.12993729407702778
ACH-000470,0.3080482184942669
ACH-000471,0.17877934935904824
ACH-000472,0.2105537696827194
ACH-000473,0.2991641471483309
ACH-000475,0.22126978449637316
ACH-000476,0.27863708736999115
ACH-000477,0.1276399362738011
ACH-000479,0.2832823067266266
ACH-000480,0.29452607824663
ACH-000481,0.1895011595035024
ACH-000483,0.28547158182614696
ACH-000484,0.11741611401724082
ACH-000485,0.3141679066194027
ACH-000486,0.2196577824090287
ACH-000487,0.12580419345424498
ACH-000488,0.2581588508949395
ACH-000490,0.3264347820210099
ACH-000491,0.2597074866737323
ACH-000495,0.2711364146291702
ACH-000496,0.2208979068275888
ACH-000499,0.19218104433901134
ACH-000500,0.1299487660460091
ACH-000502,0.2074429781504844
ACH-000503,0.22537165308525636
ACH-000505,0.16340180895547454
ACH-000507,0.2271518844337109
ACH-000510,0.14451977951444242
ACH-000511,0.2379435029023687
ACH-000512,0.11144538629150927
ACH-000516,0.16343601779249586
ACH-000517,0.2533100788522899
ACH-000518,0.13904407350641146
ACH-000520,0.31817733493503925
ACH-000521,0.17137438255932158
ACH-000522,0.24501243104103346
ACH-000524,0.25288621725907945
ACH-000527,0.19335829985904449
ACH-000528,0.2758197526501057
ACH-000537,0.19981642784733702
ACH-000541,0.18807500697989216
ACH-000542,0.2514821714338673
ACH-000544,0.2648194827878227
ACH-000545,0.22396571692836156
ACH-000547,0.4153856309274302
ACH-000548,0.2313479511420508
ACH-000549,0.3053492933958473
ACH-000550,0.28781038516338064
ACH-000552,0.2401894484091469
ACH-000556,0.17166037994011898
ACH-000557,0.17510847521063524
ACH-000569,0.2815852475658993
ACH-000570,0.2937993416187416
ACH-000571,0.2485296313840332
ACH-000573,0.28237834443397136
ACH-000576,0.2262211309992624
ACH-000579,0.2038985331000143
ACH-000580,0.3458268434949756
ACH-000584,0.2417178694710211
ACH-000585,0.16818356123192368
ACH-000588,0.22232397459777534
ACH-000589,0.13828858539938174
ACH-000591,0.3342140251236305
ACH-000593,0.21866446300302916
ACH-000600,0.1820664011132482
ACH-000601,0.17479954186628466
ACH-000605,0.2940283616215124
ACH-000606,0.2316245088803693
ACH-000608,0.2635705855330497
ACH-000614,0.2132696457013188
ACH-000616,0.1669692921199766
ACH-000618,0.15705089725194396
ACH-000619,0.19941575342433754
ACH-000620,0.1499746977218297
ACH-000621,0.2420341437641709
ACH-000622,0.3012012164349596
ACH-000623,0.2798989048085371
ACH-000624,0.2647598366442933
ACH-000627,0.24059769651500584
ACH-000630,0.246296054128513
ACH-000631,0.6297780719935006
ACH-000632,0.25786957090362583
ACH-000633,0.2481202550537691
ACH-000637,0.3531737574289716
ACH-000638,0.2178784958225388
ACH-000646,0.2967286273085349
ACH-000647,0.1655622767823226
ACH-000648,0.16345000585168765
ACH-000649,0.23705310743533986
ACH-000651,0.15332720480517376
ACH-000652,0.17397122954344274
ACH-000653,0.19899667885622266
ACH-000657,0.14666934963146558
ACH-000658,0.2331929611429881
ACH-000661,0.2539182906386825
ACH-000662,0.21764558101163567
ACH-000663,0.196824044278432
ACH-000665,0.20210050765622134
ACH-000671,0.21627255892725675
ACH-000672,0.1540042065253585
ACH-000673,0.1898863417696328
ACH-000676,0.2139660505739948
ACH-000677,0.09587284588002516
ACH-000681,0.09002495739908402
ACH-000683,0.0780528503215069
ACH-000684,0.30721839159210074
ACH-000688,0.2732562229876761
ACH-000693,0.20060581346459666
ACH-000694,0.18415076538965364
ACH-000695,0.09057807371085418
ACH-000696,0.14484955308439293
ACH-000697,0.2283390973016441
ACH-000699,0.22084476261871547
ACH-000701,0.2752680920244132
ACH-000706,0.16299346416721958
ACH-000711,0.1953544210924576
ACH-000713,0.15744285009596995
ACH-000714,-0.12258601713152895
ACH-000718,0.2999420473328477
ACH-000720,0.22224169559881332
ACH-000721,0.2355729805211025
ACH-000724,0.1902267648484649
ACH-000725,0.03957043684126898
ACH-000732,0.2420762537945588
ACH-000734,0.2134576178916204
ACH-000735,0.2088153260205348
ACH-000736,0.25257172683497
ACH-000738,0.22047539500049826
ACH-000746,0.2104292692482312
ACH-000747,0.006393412054155074
ACH-000748,0.27700303124849185
ACH-000753,0.2031192385934464
ACH-000756,0.16001532263641882
ACH-000757,0.13809466210985555
ACH-000758,0.30442534116761416
ACH-000760,0.013259569661429663
ACH-000762,0.3079450922385621
ACH-000763,0.07488553228186567
ACH-000764,0.3683137020674594
ACH-000765,0.17444930128087946
ACH-000766,0.1876205915900794
ACH-000767,0.17173822997903188
ACH-000768,0.19416902451358387
ACH-000769,0.3413035760544463
ACH-000770,0.28009259411267634
ACH-000771,0.17340509609954213
ACH-000773,0.3615538286306625
ACH-000776,0.16345928545143185
ACH-000777,0.14853307975163607
ACH-000778,0.16097452251412486
ACH-000781,0.19781684542713102
ACH-000782,0.2061906625498968
ACH-000783,0.25048196578990656
ACH-000784,0.2491360520017519
ACH-000785,0.08582917981472113
ACH-000787,0.1840571156236233
ACH-000788,0.20872746282919585
ACH-000791,0.10851076638237428
ACH-000792,0.2120670736336228
ACH-000794,0.2745503221961541
ACH-000796,0.2611278441587775
ACH-000798,0.3804619448927861
ACH-000799,0.2867474850204164
ACH-000800,0.2278321431596254
ACH-000802,0.268832780523503
ACH-000804,0.2057167039049302
ACH-000805,0.12667763383819713
ACH-000809,0.17727136768202584
ACH-000810,0.2990084879668548
ACH-000811,0.23369616339519106
ACH-000817,0.19649988448343494
ACH-000819,0.14354486188646987
ACH-000820,0.19785783091476225
ACH-000821,0.2183191830944784
ACH-000822,0.1384715691607302
ACH-000823,0.2687493726532782
ACH-000824,0.18627196566129933
ACH-000827,0.18949404199930225
ACH-000829,0.3587126997717142
ACH-000831,0.2758912774028503
ACH-000832,0.17480776209256374
ACH-000833,0.25932196627494825
ACH-000834,0.28532722259938226
ACH-000835,0.2283750429925057
ACH-000836,0.22004642546264128
ACH-000837,0.2642407577370018
ACH-000838,0.21946611705617847
ACH-000839,0.282441069882662
ACH-000840,0.1318464871390773
ACH-000841,0.21446404314748102
ACH-000843,0.13232627110547904
ACH-000846,0.32780040304409125
ACH-000847,0.24600636631199474
ACH-000848,0.16315122873556415
ACH-000849,0.2901972128511359
ACH-000851,0.1935326413345752
ACH-000855,0.2390929849997928
ACH-000856,0.26114513148975976
ACH-000858,0.2189543533138624
ACH-000859,0.32110911636098965
ACH-000861,0.2951837689164819
ACH-000862,0.26379495338666004
ACH-000865,0.2732023233578033
ACH-000866,0.17930735253947053
ACH-000867,0.15545838085577354
ACH-000869,0.11768957480813
ACH-000872,0.2679349875750475
ACH-000873,0.25983812342780044
ACH-000876,0.2882212989133341
ACH-000878,0.2777448540503092
ACH-000880,0.35233093009842403
ACH-000881,0.19971219719356328
ACH-000882,0.09617194802505308
ACH-000884,0.24920691834535375
ACH-000885,0.2126493976852216
ACH-000887,0.16345120679430886
ACH-000889,0.20138883571089844
ACH-000896,0.18906955597460676
ACH-000898,0.25386952799440365
ACH-000900,0.25911828512485263
ACH-000901,0.2919796207160113
ACH-000905,0.12738877488365108
ACH-000906,0.3111492422642273
ACH-000907,0.22824188029339856
ACH-000910,0.196656872069756
ACH-000911,0.19282027435008206
ACH-000912,0.14538652265964735
ACH-000913,0.16621459131893754
ACH-000915,0.10554124786677102
ACH-000916,0.3775693795158215
ACH-000917,0.1022679480230361
ACH-000920,0.3604127951790211
ACH-000921,0.25592078037238936
ACH-000924,0.09791763871487616
ACH-000926,0.2571085378747466
ACH-000928,0.24582505837007945
ACH-000929,0.3960842859714576
ACH-000932,0.2077949513250579
ACH-000935,0.3240530295541098
ACH-000936,0.22717017774219225
ACH-000937,0.17103559650141942
ACH-000938,0.2300618252350185
ACH-000939,0.13625571319044905
ACH-000941,0.1727663058215384
ACH-000943,0.19469332921715152
ACH-000946,0.2676293521666709
ACH-000947,0.1533454149369833
ACH-000948,0.09262380319406444
ACH-000950,0.13213568839317144
ACH-000953,0.1973418558092012
ACH-000954,0.4034062554083519
ACH-000957,0.2611593332728508
ACH-000958,0.2506420736331132
ACH-000960,0.21956215178016006
ACH-000963,0.30953046101662995
ACH-000968,0.15072798649393024
ACH-000969,0.22001968839110167
ACH-000972,0.3441455457946859
ACH-000973,0.18221798823023586
ACH-000974,0.271876163248068
ACH-000978,0.0187594313540797
ACH-000984,0.13871082874120533
ACH-000986,0.31388665810724803
ACH-000988,0.20581024062375675
ACH-000993,0.31621591058636833
ACH-000994,0.1218453644833246
ACH-000996,0.2176789338801634
ACH-001001,0.17856833438871986
ACH-001020,0.31473156075630065
ACH-001028,0.1779940706861349
ACH-001031,1.0408212814585145
ACH-001038,0.19871903011014205
ACH-001048,0.2526120218698215
ACH-001050,0.184140308204592
ACH-001053,0.2936112750735104
ACH-001054,0.3036796868761612
ACH-001061,0.20624916428907986
ACH-001067,0.2928570682446813
ACH-001075,0.26387248406050684
ACH-001096,0.06049136571585586
ACH-001111,0.19866708123237248
ACH-001119,0.30149203880782016
ACH-001128,0.2607380066288194
ACH-001134,0.21335587356075109
ACH-001151,0.18094913731656104
ACH-001163,0.1396324488134245
ACH-001164,0.32565033990862136
ACH-001183,0.21366357893681748
ACH-001192,0.08187542996554344
ACH-001193,0.21666455487443856
ACH-001196,0.2650561362374645
ACH-001197,0.3006711574385348
ACH-001205,0.07805202566594563
ACH-001211,0.34544511371950104
ACH-001212,0.12893337430462234
ACH-001228,0.20525713514327126
ACH-001232,0.2618078686049217
ACH-001239,0.1409617713830171
ACH-001270,0.2433550186315208
ACH-001274,0.24072043201267965
ACH-001275,0.21770214924764453
ACH-001277,0.12024031981367092
ACH-001278,0.18907532050518128
ACH-001280,0.1762319417182276
ACH-001283,0.1839041892416266
ACH-001289,0.3659575358004957
ACH-001300,0.22012854980523494
ACH-001301,0.1399636905077486
ACH-001302,0.20204577456931447
ACH-001306,0.2467744290755979
ACH-001318,0.07751630024470213
ACH-001322,0.260097005938672
ACH-001328,0.2650953726131007
ACH-001332,0.2468503892524346
ACH-001336,0.09546702828265684
ACH-001346,0.2628976202368653
ACH-001353,0.1845279735062715
ACH-001354,0.3343916285490089
ACH-001367,0.3031694338347187
ACH-001368,0.1361012853127542
ACH-001374,0.11948141499125405
ACH-001377,0.1585296985616605
ACH-001380,0.22841479481733476
ACH-001391,0.10147530167514124
ACH-001408,0.23332183188340225
ACH-001430,0.2358732443042831
ACH-001431,0.165814558542436
ACH-001450,0.2335765269031845
ACH-001496,0.14211351771586106
ACH-001500,0.23042681319799524
ACH-001523,0.16635280640583971
ACH-001532,0.27390527689318706
ACH-001550,0.13926744141472072
ACH-001552,0.21485180095080147
ACH-001554,0.184255493530088
ACH-001654,0.1860006736018172
ACH-001735,0.1676533915147095
ACH-001736,0.22279721826442275
ACH-001737,0.10257299254758236
ACH-001740,0.20164779513777964
ACH-001745,0.2035378368030999
ACH-001765,0.20550868255602986
