,ATP6V0E2 (155066)
ACH-000747,0.2789214628147636
ACH-000748,-0.02411604435439036
ACH-000753,0.07557820310801354
ACH-000756,0.31462430686524656
ACH-000757,0.12308574308019367
ACH-000758,0.1224472606607024
ACH-000760,0.07509801411313984
ACH-000762,0.2171478271044582
ACH-000763,0.027421192951612456
ACH-000764,-0.04008751292658663
ACH-000765,0.1225251660968733
ACH-000766,0.034384386317888316
ACH-000767,0.017591615818898555
ACH-000768,0.24399502712594834
ACH-000769,0.1630454993781248
ACH-000770,-0.014012885421621487
ACH-000771,0.18660005140251776
ACH-000773,0.1960726521183047
ACH-000776,0.2312763962157126
ACH-000777,0.1278963241232119
ACH-000778,0.09055980795524424
ACH-000781,0.10548332714730924
ACH-000782,0.17289895978112949
ACH-000783,0.10099554478658387
ACH-000784,0.14053388603023462
ACH-000785,0.10929904712390427
ACH-000787,0.0568122796519832
ACH-000788,0.10402323348596644
ACH-000791,0.06893578691298277
ACH-000792,0.1049149184161692
ACH-000794,0.1478760918320914
ACH-000796,0.14671618716272836
ACH-000798,0.15085280968419232
ACH-000799,-0.07068042776851619
ACH-000800,0.05844132964054851
ACH-000802,0.08746899425865652
ACH-000804,-0.13052182285283126
ACH-000805,-0.025086845935090002
ACH-000809,0.14429179864362024
ACH-000810,0.2285162185041071
ACH-000811,0.05531743574253771
ACH-000817,0.1301137626798686
ACH-000819,0.0691723115306228
ACH-000820,-0.16415677885738034
ACH-000821,0.2717321862309007
ACH-000822,0.016839452819331312
ACH-000823,0.1782275866794437
ACH-000824,0.10801205322374367
ACH-000827,0.1771476405274893
ACH-000829,0.277395954136936
ACH-000831,0.08421949101682707
ACH-000832,-0.05516124479827582
ACH-000833,0.2708055130434577
ACH-000834,0.2302811180585611
ACH-000835,0.007437380547061605
ACH-000836,0.047007494172425286
ACH-000837,0.15884724783251278
ACH-000838,0.10566294267078603
ACH-000839,0.1863726915429013
ACH-000840,0.3217202511076119
ACH-000841,0.12020262829279645
ACH-000843,0.09143858108326333
ACH-000846,0.11416499540437433
ACH-000847,0.1702807330996166
ACH-000848,-0.02754219240533479
ACH-000849,0.10982963059014407
ACH-000851,-0.026362978662087744
ACH-000855,0.08017329032368217
ACH-000856,0.12525769669820774
ACH-000858,0.14902132746109803
ACH-000859,0.33094204574129416
ACH-000861,0.11776505635679947
ACH-000862,0.1529883234803111
ACH-000865,0.044888108242880975
ACH-000866,0.0906652616102158
ACH-000867,0.12156185275717254
ACH-000869,0.2285650651833461
ACH-000872,0.013230182936216531
ACH-000873,0.2031171082016616
ACH-000876,0.0944626002315877
ACH-000878,-0.01743880372876636
ACH-000880,0.003976033257743997
ACH-000881,0.1355321507959532
ACH-000882,0.06996316000579564
ACH-000884,0.12259477842090392
ACH-000885,0.11935771593474515
ACH-000887,0.1076342996740911
ACH-000889,0.05655999659003591
ACH-000896,0.10815804480325672
ACH-000898,0.1674914953222952
ACH-000900,0.10878072492448404
ACH-000901,0.01884525740431089
ACH-000905,0.05334794138864527
ACH-000906,0.06004846782819352
ACH-000907,0.13618025411910747
ACH-000910,-0.003134119936083405
ACH-000911,0.0775181153085951
ACH-000912,0.0378245790991374
ACH-000913,0.051851747202434365
ACH-000915,0.046005245939451864
ACH-000916,0.4579116609525276
ACH-000917,-0.012642672393043827
ACH-000920,0.13293539727800108
ACH-000921,0.11203373299363717
ACH-000924,0.1636717175916952
ACH-000926,-0.036342177805426014
ACH-000928,-0.034799442813060216
ACH-000929,0.18584623932688776
ACH-000932,0.007508821319287098
ACH-000935,-0.08080216080230805
ACH-000936,0.14936211213843614
ACH-000937,0.1971879465894849
ACH-000938,-0.008392080693044267
ACH-000939,0.1452617853252328
ACH-000941,0.12709781741525922
ACH-000943,0.2017736236450515
ACH-000946,0.10299193728575907
ACH-000947,0.0825663855200757
ACH-000948,0.10677831466063342
ACH-000950,-0.02954712186554687
ACH-000953,0.1363545539180542
ACH-000954,-0.17395337541107686
ACH-000957,0.04085882161463169
ACH-000958,-0.021695241986055328
ACH-000960,-0.03863850861274176
ACH-000963,-0.1277448696727224
ACH-000968,0.060206260243446434
ACH-000969,0.2022676209897213
ACH-000972,0.4023616482352829
ACH-000973,0.14109204284642368
ACH-000974,-0.10283289942025024
ACH-000978,0.009525256135702084
ACH-000984,0.051607507491925664
ACH-000986,0.17082650998739538
ACH-000988,0.04536365297950692
ACH-000993,0.09984314968335342
ACH-000994,0.14279742137460655
ACH-000996,0.2913428147349316
ACH-001001,0.1465273809559507
ACH-001020,-0.13014098391943693
ACH-001028,0.08280054052754562
ACH-001031,0.06996517189354022
ACH-001038,0.05306629810800553
ACH-001048,0.12314659893773028
ACH-001050,0.12011270708582016
ACH-001053,0.19773496571164048
ACH-001054,0.15359821781215574
ACH-001061,0.18208571091209336
ACH-001067,-0.032848010083296776
ACH-001075,0.07683119157535705
ACH-001096,0.16292725660699384
ACH-001111,0.029347023168724163
ACH-001119,0.17536256453866128
ACH-001128,0.17797508187623404
ACH-001134,0.0653816881619061
ACH-001151,0.010754743113242428
ACH-001163,0.002701676464155967
ACH-001164,-0.17260267964029824
ACH-001183,0.1817031572507475
ACH-001192,0.2190276300524581
ACH-001193,-0.030691806600153363
ACH-001196,0.11689858981516014
ACH-001197,0.14115691861987173
ACH-001205,0.2135477880850255
ACH-001211,0.14661456667341605
ACH-001212,0.3776552826010667
ACH-001228,0.10926902717967872
ACH-001232,0.27758158306150443
ACH-001239,0.15251799644892816
ACH-001270,0.00722273937440917
ACH-001274,0.2519321435627433
ACH-001275,0.008845211967988367
ACH-001277,-0.020918625814777613
ACH-001278,0.11429550330680087
ACH-001280,0.07595640608900414
ACH-001283,0.12268640163573702
ACH-001289,0.1343527405898192
ACH-001300,0.14531104635558129
ACH-001301,0.16584586619580546
ACH-001302,-0.09873264858676334
ACH-001306,-0.016683798365728468
ACH-001318,0.1821616275148539
ACH-001322,-0.1035488193000062
ACH-001328,0.08822987926779907
ACH-001332,0.07946747925805747
ACH-001336,0.1866994497032849
ACH-001346,0.10822428311156262
ACH-001353,0.1947226221127316
ACH-001354,0.2021252152039512
ACH-001367,0.427137869178551
ACH-001368,0.013526100915251952
ACH-001374,0.20156399284626406
ACH-001377,0.1091552530825237
ACH-001380,0.16429209536453768
ACH-001391,0.07230959053394162
ACH-001408,0.16170882514070667
ACH-001430,0.06971109192955853
ACH-001431,-0.025979642230597903
ACH-001450,0.04575284228715424
ACH-001496,0.15752949259621318
ACH-001500,0.09527827121028866
ACH-001523,0.17625831647941018
ACH-001532,0.12452753610051813
ACH-001550,0.22376402776301968
ACH-001552,0.005721391130707682
ACH-001554,0.1834123594486952
ACH-001654,0.1255607640875996
ACH-001735,0.04141208130640823
ACH-001736,0.09698622300831726
ACH-001737,0.06339541122884204
ACH-001740,0.37217366159942666
ACH-001745,0.17844653567149893
ACH-001765,0.06866120021196816
