,STARD5 (80765)
ACH-000570,0.14202770882737425
ACH-000571,0.1499417139271405
ACH-000573,0.1082805832760097
ACH-000576,0.0390605926822575
ACH-000579,0.21639919379078304
ACH-000580,-0.0153922871501865
ACH-000584,0.1183092905415808
ACH-000585,0.1586059719439894
ACH-000588,0.04191608631336944
ACH-000589,0.05248408318942501
ACH-000591,0.1206020259009116
ACH-000593,0.10663785874378394
ACH-000600,-0.10251598829829127
ACH-000601,0.13895822271000846
ACH-000605,0.05016987120856359
ACH-000606,0.09190234079317536
ACH-000608,0.12933742030201725
ACH-000614,0.10116784267686199
ACH-000616,0.16973341402060138
ACH-000618,0.20592715344630855
ACH-000619,0.08354809838616986
ACH-000620,0.02307501009392576
ACH-000621,0.17935163357075287
ACH-000622,0.15421653002957364
ACH-000623,0.01011506079155924
ACH-000624,0.16371115797962474
ACH-000627,0.1955536278806569
ACH-000630,0.2135881677680365
ACH-000631,0.049317192858955486
ACH-000632,0.13104832049824972
ACH-000633,0.12317984659232653
ACH-000637,0.24929198242249825
ACH-000638,0.0476057866792823
ACH-000646,0.09315636275350374
ACH-000647,0.11151255284981376
ACH-000648,0.11943401199011384
ACH-000649,0.044036254680199886
ACH-000651,0.08962561063616714
ACH-000652,0.13942063128827373
ACH-000653,0.11164120306427276
ACH-000657,0.1193275917918165
ACH-000658,-0.02444892913092031
ACH-000661,0.09695367803378434
ACH-000662,-0.2873070744919796
ACH-000663,0.07822119540113337
ACH-000665,0.10557737439039436
ACH-000671,-0.07156958711600815
ACH-000672,-0.18416891279172865
ACH-000673,0.1504592121054417
ACH-000676,0.13819283712390784
ACH-000677,0.1819944419635018
ACH-000681,0.05739092773767645
ACH-000683,0.1366056217241566
ACH-000684,0.22188199200653408
ACH-000688,-0.03680794142922094
ACH-000693,0.0580870790138484
ACH-000694,0.08600389903792494
ACH-000695,0.03727017927087308
ACH-000696,0.17695481884967035
ACH-000697,-0.0500988280947504
ACH-000699,0.16747533758789726
ACH-000701,0.2981664981927332
ACH-000706,0.2029542613686914
ACH-000711,0.10251098258297893
ACH-000713,0.12892599022005247
ACH-000714,0.07966509895173278
ACH-000718,0.02129908594721251
ACH-000720,0.18886642309802448
ACH-000721,0.1535873081407525
ACH-000724,0.16000143674846856
ACH-000725,0.15830376397229315
ACH-000732,0.15637877488207758
ACH-000734,0.12118175553757868
ACH-000735,-0.002064086272361335
ACH-000736,0.11036049249389136
ACH-000738,0.11527685688355647
ACH-000746,0.2199527547668894
ACH-000747,0.14359954415178575
ACH-000748,0.08730825584937932
ACH-000753,-0.02644851481374656
ACH-000756,0.011299695279475412
ACH-000757,-0.07217162798175714
ACH-000758,0.2308862778505243
ACH-000760,0.0779708299241993
ACH-000762,0.07453178477835735
ACH-000763,-0.03778224157821187
ACH-000764,0.18408846406244167
ACH-000765,0.08833318428362881
ACH-000766,0.1858762196739793
ACH-000767,0.10458645904034827
ACH-000768,0.05277916913641173
ACH-000769,0.20853350945895505
ACH-000770,0.11895278955179715
ACH-000771,0.09867617593823677
ACH-000773,-0.14213670960813454
ACH-000776,0.16592169695568498
ACH-000777,0.09192122659911887
ACH-000778,0.13647582849382006
ACH-000781,0.08958944205512112
ACH-000782,0.26402708952516
ACH-000783,0.1323151484742709
ACH-000784,0.09217554751475356
ACH-000785,0.023227141367649785
ACH-000787,0.0882547748188122
ACH-000788,0.1337096071082466
ACH-000791,0.16247540596339874
ACH-000792,0.2379466022842291
ACH-000794,0.14126986052158666
ACH-000796,0.06852029240603638
ACH-000798,0.07231900790430781
ACH-000799,-0.05924488161537679
ACH-000800,0.10562726533838823
ACH-000802,0.1295964086531075
ACH-000804,0.13397127152959673
ACH-000805,0.2025492401443329
ACH-000809,0.1488166489255758
ACH-000810,0.045158569540041285
ACH-000811,0.031594577823935606
ACH-000817,0.3000370897806852
ACH-000819,0.01781317526869633
ACH-000820,0.34744340047593353
ACH-000821,0.12542274845281695
ACH-000822,0.06488039203048626
ACH-000823,0.13937383970456366
ACH-000824,0.13672045959030324
ACH-000827,0.05718469834581023
ACH-000829,0.2483676104200656
ACH-000831,0.17708310470307428
ACH-000832,0.2435777902231364
ACH-000833,0.06408563526387076
ACH-000834,0.0002873856914574549
ACH-000835,0.1179249803098836
ACH-000836,0.10619434820086944
ACH-000837,0.04324340857819636
ACH-000838,0.25401196637153234
ACH-000839,0.2528489787220308
ACH-000840,0.2093228806228862
ACH-000841,0.23499136790658035
ACH-000843,0.20574761815446102
ACH-000846,0.1603113124025508
ACH-000847,0.3552360356427413
ACH-000848,0.054013476569571436
ACH-000849,0.08606202389606421
ACH-000851,0.020937957747388703
ACH-000855,0.14525515318916915
ACH-000856,0.14728198867233058
ACH-000858,0.0567741222874471
ACH-000859,0.2771382512742453
ACH-000861,0.1306191131558954
ACH-000862,0.09094575383426858
ACH-000865,0.1639720410543733
ACH-000866,0.08391537986187889
ACH-000867,0.11507207739922715
ACH-000869,0.00027477296502381125
ACH-000872,0.14044876859172653
ACH-000873,0.09886585280318573
ACH-000876,0.02362547372299697
ACH-000878,0.25235188171956024
ACH-000880,0.20422843496098314
ACH-000881,0.2066759220934564
ACH-000882,0.18682465158388534
ACH-000884,-0.1228653823265677
ACH-000885,0.13255375710305206
ACH-000887,0.18650659554017096
ACH-000889,0.12740882711201468
ACH-000896,0.1328126785384772
ACH-000898,0.18911591137418268
ACH-000900,0.12244324895058314
ACH-000901,0.17311697797922665
ACH-000905,0.10038626679863362
ACH-000906,0.14227108578432396
ACH-000907,0.08879598103935184
ACH-000910,0.10159360860476567
ACH-000911,0.17492646274837428
ACH-000912,0.12794894320494507
ACH-000913,0.09943975739140616
ACH-000915,0.16730261447242176
ACH-000916,0.17789142025270746
ACH-000917,0.3084015919938604
ACH-000920,0.4147307097650527
ACH-000921,0.1323780223039834
ACH-000924,0.07019271651199935
ACH-000926,0.0052180832283254975
ACH-000928,0.29578012897204153
ACH-000929,-0.01963705041598061
ACH-000932,0.053293315231483535
ACH-000935,0.005198668850421418
ACH-000936,0.03293373816984966
ACH-000937,0.1462249701745701
ACH-000938,0.1457969468360383
ACH-000939,0.3044853589285925
ACH-000941,0.14794249736519305
ACH-000943,0.08923491018147069
ACH-000946,0.04355890707550437
ACH-000947,0.06959688234254036
ACH-000948,-0.03669750355758155
ACH-000950,0.31970955913864035
ACH-000953,0.2236252534266156
ACH-000954,-0.021104366445153292
ACH-000957,0.2579376479432921
ACH-000958,0.072798800197187
ACH-000960,0.2557807766198582
ACH-000963,0.15408649882535386
ACH-000968,-0.021757493524754843
ACH-000969,0.07390407076519026
ACH-000972,0.2285486362642055
ACH-000973,0.0923972464916168
ACH-000974,0.1125027113823202
ACH-000978,0.019735080078214232
ACH-000984,0.22356509520698065
ACH-000986,0.05188009220678683
ACH-000988,0.1565942307325131
ACH-000993,-0.08090124506774334
ACH-000994,0.10696563730600774
ACH-000996,0.1850195484455698
ACH-001001,0.10439042696223101
ACH-001020,0.20042281889547944
ACH-001028,0.1328375730695494
ACH-001031,0.03906642804334357
ACH-001038,0.08932018857771648
ACH-001048,0.09753615740730001
ACH-001050,0.11287578574273845
ACH-001053,0.3622116445622295
ACH-001054,0.09402454636697018
ACH-001061,0.1211234157171617
ACH-001067,0.20794782236216736
ACH-001075,0.08199719629611968
ACH-001096,0.23065278117129845
ACH-001111,0.2852516082465267
ACH-001119,0.16238680372791794
ACH-001128,0.2787866015428564
ACH-001134,0.16945388051815882
ACH-001151,0.06396661205978918
ACH-001163,-0.05041568079734223
ACH-001164,-0.06472723318861599
ACH-001183,0.1805192340889965
ACH-001192,0.1814070898682626
ACH-001193,0.19477507326830293
ACH-001196,0.1930699728650609
ACH-001197,0.2527736598291896
ACH-001205,0.17359101526841542
ACH-001211,0.032089653174956566
ACH-001212,0.13110175463831295
ACH-001228,0.20346022497277166
ACH-001232,0.098809555067786
ACH-001239,0.19750736424116996
ACH-001270,-0.10846325136268012
ACH-001274,0.31415188791869825
ACH-001275,0.2170495184174931
ACH-001277,0.1564176854724615
ACH-001278,0.17596004044224106
ACH-001280,0.3176325787293405
ACH-001283,0.009196077928456694
ACH-001289,0.003068296043961386
ACH-001300,0.1176033249844489
ACH-001301,0.16826520975874948
ACH-001302,-0.11730110953793105
ACH-001306,0.17085216679245066
ACH-001318,0.1274166916226968
ACH-001322,0.20594989470144373
ACH-001328,0.1972317061082696
ACH-001332,0.3594547163380779
ACH-001336,0.2083949939234217
ACH-001346,0.22908302488958104
ACH-001353,0.10050376362350123
ACH-001354,0.027560159007526275
ACH-001367,-0.2945412169743798
ACH-001368,0.16021172846517734
ACH-001374,0.15474259814029828
ACH-001377,0.06483111152855979
ACH-001380,0.016888835440108545
ACH-001391,0.18536276213465974
ACH-001408,0.1326536004054663
ACH-001430,0.08475544388960134
ACH-001431,0.15975308103429514
ACH-001450,-0.0581232104657775
ACH-001496,0.14931539812508235
ACH-001500,0.032354423319296215
ACH-001523,0.30592973328164025
ACH-001532,0.20172082185773527
ACH-001550,0.07946609106437108
ACH-001552,0.12664291627137042
ACH-001554,0.02008038915073599
ACH-001654,0.13405019149806693
ACH-001735,0.13117214308210334
ACH-001736,0.1930569824081716
ACH-001737,0.18882346734559968
ACH-001740,0.29064633302473625
ACH-001745,0.0865585792002405
ACH-001765,0.08168233901384685
