,DMRT3 (58524)
ACH-000257,0.009273643972443507
ACH-000258,0.09526421876366943
ACH-000259,0.058745863052636425
ACH-000260,0.03454822343208301
ACH-000261,0.023976381220209196
ACH-000262,0.048444654554395256
ACH-000263,0.010783629434783065
ACH-000264,0.1038204649688998
ACH-000265,-0.07204776326986102
ACH-000266,0.049152778288308614
ACH-000272,-0.015510033487835287
ACH-000274,0.03631253307095387
ACH-000277,-0.0471962931655027
ACH-000278,-0.014505072760494463
ACH-000279,0.07514194446747717
ACH-000280,0.009908944820588472
ACH-000281,-0.01996843388594171
ACH-000288,0.07747460768340661
ACH-000291,0.1313131931797377
ACH-000293,0.17187919664124074
ACH-000294,-0.022544841519056814
ACH-000295,0.077952628312192
ACH-000296,0.01878876651382276
ACH-000302,0.07381267331462359
ACH-000304,-0.1904228345309544
ACH-000307,0.03220531058527782
ACH-000308,0.10988985848466598
ACH-000310,-0.04663342243999653
ACH-000311,-0.015266112672502082
ACH-000312,-0.04253631936888498
ACH-000315,0.04292474919013135
ACH-000316,0.05270110535898879
ACH-000317,0.09561690538590274
ACH-000318,-0.02865333442276715
ACH-000319,-0.049332066681151115
ACH-000320,0.07917166839862634
ACH-000322,-0.0037077876811335135
ACH-000323,0.031230493048060574
ACH-000324,0.017158636674440075
ACH-000329,0.0006887337028188781
ACH-000330,0.14963188588875606
ACH-000331,0.11428513726533125
ACH-000332,0.04339656986019854
ACH-000334,0.09409300302083376
ACH-000335,0.01586217641884124
ACH-000336,-0.08358051466552242
ACH-000337,0.0605952806296686
ACH-000338,0.0954170208281818
ACH-000339,0.072421579098959
ACH-000341,-0.07496369217996958
ACH-000348,0.08809407638558456
ACH-000350,-0.09796811780960543
ACH-000352,0.025904978419380508
ACH-000356,0.090002199776882
ACH-000361,-0.059593732005823886
ACH-000362,-0.014485963866027116
ACH-000363,-0.0060847488432148504
ACH-000364,0.21501494635600887
ACH-000365,0.07268888180186794
ACH-000366,0.03585431892248123
ACH-000368,0.1769115953170314
ACH-000374,0.010122187821709571
ACH-000375,0.03700344014321645
ACH-000376,0.10860184174612013
ACH-000381,-0.09545867821356713
ACH-000383,0.04067816662553125
ACH-000387,-0.0520017618421612
ACH-000389,0.04004544191782326
ACH-000390,0.15079912272801216
ACH-000393,0.045968337028793764
ACH-000395,0.2575651984066092
ACH-000396,0.003292670921737766
ACH-000397,0.05265194467078129
ACH-000401,0.1987765331255955
ACH-000402,0.21418288154470827
ACH-000403,0.08188834956046896
ACH-000404,0.0286700170976071
ACH-000406,0.07778773237756031
ACH-000407,0.13934496714415914
ACH-000408,0.0290650805353594
ACH-000410,-0.03531838872072615
ACH-000411,0.05186403814153613
ACH-000414,0.1050068147733534
ACH-000415,0.08307714485771935
ACH-000416,0.12758352900660416
ACH-000420,0.1812581056754108
ACH-000421,0.04633521766918074
ACH-000424,0.1418309033133871
ACH-000425,0.08538236677655431
ACH-000426,0.0014684587384398288
ACH-000427,0.1313565211541182
ACH-000433,0.2564013376551954
ACH-000435,0.2304452036754249
ACH-000436,-0.026927119327881242
ACH-000444,0.01806576295531001
ACH-000445,0.11969645332331498
ACH-000448,0.021135384444021844
ACH-000450,0.0941054457240618
ACH-000452,0.044205242969922974
ACH-000454,0.14549733311411595
ACH-000458,0.2649284170066001
ACH-000459,0.18595175113576068
ACH-000460,-0.018123118365889104
ACH-000461,-0.047662761869734616
ACH-000463,0.01152149558864692
ACH-000464,-0.05852986605289876
ACH-000466,0.18282112075487134
ACH-000467,-0.012243019594841531
ACH-000468,0.0428116331074404
ACH-000469,0.08790097608803123
ACH-000470,-0.04055400679104322
ACH-000471,0.06423678481240241
ACH-000472,-0.001949407798701937
ACH-000473,-0.052883624719554594
ACH-000475,0.003383539636090665
ACH-000476,0.05078661002494835
ACH-000477,-0.0025301829656893104
ACH-000479,0.2303377936571357
ACH-000480,0.019582463191304158
ACH-000481,0.0057738981190455065
ACH-000483,0.12529470055818462
ACH-000484,0.018820401567872343
ACH-000485,0.005366655704465261
ACH-000486,0.12513315968664018
ACH-000487,-0.09483273697034128
ACH-000488,0.08857814362970275
ACH-000490,-0.009224954392956662
ACH-000491,0.15886132912692036
ACH-000495,0.0521251680681994
ACH-000496,0.09773842684903054
ACH-000499,0.31429395913451885
ACH-000500,0.4406924402723244
ACH-000502,0.08644169852282864
ACH-000503,0.2616427012429924
ACH-000505,0.11512695580382265
ACH-000507,0.05111245938688686
ACH-000510,0.06955881115844757
ACH-000511,0.06050218010894143
ACH-000512,0.14528731257905786
ACH-000516,0.03905733734009331
ACH-000517,0.05289683861386832
ACH-000518,-0.10816587243307074
ACH-000520,0.2332861815516171
ACH-000521,-0.09568264591494284
ACH-000522,0.032406677490561336
ACH-000524,-0.004945294824680753
ACH-000527,0.025702720114181975
ACH-000528,0.0701073557923856
ACH-000537,-0.01818081126244848
ACH-000541,-0.07572273281156723
ACH-000542,0.043101205940918576
ACH-000544,0.01580972675328991
ACH-000545,0.16029180411043095
ACH-000547,-0.06522232727431662
ACH-000548,0.10909151489816823
ACH-000549,0.14599244458441218
ACH-000550,0.030870957277685025
ACH-000552,0.11582671841424648
ACH-000556,0.08362173860359587
ACH-000557,-0.057030114246739164
ACH-000569,0.05656330627057452
ACH-000570,0.08178074836365433
ACH-000571,0.0055466357672651545
ACH-000573,0.16576782229635714
ACH-000576,0.2673140510672075
ACH-000579,0.2271082756449605
ACH-000580,-0.05662885837223769
ACH-000584,0.015951916503589174
ACH-000585,0.014232691893986531
ACH-000588,0.002824723349363447
ACH-000589,0.03632524404045629
ACH-000591,0.1138812921457498
ACH-000593,0.03605241878680589
ACH-000600,0.06008210300538305
ACH-000601,0.07397488284619777
ACH-000605,-0.033254303424727474
ACH-000606,0.24477744409228444
ACH-000608,-0.029740247182855294
ACH-000614,-0.029849921255243526
ACH-000616,0.0886878362698974
ACH-000618,0.11072753411162088
ACH-000619,0.032421164497497074
ACH-000620,0.05108258802995686
ACH-000621,0.038446961831826144
ACH-000622,-0.08213854232818983
ACH-000623,0.09804714616711607
ACH-000624,-0.052943158098945065
ACH-000627,0.0856326424624554
ACH-000630,0.12737628692607084
ACH-000631,0.10685998069237504
ACH-000632,0.02055661341997716
ACH-000633,0.047985780343452314
ACH-000637,0.08449908244337923
ACH-000638,0.12551255411861115
ACH-000646,0.11192583740253086
ACH-000647,0.04075334456181296
ACH-000648,0.01087576980117985
ACH-000649,0.0957578829949625
ACH-000651,0.08544693492048645
ACH-000652,0.09696660723756537
ACH-000653,0.05256513562844977
ACH-000657,0.1294607418502603
ACH-000658,-0.03683823327837963
ACH-000661,-0.0629188165693565
ACH-000662,0.0906867992100192
ACH-000663,-0.02340329067912969
ACH-000665,0.038404211022731234
ACH-000671,0.033532186265016785
ACH-000672,0.11121075443092274
ACH-000673,0.10664563514050343
ACH-000676,-0.04068135772620767
ACH-000677,-0.05815537779947241
ACH-000681,-0.0058283870659141725
ACH-000683,-0.025674360015227226
ACH-000684,0.1542074918634828
ACH-000688,-0.033442779570703005
ACH-000693,0.040540204544363016
ACH-000694,-0.012197551672368348
ACH-000695,0.12282557670254166
ACH-000696,0.14431619809717544
ACH-000697,0.2221368192590449
ACH-000699,0.10348333580849
ACH-000701,0.04748561661937694
ACH-000706,0.127444889921938
ACH-000711,0.08586523136008523
ACH-000713,0.19014654190930036
ACH-000714,0.10121435286106448
ACH-000718,0.13648191201198173
ACH-000720,0.08161132624417425
ACH-000721,0.10748363379531628
ACH-000724,-0.1130669828705746
ACH-000725,0.04879618069537055
ACH-000732,0.2221779966749122
ACH-000734,0.0812729702981172
ACH-000735,0.08405782368932528
ACH-000736,-0.02765363797714392
ACH-000738,0.0993628853613456
ACH-000746,0.1385794577039085
ACH-000747,0.06370890744946868
ACH-000748,0.18740090187826686
ACH-000753,0.02785142025900977
ACH-000756,0.15127190873871474
ACH-000757,0.006019735831677215
ACH-000758,0.03346731007837697
ACH-000760,0.05998533226300395
ACH-000762,-0.1640646311332073
ACH-000763,-0.06757234865232539
ACH-000764,0.1226442950826472
ACH-000765,0.010333703633388034
ACH-000766,0.0041706999868535155
ACH-000767,-0.04189441325005059
ACH-000768,-8.699682880376038e-05
ACH-000769,0.03995113970424515
ACH-000770,0.0679525973463151
ACH-000771,0.10368734570530712
ACH-000773,0.05794955706985948
ACH-000776,-0.12255360072644204
ACH-000777,0.10950982850454613
ACH-000778,0.11316431858047175
ACH-000781,0.04310969054111139
ACH-000782,-0.04050045333493886
ACH-000783,0.01767657145242428
ACH-000784,0.06439798202753236
ACH-000785,-0.022049725112921442
ACH-000787,-0.01698053816921153
ACH-000788,0.07940963917688906
ACH-000791,0.12785022476223096
ACH-000792,-0.13795824710316554
ACH-000794,0.1706328674505917
ACH-000796,0.05318416501850127
ACH-000798,0.1415763890004949
ACH-000799,0.08396567927509971
ACH-000800,0.11770144059337072
ACH-000802,0.1510158773902839
ACH-000804,-0.0021740637117845046
ACH-000805,0.023607434401305503
ACH-000809,0.009585302912494995
ACH-000810,0.17600281824312305
ACH-000811,0.02987556698730168
ACH-000817,0.014368216344538541
ACH-000819,0.05927681206222547
ACH-000820,0.04483447657412612
ACH-000821,-0.12827034187931818
ACH-000822,-0.0724004987893436
ACH-000823,0.05242331058073015
ACH-000824,0.030596148818191674
ACH-000827,-0.01335202166377704
ACH-000829,-0.05375415533433246
ACH-000831,0.1990450969057232
ACH-000832,0.2439152073442549
ACH-000833,0.16707257500292494
ACH-000834,-0.033211130017716264
ACH-000835,0.022299620515891936
ACH-000836,-0.020280802996799373
ACH-000837,0.09539757068253822
ACH-000838,0.17083256509663328
ACH-000839,0.0013681515773070006
ACH-000840,0.13960685589426566
ACH-000841,0.17021546453993264
ACH-000843,0.2133425891749742
ACH-000846,0.0064111271377716135
ACH-000847,0.031176626955825106
ACH-000848,0.1597076758230957
ACH-000849,0.1213681228792323
ACH-000851,0.04310657910484295
ACH-000855,0.06736182942118328
ACH-000856,0.05300051618305154
ACH-000858,0.12338234811644773
ACH-000859,-0.07718139575115666
ACH-000861,0.11483397728044813
ACH-000862,-0.00016746240707263567
ACH-000865,0.05392773134595
ACH-000866,0.1213982533802406
ACH-000867,0.017316137485960618
ACH-000869,0.005083869115133399
ACH-000872,0.1371350056847653
ACH-000873,0.045966395666215236
ACH-000876,0.0580801171964448
ACH-000878,0.1291441158823399
ACH-000880,0.16906446418632418
ACH-000881,0.17303516795757273
ACH-000882,0.15625793425152015
ACH-000884,0.10873468673363708
ACH-000885,-0.03261806594146454
ACH-000887,0.040021633908267365
ACH-000889,0.10565596014012676
ACH-000896,0.006719614233865639
ACH-000898,-0.08691809986563856
ACH-000900,0.10783108947040976
ACH-000901,0.059432992095832665
ACH-000905,0.06743391933818231
ACH-000906,0.02956630050032377
ACH-000907,0.07065954708412911
ACH-000910,0.06694611558668978
ACH-000911,0.14891264619636418
ACH-000912,-0.006562075510681636
ACH-000913,0.07307214019859921
ACH-000915,0.1120337730759224
ACH-000916,-0.15633231789661148
ACH-000917,0.004991922509238357
ACH-000920,0.16698766313273505
ACH-000921,0.07522919527433225
ACH-000924,0.04655335777954814
ACH-000926,-0.006571537111081205
ACH-000928,0.05798633926400582
ACH-000929,-0.01618350903573259
ACH-000932,-0.01110637909712405
ACH-000935,-0.004368736170858408
ACH-000936,-0.1053824610538024
ACH-000937,0.06541694008993068
ACH-000938,-0.0697033887401218
ACH-000939,-0.015013784299768644
ACH-000941,0.13667826320902526
ACH-000943,0.17525535513644674
ACH-000946,0.04866109567739632
ACH-000947,0.011026917330985344
ACH-000948,0.031035857048270887
ACH-000950,0.14819941716922347
ACH-000953,0.1521527474372273
ACH-000954,0.42461481445515975
ACH-000957,-0.129062484917321
ACH-000958,0.08990612217416227
ACH-000960,0.11464492849097425
ACH-000963,0.09417471877211707
ACH-000968,0.2059722422329608
ACH-000969,0.11028562668231492
ACH-000972,-0.0424677061028753
ACH-000973,0.013188775965616715
ACH-000974,-0.027653203606359388
ACH-000978,-0.07301702463430124
ACH-000984,0.052527699350386585
ACH-000986,0.04368220282567645
ACH-000988,0.15082134981002165
ACH-000993,0.1713161194081993
ACH-000994,0.1224684623537689
ACH-000996,0.04923061392260145
ACH-001001,0.0832839431495909
ACH-001020,0.15820397431276675
ACH-001028,0.0043140713562044705
ACH-001031,-0.08936927074759993
ACH-001038,0.18932831789288648
ACH-001048,0.005553285616076454
ACH-001050,0.18919647923906094
ACH-001053,-0.05132504795041492
ACH-001054,0.12563689329102512
ACH-001061,0.17725529473398033
ACH-001067,0.12488755569123268
ACH-001075,0.06229550850969445
ACH-001096,-0.18885910956726207
ACH-001111,0.2257449014029292
ACH-001119,0.2053070123396423
ACH-001128,0.01511766448095347
ACH-001134,0.07183504548708054
ACH-001151,-0.04259292563273972
ACH-001163,0.08146179875056507
ACH-001164,0.09166307338506126
ACH-001183,0.03332796353393508
ACH-001192,0.21544360322811348
ACH-001193,0.055641959226394325
ACH-001196,0.06429262746556412
ACH-001197,0.16051619343437587
ACH-001205,0.22243760908126806
ACH-001211,0.12767273101388693
ACH-001212,0.16845508952624794
ACH-001228,-0.1783322016802918
ACH-001232,0.17358944954851593
ACH-001239,0.09307955105903798
ACH-001270,0.2274069825517156
ACH-001274,0.12425907506048466
ACH-001275,-0.04526809335707485
ACH-001277,0.16818916785274374
ACH-001278,0.16453307452384197
ACH-001280,0.32458097331370545
ACH-001283,0.060781596951419124
ACH-001289,0.17951901986669014
ACH-001300,0.16568678667018896
ACH-001301,-0.0752999493722416
ACH-001302,-0.09002560513316524
ACH-001306,0.06493985877730954
ACH-001318,0.1979010776472992
ACH-001322,-0.00323889600426434
ACH-001328,0.007432331222247974
ACH-001332,0.09650819018726343
ACH-001336,0.17606750494411996
ACH-001346,0.03598342371824121
ACH-001353,0.035582830765099875
ACH-001354,0.12077099141756092
ACH-001367,-0.24415597144458476
ACH-001368,0.042196304450504214
ACH-001374,-0.0727519464112458
ACH-001377,-0.021500473822300567
ACH-001380,-0.08868928442097754
ACH-001391,0.006670917941631768
ACH-001408,0.01813038078326509
ACH-001430,0.13319431551818026
ACH-001431,0.0880722357725493
ACH-001450,-0.07107634638703825
ACH-001496,0.07452840609535656
ACH-001500,0.11220525408767952
ACH-001523,0.05694819402868436
ACH-001532,0.1243604106114871
ACH-001550,0.07196576217517499
ACH-001552,0.05150013636129477
ACH-001554,0.10012069395294973
ACH-001654,0.07216961275617738
ACH-001735,0.032136491138298015
ACH-001736,0.13578405007178107
ACH-001737,0.010844124626674416
ACH-001740,0.1278738641488637
ACH-001745,-0.036022009616825064
ACH-001765,0.12337274693496535
