,PAQR9 (344838)
ACH-000337,-0.21629815204624528
ACH-000338,-0.016456926389531456
ACH-000339,-0.16710364650302495
ACH-000341,-0.017068437000566494
ACH-000348,-0.00579901846276089
ACH-000350,-0.14668929009064932
ACH-000352,-0.08623290716843471
ACH-000356,-0.11569522138667715
ACH-000361,0.1728819631264003
ACH-000362,-0.016067440683869175
ACH-000363,-0.038151588898917975
ACH-000364,-0.04201222078664617
ACH-000365,-0.03953062205896149
ACH-000366,-0.03192191754738846
ACH-000368,-0.0840395190316676
ACH-000374,-0.09940760445333804
ACH-000375,0.01918631024644947
ACH-000376,-0.10400783248414996
ACH-000381,-0.1273819348358404
ACH-000383,-0.09431883132511057
ACH-000387,-0.10802929817818056
ACH-000389,-0.09702423401832153
ACH-000390,-0.0020446973388466
ACH-000393,-0.02442722372145991
ACH-000395,-0.10788681574897288
ACH-000396,0.2367285652571029
ACH-000397,0.04112725435936019
ACH-000401,-0.03749882503530228
ACH-000402,-0.051645670959645104
ACH-000403,-0.07434668488734851
ACH-000404,-0.1859491586061051
ACH-000406,-0.15472943002052253
ACH-000407,-0.2305313690824065
ACH-000408,-0.19013014319970176
ACH-000410,-0.1596488881665052
ACH-000411,-0.09342462187383158
ACH-000414,-0.11962338450768713
ACH-000415,-0.11383983953254065
ACH-000416,-0.07147933690813486
ACH-000420,-0.18968525704288397
ACH-000421,-0.1316877539265111
ACH-000424,-0.16082111153391496
ACH-000425,-0.07273947049975962
ACH-000426,-0.025370462838931157
ACH-000427,-0.1651920859946049
ACH-000433,0.2278403259251728
ACH-000435,-0.22053912098227824
ACH-000436,0.07533339982957786
ACH-000444,-0.03575661208999392
ACH-000445,-0.06786697870212878
ACH-000448,-0.1570946524752216
ACH-000450,0.04010376738947683
ACH-000452,-0.2353281360138521
ACH-000454,0.008423437772832663
ACH-000458,-0.1497514881976168
ACH-000459,0.10187335593627446
ACH-000460,-0.049676797251651514
ACH-000461,-0.1159777491339168
ACH-000463,-0.01998102168738269
ACH-000464,0.024690517505787823
ACH-000466,-0.14206414231507922
ACH-000467,-0.09661011286989507
ACH-000468,0.009605319406206942
ACH-000469,-0.08451825950449547
ACH-000470,-0.20532510390606826
ACH-000471,-0.042879410729643366
ACH-000472,-0.07813748708383947
ACH-000473,0.07989418433258516
ACH-000475,0.0449619743425856
ACH-000476,-0.06572514761610411
ACH-000477,-0.11945236190035052
ACH-000479,0.12272220262448215
ACH-000480,-0.09392279970242272
ACH-000481,-0.05008840743802162
ACH-000483,-0.003855983746871294
ACH-000484,-0.02007867407163948
ACH-000485,-0.1253358581571159
ACH-000486,0.02388291039568977
ACH-000487,0.0050974195103789454
ACH-000488,-0.0643960063921506
ACH-000490,-0.14934359443001166
ACH-000491,-0.15871403836273887
ACH-000495,-0.07293990594213122
ACH-000496,-0.0243309260147462
ACH-000499,-0.007707141402036195
ACH-000500,0.2680667844130413
ACH-000502,-0.017723711964665576
ACH-000503,0.10690022528081336
ACH-000505,-0.10912475959069813
ACH-000507,0.08447905702587317
ACH-000510,0.01416252621358786
ACH-000511,-0.0022439604938401174
ACH-000512,-0.1578681446022145
ACH-000516,-0.0804231981611266
ACH-000517,-0.18876924803369816
ACH-000518,-0.04656332088393039
ACH-000520,-0.09611567327955298
ACH-000521,-0.16156428272811765
ACH-000522,-0.15792752384071926
ACH-000524,-0.100071634393
ACH-000527,0.002940022454970664
ACH-000528,-0.08651369581032976
ACH-000537,0.017983301333931983
ACH-000541,-0.14661551112864074
ACH-000542,-0.08109280743655471
ACH-000544,-0.052565189862230285
ACH-000545,0.05725289748821736
ACH-000547,-0.23419369391254946
ACH-000548,-0.21639112277742992
ACH-000549,-0.052479000403362
ACH-000550,0.057914128522727065
ACH-000552,-0.12680148593471108
ACH-000556,-0.09406550291937024
ACH-000557,-0.012532583150558477
ACH-000569,-0.01975843230496491
ACH-000570,-0.19708177885045944
ACH-000571,-0.002706014968495061
ACH-000573,-0.0833426748729476
ACH-000576,-0.1292535408902722
ACH-000579,-0.07924169095878791
ACH-000580,-0.1055752254145836
ACH-000584,-0.0570831222198047
ACH-000585,-0.07704307606171086
ACH-000588,-0.11511057634007077
ACH-000589,-0.06057446689915162
ACH-000591,-0.10471989722350844
ACH-000593,-0.09480720879354046
ACH-000600,0.011590819767967294
ACH-000601,0.006766633368597187
ACH-000605,-0.17561996217365675
ACH-000606,0.08661333661008347
ACH-000608,-0.12083001579424953
ACH-000614,-0.15366920355357672
ACH-000616,-0.2676280668772648
ACH-000618,0.0003954343336856643
ACH-000619,-0.15509293548385808
ACH-000620,-0.13217607795360095
ACH-000621,-0.2143668460251776
ACH-000622,-0.01570311951489347
ACH-000623,-0.039616429588787895
ACH-000624,-0.06859734978909611
ACH-000627,-0.09080144445202896
ACH-000630,-0.14948223931066645
ACH-000631,-0.10250821801040627
ACH-000632,-0.04501719516346507
ACH-000633,0.033676001062371924
ACH-000637,-0.00536136052765912
ACH-000638,-0.02166624683925909
ACH-000646,-0.07481068970971211
ACH-000647,-0.037674254551075655
ACH-000648,-0.04294714071451746
ACH-000649,-0.04722411939169178
ACH-000651,-0.13789706446782826
ACH-000652,-0.14964264281352133
ACH-000653,-0.09102826219777048
ACH-000657,-0.050006037620388105
ACH-000658,0.009053182585788858
ACH-000661,-0.06414612518069145
ACH-000662,-0.18475279637302494
ACH-000663,-0.04516144135850831
ACH-000665,-0.03745000162650523
ACH-000671,-0.05788245367462011
ACH-000672,-0.08130371702004381
ACH-000673,-0.09096626692675998
ACH-000676,-0.037287841373161934
ACH-000677,-0.019681907471146613
ACH-000681,-0.0816640381992269
ACH-000683,-0.048608654560146486
ACH-000684,-0.02114792886171175
ACH-000688,-0.2537756707224217
ACH-000693,0.002684276660159357
ACH-000694,-0.019207151026441792
ACH-000695,-0.1748430370224263
ACH-000696,-0.15516516898673008
ACH-000697,-0.0973068391177562
ACH-000699,-0.08536241838947227
ACH-000701,0.06731872825986084
ACH-000706,0.01625691574929201
ACH-000711,0.016223788632873312
ACH-000713,-0.08365998904979312
ACH-000714,0.06587157985093461
ACH-000718,-0.0062910598316373995
ACH-000720,-0.05920774247130735
ACH-000721,-0.1405060172401406
ACH-000724,-0.0540975156480167
ACH-000725,-0.048189096726857096
ACH-000732,-0.20294568684211955
ACH-000734,0.08099171338519888
ACH-000735,-0.19303016696367015
ACH-000736,-0.13957537908372514
ACH-000738,-0.06647125828402578
ACH-000746,-0.023355276004442826
ACH-000747,-0.10684969809678277
ACH-000748,-0.046370941524521786
ACH-000753,-0.04112953652888693
ACH-000756,-0.039263250255173215
ACH-000757,-0.26818813612912673
ACH-000758,-0.20825200486622092
ACH-000760,-0.029273479538117337
ACH-000762,-0.18162063166197112
ACH-000763,0.051998372908554386
ACH-000764,-0.15326114120305287
ACH-000765,-0.11600207161168676
ACH-000766,-0.032235237091786995
ACH-000767,0.10130222350125208
ACH-000768,-0.1349927363757531
ACH-000769,-0.11391364395946105
ACH-000770,-0.03745917197874826
ACH-000771,-0.05176391005771295
ACH-000773,-0.06620953371819166
ACH-000776,-0.003871031441557915
ACH-000777,-0.027656322784232197
ACH-000778,0.0006495679383783103
ACH-000781,-0.09601035839630158
ACH-000782,-0.0765617987021139
ACH-000783,-0.07667011046949891
ACH-000784,-0.015351473550017963
ACH-000785,-0.147552206260012
ACH-000787,-0.12726571273189868
ACH-000788,-0.1232853422985101
ACH-000791,-0.19354294158423854
ACH-000792,-0.061079715365896035
ACH-000794,-0.13684279245810446
ACH-000796,-0.1172675133731806
ACH-000798,-0.07468803389846575
ACH-000799,-0.19122905602762275
ACH-000800,-0.3185605716108991
ACH-000802,-0.0521865165835054
ACH-000804,0.1471939686599024
ACH-000805,-0.1937379273801562
ACH-000809,-0.11737043483717595
ACH-000810,-0.04163790990187092
ACH-000811,-0.14615440997911874
ACH-000817,0.14674791313842594
ACH-000819,-0.16142353916389487
ACH-000820,-0.3960416384151924
ACH-000821,-0.13288183122832695
ACH-000822,-0.05029584953896545
ACH-000823,0.013159519063076887
ACH-000824,-0.04583386070453909
ACH-000827,-0.0973492057189215
ACH-000829,-0.1441466424793872
ACH-000831,-0.10422342374403723
ACH-000832,-0.016740479084664615
ACH-000833,-0.12811705870107046
ACH-000834,0.003894081744992335
ACH-000835,-0.14811331778980966
ACH-000836,-0.07743812545559459
ACH-000837,0.041789558554233226
ACH-000838,-0.1005883488086816
ACH-000839,-0.13088070178798095
ACH-000840,0.07468904812291162
ACH-000841,-0.08062093056378733
ACH-000843,-0.017025199984653062
ACH-000846,-0.15724399439442627
ACH-000847,0.06483171140299179
ACH-000848,-0.07524522887204321
ACH-000849,-0.10166416130477926
ACH-000851,-0.020133359703685287
ACH-000855,-0.2295203674702088
ACH-000856,0.0662212819548741
ACH-000858,-0.11532816380920145
ACH-000859,-0.012398788119940324
ACH-000861,-0.07310197983462048
ACH-000862,-0.04726066134905043
ACH-000865,-0.06485517534565441
ACH-000866,-0.0676330514256777
ACH-000867,-0.07791781661364028
ACH-000869,-0.0460957169522389
ACH-000872,0.024092810143428327
ACH-000873,-0.01417964754808331
ACH-000876,-0.11576383813740394
ACH-000878,0.018916475450352768
ACH-000880,-0.0686180916012127
ACH-000881,0.00776756550385724
ACH-000882,-0.05039773394246262
ACH-000884,-0.07680202412610418
ACH-000885,0.009035297512847821
ACH-000887,-0.04539786590709606
ACH-000889,0.003451063760978189
ACH-000896,-0.09880604893858344
ACH-000898,-0.1506902711675503
ACH-000900,-0.07398735725119705
ACH-000901,-0.06319685085198712
ACH-000905,-0.015010782855984478
ACH-000906,-0.11077179121753623
ACH-000907,0.009403323396290434
ACH-000910,-0.07801120255536938
ACH-000911,-0.040161101172993686
ACH-000912,-0.03159209204723749
ACH-000913,-0.05555477001177739
ACH-000915,-0.20678539760839648
ACH-000916,-0.4350787040784587
ACH-000917,-0.09569552893625316
ACH-000920,-0.13158643596560668
ACH-000921,-0.19445193514106746
ACH-000924,-0.1406563574487613
ACH-000926,-0.10341603174178644
ACH-000928,-0.08544909084051314
ACH-000929,-0.004380020404628578
ACH-000932,-0.11964819444598015
ACH-000935,0.019124085821206803
ACH-000936,0.002190686723484496
ACH-000937,0.0051122633080292156
ACH-000938,-0.09375333258585557
ACH-000939,0.11422737286589192
ACH-000941,-0.03269956275575542
ACH-000943,-0.07398550709808449
ACH-000946,-0.015830094279697168
ACH-000947,-0.07116944222771343
ACH-000948,-0.016482098633708326
ACH-000950,-0.02863340455576753
ACH-000953,-0.08256221103441856
ACH-000954,0.1147655168769072
ACH-000957,-0.06370646671590438
ACH-000958,-0.10181251534734688
ACH-000960,-0.11789679542553512
ACH-000963,-0.1808889841225408
ACH-000968,-0.1994281906266871
ACH-000969,0.019345702145642317
ACH-000972,-0.3113314225534692
ACH-000973,0.015907620677287137
ACH-000974,-0.04079427994955424
ACH-000978,-0.047465882124248335
ACH-000984,-0.032216229939893086
ACH-000986,-0.10711199069510546
ACH-000988,-0.19428473574706345
ACH-000993,0.0467680719999056
ACH-000994,0.02424091994953501
ACH-000996,0.009112787763911084
ACH-001001,-0.07589005705367839
ACH-001020,-0.10648295028026457
ACH-001028,-0.11328227936037585
ACH-001031,-0.061823598183631485
ACH-001038,-0.08262091986123013
ACH-001048,-0.09765798147098574
ACH-001050,0.020970646550472104
ACH-001053,0.6179511368394083
ACH-001054,-0.04442060966633502
ACH-001061,-0.14527600878123226
ACH-001067,0.1002756679875262
ACH-001075,-0.22068302611681684
ACH-001096,-0.09469184968815716
ACH-001111,0.08414608426324921
ACH-001119,-0.023685532860246127
ACH-001128,-0.14392381293740691
ACH-001134,-0.14727685332912716
ACH-001151,-0.04176284500521437
ACH-001163,0.10456817425796364
ACH-001164,0.06663618233593838
ACH-001183,-0.20688793253950388
ACH-001192,0.021349270926941392
ACH-001193,-0.35252059505755345
ACH-001196,-0.16819618586980378
ACH-001197,0.0274261096086367
ACH-001205,-0.042937442001724516
ACH-001211,-0.18465658938195145
ACH-001212,-0.275061161717226
ACH-001228,-0.09413287737438067
ACH-001232,-0.07857598159571008
ACH-001239,-0.10002124357375884
ACH-001270,0.1690447441485736
ACH-001274,-0.08131097394227753
ACH-001275,-0.06978277039992932
ACH-001277,0.025610008178114117
ACH-001278,-0.008810902538486366
ACH-001280,0.09417942912717532
ACH-001283,-0.06655615764131724
ACH-001289,0.01911509494624544
ACH-001300,0.024096458656739938
ACH-001301,-0.038996570990239655
ACH-001302,-0.08916711512535605
ACH-001306,-0.19289340339596692
ACH-001318,0.07526459490762819
ACH-001322,-0.2568194493125779
ACH-001328,-0.08209898100268673
ACH-001332,-0.030853990039344067
ACH-001336,-0.028570843072561938
ACH-001346,-0.05265728743036099
ACH-001353,0.0007246621622294819
ACH-001354,-0.08487589583539445
ACH-001367,-0.13300696147953645
ACH-001368,0.04758317928324382
ACH-001374,0.051700605722521824
ACH-001377,0.011361118908504662
ACH-001380,0.03305506489051068
ACH-001391,-0.05330290563261375
ACH-001408,-0.038613025979571634
ACH-001430,-0.052153619559654966
ACH-001431,-0.024111129381668223
ACH-001450,-0.21649074309393174
ACH-001496,-0.20791011501966028
ACH-001500,-0.06514975315274288
ACH-001523,-0.19328617254170702
ACH-001532,-0.08409225960233553
ACH-001550,-0.0870866159866947
ACH-001552,-0.15561218660165888
ACH-001554,-0.05177530563370989
ACH-001654,-0.04849143262825563
ACH-001735,-0.09709783198103507
ACH-001736,-0.17109656998281333
ACH-001737,-0.2561980288273975
ACH-001740,0.012583378679213709
ACH-001745,0.0039813806643178296
ACH-001765,-0.08135395190704436
