,ESR1 (2099)
ACH-000178,-0.14198083935843187
ACH-000183,-0.14878138205700045
ACH-000188,-0.10941194650136173
ACH-000189,-0.10791344737117677
ACH-000190,-0.269636460541102
ACH-000198,0.004788925477183706
ACH-000203,0.259464431224438
ACH-000204,-0.08951687221733312
ACH-000206,-0.11924348404595475
ACH-000207,-0.15681221829418038
ACH-000208,-0.2208254807369492
ACH-000210,0.09182722794410228
ACH-000211,-0.032605016138620546
ACH-000215,-0.09730989167038302
ACH-000221,0.0037330582806362365
ACH-000222,-0.07074689591997489
ACH-000223,-0.12246294950812045
ACH-000226,-0.15505937801386702
ACH-000227,0.09934846972666853
ACH-000228,-0.15597221099991576
ACH-000231,-0.04384653602970224
ACH-000232,-0.2586506369648864
ACH-000233,-0.06869439256628494
ACH-000234,-0.16635976068259598
ACH-000235,-0.04685391278753469
ACH-000237,-0.0598765387259685
ACH-000238,-0.06943270790236841
ACH-000242,0.3260937562500356
ACH-000243,-0.11400402146345505
ACH-000244,-0.19975959581906846
ACH-000246,-0.15723337810937968
ACH-000248,-0.17603846540236062
ACH-000250,-0.17541551655978255
ACH-000251,-0.055931496749042485
ACH-000252,-0.1345955518055948
ACH-000253,-0.06382645984567319
ACH-000255,-0.21833460918332606
ACH-000256,-0.15287858097959847
ACH-000257,0.09149939888874624
ACH-000258,0.04031820661651017
ACH-000259,-0.13517701724567
ACH-000260,-0.05368979415020479
ACH-000261,-0.08557849523164669
ACH-000262,-0.14731224448969282
ACH-000263,-0.11113006729482867
ACH-000264,-0.03411920717842292
ACH-000265,-0.03727273701449887
ACH-000266,-0.1476311311579414
ACH-000272,-0.07401534090273268
ACH-000274,-0.1372175470169824
ACH-000277,-0.9074459391886408
ACH-000278,-0.04056647856570608
ACH-000279,-0.06477340857964534
ACH-000280,-0.16501738001162736
ACH-000281,0.008241539414017165
ACH-000288,-0.02896712924380173
ACH-000291,-0.038414027501812525
ACH-000293,0.056462490306541685
ACH-000294,-0.13709319314362434
ACH-000295,-0.05411891651655935
ACH-000296,0.010599989446027731
ACH-000302,-0.14394745002733406
ACH-000304,-0.014051097056691306
ACH-000307,-0.14168514733957588
ACH-000308,-0.004949087669794243
ACH-000310,-0.05622042604866618
ACH-000311,-0.10723888726539163
ACH-000312,-0.1479525036741352
ACH-000315,-0.2918575292069375
ACH-000316,-0.0344766152867407
ACH-000317,-0.004518862284032668
ACH-000318,-0.01913846525107394
ACH-000319,-0.11393550875481735
ACH-000320,-0.20221285219591129
ACH-000322,-0.18125871041635808
ACH-000323,-0.11384747296945508
ACH-000324,-0.11158135062076538
ACH-000329,-0.12774271540144888
ACH-000330,-0.9643992356902248
ACH-000331,-0.21580810718090765
ACH-000332,-0.07539200679179536
ACH-000334,-0.17497749085905265
ACH-000335,-0.0538858487899989
ACH-000336,0.12975297022803411
ACH-000337,-0.15109758901742634
ACH-000338,0.11464268261315967
ACH-000339,-0.027863629246437042
ACH-000341,-0.16756721943992614
ACH-000348,-0.08620204742525438
ACH-000350,0.021087724275099338
ACH-000352,-1.1520646149201874
ACH-000356,-0.1747046020784687
ACH-000361,-0.17247618444446733
ACH-000362,-0.020568912760701327
ACH-000363,-0.01912423538318796
ACH-000364,-0.13241213010276867
ACH-000365,-0.09292514231352272
ACH-000366,-0.06721505298933893
ACH-000368,0.00373262163822778
ACH-000374,-0.08630585267081342
ACH-000375,-0.3618648641065644
ACH-000376,-0.07319720000433419
ACH-000381,0.030814302442518732
ACH-000383,-0.016815618960783475
ACH-000387,-0.14689699561160838
ACH-000389,-0.3534151511636788
ACH-000390,-0.18701333568295975
ACH-000393,-0.04783111512030673
ACH-000395,-0.06939411629358005
ACH-000396,-0.1455727298435413
ACH-000397,-0.06138258708029019
ACH-000401,-0.1545091492554641
ACH-000402,0.42094913145466706
ACH-000403,-0.08107531121101069
ACH-000404,0.011329640806946805
ACH-000406,-0.08272874854542381
ACH-000407,-0.1065255199766234
ACH-000408,-0.1913435249588509
ACH-000410,-0.20084086386485012
ACH-000411,-0.15540891036574347
ACH-000414,-0.2283853906594468
ACH-000415,-0.12792390245650925
ACH-000416,-0.10445080932049623
ACH-000420,0.028261662032317218
ACH-000421,-0.057091236977963575
ACH-000424,-0.07578987230123464
ACH-000425,-0.06031628723906597
ACH-000426,-0.1856182973120791
ACH-000427,-0.1686141742350841
ACH-000433,0.04389717726692698
ACH-000435,-0.005904159577890822
ACH-000436,-0.10367464193554232
ACH-000444,-0.11546679776174434
ACH-000445,-0.08017688770490394
ACH-000448,-0.2366416146612835
ACH-000450,0.08726885208946451
ACH-000452,-0.10431242266731762
ACH-000454,-0.03951240609414434
ACH-000458,0.08130196158613147
ACH-000459,-0.14704300384597502
ACH-000460,-0.2276959756214433
ACH-000461,-0.0072210254764607405
ACH-000463,-0.11872979540504533
ACH-000464,0.02042917046812944
ACH-000466,-0.16387623626518796
ACH-000467,-0.05157824832566908
ACH-000468,-0.07092060653051317
ACH-000469,-0.0152523670853401
ACH-000470,-0.12406664185509493
ACH-000471,-0.012260945265558262
ACH-000472,0.011284748141936396
ACH-000473,-0.2465758242548187
ACH-000475,0.010085296201452465
ACH-000476,-0.1371639666459131
ACH-000477,-0.28730309969829154
ACH-000479,-0.2288082160066427
ACH-000480,-0.05160745113869533
ACH-000481,-0.06833879147716833
ACH-000483,-0.18935529273186505
ACH-000484,-0.091420064673952
ACH-000485,-0.2840938212249289
ACH-000486,-0.01762164679116683
ACH-000487,-0.1468291543608839
ACH-000488,-0.11942193401280138
ACH-000490,-0.09307695196992398
ACH-000491,0.015342289504479275
ACH-000495,-0.023702175318947936
ACH-000496,-0.058465708246028675
ACH-000499,0.003510523471042044
ACH-000500,-0.19693459223328832
ACH-000502,-0.09585062618677538
ACH-000503,-0.11089064139599776
ACH-000505,-0.13406417097227016
ACH-000507,-0.15034327815373127
ACH-000510,-0.05058964716035325
ACH-000511,-0.23642092198868056
ACH-000512,0.10434441992969826
ACH-000516,-0.13281764347729033
ACH-000517,-0.2349501576930667
ACH-000518,-0.17458983084586654
ACH-000520,-0.06613613262162843
ACH-000521,0.0009682937626657957
ACH-000522,-0.05069362507013275
ACH-000524,-0.06762349841429073
ACH-000527,-0.15824834323530967
ACH-000528,-0.0022889070936756763
ACH-000537,-0.12085723271094115
ACH-000541,0.17956134235179802
ACH-000542,-0.10191683633613773
ACH-000544,-0.0966905916861362
ACH-000545,-0.09801969816725288
ACH-000547,-0.2447766384502116
ACH-000548,-0.06854151887243491
ACH-000549,-0.19498921025018304
ACH-000550,-0.08735560225701816
ACH-000552,-0.006587929899210048
ACH-000556,0.016646217598210764
ACH-000557,0.0192878495370908
ACH-000569,-0.15566154804125684
ACH-000570,-0.1508538630556729
ACH-000571,-0.09684752502603368
ACH-000573,0.02674722837607419
ACH-000576,0.08878849725710602
ACH-000579,-0.005763052750019754
ACH-000580,-0.10804725248490858
ACH-000584,-0.06618766870334067
ACH-000585,-0.054517275998380965
ACH-000588,-0.003175381064546221
ACH-000589,-0.021247681192126444
ACH-000591,-0.10099971019080477
ACH-000593,-0.13808538830058067
ACH-000600,-0.2170057445126513
ACH-000601,-0.1481016682284082
ACH-000605,-0.19035391229461415
ACH-000606,-0.14659011130522473
ACH-000608,0.0021313901401500018
ACH-000614,-0.08019865713349901
ACH-000616,0.047472510290519215
ACH-000618,-0.12818126690893605
ACH-000619,-0.11564416070255748
ACH-000620,-0.14854943167584614
ACH-000621,-0.06791853323033728
ACH-000622,-0.061142737654211486
ACH-000623,-0.1185566353318224
ACH-000624,-0.15987509747394835
ACH-000627,-0.13187481336476034
ACH-000630,-0.12949579757368926
ACH-000631,-0.2662944634648305
ACH-000632,-0.1078401469076201
ACH-000633,-0.12821244130284953
ACH-000637,-0.1156540623819736
ACH-000638,-0.033795337732011495
ACH-000646,-0.1474149667573761
ACH-000647,-0.0013954201816287432
ACH-000648,-0.09788656011681668
ACH-000649,-0.09628846799333858
ACH-000651,-0.1526770434015239
ACH-000652,-0.10641637360138306
ACH-000653,-0.21526654425014535
ACH-000657,-0.10994824216359314
ACH-000658,0.04804740492021582
ACH-000661,-0.018933742664285103
ACH-000662,-0.2692200405068389
ACH-000663,0.00498769460520199
ACH-000665,-0.06413895522880095
ACH-000671,-0.12719927916407908
ACH-000672,-0.2734446836937431
ACH-000673,-0.054107535192451935
ACH-000676,-0.018812209765104136
ACH-000677,-0.03708357364241093
ACH-000681,-0.08168757288309053
ACH-000683,-0.0062598527241708
ACH-000684,-0.07984471287884318
ACH-000688,0.04958411635639118
ACH-000693,-0.13492862014289608
ACH-000694,-0.010295295051868766
ACH-000695,-0.10014466033457242
ACH-000696,-0.10763307796482956
ACH-000697,0.10669634116726273
ACH-000699,-0.14140393548045976
ACH-000701,-0.1200400675336793
ACH-000706,-0.14221903448888512
ACH-000711,-0.06124905029873745
ACH-000713,0.1842404207784818
ACH-000714,0.014244729229928404
ACH-000718,-0.14275151232380118
ACH-000720,-0.022699700494134254
ACH-000721,-0.08904855183255804
ACH-000724,-0.06879938181122662
ACH-000725,-0.045802605772544976
ACH-000732,-0.12990209929086866
ACH-000734,-0.0574640925187092
ACH-000735,-0.0876235560259897
ACH-000736,-0.15341921778229956
ACH-000738,-0.18723606425749487
ACH-000746,-0.1947730766841285
ACH-000747,-0.08112447255549451
ACH-000748,0.06640078020445543
ACH-000753,-0.11111677712556013
ACH-000756,-0.06465713761419778
ACH-000757,0.10969625165024108
ACH-000758,-0.08685279682506898
ACH-000760,-0.021601644567609886
ACH-000762,0.02309063129257968
ACH-000763,-0.19398402125816666
ACH-000764,-0.014827484850943469
ACH-000765,-0.14899586367387885
ACH-000766,-0.15704695047310052
ACH-000767,-0.028042150842596453
ACH-000768,-0.10114962171791954
ACH-000769,-0.024600928987214426
ACH-000770,-0.05730283208114344
ACH-000771,-0.08272824535182545
ACH-000773,-0.11710593695087453
ACH-000776,-0.18811981675767506
ACH-000777,0.010273269619121578
ACH-000778,0.00570976996824442
ACH-000781,-0.04567922548980728
ACH-000782,-0.1805630932121708
ACH-000783,-0.7584024633227795
ACH-000784,-0.01894931609264903
ACH-000785,-0.08954139559636808
ACH-000787,-0.048141860121858615
ACH-000788,-0.07285515454996022
ACH-000791,-0.010737947108498921
ACH-000792,-0.10708187584057767
ACH-000794,-0.049418464170154136
ACH-000796,-0.10926905112565083
ACH-000798,-0.35638178323961983
ACH-000799,-0.033556829309261516
ACH-000800,-0.2077738899540401
ACH-000802,-0.10507295095134077
ACH-000804,-0.01065235807407462
ACH-000805,-0.1027539210361905
ACH-000809,-0.19458977655152065
ACH-000810,-0.17000656919460508
ACH-000811,-0.1848059415397756
ACH-000817,0.0749355711950508
ACH-000819,-0.2369832497130479
ACH-000820,-0.04682621297221287
ACH-000821,-0.062441056189127486
ACH-000822,-0.013556660488958882
ACH-000823,-0.01472492303460481
ACH-000824,-0.2541368752983505
ACH-000827,-0.06267580517882346
ACH-000829,0.04231864186564474
ACH-000831,-0.2008896550685606
ACH-000832,-0.2341712589818951
ACH-000833,-0.08588617963229488
ACH-000834,-0.17039744247553
ACH-000835,-0.05898031424256003
ACH-000836,-0.2709094967331872
ACH-000837,-0.23343648297796624
ACH-000838,0.050028712234313634
ACH-000839,-0.2407222871623694
ACH-000840,-0.08185843631563101
ACH-000841,-0.15727404046655225
ACH-000843,0.0014232281391541655
ACH-000846,-0.023290044989262786
ACH-000847,0.02997224660423702
ACH-000848,0.054164981756053734
ACH-000849,-0.06804489312711492
ACH-000851,-0.05868796392860773
ACH-000855,-0.00011037757995431621
ACH-000856,0.021471461596936463
ACH-000858,-0.07197018989642166
ACH-000859,0.004909019574202163
ACH-000861,-0.14642609854523458
ACH-000862,-0.0859130815577951
ACH-000865,-0.09752075101446532
ACH-000866,-0.006076581849719432
ACH-000867,0.0611070224929257
ACH-000869,-0.24972955444947156
ACH-000872,-0.19764032401393966
ACH-000873,-0.1339601564102112
ACH-000876,-0.8412846126225254
ACH-000878,-0.060323111190549276
ACH-000880,0.009489120588662043
ACH-000881,-0.014255688414772885
ACH-000882,-0.08387649864964207
ACH-000884,-0.1396577318563233
ACH-000885,-0.026964680662779517
ACH-000887,-0.10724372491583092
ACH-000889,-0.046726370411181495
ACH-000896,0.0024514855193418627
ACH-000898,-0.20991029746049245
ACH-000900,-0.25745058916720986
ACH-000901,-0.09009389272438932
ACH-000905,-0.14010246954388456
ACH-000906,-0.1012042942019525
ACH-000907,-0.045036549708320994
ACH-000910,-0.14303565446304628
ACH-000911,0.03738359242492546
ACH-000912,-0.14398100153758606
ACH-000913,-0.19927459367376613
ACH-000915,0.009770252574357841
ACH-000916,-0.3948495242737745
ACH-000917,-0.04656771801333751
ACH-000920,-0.006612447527259775
ACH-000921,-0.11338683564516733
ACH-000924,-0.181966906736512
ACH-000926,-0.08044599244656397
ACH-000928,-0.1747061581096411
ACH-000929,-0.15351856572148098
ACH-000932,-0.11599488197350423
ACH-000935,-0.1448070880165189
ACH-000936,-0.1305422393519662
ACH-000937,-0.06485287088579966
ACH-000938,-0.06620059410112339
ACH-000939,0.0917099609424234
ACH-000941,-0.019250786454987696
ACH-000943,0.0649189241355622
ACH-000946,-0.14178345330252431
ACH-000947,-0.19268063307620864
ACH-000948,-0.039904070106247504
ACH-000950,-0.02776938577311275
ACH-000953,-0.03489702672270981
ACH-000954,-0.003151043486581028
ACH-000957,-0.17204869030644715
ACH-000958,0.051863099439400005
ACH-000960,-0.17489714790210226
ACH-000963,0.21110712229407474
ACH-000968,-0.07905069336888923
ACH-000969,-0.05027362644157021
ACH-000972,-0.3587442250942498
ACH-000973,-0.15768792405282264
ACH-000974,-0.15998397789666285
ACH-000978,-0.1663144781984833
ACH-000984,-0.15712281468262593
ACH-000986,0.013459314231064915
ACH-000988,-0.2554008450882177
ACH-000993,-0.09674785089886308
ACH-000994,-0.2308307177493385
ACH-000996,-0.3389690415422555
ACH-001001,-0.1151635789023344
ACH-001020,-0.23784277729832445
ACH-001028,-0.13144468373909748
ACH-001031,-0.15885817539687738
ACH-001038,0.02165145303120356
ACH-001048,0.0019670099181873122
ACH-001050,-0.06472544432088713
ACH-001053,-0.11675788814796663
ACH-001054,-0.15570305172152282
ACH-001061,-0.07617548645267579
ACH-001067,-0.02917224244899392
ACH-001075,-0.12691822936510422
ACH-001096,-0.2125440309506736
ACH-001111,-0.06849131211288363
ACH-001119,-0.11081531634711443
ACH-001128,-0.12504075950738994
ACH-001134,-0.10287676943706872
ACH-001151,-0.09225995659663316
ACH-001163,-0.04521983998755106
ACH-001164,-0.03383677337312376
ACH-001183,-0.2128995953776304
ACH-001192,-0.0612975836456208
ACH-001193,-0.030301469433795
ACH-001196,-0.15946440209984214
ACH-001197,-0.06094558777163386
ACH-001205,-0.10391056086794334
ACH-001211,-0.16179363387386894
ACH-001212,-0.026582273442663503
ACH-001228,-0.11044481679000373
ACH-001232,0.05735242391489505
ACH-001239,-0.039694603446768326
ACH-001270,-0.12516345232112114
ACH-001274,-0.09212761089399396
ACH-001275,-0.3284360560312259
ACH-001277,-0.174452195534713
ACH-001278,-0.0580977487443709
ACH-001280,-0.0010739033065327894
ACH-001283,-0.058134386850884165
ACH-001289,-0.24609840017488316
ACH-001300,-0.0024642133690366205
ACH-001301,-0.03707350316171875
ACH-001302,-0.1792969707553777
ACH-001306,-0.17500466738269366
ACH-001318,0.11641918402375805
ACH-001322,-0.2311858821739471
ACH-001328,-0.14049561072946845
ACH-001332,-0.003504059393663038
ACH-001336,-0.17752631697933152
ACH-001346,-0.2050053548398739
ACH-001353,0.029447744811656594
ACH-001354,-0.22829185015721395
ACH-001367,0.029769503035011444
ACH-001368,-0.09052954588375953
ACH-001374,-0.14141064571562395
ACH-001377,0.048845589323466686
ACH-001380,-0.10878546596725988
ACH-001391,-0.2804015059636161
ACH-001408,-0.15537076452810833
ACH-001430,0.035059443255128164
ACH-001431,-0.14477145365378544
ACH-001450,-0.2117428376352553
ACH-001496,-0.15713822932798002
ACH-001500,-0.14304526961442765
ACH-001523,0.020441565181516925
ACH-001532,-0.16058135227361434
ACH-001550,-0.034392890829961366
ACH-001552,-0.11432460776903035
ACH-001554,-0.09767926667817714
ACH-001654,-0.13018544473374186
ACH-001735,-0.1796138257241403
ACH-001736,-0.10773214335772537
ACH-001737,0.15799858640310194
ACH-001740,-0.00882829414647798
ACH-001745,-0.09820841961616414
ACH-001765,-0.015095837810499602
