,SYNE1 (23345)
ACH-000150,-0.10812878720350798
ACH-000152,0.06712212925948527
ACH-000153,0.12762347323521306
ACH-000159,-0.060947930454579184
ACH-000160,-0.11556561584596785
ACH-000163,0.03328143233807335
ACH-000167,0.21894172896340133
ACH-000168,-0.22929299190999955
ACH-000169,-0.03819225918741687
ACH-000178,-0.07764707877649983
ACH-000183,0.00803566807789247
ACH-000188,-0.07075545492450208
ACH-000189,0.04248910173443427
ACH-000190,0.04629392380343948
ACH-000198,-0.1083783441193478
ACH-000203,-0.0917357392798426
ACH-000204,-0.1104712221395795
ACH-000206,-0.1849071810705887
ACH-000207,-0.0851894512182621
ACH-000208,0.15784625660488535
ACH-000210,-0.459175605725329
ACH-000211,-0.049034743179526274
ACH-000215,-0.04581111057406119
ACH-000221,-0.06188240024400785
ACH-000222,-0.09848191610797538
ACH-000223,-0.1195324925662722
ACH-000226,-0.08857342549181302
ACH-000227,-0.21435127332764467
ACH-000228,-0.02372577052170254
ACH-000231,-0.07609391698901463
ACH-000232,-0.17878982728371506
ACH-000233,-0.08203814284833383
ACH-000234,-0.034472139818311064
ACH-000235,-0.07922898127710566
ACH-000237,-0.04348012722454294
ACH-000238,0.04036290917934012
ACH-000242,-0.030633335498784674
ACH-000243,-0.026823543908674297
ACH-000244,-0.009806727454672542
ACH-000246,-0.06361958241584878
ACH-000248,-0.1037326263514383
ACH-000250,-0.11996193811111362
ACH-000251,-0.0691651036119892
ACH-000252,-0.21738240646206447
ACH-000253,-0.0068910745620186726
ACH-000255,-0.07896743337494412
ACH-000256,-0.06637346361902108
ACH-000257,-0.11861118414212853
ACH-000258,-0.1382460737546383
ACH-000259,-0.06967661125630031
ACH-000260,-0.16435136149797064
ACH-000261,-0.11856597025331993
ACH-000262,-0.03260229234464514
ACH-000263,0.02675961705827164
ACH-000264,-0.016208848298843316
ACH-000265,-0.016593055103358168
ACH-000266,-0.13984106832304716
ACH-000272,-0.04403327955976483
ACH-000274,-0.047278679263896735
ACH-000277,-0.18847819813474206
ACH-000278,0.0020430580824826803
ACH-000279,-0.19101708354087452
ACH-000280,0.0890394408109153
ACH-000281,-0.09310817924825457
ACH-000288,-0.057650697660402386
ACH-000291,-0.15647787653611755
ACH-000293,-0.06764991904318114
ACH-000294,0.009712734343366771
ACH-000295,-0.15893784717842155
ACH-000296,-0.1223424089807485
ACH-000302,0.04148361623952438
ACH-000304,-0.2060800094671921
ACH-000307,-0.015035171570758503
ACH-000308,-0.033231283621355384
ACH-000310,-0.10059110860266404
ACH-000311,-0.011165977258578277
ACH-000312,0.0314854657824971
ACH-000315,0.20099810133363075
ACH-000316,-0.01578605953129013
ACH-000317,-0.1032551463388186
ACH-000318,-0.08751008665948043
ACH-000319,0.0068889454251947245
ACH-000320,-0.1432483865544212
ACH-000322,-0.08260702104969532
ACH-000323,-0.0923617236909814
ACH-000324,-0.1082744691771118
ACH-000329,-0.06418213590507604
ACH-000330,-0.036386338019763605
ACH-000331,-0.181167575860968
ACH-000332,-0.0525279043598788
ACH-000334,0.07557571800040126
ACH-000335,0.04157687036070451
ACH-000336,-0.32177706101747505
ACH-000337,-0.14277350624699067
ACH-000338,-0.3293543409524059
ACH-000339,-0.047684423943738084
ACH-000341,-0.13404397177186111
ACH-000348,-0.13524950728485285
ACH-000350,-0.008462869935039995
ACH-000352,-0.06166886177499339
ACH-000356,0.0996881817908564
ACH-000361,-0.2911959560682505
ACH-000362,-0.03687734691399826
ACH-000363,-0.07247089502247303
ACH-000364,-0.0008575810680560282
ACH-000365,-0.06830698567449553
ACH-000366,-0.02922597708495825
ACH-000368,-0.07067658658412472
ACH-000374,0.01127644050455282
ACH-000375,-0.1628206116672099
ACH-000376,-0.09910129637013627
ACH-000381,0.010275124718158949
ACH-000383,-0.036858698083732835
ACH-000387,0.02207877373005251
ACH-000389,-0.03477632356627705
ACH-000390,-0.093678445893909
ACH-000393,-0.06892198210200272
ACH-000395,0.011802641406067191
ACH-000396,-0.0052412540391563525
ACH-000397,-0.08517344000855426
ACH-000401,-0.06633780988204409
ACH-000402,0.03388512310592511
ACH-000403,-0.0854495895509396
ACH-000404,-0.04079276937628254
ACH-000406,-0.00627654379224195
ACH-000407,-0.009414285094440936
ACH-000408,0.14107198774317778
ACH-000410,-0.03966456654305887
ACH-000411,-0.11034035275326892
ACH-000414,-0.08488490311660789
ACH-000415,-0.05617853260804348
ACH-000416,-0.12817981704598866
ACH-000420,0.039609145316404686
ACH-000421,-0.06041508383487298
ACH-000424,-0.04012500578076223
ACH-000425,-0.09471004471121422
ACH-000426,0.09584403844388667
ACH-000427,0.009439223579975472
ACH-000433,-0.22778967770439795
ACH-000435,-0.4957026072406142
ACH-000436,-0.16033483911253846
ACH-000444,-0.11613188547712525
ACH-000445,-0.13020117090510222
ACH-000448,-0.06772956217511164
ACH-000450,-0.03759663120999867
ACH-000452,-0.1140500477851874
ACH-000454,-0.11304710081562262
ACH-000458,0.058133243038921624
ACH-000459,0.2476906215514376
ACH-000460,-0.028436734469567924
ACH-000461,0.0649347971809697
ACH-000463,-0.1866743770509349
ACH-000464,-0.04962837539488033
ACH-000466,0.07730660987040293
ACH-000467,-0.0576288858016016
ACH-000468,0.02963348012311504
ACH-000469,-0.03109064913390315
ACH-000470,-0.11633682949068327
ACH-000471,-0.0257293634929347
ACH-000472,-0.014133436050727416
ACH-000473,-0.06893957527820417
ACH-000475,-0.04882674437854529
ACH-000476,-0.17288779505145918
ACH-000477,0.06959139559760086
ACH-000479,-0.2798574743529828
ACH-000480,-0.0956742636495931
ACH-000481,0.09776292209605957
ACH-000483,-0.11472162205405335
ACH-000484,-0.21179452397761311
ACH-000485,0.11176747638796608
ACH-000486,0.02433017195000107
ACH-000487,0.01780173464892931
ACH-000488,-0.10487069151264854
ACH-000490,-0.012233733822448209
ACH-000491,-0.14501144145417513
ACH-000495,0.020205415765440164
ACH-000496,-0.02474984797194569
ACH-000499,-0.04899408238287304
ACH-000500,-0.2298151050568779
ACH-000502,-0.05348022103858783
ACH-000503,-0.15476773203863334
ACH-000505,-0.08279703678753916
ACH-000507,-0.08244532363926642
ACH-000510,-0.10170573665534527
ACH-000511,-0.14910883885818052
ACH-000512,-0.07252614893126517
ACH-000516,-0.1360995628915812
ACH-000517,-0.01783540384661149
ACH-000518,-0.15543980273303945
ACH-000520,0.02262291171747755
ACH-000521,-0.04798597897526501
ACH-000522,-0.03703483138325047
ACH-000524,-0.06126056642162495
ACH-000527,-0.0163464347305518
ACH-000528,-0.02630016685890376
ACH-000537,-0.13401197024704672
ACH-000541,-0.005847506483717375
ACH-000542,-0.1431852037156955
ACH-000544,-0.18535213183332933
ACH-000545,0.002960521440633399
ACH-000547,-0.07878890857751046
ACH-000548,0.0305763037852386
ACH-000549,0.014985938781776773
ACH-000550,-0.0640193607457995
ACH-000552,-0.14953396965599552
ACH-000556,-0.11962384762281253
ACH-000557,-0.041164412772077635
ACH-000569,-0.15210511135566268
ACH-000570,-0.13057950162226786
ACH-000571,0.027274726018813398
ACH-000573,-0.05933384171353761
ACH-000576,0.017698163983170232
ACH-000579,-0.09112022325996448
ACH-000580,-0.2740277313677051
ACH-000584,-0.12692813125983454
ACH-000585,-0.07977310969315418
ACH-000588,0.13381318702171735
ACH-000589,-0.05365260338043348
ACH-000591,0.011376416050985657
ACH-000593,-0.08227239644954748
ACH-000600,0.05542646040602129
ACH-000601,-0.1341121490453076
ACH-000605,0.13015814598260306
ACH-000606,-0.1438994752557957
ACH-000608,-0.029072289999392837
ACH-000614,-0.225704017855104
ACH-000616,-0.14434759357040128
ACH-000618,-0.10120367404474798
ACH-000619,-0.188905391285336
ACH-000620,-0.17243153655771978
ACH-000621,-0.013908880934755969
ACH-000622,-0.11573865879515324
ACH-000623,-0.05847889441671592
ACH-000624,-0.06453039245815757
ACH-000627,0.021166132347886817
ACH-000630,-0.11203565076719688
ACH-000631,0.1269666788454515
ACH-000632,0.0014726659510266313
ACH-000633,-0.16419648521007424
ACH-000637,0.18410245760429228
ACH-000638,0.05986686350372445
ACH-000646,0.031329110333121864
ACH-000647,-0.06986876983303639
ACH-000648,-0.09897141604210848
ACH-000649,0.007193935384237845
ACH-000651,-0.03883732704681344
ACH-000652,-0.09691347192986942
ACH-000653,-0.07912747779165427
ACH-000657,-0.10307437362980132
ACH-000658,-0.02692637820235576
ACH-000661,-0.18553086656812534
ACH-000662,0.005394601761787968
ACH-000663,0.12968304710946815
ACH-000665,0.013756573708382009
ACH-000671,-0.15886376961685975
ACH-000672,-0.3427084970035684
ACH-000673,-0.09624009533374696
ACH-000676,-0.0571429107127634
ACH-000677,-0.01355459883163146
ACH-000681,-0.12602349081926026
ACH-000683,-0.03370865649145078
ACH-000684,-0.06689005205820568
ACH-000688,-0.07832788663497804
ACH-000693,-0.13890627403411088
ACH-000694,-0.0205568155999584
ACH-000695,-0.0964708245366616
ACH-000696,-0.00474604576128388
ACH-000697,-0.07362002834643007
ACH-000699,-0.04322765254528268
ACH-000701,0.02613041947825127
ACH-000706,0.09979261180117599
ACH-000711,-0.05569924669339087
ACH-000713,0.06495191467227135
ACH-000714,-0.09159436029096744
ACH-000718,-0.0794993331558773
ACH-000720,-0.08631394475370746
ACH-000721,-0.08188004816323834
ACH-000724,-0.056684289174963626
ACH-000725,-0.12627894396116074
ACH-000732,-0.02480576723935089
ACH-000734,0.041982394816207004
ACH-000735,-0.04955100527115535
ACH-000736,0.005410394924269711
ACH-000738,-0.13262895931703667
ACH-000746,-0.15873479756212378
ACH-000747,0.10203078244876987
ACH-000748,0.023604141920598842
ACH-000753,-0.07168271523372914
ACH-000756,-0.2379936290620501
ACH-000757,0.0023478234307454274
ACH-000758,-0.05574523682723584
ACH-000760,0.014727192949608463
ACH-000762,0.018501644453246632
ACH-000763,0.013149674233532804
ACH-000764,0.13556943387105996
ACH-000765,-0.03204049390651011
ACH-000766,-0.06931828298765648
ACH-000767,-0.011607758425642649
ACH-000768,-0.018992849051189926
ACH-000769,-0.01062999786806469
ACH-000770,-0.011849600984740492
ACH-000771,0.007811919229398231
ACH-000773,-0.003555299515846197
ACH-000776,0.11278562234018555
ACH-000777,-0.2596071493046536
ACH-000778,0.07979827910342148
ACH-000781,-0.09986425868122327
ACH-000782,-0.0629430298436983
ACH-000783,-0.13871539870109348
ACH-000784,0.07042092537950974
ACH-000785,-0.06876973360027226
ACH-000787,-0.04138407468123821
ACH-000788,-0.10976848454212716
ACH-000791,-0.10383045234414276
ACH-000792,-0.0761182894434253
ACH-000794,0.03617469188500435
ACH-000796,-0.14444140965861602
ACH-000798,-0.35554882734129617
ACH-000799,-0.0902041784597815
ACH-000800,0.023554504783058542
ACH-000802,-0.058644869935672986
ACH-000804,0.05401176194274685
ACH-000805,0.14135727841335682
ACH-000809,-0.10698769746381473
ACH-000810,0.05836871182354175
ACH-000811,0.002659219365864135
ACH-000817,-0.04341248969956682
ACH-000819,-0.0026575620458772643
ACH-000820,0.003681462052018247
ACH-000821,-0.09877643076116817
ACH-000822,-0.09113829226600977
ACH-000823,0.07389314695586936
ACH-000824,0.048990303502536484
ACH-000827,0.01228539888633331
ACH-000829,0.06284024693670487
ACH-000831,-0.10505427297527817
ACH-000832,-0.05456132861933527
ACH-000833,0.20051894943147505
ACH-000834,-0.11947913126657675
ACH-000835,0.03151210759299168
ACH-000836,-0.019104396279234492
ACH-000837,-0.04267349981002424
ACH-000838,-0.048680313633777915
ACH-000839,0.14147692998810324
ACH-000840,-0.06539992347256607
ACH-000841,-0.03129546831978925
ACH-000843,0.006796401943553163
ACH-000846,-0.09882854877903664
ACH-000847,0.07475913399496739
ACH-000848,0.06658273624324311
ACH-000849,-0.07632240964248953
ACH-000851,-0.017402514287922475
ACH-000855,-0.1574080658238411
ACH-000856,-0.028532714011440436
ACH-000858,-0.042665028628481434
ACH-000859,0.1281531515263501
ACH-000861,0.01093862659998214
ACH-000862,-0.141179212817798
ACH-000865,-0.06605293612976679
ACH-000866,-0.14637541564441556
ACH-000867,0.005958111384574089
ACH-000869,0.017658550189033624
ACH-000872,-0.12867112218690116
ACH-000873,-0.08868828642907584
ACH-000876,-0.03947774066265275
ACH-000878,-0.1268308774497681
ACH-000880,-0.09949514935836136
ACH-000881,-0.09046101717242892
ACH-000882,-0.13140604871710285
ACH-000884,-0.13165251498975578
ACH-000885,0.06782484842803849
ACH-000887,-0.04504119148778093
ACH-000889,-0.08776370681499196
ACH-000896,-0.02256364767265857
ACH-000898,-0.12077211471851293
ACH-000900,-0.1354967737462771
ACH-000901,-0.008410316380409313
ACH-000905,-0.012901212471099195
ACH-000906,-0.0578725554510422
ACH-000907,-0.03679777950073973
ACH-000910,-0.1549047379607467
ACH-000911,-0.06985355629601432
ACH-000912,0.023084949868364568
ACH-000913,-0.11382944570945977
ACH-000915,-0.033531872207480516
ACH-000916,-0.0626058452982215
ACH-000917,-0.005810264238617417
ACH-000920,0.04237026699177781
ACH-000921,0.1407189010268811
ACH-000924,0.004971525378675201
ACH-000926,-0.015118510210857378
ACH-000928,-0.0925300608610358
ACH-000929,-0.06858798442124542
ACH-000932,-0.0544687472361176
ACH-000935,0.0782952403109772
ACH-000936,-0.10558761165145307
ACH-000937,-0.11067149376246503
ACH-000938,-0.092364005557903
ACH-000939,0.06686322856922346
ACH-000941,0.04912708924179949
ACH-000943,-0.1523137606621139
ACH-000946,-0.16897565641410212
ACH-000947,-0.11206010516592084
ACH-000948,-0.1255576168986514
ACH-000950,0.06881216803253506
ACH-000953,0.03180831923150927
ACH-000954,-0.1903229525765596
ACH-000957,-0.053354302984691925
ACH-000958,0.057818890690298365
ACH-000960,0.030738017470631644
ACH-000963,-0.10338834761881012
ACH-000968,-0.1315176075184077
ACH-000969,-0.06738370910008235
ACH-000972,-0.17905558225536514
ACH-000973,-0.0710207319564284
ACH-000974,-0.010948317662946551
ACH-000978,0.06665078853610068
ACH-000984,-0.14871883473664346
ACH-000986,0.04221425823431985
ACH-000988,-0.06777287344827689
ACH-000993,-0.005202417513426298
ACH-000994,-0.010888784880746813
ACH-000996,0.128195745207572
ACH-001001,-0.19771086970773952
ACH-001020,0.04767261958078785
ACH-001028,-0.08976299765497063
ACH-001031,-0.033759946562841404
ACH-001038,-0.08849561206742047
ACH-001048,-0.006153487737145758
ACH-001050,0.08371155421749249
ACH-001053,-0.37041376947167104
ACH-001054,-0.010084266028825008
ACH-001061,-0.059380810193359015
ACH-001067,-0.012325356465036404
ACH-001075,-0.2549059735233756
ACH-001096,-0.03008841116747898
ACH-001111,0.005115710821827179
ACH-001119,-0.033080467674520136
ACH-001128,-0.19809097119851726
ACH-001134,0.0006349007368426097
ACH-001151,-0.01931422768680196
ACH-001163,-0.1442527582531848
ACH-001164,-0.01142597903969643
ACH-001183,0.019449541724235003
ACH-001192,-0.092645081376312
ACH-001193,-0.044350334640749584
ACH-001196,-0.006214458104023672
ACH-001197,-0.1493856280435814
ACH-001205,-0.1938628980354487
ACH-001211,-0.2235892310321392
ACH-001212,-0.09905755907393582
ACH-001228,-0.01968928261381392
ACH-001232,-0.07003347969918203
ACH-001239,-0.15976878289552598
ACH-001270,-0.09678054187541392
ACH-001274,-0.07897632691017836
ACH-001275,-0.17779160643661573
ACH-001277,-0.2504390865977388
ACH-001278,-0.1395278741451518
ACH-001280,0.05485306104660352
ACH-001283,-0.05418050979829959
ACH-001289,0.006344221663196284
ACH-001300,-0.13094783951848413
ACH-001301,-0.03108862277618034
ACH-001302,-0.09729811500318558
ACH-001306,-0.19209571603897
ACH-001318,-0.013612830015720223
ACH-001322,-0.21773615472805186
ACH-001328,0.06520205261849614
ACH-001332,0.03763204568045832
ACH-001336,-0.030991091078009382
ACH-001346,-0.07462407438049856
ACH-001353,-0.09538734770387827
ACH-001354,-0.4065400963987728
ACH-001367,0.1307851956470744
ACH-001368,-0.06784505383952827
ACH-001374,-0.07832039857636883
ACH-001377,-0.15240667704075647
ACH-001380,-0.09606030848000156
ACH-001391,-0.12957969520380672
ACH-001408,-0.0434147790168013
ACH-001430,-0.13939383796346924
ACH-001431,0.05453669531771657
ACH-001450,0.1017708488102197
ACH-001496,-0.16516373726186895
ACH-001500,-0.17598737517812432
ACH-001523,-0.13429767422674455
ACH-001532,-0.13643025299770406
ACH-001550,0.025263773577916357
ACH-001552,-0.14445832793677485
ACH-001554,-0.1389028635685794
ACH-001654,-0.06262384763556735
ACH-001735,-0.08833328146392841
ACH-001736,-0.009104589504486144
ACH-001737,0.2259832215327116
ACH-001740,0.07179725003873172
ACH-001745,-0.03743305763262039
ACH-001765,-0.10310848626501797
