,TAS2R16 (50833)
ACH-000004,0.0647413222005427
ACH-000005,0.13324887451157916
ACH-000007,0.2628796742435653
ACH-000009,0.054606917260246655
ACH-000011,0.1103525974860063
ACH-000012,-0.03066054304854624
ACH-000013,0.11969281534771205
ACH-000014,0.08452935338778067
ACH-000015,0.12646089374535996
ACH-000017,0.07344445236849524
ACH-000018,0.059948367214904874
ACH-000019,0.08722509218287873
ACH-000021,0.03444287201325585
ACH-000022,0.14105490079327196
ACH-000025,0.02528308485615197
ACH-000028,0.17020442393706314
ACH-000030,0.1272119345073759
ACH-000035,0.11627631178101368
ACH-000036,0.13177037104917194
ACH-000037,0.0945099091626564
ACH-000039,0.10664644037373497
ACH-000040,0.02505525635398181
ACH-000041,-0.11110745921491072
ACH-000042,0.15894027673079456
ACH-000045,0.22477663489496735
ACH-000047,0.10927713018782373
ACH-000052,0.03593754809360411
ACH-000053,0.0130705034635947
ACH-000054,0.1131948672587929
ACH-000055,0.052913096118058695
ACH-000060,-0.008798154378183445
ACH-000067,0.06581777361410637
ACH-000070,0.03239602265829434
ACH-000075,0.03125885504539039
ACH-000078,0.09710185022856166
ACH-000082,0.13397561505992447
ACH-000085,0.01979387296205997
ACH-000086,0.15703580692555635
ACH-000087,0.1285122882179892
ACH-000092,0.0010870156372915607
ACH-000095,0.04303059128617257
ACH-000097,0.06316026171700652
ACH-000098,0.05281272871233595
ACH-000099,0.07531955234534356
ACH-000108,0.009203825451501023
ACH-000113,0.1324186217499666
ACH-000116,0.06985361515346741
ACH-000118,0.11006098922143633
ACH-000120,0.09862275734070693
ACH-000123,0.127496090775918
ACH-000127,0.1245641469205432
ACH-000128,0.10571406515626043
ACH-000132,0.04520060115010623
ACH-000133,0.07339315657310465
ACH-000137,0.1138600298724246
ACH-000138,0.07889603269724055
ACH-000142,0.07150376379195221
ACH-000143,0.0951985212608063
ACH-000146,-0.07960374597124185
ACH-000148,0.09075710863200363
ACH-000150,0.13008374342234522
ACH-000152,0.07642979321649343
ACH-000153,0.3263310803637708
ACH-000159,0.06458608634485916
ACH-000160,0.1625762514110102
ACH-000163,0.11322383908203305
ACH-000167,0.018997908399262704
ACH-000168,0.08223554212822301
ACH-000169,0.11867967920353742
ACH-000178,0.04200069300196648
ACH-000183,0.10666425671831546
ACH-000188,0.02840962300054362
ACH-000189,0.2063442191041035
ACH-000190,0.12675493861451495
ACH-000198,0.1085240625813688
ACH-000203,0.3760508025087357
ACH-000204,0.10850673971829644
ACH-000206,0.05950631877557123
ACH-000207,-0.007146056207332973
ACH-000208,0.011031556254439344
ACH-000210,0.35320753358441154
ACH-000211,0.2174387923043425
ACH-000215,0.07651800359265057
ACH-000221,0.07084262084189474
ACH-000222,-0.004323081457179144
ACH-000223,0.014135710317740078
ACH-000226,0.18146403563038724
ACH-000227,0.15065717036273768
ACH-000228,0.1662660878342604
ACH-000231,0.17486574254934864
ACH-000232,0.06088188433325181
ACH-000233,0.10018280339474632
ACH-000234,0.06794129075281123
ACH-000235,0.09868235753568287
ACH-000237,-0.026009409574135167
ACH-000238,0.053388416419151714
ACH-000242,0.3514144784486624
ACH-000243,0.14069030644946506
ACH-000244,0.12115991383003967
ACH-000246,0.03267898372858522
ACH-000248,0.2409804879060699
ACH-000250,0.07121701289474973
ACH-000251,0.12706256213828634
ACH-000252,-0.1048827551664704
ACH-000253,0.07509576898129568
ACH-000255,0.059848040878467436
ACH-000256,0.026818444796641427
ACH-000257,-0.09922840985344747
ACH-000258,-0.05579048902865804
ACH-000259,0.07623880655605005
ACH-000260,0.1315818255485098
ACH-000261,0.04305690363529757
ACH-000262,0.003852005205314564
ACH-000263,0.5150611463070617
ACH-000264,0.06521260986180143
ACH-000265,0.1892561125569532
ACH-000266,0.10352206510792313
ACH-000272,0.10041650568463054
ACH-000274,0.029449593336520495
ACH-000277,0.024522608838491968
ACH-000278,0.027508180927039518
ACH-000279,0.1050531475150212
ACH-000280,0.06253165752004326
ACH-000281,0.11511897263322905
ACH-000288,0.06698346549028013
ACH-000291,0.24658947952606144
ACH-000293,-0.09450605489851577
ACH-000294,0.1450226082432584
ACH-000295,0.1213769656648929
ACH-000296,0.09447414943861354
ACH-000302,0.09086467056005436
ACH-000304,0.2148476572988151
ACH-000307,0.0540282234025409
ACH-000308,0.16061079597765526
