,KLF15 (28999)
ACH-000004,0.06736104585383541
ACH-000005,-0.33531595156482824
ACH-000007,-0.032129325326283195
ACH-000009,-0.08068648474324712
ACH-000011,0.06695118533881347
ACH-000012,-0.060242482905994876
ACH-000013,-0.04765462081215152
ACH-000014,0.003542223674835022
ACH-000015,-0.0017908452128350112
ACH-000017,0.08270477566135112
ACH-000018,-0.010834150248690085
ACH-000019,0.02855927148799963
ACH-000021,-0.05558101523176538
ACH-000022,-0.20799547537654475
ACH-000025,-0.030852513612348236
ACH-000028,-0.14878443843544134
ACH-000030,0.03545153487660325
ACH-000035,-0.12932428361323006
ACH-000036,-0.01245277092859223
ACH-000037,-0.0038789259184209756
ACH-000039,-0.044994830261410566
ACH-000040,0.016892954854750033
ACH-000041,-0.027401367699640102
ACH-000042,-0.03426285053291368
ACH-000045,0.05544338113077808
ACH-000047,-0.022829283877316708
ACH-000052,0.09851529105938037
ACH-000053,0.014440331876166815
ACH-000054,0.08724932769334287
ACH-000055,-0.04596613820080042
ACH-000060,-0.266081376661517
ACH-000067,-0.14714792354078593
ACH-000070,0.017146423715536967
ACH-000075,-0.09852779665239728
ACH-000078,0.17625120939064304
ACH-000082,-0.05070787868454494
ACH-000085,0.003757376959660172
ACH-000086,-0.1575113728808986
ACH-000087,-0.3030507610356874
ACH-000092,-0.06848848807682739
ACH-000095,-0.08852769793507853
ACH-000097,-0.044637207017961186
ACH-000098,0.03222907860706454
ACH-000099,0.005742260794287378
ACH-000108,-0.0569016943378167
ACH-000113,-0.0031764991537901336
ACH-000116,0.02084885151652746
ACH-000118,-0.12742116502220618
ACH-000120,-0.04932621299793875
ACH-000123,-0.030164003812456094
ACH-000127,-0.06306307540614342
ACH-000128,-0.08023614373488767
ACH-000132,0.04040637241612882
ACH-000133,-0.022966321381544644
ACH-000137,0.17699317661156633
ACH-000138,-0.040760278307064406
ACH-000142,-0.11647734992793495
ACH-000143,-0.14854754702924894
ACH-000146,0.012052441178583782
ACH-000148,-0.02587006382692664
ACH-000150,0.09449230696057133
ACH-000152,-0.037393601943874026
ACH-000153,-0.07211971288009117
ACH-000159,-0.15596160989487484
ACH-000160,0.011859666397517735
ACH-000163,0.017489628164382168
ACH-000167,-0.12444269924217373
ACH-000168,-0.11390676557008952
ACH-000169,-0.05893397277781296
ACH-000178,-0.09064134178498433
ACH-000183,0.059595550228975475
ACH-000188,-0.0628805834228467
ACH-000189,-0.05001449955254565
ACH-000190,-0.01889694826130856
ACH-000198,0.01821942040684964
ACH-000203,0.05485182774456737
ACH-000204,-0.022633973254600426
ACH-000206,0.006284108464873528
ACH-000207,0.02489578520360184
ACH-000208,0.02663325909822797
ACH-000210,0.1339520632603541
ACH-000211,-0.14183864196284382
ACH-000215,0.05034853363029304
ACH-000221,-0.08428746063989342
ACH-000222,-0.1863005411684384
ACH-000223,-0.0390984525547915
ACH-000226,0.008953709032229487
ACH-000227,-0.1021942478949264
ACH-000228,-0.12242840533677465
ACH-000231,-0.09883188583596417
ACH-000232,-0.07877724230998702
ACH-000233,0.0036280439200087242
ACH-000234,0.1345658808216436
ACH-000235,-0.0708422041561628
ACH-000237,0.06121407720866862
ACH-000238,0.03707164476596867
ACH-000242,0.027370842872691575
ACH-000243,-0.08353308947695302
