,C20orf194 (25943)
ACH-000004,-0.04437915792266206
ACH-000005,-0.09412339611907622
ACH-000007,0.016334130327631494
ACH-000009,0.05497088939169277
ACH-000011,-0.008877269906848484
ACH-000012,0.06426276483135672
ACH-000013,-0.09185726248321673
ACH-000014,-0.034009396089311625
ACH-000015,-0.02503679309546416
ACH-000017,-0.1225572096251018
ACH-000018,0.08875023582864533
ACH-000019,-0.062665617510429
ACH-000021,0.015929664974772433
ACH-000022,-0.08874084494484644
ACH-000025,-0.1023091518555533
ACH-000028,-0.09193794312821704
ACH-000030,0.023006476622079816
ACH-000035,-0.0285566444736437
ACH-000036,-0.09006579197785057
ACH-000037,0.0061484304481138966
ACH-000039,-0.10585368396462018
ACH-000040,-0.04101501777960815
ACH-000041,0.121886897985175
ACH-000042,-0.1979647345064724
ACH-000045,-0.09499018505006077
ACH-000047,-0.06890514270684246
ACH-000052,-0.06230734977875588
ACH-000053,0.03898442476335585
ACH-000054,-0.05211464857009256
ACH-000055,0.21451850486920215
ACH-000060,-0.1136620183283146
ACH-000067,-0.047652531415428884
ACH-000070,0.10536216501429206
ACH-000075,-0.08023792803915401
ACH-000078,-0.02452359863503728
ACH-000082,-0.010390456975940451
ACH-000085,-0.1795928452840071
ACH-000086,-0.02408361824740913
ACH-000087,0.0343592066137762
ACH-000092,-0.027209540954266018
ACH-000095,-0.03691444948670813
ACH-000097,-0.10020623155701146
ACH-000098,0.014615623031840616
ACH-000099,-0.048991989406160966
ACH-000108,-0.06312285724864063
ACH-000113,-0.011302546859246108
ACH-000116,-0.05096336097329945
ACH-000118,-0.13428617995280195
ACH-000120,-0.07293035203117136
ACH-000123,0.014887938567285004
ACH-000127,-0.017793396647969674
ACH-000128,-0.13570559272589058
ACH-000132,0.07309296613784763
ACH-000133,-0.12074847583281705
ACH-000137,0.03717736244305325
ACH-000138,-0.018008626976862927
ACH-000142,-0.030468945975204137
ACH-000143,0.18449794590905985
ACH-000146,-0.010587896419886946
ACH-000148,-0.061817382201106476
ACH-000150,-0.06301051980831976
ACH-000152,-0.051639372913310916
ACH-000153,-0.1536439584524692
ACH-000159,0.002513415129433667
ACH-000160,0.019319704567641392
ACH-000163,-0.05377851249908891
ACH-000167,0.16503235237244288
ACH-000168,-0.07558391453563168
ACH-000169,-0.10116763951396493
ACH-000178,-0.04948444423854586
ACH-000183,-0.08675737933496258
ACH-000188,0.0797369772871314
ACH-000189,0.0486122242592345
ACH-000190,0.01483302669067019
ACH-000198,-0.039837499343849885
ACH-000203,0.09112077799205072
ACH-000204,0.08445720467866316
ACH-000206,-0.05908072358093035
ACH-000207,-0.007708991471962571
ACH-000208,-0.1848591762897145
ACH-000210,0.08350889350622585
ACH-000211,-0.08063332691070607
ACH-000215,-0.04121461277737088
ACH-000221,0.11879782424363787
ACH-000222,-0.07088475136658609
ACH-000223,-0.08006827265375795
ACH-000226,0.09295632810970214
ACH-000227,-0.045425700357188584
ACH-000228,0.0790949947861518
ACH-000231,-0.10254642652135827
ACH-000232,-0.16293827666536345
ACH-000233,0.05414730414776179
ACH-000234,-0.03885501706466984
ACH-000235,-0.04272507173793159
ACH-000237,-0.02050962012192628
ACH-000238,0.0008436510082783451
ACH-000242,0.16793451738343426
ACH-000243,-0.14134274813705192
ACH-000244,-0.26954018878702496
ACH-000246,-0.1119915307242218
ACH-000248,-0.030255201042379543
ACH-000250,-0.1015151541103111
ACH-000251,0.0558887123273712
ACH-000252,-0.2273574483272824
ACH-000253,-0.04974106123562718
ACH-000255,0.10062265519109954
ACH-000256,0.17225446913965714
ACH-000257,-0.16595078892894846
ACH-000258,0.014681514135196331
ACH-000259,-0.11873647598115873
ACH-000260,-0.09478424293405467
ACH-000261,-0.032961652469124636
ACH-000262,0.07911438284968114
ACH-000263,-0.0926691991076754
ACH-000264,-0.025776857183925674
ACH-000265,-0.09525907635777217
ACH-000266,-0.09799592965866397
ACH-000272,-0.08322556088371738
ACH-000274,-0.030659734454283438
ACH-000277,0.01089032458429264
ACH-000278,-0.06835177660952564
ACH-000279,-0.041547527206291936
ACH-000280,-0.012331382888508343
ACH-000281,-0.2211170479126852
ACH-000288,-0.10085551568644148
ACH-000291,0.02802823377745055
ACH-000293,-0.05039916463478401
ACH-000294,0.02929801933311849
ACH-000295,-0.1286942979338074
ACH-000296,-0.03115455505565081
ACH-000302,-0.007808564645561749
ACH-000304,0.11025406211629374
ACH-000307,-0.06119425394684385
ACH-000308,-0.014485154056740609
ACH-000310,0.10009498096634592
ACH-000311,-0.09702415994620124
ACH-000312,-0.15980514257694886
ACH-000315,0.034714067236841825
ACH-000316,0.06159381958340841
ACH-000317,0.15393604752725132
ACH-000318,-0.059743985058396336
ACH-000319,0.13664809987397888
ACH-000320,-0.1454457945651159
ACH-000322,-0.1559935922605445
ACH-000323,-0.060082536869808224
ACH-000324,-0.0362020181298346
ACH-000329,-0.053613931098172814
ACH-000330,-0.048471842164340966
ACH-000331,-0.025191367235937224
ACH-000332,-0.13348404045276382
ACH-000334,-0.13055524801823504
ACH-000335,0.058650117023031724
ACH-000336,0.13126441781097772
ACH-000337,0.2110217355231676
ACH-000338,0.21024205419848974
