,NIPAL4 (348938)
ACH-000647,0.2314599495408926
ACH-000648,0.0985447686289274
ACH-000649,0.17832934814182236
ACH-000651,0.0908612661216208
ACH-000652,0.2277472313517301
ACH-000653,0.08515515315016463
ACH-000657,0.2369656428280073
ACH-000658,0.19494862643717564
ACH-000661,0.07387101186874484
ACH-000662,0.3049869601262195
ACH-000663,0.011868676509873314
ACH-000665,0.11410883998626775
ACH-000671,0.3319569497498142
ACH-000672,0.4479947816493243
ACH-000673,0.2169543596131737
ACH-000676,0.09358047943195592
ACH-000677,0.2702144858681209
ACH-000681,0.23604085160967886
ACH-000683,0.2479171532732783
ACH-000684,0.3316074841910479
ACH-000688,0.1143298456627968
ACH-000693,0.27294353647174435
ACH-000694,0.19528919640292294
ACH-000695,0.16308945755816262
ACH-000696,0.2681688066940865
ACH-000697,0.2895517884132076
ACH-000699,0.1857103845188392
ACH-000701,0.2994549745133008
ACH-000706,0.1359893510919323
ACH-000711,0.2414353055761441
ACH-000713,0.15220347960222316
ACH-000714,0.12230203277971073
ACH-000718,0.12425768859870084
ACH-000720,0.2404111887089308
ACH-000721,0.18625696736126526
ACH-000724,0.22674710601970324
ACH-000725,0.3287802612072104
ACH-000732,0.0964665041113986
ACH-000734,0.2244059426374876
ACH-000735,0.10878179780185482
ACH-000736,0.2009389460577652
ACH-000738,0.18094220678059272
ACH-000746,0.2592129973369487
ACH-000747,0.09835501414449048
ACH-000748,0.3057286678941632
ACH-000753,0.20528513797079714
ACH-000756,0.0967115762963464
ACH-000757,0.18076982493047689
ACH-000758,0.2730250136624524
ACH-000760,0.18543503552948207
ACH-000762,0.033832827379956326
ACH-000763,0.13231727556785552
ACH-000764,0.2307142191909593
ACH-000765,0.1685258595365561
ACH-000766,0.1985249310227632
ACH-000767,0.17865695609755405
ACH-000768,0.1844786197519724
ACH-000769,0.22386507093646488
ACH-000770,0.1774813497815552
ACH-000771,0.15964540402921934
ACH-000773,0.3619019382264764
ACH-000776,0.2920996235087519
ACH-000777,0.16328103427303428
ACH-000778,0.17052755736006156
ACH-000781,0.22293512722449726
ACH-000782,0.17188502478442194
ACH-000783,0.3293327230622166
ACH-000784,0.23532748435388734
ACH-000785,0.22840121991811985
ACH-000787,0.21441032497472345
ACH-000788,0.14754402320776872
ACH-000791,0.1649481313038704
ACH-000792,0.1171825873191452
ACH-000794,0.2539005635160977
ACH-000796,0.18601587228292465
ACH-000798,0.4067445505587078
ACH-000799,0.2347097410349852
ACH-000800,0.016839186441397053
ACH-000802,0.06479999332994674
ACH-000804,0.3411712580162647
ACH-000805,0.23113118810243424
ACH-000809,0.22732359917292064
ACH-000810,0.3063569464993917
ACH-000811,0.22924716513008944
ACH-000817,0.1886804816076033
ACH-000819,0.06896015102232714
ACH-000820,0.1986773789225984
ACH-000821,0.2169232455243619
ACH-000822,0.11050545474378287
ACH-000823,0.2562940902897964
ACH-000824,0.2075680636832944
ACH-000827,0.1595644897677402
ACH-000829,0.2527873973666667
ACH-000831,0.1464302974982131
ACH-000832,0.13271124611645674
ACH-000833,0.3640044820110697
ACH-000834,0.22972571510059414
ACH-000835,0.3094100073637542
ACH-000836,0.2869922825161845
ACH-000837,0.1588421220421132
ACH-000838,0.1302213361454416
ACH-000839,0.27932251677649106
ACH-000840,0.2269550104700387
ACH-000841,0.13145293367883332
ACH-000843,0.20754837950210456
ACH-000846,0.1853584733004034
ACH-000847,0.29624357858870626
ACH-000848,0.0963942155731303
ACH-000849,0.20647447565596905
ACH-000851,0.2503256274651268
ACH-000855,0.20484809813722304
ACH-000856,0.2496731785720403
ACH-000858,0.1911220886840126
ACH-000859,0.04673020570402788
ACH-000861,0.2966780051677804
ACH-000862,0.1648110891916715
ACH-000865,0.10851270870060206
ACH-000866,0.10172399943630264
ACH-000867,0.16177071684771044
ACH-000869,0.26503940812508536
ACH-000872,0.06268372303349544
ACH-000873,0.2053265762284048
ACH-000876,0.1451378486570435
ACH-000878,0.5791218293172556
ACH-000880,0.10690818980964194
ACH-000881,0.18178625466545686
ACH-000882,0.22595341395275745
ACH-000884,0.20312547273720075
ACH-000885,0.2423012606562689
ACH-000887,0.1861217062808949
ACH-000889,0.17336269217044598
ACH-000896,0.05494792427269155
ACH-000898,0.03939506273975338
ACH-000900,0.07050414045748632
ACH-000901,0.18776122461994324
ACH-000905,0.1382052439855528
ACH-000906,0.2472273247511105
ACH-000907,0.18956155797652455
ACH-000910,0.2055777910738764
ACH-000911,0.12941463477919732
ACH-000912,0.12464771071715493
ACH-000913,0.06726760016287088
ACH-000915,0.0168685887612599
ACH-000916,0.2379601877093528
ACH-000917,0.07538722714422673
ACH-000920,0.4094671786256786
ACH-000921,0.09596378763505553
ACH-000924,0.2313640758776291
ACH-000926,0.05911587013206676
ACH-000928,0.14070553555621074
ACH-000929,0.06481299385474087
ACH-000932,0.2673963065539654
ACH-000935,0.2504440744038706
ACH-000936,0.2829587855433787
ACH-000937,0.12253004659309435
ACH-000938,0.1860213513336312
ACH-000939,0.3910994562932023
ACH-000941,0.2209378941163911
ACH-000943,0.14957990496622456
ACH-000946,0.05455444866821051
ACH-000947,0.17842718952069672
ACH-000948,0.1414821649377828
ACH-000950,0.24087560236857186
ACH-000953,0.20393207416112066
ACH-000954,0.10440059842154634
ACH-000957,0.3219688596311929
ACH-000958,0.18777680446076475
ACH-000960,0.09340242876638807
ACH-000963,0.1068402099015276
ACH-000968,0.19428990979592764
ACH-000969,0.2046141669014176
ACH-000972,0.20052586002566195
ACH-000973,0.21075819089081105
ACH-000974,0.15535068935769075
ACH-000978,0.19756172861729526
ACH-000984,0.247857598671192
ACH-000986,0.28229526341388944
ACH-000988,0.19081436632342652
ACH-000993,0.21367633751621792
ACH-000994,0.1875546993210713
ACH-000996,-0.015977979821482625
ACH-001001,0.19322135504094085
ACH-001020,0.16215613571257534
ACH-001028,0.22107978172314108
ACH-001031,0.20141492231935124
ACH-001038,0.1216866764671192
ACH-001048,0.2204534696643432
ACH-001050,0.17916553752282566
ACH-001053,0.24598185029843114
ACH-001054,0.19918710413892002
ACH-001061,0.1529425054631255
ACH-001067,0.2136781968983874
ACH-001075,0.2858375682285569
ACH-001096,0.19028083800429485
ACH-001111,0.009107596023685641
ACH-001119,0.03645345162556885
ACH-001128,0.37998581155858596
ACH-001134,0.13718416809502915
ACH-001151,0.2512917762801045
ACH-001163,0.17046086553707412
ACH-001164,0.259776898483841
ACH-001183,0.3221194137977678
ACH-001192,0.27902100420532977
ACH-001193,0.2264920158332659
ACH-001196,0.1853070800844091
ACH-001197,0.028040502919553
ACH-001205,0.09093684005699412
ACH-001211,0.001104908230310108
ACH-001212,0.3874427193991853
ACH-001228,0.2780020725945104
ACH-001232,0.13798810731918554
ACH-001239,0.19219908364995544
ACH-001270,0.1724429394171682
ACH-001274,0.211949489194497
ACH-001275,0.1323190403908897
ACH-001277,0.2613704743102755
ACH-001278,0.2650397759448396
ACH-001280,0.22472455375892733
ACH-001283,0.02351835035170481
ACH-001289,0.091950959810351
ACH-001300,0.12108482968829044
ACH-001301,0.21970292531452887
ACH-001302,0.15400023426898174
ACH-001306,0.4439762235413887
ACH-001318,0.13689574828081405
ACH-001322,0.28724060144989
ACH-001328,0.17029230588743102
ACH-001332,0.33799907970446136
ACH-001336,0.15196759078314592
ACH-001346,0.12022816027205363
ACH-001353,0.15347332226211327
ACH-001354,0.1593624824235555
ACH-001367,0.2629623820363889
ACH-001368,0.2363253641479383
ACH-001374,0.07693556084991444
ACH-001377,0.10063204334784548
ACH-001380,0.2518053156865732
ACH-001391,0.10482261356062963
ACH-001408,0.08486680292096188
ACH-001430,0.08249900750775628
ACH-001431,0.1755801407550626
ACH-001450,0.06943552303610079
ACH-001496,0.10534478887370333
ACH-001500,0.08419092308654512
ACH-001523,0.1857957727229505
ACH-001532,0.266661975886452
ACH-001550,0.15662705452040587
ACH-001552,0.2859807296473336
ACH-001554,0.17924776509402646
ACH-001654,0.1082946646662402
ACH-001735,0.2584635757840734
ACH-001736,0.2316729223927383
ACH-001737,0.0028986153114568943
ACH-001740,0.20275312052523053
ACH-001745,0.14728474046755766
ACH-001765,0.14967402502107835
