,DepMap_ID
17449,ACH-000048
33448,ACH-000092
62857,ACH-000201
76744,ACH-000245
109780,ACH-000338
141653,ACH-000421
156596,ACH-000457
167035,ACH-000483
195899,ACH-000553
225835,ACH-000617
309268,ACH-000770
338767,ACH-000786
388171,ACH-000826
473086,ACH-000911
490490,ACH-000920
513749,ACH-000932
517806,ACH-000934
517807,ACH-000934
520816,ACH-000936
573808,ACH-000954
581519,ACH-000956
645639,ACH-000974
720767,ACH-000988
720768,ACH-000988
738727,ACH-000990
895044,ACH-000999
965415,ACH-001212
980711,ACH-001334
983300,ACH-001344
1078758,ACH-001650
1099893,ACH-002043
1106954,ACH-002094
1122217,ACH-002146
1133074,ACH-002166
1167145,ACH-002236
1169991,ACH-002238
1210148,ACH-002308
