,MED23 (9439)
ACH-000420,0.32549615104978485
ACH-000421,-0.6339547439031349
ACH-000424,-0.3902135771606301
ACH-000425,-0.1697685577757103
ACH-000426,-0.26889937336612224
ACH-000427,-0.4294542468474992
ACH-000433,-0.004696679570380265
ACH-000435,-0.0929784978970392
ACH-000436,-0.5826096233544594
ACH-000444,-0.33886121646831946
ACH-000445,-0.3026616490811313
ACH-000448,-0.17582769211046967
ACH-000450,-0.3639360123918434
ACH-000452,-0.5085808944463808
ACH-000454,-0.1470529548010764
ACH-000458,-0.2039309430673973
ACH-000459,-0.2081846538176839
ACH-000460,-0.356982582418058
ACH-000461,-0.5826187797857989
ACH-000463,-0.04190944372015249
ACH-000464,0.2557729232062813
ACH-000466,0.2261690984858896
ACH-000467,-0.26834254668389057
ACH-000468,-0.4036445921106208
ACH-000469,0.20596528296935485
ACH-000470,-0.3467133182226767
ACH-000471,-0.08844718575525136
ACH-000472,-0.3121098850423312
ACH-000473,-0.21928345051435624
ACH-000475,-0.12998585118205955
ACH-000476,0.3395118422443155
ACH-000477,-0.8128498131887563
ACH-000479,-0.1527964880996623
ACH-000480,0.2497918852915225
ACH-000481,0.17508247348476896
ACH-000483,-0.12819855754442525
ACH-000484,-0.1983428863463295
ACH-000485,-0.4492251762433435
ACH-000486,-0.24826971098948586
ACH-000487,-0.3155502753343667
ACH-000488,-0.1808005308064957
ACH-000490,-0.12484798682901098
ACH-000491,-0.08489203681260256
ACH-000495,-0.4114822536538168
ACH-000496,-0.38788418303571937
ACH-000499,0.20145673158312333
ACH-000500,-0.3250774806811545
ACH-000502,-0.3774366694875977
ACH-000503,0.17047953706289748
ACH-000505,-0.21156628096604815
ACH-000507,-0.4942845618417528
ACH-000510,-0.2474643124984212
ACH-000511,-0.18315829499506608
ACH-000512,-0.3895549711082536
ACH-000516,-0.0885540980475219
ACH-000517,0.2728820715491704
ACH-000518,-0.3375657021973202
ACH-000520,0.009319717098142064
ACH-000521,-0.12272463778041888
ACH-000522,0.1635930315727824
ACH-000524,-0.0374755328115017
ACH-000527,0.17650077140679235
ACH-000528,0.2970411985980745
ACH-000537,-0.1006296087828451
ACH-000541,-0.09213144820108893
ACH-000542,-0.3831504637604953
ACH-000544,-0.26449215575849105
ACH-000545,-0.3273598743687205
ACH-000547,-0.13102037578526102
ACH-000548,0.09995691386453738
ACH-000549,-0.26666262325582024
ACH-000550,-0.17047231189427586
ACH-000552,-0.7466080125326472
ACH-000556,-0.12514711512591264
ACH-000557,-0.5994352143244069
ACH-000569,0.12916579350707352
ACH-000570,0.017814629037009554
ACH-000571,-0.06683060377758566
ACH-000573,-0.07273143553048883
ACH-000576,-0.7005639694372229
ACH-000579,-0.7097225564593189
ACH-000580,-0.5326182903537301
ACH-000584,0.029089495763995325
ACH-000585,-0.38100426211132105
ACH-000588,-0.5065473206963806
ACH-000589,-0.08441754474299787
ACH-000591,-0.1582525242899594
ACH-000593,-0.022704403916639342
ACH-000600,0.005745785651702972
ACH-000601,0.08190236618798992
ACH-000605,-0.2176689352899584
ACH-000606,0.036907229609553456
ACH-000608,-0.147954831259309
ACH-000614,-0.022113640598368737
ACH-000616,-0.2227182812242614
ACH-000618,0.0187699339503896
ACH-000619,-0.3041847437152462
ACH-000620,-0.5529530418320786
ACH-000621,0.0601162037596861
ACH-000622,-0.5484560044639878
ACH-000623,0.17857181106789466
ACH-000624,-0.03247954047551655
ACH-000627,-0.2566491006366653
ACH-000630,-0.15667173126646686
ACH-000631,-0.40568084088918455
ACH-000632,0.09873433811248626
ACH-000633,0.29241406664584624
ACH-000637,-0.2392840507394513
ACH-000638,-0.17016341451972186
ACH-000646,-0.3329781590270462
ACH-000647,-0.01635750184858249
ACH-000648,-0.06539763869379381
ACH-000649,-0.1392353645962212
ACH-000651,-0.2884854978812237
ACH-000652,-0.5831913219357715
ACH-000653,-0.6199148058858825
ACH-000657,0.2153112886430358
ACH-000658,-0.7991605899508932
ACH-000661,-0.3697443204088425
ACH-000662,-0.8106868000291734
ACH-000663,0.0010842133584089537
ACH-000665,-0.2440803716823157
ACH-000671,-0.08283682100003928
ACH-000672,-0.22779428191073825
ACH-000673,-0.42339756088029
ACH-000676,-0.4749487451005031
ACH-000677,-0.047497712485206886
ACH-000681,-0.06712367784351166
ACH-000683,-0.5495526438797951
ACH-000684,-0.09582950608679697
ACH-000688,-0.04232511116247427
ACH-000693,-0.0011042452567536624
ACH-000694,0.15953887272545425
ACH-000695,0.0042844450779162685
ACH-000696,-0.006927599794861758
ACH-000697,-0.3270092799813353
ACH-000699,0.016792339853976622
ACH-000701,0.02926422879494005
ACH-000706,-0.0364901009103124
ACH-000711,-0.0143680382449012
ACH-000713,-0.4774829877326313
ACH-000714,-0.7720140124961261
ACH-000718,-0.02917534287415905
ACH-000720,-0.3096081269615785
ACH-000721,-0.2798215756316036
ACH-000724,-0.3730679883469728
ACH-000725,-0.20303332961895784
ACH-000732,-0.3844692147307596
ACH-000734,-0.2809118808438302
ACH-000735,-0.1988317261184348
ACH-000736,0.018245692791178044
ACH-000738,-0.0029497058376029765
ACH-000746,-0.544074105477621
ACH-000747,-0.1188334314591248
ACH-000748,-0.0581900967921614
ACH-000753,-0.19367099279726765
ACH-000756,-0.25003300964356034
ACH-000757,-0.23687451861850825
ACH-000758,-0.275658611902422
ACH-000760,0.06793622481286903
ACH-000762,-0.5899370588324204
ACH-000763,-0.40639717529746255
ACH-000764,-0.1823221905909403
ACH-000765,-0.3629453238152514
ACH-000766,0.05586375582219855
ACH-000767,-0.41566250643595865
ACH-000768,-0.09209878241203866
ACH-000769,-0.2203245524979924
ACH-000770,-0.7455257801140646
ACH-000771,-0.11128071686908204
ACH-000773,0.38718351038588
ACH-000776,-0.1834002842314691
ACH-000777,-0.02000338648141868
ACH-000778,-0.008738126514757912
ACH-000781,-0.143243699626058
ACH-000782,-0.9211140554008492
ACH-000783,-0.10765266096528546
ACH-000784,-0.06204495454935222
ACH-000785,0.02929733788653788
ACH-000787,-0.17986523398789325
ACH-000788,-0.15218712241702434
ACH-000791,-0.2703533811138602
ACH-000792,-0.2979066421124124
ACH-000794,-0.6489220896506473
ACH-000796,-0.2625773447878741
ACH-000798,-0.4635383495709312
ACH-000799,-0.2217554926011968
ACH-000800,-0.2215800285343436
ACH-000802,-0.14141245936077668
ACH-000804,-0.3624994955372183
ACH-000805,0.5555652142362154
ACH-000809,-0.4238928182961525
ACH-000810,-0.5888707221925333
ACH-000811,-0.14250380200101814
ACH-000817,-0.8926270355884008
ACH-000819,-0.20911732727707985
ACH-000820,0.07929990962063309
ACH-000821,-0.3652506212042452
ACH-000822,-0.3450285797169313
ACH-000823,-0.05268113724475176
ACH-000824,-0.07269846906212986
ACH-000827,-0.3602773365638151
ACH-000829,-0.25673924828179195
ACH-000831,0.1423955799529103
ACH-000832,-0.42619922415642136
ACH-000833,-0.151420582313901
ACH-000834,-0.4484537011129702
ACH-000835,0.0004991050456055901
ACH-000836,-0.07129119902371292
ACH-000837,-0.10754837616834573
ACH-000838,-0.6729450460777014
ACH-000839,-0.05001596311127282
ACH-000840,-0.6723654595468951
ACH-000841,-0.40231804033633584
ACH-000843,-0.8080606352911784
ACH-000846,-0.044773506503189966
ACH-000847,0.08895679714096179
ACH-000848,-0.5096778096696831
ACH-000849,0.2628011118257497
ACH-000851,-0.04369764795583928
ACH-000855,-0.34433306418094084
ACH-000856,-0.20866492152792945
ACH-000858,-0.4440781685307417
ACH-000859,-0.1147783919325072
ACH-000861,-0.18784928860607544
ACH-000862,-0.16360114359144606
ACH-000865,0.03936027776586962
ACH-000866,-0.5334501651887975
ACH-000867,0.008211257063011694
ACH-000869,-0.11289415942773083
ACH-000872,0.029621525426886067
ACH-000873,-0.21524722346409766
ACH-000876,0.0626186848181551
ACH-000878,-0.4684333201663502
ACH-000880,-0.1924833511553963
ACH-000881,-0.5803767936677958
ACH-000882,-0.5685961286071649
ACH-000884,-0.4920427114852912
ACH-000885,0.053708624490145296
ACH-000887,-0.12750138980391507
ACH-000889,-0.9767253753374928
ACH-000896,-0.14156437798952926
ACH-000898,0.07551161923533174
ACH-000900,0.07740734162658883
ACH-000901,-0.08888969218537658
ACH-000905,-0.7228576255475295
ACH-000906,-0.1507325822070636
ACH-000907,0.07932124029611227
ACH-000910,-0.3138247609472659
ACH-000911,-0.5833376857358658
ACH-000912,-0.25566183147227706
ACH-000913,-0.4352560623110571
ACH-000915,-0.4966569793304877
ACH-000916,-0.18329996124876005
ACH-000917,0.2570378184495287
ACH-000920,-0.3678083833877988
ACH-000921,-0.36883879110325335
ACH-000924,0.13964515127118474
ACH-000926,-0.4651011172593905
ACH-000928,-0.00480366139822798
ACH-000929,-0.0573474264790417
ACH-000932,-0.047405103488270026
ACH-000935,-0.4821793241950765
ACH-000936,-0.2923548334146552
ACH-000937,-0.046720726847327324
ACH-000938,-0.35679797989633233
ACH-000939,0.4401763407299156
ACH-000941,-0.3825125860916389
ACH-000943,-0.40965492717357793
ACH-000946,0.20388615869216886
ACH-000947,0.09639836080094873
ACH-000948,-0.18066755520951286
ACH-000950,-0.3834010209508463
ACH-000953,-0.4501741405574636
ACH-000954,-0.18014842010907967
ACH-000957,-0.20209917779517564
ACH-000958,-0.4142455404749073
ACH-000960,-0.0800519794419807
ACH-000963,-0.24614677045222005
ACH-000968,-0.6702384247258748
ACH-000969,-0.08495326238146443
ACH-000972,-0.34908445174383884
ACH-000973,0.15449094330183374
ACH-000974,-0.06713602549794624
ACH-000978,-0.2261549639412293
ACH-000984,-0.09880060941917976
ACH-000986,-0.7313736233507828
ACH-000988,-0.3451157408719626
ACH-000993,-0.22706644499680795
ACH-000994,-0.2646651286785736
ACH-000996,-0.0506714460309701
ACH-001001,0.3815938581402187
ACH-001020,0.2920549381368087
ACH-001028,-0.02562042216316751
ACH-001031,0.08279537554673368
ACH-001038,-0.0874971121508627
ACH-001048,-0.11308683491626782
ACH-001050,-0.488953550755125
ACH-001053,0.0958035589524409
ACH-001054,-0.13550636317334594
ACH-001061,-0.4283977607990704
ACH-001067,-0.2197633509272459
ACH-001075,-0.3362339865533508
ACH-001096,-0.2462733690520863
ACH-001111,-0.5526368035948821
ACH-001119,0.19732712735652425
ACH-001128,0.8118705318371457
ACH-001134,0.06322628213650945
ACH-001151,-0.12691702147661435
ACH-001163,-0.12503000079436855
ACH-001164,0.1767084418813301
ACH-001183,-0.3832881185790055
ACH-001192,-0.3443054541655321
ACH-001193,0.047971107885232164
ACH-001196,-0.16267701771105567
ACH-001197,-0.4922766949413918
ACH-001205,-0.33192031537162425
ACH-001211,0.3983726129133559
ACH-001212,0.20073836695546704
ACH-001228,-0.1685714844394181
ACH-001232,0.19590220297011116
ACH-001239,-0.6788214428076148
ACH-001270,-0.14321687739620315
ACH-001274,-0.273208996597222
ACH-001275,0.04009068277590396
ACH-001277,-0.13236850233695352
ACH-001278,-0.053947103283502114
ACH-001280,-0.0810992547144908
ACH-001283,-0.28458080452673506
ACH-001289,-0.018999212241792688
ACH-001300,-0.10081102666123072
ACH-001301,-0.3552894405757573
ACH-001302,-0.4425065835052511
ACH-001306,-0.4252799500543798
ACH-001318,-0.022293091375925854
ACH-001322,-0.21821808601599071
ACH-001328,0.4218370960441172
ACH-001332,-0.4886418074436534
ACH-001336,-0.2631204196031592
ACH-001346,-0.402629926464206
ACH-001353,-0.5717772747055342
ACH-001354,-0.5939754586314379
ACH-001367,-0.21691338649594047
ACH-001368,0.15866788064767
ACH-001374,0.5525849787046982
ACH-001377,-0.006828983554476944
ACH-001380,-0.003149283632177768
ACH-001391,-0.3661710966085644
ACH-001408,-0.08843173976620865
ACH-001430,-0.1824007915834223
ACH-001431,-0.3104027592507529
ACH-001450,-0.8091655223134747
ACH-001496,0.02384068532879552
ACH-001500,0.3667352148516698
ACH-001523,-0.3469433772527421
ACH-001532,0.16247915874383573
ACH-001550,0.27981863782604505
ACH-001552,-0.3581554018001513
ACH-001554,-0.51843415688033
ACH-001654,-0.3778117270936636
ACH-001735,-0.5933299313028755
ACH-001736,-1.098371204512226
ACH-001737,0.008052271740043679
ACH-001740,0.07019300975643962
ACH-001745,0.13425130102085575
ACH-001765,0.1463059750858497
