,SOCS2 (8835)
ACH-000293,-0.08814992051874697
ACH-000294,-0.15086538848886913
ACH-000295,0.013941133809789251
ACH-000296,-0.08349695840039495
ACH-000302,-0.02782227303777689
ACH-000304,-0.2555438662769792
ACH-000307,0.003472491819183044
ACH-000308,-0.09748073859211813
ACH-000310,-0.0567442972610434
ACH-000311,0.03171880841661098
ACH-000312,-0.12829554139730345
ACH-000315,0.2105940316849014
ACH-000316,0.037751418926794365
ACH-000317,-0.08147972202005231
ACH-000318,0.015271987337523947
ACH-000319,-0.12664073927117486
ACH-000320,-0.1853214562548926
ACH-000322,0.07323655546104006
ACH-000323,-0.00890181070386058
ACH-000324,-0.06695229788402175
ACH-000329,-0.08872383888085589
ACH-000330,-0.18029779563412715
ACH-000331,-0.05467309270184735
ACH-000332,-0.07053756991556676
ACH-000334,0.09356323558804908
ACH-000335,-0.034681118750306716
ACH-000336,-0.19874525117039404
ACH-000337,0.01951007073612915
ACH-000338,-0.4229028944325096
ACH-000339,0.036646821331195886
ACH-000341,-0.021290926560074842
ACH-000348,-0.1123225799502436
ACH-000350,0.08454556629485273
ACH-000352,-0.09386813415351627
ACH-000356,0.1896992640999969
ACH-000361,0.15484125560732515
ACH-000362,-0.05960503661904535
ACH-000363,0.009937381572705122
ACH-000364,-0.03933754475198988
ACH-000365,-0.023672859993071137
ACH-000366,-0.06973923123377981
ACH-000368,-0.10503435882257968
ACH-000374,0.04493512637691485
ACH-000375,0.09691028387790207
ACH-000376,-0.039053973239456426
ACH-000381,-0.07006958526312569
ACH-000383,-0.07870659448142661
ACH-000387,0.0035381039898805095
ACH-000389,-0.04281484223471439
ACH-000390,0.022272048063235163
ACH-000393,-0.04212442918240965
ACH-000395,-0.15473751532522212
ACH-000396,0.00011831913740852273
ACH-000397,-0.054619771102737184
ACH-000401,-0.04198703894957996
ACH-000402,-0.01542400568697779
ACH-000403,-0.12842084145038626
ACH-000404,-0.2892399344902887
ACH-000406,-0.016308872984556952
ACH-000407,-0.10484081053412073
ACH-000408,0.06559275381847082
ACH-000410,-0.04024077145054259
ACH-000411,-0.04869435277307962
ACH-000414,-0.10733087090995187
ACH-000415,-0.07657028664321534
ACH-000416,-0.03671792849140597
ACH-000420,0.05737521682779648
ACH-000421,0.030625917490720463
ACH-000424,-0.07764498222181636
ACH-000425,0.06975169847602514
ACH-000426,0.20658525784450135
ACH-000427,-0.03797415979993712
ACH-000433,-0.1225307561544528
ACH-000435,-0.17561403601280506
ACH-000436,-0.10214495357771544
ACH-000444,-0.0070484202771934346
ACH-000445,-0.017819576470001094
ACH-000448,-0.0267882588743045
ACH-000450,-0.14296977294989865
ACH-000452,-0.1075663284542798
ACH-000454,0.04900409353005325
ACH-000458,-0.06545212700101644
ACH-000459,0.08866135022625013
ACH-000460,-0.07295421669048663
ACH-000461,-0.011768150207297826
ACH-000463,-0.08135158188923756
ACH-000464,-0.1419938581832161
ACH-000466,-0.1243289170742343
ACH-000467,0.10888513705193892
ACH-000468,-0.15706554126502384
ACH-000469,-0.049151783879172524
ACH-000470,0.02196173870422351
ACH-000471,-0.03425522922633455
ACH-000472,-0.008845921778208641
ACH-000473,-0.10187091960538687
ACH-000475,-0.029886798704239787
ACH-000476,0.0064442735796636
ACH-000477,0.04360654688849544
ACH-000479,0.13799681843411185
ACH-000480,-0.047850616171677705
ACH-000481,-0.11747879614835285
ACH-000483,0.07882108161229227
ACH-000484,0.135082907381201
ACH-000485,-0.07448557577142823
ACH-000486,-0.061595349297719475
ACH-000487,-0.1447994709178365
ACH-000488,0.036582429515940734
ACH-000490,0.06949099191043517
ACH-000491,-0.07180614804187584
ACH-000495,0.09059858321820954
ACH-000496,-0.032745177150481926
ACH-000499,0.06389776774515615
ACH-000500,0.3680426311614206
ACH-000502,0.05163225664200325
ACH-000503,-0.2377413937893952
ACH-000505,-0.0063059842188160934
ACH-000507,0.0016150256885446382
ACH-000510,-0.07216742658548178
ACH-000511,0.01651471744011842
ACH-000512,-0.055145779875895515
ACH-000516,-0.02810259479551506
ACH-000517,-0.10784884834874932
ACH-000518,0.046990700361132016
ACH-000520,-0.07802911261272387
ACH-000521,0.03291221089585656
ACH-000522,-0.007806296859147279
ACH-000524,-0.0689077294170028
ACH-000527,-0.01577737372281587
ACH-000528,-0.05853641171201353
ACH-000537,-0.13568732325755622
ACH-000541,-0.2395558366844727
ACH-000542,-0.076918435300005
ACH-000544,0.007390266800449248
ACH-000545,-0.04702872589065078
ACH-000547,0.1940240403930322
ACH-000548,-0.01669672357596976
ACH-000549,-0.04752669894806622
ACH-000550,-0.008283235851701182
ACH-000552,-0.0782951831398596
ACH-000556,0.06498143460416086
ACH-000557,0.05738687915935507
ACH-000569,-0.10453692092446756
ACH-000570,-0.12339409928307245
ACH-000571,-0.08430617400519394
ACH-000573,-0.0012356617695017805
ACH-000576,0.057571698198523424
ACH-000579,-0.08614572312206098
ACH-000580,-0.2385110778661973
ACH-000584,0.04193303094246744
ACH-000585,-0.0027658808110140377
ACH-000588,0.16760107454819173
ACH-000589,-0.07944229268753822
ACH-000591,0.01834476871018097
ACH-000593,-0.11043223624558114
ACH-000600,0.04549511065193703
ACH-000601,0.002041414835089537
ACH-000605,-0.09086479762815776
ACH-000606,-0.03002461804390568
ACH-000608,0.008206816531846284
ACH-000614,-0.035401564519272136
ACH-000616,-0.06479821210728134
ACH-000618,-0.04257265007976335
ACH-000619,-0.1437513760226192
ACH-000620,-0.0004171438451673515
ACH-000621,-0.015019867759749225
ACH-000622,-0.1180177697994766
ACH-000623,-0.05783842176000732
ACH-000624,-0.029326857818659475
ACH-000627,-0.17370235682112964
ACH-000630,-0.05241290820405761
ACH-000631,0.12936294904038473
ACH-000632,-0.023801833005531632
ACH-000633,0.00925636320255795
ACH-000637,0.1910302185143095
ACH-000638,-0.12122000509141467
ACH-000646,0.02983723160474422
ACH-000647,-0.04351703027249957
ACH-000648,-0.03192156496186967
ACH-000649,0.021114127682002156
ACH-000651,-0.16058034609381874
ACH-000652,0.017988836794808692
ACH-000653,-0.04329529624755548
ACH-000657,-0.0005146145624334782
ACH-000658,0.22377724234629376
ACH-000661,0.048157267382366704
ACH-000662,-0.1643031981597838
ACH-000663,0.006773614394277612
ACH-000665,-0.1101856962516296
ACH-000671,-0.002973613717237121
ACH-000672,-0.0486074173477238
ACH-000673,-0.04946199881308129
ACH-000676,-0.011348420981420176
ACH-000677,-0.00013712324753577295
ACH-000681,-0.028150903192795076
ACH-000683,-0.10930904740119483
ACH-000684,-0.04555249626364359
ACH-000688,-0.1582257553651577
ACH-000693,-0.024593522273017344
ACH-000694,-0.07286889628987933
ACH-000695,0.11345144744742792
ACH-000696,-0.041334434763983983
ACH-000697,0.055473608342224034
ACH-000699,0.015479550944058885
ACH-000701,-0.031950408144850916
ACH-000706,-0.07542236187101703
ACH-000711,-0.12794300612097362
ACH-000713,0.01930266586509653
ACH-000714,-0.05756162641156432
ACH-000718,-0.09692598698789316
ACH-000720,-0.12289403529693135
ACH-000721,-0.0029620251817037663
ACH-000724,-0.03079188901944469
ACH-000725,-0.009423649160538144
ACH-000732,0.0525581148973604
ACH-000734,0.031045395077354144
ACH-000735,-0.10911347350426703
ACH-000736,-0.18772289339494547
ACH-000738,-0.05801449445283197
ACH-000746,-0.14013659891306246
ACH-000747,-0.05313067445617322
ACH-000748,-0.09728739138696718
ACH-000753,-0.09314429615740964
ACH-000756,0.1083825718518574
ACH-000757,-0.10979495558202307
ACH-000758,-0.12010872724837635
ACH-000760,0.014498554836173572
ACH-000762,0.02726962523607613
ACH-000763,-0.039087082474042974
ACH-000764,-0.14818853530513285
ACH-000765,-0.1200924087578929
ACH-000766,0.030901393181132737
ACH-000767,0.012330103779217082
ACH-000768,-0.11917263113131253
ACH-000769,0.02520529047007767
ACH-000770,-0.0032614943793751127
ACH-000771,-0.020217139987771096
ACH-000773,0.008688234137173319
ACH-000776,0.02784140108459976
ACH-000777,-0.0010020059177636932
ACH-000778,-0.11657211197956766
ACH-000781,-0.03115392333218612
ACH-000782,-0.06944068432000837
ACH-000783,-0.05252111788519341
ACH-000784,0.022648344205167856
ACH-000785,-0.1418466327285608
ACH-000787,-0.047910071321126776
ACH-000788,-0.1144988561934624
ACH-000791,-0.04287899665357504
ACH-000792,-0.019417985979546783
ACH-000794,-0.08525549882991837
ACH-000796,-0.05810809238325751
ACH-000798,-0.11154841718229766
ACH-000799,-0.055391711834622916
ACH-000800,0.05036453009131992
ACH-000802,-0.05585734206040152
ACH-000804,-0.11394786416071735
ACH-000805,-0.04081956201385811
ACH-000809,-0.03934041602940384
ACH-000810,0.08524100844227266
ACH-000811,-0.03597038285920316
ACH-000817,-0.14983016040704822
ACH-000819,-0.03131234362789588
ACH-000820,0.04672416505959311
ACH-000821,-0.06311305212109765
ACH-000822,-0.0940320554243493
ACH-000823,0.023586776434718053
ACH-000824,0.002038114040017603
ACH-000827,-0.14472980255512294
ACH-000829,-0.11619887530008124
ACH-000831,-0.00797884904678901
ACH-000832,-0.028084425438695812
ACH-000833,-0.029613528757462426
ACH-000834,-0.026175689621200756
ACH-000835,0.0434499630601717
ACH-000836,0.024549188536484825
ACH-000837,0.03819664067150668
ACH-000838,0.08495805226830776
ACH-000839,-0.03690178406691412
ACH-000840,-0.10025132479435432
ACH-000841,0.10238687802922936
ACH-000843,0.15108769730560134
ACH-000846,0.045760108526232315
ACH-000847,0.10496954841543317
ACH-000848,-0.10243384392182978
ACH-000849,0.08712511890748258
ACH-000851,-0.06410934787312779
ACH-000855,0.052549471022012434
ACH-000856,0.004101223391470856
ACH-000858,-0.028636620349438587
ACH-000859,-0.041865492248894035
ACH-000861,-0.1234313914129818
ACH-000862,-0.0813159841840957
ACH-000865,-0.05566318298824302
ACH-000866,0.022408555711414358
ACH-000867,0.006724907627923853
ACH-000869,-0.05340103831166603
ACH-000872,0.08605349179562806
ACH-000873,-0.1776158665779683
ACH-000876,-0.17548634078999745
ACH-000878,-0.20928652059278774
ACH-000880,-0.07198155728023428
ACH-000881,-0.11466824666949042
ACH-000882,-0.021992975666217225
ACH-000884,0.0529231472824092
ACH-000885,-0.03369170897907993
ACH-000887,-0.07556685715017694
ACH-000889,-0.028617300215241132
ACH-000896,-0.1223642044203678
ACH-000898,0.009659431991347979
ACH-000900,-0.19788148662484736
ACH-000901,-0.10472759649589472
ACH-000905,-0.0987577605778889
ACH-000906,-0.15925602111200518
ACH-000907,-0.014715651512557175
ACH-000910,-0.07555943820321691
ACH-000911,0.07572087950763673
ACH-000912,0.1019074982189177
ACH-000913,-0.023079575900561557
ACH-000915,-0.060320992812219386
ACH-000916,-0.5543584349083177
ACH-000917,-0.022649051482480087
ACH-000920,-0.07740893582124121
ACH-000921,-0.10996412979386838
ACH-000924,-0.08341608050271669
ACH-000926,-0.11082680457471834
ACH-000928,0.04253454985854997
ACH-000929,0.2496065743051437
ACH-000932,0.06102613952565844
ACH-000935,-0.06780463009296875
ACH-000936,-0.01882821026670441
ACH-000937,-0.05592905492712687
ACH-000938,-0.07804257198195756
ACH-000939,0.09826505512893513
ACH-000941,-0.08503796146741027
ACH-000943,-0.034590831528677216
ACH-000946,-0.2440272151021441
ACH-000947,0.03473664018390527
ACH-000948,-0.03439058453743658
ACH-000950,0.10767400544597877
ACH-000953,-0.05841254577887602
ACH-000954,0.12870968732466395
ACH-000957,-0.059224340430757624
ACH-000958,0.0999924906876979
ACH-000960,-0.08057055657078456
ACH-000963,-0.07241928752075523
ACH-000968,-0.06715085538440548
ACH-000969,-0.0599148746341893
ACH-000972,-0.0374852065904287
ACH-000973,-0.06698052218939654
ACH-000974,-0.05178042399990479
ACH-000978,0.11019269524234154
ACH-000984,-0.12321847869230675
ACH-000986,0.09948340069354872
ACH-000988,0.04649852619951436
ACH-000993,-0.08665937912577587
ACH-000994,-0.02370600432399772
ACH-000996,-0.19395087202696412
ACH-001001,-0.09608448780451707
ACH-001020,-0.0920779781063294
ACH-001028,-0.09425368006608777
ACH-001031,-0.04274005914514682
ACH-001038,-0.01961315247297241
ACH-001048,-0.02804260531041353
ACH-001050,-0.10179828375071227
ACH-001053,-0.12460517524024167
ACH-001054,-0.02462363193900148
ACH-001061,0.0976378489575762
ACH-001067,-0.05443836948101249
ACH-001075,0.058382713774532226
ACH-001096,-0.03127718653727528
ACH-001111,0.2860210698247806
ACH-001119,0.2398259246565215
ACH-001128,0.10297583401601196
ACH-001134,-0.02519365552963052
ACH-001151,-0.1291628737581915
ACH-001163,-0.07988734066235237
ACH-001164,0.11090208898838176
ACH-001183,0.12308232129364716
ACH-001192,-0.1316959207737268
ACH-001193,-0.2115842119038215
ACH-001196,0.0904499197500366
ACH-001197,0.058310673816223735
ACH-001205,0.04705512878390188
ACH-001211,-0.052472508883195296
ACH-001212,0.10607069951344128
ACH-001228,0.010408311361720015
ACH-001232,0.021344777955165647
ACH-001239,-0.1229049641138598
ACH-001270,-0.043981886058463336
ACH-001274,-0.1436133832125857
ACH-001275,-0.07966452259351488
ACH-001277,-0.20036829861592914
ACH-001278,0.08369354708349107
ACH-001280,0.016293259764814126
ACH-001283,-0.039159059567001164
ACH-001289,-0.0524340518969986
ACH-001300,-0.2371745559330071
ACH-001301,0.004123945104834529
ACH-001302,-0.08283309073371735
ACH-001306,-0.11688549661391355
ACH-001318,-0.1524626016990266
ACH-001322,0.04755233254955626
ACH-001328,-0.12098632214674356
ACH-001332,0.01850331916503761
ACH-001336,-0.09023453881750997
ACH-001346,-0.154993430553535
ACH-001353,0.11235763139959792
ACH-001354,0.13508245898041207
ACH-001367,-0.16016384863405134
ACH-001368,0.025500973869918488
ACH-001374,-0.09826119989123036
ACH-001377,-0.07382101304248892
ACH-001380,-0.09317931334264598
ACH-001391,-0.12213259588686196
ACH-001408,-0.11095157931880448
ACH-001430,0.06212138473551684
ACH-001431,0.01480195609306328
ACH-001450,-0.009331137109432378
ACH-001496,0.009756940770157764
ACH-001500,0.10295091742327793
ACH-001523,0.006071410130562231
ACH-001532,-0.056763290378650536
ACH-001550,5.310763838519594e-05
ACH-001552,0.08856155465856233
ACH-001554,-0.06818342651217438
ACH-001654,-0.0477881809992089
ACH-001735,0.04761428122285279
ACH-001736,0.06878085478326082
ACH-001737,-0.04809418335359734
ACH-001740,-0.05606331460952189
ACH-001745,-0.12332129776162876
ACH-001765,-0.04699153990632856
