,TRIM64B (642446)
ACH-000452,0.1871538728721265
ACH-000454,-0.012075024519236616
ACH-000458,-0.012413769321955164
ACH-000459,-0.13988421299537862
ACH-000460,0.25092659681589496
ACH-000461,0.1213842721859647
ACH-000463,0.14681915609450058
ACH-000464,0.2898494490870635
ACH-000466,0.4781292594746822
ACH-000467,0.203631062146128
ACH-000468,0.13231056840015945
ACH-000469,0.13693097434839713
ACH-000470,0.18525666975940047
ACH-000471,0.1861130822371318
ACH-000472,0.3201771017023332
ACH-000473,0.32853876663419723
ACH-000475,0.38502556461379217
ACH-000476,0.18373984328723514
ACH-000477,0.0777312735257724
ACH-000479,0.33680099532347463
ACH-000480,0.24889669146647936
ACH-000481,0.3503108304858973
ACH-000483,0.27813675787443337
ACH-000484,0.2728207739649385
ACH-000485,-0.009777828685374176
ACH-000486,0.17616885923142078
ACH-000487,0.25926612762763146
ACH-000488,0.20390869975123596
ACH-000490,0.2022626760890616
ACH-000491,0.2732472111965797
ACH-000495,0.12262197482457884
ACH-000496,0.2734731157331707
ACH-000499,0.006440195064455015
ACH-000500,0.07687903304979787
ACH-000502,0.1805516801294217
ACH-000503,0.3379612435849024
ACH-000505,0.2346003656626393
ACH-000507,0.13636527531965795
ACH-000510,0.17748655193617802
ACH-000511,0.18563660368133655
ACH-000512,-0.06368087461815403
ACH-000516,0.12330294909699735
ACH-000517,0.10753984701797008
ACH-000518,0.1048225525294946
ACH-000520,0.2916893282104544
ACH-000521,0.32684779490413485
ACH-000522,0.240929624212514
ACH-000524,0.2214287506696238
ACH-000527,0.2524155025751759
ACH-000528,0.24614239706289995
ACH-000537,-0.004025749302062933
ACH-000541,-0.02624679370007835
ACH-000542,0.17295440461966194
ACH-000544,0.2775097033408097
ACH-000545,-0.016337885057804917
ACH-000547,-0.025960474783805983
ACH-000548,0.21242321158044666
ACH-000549,0.4568579617777202
ACH-000550,0.1724244246849488
ACH-000552,0.2506148867960906
ACH-000556,0.2701238212504872
ACH-000557,0.045013202031279856
ACH-000569,-0.04048080993282865
ACH-000570,0.2916731275949359
ACH-000571,0.193345463894466
ACH-000573,0.2804196024566397
ACH-000576,0.11929435238414487
ACH-000579,0.2480105092443592
ACH-000580,0.03363211744851046
ACH-000584,0.2950468872484289
ACH-000585,0.1339742191569142
ACH-000588,0.3222139227584813
ACH-000589,0.08126336702501469
ACH-000591,0.14174209192694953
ACH-000593,0.1293135409611667
ACH-000600,-0.002214006007332933
ACH-000601,0.3032311039339724
ACH-000605,0.4300114697243809
ACH-000606,0.10768563325095658
ACH-000608,0.2441163826524361
ACH-000614,0.044766350906039684
ACH-000616,0.1941853980771984
ACH-000618,0.05434332368427698
ACH-000619,0.11280137683950248
ACH-000620,0.3319758939673291
ACH-000621,0.2558786810591602
ACH-000622,0.30597698640227794
ACH-000623,0.10958198955616448
ACH-000624,0.2766354532880537
ACH-000627,0.06516413924402617
ACH-000630,0.2558754757167708
ACH-000631,0.46000466867750506
ACH-000632,0.1173298425568984
ACH-000633,0.3422419599744961
ACH-000637,0.254902123857084
ACH-000638,0.09757839888393637
ACH-000646,0.18284160033175684
ACH-000647,0.1932234775746701
ACH-000648,0.006278698396603243
ACH-000649,0.2381491823717227
ACH-000651,0.3604792771769889
ACH-000652,-0.025809851197394085
ACH-000653,0.2602163157868527
ACH-000657,0.11622782749903054
ACH-000658,-0.0014370337679616165
ACH-000661,-0.06366981958965642
ACH-000662,0.17042863750889273
ACH-000663,0.2565958538248726
ACH-000665,0.09136491566876244
ACH-000671,0.08828348873336611
ACH-000672,0.6182096866694118
ACH-000673,0.2624528960860526
ACH-000676,0.2491749471831949
ACH-000677,0.1473614988454222
ACH-000681,0.2866390313296545
ACH-000683,0.20346034981718614
ACH-000684,0.23161949393254705
ACH-000688,0.15338982141858945
ACH-000693,0.0979754837393687
ACH-000694,0.2008780789146068
ACH-000695,0.2905801627631363
ACH-000696,0.07327041397379477
ACH-000697,0.19697475654549498
ACH-000699,0.22357190147017916
ACH-000701,0.2004804046200863
ACH-000706,0.11969507529804688
ACH-000711,0.2555608713574045
ACH-000713,0.1228828792746681
ACH-000714,0.34561353653962423
ACH-000718,0.2473646220733188
ACH-000720,0.056222348739419815
ACH-000721,0.3611634064438699
ACH-000724,0.19000096525341106
ACH-000725,0.3008390717675646
ACH-000732,-0.05887341011451301
ACH-000734,0.022475006969097183
ACH-000735,0.1989523557473086
ACH-000736,0.09089116448301653
ACH-000738,0.10844558414414283
ACH-000746,0.10179694775243188
ACH-000747,0.1308912183974601
ACH-000748,0.14499903006057674
ACH-000753,0.220031046620976
ACH-000756,-0.07820046401666099
ACH-000757,0.25825901373913124
ACH-000758,0.2781163998463425
ACH-000760,0.1096833752637215
ACH-000762,0.1820151201603549
ACH-000763,0.23097801166774826
ACH-000764,0.2581236450074065
ACH-000765,0.07716704543249445
ACH-000766,0.3264029742460875
ACH-000767,0.2511734667718429
ACH-000768,0.1820212595466008
ACH-000769,0.3495999361776332
ACH-000770,0.1511710617787005
ACH-000771,0.1111213702572945
ACH-000773,0.05493972479748098
ACH-000776,0.32525549900994993
ACH-000777,0.2118892363497836
ACH-000778,0.08655894880509529
ACH-000781,0.2294387674756485
ACH-000782,0.029691178381752368
ACH-000783,0.2265762079331503
ACH-000784,0.2830086643200957
ACH-000785,0.4029265679436754
ACH-000787,0.2263594238999863
ACH-000788,0.18077089561896628
ACH-000791,0.09859812078020204
ACH-000792,0.13714750511515067
ACH-000794,0.2637486616851121
ACH-000796,0.14622742065681588
ACH-000798,0.4113710255321427
ACH-000799,0.0990656531988286
ACH-000800,0.4796587188961551
ACH-000802,0.2573626082278655
ACH-000804,0.057063084056621124
ACH-000805,0.1018570824100099
ACH-000809,0.1274833137947516
ACH-000810,-0.001785398898071736
ACH-000811,0.2822238954675217
ACH-000817,-0.05914714191034619
ACH-000819,0.04909004960790113
ACH-000820,0.11784389354488085
ACH-000821,0.1442271837268805
ACH-000822,0.11222344423278036
ACH-000823,-0.10658654895286722
ACH-000824,0.24037476202154434
ACH-000827,0.3654715506387433
ACH-000829,0.12996278933753427
ACH-000831,0.18148599959075076
ACH-000832,0.27704774902792745
ACH-000833,0.19884144405332305
ACH-000834,-0.10363139998286612
ACH-000835,0.16589713668422068
ACH-000836,0.3013156195379993
ACH-000837,0.2520410902674836
ACH-000838,0.1509255976667853
ACH-000839,0.08925596794162557
ACH-000840,0.09084891539021413
ACH-000841,0.010728284895789312
ACH-000843,0.32573923011429656
ACH-000846,0.05578530869118229
ACH-000847,0.09833244022070774
ACH-000848,0.03259110646048312
ACH-000849,0.31331182809085484
ACH-000851,0.4058208077742089
ACH-000855,0.2011657380564051
ACH-000856,0.07699514358986449
ACH-000858,0.12195681076152398
ACH-000859,0.25562207587343444
ACH-000861,0.2113957621884092
ACH-000862,0.21989314289045284
ACH-000865,0.2572680569332688
ACH-000866,0.22988344378089925
ACH-000867,0.09704162423204532
ACH-000869,0.2289654965867207
ACH-000872,0.18142833340932896
ACH-000873,0.1500681688747363
ACH-000876,0.14914839867896335
ACH-000878,0.05493635158417128
ACH-000880,0.4134203790152497
ACH-000881,0.019878283390776703
ACH-000882,0.1955826231545499
ACH-000884,0.4316663191602397
ACH-000885,-0.031579745931748546
ACH-000887,0.11930705718462932
ACH-000889,0.22563549824293935
ACH-000896,0.22787086573044715
ACH-000898,0.06332481576693721
ACH-000900,0.2111741141539281
ACH-000901,0.29207586465982777
ACH-000905,0.33246793053774354
ACH-000906,0.29987939216182524
ACH-000907,0.05869043820938968
ACH-000910,0.17904077003134608
ACH-000911,0.21151492231130256
ACH-000912,0.3460217276405957
ACH-000913,0.25386863150689515
ACH-000915,0.14237843979562034
ACH-000916,0.09118559097905518
ACH-000917,0.3275706250501646
ACH-000920,0.03129059731007499
ACH-000921,0.10933241641322666
ACH-000924,0.1974165741075752
ACH-000926,0.2475077853227339
ACH-000928,0.09323169513512053
ACH-000929,0.27707217858430955
ACH-000932,0.2636495109844962
ACH-000935,0.06276044920731365
ACH-000936,0.436784976437314
ACH-000937,0.2634734397069099
ACH-000938,0.19949679013673705
ACH-000939,0.3090286944388567
ACH-000941,0.11710269091322073
ACH-000943,0.10963378791678237
ACH-000946,0.04466384981253221
ACH-000947,0.3356110720442623
ACH-000948,-0.0873749102409467
ACH-000950,0.14631242238091655
ACH-000953,0.16954924903520754
ACH-000954,0.13927750584109827
ACH-000957,0.1244773222194152
ACH-000958,0.2832392830142565
ACH-000960,0.20864979687930568
ACH-000963,0.15429298173714967
ACH-000968,0.1484709676647144
ACH-000969,0.3797925967096239
ACH-000972,0.28873608626121666
ACH-000973,0.1376797967254468
ACH-000974,0.13711257523326326
ACH-000978,0.26752273368865953
ACH-000984,0.28123599930775545
ACH-000986,0.2810818377271105
ACH-000988,0.1601369678099287
ACH-000993,0.234110016714878
ACH-000994,0.2007229682710212
ACH-000996,0.3199515892781893
ACH-001001,0.26929359624260873
ACH-001020,0.5490160999075223
ACH-001028,0.28389446333327434
ACH-001031,0.21072129540233914
ACH-001038,0.19756375219496405
ACH-001048,0.033370541046482495
ACH-001050,0.20541922283182595
ACH-001053,0.1534191032078978
ACH-001054,0.05943370663579936
ACH-001061,0.22698256654625024
ACH-001067,0.31677461491855674
ACH-001075,0.4311096687080354
ACH-001096,0.19285784482238813
ACH-001111,0.017550043424968152
ACH-001119,0.26522811778550004
ACH-001128,0.37591434499239385
ACH-001134,0.058341828527072224
ACH-001151,0.29687813077353203
ACH-001163,0.2333935973701185
ACH-001164,0.22374822558396507
ACH-001183,0.14501409669444112
ACH-001192,0.2396103102705907
ACH-001193,0.07436825775770954
ACH-001196,0.09912534585702368
ACH-001197,0.18449171210841306
ACH-001205,0.15330919414123476
ACH-001211,0.2477627909709824
ACH-001212,-0.2991782736121161
ACH-001228,0.20360691530592867
ACH-001232,0.18222065961375106
ACH-001239,0.2949799333679233
ACH-001270,0.0525992240448972
ACH-001274,0.09357856616169744
ACH-001275,0.09948338025306742
ACH-001277,0.1906688484566432
ACH-001278,0.315321720983726
ACH-001280,0.0071553122270771935
ACH-001283,0.05076721801088156
ACH-001289,0.15997722080694873
ACH-001300,0.16785408096245136
ACH-001301,0.02583288518101324
ACH-001302,-0.13200129879507266
ACH-001306,0.02232694925053653
ACH-001318,0.3825907054537118
ACH-001322,0.08124333654832246
ACH-001328,0.02743375722012849
ACH-001332,0.03166684062490015
ACH-001336,0.13435503041105953
ACH-001346,-0.010702643166493721
ACH-001353,0.2790215854095591
ACH-001354,0.4285744103611283
ACH-001367,0.1627791031494269
ACH-001368,0.27555869901994434
ACH-001374,0.3342905190850371
ACH-001377,0.06185546018289765
ACH-001380,0.4629872635360192
ACH-001391,0.32818166740688365
ACH-001408,0.22941060047219766
ACH-001430,0.2465577278033864
ACH-001431,0.32221062640199377
ACH-001450,0.41627830050038017
ACH-001496,0.03992878456791345
ACH-001500,0.3330299367166643
ACH-001523,0.1233385452680162
ACH-001532,0.10215706143225424
ACH-001550,0.2608388676040777
ACH-001552,0.29789436896035165
ACH-001554,0.18402189885910547
ACH-001654,0.15610423225376238
ACH-001735,0.2482364623713064
ACH-001736,0.2031933666706208
ACH-001737,0.3005180869625575
ACH-001740,0.041228682859139
ACH-001745,0.2768120392066186
ACH-001765,0.2290215174143644
