,CXCL13 (10563)
ACH-000004,0.12132418711109268
ACH-000005,0.11322765983272087
ACH-000007,-0.00937812049068295
ACH-000009,0.13657969866588746
ACH-000011,-0.059449740826786335
ACH-000012,0.10455575695204812
ACH-000013,0.10905932937802076
ACH-000014,0.19262172038870215
ACH-000015,0.033686563095549286
ACH-000017,0.06283027771390612
ACH-000018,0.005138718389382839
ACH-000019,-0.08524182617013185
ACH-000021,0.0479909217498262
ACH-000022,0.15267337059844774
ACH-000025,0.11702251357402706
ACH-000028,-0.062022842430625474
ACH-000030,0.149431316628786
ACH-000035,0.06892978629732628
ACH-000036,0.10181403793234263
ACH-000037,0.18185106860034891
ACH-000039,0.10147584220893348
ACH-000040,0.21200506898182855
ACH-000041,0.0033718585755348513
ACH-000042,0.22202550128512
ACH-000045,0.12953282290254062
ACH-000047,0.10739377464250473
ACH-000052,0.2763726855317606
ACH-000053,0.1487344874001589
ACH-000054,0.1322331153057488
ACH-000055,-0.024362265843170715
ACH-000060,-0.052676751057555725
ACH-000067,0.09192720845773296
ACH-000070,0.15576277104204211
ACH-000075,-0.035603597737319116
ACH-000078,0.12277345271552673
ACH-000082,0.0820140062477139
ACH-000085,-0.022587858733693133
ACH-000086,0.07329993398776356
ACH-000087,-0.11375167048689867
ACH-000092,0.059638931946881815
ACH-000095,0.125981421415977
ACH-000097,0.02392844005197195
ACH-000098,0.017580320627956413
ACH-000099,0.11365004205829228
ACH-000108,0.1673449602544936
ACH-000113,-0.028086745165789254
ACH-000116,0.12147763927667987
ACH-000118,0.08777490226601861
ACH-000120,0.21151055673268415
ACH-000123,-0.00351450039779628
ACH-000127,0.08530611877359487
ACH-000128,-0.019778285289631745
ACH-000132,0.23769199524434714
ACH-000133,0.18085789262648866
ACH-000137,-0.05905000378799612
ACH-000138,0.2250525934691461
ACH-000142,-0.14149779286266606
ACH-000143,0.09221541748087048
ACH-000146,0.18943526606923847
ACH-000148,0.12812861954160978
ACH-000150,0.1458063320864885
ACH-000152,0.03434344516533089
ACH-000153,-0.12382168766067557
ACH-000159,-0.02449330661837294
ACH-000160,0.06362597070594338
ACH-000163,0.02580818617947013
ACH-000167,0.3812062248989636
ACH-000168,0.17896068718445707
ACH-000169,0.11957942031465522
ACH-000178,0.09360914829079583
ACH-000183,0.06860163654360428
ACH-000188,-0.059559081979184386
ACH-000189,0.2072405749913772
ACH-000190,0.025535686032615173
ACH-000198,0.1313035368814683
ACH-000203,0.0015625702570024038
ACH-000204,-0.012720719130911136
