,UGT1A10 (54575)
ACH-000517,0.020654911451709317
ACH-000518,0.06266939422169672
ACH-000520,0.07165465846301483
ACH-000521,0.05679113971552858
ACH-000522,0.05086220370157787
ACH-000524,0.03178381801112276
ACH-000527,0.005224292621312808
ACH-000528,-0.011219976456821977
ACH-000537,0.06178237941371754
ACH-000541,0.06095766649404371
ACH-000542,-0.02582847333269232
ACH-000544,0.012179503269373409
ACH-000545,-0.03426769438107196
ACH-000547,0.1498046177616661
ACH-000548,-0.0412383001909943
ACH-000549,0.16723155626485198
ACH-000550,-0.011568724222340891
ACH-000552,0.11734369953283552
ACH-000556,0.0007347010343338273
ACH-000557,-0.012150315591303605
ACH-000569,-0.10064768446379874
ACH-000570,0.16302290543873044
ACH-000571,0.08945539045273418
ACH-000573,0.003457065035218496
ACH-000576,-0.07805896301606996
ACH-000579,-0.15868555449482075
ACH-000580,0.07657836669000415
ACH-000584,-0.02461943056740759
ACH-000585,-0.02410217967337529
ACH-000588,-0.013803608320882338
ACH-000589,0.09228343369899014
ACH-000591,-0.0343626377786581
ACH-000593,0.086498750488414
ACH-000600,0.034871424855832216
ACH-000601,-0.0313211454966006
ACH-000605,0.14229512729163793
ACH-000606,-0.010602032323722876
ACH-000608,-0.005591517784376945
ACH-000614,-0.08508558653274532
ACH-000616,0.05098641845134565
ACH-000618,0.016041740251706214
ACH-000619,0.09007872221264428
ACH-000620,0.04790929090914977
ACH-000621,0.026370899488019732
ACH-000622,0.14323734280603978
ACH-000623,0.09435452682818328
ACH-000624,0.046461891237012456
ACH-000627,-0.04054689372872261
ACH-000630,0.0042117721245086845
ACH-000631,-0.050997304853592385
ACH-000632,0.05319973140495818
ACH-000633,-0.040616893661641375
ACH-000637,-0.0280745960268864
ACH-000638,0.021269641303579542
ACH-000646,-0.16151252770912936
ACH-000647,0.02306120415852668
ACH-000648,0.07277631312708847
ACH-000649,-0.04264813043056391
ACH-000651,0.06649449672264426
ACH-000652,-0.04702218299266305
ACH-000653,0.0207504243402816
ACH-000657,0.08077640815783288
ACH-000658,0.07403986219553495
ACH-000661,-0.014602115924578581
ACH-000662,-0.02550298393324175
ACH-000663,0.02565723824129836
ACH-000665,0.08734690927216297
ACH-000671,0.05133929648732327
ACH-000672,-0.18763401603676705
ACH-000673,0.026320351791599403
ACH-000676,-0.004036379006327878
ACH-000677,0.06347142533434909
ACH-000681,-0.09832395711519147
ACH-000683,0.019834567033378277
ACH-000684,-0.08488029317249551
ACH-000688,-0.14040107737817326
ACH-000693,0.023393422218816348
ACH-000694,0.017171290943418946
ACH-000695,0.04042155909707199
ACH-000696,-0.01254518684430238
ACH-000697,0.13889686826095693
ACH-000699,-0.03914719119983242
ACH-000701,0.07740071773793587
ACH-000706,0.012337085803881378
ACH-000711,-0.020611930482724083
ACH-000713,0.018886914224552243
ACH-000714,-0.012799668403586598
ACH-000718,-0.02019203127310577
ACH-000720,-0.08748274977621183
ACH-000721,0.050862164199590505
ACH-000724,0.06285206334282907
ACH-000725,0.019559917835887272
ACH-000732,0.11365211387273175
ACH-000734,0.04462669177471442
ACH-000735,0.02994890555470722
ACH-000736,0.12686100462344882
ACH-000738,0.05892342757718803
ACH-000746,0.16397781133184347
ACH-000747,-0.04890348512093095
ACH-000748,0.07411348659710575
ACH-000753,0.009896364845986778
ACH-000756,-0.006694500116293404
ACH-000757,0.07979199814516083
ACH-000758,0.050038776176891
ACH-000760,-0.006061860177128143
ACH-000762,0.09829663400337048
ACH-000763,-0.014197813701852606
ACH-000764,-0.05186448890668792
ACH-000765,0.057218236107656514
ACH-000766,0.034134929293074746
ACH-000767,0.09741880688145636
ACH-000768,0.054798903779970806
ACH-000769,0.04676093044985807
ACH-000770,-0.002660809414722702
ACH-000771,0.10850169438522003
ACH-000773,0.116788842517231
ACH-000776,-0.03936634697612343
ACH-000777,-0.13707964383208274
ACH-000778,0.09412873816332523
ACH-000781,0.045149090888586325
ACH-000782,0.009889056071834485
ACH-000783,-0.01687627827464457
ACH-000784,0.1200697829376755
ACH-000785,0.08029758455203527
ACH-000787,-0.05406465195450307
ACH-000788,9.54156673417277e-06
ACH-000791,0.07725364214043973
ACH-000792,0.07976442127859196
ACH-000794,0.13074179607792832
ACH-000796,0.006418579185863685
ACH-000798,0.203498503227342
ACH-000799,-0.02077752721887161
ACH-000800,0.24422324352861485
ACH-000802,-0.031574227653341405
ACH-000804,0.04809996040393413
ACH-000805,-0.11204181141554194
ACH-000809,-0.06368838719455168
ACH-000810,0.14225081002533574
ACH-000811,0.009208484569640152
ACH-000817,0.01263026992796297
ACH-000819,0.037194789806442655
ACH-000820,0.05280888097046583
ACH-000821,0.12821112565396034
ACH-000822,0.12403825534276115
ACH-000823,-0.00420432018482058
ACH-000824,-0.07147588067965771
ACH-000827,0.028311157153481783
ACH-000829,-0.02360909746499549
ACH-000831,0.014815495389080847
ACH-000832,0.140931715799026
ACH-000833,0.5265606030650625
ACH-000834,-0.009725896484068616
ACH-000835,0.06348310619982597
ACH-000836,0.03717575774658111
ACH-000837,-0.007548239339868634
ACH-000838,-0.052264126607801414
ACH-000839,-0.01642143974515233
ACH-000840,0.2088471741975922
ACH-000841,0.053544644454769814
ACH-000843,0.2593897876592488
ACH-000846,0.08794036329970017
ACH-000847,-0.1041376876511924
ACH-000848,-0.1271628254602118
ACH-000849,-0.041269554153685335
ACH-000851,-0.013777913545608677
ACH-000855,0.10405557173429553
ACH-000856,-0.04796799962501114
ACH-000858,0.11938367893001077
ACH-000859,0.00955758401354724
ACH-000861,-0.037210817421444865
ACH-000862,0.0417576623055384
ACH-000865,-0.002772677349959765
ACH-000866,0.08991665259478085
ACH-000867,0.023521260768501126
ACH-000869,0.0061880908964171465
ACH-000872,0.038317287135359535
ACH-000873,-0.08313829376554044
ACH-000876,0.036758982654817515
ACH-000878,-0.017323094766817447
ACH-000880,-0.005921650835622353
ACH-000881,0.07271939561232263
ACH-000882,-0.03170177052406599
ACH-000884,0.059858761147501924
ACH-000885,0.12230160681073322
ACH-000887,0.02223387921590556
ACH-000889,-0.01460552857788036
ACH-000896,0.0519464418541248
ACH-000898,0.08756278570095649
ACH-000900,0.1043054993113136
ACH-000901,-0.03423292100263565
ACH-000905,-0.02846991311060709
ACH-000906,0.056983664794563585
ACH-000907,0.06711317714539045
ACH-000910,-0.06091620403729819
ACH-000911,0.0057509428454342116
ACH-000912,-0.003784403452442347
ACH-000913,-0.060106750449270475
ACH-000915,0.08121992970629181
ACH-000916,0.15426283356254591
ACH-000917,-0.1161130042999748
ACH-000920,0.012974970286064523
ACH-000921,-0.010594938682747938
ACH-000924,-0.08840793934512674
ACH-000926,-0.032524474797247606
ACH-000928,0.04372811535235502
ACH-000929,-0.19196046901143074
ACH-000932,0.0647436719726889
ACH-000935,-0.05144292692380541
ACH-000936,0.13353714600097788
ACH-000937,0.07504666028573621
ACH-000938,-0.0734112594366226
ACH-000939,0.06956563661082778
ACH-000941,-0.004003716974087526
ACH-000943,0.02945185145068334
ACH-000946,0.20272971679142165
ACH-000947,-0.015811909634379274
ACH-000948,0.1942952537145867
ACH-000950,0.0211751663778672
ACH-000953,0.0563175696588512
ACH-000954,-0.01779056246762381
ACH-000957,-0.035357756141823626
ACH-000958,0.13631813450372313
ACH-000960,0.025456087653663598
ACH-000963,0.11242098166409356
ACH-000968,0.004901712148956085
ACH-000969,0.15200511842294573
ACH-000972,-0.03492243719508053
ACH-000973,0.07949921299955255
ACH-000974,0.07703323893856533
ACH-000978,0.2681479276765605
ACH-000984,0.052835241311593215
ACH-000986,0.10111239996978402
ACH-000988,0.0914022918537303
ACH-000993,0.2392589427699565
ACH-000994,-0.021655357467867592
ACH-000996,-0.020492963398150925
ACH-001001,0.030897871596358567
ACH-001020,-0.1793640758171662
ACH-001028,0.00595947383190261
ACH-001031,-0.013244873483706966
ACH-001038,-0.008441625169965923
ACH-001048,0.08433749153471892
ACH-001050,-0.019970008759969363
ACH-001053,0.05125937689709383
ACH-001054,-0.025659893030026918
ACH-001061,-0.0009357979343405016
ACH-001067,0.15479796540532478
ACH-001075,0.012490663568603936
ACH-001096,0.038761466136130636
ACH-001111,-0.02268347176237366
ACH-001119,0.08179497958236316
ACH-001128,-0.03532679641065846
ACH-001134,-0.03601070440946127
ACH-001151,0.009179067057229184
ACH-001163,-0.1219617799712286
ACH-001164,0.046714833172133235
ACH-001183,0.060173151818710274
ACH-001192,-0.08305907426090978
ACH-001193,-0.1799699627106801
ACH-001196,0.03969700672647705
ACH-001197,0.2189358212289284
ACH-001205,0.10449212217933077
ACH-001211,-0.10080010476238792
ACH-001212,0.005632281405533464
ACH-001228,0.08627142226538051
ACH-001232,-0.005548616047878522
ACH-001239,0.09828031221027972
ACH-001270,0.019167878427731763
ACH-001274,0.17869292006710386
ACH-001275,0.12109158982845927
ACH-001277,-0.044392296830027836
ACH-001278,0.028431865611088007
ACH-001280,0.07402595110304729
ACH-001283,0.10981545744112746
ACH-001289,-0.004013931776964345
ACH-001300,-0.048476106012219716
ACH-001301,0.14179279140878473
ACH-001302,-0.07356439266198228
ACH-001306,-0.021266850852360568
ACH-001318,0.06777306884074176
ACH-001322,-0.17486251877767653
ACH-001328,0.023666566799812237
ACH-001332,0.02020268627768497
ACH-001336,-0.059547228132398614
ACH-001346,0.028071794025111296
ACH-001353,0.08146946242118377
ACH-001354,-0.14072125078681638
ACH-001367,0.09789847625673327
ACH-001368,0.12673788469489838
ACH-001374,-0.015104310417243763
ACH-001377,0.04355033444388255
ACH-001380,0.0976704996280597
ACH-001391,0.033895031536260466
ACH-001408,0.03324792112478478
ACH-001430,-0.10788900811128026
ACH-001431,0.014904743199856922
ACH-001450,-0.07596598860642242
ACH-001496,-0.06517900902709206
ACH-001500,0.0057875441230991935
ACH-001523,0.009728584440650829
ACH-001532,-0.11085361609844194
ACH-001550,0.05006204630919344
ACH-001552,-0.15016924091968875
ACH-001554,0.06695684243838937
ACH-001654,0.03269373849176109
ACH-001735,0.05878193024289555
ACH-001736,-0.006947286419634321
ACH-001737,0.13794011528478864
ACH-001740,-0.07030228898169093
ACH-001745,0.13635948797341904
ACH-001765,0.05413094849193333
