,MORN3 (283385)
ACH-000004,0.0857894002504787
ACH-000005,0.2072987578005933
ACH-000007,-0.018452634616869537
ACH-000009,-0.0808357485178633
ACH-000011,0.11383398503292726
ACH-000012,-0.03501902814585167
ACH-000013,0.07506552610742666
ACH-000014,-0.08343756422528018
ACH-000015,0.017031133837846067
ACH-000017,-0.060335289963908176
ACH-000018,-0.00569334922031845
ACH-000019,0.021371419773863292
ACH-000021,-0.13782599647336036
ACH-000022,-0.07234724674419146
ACH-000025,0.028450794965957836
ACH-000028,0.10228642176967856
ACH-000030,0.07926073375108282
ACH-000035,-0.07677819678440527
ACH-000036,0.061140496663855265
ACH-000037,-0.13105890535386294
ACH-000039,-0.08500220471808201
ACH-000040,0.09051274330889117
ACH-000041,-0.19987348574517613
ACH-000042,-0.08012846321987037
ACH-000045,-0.07089885018235323
ACH-000047,0.019624390769817625
ACH-000052,-0.33359844560202595
ACH-000053,-0.07842699817596642
ACH-000054,-0.1138287149217854
ACH-000055,0.031549261963101524
ACH-000060,0.013919479861438896
ACH-000067,-0.18403707035747505
ACH-000070,-0.009581608591746374
ACH-000075,-0.08217256267740003
ACH-000078,0.15617443453007845
ACH-000082,-0.03190727557552156
ACH-000085,-0.026729257317024708
ACH-000086,-0.06505788574994563
ACH-000087,-0.25724198593561576
ACH-000092,-0.1419758696999646
ACH-000095,-0.04660325941211084
ACH-000097,-0.056903598762983836
ACH-000098,-0.03738992835732454
ACH-000099,0.05134901397520301
ACH-000108,-0.16940324458241685
ACH-000113,-0.1246682611249558
ACH-000116,-0.1322023549330681
ACH-000118,-0.08679954037003178
ACH-000120,-0.10006160545932884
ACH-000123,-0.004381714085078356
ACH-000127,-0.0271134234284058
ACH-000128,-0.09577151544504194
ACH-000132,-0.08174127489164387
ACH-000133,-0.15865576212188398
ACH-000137,-0.04007615355238798
ACH-000138,-0.058845818032473775
ACH-000142,-0.09904167119525156
ACH-000143,-0.001337546405672022
ACH-000146,-0.01109467577410732
ACH-000148,-0.2158464163365826
ACH-000150,-0.1070966048961692
ACH-000152,-0.008926205524351031
ACH-000153,0.040224886324725886
ACH-000159,-0.012141903712637313
ACH-000160,-0.14858601043956546
ACH-000163,0.0720434839973763
ACH-000167,-0.32690113446853397
ACH-000168,-0.04288516208662941
ACH-000169,-0.03199296137777586
ACH-000178,-0.046364321954964816
ACH-000183,-0.042305688988914285
ACH-000188,0.04258335588929106
ACH-000189,-0.013274570714301551
ACH-000190,-0.051752380295357586
ACH-000198,-0.02248059596053738
ACH-000203,-0.31120034303357913
ACH-000204,0.062296326000356526
ACH-000206,-0.11816361849200807
ACH-000207,0.09460006560221214
ACH-000208,-0.07178660628090452
ACH-000210,0.017638011767606102
ACH-000211,-0.07867650305260712
ACH-000215,-0.1042110996981442
ACH-000221,-0.03734809443280767
ACH-000222,0.007343554437382091
ACH-000223,0.008207375231433759
ACH-000226,-0.06388249460610054
ACH-000227,-0.02537028365313364
ACH-000228,-0.04962111676397253
ACH-000231,-0.025613501184186326
ACH-000232,-0.09313253346344996
ACH-000233,0.016924614174891286
