,MMP3 (4314)
ACH-000004,-0.029298619430144817
ACH-000005,0.10674163611471683
ACH-000007,0.004486633458362412
ACH-000009,-0.1052751306968097
ACH-000011,0.011764865889070594
ACH-000012,-0.013586550793979222
ACH-000013,0.03450804961870354
ACH-000014,0.1516836446365677
ACH-000015,0.054480918554427965
ACH-000017,0.09187420192436273
ACH-000018,0.07442229166738995
ACH-000019,0.020348351897572947
ACH-000021,0.13418892045837275
ACH-000022,0.10037312555291564
ACH-000025,0.03904299486654703
ACH-000028,0.029696724235084324
ACH-000030,0.13666964885254335
ACH-000035,0.11404652019123293
ACH-000036,0.019124760954669383
ACH-000037,0.09575857989973202
ACH-000039,-0.09497990438413348
ACH-000040,0.02233151463252181
ACH-000041,0.14042479098661678
ACH-000042,0.009676347290162413
ACH-000045,0.06744793723301623
ACH-000047,0.012713868340832615
ACH-000052,0.17730507107819746
ACH-000053,0.054416055917570115
ACH-000054,0.017833947121836804
ACH-000055,-0.002246112501651735
ACH-000060,0.15132717763232956
ACH-000067,0.14453754468854202
ACH-000070,0.14817358700568814
ACH-000075,-0.00914912631539247
ACH-000078,0.1288981089196103
ACH-000082,-0.1057059429325052
ACH-000085,0.05522010621957709
ACH-000086,-0.05552331812594382
ACH-000087,0.22233387970282245
ACH-000092,0.08143495945703101
ACH-000095,0.11888796727037405
ACH-000097,0.1014503882525952
ACH-000098,0.12091708430414808
ACH-000099,0.04119067100729852
ACH-000108,0.1308805223731268
ACH-000113,0.05209714938524599
ACH-000116,-0.13637449076631206
ACH-000118,0.04809142751282516
ACH-000120,0.08904440602732518
ACH-000123,0.18077137394082576
ACH-000127,0.09117475449931332
ACH-000128,0.0931122800311412
ACH-000132,0.11113919618346088
ACH-000133,0.091022538205272
ACH-000137,0.016674989225667233
ACH-000138,-0.01386651925249331
ACH-000142,0.05175282764089236
ACH-000143,0.1968544461097527
ACH-000146,0.0405801639812588
ACH-000148,0.07079646265729468
ACH-000150,0.13655020280319108
ACH-000152,0.046144420461130035
ACH-000153,-0.07999085886533913
ACH-000159,0.14393029455262918
ACH-000160,0.1690725229160645
ACH-000163,0.05523026472376539
ACH-000167,-0.014567438009355841
ACH-000168,0.043276185319216336
ACH-000169,0.03446670001003585
ACH-000178,0.05186795674637895
ACH-000183,0.07797435847342601
ACH-000188,0.10013565798991554
ACH-000189,0.22015277106267267
ACH-000190,-0.08012572573158609
ACH-000198,-0.003621907284135352
ACH-000203,-0.2968315209233607
ACH-000204,0.2883121362316923
ACH-000206,0.02700868748906032
ACH-000207,-0.047092646897352534
ACH-000208,0.09765925714469273
ACH-000210,0.3609076839095714
ACH-000211,0.14101088755373262
ACH-000215,0.0921426686017949
ACH-000221,0.20400374504846192
ACH-000222,0.07092285296565501
ACH-000223,0.11282219300450287
ACH-000226,0.0917559780124304
ACH-000227,0.1540633215207803
ACH-000228,-0.2058455675618862
ACH-000231,0.13823325734136804
ACH-000232,0.080377034194352
ACH-000233,0.1292788100858384
ACH-000234,0.1305274156839439
ACH-000235,0.09636533428586704
ACH-000237,-0.08921905328544738
ACH-000238,-0.014053190600360482
ACH-000242,-0.21953744011281812
ACH-000243,0.01901935646600535
ACH-000244,0.0988751825542686
ACH-000246,-0.052278644262044316
ACH-000248,0.18881220117640188
ACH-000250,0.02436448713102384
ACH-000251,0.17197867592700916
ACH-000252,0.15312671048644091
ACH-000253,0.035520489018435415
ACH-000255,-0.09609076340831313
ACH-000256,0.1325170049523556
ACH-000257,0.1722297836981877
ACH-000258,0.1288330040529848
ACH-000259,0.0639431588440956
ACH-000260,-0.04237367294770216
ACH-000261,0.09862253209289867
ACH-000262,0.218272224801347
ACH-000263,-0.023657778218723117
ACH-000264,0.04773944088404435
ACH-000265,0.1338079300302038
ACH-000266,0.008144858336600908
ACH-000272,0.06063569823661118
ACH-000274,0.01960327886548585
ACH-000277,-0.05551457747985082
ACH-000278,0.05492967387660655
ACH-000279,0.07560198011833158
ACH-000280,0.10098825981467097
ACH-000281,-0.026109667664616813
ACH-000288,0.10714870122933376
ACH-000291,0.052491651366876266
ACH-000293,0.06644844580933727
ACH-000294,0.08544965765297415
ACH-000295,-0.03726042869272777
ACH-000296,-0.002388847489571398
ACH-000302,0.10578244283623638
ACH-000304,0.3846942931519461
ACH-000307,0.09671178147009483
ACH-000308,-0.034285121739041684
ACH-000310,0.07847902902735834
ACH-000311,-0.11285790153739768
ACH-000312,-0.03343482902980691
ACH-000315,0.1401753201278077
ACH-000316,0.014634479129716457
ACH-000317,0.14898844475253795
ACH-000318,0.06769634108175393
ACH-000319,0.09589897811753198
ACH-000320,0.03147957380834838
ACH-000322,0.002431575684721322
ACH-000323,0.1316286445383017
ACH-000324,0.045120947215135855
ACH-000329,0.16888112771798594
ACH-000330,-0.013812481383080057
ACH-000331,0.05467917831052098
ACH-000332,0.043431196039602465
ACH-000334,-0.027898992216716517
ACH-000335,0.19544050795591708
ACH-000336,-0.005651004858760436
ACH-000337,-0.15275423367893726
ACH-000338,0.05238714176065487
ACH-000339,0.06575832559987335
ACH-000341,0.04122084208359797
ACH-000348,0.1089645152094474
ACH-000350,-0.08338325121122203
ACH-000352,0.12781878396547836
ACH-000356,-0.03487571813693055
ACH-000361,0.0120861433795926
ACH-000362,0.06857145251383408
ACH-000363,-0.01770237259703239
ACH-000364,-0.11117192674312494
ACH-000365,-0.0388348849783369
ACH-000366,0.2186528093746456
ACH-000368,0.006079042807215521
ACH-000374,0.04262359161849589
ACH-000375,0.24892933577830925
ACH-000376,0.03635458700309378
ACH-000381,0.1180510559889683
ACH-000383,0.04211328742499533
ACH-000387,0.21219334607984647
ACH-000389,0.09151035095681076
ACH-000390,0.05147717107190684
ACH-000393,0.057272119188320564
ACH-000395,-0.02021091547976671
ACH-000396,0.3235985101654391
ACH-000397,0.04183958764625508
ACH-000401,0.19406509282191545
ACH-000402,-0.0428147800927607
ACH-000403,-0.0017463863588591507
ACH-000404,0.04931096086882032
ACH-000406,-0.0003133479849776803
ACH-000407,0.0631543359530836
ACH-000408,0.3479333331665376
ACH-000410,0.07963581388126093
ACH-000411,-0.14358472586836352
ACH-000414,0.13062860905856646
ACH-000415,0.004575002684964866
ACH-000416,0.0686917555979266
ACH-000420,0.1561174708421893
ACH-000421,0.06213586127398658
ACH-000424,-0.0813597381362256
ACH-000425,-0.0021609385241605343
ACH-000426,0.11391724436961785
ACH-000427,-0.043347101859000516
ACH-000433,-0.11957566372795145
ACH-000435,-0.17911980617218498
ACH-000436,-0.09416603841222576
ACH-000444,-0.0032435754528818317
ACH-000445,0.15653922196490114
ACH-000448,0.08977363591382118
ACH-000450,0.1786110728968043
ACH-000452,0.06223982399673687
ACH-000454,0.14439801841139985
ACH-000458,0.01771962297934924
ACH-000459,0.07412377535362473
ACH-000460,0.10497166281964557
ACH-000461,-0.039787139073357895
ACH-000463,0.005870480204685846
ACH-000464,0.00903849461289223
ACH-000466,0.032477626372590836
ACH-000467,0.12505993187090395
ACH-000468,0.07168213711732918
ACH-000469,0.034937723829071066
ACH-000470,-0.047331640298458905
ACH-000471,0.07650273922463466
ACH-000472,0.008989563740821592
ACH-000473,0.0583128129476171
ACH-000475,0.0051385015894471284
ACH-000476,0.0509322685502708
ACH-000477,-0.0034075415137701176
ACH-000479,0.2593832042923673
ACH-000480,0.0407667868718728
ACH-000481,0.10256383981861998
ACH-000483,-0.12806354639742976
ACH-000484,0.0780776933310674
ACH-000485,0.002322156544489897
ACH-000486,0.09923729825843744
ACH-000487,0.1271914786799293
ACH-000488,0.05698012776670457
ACH-000490,0.08200851130223008
ACH-000491,0.13945342068689046
ACH-000495,0.031780592873772516
ACH-000496,0.049174045233018784
ACH-000499,0.1569830427191985
ACH-000500,0.3396155443806883
ACH-000502,0.02725427489691608
ACH-000503,0.24840891942876625
ACH-000505,0.14879112428680932
ACH-000507,-0.08089935089603592
ACH-000510,0.0477442720343883
ACH-000511,0.028799342023801626
ACH-000512,-0.03159494370837729
ACH-000516,0.05314984887313292
ACH-000517,0.09600730620509
ACH-000518,0.20339394569038052
ACH-000520,0.15305583954438196
ACH-000521,0.095652763271246
ACH-000522,0.08908706041812296
ACH-000524,-0.0553999347690342
ACH-000527,-0.021332154301556883
ACH-000528,0.006663756611977317
ACH-000537,0.08326589704717298
ACH-000541,-0.14752944209107458
ACH-000542,0.07946357475659314
ACH-000544,0.21032142532353415
ACH-000545,-0.012282002633334236
ACH-000547,-0.04605503124150116
ACH-000548,0.09860648139401608
ACH-000549,0.04396919960128053
ACH-000550,0.08747573917910191
ACH-000552,0.1217853050881291
ACH-000556,0.1455454443960303
ACH-000557,0.09999458643063876
ACH-000569,-0.06029412753803666
ACH-000570,0.03926447653358391
ACH-000571,-0.038749518870559996
ACH-000573,-0.008786242144171895
ACH-000576,-0.068156251637883
ACH-000579,-0.06943595918080284
ACH-000580,0.05898082600902211
ACH-000584,0.02007241938150169
ACH-000585,0.08943044614486605
ACH-000588,0.014641532451788494
ACH-000589,0.14159162310178536
ACH-000591,0.16571948320317795
ACH-000593,0.0200156547343229
ACH-000600,0.05795205958557816
ACH-000601,0.041093936764487415
ACH-000605,-0.06866918118809551
ACH-000606,0.058009731200150134
ACH-000608,0.0541950739648739
ACH-000614,-0.10726319119103213
ACH-000616,0.1517914535179448
ACH-000618,-0.07812539775022033
ACH-000619,0.16823250117351776
ACH-000620,0.10136062873470136
ACH-000621,0.05857417927580145
