,DCUN1D5 (84259)
ACH-000004,0.21829843042957967
ACH-000005,0.1776890106199932
ACH-000007,0.2431138852304009
ACH-000009,0.09815215272935313
ACH-000011,0.012358180271613705
ACH-000012,0.2683758625216985
ACH-000013,0.15088682885594135
ACH-000014,0.10820685143014784
ACH-000015,0.13639333487937558
ACH-000017,0.20788390973249551
ACH-000018,0.21951179465976609
ACH-000019,0.16306728071274754
ACH-000021,0.1624221568025985
ACH-000022,0.16931813479795552
ACH-000025,0.15489055761162898
ACH-000028,0.023214137560366256
ACH-000030,0.14309333671191446
ACH-000035,0.32524957997887816
ACH-000036,0.04654148562998848
ACH-000037,0.1759081474101712
ACH-000039,0.058781549569950915
ACH-000040,-0.01578541575488902
ACH-000041,0.08578662572360038
ACH-000042,0.17765376368565364
ACH-000045,-0.033589128133303094
ACH-000047,0.040557572502226566
ACH-000052,-0.13717786604183332
ACH-000053,0.09702218958110252
ACH-000054,0.014094798835466044
ACH-000055,-0.030353939206267205
ACH-000060,0.31103722509429604
ACH-000067,0.17377205807706536
ACH-000070,-0.0728140456263038
ACH-000075,0.20242065707082926
ACH-000078,0.17242200400508675
ACH-000082,-0.032324036527136536
ACH-000085,0.2110632946299026
ACH-000086,-0.1037971281137852
ACH-000087,-0.031198396857433905
ACH-000092,0.11159666194091668
ACH-000095,0.11091736572351994
ACH-000097,0.043939275129124065
ACH-000098,0.08138922982023393
ACH-000099,0.05663486405034581
ACH-000108,0.16058061341317972
ACH-000113,0.02642894069533177
ACH-000116,-0.09809872231226867
ACH-000118,0.13606015073959368
ACH-000120,-0.016682618597941068
ACH-000123,0.1828021337420479
ACH-000127,0.04877209047980558
ACH-000128,0.06615376192125584
ACH-000132,0.12111542906958522
ACH-000133,-0.07746256234851907
ACH-000137,-0.07145775913896933
ACH-000138,0.06463451762507562
ACH-000142,0.027197885386065088
ACH-000143,0.014803290991670198
ACH-000146,-0.06655494282876392
ACH-000148,0.06417512868352465
ACH-000150,0.08920840584118983
ACH-000152,-0.12271998894535932
ACH-000153,-0.005135915021053606
ACH-000159,0.11650752721911622
ACH-000160,0.017115893762097472
ACH-000163,-0.0839766918195027
ACH-000167,-0.14885398522747836
ACH-000168,0.06358849321826032
ACH-000169,0.232266425121494
ACH-000178,0.008643038349535555
ACH-000183,0.14955823799537651
ACH-000188,0.11342205895725058
ACH-000189,0.013060157033749091
ACH-000190,0.0297096624182599
ACH-000198,-0.03371956895871052
ACH-000203,0.23482255734014926
ACH-000204,-0.12879670881505062
ACH-000206,0.2722550826569317
ACH-000207,-0.6061082974708661
ACH-000208,0.018727910240552464
ACH-000210,-0.0645404771423217
ACH-000211,0.14004501374021774
ACH-000215,0.01585976863868172
ACH-000221,0.2522754971493193
ACH-000222,0.18907400073885566
ACH-000223,0.060003823211543364
ACH-000226,0.050536426997763916
ACH-000227,0.23290598688675146
ACH-000228,-0.08223843830077579
ACH-000231,0.09060698309983124
ACH-000232,-0.1496028055360103
ACH-000233,0.25483462400313944
ACH-000234,-0.09642096783149648
ACH-000235,0.1612820907042204
ACH-000237,0.07409665105021176
ACH-000238,-0.106242606929567
ACH-000242,-0.2176715930382853
ACH-000243,0.05224104798727563
ACH-000244,-0.11743695351006946
ACH-000246,0.05187478338069546
ACH-000248,0.11158833409994616
ACH-000250,0.04132221104362742
ACH-000251,0.021322572067712733
ACH-000252,0.30401044804214017
ACH-000253,0.21337913522657434
ACH-000255,-0.12089931389938598
ACH-000256,0.10964396559102946
ACH-000257,-0.1363474795935918
ACH-000258,0.12077767697748393
ACH-000259,0.17151726441311452
ACH-000260,0.08145287125354325
ACH-000261,-0.08055550079170908
ACH-000262,0.1547144502890246
ACH-000263,0.2816054950472481
ACH-000264,0.008059515080537578
ACH-000265,0.17362473047902213
ACH-000266,0.08037290527928471
ACH-000272,0.05636284862167796
ACH-000274,0.11261496684079048
ACH-000277,2.2846658497444487e-05
ACH-000278,0.15305048445646613
ACH-000279,0.0028062878738335626
ACH-000280,0.2638894848542748
ACH-000281,-0.09769331782145838
ACH-000288,0.07268629931171497
ACH-000291,0.10373913229720542
ACH-000293,0.12466634955750065
ACH-000294,-0.015197954747828715
ACH-000295,0.035668219599280473
ACH-000296,0.04439473824250945
ACH-000302,0.018912220743158868
ACH-000304,0.06390278499940179
ACH-000307,0.05566469351762222
ACH-000308,0.06265331504282189
ACH-000310,0.058507717074219576
ACH-000311,0.2414698564747553
ACH-000312,0.2642151220385015
ACH-000315,-0.030754176915290383
ACH-000316,-0.056326792096457926
ACH-000317,0.0947225621889866
ACH-000318,0.020574764978603985
ACH-000319,0.032642819801967184
ACH-000320,0.004723722730357057
ACH-000322,0.00588955362174175
ACH-000323,-0.2280607243757466
ACH-000324,0.05154367680148419
ACH-000329,0.05886906421677715
ACH-000330,0.04474163310378968
ACH-000331,0.004336211714635103
ACH-000332,0.1528656685720578
ACH-000334,0.07601545112029838
ACH-000335,-0.14980530556572266
ACH-000336,0.0787996506077039
ACH-000337,0.0892376724276803
ACH-000338,-0.2804902478788158
ACH-000339,0.22057464104080546
ACH-000341,0.11838979285872205
ACH-000348,0.05363387920207237
ACH-000350,0.08592208011316041
ACH-000352,0.17630655990388136
ACH-000356,0.06590122093234284
ACH-000361,0.1676915136923669
ACH-000362,-0.07778908161356363
ACH-000363,0.1852599142502059
ACH-000364,0.13101599530978053
ACH-000365,0.16525363202379642
ACH-000366,0.06736855197695045
ACH-000368,0.181464886667812
ACH-000374,-0.02227496936380953
ACH-000375,0.10535936464797918
ACH-000376,0.1415621563296939
ACH-000381,0.07456558442984848
ACH-000383,0.01002406328637368
ACH-000387,0.029531635038947825
ACH-000389,0.298731610623022
ACH-000390,0.06919429581984131
ACH-000393,0.020669679236754186
ACH-000395,0.030702024300555887
ACH-000396,0.022801449213225817
ACH-000397,0.12975159014346355
ACH-000401,-0.06826133440520724
ACH-000402,0.4294833939763061
ACH-000403,-0.07506201178649015
ACH-000404,-0.3330312904704657
ACH-000406,0.09146367604218388
ACH-000407,-0.05692422113276175
ACH-000408,0.09819399085739927
ACH-000410,0.02734617640910398
ACH-000411,-0.01756599733776237
ACH-000414,0.05844433331113508
ACH-000415,0.07212916382585809
ACH-000416,0.026768685660299718
ACH-000420,0.026524988883135217
ACH-000421,-0.05154511009028577
ACH-000424,0.3041326071336734
ACH-000425,-0.1356736444243867
ACH-000426,0.2462203734014343
ACH-000427,0.2369701056915747
ACH-000433,-0.08623459377025526
ACH-000435,0.20726485204087491
ACH-000436,-0.04338897824320903
ACH-000444,0.05119830396885342
ACH-000445,-0.1447244035329992
ACH-000448,0.03284575805365905
ACH-000450,0.1723409023988195
ACH-000452,0.11680032918845247
ACH-000454,0.1244846977247149
ACH-000458,0.07672669907838021
ACH-000459,0.31301332009701943
ACH-000460,0.15556100552655816
ACH-000461,0.20563462190031664
ACH-000463,0.0709904788577837
ACH-000464,0.08789033805439889
ACH-000466,0.20118633473484407
ACH-000467,0.13222468688349184
ACH-000468,0.16038060501164392
ACH-000469,-0.14794234040080595
ACH-000470,0.14093584823109795
ACH-000471,0.03210980707389033
ACH-000472,0.09802689179713454
ACH-000473,-0.09651870769928264
ACH-000475,0.08607538977240853
ACH-000476,0.13400708544408102
ACH-000477,0.057887260135377275
ACH-000479,-0.17377163321377775
ACH-000480,0.2451037665950829
ACH-000481,0.11094399631731512
ACH-000483,0.10679222620447816
ACH-000484,-0.08281184170536186
ACH-000485,0.07258166220424858
ACH-000486,0.1429894992738451
ACH-000487,0.05143038843495599
ACH-000488,0.11108280094687556
ACH-000490,0.15130659886806114
ACH-000491,0.21893938909512264
ACH-000495,0.02427868967146159
ACH-000496,0.0014056805103136007
ACH-000499,0.2158752509051544
ACH-000500,0.5270458977812524
ACH-000502,0.1983900370083384
ACH-000503,0.2303156213111123
ACH-000505,0.115427804306644
ACH-000507,0.05094556240088018
ACH-000510,0.11575531059252643
ACH-000511,-0.035990532224720415
ACH-000512,0.06090636696935321
ACH-000516,-0.03374869433556596
ACH-000517,0.007865978175236637
ACH-000518,0.197370802431574
ACH-000520,0.18857113056749225
ACH-000521,0.07889168682181949
ACH-000522,-0.05519377937512685
ACH-000524,-0.06446665108293967
ACH-000527,-0.06746957755910014
ACH-000528,0.07774940705574156
ACH-000537,0.17409019854020208
ACH-000541,0.030105339103482308
ACH-000542,0.09831360853782946
ACH-000544,0.14423797430758978
ACH-000545,0.06705716145717787
ACH-000547,0.25045887205326595
ACH-000548,0.10574075908985904
ACH-000549,0.10172339858960984
ACH-000550,0.052558559176670135
ACH-000552,0.018353302822040497
ACH-000556,-0.02524075529484468
ACH-000557,0.11864092677833077
ACH-000569,-0.02660967822161305
ACH-000570,-0.01739453228366459
ACH-000571,0.036414859131587214
ACH-000573,0.031505934458684624
ACH-000576,0.334241002193628
ACH-000579,-0.04833185577656475
ACH-000580,-0.0740857826912891
ACH-000584,0.04969930090383902
ACH-000585,0.044214451821175414
ACH-000588,0.2634772334507627
ACH-000589,0.003528499677855378
ACH-000591,0.1181191992518562
ACH-000593,0.1296063500137444
ACH-000600,0.03675943258357454
ACH-000601,0.0980991441788435
ACH-000605,0.06732934846874791
ACH-000606,0.008103119139529838
ACH-000608,0.058442200234367386
ACH-000614,-0.14358569703973792
ACH-000616,0.09942434401430283
ACH-000618,0.059272016649846625
ACH-000619,-0.004335600524676126
ACH-000620,0.18091169060852785
ACH-000621,0.0026684329033774545
ACH-000622,0.0602612716337229
ACH-000623,0.08682010830630826
ACH-000624,-0.043243121727454883
ACH-000627,0.0040604040333667305
ACH-000630,0.07821040768494532
ACH-000631,-0.1215343786528449
ACH-000632,0.19470679855394246
ACH-000633,0.13712240720842092
ACH-000637,-0.08154694465170105
ACH-000638,0.18564174123073754
ACH-000646,0.20046989554850392
ACH-000647,-0.024267789094498927
ACH-000648,0.2164543948554786
ACH-000649,0.036391914455248565
ACH-000651,0.19723385590703935
ACH-000652,0.1165193443333044
ACH-000653,0.10985193944148916
ACH-000657,0.15150319458756736
ACH-000658,0.2530794485204259
ACH-000661,0.14462109393192826
ACH-000662,0.2509388826375438
ACH-000663,0.159116820291015
ACH-000665,0.06793713445157673
ACH-000671,-0.08210065383891241
ACH-000672,-0.15068024164309524
ACH-000673,-0.017592115115359408
ACH-000676,0.03741726280960821
ACH-000677,0.017524666014099303
ACH-000681,0.11066826182168844
ACH-000683,0.11351895238555194
ACH-000684,0.15756301952174345
ACH-000688,-0.04332297561263942
ACH-000693,0.018467103158982114
ACH-000694,0.03600946689493402
ACH-000695,0.18689516077614596
ACH-000696,0.04792069857943016
ACH-000697,0.20120615848367754
ACH-000699,0.07328164212475728
ACH-000701,0.038537408916666537
ACH-000706,0.1194330915176037
ACH-000711,0.09853814700401667
ACH-000713,0.02615245911947284
ACH-000714,0.07747148833748924
ACH-000718,0.14090483385167893
ACH-000720,0.10365101049223804
ACH-000721,0.18049739400027454
ACH-000724,0.21561175761407056
ACH-000725,0.17400396817966862
ACH-000732,-0.10807337830926486
ACH-000734,0.06629744330283803
ACH-000735,0.10254035668180148
ACH-000736,0.17586957797083513
ACH-000738,0.012634885924745516
ACH-000746,0.08579135971746005
ACH-000747,0.1096341251862424
ACH-000748,-0.050866395809231975
ACH-000753,0.08817939416040793
ACH-000756,0.2373038468343439
ACH-000757,0.009616821453923593
ACH-000758,0.13679374312769138
ACH-000760,0.07660748870246056
ACH-000762,0.1857503312641148
ACH-000763,0.2289147452261172
ACH-000764,0.1138641890545034
ACH-000765,0.032526464064982955
ACH-000766,0.17789000601742358
ACH-000767,0.009724942345646592
ACH-000768,0.04204966064165496
ACH-000769,-0.04126831924014309
ACH-000770,-0.03095361846831086
ACH-000771,0.2403151101854832
ACH-000773,0.1232712594731506
ACH-000776,-0.008838307137175174
ACH-000777,0.20123577583888766
ACH-000778,0.20686601660267107
ACH-000781,0.1256280217549797
ACH-000782,0.10726037621550197
ACH-000783,0.10650590742539516
ACH-000784,-0.004291095349723259
ACH-000785,0.032737719212171425
ACH-000787,-0.006276010355414419
ACH-000788,0.08004956420208666
ACH-000791,0.1333115331710493
ACH-000792,-0.002400502864716973
ACH-000794,-0.07915100223382218
ACH-000796,-0.07335525610260267
ACH-000798,0.006924772089200497
ACH-000799,-0.08575166256775461
ACH-000800,0.2705376341708999
ACH-000802,0.0843637874996899
ACH-000804,0.334618865275695
ACH-000805,0.2919578731935438
ACH-000809,0.2204430437260605
ACH-000810,-0.0386092928997086
ACH-000811,0.10191889774695076
ACH-000817,0.3021971532953578
ACH-000819,0.034567239962081865
ACH-000820,-0.2458963892149771
ACH-000821,0.04797827126670634
ACH-000822,0.0683804205901179
ACH-000823,0.05407533809065037
ACH-000824,0.09878348485245872
ACH-000827,-0.0508076524655001
ACH-000829,0.11427177929933365
ACH-000831,-0.0026911201014962467
