,RGS17 (26575)
ACH-000231,0.13129669689875034
ACH-000232,0.033517101470795015
ACH-000233,0.1904719676259892
ACH-000234,0.321583884390931
ACH-000235,0.04282182676782388
ACH-000237,0.009206529339287877
ACH-000238,-0.0003867450514982087
ACH-000242,-0.2284542232273977
ACH-000243,0.0469461509377095
ACH-000244,0.05755078169405621
ACH-000246,0.10057584771122777
ACH-000248,0.1708909115609844
ACH-000250,0.10900228713309174
ACH-000251,0.048532650387861115
ACH-000252,0.20756052306830253
ACH-000253,0.06455135911562103
ACH-000255,0.031853733454217645
ACH-000256,0.1961668374992645
ACH-000257,0.21803424701145152
ACH-000258,0.30048808698938223
ACH-000259,0.010487528701423929
ACH-000260,0.10223939589471268
ACH-000261,0.09394400803937797
ACH-000262,0.15900067620623734
ACH-000263,0.010132162505888716
ACH-000264,0.16329647534660893
ACH-000265,0.11198590451680444
ACH-000266,0.04696480642750347
ACH-000272,0.062258130865530024
ACH-000274,0.096202997582938
ACH-000277,0.0865318989069446
ACH-000278,-0.12810949991421575
ACH-000279,-0.01612124717414332
ACH-000280,0.16619507019118135
ACH-000281,0.1611026338614421
ACH-000288,0.11769815385576095
ACH-000291,0.06070891272723376
ACH-000293,0.01696481842589594
ACH-000294,0.15553585978151502
ACH-000295,0.2295871081302109
ACH-000296,-0.0705097021092758
ACH-000302,0.049996623602550666
ACH-000304,0.0186718460638027
ACH-000307,0.09425372106738047
ACH-000308,0.05759786176506574
ACH-000310,0.19246487588534134
ACH-000311,0.07602744836874809
ACH-000312,-0.017790569723403024
ACH-000315,-0.014312067904619044
ACH-000316,0.1843260798901183
ACH-000317,0.15149844468303056
ACH-000318,0.11425315270725288
ACH-000319,0.0579281589738858
ACH-000320,0.13032950951771055
ACH-000322,0.22922194008371025
ACH-000323,0.09912337617545736
ACH-000324,-0.004836534344530866
ACH-000329,-0.050295899670574865
ACH-000330,0.08926580557904111
ACH-000331,0.1213236408722074
ACH-000332,0.10426076076518442
ACH-000334,0.10568219128677464
ACH-000335,0.3316915547558054
ACH-000336,-0.014950806660760001
ACH-000337,0.059108694848983324
ACH-000338,-0.21665180489012065
ACH-000339,0.10741912995928228
ACH-000341,0.06688637533930669
ACH-000348,0.08409897918329036
ACH-000350,0.09195278161139908
ACH-000352,0.09885815574805808
ACH-000356,0.22496745275865765
ACH-000361,-0.06359430896020668
ACH-000362,0.2806730575448687
ACH-000363,-0.003743826944482616
ACH-000364,0.14962413196254049
ACH-000365,0.04842976699172006
ACH-000366,0.08456324014381786
ACH-000368,0.24652206600587356
ACH-000374,0.1371925880389275
ACH-000375,0.13003564410012514
ACH-000376,0.02610018573908494
ACH-000381,0.029660358171528293
ACH-000383,0.12244030109928485
ACH-000387,0.04376004736289285
ACH-000389,-0.004288711623738077
ACH-000390,0.032869762531906564
ACH-000393,0.04793275240151044
ACH-000395,-0.013670387678390142
ACH-000396,0.11569354322696968
ACH-000397,0.019519753485938502
ACH-000401,0.3471036896819861
ACH-000402,-0.2332900735420009
ACH-000403,0.051354099332210426
ACH-000404,0.3666366199757767
ACH-000406,0.13759658499163835
ACH-000407,0.10711749887948424
ACH-000408,0.12927842919122345
ACH-000410,0.05182805584069898
ACH-000411,0.0012801685186984574
ACH-000414,0.13792980767194624
ACH-000415,0.04182379830632691
ACH-000416,0.1030118913793894
ACH-000420,-0.1091277359135103
ACH-000421,0.033347404408507836
ACH-000424,0.4018860237885145
ACH-000425,0.13341682642595962
ACH-000426,0.08708394366702013
ACH-000427,0.0970283076626745
ACH-000433,-0.008322098382016287
ACH-000435,0.022765106021327804
ACH-000436,-0.08917418134748835
ACH-000444,0.06809219654109593
ACH-000445,-0.01671883893993531
ACH-000448,-0.030457310650414182
ACH-000450,0.4126321054827101
ACH-000452,0.08774511164651044
ACH-000454,-0.0070031480468810275
ACH-000458,0.13893521261500116
ACH-000459,0.08284646128453221
ACH-000460,0.11107317748280444
ACH-000461,0.07932400781869631
ACH-000463,0.07632905742593547
ACH-000464,0.18950635352784112
ACH-000466,0.07206292754335566
ACH-000467,0.02439871444887999
ACH-000468,0.10556923202386802
ACH-000469,0.1021831687830876
ACH-000470,0.0287279204326957
ACH-000471,0.08915284705258802
ACH-000472,0.1375168594560567
ACH-000473,0.06259042593946212
ACH-000475,0.10686528155647483
ACH-000476,0.02098447074473847
ACH-000477,0.14380559945051008
ACH-000479,0.18697486546983225
ACH-000480,0.009998501517969969
ACH-000481,0.14529512389919558
ACH-000483,-0.10839249425925536
ACH-000484,-0.061361794613611936
ACH-000485,0.0648603110676591
ACH-000486,0.05380885994003446
ACH-000487,0.10664816278497677
ACH-000488,0.0580302960671862
ACH-000490,0.029615605903012026
ACH-000491,0.13987852724918565
ACH-000495,0.13590225353835733
ACH-000496,0.2263076618952061
ACH-000499,0.19734777497672956
ACH-000500,-0.10795499619536668
ACH-000502,0.005730950467451001
ACH-000503,0.1568440650603391
ACH-000505,0.10983231782320116
ACH-000507,-0.022088768213209462
ACH-000510,-0.023793555015466258
ACH-000511,0.03131929352833816
ACH-000512,-0.08034290287464442
ACH-000516,0.06145742569172926
ACH-000517,0.11582441487513342
ACH-000518,0.09620003582368623
ACH-000520,0.17014610420625156
ACH-000521,0.20564309642684406
ACH-000522,0.1939616253696121
ACH-000524,0.15618605737920607
ACH-000527,0.09683807074114607
ACH-000528,0.0911058308856088
ACH-000537,0.18756056214672592
ACH-000541,0.055544648826475
ACH-000542,0.03697551048790188
ACH-000544,0.0995027505230734
ACH-000545,0.08090501201218134
ACH-000547,-0.04150085362350418
ACH-000548,0.0350504313645424
ACH-000549,0.15526911539888275
ACH-000550,-0.029905983800011457
ACH-000552,0.16232337009235506
ACH-000556,0.14020774722867269
ACH-000557,0.20896397058961366
ACH-000569,-0.012818816563016444
ACH-000570,0.05484877412241234
ACH-000571,0.193766553651161
ACH-000573,0.17811530382560872
ACH-000576,0.1346064843692356
ACH-000579,0.1291540660666459
ACH-000580,-0.05061618020574195
ACH-000584,-0.00033482650567871167
ACH-000585,0.14125228561020806
ACH-000588,0.27589302797772275
ACH-000589,0.052209474731889485
ACH-000591,-0.04033814386162393
ACH-000593,0.059381795573595825
ACH-000600,-0.0240866430259454
ACH-000601,0.06784167611119203
ACH-000605,0.12747359554642404
ACH-000606,-0.09268700037865384
ACH-000608,0.1026605007105732
ACH-000614,0.06943873333460326
ACH-000616,0.12034632278628228
ACH-000618,0.12336299600487853
ACH-000619,0.05719461309175415
ACH-000620,0.03237377328944002
ACH-000621,0.13129644028240256
ACH-000622,-0.0027633450878961252
ACH-000623,0.05852076982864737
ACH-000624,0.1451140870736555
ACH-000627,0.02087825268662556
ACH-000630,0.10254683352254032
ACH-000631,0.3500369759511549
ACH-000632,0.024736238413107684
ACH-000633,0.20207150523457384
ACH-000637,0.13912518851664887
ACH-000638,-0.02296222919059163
ACH-000646,0.19420245293981248
ACH-000647,0.09331746778176876
ACH-000648,0.11998193889138845
ACH-000649,0.06292542709926499
ACH-000651,0.0526289073432064
ACH-000652,-0.034527236814696625
ACH-000653,0.015297368738565973
ACH-000657,0.036762071988231546
ACH-000658,0.1583285645593448
ACH-000661,0.10566761653772903
ACH-000662,0.045649438246124434
ACH-000663,0.16206171495005753
ACH-000665,0.20301069829100973
ACH-000671,-0.07125164519084197
ACH-000672,-0.032134474217194384
ACH-000673,0.10094735899832133
ACH-000676,0.17096030432436995
ACH-000677,0.1955219477371484
ACH-000681,0.13750250048360926
ACH-000683,0.10490202701559033
ACH-000684,0.16130666248230724
ACH-000688,0.6232981032899294
ACH-000693,0.05970965130046374
ACH-000694,0.13235465584715225
ACH-000695,0.05377668481219251
ACH-000696,0.1455223034782992
ACH-000697,0.22085475923142994
ACH-000699,0.1213274879135814
ACH-000701,0.06264554213317444
ACH-000706,0.11137253338664084
ACH-000711,0.09838731132657128
ACH-000713,0.08392628649810956
ACH-000714,0.10010723939564946
ACH-000718,0.0314793160753888
ACH-000720,0.10143171825189376
ACH-000721,0.060329532781528465
ACH-000724,0.051296547457514975
ACH-000725,0.015123661920699919
ACH-000732,0.28897174548271115
ACH-000734,0.09573500702805622
ACH-000735,0.11605986542248185
ACH-000736,0.11810596665070375
ACH-000738,0.06812174798982748
ACH-000746,0.023285597569124676
ACH-000747,0.2127078009712629
ACH-000748,0.2576552047124564
ACH-000753,0.13326168741072347
ACH-000756,0.21874079436894692
ACH-000757,0.12141242536099114
ACH-000758,0.24247579525588775
ACH-000760,0.1249012411221845
ACH-000762,0.0552312823078732
ACH-000763,0.2713564859117795
ACH-000764,0.13607277611902746
ACH-000765,0.07112852813364821
ACH-000766,0.1697337304553549
ACH-000767,0.0805150549714928
ACH-000768,-0.03455195536278372
ACH-000769,0.109363157244412
ACH-000770,0.01024019951735581
ACH-000771,0.13598564819661546
ACH-000773,0.02228511713608177
ACH-000776,0.2077832144251101
ACH-000777,0.04955520101017938
ACH-000778,0.15929230121473445
ACH-000781,0.05145795885111785
ACH-000782,-0.013881332122262585
ACH-000783,-0.02707288787058861
ACH-000784,0.08167661876789496
ACH-000785,0.1150465191195508
ACH-000787,0.18213854171920346
ACH-000788,0.1437538355043857
ACH-000791,0.17252038508533507
ACH-000792,0.098575510880757
ACH-000794,0.1241575386038226
ACH-000796,0.061108932022981975
ACH-000798,-0.08664532899634156
ACH-000799,-0.09162084750510742
ACH-000800,0.2620842830632911
ACH-000802,0.05082113730562899
ACH-000804,0.185152753855987
ACH-000805,-0.035192181117009565
ACH-000809,0.10233667825650038
ACH-000810,0.18128244294625248
ACH-000811,0.16512183183967072
ACH-000817,0.1569240137795855
ACH-000819,0.008643054126022206
ACH-000820,-0.0795134200993343
ACH-000821,0.14876565341407247
ACH-000822,0.050515951410161165
ACH-000823,0.17387270701142502
ACH-000824,0.09256746474882198
ACH-000827,0.1846730533670697
ACH-000829,0.1173366582570848
ACH-000831,0.07281020698246783
ACH-000832,0.15473521331061935
ACH-000833,0.2820460776998457
ACH-000834,0.0006087349072015327
ACH-000835,0.056060849622349536
ACH-000836,-0.0011762878363342358
ACH-000837,0.08974163621393448
ACH-000838,0.2439903374538413
ACH-000839,0.19095415323617712
ACH-000840,-0.02541325095970949
ACH-000841,0.2265970215314092
ACH-000843,0.03181120771256606
ACH-000846,0.012141241215740877
ACH-000847,0.2378373308318809
ACH-000848,0.09264576457829406
ACH-000849,0.04085780551001128
ACH-000851,0.0525717620563736
ACH-000855,0.021716795057626408
ACH-000856,0.022758327485590757
ACH-000858,0.06137073522727327
ACH-000859,0.17596632205101426
ACH-000861,0.16397789214599146
ACH-000862,0.009112081015212171
ACH-000865,0.12121532064885422
ACH-000866,-0.00021014347434675096
ACH-000867,0.13862166953472282
ACH-000869,0.1173411631048205
ACH-000872,0.21047220879063788
ACH-000873,0.09903557036604653
ACH-000876,0.03356257514995894
ACH-000878,0.2588434698821542
ACH-000880,0.08466413731105528
ACH-000881,0.09733417610356636
ACH-000882,-0.003474371691540994
ACH-000884,0.1346623844701648
ACH-000885,0.08321552831689062
ACH-000887,0.1316202602273316
ACH-000889,0.06427655562838915
ACH-000896,0.032304453112399927
ACH-000898,0.09068136028490724
ACH-000900,-0.06997215666886845
ACH-000901,0.07574452373820602
ACH-000905,0.04460343425947589
ACH-000906,0.16375074732780912
ACH-000907,0.07296602212504033
ACH-000910,0.08082753031736234
ACH-000911,0.02006373542646328
ACH-000912,0.0042895332655202645
ACH-000913,0.07242280668309782
ACH-000915,0.17568600132166565
ACH-000916,0.3562384578860421
ACH-000917,0.09611674521303087
ACH-000920,0.27186248966338644
ACH-000921,0.07009135645027559
ACH-000924,0.07792350223865037
ACH-000926,0.01970423928100158
ACH-000928,0.16198037057147893
ACH-000929,0.2243229476924605
ACH-000932,0.030882671417855424
ACH-000935,0.08628816946238023
ACH-000936,0.22426733382309488
ACH-000937,0.13159784037092173
ACH-000938,0.03523746471024038
ACH-000939,0.04492593438343548
ACH-000941,0.1743354036884231
ACH-000943,0.12998677571990944
ACH-000946,0.20149560166916547
ACH-000947,0.09974712933513014
ACH-000948,0.0616069597390091
ACH-000950,0.05528772102433743
ACH-000953,0.17969873884996895
ACH-000954,-0.008719417514074828
ACH-000957,0.0815069100660233
ACH-000958,0.056315512273481035
ACH-000960,0.12975128992941648
ACH-000963,-0.029872979499434488
ACH-000968,0.034543377381116944
ACH-000969,0.0924253358610536
ACH-000972,-0.24521121583709105
ACH-000973,0.04774719405623044
ACH-000974,0.03032613451638805
ACH-000978,0.27324577506070313
ACH-000984,0.1344340256549208
ACH-000986,0.047488070903703515
ACH-000988,0.03652672479289838
ACH-000993,0.030020432298191162
ACH-000994,0.17614662505878848
ACH-000996,0.04408306329298778
ACH-001001,0.14732752818123676
ACH-001020,0.2091166014640921
ACH-001028,0.08423939944221624
ACH-001031,0.12920879160636148
ACH-001038,0.029720102793983356
ACH-001048,0.07167780084176051
ACH-001050,0.1549437188227908
ACH-001053,-0.019666834218744503
ACH-001054,-0.04349488025852005
ACH-001061,0.14444697332755865
ACH-001067,0.137557236340693
ACH-001075,0.01132335286765167
ACH-001096,0.12544739437229507
ACH-001111,-0.11179659815219728
ACH-001119,0.1272174042145394
ACH-001128,-0.19615486844673535
ACH-001134,0.1616505675385484
ACH-001151,0.06119858896430482
ACH-001163,0.10395405467375396
ACH-001164,0.13563872065698115
ACH-001183,0.11232577821028676
ACH-001192,0.079644042318651
ACH-001193,0.2485573410687809
ACH-001196,0.08104008334456402
ACH-001197,0.09715327420801144
ACH-001205,-0.08903978456768552
ACH-001211,0.18067829863138601
ACH-001212,0.2007562290195199
ACH-001228,0.03449274781467584
ACH-001232,0.11717110659793065
ACH-001239,0.20186213657990806
ACH-001270,-0.017507235694617002
ACH-001274,0.07094078059211406
ACH-001275,0.22057605275056552
ACH-001277,-0.16351538516387815
ACH-001278,0.10800477348191118
ACH-001280,0.0073345294048813205
ACH-001283,0.07216809525687286
ACH-001289,0.10174752178428972
ACH-001300,0.17900053587768394
ACH-001301,0.10128413507287712
ACH-001302,0.4221811341450827
ACH-001306,0.12473258135054915
ACH-001318,0.18914079885031868
ACH-001322,0.09016952388574533
ACH-001328,0.0439701507765043
ACH-001332,0.15925191415022827
ACH-001336,-0.08658915120023544
ACH-001346,-0.028979490125921117
ACH-001353,0.055740382042155416
ACH-001354,-0.2185742091655232
ACH-001367,-0.035242320276553316
ACH-001368,0.09142238441877684
ACH-001374,0.1896157974368965
ACH-001377,0.08067912064966372
ACH-001380,0.01750588451134329
ACH-001391,0.07124295750388994
ACH-001408,0.06526531859561313
ACH-001430,-0.039544961269295
ACH-001431,0.1254455552069607
ACH-001450,0.06713639005127901
ACH-001496,0.1173401810767199
ACH-001500,-0.01755650853259214
ACH-001523,0.13672670334248574
ACH-001532,0.1518572100922243
ACH-001550,0.11566140746378285
ACH-001552,0.006567220246809151
ACH-001554,0.01272480434866878
ACH-001654,0.10988650170131346
ACH-001735,0.1449215533958182
ACH-001736,0.18541286671346807
ACH-001737,0.058154926064802326
ACH-001740,0.05872994707155944
ACH-001745,0.104084738011554
ACH-001765,0.02763900066225069
