,BTN2A2 (10385)
ACH-000204,0.10063548489359264
ACH-000206,0.05191765923752952
ACH-000207,0.07219546843486205
ACH-000208,0.34574202932940645
ACH-000210,-0.04975774040877905
ACH-000211,0.1002304412438547
ACH-000215,0.1049702405119496
ACH-000221,0.037265566529093734
ACH-000222,-0.032064601615612184
ACH-000223,0.08549875687806335
ACH-000226,0.12386061656303192
ACH-000227,0.25099681754995296
ACH-000228,0.0009431929546585873
ACH-000231,0.05677168593211231
ACH-000232,0.1319740008384747
ACH-000233,0.06360041864603226
ACH-000234,0.05161339125443607
ACH-000235,0.08288885038404689
ACH-000237,0.022848592143351984
ACH-000238,0.0218598484910666
ACH-000242,0.17797047129937507
ACH-000243,0.029354001396139612
ACH-000244,0.06516370003863863
ACH-000246,0.058400566459887976
ACH-000248,-0.06704543121046835
ACH-000250,-0.015640100680909992
ACH-000251,0.1300665029174662
ACH-000252,0.16626766311961436
ACH-000253,0.06136874853818329
ACH-000255,0.16131985479812266
ACH-000256,0.17617675517673556
ACH-000257,0.18950252116787014
ACH-000258,-0.05500434904679564
ACH-000259,0.07727901500559006
ACH-000260,0.10829432223196453
ACH-000261,0.07406389995558886
ACH-000262,0.14469982209066082
ACH-000263,0.08738643609750248
ACH-000264,0.1358910705397022
ACH-000265,0.11236201655371296
ACH-000266,0.06963325138036744
ACH-000272,0.008749321207695483
ACH-000274,0.07360845479291676
ACH-000277,0.1379602575844974
ACH-000278,0.14348366319613745
ACH-000279,-0.015838448660876803
ACH-000280,0.18371988399061773
ACH-000281,0.06403074633458207
ACH-000288,0.04427665805631479
ACH-000291,0.03639584329953272
ACH-000293,0.03494335000353255
ACH-000294,0.16328118228237365
ACH-000295,-0.18016088338879874
ACH-000296,0.167099886258576
ACH-000302,0.023931055555668487
ACH-000304,0.13511548644094476
ACH-000307,0.08575017270821593
ACH-000308,-0.004717336076478096
ACH-000310,0.2350018772967514
ACH-000311,0.013106066670079262
ACH-000312,0.002852323065788685
ACH-000315,0.16973152999106778
ACH-000316,0.07854984757850003
ACH-000317,-0.0002100670366340965
ACH-000318,0.0911372544000726
ACH-000319,0.18417041195297265
ACH-000320,0.05615763936413679
ACH-000322,0.2615552238856728
ACH-000323,0.09206218748436594
ACH-000324,0.0659228048213724
ACH-000329,0.10384942400061213
ACH-000330,0.012401918331171298
ACH-000331,0.15715825035819592
ACH-000332,0.02651571033554768
ACH-000334,0.2001054167829545
ACH-000335,0.03747331599396268
ACH-000336,0.008750834476517816
ACH-000337,-0.15271941311367515
ACH-000338,-0.23863148791930885
ACH-000339,0.15475754121536178
ACH-000341,0.06481588873518289
ACH-000348,-0.02003166874176116
ACH-000350,0.16106162527559495
ACH-000352,0.1507312882131116
ACH-000356,0.20053629155253894
ACH-000361,-0.1188032571175539
ACH-000362,-0.09684533971874223
ACH-000363,-0.02002011469508042
ACH-000364,-0.023106911345109383
ACH-000365,0.0938701040506786
ACH-000366,0.11463046390604376
ACH-000368,0.11984895951022904
ACH-000374,-0.09769086968690034
ACH-000375,0.1550735349969981
ACH-000376,0.1038337832325478
ACH-000381,0.045275401118257334
ACH-000383,0.08891456980390837
ACH-000387,0.031870039442595435
ACH-000389,0.0711093736852114
ACH-000390,0.04745776913258905
ACH-000393,0.05844187566939109
ACH-000395,0.05911397562710146
ACH-000396,0.33736487280509553
ACH-000397,0.07480809025989871
ACH-000401,0.0945785786594806
ACH-000402,0.22108407552977388
ACH-000403,-0.03125642933579277
ACH-000404,0.32812387972651075
ACH-000406,0.05633622831411445
ACH-000407,-0.023589762929145584
ACH-000408,0.15031980916292592
ACH-000410,0.11685035807511035
ACH-000411,0.09028311030347083
ACH-000414,0.0068054679719787145
ACH-000415,0.17874298187449153
ACH-000416,0.11680107909833955
ACH-000420,0.21112958059641904
ACH-000421,0.0957710964971983
ACH-000424,-0.022599271631994874
ACH-000425,0.042972092654863216
ACH-000426,0.12743722224337134
ACH-000427,0.14943950834067293
ACH-000433,0.06569243032160876
ACH-000435,0.015195805537379885
ACH-000436,-0.037863510305531416
ACH-000444,0.20472425821993265
ACH-000445,0.06991261944860702
ACH-000448,0.049017113586701085
ACH-000450,0.1534648776662879
ACH-000452,0.09762729820368143
ACH-000454,-0.1128452393896239
ACH-000458,0.14387453021186813
ACH-000459,0.25147058230987945
ACH-000460,-0.020631324319292158
ACH-000461,0.08227457705552389
ACH-000463,0.1260658896439852
ACH-000464,-0.0002725744457974773
ACH-000466,0.09711203910943574
ACH-000467,0.11803081937778012
ACH-000468,0.06538072662942061
ACH-000469,0.04583356356924161
ACH-000470,0.09205393732866286
ACH-000471,0.08871443111932045
ACH-000472,0.053395769650154634
ACH-000473,0.12298850623700547
ACH-000475,0.09903072038032697
ACH-000476,0.021609483795827042
ACH-000477,0.08375882124085328
ACH-000479,0.03476189369225635
ACH-000480,0.16562310453096182
ACH-000481,0.14760287920619222
ACH-000483,0.2268233968757204
ACH-000484,0.10653354935086623
ACH-000485,0.12423116114974195
ACH-000486,0.10966165394226862
ACH-000487,0.016108554946939257
ACH-000488,0.09216402786589327
ACH-000490,0.09569131778169444
ACH-000491,0.07844269654849094
ACH-000495,0.16708006985774898
ACH-000496,-0.06659777234083766
ACH-000499,-0.029579261709588682
ACH-000500,0.04799299041822011
ACH-000502,0.04221743902478525
ACH-000503,0.06000780440955336
ACH-000505,0.07799877370743602
ACH-000507,0.04539649608873788
ACH-000510,0.15019487588057154
ACH-000511,0.13059846512490653
ACH-000512,-0.05927086110216252
ACH-000516,-0.011210007344215
ACH-000517,0.08754632972490148
ACH-000518,0.1961216378723945
ACH-000520,0.16940375127990734
ACH-000521,0.06331564515577043
ACH-000522,0.03430848074866291
ACH-000524,-0.11617814685379167
ACH-000527,0.08387273872451435
ACH-000528,0.12867701503265536
ACH-000537,0.1410181369800596
ACH-000541,0.1292531942165044
ACH-000542,0.1079910797403841
ACH-000544,0.12029799180979955
ACH-000545,0.05682784305113234
ACH-000547,0.06615873675875678
ACH-000548,0.04125173012804543
ACH-000549,0.02685789276353773
ACH-000550,0.1444987332950914
ACH-000552,0.045521198291406134
ACH-000556,0.08696059934395582
ACH-000557,0.18504285859178898
ACH-000569,0.04453392437958387
ACH-000570,0.09096431716565227
ACH-000571,0.08232197763646296
ACH-000573,0.0477593746184634
ACH-000576,0.11261374696167148
ACH-000579,-0.07231052471677515
ACH-000580,0.07909931339199695
ACH-000584,0.07084848396502312
ACH-000585,0.06738936815311296
ACH-000588,-0.023546600590161008
ACH-000589,0.14280797543472756
ACH-000591,0.07070844210612809
ACH-000593,0.1151246825409006
ACH-000600,0.006004059875091823
ACH-000601,0.09921454051371596
ACH-000605,0.08192032262491866
ACH-000606,0.07172625307944676
ACH-000608,-0.0010573227516817853
ACH-000614,0.16640836093133138
ACH-000616,0.15696021160247478
ACH-000618,0.1323268150761284
ACH-000619,0.046627744009790764
ACH-000620,0.16619436084896322
ACH-000621,0.07084656206383046
ACH-000622,0.13610105871745246
ACH-000623,0.1067016566743066
ACH-000624,0.12144230919773907
ACH-000627,0.05585742411139828
ACH-000630,0.07590770246442527
ACH-000631,0.022557888271947702
ACH-000632,0.10672890361478768
ACH-000633,0.26008338532166536
ACH-000637,-0.061934207669013384
ACH-000638,0.10839973714484323
ACH-000646,-0.03231139387236369
ACH-000647,0.09771171124277417
ACH-000648,0.11586229786409548
ACH-000649,0.13317184766713694
ACH-000651,0.15630708115422762
ACH-000652,0.12871704502426112
ACH-000653,-0.015722942492482524
ACH-000657,0.07364011347249201
ACH-000658,0.19713090447646275
ACH-000661,0.013449439102576656
ACH-000662,-0.19764669239548746
ACH-000663,-0.028110925499396616
ACH-000665,0.053325737907466544
ACH-000671,0.14160415523845987
ACH-000672,0.019646011181421164
ACH-000673,0.0465913647122965
ACH-000676,0.07011001597635097
ACH-000677,0.022656665910105612
ACH-000681,0.019590340647256156
ACH-000683,0.06081895937421779
ACH-000684,0.07798947785422601
ACH-000688,0.09776679608450847
ACH-000693,0.03685684100682992
ACH-000694,0.0588102564947656
ACH-000695,0.11994346547437512
ACH-000696,0.09105235230177927
ACH-000697,-0.017332076764460178
ACH-000699,0.11138894789044212
ACH-000701,-0.0013545358609521828
ACH-000706,0.12722035574453255
ACH-000711,0.08014302728799927
ACH-000713,0.031036004565519932
ACH-000714,0.008648808952719961
ACH-000718,0.040909216622615915
ACH-000720,-0.02055274588925151
ACH-000721,0.004509251418749456
ACH-000724,0.1167997452998276
ACH-000725,0.22059936464298727
ACH-000732,0.13247262949848027
ACH-000734,0.11169945875448348
ACH-000735,0.13344680602249812
ACH-000736,0.2193992235724856
ACH-000738,0.16120468039578326
ACH-000746,0.1402877470544732
ACH-000747,0.2910639106718074
ACH-000748,0.13598808958563685
ACH-000753,0.15420861131675495
ACH-000756,0.16343733210271424
ACH-000757,0.054989202297339126
ACH-000758,0.12583950272835706
ACH-000760,0.19180095769835584
ACH-000762,0.008094784698196553
ACH-000763,0.01571285178755078
ACH-000764,-0.1309287532647341
ACH-000765,0.06950016930099773
ACH-000766,0.07618034817807594
ACH-000767,0.05389252918439071
ACH-000768,0.23820965562367824
ACH-000769,0.07026414812431099
ACH-000770,0.037013262899341134
ACH-000771,0.1964458680316792
ACH-000773,0.08015369194157161
ACH-000776,0.07931294899772036
ACH-000777,0.18081757822137934
ACH-000778,-0.018517052168428992
ACH-000781,0.019455910684069246
ACH-000782,0.0561534064491744
ACH-000783,0.014689695421654287
ACH-000784,0.12757011695369574
ACH-000785,0.04938876446963418
ACH-000787,0.07789606893271347
ACH-000788,0.0362823687248601
ACH-000791,0.0862795928664581
ACH-000792,0.03702017626652115
ACH-000794,0.08230682922134286
ACH-000796,0.12078857963719522
ACH-000798,-0.1815499625032861
ACH-000799,0.18248322480974516
ACH-000800,-0.04506637577604237
ACH-000802,0.03210493866085698
ACH-000804,0.18400399107099716
ACH-000805,0.0750255620248652
ACH-000809,0.002805780717567305
ACH-000810,0.08872846279329405
ACH-000811,0.05033024323251748
ACH-000817,0.05189560723725995
ACH-000819,0.034878813626822984
ACH-000820,-0.004282808442552349
ACH-000821,-0.09205435752298033
ACH-000822,0.10489740787584416
ACH-000823,0.17054899206967902
ACH-000824,0.024466333761647457
ACH-000827,0.08987308431295217
ACH-000829,0.07514297593088172
ACH-000831,0.3037397639754686
ACH-000832,0.17113747399754373
ACH-000833,0.062486442339968376
ACH-000834,0.07352100715029933
ACH-000835,0.11169227427448768
ACH-000836,0.08005888171402613
ACH-000837,0.08298669738955965
ACH-000838,0.11283852709940093
ACH-000839,0.17282815247029376
ACH-000840,0.13281225898156024
ACH-000841,0.06650279886048213
ACH-000843,0.11838317273281047
ACH-000846,0.20929930363178625
ACH-000847,0.13078012472938658
ACH-000848,0.03581035037189483
ACH-000849,0.11749743650818975
ACH-000851,0.07017515357397269
ACH-000855,-0.08460224298268877
ACH-000856,-0.05001057560746894
ACH-000858,0.05078535526835352
ACH-000859,0.08399704874545877
ACH-000861,0.10025486726017327
ACH-000862,0.03137440769145723
ACH-000865,0.09966260959881616
ACH-000866,0.10324454031486788
ACH-000867,0.046584251249528565
ACH-000869,0.10941468862677248
ACH-000872,0.23257410234680764
ACH-000873,0.05427772592035913
ACH-000876,0.03446422903745664
ACH-000878,-0.07553532889829649
ACH-000880,0.0015846593815628525
ACH-000881,0.046973218682492664
ACH-000882,-0.014606964521475044
ACH-000884,0.08963666616844708
ACH-000885,0.16635284182081042
ACH-000887,0.11216996837984793
ACH-000889,-0.3128045191070761
ACH-000896,0.07150992681350248
ACH-000898,-0.0014376071307015672
ACH-000900,0.14345677041641522
ACH-000901,0.10659687448724818
ACH-000905,0.052789746233693334
ACH-000906,0.027645148751658792
ACH-000907,0.029217618426578395
ACH-000910,0.12217601254757815
ACH-000911,0.12706777644383524
ACH-000912,0.12683399814150798
ACH-000913,0.017669091242475333
ACH-000915,0.30362774584853386
ACH-000916,0.18731669597576844
ACH-000917,0.15596278642324107
ACH-000920,0.22101548843699825
ACH-000921,0.11066335331208524
ACH-000924,0.14581273175920034
ACH-000926,-0.034748566935939036
ACH-000928,0.1575434314945555
ACH-000929,0.026917747253863197
ACH-000932,-0.021660825577696826
ACH-000935,0.19561719630095295
ACH-000936,0.15905550521731548
ACH-000937,0.1499634207023444
ACH-000938,0.0945860235809432
ACH-000939,0.26637661162564963
ACH-000941,0.1246590316845472
ACH-000943,0.15705252090433705
ACH-000946,0.07990726483094407
ACH-000947,0.1519076718444565
ACH-000948,0.18929495116012607
ACH-000950,0.1406022661920209
ACH-000953,0.18851552505873367
ACH-000954,0.1968524275729572
ACH-000957,-0.13643404752578164
ACH-000958,0.2843169038972907
ACH-000960,0.06479775503198684
ACH-000963,0.20277777047315165
ACH-000968,0.028758788817840043
ACH-000969,0.27111463874781305
ACH-000972,0.36405935095838937
ACH-000973,0.00763511028571498
ACH-000974,0.19689202210840914
ACH-000978,0.2769656524802198
ACH-000984,0.23378928898711274
ACH-000986,0.19255966112976652
ACH-000988,0.056918400517628774
ACH-000993,0.0875866540267644
ACH-000994,0.18226981100054124
ACH-000996,0.11121646958260456
ACH-001001,-0.04496640530622617
ACH-001020,0.16984149152183378
ACH-001028,0.09275668728131836
ACH-001031,0.17705576644900453
ACH-001038,0.10143003659423838
ACH-001048,0.025829540620244715
ACH-001050,0.07925278470418756
ACH-001053,-0.006732987016523335
ACH-001054,-0.03427235634524618
ACH-001061,0.07214747357257649
ACH-001067,0.11706161850956155
ACH-001075,-0.12064262902418715
ACH-001096,0.060005110093864535
ACH-001111,-0.05672999887434652
ACH-001119,0.01632595964932702
ACH-001128,0.032542775840414234
ACH-001134,0.08170760672423089
ACH-001151,0.04092500631023733
ACH-001163,0.13610536742451448
ACH-001164,0.05965250266186543
ACH-001183,0.05374184056593655
ACH-001192,0.1781021687762456
ACH-001193,0.1402052760506301
ACH-001196,0.2434281287452324
ACH-001197,0.09087286967880026
ACH-001205,-0.014911540043826856
ACH-001211,0.023551518272727445
ACH-001212,-0.05189294865053988
ACH-001228,0.07419610087415872
ACH-001232,0.21805967105626087
ACH-001239,0.011902278341285174
ACH-001270,0.3753125279056619
ACH-001274,0.10340726872279828
ACH-001275,0.10332064189360453
ACH-001277,0.2668408168002161
ACH-001278,0.10314615804302907
ACH-001280,0.2567134770452921
ACH-001283,0.07522439213057745
ACH-001289,0.15963642551027585
ACH-001300,0.05712357465403663
ACH-001301,-0.0819846906906757
ACH-001302,0.15878616403153534
ACH-001306,0.13231674106995786
ACH-001318,0.07756705531012291
ACH-001322,0.11021978364390277
ACH-001328,0.12097823126289126
ACH-001332,0.09264933464991648
ACH-001336,-0.10710102952850403
ACH-001346,0.09132977040102816
ACH-001353,0.07667544521867932
ACH-001354,0.17659853994530478
ACH-001367,-0.03724620574016644
ACH-001368,0.0015616124608208912
ACH-001374,0.2220615571846812
ACH-001377,0.16917852648391382
ACH-001380,0.15624115095601412
ACH-001391,0.05791749213727121
ACH-001408,0.1847462335969166
ACH-001430,-0.12758598344905686
ACH-001431,0.12271376650817845
ACH-001450,0.12260377858715993
ACH-001496,0.05822586172409003
ACH-001500,0.05642243486890462
ACH-001523,0.20526158563754876
ACH-001532,0.0654622911196316
ACH-001550,0.03834119326070457
ACH-001552,-0.012715903440062895
ACH-001554,0.051784489679087525
ACH-001654,0.0916758399211286
ACH-001735,-0.009442203668029156
ACH-001736,0.06264177627153014
ACH-001737,0.0924580843448822
ACH-001740,0.23614928489377604
ACH-001745,0.17826557645078828
ACH-001765,0.06309242609065997
