,ANKRD24 (170961)
ACH-000619,-0.2770748031946401
ACH-000620,-0.2990679507110253
ACH-000621,-0.3467639713688801
ACH-000622,-0.13297370189253738
ACH-000623,-0.20998512683135592
ACH-000624,-0.2482209187851626
ACH-000627,-0.39228594879255296
ACH-000630,-0.2880299916028569
ACH-000631,-0.16285980709049716
ACH-000632,-0.27146544851478194
ACH-000633,-0.4099574984564678
ACH-000637,-0.17456563311311826
ACH-000638,-0.23878413909040225
ACH-000646,-0.32404794522404384
ACH-000647,-0.2048052758894461
ACH-000648,-0.2289743241983547
ACH-000649,-0.18902861134927712
ACH-000651,-0.1377263781992773
ACH-000652,-0.14177687975949155
ACH-000653,-0.2894136074908336
ACH-000657,-0.2102550938383546
ACH-000658,-0.1889862161477113
ACH-000661,-0.25180893514425834
ACH-000662,-0.21219686171173754
ACH-000663,-0.2885668621445652
ACH-000665,-0.3155885337531289
ACH-000671,-0.28257207365901155
ACH-000672,-0.20682064348622445
ACH-000673,-0.2288552514698945
ACH-000676,-0.16344139838023058
ACH-000677,-0.2271537074510112
ACH-000681,-0.17118192924310752
ACH-000683,-0.2687582807301807
ACH-000684,-0.16386358154122854
ACH-000688,-0.2931656347837341
ACH-000693,-0.2829346740789005
ACH-000694,-0.0789443616513464
ACH-000695,-0.2888747163797724
ACH-000696,-0.2840114014336799
ACH-000697,-0.09103147760859652
ACH-000699,-0.2591707902749397
ACH-000701,-0.5024196562129901
ACH-000706,-0.212706258112469
ACH-000711,-0.25059395561943976
ACH-000713,-0.19845271937956668
ACH-000714,-0.08384811985197099
ACH-000718,-0.15950655012319614
ACH-000720,-0.26153878129135955
ACH-000721,-0.26402338976348816
ACH-000724,0.0199919998522696
ACH-000725,-0.22967044002471665
ACH-000732,-0.2883414725619569
ACH-000734,-0.3616025788199213
ACH-000735,-0.2859698705729469
ACH-000736,-0.09753034426890056
ACH-000738,-0.16394492849616413
ACH-000746,-0.19865735996400705
ACH-000747,-0.2192132919716538
ACH-000748,-0.2541375381892795
ACH-000753,-0.17368517719788218
ACH-000756,-0.4150452299773032
ACH-000757,-0.267423763344355
ACH-000758,-0.2025117081081711
ACH-000760,-0.21759164881655046
ACH-000762,-0.060665364198232825
ACH-000763,-0.20385915912006414
ACH-000764,-0.29103691610169585
ACH-000765,-0.2883982063684364
ACH-000766,-0.2373616153149403
ACH-000767,-0.17426311376409878
ACH-000768,-0.2868042316825459
ACH-000769,-0.45914678511840606
ACH-000770,-0.20619560969777315
ACH-000771,-0.1355609879235389
ACH-000773,-0.10627487921869767
ACH-000776,-0.26070861999202505
ACH-000777,-0.2541964611251182
ACH-000778,-0.20293421048301827
ACH-000781,-0.19034304315721665
ACH-000782,-0.2187376817673209
ACH-000783,-0.17655522344993513
ACH-000784,-0.08563810408518459
ACH-000785,-0.274856616287719
ACH-000787,-0.18831979576830116
ACH-000788,-0.2701444745102909
ACH-000791,-0.19798780038607294
ACH-000792,-0.32419204958252873
ACH-000794,-0.30154504986857417
ACH-000796,-0.1812343107216796
ACH-000798,-0.12982710711409168
ACH-000799,-0.3076274648504488
ACH-000800,-0.3396999538826737
ACH-000802,-0.16245701851882488
ACH-000804,-0.10492602925791092
ACH-000805,-0.25777888968225143
ACH-000809,-0.2088520828952457
ACH-000810,-0.2856505572630728
ACH-000811,-0.3131758660984811
ACH-000817,-0.056489108111614124
ACH-000819,-0.2605816234333587
ACH-000820,-0.20774813249530266
ACH-000821,-0.2537370560352761
ACH-000822,-0.15212560482132104
ACH-000823,-0.13205847002027415
ACH-000824,-0.2261570768310174
ACH-000827,-0.19192544215887095
ACH-000829,-0.19103600445392385
ACH-000831,-0.3965281638678245
ACH-000832,-0.3999787633602767
ACH-000833,-0.057323712737713625
ACH-000834,-0.14185686929999958
ACH-000835,-0.2722397082043278
ACH-000836,-0.41067929604874
ACH-000837,-0.2123958316799413
ACH-000838,-0.3556709782014355
ACH-000839,-0.4125682851983452
ACH-000840,-0.36132359066748604
ACH-000841,-0.16814186204310735
ACH-000843,-0.16021475484213174
ACH-000846,-0.22397769420052732
ACH-000847,-0.14866797774057686
ACH-000848,-0.15616487935776358
ACH-000849,-0.19891706975577209
ACH-000851,-0.23822539482309635
ACH-000855,-0.20139384064332325
ACH-000856,-0.20284553784238427
ACH-000858,-0.16327174953984844
ACH-000859,-0.2609075403045827
ACH-000861,-0.22385385753085468
ACH-000862,-0.15014267758496874
ACH-000865,-0.13807403068711566
ACH-000866,-0.0732341398208895
ACH-000867,-0.2515420912703917
ACH-000869,-0.15818763022575605
ACH-000872,-0.17928252964329858
ACH-000873,-0.3079331814668561
ACH-000876,-0.13945843754014514
ACH-000878,-0.019234057830976058
ACH-000880,-0.17645735712520236
ACH-000881,-0.2493004290780353
ACH-000882,-0.27360441763761034
ACH-000884,-0.07859649154073622
ACH-000885,-0.1781744690680735
ACH-000887,-0.35189837564128795
ACH-000889,-0.16705595002193002
ACH-000896,-0.2668473689266594
ACH-000898,-0.3133887264310445
ACH-000900,-0.25482850090113746
ACH-000901,-0.3256932493229897
ACH-000905,-0.15072161470816492
ACH-000906,-0.2507014382465847
ACH-000907,-0.21648357619182965
ACH-000910,-0.0755749676513147
ACH-000911,-0.2526657070958763
ACH-000912,-0.2746248971439313
ACH-000913,-0.08745177309030709
ACH-000915,-0.15402715968786826
ACH-000916,-0.4273520431716207
ACH-000917,-0.14380926230489224
ACH-000920,-0.5610691320003497
ACH-000921,-0.2596020098029892
ACH-000924,-0.15646382055067093
ACH-000926,-0.2704754427025113
ACH-000928,-0.4616617459425017
ACH-000929,-0.2864791678371893
ACH-000932,-0.29754150662904405
ACH-000935,-0.10631678548970216
ACH-000936,-0.2752393809031335
ACH-000937,-0.2805964121999536
ACH-000938,-0.07384974456736951
ACH-000939,-0.2851605710168105
ACH-000941,-0.2722688596739515
ACH-000943,-0.2390279292016364
ACH-000946,-0.2720282286924432
ACH-000947,-0.19929244020576967
ACH-000948,-0.2313030636709383
ACH-000950,-0.0476350391001178
ACH-000953,-0.2870060902029253
ACH-000954,-0.316945725704404
ACH-000957,-0.2553888158121886
ACH-000958,-0.15665992723533442
ACH-000960,-0.14005923647614005
ACH-000963,-0.216556444788298
ACH-000968,-0.22566587221096454
ACH-000969,-0.1663048116689825
ACH-000972,-0.2386695867432377
ACH-000973,-0.14405327053360592
ACH-000974,-0.19167880126042108
ACH-000978,-0.3994414591422073
ACH-000984,-0.13281207941037568
ACH-000986,-0.2755764923008397
ACH-000988,-0.28896942378484197
ACH-000993,-0.33904886576786386
ACH-000994,-0.2430833635672374
ACH-000996,-0.222489697592494
ACH-001001,-0.3727462529982236
ACH-001020,-0.4156205400786855
ACH-001028,-0.3246710094685225
ACH-001031,-0.16230559582687912
ACH-001038,-0.16360896454041468
ACH-001048,-0.21132583345976472
ACH-001050,-0.20444696175476532
ACH-001053,-0.2952864353718311
ACH-001054,-0.17923213500785135
ACH-001061,-0.15541310866826955
ACH-001067,-0.2877486499956245
ACH-001075,-0.2988633297857601
ACH-001096,-0.1387625532815885
ACH-001111,0.037579802403188665
ACH-001119,-0.2756358102579223
ACH-001128,-0.2062561967484152
ACH-001134,-0.20322300569479806
ACH-001151,-0.21505858466330705
ACH-001163,-0.2335431977186604
ACH-001164,-0.2746448270061471
ACH-001183,-0.11046614292230288
ACH-001192,-0.08064215973654668
ACH-001193,0.07980093616975396
ACH-001196,-0.2620023608695447
ACH-001197,-0.3461900753557562
ACH-001205,-0.08484328845754185
ACH-001211,-0.16331794880253392
ACH-001212,-0.1662401411669505
ACH-001228,-0.2488782253758944
ACH-001232,-0.16881397768490533
ACH-001239,-0.15573562344825428
ACH-001270,0.02185213400628761
ACH-001274,-0.12595090569715586
ACH-001275,-0.0806409482849979
ACH-001277,-0.2728832311867128
ACH-001278,-0.2164080402239777
ACH-001280,0.0015259727518210475
ACH-001283,-0.06306504131405202
ACH-001289,-0.12413572005565204
ACH-001300,-0.11088776988824403
ACH-001301,-0.09701345824102264
ACH-001302,-0.23216766224316526
ACH-001306,-0.2251848145248664
ACH-001318,-0.21686523810344302
ACH-001322,-0.3609328840996946
ACH-001328,-0.2812743131186872
ACH-001332,-0.1430894589918513
ACH-001336,-0.14661928007372682
ACH-001346,-0.3283396494442313
ACH-001353,-0.2294646140869841
ACH-001354,-0.010381254532696569
ACH-001367,-0.07201194613320944
ACH-001368,-0.16827876375819018
ACH-001374,-0.28052309677872017
ACH-001377,-0.09907024395504553
ACH-001380,-0.2364720722936285
ACH-001391,-0.2778298778099293
ACH-001408,-0.2306606096812933
ACH-001430,-0.17735675943627813
ACH-001431,-0.2524080877987496
ACH-001450,0.017839304446976473
ACH-001496,-0.16633422889818286
ACH-001500,-0.14383160037558446
ACH-001523,-0.19632209554081945
ACH-001532,-0.20027279713995505
ACH-001550,-0.1478986139051804
ACH-001552,-0.3086041394197189
ACH-001554,-0.1662969517627869
ACH-001654,-0.3019551530919906
ACH-001735,-0.16682823253144646
ACH-001736,-0.1833983912576317
ACH-001737,-0.4620066715973528
ACH-001740,-0.23904428109685155
ACH-001745,-0.3057646024509558
ACH-001765,-0.25165371000150005
