,CACNB4 (785)
ACH-000004,0.3083061303012245
ACH-000005,0.037955684079081314
ACH-000007,0.22823777133901316
ACH-000009,0.09987052254817247
ACH-000011,0.16774184169946288
ACH-000012,0.06705465571492351
ACH-000013,0.1211994771279775
ACH-000014,0.12424835678100575
ACH-000015,0.18366550357660494
ACH-000017,0.12171736948996832
ACH-000018,-0.1542713095529251
ACH-000019,0.12606420033639795
ACH-000021,0.19526692816142052
ACH-000022,0.048579728805049516
ACH-000025,0.07268853071036324
ACH-000028,0.040757232161102414
ACH-000030,0.06616277976313632
ACH-000035,-0.0030218842976073197
ACH-000036,0.059258696008755926
ACH-000037,0.16819576786069365
ACH-000039,0.12312474222431866
ACH-000040,0.04096496987974672
ACH-000041,-0.0024090739193527977
ACH-000042,0.13962072904614142
ACH-000045,0.2388301732831925
ACH-000047,0.09426886953183074
ACH-000052,0.16093247201905853
ACH-000053,0.20089083308133168
ACH-000054,0.1767696767712902
ACH-000055,0.026496079167752297
ACH-000060,0.11010824918593763
ACH-000067,-0.01823541030060584
ACH-000070,0.06853431181025955
ACH-000075,0.1418032754018553
ACH-000078,0.12975726497498224
ACH-000082,0.09108133705484406
ACH-000085,0.05929418477542895
ACH-000086,0.12715952153597732
ACH-000087,-0.1933911080237397
ACH-000092,-0.05197049397179422
ACH-000095,0.060559438252692326
ACH-000097,0.061850587956831064
ACH-000098,0.03801294266649148
ACH-000099,0.07969046389161599
ACH-000108,0.09483606982411713
ACH-000113,0.12890625288769186
ACH-000116,0.12624943284687082
ACH-000118,0.1216670728504652
ACH-000120,0.10561525812130236
ACH-000123,0.05389760582788487
ACH-000127,0.04813106240871104
ACH-000128,0.14739744095736773
ACH-000132,-0.02993955538353622
ACH-000133,0.019376688114031943
ACH-000137,0.028509160671173792
ACH-000138,0.13791607372487918
ACH-000142,0.19868889048266766
ACH-000143,0.13543966864969645
ACH-000146,-0.03379666938706611
ACH-000148,0.11901526596420785
ACH-000150,-0.03801961481488751
ACH-000152,0.10806179618545614
ACH-000153,-0.07869089481454708
ACH-000159,0.08228582925487457
ACH-000160,0.10052804464426857
ACH-000163,-0.0030468542182672345
ACH-000167,0.14781317244772174
ACH-000168,0.10131485060589336
ACH-000169,0.09988761828140064
ACH-000178,0.11043222589621247
ACH-000183,0.05325653372709934
ACH-000188,0.06766188081576205
ACH-000189,-0.04002447633070498
ACH-000190,0.08604591452440981
ACH-000198,0.08779950412730879
ACH-000203,0.09281949322407687
ACH-000204,0.052671025541508015
ACH-000206,-0.0017645229308358298
ACH-000207,0.05921770110784257
ACH-000208,-0.021121146911091283
ACH-000210,-0.2513964948202685
ACH-000211,0.07430095234945035
ACH-000215,0.0767091511719336
ACH-000221,0.07702595570637534
ACH-000222,0.3178815558982216
ACH-000223,0.08757297318367406
ACH-000226,0.024715116507792928
ACH-000227,0.042542198643727436
ACH-000228,0.1995049528998956
ACH-000231,0.05278239491253657
ACH-000232,0.14716988292279318
ACH-000233,0.1877318914182937
ACH-000234,0.1352861043763431
ACH-000235,0.06730599836007989
ACH-000237,0.1973994892956293
ACH-000238,0.1378689522399796
ACH-000242,0.20790897538292946
ACH-000243,0.1036258230120723
ACH-000244,0.057215702189315286
ACH-000246,0.011674281811813023
ACH-000248,0.11782718485306452
ACH-000250,0.07419157477529317
ACH-000251,-0.08299726399924635
ACH-000252,-0.04906183910472035
ACH-000253,0.0982619272492534
ACH-000255,0.061950636209688735
ACH-000256,0.14330734350532018
ACH-000257,0.01074817514233458
ACH-000258,0.1876724561885083
ACH-000259,0.1551202784213802
ACH-000260,0.00434116621270779
ACH-000261,0.08628350562662848
ACH-000262,0.10899665190937156
ACH-000263,0.1733681343592855
ACH-000264,0.11254935783267904
ACH-000265,0.10095896418668666
ACH-000266,0.025731359437140583
ACH-000272,0.12114821908566345
ACH-000274,0.0411510208329642
ACH-000277,0.1188299402395695
ACH-000278,0.14959854801475267
ACH-000279,0.10820354617839148
ACH-000280,0.22719940077572506
ACH-000281,0.1429593577823122
ACH-000288,0.08720258668808226
ACH-000291,0.09658667976075422
ACH-000293,0.17230872255769278
ACH-000294,0.1966022682473134
ACH-000295,-0.02059863805253924
ACH-000296,0.034819059197094895
ACH-000302,0.15084406738754955
ACH-000304,0.03807079378990563
ACH-000307,-0.03807774634218263
ACH-000308,0.11135537946487872
ACH-000310,0.0002452745755046286
ACH-000311,0.08773893338690363
ACH-000312,0.15898938127170714
ACH-000315,0.2673923360515633
ACH-000316,0.12482904006016952
ACH-000317,0.14281323926114575
ACH-000318,0.004151190692451115
ACH-000319,0.18265968332656887
ACH-000320,0.3222801951343437
ACH-000322,-0.14806503246868144
ACH-000323,0.14622352920512655
ACH-000324,-0.15933800461149478
ACH-000329,0.0681079530357647
ACH-000330,0.08376172974664862
ACH-000331,0.08105547521725391
ACH-000332,0.05445528636742979
ACH-000334,0.29065385766387675
ACH-000335,0.3089282685639881
ACH-000336,0.08578433399482012
