,KIF3A (11127)
ACH-000204,0.0710012469142831
ACH-000206,0.13742973315724524
ACH-000207,0.009862402889782743
ACH-000208,0.2204138994569313
ACH-000210,0.16364795245566116
ACH-000211,-0.010777608242947344
ACH-000215,0.049694442791489504
ACH-000221,0.040463496138699394
ACH-000222,0.1559299283300154
ACH-000223,0.02278687958917186
ACH-000226,-0.07359172577609216
ACH-000227,-0.05970164717481534
ACH-000228,0.05062920066352238
ACH-000231,0.11425569904638525
ACH-000232,-0.02604012796078974
ACH-000233,0.008922823559627497
ACH-000234,-0.08725855925316171
ACH-000235,0.0043139217545504725
ACH-000237,0.18424471201528364
ACH-000238,-0.029985108408052668
ACH-000242,0.05470252881657951
ACH-000243,-0.003355087005373853
ACH-000244,-0.10662541994343884
ACH-000246,0.058796633627921084
ACH-000248,0.051897506720536335
ACH-000250,-0.03293222591121812
ACH-000251,0.14125426764212498
ACH-000252,0.004040842453709797
ACH-000253,-0.025507569093772327
ACH-000255,-0.017262569779871537
ACH-000256,0.1491263513026218
ACH-000257,0.0353355193643669
ACH-000258,-0.017824346338042606
ACH-000259,-0.03964100759804304
ACH-000260,0.037426494326826716
ACH-000261,0.006136811199266394
ACH-000262,0.07901633507927779
ACH-000263,0.10941191250881148
ACH-000264,0.04571534095957061
ACH-000265,0.08739745047923289
ACH-000266,-0.031158851878510807
ACH-000272,0.052173448303482015
ACH-000274,0.13624502625239351
ACH-000277,0.019106565996637216
ACH-000278,0.07165489917054406
ACH-000279,-0.02512014691463934
ACH-000280,0.02717811744351632
ACH-000281,0.032567858310987824
ACH-000288,0.09560516326143972
ACH-000291,0.0426410288464532
ACH-000293,-0.07291432305811911
ACH-000294,-0.036937672799382086
ACH-000295,0.2133012001787742
ACH-000296,0.15895089935450554
ACH-000302,-0.017415024882740767
ACH-000304,-0.09483255575712048
ACH-000307,0.07866764126404469
ACH-000308,0.137827317806521
ACH-000310,-0.009361804425995265
ACH-000311,-0.03685875272980185
ACH-000312,0.1453570745143666
ACH-000315,0.11942314609276385
ACH-000316,-0.008011081787483356
ACH-000317,0.06060620132887514
ACH-000318,0.06579871805319336
ACH-000319,0.006500202783982145
ACH-000320,0.12824040260764294
ACH-000322,-0.027764820135752006
ACH-000323,0.1939689505539412
ACH-000324,0.11750529250786683
ACH-000329,0.061926929089372286
ACH-000330,-0.041377122254025525
ACH-000331,0.003526364398254644
ACH-000332,0.03327981060271958
ACH-000334,0.037326442580709884
ACH-000335,0.05765212540255023
ACH-000336,0.22717086204937714
ACH-000337,0.09621853648777087
ACH-000338,0.06059174995605465
ACH-000339,0.04141243382993726
ACH-000341,-0.06820452246251225
ACH-000348,0.02684038099166268
ACH-000350,0.04083430975804043
ACH-000352,0.056941327640562464
ACH-000356,-0.0955894208196184
ACH-000361,0.02018715576495558
ACH-000362,-0.027174163206156485
ACH-000363,0.10505800382735396
ACH-000364,0.10490177531142557
ACH-000365,0.05277479823758463
ACH-000366,0.12644886446168713
ACH-000368,-0.10936829669072767
ACH-000374,-0.07778744996287956
ACH-000375,0.09521440309324268
ACH-000376,0.02036097209983496
ACH-000381,0.008179724127390242
ACH-000383,0.04301170189093269
ACH-000387,0.11490992442976558
ACH-000389,-0.007778548511989439
ACH-000390,0.024393932120080185
ACH-000393,-0.09152550319256897
ACH-000395,-0.08494874004972328
ACH-000396,0.0914572065289336
ACH-000397,-0.04340192626076972
ACH-000401,-0.11530412377275913
ACH-000402,-0.06575256877512575
ACH-000403,0.026980227057552108
ACH-000404,0.1093558032479978
ACH-000406,0.08551903858677637
ACH-000407,-0.09157170548573952
ACH-000408,-0.027631600243508626
ACH-000410,0.09089649650861883
ACH-000411,0.03897112229000803
ACH-000414,0.02995376771209702
ACH-000415,0.02732696164739489
ACH-000416,0.12352861813026984
ACH-000420,0.0007498009891191968
ACH-000421,0.06616857423493593
ACH-000424,0.059434273770917936
ACH-000425,-0.07002535420832724
ACH-000426,0.03505014192134906
ACH-000427,-0.03526349872585946
ACH-000433,0.11126681529670933
ACH-000435,-0.0065793205571748935
ACH-000436,-0.0272133890708932
ACH-000444,0.23170432122214846
ACH-000445,-0.1043608722233093
ACH-000448,0.0366017140424505
ACH-000450,-0.12624767259286346
ACH-000452,0.04492810091813535
ACH-000454,-0.039545937817118376
ACH-000458,0.1406011862045625
ACH-000459,0.1017812472501886
ACH-000460,-0.003459102982478755
ACH-000461,0.04441861689034023
ACH-000463,0.13207533151311535
ACH-000464,-0.029523893677448957
ACH-000466,-0.017155019709739774
ACH-000467,0.07506402620260018
ACH-000468,-0.027583178431235467
ACH-000469,-0.06775205013784172
ACH-000470,-0.17425862468442185
ACH-000471,0.16389698561435695
ACH-000472,0.05031758050593853
ACH-000473,0.038657473044408176
ACH-000475,0.03959488689580309
ACH-000476,-0.15461970054584442
ACH-000477,-0.1342168309924502
ACH-000479,-0.03475945034105398
ACH-000480,0.11424170642977335
ACH-000481,0.06889387261983976
ACH-000483,0.06956216833104686
ACH-000484,0.03209528821161828
ACH-000485,-0.0033369588037583174
ACH-000486,0.09609970972467036
ACH-000487,0.062102464846225364
ACH-000488,0.1456295893681028
ACH-000490,-0.015596235891206891
ACH-000491,0.11484713607893185
ACH-000495,0.05328830625458645
ACH-000496,0.0983180454783876
ACH-000499,0.17120051708570996
ACH-000500,-0.28562320780096323
ACH-000502,0.06612808076840927
ACH-000503,0.1967545271364476
ACH-000505,0.020076973847818067
ACH-000507,0.01738651714144679
ACH-000510,0.06425598374497585
ACH-000511,-0.013655094028123574
ACH-000512,0.18513690065523927
ACH-000516,0.12553232025435154
ACH-000517,0.06507112826325061
ACH-000518,0.06274094993602068
ACH-000520,-0.02482722389803701
ACH-000521,0.06959760561129785
ACH-000522,-0.021367773257066274
ACH-000524,0.007805130376610498
ACH-000527,0.022782779755008344
ACH-000528,0.07304565221610385
ACH-000537,0.017863087663762194
ACH-000541,-0.15576362005523997
ACH-000542,0.055024757083716964
ACH-000544,0.029731284749813312
ACH-000545,-0.05508970357940166
ACH-000547,0.10301752865579436
ACH-000548,-0.022242914084232897
ACH-000549,0.060841943083308085
ACH-000550,0.07148855600364397
ACH-000552,0.07268960921761684
ACH-000556,0.08407589779425385
ACH-000557,0.03924829685847322
ACH-000569,-0.018973904827153547
ACH-000570,0.0019500584616206128
ACH-000571,0.03003711155086805
ACH-000573,0.05720439600776458
ACH-000576,0.090912553550313
ACH-000579,-0.15853776266727018
ACH-000580,0.09249836083343588
ACH-000584,0.032760305444816486
ACH-000585,-0.002013801574540339
ACH-000588,0.0308518458324675
ACH-000589,0.10395487828357863
ACH-000591,0.0947739756951458
ACH-000593,0.059454901447231576
ACH-000600,-0.051659667350700836
ACH-000601,0.07517260105674271
ACH-000605,0.06198800105815545
ACH-000606,0.032139365696947315
ACH-000608,0.058583544439064286
ACH-000614,-0.00129967708037457
ACH-000616,0.1043978817877238
ACH-000618,0.1088227440214658
ACH-000619,0.023865490630200718
ACH-000620,0.04450499532569074
ACH-000621,0.10441600437632252
ACH-000622,0.01242737669733323
ACH-000623,0.05698411048187828
ACH-000624,0.062224995763472936
ACH-000627,-0.08063528546564208
ACH-000630,0.029097278278189007
ACH-000631,-0.13052950181825124
ACH-000632,-0.028502411331805925
ACH-000633,-0.0029488297185848817
ACH-000637,0.1467269592496438
ACH-000638,0.17979925355476115
ACH-000646,0.02053826188498009
ACH-000647,-0.02458192008052969
ACH-000648,0.019679092845929055
ACH-000649,0.0013058450651226355
ACH-000651,-0.03288419471279718
ACH-000652,0.08536043294437558
ACH-000653,0.04110214000115935
ACH-000657,-0.0208355762621141
ACH-000658,0.01671636519759955
ACH-000661,-0.0094842419268658
ACH-000662,0.14101250255616246
ACH-000663,0.0814872175771908
ACH-000665,0.014424751292296869
ACH-000671,0.14602918587843758
ACH-000672,0.040022257832795456
ACH-000673,0.006668849119664574
ACH-000676,0.08764831918512606
ACH-000677,0.07498674349102713
ACH-000681,-0.07060920220792989
ACH-000683,0.03649199100097069
ACH-000684,0.07847827703650401
ACH-000688,-0.23890092038178284
ACH-000693,0.030079584324159924
ACH-000694,0.047329875993355926
ACH-000695,0.004683578450232029
ACH-000696,0.13829138061023688
ACH-000697,0.19199765135784927
ACH-000699,-0.08324401573096682
ACH-000701,-0.08764816961672275
ACH-000706,0.044674694777136426
ACH-000711,0.003898074295213893
ACH-000713,-0.06709864690137089
ACH-000714,-0.0039032850528574656
ACH-000718,0.03387657489139645
ACH-000720,0.05755417780155635
ACH-000721,-0.04822981243281163
ACH-000724,-0.03203047286814927
ACH-000725,0.003042908081361761
ACH-000732,0.012416812696061428
ACH-000734,0.02574349313652208
ACH-000735,-0.04974109443647725
ACH-000736,-0.04598168784786344
ACH-000738,-0.00952925801209085
ACH-000746,0.0793723322162413
ACH-000747,0.10378027125014604
ACH-000748,0.010915580337629715
ACH-000753,0.08291598495582388
ACH-000756,0.12776662932098526
ACH-000757,0.15272204603483694
ACH-000758,0.11353886740132994
ACH-000760,-0.036756275573677034
ACH-000762,0.14259913111687866
ACH-000763,0.0837567100903086
ACH-000764,0.203347970330405
ACH-000765,0.07223878983739873
ACH-000766,0.07406854886612828
ACH-000767,-0.017073607187255785
ACH-000768,0.0382686280265019
ACH-000769,0.09376427390284536
ACH-000770,0.031196448406824093
ACH-000771,0.06538880650195515
ACH-000773,0.01400837537918418
ACH-000776,0.09363853866864752
ACH-000777,0.01255073827085903
ACH-000778,0.06896702508166204
ACH-000781,0.056699169164172274
ACH-000782,-0.1352646704052142
ACH-000783,-0.058555446251086773
ACH-000784,-0.04171431331781685
ACH-000785,-0.06410759187404666
ACH-000787,0.098301770821316
ACH-000788,0.026674616890788646
ACH-000791,-0.08043507424797018
ACH-000792,0.05401980762876319
ACH-000794,-0.1437449350649832
ACH-000796,-0.008878770221514213
ACH-000798,0.04934089118739532
ACH-000799,0.2675080177415016
ACH-000800,0.24062244317385145
ACH-000802,-0.020920689374655316
ACH-000804,0.002062800849029416
ACH-000805,-0.17203790843610267
ACH-000809,0.01655780526981187
ACH-000810,0.0923533291999739
ACH-000811,-0.012971884982874571
ACH-000817,-0.007283529683236759
ACH-000819,0.14823057820740146
ACH-000820,0.1275224162047772
ACH-000821,-0.16385597738753302
ACH-000822,-0.10872030819377176
ACH-000823,0.04820327115080935
ACH-000824,0.12071063930990675
ACH-000827,0.0753598817275788
ACH-000829,-0.08460683308404282
ACH-000831,0.0976481235634797
ACH-000832,-0.09453179403004483
ACH-000833,0.01487175726603853
ACH-000834,-0.028617734916591583
ACH-000835,0.08817789089412607
ACH-000836,0.050085607792501166
ACH-000837,-0.026186848731692185
ACH-000838,0.08457052736931657
ACH-000839,0.04048416252172925
ACH-000840,0.2315658706660541
ACH-000841,-0.1051806844672899
ACH-000843,0.13006373619827666
ACH-000846,0.12890403428249889
ACH-000847,0.07612573946897269
ACH-000848,-0.0973788816511354
ACH-000849,-0.055234259891588915
ACH-000851,-0.047926941651648326
ACH-000855,0.16947293011307313
ACH-000856,0.07291838255109649
ACH-000858,0.14795627080721807
ACH-000859,0.2918632297039442
ACH-000861,0.11370610809726872
ACH-000862,0.001251981344869721
ACH-000865,0.04787817605687466
ACH-000866,0.03576343084431784
ACH-000867,0.020787856793985263
ACH-000869,0.044796912230910715
ACH-000872,0.04717119285271683
ACH-000873,0.21798003034696206
ACH-000876,0.03624710120058661
ACH-000878,-0.015692485924633633
ACH-000880,-0.08069174948993413
ACH-000881,0.2427861723491675
ACH-000882,0.009405311625279505
ACH-000884,-0.15363935406629936
ACH-000885,0.07994522876540001
ACH-000887,0.003789954759692799
ACH-000889,0.10226840634139564
ACH-000896,0.035483799410750354
ACH-000898,0.07095654801150834
ACH-000900,0.04680070540289478
ACH-000901,0.007544217281721652
ACH-000905,0.10674959553279796
ACH-000906,0.07505962648342245
ACH-000907,0.06187037821985447
ACH-000910,0.018122386520086145
ACH-000911,0.0961095061398618
ACH-000912,-0.06080922918092115
ACH-000913,-0.07848276056824112
ACH-000915,-0.057663564896780276
ACH-000916,0.008432723824351748
ACH-000917,-0.0006513628767949671
ACH-000920,0.21416412076385669
ACH-000921,0.0905820058303473
ACH-000924,0.1328446231495837
ACH-000926,0.07600339034970285
ACH-000928,0.13025036045219746
ACH-000929,0.06387789771759605
ACH-000932,0.08898785941340961
ACH-000935,0.07396018272488966
ACH-000936,0.03645184755247565
ACH-000937,0.0792468073070868
ACH-000938,0.06787806016420178
ACH-000939,-0.054997295995928286
ACH-000941,0.0884070826218528
ACH-000943,-0.009741018076673144
ACH-000946,0.028439633159069107
ACH-000947,0.07960991682804751
ACH-000948,0.014886309535829622
ACH-000950,0.06578809418227162
ACH-000953,0.1035606187848866
ACH-000954,0.007439496285059527
ACH-000957,0.0029382633967788125
ACH-000958,-0.14500497669105916
ACH-000960,0.008504173616181561
ACH-000963,0.0941268379154144
ACH-000968,-0.07742350244006045
ACH-000969,0.10014668721474294
ACH-000972,0.07520574030706632
ACH-000973,0.048667112331718165
ACH-000974,0.07036940054450475
ACH-000978,-0.004753434480130869
ACH-000984,-0.03306924164293724
ACH-000986,-0.13322065877562708
ACH-000988,0.07069159698932431
ACH-000993,0.17523570472933098
ACH-000994,-0.017028977501729017
ACH-000996,0.23083299070496044
ACH-001001,0.16019501170046088
ACH-001020,0.1126908674299305
ACH-001028,0.03101371358827752
ACH-001031,0.022439161340276927
ACH-001038,0.05447765319903975
ACH-001048,0.10243761136654744
ACH-001050,-0.013301709852725227
ACH-001053,0.14361136691910967
ACH-001054,0.062208571257829484
ACH-001061,0.006257293948441068
ACH-001067,0.08832921309333466
ACH-001075,0.1290040142888176
ACH-001096,0.054744494724987415
ACH-001111,-0.03302224896805853
ACH-001119,0.01571171951393518
ACH-001128,-0.10855822334735876
ACH-001134,0.07284026676122066
ACH-001151,0.06727654219604891
ACH-001163,-0.054246528639489325
ACH-001164,0.04535815061929003
ACH-001183,0.0662361718992019
ACH-001192,0.13004101723726771
ACH-001193,0.05355893697225746
ACH-001196,0.11064975917164473
ACH-001197,0.05084869824680584
ACH-001205,-0.01684922759270359
ACH-001211,0.04597374604731981
ACH-001212,-0.03673779369113827
ACH-001228,-0.16853020684767564
ACH-001232,0.1511348485711949
ACH-001239,-0.10949895120789492
ACH-001270,-0.02858342996201811
ACH-001274,0.0961847617427542
ACH-001275,-0.026973651841330583
ACH-001277,0.2164892925949812
ACH-001278,0.17639527931045074
ACH-001280,-0.004995812546346129
ACH-001283,0.04994203544709059
ACH-001289,0.10737036402241673
ACH-001300,-0.02352589600253304
ACH-001301,0.05544347879423042
ACH-001302,-0.16978356058056554
ACH-001306,0.03021847570427417
ACH-001318,0.07815876557124325
ACH-001322,-0.09204738825861752
ACH-001328,-0.039827371922231895
ACH-001332,0.06574763320075498
ACH-001336,0.024412899429434632
ACH-001346,-0.021510645698581656
ACH-001353,0.03237325423174925
ACH-001354,0.08958415987993645
ACH-001367,0.043236292980924435
ACH-001368,0.02702563237138274
ACH-001374,0.14548278047783328
ACH-001377,-0.02467790561801181
ACH-001380,0.011187406629266462
ACH-001391,-0.06017121311478035
ACH-001408,0.01913113237371332
ACH-001430,0.011042603958740585
ACH-001431,-0.03202574096633348
ACH-001450,0.20150747141018172
ACH-001496,0.1197174746442207
ACH-001500,-0.021415983760670682
ACH-001523,0.07856276311105748
ACH-001532,0.11635467022961785
ACH-001550,0.028379421766162205
ACH-001552,-0.0689277147061715
ACH-001554,0.017842894645515757
ACH-001654,0.011514949020477764
ACH-001735,0.08703818173648112
ACH-001736,0.06217138265197623
ACH-001737,-0.22119423767252688
ACH-001740,0.09262996285894567
ACH-001745,0.04907211925539592
ACH-001765,0.0528095405688888
