,MRGPRD (116512)
ACH-000496,-0.02216766765041987
ACH-000499,-0.08596737579632002
ACH-000500,-0.03203711411984922
ACH-000502,-0.01954742768788332
ACH-000503,-0.053182896658424114
ACH-000505,0.06748347856384965
ACH-000507,-0.13298299001447514
ACH-000510,0.06915185976633395
ACH-000511,-0.008369502638750527
ACH-000512,0.1857629534354016
ACH-000516,0.13931208039128204
ACH-000517,0.07423791632327724
ACH-000518,0.013087672985991264
ACH-000520,0.07940882558709891
ACH-000521,0.0743517967947544
ACH-000522,0.05260048239071139
ACH-000524,0.08595727689285787
ACH-000527,-0.042300065192114926
ACH-000528,0.0848328509465531
ACH-000537,0.1166168286524174
ACH-000541,-0.09360013709961976
ACH-000542,0.05756158493978523
ACH-000544,-0.16490285271927874
ACH-000545,-0.4168805110312846
ACH-000547,0.11562173311084045
ACH-000548,-0.07340551966172239
ACH-000549,-0.1383306080244616
ACH-000550,0.026869362895702763
ACH-000552,-0.08620192000250099
ACH-000556,0.016173841440552422
ACH-000557,0.09035209682170632
ACH-000569,0.08397955625729715
ACH-000570,-0.029383793556659214
ACH-000571,-0.061749143216660876
ACH-000573,0.05405781392517476
ACH-000576,0.08703378484744961
ACH-000579,0.01658095634553983
ACH-000580,-0.11387475951809922
ACH-000584,-0.08034340831224843
ACH-000585,-0.06592743833769234
ACH-000588,-0.033491927268346516
ACH-000589,0.0060862337731812845
ACH-000591,0.07038285819600558
ACH-000593,-0.020420301503594314
ACH-000600,0.00388621053248095
ACH-000601,-0.04968069864498528
ACH-000605,-0.034060953484421536
ACH-000606,-0.19013879381758286
ACH-000608,-0.034954532994263085
ACH-000614,0.037025200154169984
ACH-000616,0.005876670210828495
ACH-000618,-0.09522804047736713
ACH-000619,-0.4883854507309167
ACH-000620,0.0742697719083341
ACH-000621,0.0820508729531451
ACH-000622,0.06042619407723631
ACH-000623,-0.06275968095413563
ACH-000624,-0.043926536882160284
ACH-000627,0.018279864072553925
ACH-000630,-0.10953316946636668
ACH-000631,0.03545707190936221
ACH-000632,-0.07095227248690746
ACH-000633,0.033448270045715614
ACH-000637,0.08945977847372633
ACH-000638,-0.10355475395227368
ACH-000646,0.12813496995179535
ACH-000647,-0.12280712820987882
ACH-000648,-0.07280697278097042
ACH-000649,0.06909384180296295
ACH-000651,0.07591619819904742
ACH-000652,-0.11615132433140984
ACH-000653,0.0663800935514685
ACH-000657,-0.04855437602508482
ACH-000658,-0.032012224781982755
ACH-000661,-0.14373978458209874
ACH-000662,-0.11979417600482695
ACH-000663,-0.04022450089210191
ACH-000665,-0.1363825428995185
ACH-000671,-0.1128799612490298
ACH-000672,-0.03110784189149344
ACH-000673,0.033190426197394554
ACH-000676,0.04214363181152941
ACH-000677,0.06461080236210573
ACH-000681,-0.016312433671772947
ACH-000683,0.02407898740959586
ACH-000684,-0.08144469801735407
ACH-000688,0.07232346607952635
ACH-000693,-0.09749023083094614
ACH-000694,-0.17673095377941
ACH-000695,0.07185809152401935
ACH-000696,0.033775998489448886
ACH-000697,-0.05781607347757281
ACH-000699,-0.016683995364379357
ACH-000701,0.06596189232345342
ACH-000706,-0.010740811813808149
ACH-000711,0.03909658762465868
ACH-000713,-0.07068393315494667
ACH-000714,-0.06957633756124881
ACH-000718,-0.048358896764944
ACH-000720,-0.0168300739544199
ACH-000721,0.03442935413167581
ACH-000724,0.26730139233523315
ACH-000725,-0.09659987189386923
ACH-000732,-0.09946064803611256
ACH-000734,-0.07057562669529296
ACH-000735,-0.02362086928440523
ACH-000736,-0.09328939054296327
ACH-000738,-0.021243880973956058
ACH-000746,0.0229921092328999
ACH-000747,-0.02158432684493651
ACH-000748,-0.0983941603570264
ACH-000753,0.11401569798372795
ACH-000756,0.06004596389522938
ACH-000757,0.008261366158326365
ACH-000758,-0.05496619876008567
ACH-000760,0.06328904350600634
ACH-000762,-0.0991421556296824
ACH-000763,0.004698471050598648
ACH-000764,-0.1250714987565388
ACH-000765,-0.04149526374264775
ACH-000766,0.06037393148958421
ACH-000767,0.15538175887914374
ACH-000768,-0.012214598911122318
ACH-000769,0.09508830195944276
ACH-000770,0.05610644096607457
ACH-000771,-0.0024169037928485353
ACH-000773,0.0840140370726679
ACH-000776,-0.05439058006090487
ACH-000777,0.005471121278640168
ACH-000778,-0.1449565328889837
ACH-000781,-0.07660987428574659
ACH-000782,0.2703142475243892
ACH-000783,-0.3624397254894329
ACH-000784,-0.052704616541611383
ACH-000785,0.02644324868517444
ACH-000787,0.10486284725874953
ACH-000788,0.02037940321504555
ACH-000791,-0.04007898713901825
ACH-000792,-0.048399073279177855
ACH-000794,-0.1368673879964955
ACH-000796,0.059563503157289914
ACH-000798,-0.1312197650476201
ACH-000799,0.12741542609808199
ACH-000800,0.11158814701559172
ACH-000802,-0.19987552611382356
ACH-000804,0.02355887030325589
ACH-000805,-0.06397215694229805
ACH-000809,-0.017669268198907042
ACH-000810,-0.2849049893113553
ACH-000811,0.023078686479074958
ACH-000817,-0.02170604266258037
ACH-000819,-0.048066300118368606
ACH-000820,0.08866870440013455
ACH-000821,0.02524362686904044
ACH-000822,-0.01221669382710628
ACH-000823,-0.0224647254111152
ACH-000824,-0.18583724986864908
ACH-000827,0.024917722428689358
ACH-000829,0.007540759749127086
ACH-000831,-0.051619659863066436
ACH-000832,-0.13876883562973824
ACH-000833,-0.06281262750388462
ACH-000834,-0.14700523504242408
ACH-000835,0.060589143508947424
ACH-000836,0.04008370772287368
ACH-000837,-0.0003736194461698709
ACH-000838,-0.0553155735436468
ACH-000839,-0.06622250221209798
ACH-000840,-0.07115217838253547
ACH-000841,-0.03286430055201352
ACH-000843,-0.02756267950687384
ACH-000846,0.13679495263314642
ACH-000847,0.045543092605012055
ACH-000848,-0.2404223743484406
ACH-000849,0.005109437087968893
ACH-000851,-0.020347206453037187
ACH-000855,0.13765527488759866
ACH-000856,0.009463425094481285
ACH-000858,-0.11277447219934315
ACH-000859,0.056321472681595174
ACH-000861,0.12194606897617563
ACH-000862,0.08612947188047892
ACH-000865,-0.021269780278155667
ACH-000866,-0.043364826316525586
ACH-000867,0.06006827596690771
ACH-000869,0.14169460712571974
ACH-000872,-0.1876415635969996
ACH-000873,-0.12393530740728195
ACH-000876,-0.06652845035686054
ACH-000878,-0.15406769833026285
ACH-000880,-0.1578529425100681
ACH-000881,0.0035703367741911477
ACH-000882,-0.04885477658215405
ACH-000884,0.00778518661225145
ACH-000885,0.00905466121503387
ACH-000887,-0.07610866887783344
ACH-000889,0.05017450212534661
ACH-000896,-0.0017163617539323619
ACH-000898,0.08195018649521002
ACH-000900,-0.016729487340194363
ACH-000901,-0.042770302585600564
ACH-000905,-0.03309848534063422
ACH-000906,0.041968873888786035
ACH-000907,0.1820253680725936
ACH-000910,-0.09836497338407099
ACH-000911,-0.06357510906374134
ACH-000912,-0.0026473140304934827
ACH-000913,0.022352544168568387
ACH-000915,0.0931070013499596
ACH-000916,-0.18656217987591406
ACH-000917,-0.06349999690145018
ACH-000920,0.1395165586780344
ACH-000921,-0.13843201541768074
ACH-000924,0.06802177582487391
ACH-000926,-0.08509561064344212
ACH-000928,0.04528317215709708
ACH-000929,0.08413781987858965
ACH-000932,0.021108217656162696
ACH-000935,-0.17538077247273226
ACH-000936,-0.12598039273650807
ACH-000937,0.029451209297378145
ACH-000938,0.07431231951169763
ACH-000939,-0.05448010228722165
ACH-000941,-0.010201116512697296
ACH-000943,0.006434703274048602
ACH-000946,0.006593593590266665
ACH-000947,0.04015607613397307
ACH-000948,0.022987837623336255
ACH-000950,0.04331327533074674
ACH-000953,0.12681297075776893
ACH-000954,0.3939708916239529
ACH-000957,-0.12611257925545766
ACH-000958,0.035090968529578284
ACH-000960,0.01929065059215692
ACH-000963,-0.2122653795929967
ACH-000968,-0.08727552622270324
ACH-000969,-0.019878037894058082
ACH-000972,-0.04261188563792655
ACH-000973,0.0
ACH-000974,0.0052847738756651745
ACH-000978,-0.012695053538157171
ACH-000984,0.020194597570895787
ACH-000986,0.02852016782013568
ACH-000988,0.0013016887651257456
ACH-000993,0.048299110143176456
ACH-000994,0.02835474347346728
ACH-000996,0.008908702134432232
ACH-001001,-0.060178222354875674
ACH-001020,0.059943525595585835
ACH-001028,-0.08290256870575242
ACH-001031,-0.0014047201820217734
ACH-001038,-0.06001300608759316
ACH-001048,0.009202680454115745
ACH-001050,-0.01056651422315498
ACH-001053,0.007184216571220884
ACH-001054,0.0646044269780454
ACH-001061,-0.04574020104504278
ACH-001067,0.005957408644217056
ACH-001075,0.07209893825363001
ACH-001096,0.01356808118391961
ACH-001111,-0.11348510285869842
ACH-001119,0.07753015906847074
ACH-001128,-0.14823835067442104
ACH-001134,0.0057074432433945315
ACH-001151,0.0029154837460550467
ACH-001163,0.045173612767208535
ACH-001164,-0.047680375392777516
ACH-001183,0.03926100615082325
ACH-001192,0.0688603098360301
ACH-001193,0.09733488835433736
ACH-001196,0.1488897443421948
ACH-001197,-0.08121348862281923
ACH-001205,0.023101825415375074
ACH-001211,-0.03563128554520725
ACH-001212,0.03892644681734978
ACH-001228,-0.010969019104889502
ACH-001232,0.08419892672079611
ACH-001239,0.07528781767663588
ACH-001270,-0.055099029135887566
ACH-001274,-0.09783813613919316
ACH-001275,-0.0623754344295995
ACH-001277,0.03381203163132266
ACH-001278,0.018108237568978308
ACH-001280,0.02560944034057244
ACH-001283,-0.0023382269351135336
ACH-001289,-0.037521908892739514
ACH-001300,-0.18488865056818687
ACH-001301,-0.03357851249344044
ACH-001302,-0.02285528634514077
ACH-001306,-0.12417413392944444
ACH-001318,0.017521174099845962
ACH-001322,0.02276028449327217
ACH-001328,-0.14032225271922516
ACH-001332,0.09177691908692437
ACH-001336,-0.07464740144484001
ACH-001346,-0.1644960957788187
ACH-001353,0.029401917101569468
ACH-001354,0.018549521887339642
ACH-001367,-0.010090437290055784
ACH-001368,-0.06762049225127895
ACH-001374,0.15472001343279684
ACH-001377,0.12786457460022674
ACH-001380,0.04239703824003343
ACH-001391,0.011179774523524458
ACH-001408,-0.07095392256306103
ACH-001430,0.0668822106866763
ACH-001431,-0.0455171883153176
ACH-001450,-0.12916976646040168
ACH-001496,0.010555140068028334
ACH-001500,0.05395195088521877
ACH-001523,0.1532141119866288
ACH-001532,0.015712945201922856
ACH-001550,-0.355958511913092
ACH-001552,0.01943508972530225
ACH-001554,-0.03814396773762078
ACH-001654,0.05565587311852729
ACH-001735,0.08612815416090128
ACH-001736,-0.08461542573198322
ACH-001737,-0.09512482797832936
ACH-001740,0.06860769211758587
ACH-001745,0.02453030113992704
ACH-001765,0.06461162660631094
