,ANGPTL2 (23452)
ACH-000183,-0.04722898555514953
ACH-000188,0.1156745623941421
ACH-000189,0.22518825441914705
ACH-000190,0.15337412279421905
ACH-000198,0.008614333409556113
ACH-000203,0.34509214437881297
ACH-000204,0.15821885134266667
ACH-000206,0.04528032985793839
ACH-000207,0.09378925034601243
ACH-000208,0.13979143478953304
ACH-000210,0.3443778871508064
ACH-000211,0.143235035189409
ACH-000215,0.03385870847585186
ACH-000221,0.03978234060625212
ACH-000222,0.08022079605490695
ACH-000223,0.15748219064818028
ACH-000226,0.05166850865067237
ACH-000227,0.156691969733549
ACH-000228,0.14627836674437067
ACH-000231,0.0697369757267919
ACH-000232,0.13940724432921384
ACH-000233,-0.016666552982791592
ACH-000234,0.044573973023751184
ACH-000235,0.05780267263214125
ACH-000237,0.1397860742500511
ACH-000238,-0.047348295255266376
ACH-000242,-0.20470385892515625
ACH-000243,0.13021201376956748
ACH-000244,0.13171661193257342
ACH-000246,0.12037081502551752
ACH-000248,-0.047227510517872336
ACH-000250,0.040341861523858095
ACH-000251,0.2603115626434646
ACH-000252,0.15537438703123707
ACH-000253,0.05652612844698055
ACH-000255,0.04239038877009557
ACH-000256,0.08296498137630008
ACH-000257,0.009262323451500385
ACH-000258,0.05019647639083767
ACH-000259,-0.03960654315461287
ACH-000260,0.06595828278718742
ACH-000261,0.14154582183389425
ACH-000262,0.002102429696473048
ACH-000263,-0.2780465058923365
ACH-000264,0.05768249816169148
ACH-000265,0.1934447340272651
ACH-000266,0.06609608932846893
ACH-000272,0.15096115426987114
ACH-000274,0.07826517774575542
ACH-000277,0.05359444315445788
ACH-000278,0.1227620428336284
ACH-000279,0.09648892394027196
ACH-000280,0.05272626106580682
ACH-000281,0.01954388614313854
ACH-000288,0.2368011394864501
ACH-000291,-0.01784150206755133
ACH-000293,0.0464887021791472
ACH-000294,0.1253500958682954
ACH-000295,0.1849476137342588
ACH-000296,0.16686842444844138
ACH-000302,0.10559746045086772
ACH-000304,-0.005479822874439843
ACH-000307,0.13349304703932166
ACH-000308,0.11149214355602333
ACH-000310,0.17537384575267395
ACH-000311,0.032169417977759074
ACH-000312,0.07021383594448193
ACH-000315,0.1548205603519962
ACH-000316,0.00481948072576629
ACH-000317,-0.0103198922762155
ACH-000318,0.022207550510020484
ACH-000319,0.09619816502110276
ACH-000320,-0.05554819901459314
ACH-000322,0.20728329451627112
ACH-000323,0.1861928578198327
ACH-000324,0.0531351991250653
ACH-000329,0.1503654080982854
ACH-000330,-0.0037572176947267056
ACH-000331,0.06651468122491162
ACH-000332,0.15760673087848376
ACH-000334,0.2607350174915144
ACH-000335,0.13856727242679387
ACH-000336,0.2209520050651658
ACH-000337,0.1172786550415466
ACH-000338,-0.2123677179092113
ACH-000339,0.052497422375191984
ACH-000341,0.2187519894076343
ACH-000348,0.08322550245703503
ACH-000350,0.13954890821284432
ACH-000352,0.19313771712204636
ACH-000356,0.30386262266473785
ACH-000361,0.2346530502540169
ACH-000362,0.045225334715136026
ACH-000363,0.12296108545776625
ACH-000364,0.02647891073027233
ACH-000365,0.038609354035642335
ACH-000366,0.030977507793960187
ACH-000368,0.09013391606369617
ACH-000374,0.2702629084021018
ACH-000375,0.05647002222310761
ACH-000376,-0.03847951086460711
ACH-000381,-0.0490375363126211
ACH-000383,0.056104126436770485
ACH-000387,0.1739321141511498
ACH-000389,-0.032791477669687534
ACH-000390,0.010570487945500952
ACH-000393,0.01852667048610916
ACH-000395,-0.027881470682856242
ACH-000396,0.3076807732134957
ACH-000397,0.017334691779837517
ACH-000401,0.2482621036742108
ACH-000402,0.06928241425980154
ACH-000403,0.11251536029700164
ACH-000404,0.043149185887087466
ACH-000406,0.08647208736594393
ACH-000407,0.11099901079878033
ACH-000408,0.0641498214322451
ACH-000410,0.047785492975959236
ACH-000411,0.1988655494666373
ACH-000414,0.18048352056481748
ACH-000415,0.2113552961876885
ACH-000416,0.04731260813290528
ACH-000420,-0.02054148859872044
ACH-000421,0.08857075021088065
ACH-000424,0.13610611152961433
ACH-000425,0.17572319922672558
ACH-000426,0.04654489493724253
ACH-000427,0.06179706640901277
ACH-000433,0.15489606811926224
ACH-000435,-0.09242928150399826
ACH-000436,0.08044018078772207
ACH-000444,0.22417760945097545
ACH-000445,0.10994487368599393
ACH-000448,0.0017485889065079676
ACH-000450,-0.017729808665999762
ACH-000452,0.12400572864359778
ACH-000454,-0.017148618286549164
ACH-000458,0.024801735453199327
ACH-000459,0.08635926240411904
ACH-000460,0.08159000655686711
ACH-000461,0.20923745067460248
ACH-000463,0.17051265844007324
ACH-000464,0.18509562563750454
ACH-000466,-0.008255470364825972
ACH-000467,0.162211131074305
ACH-000468,0.07804245860089089
ACH-000469,0.08023047901721803
ACH-000470,0.15499377914120335
ACH-000471,0.056414469709952376
ACH-000472,0.08227402394538134
ACH-000473,0.0723479811818901
ACH-000475,-0.0008023769379530179
ACH-000476,0.09446877477779747
ACH-000477,0.351849241243039
ACH-000479,0.17078475516010916
ACH-000480,0.09806417995551002
ACH-000481,0.12661505180063332
ACH-000483,0.043569045812327165
ACH-000484,-0.025723801329102458
ACH-000485,0.07517071481131588
ACH-000486,0.16700269026528575
ACH-000487,0.06503788394279926
ACH-000488,0.15242109508390494
ACH-000490,-0.023792394096397305
ACH-000491,0.012360003213976496
ACH-000495,0.1530957183132737
ACH-000496,0.05074160558088826
ACH-000499,0.20220226007250267
ACH-000500,0.4138043942740061
ACH-000502,0.11045573724969117
ACH-000503,-0.0370854596160998
ACH-000505,0.1255201979621361
ACH-000507,0.0381961343103744
ACH-000510,0.02507346680842526
ACH-000511,0.033616491979576724
ACH-000512,0.08923884894967732
ACH-000516,-0.11728006452717395
ACH-000517,0.0876087902095272
ACH-000518,0.060474344104064125
ACH-000520,0.13454091516410666
ACH-000521,-0.05477522342907872
ACH-000522,0.06905944861645083
ACH-000524,0.10959017567066902
ACH-000527,0.07751891831433083
ACH-000528,0.06367646493402379
ACH-000537,0.02069634386570344
ACH-000541,0.06497331957816993
ACH-000542,0.058710731756773674
ACH-000544,0.2529124244187523
ACH-000545,0.06670290290185063
ACH-000547,0.05320860198070911
ACH-000548,0.1133354263484062
ACH-000549,-0.03452874458486934
ACH-000550,0.04379525027330891
ACH-000552,0.1360114859614384
ACH-000556,-0.0040849878154429935
ACH-000557,0.05966820062348367
ACH-000569,-0.05334113157253803
ACH-000570,-0.07692887946991032
ACH-000571,0.05049657906489748
ACH-000573,0.07263743446240492
ACH-000576,0.012248315324895506
ACH-000579,0.05233411165119401
ACH-000580,0.11869855605046613
ACH-000584,-0.011678024879667395
ACH-000585,0.15618771125157704
ACH-000588,0.09599458754200986
ACH-000589,-0.03359627715589545
ACH-000591,-0.04241152664630896
ACH-000593,0.13067758343687202
ACH-000600,0.1553723289400988
ACH-000601,0.11156838586116034
ACH-000605,0.062336300820602014
ACH-000606,-0.01366335426895988
ACH-000608,0.013137094568080557
ACH-000614,0.09792207538921537
ACH-000616,0.2335549271670365
ACH-000618,0.17753941174758284
ACH-000619,0.0723037653892451
ACH-000620,0.12768821225272836
ACH-000621,0.11541663560317544
ACH-000622,0.03689849391545495
ACH-000623,0.039455584003863
ACH-000624,0.1591914879198807
ACH-000627,0.1496857288201236
ACH-000630,0.0462598972312583
ACH-000631,0.3372432300885353
ACH-000632,0.0825998220517065
ACH-000633,0.08797875213741338
ACH-000637,-0.09892294540457973
ACH-000638,0.016770325592567473
ACH-000646,0.11817694657332145
ACH-000647,0.0470553148806594
ACH-000648,0.033110808756643725
ACH-000649,0.06665119230861143
ACH-000651,-0.0897399465601526
ACH-000652,-0.05717561474091471
ACH-000653,0.1072117280144072
ACH-000657,0.1837292212201949
ACH-000658,0.0485462867497316
ACH-000661,0.10097663074938616
ACH-000662,-0.07708958285910686
ACH-000663,-0.036125988541537465
ACH-000665,0.15238910360829852
ACH-000671,0.1967550240182976
ACH-000672,-0.4054153731330309
ACH-000673,0.15050238265951638
ACH-000676,0.09090672339561834
ACH-000677,0.13102626397359854
ACH-000681,0.08493284628553552
ACH-000683,0.013877108863111923
ACH-000684,0.20955734546117585
ACH-000688,0.09848176144174524
ACH-000693,0.026447822544108344
ACH-000694,0.11999861430084276
ACH-000695,0.23942498321990105
ACH-000696,0.1855745883316624
ACH-000697,-0.07206606278739043
ACH-000699,0.14051558293788952
ACH-000701,0.1849982886689848
ACH-000706,0.03354050701303467
ACH-000711,0.0564581294381963
ACH-000713,-0.1419366095521862
ACH-000714,0.22393070121357408
ACH-000718,0.06838455690011118
ACH-000720,0.10872235405195599
ACH-000721,-0.0701676781729086
ACH-000724,0.08172817930752656
ACH-000725,0.2747501198319293
ACH-000732,0.12696575288686154
ACH-000734,0.16084279134614962
ACH-000735,0.13093276595729705
ACH-000736,0.044407075443680916
ACH-000738,0.01029667666206142
ACH-000746,-0.028856508467788186
ACH-000747,0.1672354857568014
ACH-000748,0.03719643939663888
ACH-000753,0.03440000950645405
ACH-000756,0.14584421773979947
ACH-000757,-0.09424602330485024
ACH-000758,0.18401686170479375
ACH-000760,0.0482833659856465
ACH-000762,0.0601273522687891
ACH-000763,0.029337254671447526
ACH-000764,0.018657905421649388
ACH-000765,0.12832523869902202
ACH-000766,0.06581045559984942
ACH-000767,0.12096261584411007
ACH-000768,0.01868724743891101
ACH-000769,-0.05967840991201177
ACH-000770,0.13419520169765636
ACH-000771,0.04107047908898321
ACH-000773,-0.04366807742845851
ACH-000776,-0.08819494490740881
ACH-000777,0.03605004057874659
ACH-000778,0.15132790619389794
ACH-000781,0.007353530801398275
ACH-000782,-0.07311244103386852
ACH-000783,0.01886082021403015
ACH-000784,0.06608890270920936
ACH-000785,0.08780255262966045
ACH-000787,-0.003442174095667783
ACH-000788,0.13903949936998827
ACH-000791,-0.09044524412233927
ACH-000792,0.15408827375689108
ACH-000794,0.1415447210829052
ACH-000796,0.1405841331128262
ACH-000798,0.2251003986430173
ACH-000799,0.2025400914612165
ACH-000800,0.07894408919457413
ACH-000802,0.12464079806869592
ACH-000804,-0.13138869002495795
ACH-000805,0.20053068270983893
ACH-000809,0.1746894133428895
ACH-000810,0.041357001405913266
ACH-000811,0.03819971370159172
ACH-000817,0.0867432569234279
ACH-000819,0.10766350805910252
ACH-000820,-0.28736351861016163
ACH-000821,-0.2588868045530633
ACH-000822,0.12064100286847601
ACH-000823,0.03494520339727766
ACH-000824,0.0077634205717419455
ACH-000827,0.04080502802403654
ACH-000829,0.1754079422040033
ACH-000831,-0.009034265339826302
ACH-000832,0.13538206912397324
ACH-000833,0.2517939701496885
ACH-000834,-0.07444050526360639
ACH-000835,0.0614111447604538
ACH-000836,0.06732645676039016
ACH-000837,0.1883976570074739
ACH-000838,-0.024535190332126502
ACH-000839,0.1309776697640427
ACH-000840,0.09307609867993437
ACH-000841,0.00959983477134951
ACH-000843,0.203721222462016
ACH-000846,0.08723353786849113
ACH-000847,0.033045351156777626
ACH-000848,0.11618645817473265
ACH-000849,0.1755830928826032
ACH-000851,0.08995226720786083
ACH-000855,0.13196803143752828
ACH-000856,0.11817261491616708
ACH-000858,-0.04557664907739169
ACH-000859,0.2023461841991746
ACH-000861,0.11724181352807395
ACH-000862,0.06334563747971221
ACH-000865,0.07481402770572082
ACH-000866,0.10796727282645484
ACH-000867,0.13215185865964274
ACH-000869,0.1651823776021463
ACH-000872,0.08695740096471813
ACH-000873,-0.031676311137458515
ACH-000876,0.12567126783356758
ACH-000878,0.012406823263408102
ACH-000880,0.176802620230309
ACH-000881,0.08212331005148121
ACH-000882,0.18378105872766068
ACH-000884,0.11297565432283142
ACH-000885,0.11381328126501634
ACH-000887,0.02249062789590007
ACH-000889,-0.052323813033102205
ACH-000896,0.04459514656088109
ACH-000898,0.08282197069047258
ACH-000900,0.006639903782064422
ACH-000901,0.07850540953601097
ACH-000905,0.013230942085410228
ACH-000906,0.0714162031095548
ACH-000907,0.037480003843569656
ACH-000910,0.035120959096481115
ACH-000911,0.1467083570430069
ACH-000912,-0.03115447781574063
ACH-000913,-0.08241985134617676
ACH-000915,0.006363447323323937
ACH-000916,-0.2496061548582876
ACH-000917,-0.03061864474037313
ACH-000920,0.13993266816789054
ACH-000921,0.04439152589617303
ACH-000924,-0.12392833697553955
ACH-000926,0.07746079866146967
ACH-000928,-0.0920143895236991
ACH-000929,0.16268262540226314
ACH-000932,0.1700453202477066
ACH-000935,0.07218054026225489
ACH-000936,0.002588293527036867
ACH-000937,0.07629801424356104
ACH-000938,0.0015107225354523302
ACH-000939,-0.009475895086903096
ACH-000941,0.059375324624529366
ACH-000943,0.13411396275731796
ACH-000946,0.1389315035516096
ACH-000947,0.07891430284168748
ACH-000948,0.1691272636240966
ACH-000950,0.11591579223735485
ACH-000953,0.08320609465202712
ACH-000954,-0.1258480985215544
ACH-000957,0.29091068217765337
ACH-000958,0.11595157865182075
ACH-000960,0.04558365638608693
ACH-000963,0.18739815954896902
ACH-000968,0.19581884969223828
ACH-000969,0.2303916778101421
ACH-000972,0.26752811557600553
ACH-000973,0.07380025058915471
ACH-000974,0.04951126427544356
ACH-000978,0.1940571422351256
ACH-000984,0.04213020089365026
ACH-000986,-0.05322457334383005
ACH-000988,-0.13782948376610304
ACH-000993,-0.03722941113672427
ACH-000994,-0.006576448339689056
ACH-000996,0.2279077396875747
ACH-001001,0.08907720876383128
ACH-001020,0.2738250640481628
ACH-001028,-0.04409525784566053
ACH-001031,0.12813572499561834
ACH-001038,0.09935801947013748
ACH-001048,0.10853174316950057
ACH-001050,0.18740241005466826
ACH-001053,-0.0056604301168474095
ACH-001054,0.06720355446314251
ACH-001061,0.10603931491277943
ACH-001067,0.08358637766398466
ACH-001075,-0.00035141656343180865
ACH-001096,-0.04309245234899525
ACH-001111,0.028553168573690755
ACH-001119,-0.022824757407630767
ACH-001128,0.04784735723821503
ACH-001134,0.007661033673645266
ACH-001151,0.06371204348844561
ACH-001163,0.06931102887768009
ACH-001164,-0.05245944465354026
ACH-001183,0.2579027276865623
ACH-001192,0.07117483117809617
ACH-001193,0.09047601809902736
ACH-001196,0.10491157544368623
ACH-001197,0.18245384928177125
ACH-001205,0.10816068369297964
ACH-001211,0.15281521720493516
ACH-001212,-0.04442657292387963
ACH-001228,-0.009384282447954776
ACH-001232,0.1449867194856202
ACH-001239,0.0785800699619955
ACH-001270,-0.015691245710182863
ACH-001274,0.08063603754155488
ACH-001275,0.051967461075677804
ACH-001277,-0.10234389445107757
ACH-001278,0.09526000416995566
ACH-001280,0.12514645082801476
ACH-001283,0.1273594549811962
ACH-001289,0.2681813598723756
ACH-001300,-0.10733758569211888
ACH-001301,-0.15249797459978434
ACH-001302,-0.19713640242142147
ACH-001306,0.009921172035077513
ACH-001318,0.15139569978977052
ACH-001322,0.0010166029545972909
ACH-001328,0.12545852108947475
ACH-001332,0.09975451513624213
ACH-001336,0.12830401284526072
ACH-001346,-0.0011460715474850064
ACH-001353,0.11184915420965058
ACH-001354,0.09647206556331668
ACH-001367,0.3085056293953623
ACH-001368,0.07294639160744122
ACH-001374,0.3836424451146
ACH-001377,0.0712097194240087
ACH-001380,0.09001668251842412
ACH-001391,0.14704388719677802
ACH-001408,-0.01511556097815459
ACH-001430,0.12165747999929008
ACH-001431,0.14944491561623766
ACH-001450,0.0016499898934781525
ACH-001496,0.1743835608574364
ACH-001500,0.13050392859214255
ACH-001523,0.07861271444160002
ACH-001532,0.17572339116911645
ACH-001550,0.1054259065059596
ACH-001552,0.215014412352246
ACH-001554,0.12942093700321455
ACH-001654,0.023445936745318544
ACH-001735,0.07904565524007112
ACH-001736,0.03677384313497595
ACH-001737,0.2461200472590229
ACH-001740,0.11480502799924112
ACH-001745,-0.08202317244368025
ACH-001765,0.16257772779484173
