,APBB1IP (54518)
ACH-000647,0.10578782497059384
ACH-000648,0.07351377751716118
ACH-000649,0.08436660862344378
ACH-000651,0.12176131200145007
ACH-000652,0.12262573875021153
ACH-000653,0.2076587962196897
ACH-000657,0.12922479546191165
ACH-000658,0.0427901733343995
ACH-000661,0.09338791817464523
ACH-000662,0.22071567246658128
ACH-000663,0.010451391423433045
ACH-000665,0.08013286699937162
ACH-000671,0.2011786344155478
ACH-000672,0.20058301195371306
ACH-000673,0.0801223175195296
ACH-000676,0.18992980785632824
ACH-000677,0.08996224589952379
ACH-000681,0.12215220437290165
ACH-000683,0.005143292803544956
ACH-000684,0.13802633163652225
ACH-000688,0.2389050669905824
ACH-000693,-0.00012813343207265503
ACH-000694,-0.011906646478377829
ACH-000695,0.20258937342389186
ACH-000696,0.07769910405321966
ACH-000697,0.2261450703886029
ACH-000699,0.1075979489438297
ACH-000701,-0.05259391834576859
ACH-000706,0.1424049146631086
ACH-000711,0.05781966065840551
ACH-000713,0.31674526012309395
ACH-000714,-0.16376217303477855
ACH-000718,0.10861013177670137
ACH-000720,0.1881708392589315
ACH-000721,0.08507135427836282
ACH-000724,0.05802312593707719
ACH-000725,0.051844484803805116
ACH-000732,0.06501386283934532
ACH-000734,-0.006572753849563097
ACH-000735,-0.001140112879221364
ACH-000736,-0.06345570601037644
ACH-000738,0.012105666726745564
ACH-000746,0.0907914712058362
ACH-000747,0.04840977546730372
ACH-000748,0.1028556922978874
ACH-000753,0.008297361726876878
ACH-000756,0.15861696368372194
ACH-000757,0.2442910241855856
ACH-000758,0.2279523407187201
ACH-000760,0.1686943004002523
ACH-000762,0.06826289985822766
ACH-000763,0.006638633620570099
ACH-000764,-0.12400587152120088
ACH-000765,0.1677220624776742
ACH-000766,0.2035751756664804
ACH-000767,0.2057648508462818
ACH-000768,0.13937964839348305
ACH-000769,-0.08434882109758564
ACH-000770,0.14699323307042156
ACH-000771,-0.031101834995024936
ACH-000773,-0.00391786941417685
ACH-000776,0.23196737643043636
ACH-000777,0.0392784076762564
ACH-000778,0.11245685584277916
ACH-000781,0.11278614016318465
ACH-000782,0.2886985795188053
ACH-000783,0.09637882360035063
ACH-000784,0.10090335529833062
ACH-000785,0.1170257682545349
ACH-000787,0.05245785546160858
ACH-000788,0.10860160734166
ACH-000791,0.11111642721562907
ACH-000792,0.10039578762390776
ACH-000794,0.09643405950738844
ACH-000796,0.032877841311050184
ACH-000798,0.2594438472030904
ACH-000799,0.031304795554719836
ACH-000800,0.001997783308815161
ACH-000802,0.11005286922021414
ACH-000804,0.18900748455956826
ACH-000805,0.1054365510118067
ACH-000809,0.006638594830069736
ACH-000810,0.2342166412849827
ACH-000811,0.14847288763985994
ACH-000817,0.09509716452429157
ACH-000819,0.11188268526083997
ACH-000820,0.10043739167922186
ACH-000821,0.027999258918584503
ACH-000822,0.045814384039993765
ACH-000823,0.0976046090341166
ACH-000824,-0.02249809075869923
ACH-000827,-0.0050696873375332685
ACH-000829,-0.25808325541431176
ACH-000831,0.22270335456791054
ACH-000832,-0.014583373366559294
ACH-000833,0.17969438233783128
ACH-000834,0.055510092502611234
ACH-000835,-0.026289083891319117
ACH-000836,-0.00916502174397508
ACH-000837,0.09652703743752848
ACH-000838,-0.05840778613041995
ACH-000839,0.2356102838865667
ACH-000840,0.01508485378507226
ACH-000841,-0.2895745298271905
ACH-000843,-0.03381043260376745
ACH-000846,0.20898495552200974
ACH-000847,0.09032179399341317
ACH-000848,0.1688136157658456
ACH-000849,0.01519518073771324
ACH-000851,0.19286412914101173
ACH-000855,0.17366578716154332
ACH-000856,0.03408613355008183
ACH-000858,0.11901545572698423
ACH-000859,0.13674713739195726
ACH-000861,0.04900727810820912
ACH-000862,0.00527347808205705
ACH-000865,0.046960838163128835
ACH-000866,0.11346414365343165
ACH-000867,0.03884610483314285
ACH-000869,-0.02892525707378462
ACH-000872,0.056396541879894124
ACH-000873,0.10617897012221524
ACH-000876,0.13307053532516605
ACH-000878,0.1452428261755083
ACH-000880,0.06434603605431702
ACH-000881,0.06843796925569746
ACH-000882,0.2050019870937822
ACH-000884,0.07041774895801056
ACH-000885,-0.08680137686012307
ACH-000887,0.05694343652514864
ACH-000889,0.1347467492390086
ACH-000896,0.08953260243126465
ACH-000898,-0.11482359206707587
ACH-000900,0.03870410971453493
ACH-000901,0.12308417410946325
ACH-000905,0.08826405609427093
ACH-000906,0.0991681884736401
ACH-000907,0.06420252753414595
ACH-000910,0.052262367478488884
ACH-000911,0.12030492022016374
ACH-000912,0.06491516146062873
ACH-000913,0.12567002564028235
ACH-000915,0.16995647327960967
ACH-000916,0.3200415368870201
ACH-000917,-0.08731759577069388
ACH-000920,0.3009511056963787
ACH-000921,0.04248267886594508
ACH-000924,0.11677416906405688
ACH-000926,0.05276836369698167
ACH-000928,0.14286947312130593
ACH-000929,0.2441734056818409
ACH-000932,0.034670003698580774
ACH-000935,0.13124964212697496
ACH-000936,0.08824136176449078
ACH-000937,0.028354998066813505
ACH-000938,0.1314087220690782
ACH-000939,0.09556496094069064
ACH-000941,0.09357934590872416
ACH-000943,0.04128802701439403
ACH-000946,0.03066402507124298
ACH-000947,0.04196905601363378
ACH-000948,0.04714246560514283
ACH-000950,0.11419218307217735
ACH-000953,0.22582681871804985
ACH-000954,0.24223294415775934
ACH-000957,-0.2209806447255751
ACH-000958,0.001040737714131617
ACH-000960,0.03993967181543195
ACH-000963,0.2284564385471349
ACH-000968,0.040984715559997824
ACH-000969,0.02298838308796116
ACH-000972,0.08594730129080291
ACH-000973,0.004572771620678403
ACH-000974,0.08460436100315047
ACH-000978,0.043630863676320485
ACH-000984,-0.09471540090846037
ACH-000986,0.17291393998148905
ACH-000988,0.12832289634014185
ACH-000993,-0.052478344290143454
ACH-000994,0.3309481255158281
ACH-000996,0.1551983366175467
ACH-001001,0.1785494541923169
ACH-001020,-0.03269159583245965
ACH-001028,0.1296233615921509
ACH-001031,0.02913518284211282
ACH-001038,0.12003492411294088
ACH-001048,0.06239826290481789
ACH-001050,0.14585340139497552
ACH-001053,0.016671849931026175
ACH-001054,0.11729125410492545
ACH-001061,0.12104687276264565
ACH-001067,0.09931913038616524
ACH-001075,0.05470017715153504
ACH-001096,0.046616144120382515
ACH-001111,0.3774366111919095
ACH-001119,-0.009464399034670052
ACH-001128,-0.0405851676647216
ACH-001134,0.228669312944751
ACH-001151,0.08323067057095353
ACH-001163,0.16235990300549202
ACH-001164,0.062426993634139276
ACH-001183,-0.04054056359655179
ACH-001192,-0.0008519585842219589
ACH-001193,-0.025492185620116414
ACH-001196,0.09470591898366107
ACH-001197,-0.025576761103376224
ACH-001205,0.16863252380077678
ACH-001211,-0.014027756176507408
ACH-001212,0.02088944266847152
ACH-001228,-0.05782946846770026
ACH-001232,-0.03264736429638864
ACH-001239,0.15969763285964458
ACH-001270,-0.05740776823306076
ACH-001274,0.02189186818854197
ACH-001275,0.04441596151843738
ACH-001277,0.10396695774119424
ACH-001278,0.058367092982633366
ACH-001280,0.196637317223258
ACH-001283,0.15699237546131353
ACH-001289,0.24798952349567946
ACH-001300,0.31032126935394105
ACH-001301,-0.13018517917777747
ACH-001302,0.11046001038473642
ACH-001306,0.045264104823023565
ACH-001318,0.1875052713036498
ACH-001322,0.07934383058550128
ACH-001328,0.17479498785830574
ACH-001332,-0.023608875729784845
ACH-001336,0.15551979909804156
ACH-001346,0.044002626656325365
ACH-001353,0.12938223973096186
ACH-001354,0.023292879238771144
ACH-001367,0.13484877423840366
ACH-001368,0.13198842460409665
ACH-001374,0.457246785906766
ACH-001377,0.04531114646122183
ACH-001380,0.06452731486767578
ACH-001391,0.22926341152822435
ACH-001408,0.20352431101663312
ACH-001430,0.11120443971174293
ACH-001431,0.18915476145242405
ACH-001450,0.07244724255239032
ACH-001496,0.16012525889133436
ACH-001500,-0.07716735117298577
ACH-001523,0.1679620886624336
ACH-001532,0.05346198796352528
ACH-001550,-0.005637810835171711
ACH-001552,0.10305828511135187
ACH-001554,0.06800082570722378
ACH-001654,0.08499545246545145
ACH-001735,0.05831083627188961
ACH-001736,0.2582084058479985
ACH-001737,-0.09697815411850257
ACH-001740,0.11862195016595507
ACH-001745,0.05182042219605538
ACH-001765,0.03142755638848641
