,TIMM10B (26515)
ACH-000255,0.12709104829564227
ACH-000256,0.0233114350023072
ACH-000257,-0.042653425036975584
ACH-000258,-0.03849679097565298
ACH-000259,0.11789820716409112
ACH-000260,0.07120170320161925
ACH-000261,-0.07652819228602085
ACH-000262,-0.052324578682693856
ACH-000263,0.31515731461566204
ACH-000264,0.11477115421925735
ACH-000265,0.07506735151919597
ACH-000266,0.062368726637654186
ACH-000272,0.0745541140587481
ACH-000274,0.08980119368685265
ACH-000277,-0.02237145189348297
ACH-000278,0.05947959436379795
ACH-000279,-0.03320431655109569
ACH-000280,0.110233039948135
ACH-000281,-0.09122542755996274
ACH-000288,0.05110016652123816
ACH-000291,0.1341438354193078
ACH-000293,-0.04800935641461177
ACH-000294,0.4658735145680758
ACH-000295,0.07411799282529599
ACH-000296,-0.036908773615746585
ACH-000302,0.0744163531003268
ACH-000304,0.07761123105764649
ACH-000307,-0.0334453792950055
ACH-000308,-0.002698426640679086
ACH-000310,0.15788767188935066
ACH-000311,0.08389428566983716
ACH-000312,0.01808841253769862
ACH-000315,0.13923435162986952
ACH-000316,0.13262882618000374
ACH-000317,0.2668161807065132
ACH-000318,-0.049110210772111335
ACH-000319,-0.05164914315994599
ACH-000320,-0.04595306595449601
ACH-000322,-0.037887196232313736
ACH-000323,-0.06152404617889304
ACH-000324,0.1766885896393296
ACH-000329,-0.0018909874599597578
ACH-000330,0.17564568313829004
ACH-000331,0.10241640443492793
ACH-000332,0.05896509178319428
ACH-000334,0.05669340754844684
ACH-000335,-0.012330607725573551
ACH-000336,0.10340514342190198
ACH-000337,0.15440623329654427
ACH-000338,0.12468101400906845
ACH-000339,-0.023098590525029404
ACH-000341,0.07591700454151283
ACH-000348,0.06812994616226764
ACH-000350,0.0987756796164491
ACH-000352,0.021674175134129687
ACH-000356,0.06241417433172135
ACH-000361,0.3458496019635418
ACH-000362,0.24435154375169135
ACH-000363,0.018574227032780263
ACH-000364,-0.003871676529506426
ACH-000365,0.05623252909419675
ACH-000366,0.022261500173166988
ACH-000368,0.046005556348888296
ACH-000374,0.0546109137107515
ACH-000375,0.054193669217957006
ACH-000376,0.06629782778299012
ACH-000381,-0.07121785348177577
ACH-000383,0.09163339322742864
ACH-000387,0.11606631952526747
ACH-000389,0.2850382832070496
ACH-000390,0.0892582700892353
ACH-000393,-0.0565601243075955
ACH-000395,0.015300745780870054
ACH-000396,0.06920756403398612
ACH-000397,-0.10403747159451866
ACH-000401,-0.1444500925799783
ACH-000402,0.15214927110864654
ACH-000403,0.02604412464929121
ACH-000404,0.21561273118929056
ACH-000406,0.003545787239462765
ACH-000407,-0.018944186960450343
ACH-000408,0.13466842452706834
ACH-000410,0.11489551348131373
ACH-000411,0.08918134906153395
ACH-000414,0.020693314641506814
ACH-000415,0.08856276688293636
ACH-000416,-0.025649203144936558
ACH-000420,0.13142381085097085
ACH-000421,-0.032432602652255636
ACH-000424,-0.08639754720035664
ACH-000425,0.05891786420194745
ACH-000426,0.027725858615087418
ACH-000427,0.061106346934860785
ACH-000433,-0.0088355516170168
ACH-000435,0.14271971292693195
ACH-000436,0.15734140063115634
ACH-000444,0.11537388860924892
ACH-000445,0.08717357143928588
ACH-000448,0.04805398128921993
ACH-000450,-0.06872004124460357
ACH-000452,0.12123337276535374
ACH-000454,0.09137140937764088
ACH-000458,0.15492997862553504
ACH-000459,0.06618362190624696
ACH-000460,0.06293226156973071
ACH-000461,0.16946647588401684
ACH-000463,0.045766348818832216
ACH-000464,-0.005543885873204503
ACH-000466,0.13557206446961054
ACH-000467,0.0832012465781586
ACH-000468,0.15829709220632365
ACH-000469,0.08193065671241548
ACH-000470,0.11566964565029393
ACH-000471,0.04088312537012403
ACH-000472,0.0664032661659359
ACH-000473,0.01330048875138992
ACH-000475,0.13095102884467116
ACH-000476,0.0025828689253705244
ACH-000477,0.09812829743138768
ACH-000479,-0.11732355033151345
ACH-000480,0.19965069248891984
ACH-000481,-0.06367680921100133
ACH-000483,0.09479387891057207
ACH-000484,0.08688657962714587
ACH-000485,0.04493422191135675
ACH-000486,-0.13863131456761865
ACH-000487,0.06709117155400425
ACH-000488,0.053691865885773286
ACH-000490,0.07732242658000484
ACH-000491,0.0016232253342037966
ACH-000495,-0.09353898954275383
ACH-000496,-0.02801692557364569
ACH-000499,-0.20333587686528504
ACH-000500,0.005348084174334483
ACH-000502,0.09754260838014292
ACH-000503,0.006398624809440924
ACH-000505,0.04210773932217117
ACH-000507,0.028147649610049605
ACH-000510,-0.019426676387822046
ACH-000511,0.12947235627365786
ACH-000512,-0.20679344286485155
ACH-000516,0.06207656342027496
ACH-000517,0.07682075973797994
ACH-000518,0.14722456346617732
ACH-000520,0.03801189344226607
ACH-000521,0.0547134790240599
ACH-000522,0.0703613960486177
ACH-000524,0.032711122668962506
ACH-000527,0.002992465294020103
ACH-000528,0.06096332096011295
ACH-000537,0.12523698132422306
ACH-000541,0.12697702495490126
ACH-000542,0.11257618592467368
ACH-000544,0.060629100633631784
ACH-000545,-0.0073043223830760355
ACH-000547,-0.08367667709762305
ACH-000548,0.07348743227855893
ACH-000549,0.05790333035591739
ACH-000550,0.13183759411282764
ACH-000552,0.1395458098588947
ACH-000556,0.03287070003482652
ACH-000557,0.0823374756675766
ACH-000569,-0.11691483883511687
ACH-000570,0.04836050016906256
ACH-000571,0.08037414815135145
ACH-000573,0.1424895292452792
ACH-000576,-0.051232736265631684
ACH-000579,0.030751370654263782
ACH-000580,0.003618981003916122
ACH-000584,0.08570088565705722
ACH-000585,0.07733965345475158
ACH-000588,-0.16796269952776868
ACH-000589,0.016204333631931085
ACH-000591,0.11757121449472628
ACH-000593,0.03717715099375112
ACH-000600,0.057279051511764274
ACH-000601,0.03714359364163519
ACH-000605,0.08904239772866274
ACH-000606,0.20470481764268772
ACH-000608,0.015919320822103702
ACH-000614,0.005395366011765225
ACH-000616,-0.06658726569071767
ACH-000618,0.2100793887565208
ACH-000619,0.030142021799630124
ACH-000620,0.03204507396887152
ACH-000621,0.15673931516290962
ACH-000622,0.04646264092769372
ACH-000623,0.08974484420343293
ACH-000624,0.09319792922040583
ACH-000627,0.0858772077406774
ACH-000630,0.1381350244918015
ACH-000631,0.12159579824843975
ACH-000632,0.032375011767795975
ACH-000633,0.06394110565832238
ACH-000637,0.09946482559496786
ACH-000638,0.046571532050909664
ACH-000646,0.14112839325817958
ACH-000647,-0.024224737791450488
ACH-000648,0.1010480481684012
ACH-000649,0.124341511134714
ACH-000651,0.012622126637921114
ACH-000652,0.07637656958867263
ACH-000653,-0.0139663434598204
ACH-000657,0.1006421330919212
ACH-000658,-0.04455959523677354
ACH-000661,0.13343341024849315
ACH-000662,0.043745580895257326
ACH-000663,-0.045094088232175575
ACH-000665,0.01691739230814691
ACH-000671,-0.052271803111059736
ACH-000672,0.30594623834127505
ACH-000673,0.18141616546480213
ACH-000676,0.07154756312956775
ACH-000677,0.04830889125684671
ACH-000681,0.07722512698763964
ACH-000683,0.040011313102528784
ACH-000684,-0.2430733988549147
ACH-000688,-0.10553403400224552
ACH-000693,0.0838776029494306
ACH-000694,0.06606839223365696
ACH-000695,-0.05939731081294378
ACH-000696,0.060989109352030425
ACH-000697,0.1289124747003534
ACH-000699,0.09982202515670464
ACH-000701,0.0334609139259461
ACH-000706,-0.023508945522158056
ACH-000711,0.02932233100393328
ACH-000713,-0.012811817630409072
ACH-000714,0.116743669178382
ACH-000718,0.0791685517801339
ACH-000720,0.11339523753801604
ACH-000721,0.14249742352038425
ACH-000724,0.018467992811457785
ACH-000725,0.2135946607320288
ACH-000732,-0.05206202577477
ACH-000734,-0.10325306482683956
ACH-000735,0.06550708689736391
ACH-000736,-0.05068957289538286
ACH-000738,0.019809881137133164
ACH-000746,0.13145716399902047
ACH-000747,-0.23142076981857854
ACH-000748,0.09835210907336284
ACH-000753,0.06633114027479746
ACH-000756,0.03827065003247655
ACH-000757,0.005415262739498851
ACH-000758,-0.17077904139824868
ACH-000760,0.038716442006657734
ACH-000762,-0.030214046550385332
ACH-000763,-0.09242292365401927
ACH-000764,-0.01166724392847666
ACH-000765,0.03787133864760297
ACH-000766,0.06618065448019507
ACH-000767,0.08611095677422886
ACH-000768,0.0511251859681525
ACH-000769,0.023971470042852504
ACH-000770,0.03436446987316435
ACH-000771,0.11256984183680738
ACH-000773,0.08133619794022919
ACH-000776,0.25034024030322755
ACH-000777,0.008951228968780194
ACH-000778,0.045109462103912035
ACH-000781,0.07287265933382335
ACH-000782,0.0732536278659155
ACH-000783,0.1917240491952849
ACH-000784,0.10680129141207677
ACH-000785,0.11102977211038788
ACH-000787,0.05567444983251203
ACH-000788,0.11800689339355648
ACH-000791,0.008745341015458742
ACH-000792,0.019353404367245718
ACH-000794,0.10693543302713206
ACH-000796,0.009684006208024266
ACH-000798,0.009809793000008936
ACH-000799,0.0948124618740487
ACH-000800,-0.05214229757492075
ACH-000802,0.1763498228156615
ACH-000804,0.11534053577677846
ACH-000805,-0.18058162271060005
ACH-000809,0.040878498357531434
ACH-000810,0.07986829449905591
ACH-000811,-0.0332124131550429
ACH-000817,0.167972577830767
ACH-000819,-0.03114676956705853
ACH-000820,0.2951451111702467
ACH-000821,-0.00118032445051426
ACH-000822,0.12052816995441425
ACH-000823,0.127266544720161
ACH-000824,0.023198755738022738
ACH-000827,0.03686781431021213
ACH-000829,0.07768984155907224
ACH-000831,0.09679566176457663
ACH-000832,0.1063069300825052
ACH-000833,0.004756972683598772
ACH-000834,0.006069477215042528
ACH-000835,0.108445632417253
ACH-000836,0.18133676038521696
ACH-000837,0.0843384409854058
ACH-000838,-0.08096625080974912
ACH-000839,0.2680066020536937
ACH-000840,0.023842196508290548
ACH-000841,0.06568951759146119
ACH-000843,-0.13741421870199724
ACH-000846,0.04547114906703985
ACH-000847,0.10332193901311283
ACH-000848,-0.013300438641117207
ACH-000849,0.0918957207469034
ACH-000851,0.02632465851077059
ACH-000855,0.032286304569813816
ACH-000856,0.11657608600490048
ACH-000858,0.2179255581123233
ACH-000859,0.14746782810568745
ACH-000861,0.08885422481606912
ACH-000862,0.11871814692602616
ACH-000865,0.07825049903117186
ACH-000866,-0.07791276893195839
ACH-000867,0.0010076672168874805
ACH-000869,0.15035144813377035
ACH-000872,-0.09176999504917464
ACH-000873,0.10837895159945116
ACH-000876,0.03590217488140015
ACH-000878,-0.1497746181312045
ACH-000880,0.0054395970645026255
ACH-000881,-0.025171442032898787
ACH-000882,-0.013140812371590269
ACH-000884,0.17793534438425435
ACH-000885,-0.0989456617105196
ACH-000887,0.061619926951138784
ACH-000889,0.13124748794642874
ACH-000896,0.03114463649345225
ACH-000898,0.1360456105691749
ACH-000900,-0.05386098363560021
ACH-000901,0.14300883616860224
ACH-000905,0.090939585556765
ACH-000906,0.03219328041556862
ACH-000907,-0.19973251045675527
ACH-000910,0.045163731093906784
ACH-000911,-0.0831414884996437
ACH-000912,0.07823739436686096
ACH-000913,0.03292732961257604
ACH-000915,0.04807466928868365
ACH-000916,0.2157278824726723
ACH-000917,0.018571076291992155
ACH-000920,-0.09423886652361806
ACH-000921,0.17559021714930034
ACH-000924,0.02508693427405957
ACH-000926,0.18920940417129845
ACH-000928,0.10121942320563046
ACH-000929,0.10256913279737416
ACH-000932,0.06417616859493888
ACH-000935,0.1037821478699967
ACH-000936,0.06567440764610846
ACH-000937,0.06596222073612559
ACH-000938,0.09925303225431184
ACH-000939,0.011422656304160157
ACH-000941,0.1173228599775568
ACH-000943,0.09776741332761753
ACH-000946,0.10062836078829693
ACH-000947,0.08159907467750672
ACH-000948,0.06887183584936295
ACH-000950,0.03875778296739271
ACH-000953,0.15984850532473407
ACH-000954,0.1562032673262254
ACH-000957,0.19176108367555436
ACH-000958,-0.7720656982576648
ACH-000960,-0.06998738762443249
ACH-000963,0.04025480545668998
ACH-000968,-0.051003530545467295
ACH-000969,0.035833853425329014
ACH-000972,-0.09926888852213182
ACH-000973,0.006739330499422899
ACH-000974,0.10741722819753696
ACH-000978,0.14950758649302695
ACH-000984,0.07937403376809714
ACH-000986,0.07166291299743817
ACH-000988,0.2122844914482357
ACH-000993,0.14827231486164885
ACH-000994,0.07635921325487101
ACH-000996,0.03839506987837184
ACH-001001,0.10467770222526382
ACH-001020,0.02340609138043543
ACH-001028,0.14174123343721828
ACH-001031,0.07764822203019506
ACH-001038,0.08145180981269375
ACH-001048,0.0393209850514818
ACH-001050,0.07908722281136628
ACH-001053,0.09796589316202957
ACH-001054,-0.0007090323219273608
ACH-001061,0.11151482108070318
ACH-001067,0.13670975384761686
ACH-001075,-0.11262084824726022
ACH-001096,0.13182652456110974
ACH-001111,-0.037113138468882464
ACH-001119,0.1267274661766357
ACH-001128,0.007874114758062621
ACH-001134,0.128758237201468
ACH-001151,0.049576464073376895
ACH-001163,0.09506921813648543
ACH-001164,-0.07497078105746831
ACH-001183,0.12894343825436622
ACH-001192,0.044421183640331374
ACH-001193,0.15637562328907129
ACH-001196,0.06545844566744845
ACH-001197,0.009551821527638928
ACH-001205,-0.029589565758995587
ACH-001211,-0.0922739387623622
ACH-001212,0.11099987311369028
ACH-001228,0.08121657943299222
ACH-001232,-0.0006474443451423759
ACH-001239,0.00757627040809125
ACH-001270,0.14499958853592648
ACH-001274,0.15293448233968576
ACH-001275,0.10074450021408594
ACH-001277,0.04148683195356667
ACH-001278,0.08763608755905662
ACH-001280,0.12391937400704035
ACH-001283,-0.04866163536105246
ACH-001289,0.07206643287878926
ACH-001300,0.1254012744198226
ACH-001301,-0.0460335056901135
ACH-001302,0.08163258093326826
ACH-001306,0.10685970846061037
ACH-001318,0.027641110164133818
ACH-001322,0.05791359093729026
ACH-001328,-0.0036275957297444094
ACH-001332,0.2951080539501836
ACH-001336,0.09268349163897738
ACH-001346,0.19063839555535186
ACH-001353,0.09566131461650748
ACH-001354,0.14499489937262755
ACH-001367,0.15156642446085
ACH-001368,0.029985220141824587
ACH-001374,0.17460226449390914
ACH-001377,0.09313547829081263
ACH-001380,0.05292246471272208
ACH-001391,-0.008476160610788465
ACH-001408,-0.024546585196179155
ACH-001430,0.027836647209987117
ACH-001431,0.06894490457125554
ACH-001450,-0.8043330005427652
ACH-001496,0.05669824441276367
ACH-001500,0.1036156552195814
ACH-001523,0.13438673124208805
ACH-001532,0.1142550755319931
ACH-001550,0.038678922591681514
ACH-001552,0.024455146689104184
ACH-001554,0.14267292542373766
ACH-001654,0.09150331011893534
ACH-001735,-0.08408090268171574
ACH-001736,-0.2553256675049408
ACH-001737,-0.19759334566559086
ACH-001740,0.06416107571926655
ACH-001745,0.14313800797715387
ACH-001765,0.0884559980417213
