,FFAR4 (338557)
ACH-000329,-0.047982235971678736
ACH-000330,-0.1590834713673389
ACH-000331,-0.10230842044656152
ACH-000332,-0.05510473395597364
ACH-000334,-0.08262869203179922
ACH-000335,0.08993231674985368
ACH-000336,-0.11648123941519516
ACH-000337,0.06634831163728201
ACH-000338,-0.13688891242882836
ACH-000339,-0.02442705020803576
ACH-000341,-0.057994680524202785
ACH-000348,0.09652989552362097
ACH-000350,0.09072433875155207
ACH-000352,0.1753237605933177
ACH-000356,-0.09687336539037232
ACH-000361,0.10622453885284608
ACH-000362,0.0687310943894354
ACH-000363,0.011901519946007376
ACH-000364,0.06968398934561566
ACH-000365,0.025187601542232974
ACH-000366,-0.02992677255285144
ACH-000368,-0.1794393326706289
ACH-000374,-0.013160704819027749
ACH-000375,-0.01281471675086678
ACH-000376,0.043096030201581564
ACH-000381,-0.02254212465627467
ACH-000383,-0.0559344961192457
ACH-000387,0.12977676495271684
ACH-000389,0.15578416122356895
ACH-000390,0.05158824082217517
ACH-000393,0.027451270055797117
ACH-000395,0.15366123461204628
ACH-000396,-0.10828499267416536
ACH-000397,-0.026810405650892002
ACH-000401,0.0031757580583009672
ACH-000402,0.10930078235852506
ACH-000403,-0.05443100522359418
ACH-000404,-0.20965949965331032
ACH-000406,0.003258207588372832
ACH-000407,0.049081682084314085
ACH-000408,-0.12474067984378615
ACH-000410,0.046776482326463815
ACH-000411,-0.06050834640800136
ACH-000414,-0.10173315508396127
ACH-000415,-0.15901848082451756
ACH-000416,-0.07073923641157996
ACH-000420,0.03639285728731451
ACH-000421,-0.0011135789394624551
ACH-000424,0.034490870063819075
ACH-000425,-0.09422831553428528
ACH-000426,0.0059196236369758745
ACH-000427,0.031705006524570936
ACH-000433,-0.12347274841985123
ACH-000435,-0.30360543770274645
ACH-000436,-0.17186956588538368
ACH-000444,-0.07727431671029049
ACH-000445,-0.00808486047151705
ACH-000448,0.11994764502647393
ACH-000450,-0.07265113030128706
ACH-000452,-0.12714124378241207
ACH-000454,-0.052926871107259695
ACH-000458,0.043170749152936366
ACH-000459,-0.06001950530251481
ACH-000460,0.04140393860275519
ACH-000461,-0.018401219168587456
ACH-000463,-0.10092767249270998
ACH-000464,0.003969076930977253
ACH-000466,0.0759112293674373
ACH-000467,0.011200954924771314
ACH-000468,0.08685341658577184
ACH-000469,0.009375659704907292
ACH-000470,0.11792845589924975
ACH-000471,-0.03917717645570104
ACH-000472,-0.0494669138084293
ACH-000473,-0.0006029190917445217
ACH-000475,0.004382284632970374
ACH-000476,-0.07388733885987805
ACH-000477,0.057395177276221225
ACH-000479,-0.023908920446105014
ACH-000480,-0.041571198667429365
ACH-000481,0.049490816447497685
ACH-000483,0.03799329053618163
ACH-000484,-0.1953157019713043
ACH-000485,-0.01517956767921137
ACH-000486,0.012626392391868637
ACH-000487,-0.033511678408891604
ACH-000488,0.04182724741270874
ACH-000490,-0.0028288925699522897
ACH-000491,0.1999725755667663
ACH-000495,-0.09495858428890724
ACH-000496,-0.17249420757696649
ACH-000499,-0.22121450389882494
ACH-000500,-0.17609541211065793
ACH-000502,0.00657342382507575
ACH-000503,-0.09692328272074982
ACH-000505,0.05431925392261214
ACH-000507,0.08938357589418201
ACH-000510,-0.12312348564745555
ACH-000511,0.06121406168145362
ACH-000512,-0.1338016826983824
ACH-000516,0.03833677316613892
ACH-000517,-0.05745211681902994
ACH-000518,-0.04052316481900852
ACH-000520,0.05311765350316999
ACH-000521,-0.12919852991148306
ACH-000522,-0.02038216333707473
ACH-000524,0.053658098250286265
ACH-000527,-0.024137398038233376
ACH-000528,-0.14916403034432862
ACH-000537,-0.020259502352610217
ACH-000541,0.18379501960872904
ACH-000542,-0.12918090342075264
ACH-000544,-0.13750991107670585
ACH-000545,0.006594013712681235
ACH-000547,0.0296862695366651
ACH-000548,-0.07227250394562629
ACH-000549,-0.13126516514871098
ACH-000550,-0.04297061363461984
ACH-000552,-0.006273644707802025
ACH-000556,-0.05519168085939564
ACH-000557,-0.12393975114724633
ACH-000569,0.0303294908686054
ACH-000570,-0.0653978947513575
ACH-000571,0.006482950423297482
ACH-000573,-0.06894683469038088
ACH-000576,-0.023210281377498167
ACH-000579,-0.18069697455992706
ACH-000580,-0.21199127992984684
ACH-000584,0.006886073995428829
ACH-000585,0.0668483279404212
ACH-000588,0.08277093459123869
ACH-000589,-0.08050871113315636
ACH-000591,-0.0910103606293285
ACH-000593,0.04461403950186235
ACH-000600,-0.2317987446281053
ACH-000601,-0.015928933929439462
ACH-000605,-0.19322922901574965
ACH-000606,-0.16515723324589976
ACH-000608,0.0847884733986028
ACH-000614,0.05825045694320724
ACH-000616,-0.19288487585761105
ACH-000618,-0.12236068739041744
ACH-000619,0.0306549168618068
ACH-000620,0.07773486377646265
ACH-000621,0.061003374682339226
ACH-000622,-0.15160650075775006
ACH-000623,-0.07313527770603749
ACH-000624,0.03320875889967365
ACH-000627,-0.03311092570145638
ACH-000630,0.04323224834738596
ACH-000631,-0.07187372907495689
ACH-000632,0.06306155729530186
ACH-000633,0.13304324835165895
ACH-000637,-0.21494460038673016
ACH-000638,-0.10995866869921612
ACH-000646,-0.01074769576253207
ACH-000647,-0.13920547259654664
ACH-000648,-0.2119793622259156
ACH-000649,-0.07381208633584714
ACH-000651,-0.12201169342861667
ACH-000652,-0.01153021736206684
ACH-000653,-0.07359473281190973
ACH-000657,0.009671931328585431
ACH-000658,-0.028532254178546306
ACH-000661,0.0368965687703352
ACH-000662,0.014033858439469565
ACH-000663,-0.08589264559328831
ACH-000665,0.08788185381217624
ACH-000671,-0.1883738082151496
ACH-000672,-0.17038489171569485
ACH-000673,-0.08030891208397757
ACH-000676,-0.294704775981331
ACH-000677,-0.10016030777151418
ACH-000681,-0.051395618260800656
ACH-000683,-0.014321977209312997
ACH-000684,-0.0803108406889737
ACH-000688,-0.10882496827987598
ACH-000693,-0.11514513957704077
ACH-000694,-0.13166108091673007
ACH-000695,0.19112842011575526
ACH-000696,0.02013081887612057
ACH-000697,-0.2712584466626327
ACH-000699,-0.1144317295000056
ACH-000701,-0.17231366557976294
ACH-000706,-0.06390009237238667
ACH-000711,-0.0010529230038988317
ACH-000713,0.1577251313665866
ACH-000714,-0.19598337856965348
ACH-000718,-0.03155633794131121
ACH-000720,-0.01601911472585421
ACH-000721,-0.05635979571827266
ACH-000724,0.1653077157470661
ACH-000725,0.11857751602408965
ACH-000732,0.031708308318137306
ACH-000734,0.04532482663679671
ACH-000735,0.037270509789868574
ACH-000736,0.013997465974460629
ACH-000738,-0.27602303481121754
ACH-000746,0.023316653320539855
ACH-000747,-0.2504031142075748
ACH-000748,-0.002055000694502315
ACH-000753,0.06023890887746431
ACH-000756,0.05157211604712051
ACH-000757,0.036251613363208174
ACH-000758,-0.016026110341463434
ACH-000760,-0.16305497073913688
ACH-000762,-0.18342813545286316
ACH-000763,0.044731085450991366
ACH-000764,-0.17589514323331742
ACH-000765,0.03444469114940649
ACH-000766,0.00790357471915143
ACH-000767,0.06135887366220862
ACH-000768,0.01877290626497919
ACH-000769,-0.14943070295477462
ACH-000770,0.02922019039758777
ACH-000771,-0.017423633152804242
ACH-000773,-0.10942561512316844
ACH-000776,-0.10273738891371924
ACH-000777,-0.05456163253215365
ACH-000778,0.012614392934669769
ACH-000781,0.006854001818608052
ACH-000782,-0.2174089345305402
ACH-000783,-0.1345925870597273
ACH-000784,-0.15788840975026228
ACH-000785,0.007038650425618144
ACH-000787,0.005299734790378519
ACH-000788,0.0034378985939516405
ACH-000791,-0.02177153431963416
ACH-000792,-0.0357177363180006
ACH-000794,-0.11714760746542036
ACH-000796,0.035774680731149686
ACH-000798,0.1536176988397243
ACH-000799,0.05783464990537932
ACH-000800,0.17566664242031008
ACH-000802,-0.10509986296761707
ACH-000804,0.07734199132330616
ACH-000805,-0.036292740616278296
ACH-000809,-0.04503272193822362
ACH-000810,0.1585897157447703
ACH-000811,-0.034121155449762186
ACH-000817,-0.1263388165729711
ACH-000819,-0.17507464384017127
ACH-000820,0.0363004136720772
ACH-000821,0.01761875346108419
ACH-000822,-0.03309054498659894
ACH-000823,-0.06348439719678943
ACH-000824,0.025877022140669413
ACH-000827,-0.04572101017554403
ACH-000829,-0.1497677799573785
ACH-000831,-0.10876172969106984
ACH-000832,-0.032472375350724766
ACH-000833,0.032210709003182215
ACH-000834,0.042177716696246335
ACH-000835,0.08323365588738435
ACH-000836,-0.060086731265016124
ACH-000837,-0.06722530436276036
ACH-000838,-0.06656824398603257
ACH-000839,-0.011702708751854432
ACH-000840,0.13028577610762665
ACH-000841,0.07828833654383298
ACH-000843,0.004434463223141917
ACH-000846,-0.02299056485854541
ACH-000847,-0.28364355760854204
ACH-000848,-0.12759619948535958
ACH-000849,-0.05348231193849215
ACH-000851,-0.1594431913513091
ACH-000855,-0.08026963821876097
ACH-000856,0.2412134094322897
ACH-000858,-0.16895532584626544
ACH-000859,0.16676843795016025
ACH-000861,-0.1976196939754728
ACH-000862,0.008224050742780495
ACH-000865,-0.08081476265583352
ACH-000866,-0.08524781552708892
ACH-000867,0.06615662623281546
ACH-000869,0.02157723298688783
ACH-000872,-0.03182887161146136
ACH-000873,0.0012820891513652696
ACH-000876,-0.02394069652649534
ACH-000878,-0.08998453487943303
ACH-000880,0.040116758510162186
ACH-000881,-0.06271710975207756
ACH-000882,-0.0951362162570334
ACH-000884,-0.07825481253696666
ACH-000885,-0.15402012374489854
ACH-000887,0.061497178721761976
ACH-000889,-0.1144006638514208
ACH-000896,-0.046793852399693366
ACH-000898,0.011158171518476373
ACH-000900,-0.09471669920767847
ACH-000901,0.054776908669736335
ACH-000905,0.011394351895067888
ACH-000906,0.012293228740097688
ACH-000907,-0.12330540831406588
ACH-000910,-0.02448813172428741
ACH-000911,-0.10857124257967274
ACH-000912,-0.08530106452418715
ACH-000913,-0.0404693400704867
ACH-000915,-0.02125634010717607
ACH-000916,-0.23500098875728395
ACH-000917,-0.10831833467415594
ACH-000920,0.11560222964813326
ACH-000921,0.0400003334639433
ACH-000924,-0.06475117806991312
ACH-000926,-0.02535164435227349
ACH-000928,-0.05065088335977876
ACH-000929,-0.053687620377422515
ACH-000932,-0.09401565273807168
ACH-000935,-0.015471531392272296
ACH-000936,-0.11826623986132373
ACH-000937,-0.16456881982588978
ACH-000938,-0.24747304604259415
ACH-000939,-0.0042673097373269065
ACH-000941,-0.05457068227252217
ACH-000943,0.0017862899687332984
ACH-000946,0.006830402510594543
ACH-000947,-0.07455860865515926
ACH-000948,0.0011955997034861152
ACH-000950,-0.06716239070811675
ACH-000953,-0.04143456558867183
ACH-000954,-0.2371596516349241
ACH-000957,0.022738019606264082
ACH-000958,0.17399923531887193
ACH-000960,-0.06565187127217906
ACH-000963,-0.09742437119018092
ACH-000968,-0.06032827210968075
ACH-000969,-0.008442402668906033
ACH-000972,-0.33456204404046225
ACH-000973,-0.030495960164532213
ACH-000974,-0.09670931562122584
ACH-000978,-0.06870449251674207
ACH-000984,-0.08362818570706428
ACH-000986,0.07505581644628706
ACH-000988,-0.10426381577225917
ACH-000993,0.1355834301835346
ACH-000994,-0.23148122686720785
ACH-000996,-0.015118088395353762
ACH-001001,-0.15665562880354988
ACH-001020,0.12840285762069795
ACH-001028,0.041386994954829344
ACH-001031,-0.018337517944621427
ACH-001038,0.05096074936115412
ACH-001048,-0.07158521455059354
ACH-001050,-0.001869501755280289
ACH-001053,-0.045733706024426835
ACH-001054,0.09255440154954744
ACH-001061,-0.17552073818885214
ACH-001067,0.20878356618291985
ACH-001075,-0.14756866383340614
ACH-001096,-0.12100410667225622
ACH-001111,0.08189391191983111
ACH-001119,0.01755465186737169
ACH-001128,-0.061891427412163025
ACH-001134,0.007294919540345626
ACH-001151,-0.03308962421581353
ACH-001163,-0.01181970946409718
ACH-001164,-0.0751433418052714
ACH-001183,0.10982819353848272
ACH-001192,-0.01126096258009141
ACH-001193,0.13610918246549675
ACH-001196,-0.0829028490265766
ACH-001197,0.20997156047009108
ACH-001205,0.026860591848002827
ACH-001211,-0.07821505633863007
ACH-001212,-0.2388662522559396
ACH-001228,0.0025036286681492954
ACH-001232,-0.04483053057152842
ACH-001239,0.0063562846263325755
ACH-001270,0.10350957263143676
ACH-001274,0.08182556332410124
ACH-001275,-0.0936256571180168
ACH-001277,0.10126155623034082
ACH-001278,0.08828151333487022
ACH-001280,-0.028338749399628733
ACH-001283,-0.01877169926621713
ACH-001289,0.010265621669341665
ACH-001300,-0.05494437776447385
ACH-001301,-0.04175567648539917
ACH-001302,-0.03990427303201078
ACH-001306,-0.124348346741032
ACH-001318,-0.09633762759725917
ACH-001322,-0.21489491875608935
ACH-001328,-0.04315716805333582
ACH-001332,-0.06058957619792023
ACH-001336,-0.12150569335237014
ACH-001346,0.041611111722126636
ACH-001353,-0.06997757604955852
ACH-001354,0.06424781562928218
ACH-001367,-0.09667064110624876
ACH-001368,-0.04122599371390345
ACH-001374,0.4130969257819128
ACH-001377,0.05397383390352673
ACH-001380,0.009947046076088607
ACH-001391,-0.04232307865489792
ACH-001408,0.12478236366908033
ACH-001430,-0.2656243758751499
ACH-001431,-0.04403992633949053
ACH-001450,-0.04658278390505776
ACH-001496,-0.10806278400376153
ACH-001500,-0.05239327058266705
ACH-001523,-0.15280105963402282
ACH-001532,0.009129375066459456
ACH-001550,-0.07616270886897301
ACH-001552,-0.03257092869616183
ACH-001554,0.045023725124922906
ACH-001654,0.01221829896972549
ACH-001735,-0.01883893572795173
ACH-001736,-0.10716621878101952
ACH-001737,0.2669811074318255
ACH-001740,-0.038345250476465774
ACH-001745,-0.07540894063829134
ACH-001765,-0.10487915165962043
