,NAA60 (79903)
ACH-000004,-0.030618419925890938
ACH-000005,0.061422737285013476
ACH-000007,0.1726932687908437
ACH-000009,-0.01674233680893297
ACH-000011,-0.07643993710593165
ACH-000012,-0.04864528202715846
ACH-000013,-0.0670698190621084
ACH-000014,0.13509841560894084
ACH-000015,0.07931301879765099
ACH-000017,0.08813832869384759
ACH-000018,0.08059228484809965
ACH-000019,0.07967936019137659
ACH-000021,0.04204673088766663
ACH-000022,0.030538298913971088
ACH-000025,-0.1575600785455207
ACH-000028,-0.028582781843560737
ACH-000030,0.04657467547828329
ACH-000035,-0.13220659523989708
ACH-000036,-0.14921860312137736
ACH-000037,-0.056289692065730174
ACH-000039,0.08767158495352907
ACH-000040,-0.022462806393062255
ACH-000041,0.10589616807646214
ACH-000042,0.002381317818240395
ACH-000045,-0.14278329784940536
ACH-000047,-0.03534712138296781
ACH-000052,-0.10201762438878333
ACH-000053,0.051420965395810606
ACH-000054,-0.113170925153896
ACH-000055,0.13139391168310807
ACH-000060,0.14015131784012436
ACH-000067,0.07542283903971315
ACH-000070,-0.027463014211844383
ACH-000075,0.02829517894465745
ACH-000078,0.14758602599107726
ACH-000082,0.08001776017056547
ACH-000085,-0.0637092011582391
ACH-000086,0.03323538631542086
ACH-000087,0.004987310413256193
ACH-000092,0.13681217962125097
ACH-000095,0.025728472197503773
ACH-000097,0.092400532427982
ACH-000098,-0.04671774208646468
ACH-000099,0.02545620940029049
ACH-000108,0.008814975013357353
ACH-000113,-0.051014745045137484
ACH-000116,-0.09618519407705824
ACH-000118,-0.04249584741454975
ACH-000120,0.08040936017375808
ACH-000123,0.01937337467494256
ACH-000127,0.06571088541259773
ACH-000128,0.05273473692315762
ACH-000132,0.00911722195784595
ACH-000133,-0.08643542684850149
ACH-000137,0.04208562249190778
ACH-000138,0.14622560696817452
ACH-000142,-0.08182598982536007
ACH-000143,-0.0940158195894924
ACH-000146,0.10556483405069976
ACH-000148,-0.04750764903259884
ACH-000150,-0.09131750045256802
ACH-000152,0.11905011790638513
ACH-000153,-0.042659445287455286
ACH-000159,-0.04582367060385533
ACH-000160,0.4560738772224606
ACH-000163,0.04938362021196447
ACH-000167,0.6380010527951911
ACH-000168,0.01375426742816504
ACH-000169,0.02902636494926468
ACH-000178,0.029141000454850283
ACH-000183,0.03613181290414338
ACH-000188,0.046591273690932855
ACH-000189,0.0718631742502079
ACH-000190,0.3172453809731197
ACH-000198,0.001080614395791523
ACH-000203,-0.22443305126760396
ACH-000204,0.040818823178869534
ACH-000206,0.22863311688395035
ACH-000207,0.015348745922823676
ACH-000208,0.01982121564876432
ACH-000210,0.04220762919778045
ACH-000211,0.04883115028525065
ACH-000215,0.04014130047152984
ACH-000221,0.1509151145467825
ACH-000222,-0.008870948761798851
ACH-000223,0.01342435841537688
ACH-000226,-0.012004727743821024
ACH-000227,-0.07049557781436508
ACH-000228,0.07724283782102888
ACH-000231,0.00982382393009991
ACH-000232,0.10071218886736973
ACH-000233,-0.09338508110751816
ACH-000234,0.002651659206181112
ACH-000235,0.009764695251882788
ACH-000237,-0.0934765844180277
ACH-000238,0.060782859315187086
ACH-000242,0.13905441829840035
ACH-000243,-0.054166798895226964
ACH-000244,0.06985748268774324
ACH-000246,0.020145691407764715
ACH-000248,0.008588851594164608
ACH-000250,0.04518873321895279
ACH-000251,0.15752600894665633
ACH-000252,-0.054986028191867854
ACH-000253,-0.044541862024751216
ACH-000255,0.18330673483700846
ACH-000256,0.11923880898639933
ACH-000257,0.06795004839543438
ACH-000258,0.05877082053516663
ACH-000259,0.13597779142102975
ACH-000260,0.13474086971736673
ACH-000261,0.04586903917188722
ACH-000262,0.04517454793105261
ACH-000263,0.14890052270302706
ACH-000264,-0.041288676702767514
ACH-000265,-0.07524523377263632
ACH-000266,0.15739307652879092
ACH-000272,0.13069279428704775
ACH-000274,0.09938687779540832
ACH-000277,-0.01084161929475086
ACH-000278,-0.03175058018791254
ACH-000279,0.00853447590137554
ACH-000280,0.08429582588748459
ACH-000281,-0.041838238463672434
ACH-000288,0.08342539846254647
ACH-000291,0.025309163896942103
ACH-000293,0.13458504803999413
ACH-000294,0.04951053315670738
ACH-000295,0.048634836611110184
ACH-000296,0.10394116818964387
ACH-000302,0.09775243009714292
ACH-000304,0.06462431977606181
ACH-000307,0.09371911100235993
ACH-000308,0.04703703705623576
ACH-000310,0.0972905766499836
ACH-000311,0.09125314732258732
ACH-000312,0.08854682494449126
ACH-000315,0.17751054902149602
ACH-000316,-0.04483114611833916
ACH-000317,0.053291979504624
ACH-000318,0.07707757786085241
ACH-000319,0.014147371482514262
ACH-000320,0.34949320917032695
ACH-000322,-0.15405593299463916
ACH-000323,-0.11812335613580426
ACH-000324,0.06778306370772967
ACH-000329,-0.023232159779657948
ACH-000330,0.16884639391058304
ACH-000331,0.16272587740596856
ACH-000332,0.032554750113030766
ACH-000334,-0.05686090275501032
ACH-000335,0.1715420998965594
ACH-000336,0.2262271774973218
ACH-000337,0.01477768835226201
ACH-000338,0.08338487117536666
ACH-000339,0.02119785149799829
ACH-000341,0.14305470048106853
ACH-000348,0.045036195459047364
ACH-000350,0.02195368399577191
ACH-000352,0.07337814611070545
ACH-000356,0.06571247820521975
ACH-000361,-0.06981225245550937
ACH-000362,0.03511158983282422
ACH-000363,0.009077354992732215
ACH-000364,0.16772915386511358
ACH-000365,-0.062125875029162815
ACH-000366,-0.04269883148272511
ACH-000368,0.11251944923807143
ACH-000374,0.058885784704200965
ACH-000375,0.060937192529345006
ACH-000376,0.06701316999645099
ACH-000381,-0.023707017945927986
ACH-000383,0.10268004417856397
ACH-000387,-0.052609456077198836
ACH-000389,0.11158178346750297
ACH-000390,0.062252901954509714
ACH-000393,0.025476550944266825
ACH-000395,-0.08126410241543787
ACH-000396,-0.1571565822872585
ACH-000397,0.009531626397694832
ACH-000401,0.17031664707586394
ACH-000402,0.3935973834797219
ACH-000403,0.19928188900948568
ACH-000404,0.08661748116486656
ACH-000406,0.046700475603656484
ACH-000407,0.0011312863733874046
ACH-000408,0.09106471457049184
ACH-000410,-0.017711058367363468
ACH-000411,0.02659181362904641
ACH-000414,0.07258165072819099
ACH-000415,0.006168622238380909
ACH-000416,0.012583372161728962
ACH-000420,0.03975145601585922
ACH-000421,-0.038591650328156084
ACH-000424,0.1593807725262537
ACH-000425,0.042174179364899034
ACH-000426,0.13376286521464442
ACH-000427,0.09157562578576832
ACH-000433,-0.07219758100794008
ACH-000435,-0.0664506426130165
ACH-000436,0.0386556108464672
ACH-000444,-0.0276647018184798
ACH-000445,-0.13899578788664638
ACH-000448,0.04031276970513655
ACH-000450,-0.09016381081237007
ACH-000452,-0.03609276134676024
ACH-000454,0.05071018038289185
ACH-000458,-0.06167919096832314
ACH-000459,-0.022547859867997108
ACH-000460,0.10413795845265343
ACH-000461,0.0933221810939728
ACH-000463,0.034801706350224164
ACH-000464,-0.07368443663380693
ACH-000466,0.06236573573516086
ACH-000467,0.17543892280495818
ACH-000468,0.16627138652316714
ACH-000469,-0.00019918932564699017
ACH-000470,0.2263862673202749
ACH-000471,0.0908157515036932
ACH-000472,-0.0023092102804244397
ACH-000473,0.06804088289616787
ACH-000475,-0.021138130038253333
ACH-000476,0.10728524861777436
ACH-000477,-0.019527776166720662
ACH-000479,0.15000761584202302
ACH-000480,0.10323962097350688
ACH-000481,0.014849783789895241
ACH-000483,-0.010431680447687507
ACH-000484,-0.10248438495841423
ACH-000485,-0.10176750204108148
ACH-000486,0.007965696286382733
ACH-000487,0.08665313093664723
ACH-000488,-0.040633069061065695
ACH-000490,-0.02081479554574784
ACH-000491,0.16376969194395466
ACH-000495,-0.2310894660857777
ACH-000496,0.09946969812761207
ACH-000499,-0.16485033618438388
ACH-000500,0.3437107044216127
ACH-000502,-0.02220122566751716
ACH-000503,0.19915579052657548
ACH-000505,-0.0098717268333921
ACH-000507,0.08202370925407139
ACH-000510,-0.033979457394872466
ACH-000511,0.0687843060673962
ACH-000512,0.240590529330604
ACH-000516,0.035886456867602085
ACH-000517,0.05582863058740972
ACH-000518,-0.004946701963398989
ACH-000520,-0.014117320029841625
ACH-000521,0.0651218645026673
ACH-000522,0.06041796747265614
ACH-000524,0.02186269587295661
ACH-000527,-0.014464205507158398
ACH-000528,0.06390334326310634
ACH-000537,0.30268927151240665
ACH-000541,-0.2365884141443412
ACH-000542,-0.08947759763458693
ACH-000544,0.05217064087416815
ACH-000545,0.18814752090903228
ACH-000547,0.07398896777832285
ACH-000548,-0.00047724454861219835
ACH-000549,0.13995702245034905
ACH-000550,-0.00046517979893346444
ACH-000552,0.0014970496604521974
ACH-000556,-0.2406425784418678
ACH-000557,0.08022205834050458
ACH-000569,-0.1790937231254759
ACH-000570,0.17618356190225465
ACH-000571,0.12045132402931097
ACH-000573,0.07308503001867107
ACH-000576,0.0889352526004501
ACH-000579,0.04020335786443312
ACH-000580,0.09559470428018306
ACH-000584,-0.02171654105311296
ACH-000585,-0.06266680581382297
ACH-000588,0.15935353963356386
ACH-000589,0.18279373133519933
ACH-000591,0.009659782067917358
ACH-000593,0.09699526182690127
ACH-000600,0.04567605779785989
ACH-000601,-0.13452808880950454
ACH-000605,0.1198042858886094
ACH-000606,0.07561370148458486
ACH-000608,0.025661050019870263
ACH-000614,0.06633826926006803
ACH-000616,0.060646098629541276
ACH-000618,0.09568835565866664
ACH-000619,0.041328083977467366
ACH-000620,0.08707509460666489
ACH-000621,-0.01788216339315116
ACH-000622,-0.007817023380111988
ACH-000623,-0.09111374631350944
ACH-000624,0.03415048272311325
ACH-000627,0.1602942492854379
ACH-000630,0.0011866199308479652
ACH-000631,-0.1722915354732214
ACH-000632,0.16850906530170334
ACH-000633,-0.0004712822613551083
ACH-000637,0.06060478904354431
ACH-000638,0.03283800850810456
ACH-000646,-0.1245746297441082
ACH-000647,0.1039723462383976
ACH-000648,0.04123250516026558
ACH-000649,0.09246507945122716
ACH-000651,0.009971985227989586
ACH-000652,-0.13501241187260474
ACH-000653,0.18317247590038432
ACH-000657,0.2708216082718178
ACH-000658,0.0022897414904248315
ACH-000661,-0.008917059492755274
ACH-000662,0.04370237518568847
ACH-000663,0.1205194218678948
ACH-000665,0.08839042856472218
ACH-000671,-0.0602262028854882
ACH-000672,-0.13394725054939505
ACH-000673,-0.04646166801654827
ACH-000676,-0.0794014273860128
ACH-000677,0.06650473906534657
ACH-000681,0.21922912238917489
ACH-000683,-0.027956481103755232
ACH-000684,0.1831684360897005
ACH-000688,0.10081808054578703
ACH-000693,0.08987820629174073
ACH-000694,0.13208187511438085
ACH-000695,-0.1441323133626053
ACH-000696,0.003417908321470222
ACH-000697,0.3058270289267597
ACH-000699,0.009664206876006944
ACH-000701,0.052382837560266286
ACH-000706,-0.0007153129382574664
ACH-000711,-0.035206591940947364
ACH-000713,-0.11869069620885556
ACH-000714,-0.020003473160983817
ACH-000718,0.1346748919937105
ACH-000720,0.17050930679472415
ACH-000721,-0.03949862455699695
ACH-000724,0.21878191630297436
ACH-000725,-0.10025215487441164
ACH-000732,0.10182417912772077
ACH-000734,0.09931076212255464
ACH-000735,0.20444978892037766
ACH-000736,0.08958441030951095
ACH-000738,0.07297380039939289
ACH-000746,-0.10043591465263843
ACH-000747,-0.14876782072223413
ACH-000748,0.188118942852518
ACH-000753,-0.054328546606232944
ACH-000756,0.017778022035019037
ACH-000757,0.14127621313002842
ACH-000758,-0.04900859766360152
ACH-000760,0.09393358796074187
ACH-000762,0.01197195855260438
ACH-000763,0.06779969278890473
ACH-000764,-0.059161297015697736
ACH-000765,0.16062369475829893
ACH-000766,-0.049029777790958816
ACH-000767,-0.04377339924818579
ACH-000768,0.007774124197586405
ACH-000769,-0.1477720996283984
ACH-000770,0.09473351851673006
ACH-000771,0.12637422220959127
ACH-000773,0.13677641514511718
ACH-000776,-0.15119971983567124
ACH-000777,0.03764049068706357
ACH-000778,0.1584770923708693
ACH-000781,0.06223812110146181
ACH-000782,-0.048518924666416496
ACH-000783,0.042222702247009296
ACH-000784,0.010296068406998295
ACH-000785,0.09417839925431684
ACH-000787,0.19950493452344564
ACH-000788,0.05403027648335351
ACH-000791,-0.0026329494389908748
ACH-000792,0.030545988036035976
ACH-000794,0.018849783960531438
ACH-000796,-0.0411553334534854
ACH-000798,0.14949761195921282
ACH-000799,-0.2487414043491332
ACH-000800,0.044924185325048265
ACH-000802,-0.010359343301277848
ACH-000804,-0.05161640094522794
ACH-000805,0.1108072491106815
ACH-000809,0.2512689201915869
ACH-000810,-0.20506314538967574
ACH-000811,0.044506580382657236
ACH-000817,-0.08255771030736392
ACH-000819,0.12620342418315536
ACH-000820,-0.0568935479391993
ACH-000821,0.10115625814706336
ACH-000822,-0.13007100756067394
ACH-000823,0.07162750233264535
ACH-000824,0.04723005241650068
ACH-000827,-0.02829154352199236
ACH-000829,-0.040416754136524534
ACH-000831,0.004964245308953778
ACH-000832,-0.09588114757781377
ACH-000833,0.07346734528945192
ACH-000834,-0.15517077843279467
ACH-000835,0.06304230765289015
ACH-000836,0.2986919574155424
ACH-000837,0.12340591189016345
ACH-000838,0.22179785968606047
ACH-000839,0.040405205006538034
ACH-000840,0.16836358033584473
ACH-000841,-0.16421499239900636
ACH-000843,0.13425797289987285
ACH-000846,0.10246132538862764
ACH-000847,0.19963839289518465
ACH-000848,-0.1552060388336525
ACH-000849,0.01671871618646866
ACH-000851,-0.02895732558488487
ACH-000855,0.16294752456764566
ACH-000856,0.17450168813270667
ACH-000858,0.10369836731387252
ACH-000859,0.006563306563322009
ACH-000861,0.05294816006332029
ACH-000862,0.02572362412628388
ACH-000865,0.06164052611238832
ACH-000866,0.07352014883492955
ACH-000867,-0.06073880402060133
ACH-000869,0.13797914412133536
ACH-000872,-0.08552450337400545
ACH-000873,0.21264209069426465
ACH-000876,-0.0008603831900187035
ACH-000878,0.007245952190721816
ACH-000880,0.12154317553215604
ACH-000881,0.223473510117994
ACH-000882,0.039960015370247584
ACH-000884,0.02582064209166804
ACH-000885,-0.0034267323150193093
ACH-000887,0.0863457658117069
ACH-000889,0.06106810185876154
ACH-000896,-0.02037224340182443
ACH-000898,-0.008047242625088174
ACH-000900,-0.1008878708157756
ACH-000901,-0.04306572561653883
ACH-000905,-0.04787088534792568
ACH-000906,0.011555409583303259
ACH-000907,0.04439595148442231
ACH-000910,-0.08968927643132132
ACH-000911,-0.09341010042140188
ACH-000912,-0.034294437850772005
ACH-000913,0.043222893976020714
ACH-000915,0.1365968507171089
ACH-000916,-0.11129620814983622
ACH-000917,0.01730209075053126
ACH-000920,-0.27436864544662953
ACH-000921,-0.1744112197944212
ACH-000924,0.11481836704168315
ACH-000926,0.05236004207006294
ACH-000928,-0.1250645075745158
ACH-000929,0.2571544857204345
ACH-000932,0.13546008411826074
ACH-000935,0.05798195515707068
ACH-000936,-0.07590563228186853
ACH-000937,-0.0018068221214754465
ACH-000938,0.09245653877910433
ACH-000939,0.498754434132329
ACH-000941,-0.06639787067578072
ACH-000943,0.002272414517231894
ACH-000946,-0.11942671409551432
ACH-000947,-0.07507408906910025
ACH-000948,0.11884927903970965
ACH-000950,-0.009753328681180716
ACH-000953,-0.19937937265113528
ACH-000954,-0.33319913232489223
ACH-000957,-0.07212339152082631
ACH-000958,-0.12357205562716744
ACH-000960,0.03700531902885315
