,MRPS35 (60488)
ACH-000253,-0.5271875735715995
ACH-000255,-0.5003105798424415
ACH-000256,-0.638651887482835
ACH-000257,-0.8117829628375235
ACH-000258,-0.5144252752087831
ACH-000259,-0.6546441665325456
ACH-000260,-0.3160024390225439
ACH-000261,-0.4542998590637711
ACH-000262,-0.37930902786594206
ACH-000263,-0.3814905883397857
ACH-000264,-0.5674572323115292
ACH-000265,-0.5374623806946875
ACH-000266,-0.3581456768735298
ACH-000272,-0.3298437524446136
ACH-000274,-0.4702906634990636
ACH-000277,-0.5261265099273233
ACH-000278,-0.2800056561769481
ACH-000279,-0.7228188744657226
ACH-000280,-0.4187346498346452
ACH-000281,-0.5259282427063795
ACH-000288,-0.7604057384666054
ACH-000291,-0.3657596490551839
ACH-000293,-0.3630471002096267
ACH-000294,-0.5621291638216455
ACH-000295,-0.5716371772506806
ACH-000296,-0.6116544869769541
ACH-000302,-0.5534002744534149
ACH-000304,-0.6600657597101788
ACH-000307,-0.5538510252466351
ACH-000308,-0.4727292861994185
ACH-000310,-0.4325552127656195
ACH-000311,-0.41777537698087136
ACH-000312,-0.6541923253377206
ACH-000315,-0.3391539972728493
ACH-000316,-0.3662350983418527
ACH-000317,-0.6890443713542312
ACH-000318,-0.4451771341555778
ACH-000319,-0.4693609401639554
ACH-000320,-0.33903557597516115
ACH-000322,-0.7213814950464044
ACH-000323,-0.6255304174265357
ACH-000324,-0.4520318327675762
ACH-000329,-0.5716734863195733
ACH-000330,-0.5609404701573143
ACH-000331,-0.6786962833117416
ACH-000332,-0.20338699831795812
ACH-000334,-0.4108547555176196
ACH-000335,-0.7636354347313816
ACH-000336,-0.3418779229348584
ACH-000337,-0.6501970901283327
ACH-000338,-0.7955633712032164
ACH-000339,-0.6189035967525383
ACH-000341,-0.1762770394539519
ACH-000348,-0.4745513823144281
ACH-000350,-0.5080433663050934
ACH-000352,-0.5072130366120154
ACH-000356,-0.5855114196647039
ACH-000361,-0.450613448384569
ACH-000362,-0.3835565532238917
ACH-000363,-0.4690320136860179
ACH-000364,-0.5105018172709269
ACH-000365,-0.4967648899763436
ACH-000366,-0.33938857595503746
ACH-000368,-0.552762832128009
ACH-000374,-0.7638495265118079
ACH-000375,-0.43017310075051657
ACH-000376,-0.486900563579781
ACH-000381,-0.368921089110258
ACH-000383,-0.449141888820262
ACH-000387,-0.3690100626546609
ACH-000389,-0.228884344604954
ACH-000390,-0.5146720576977221
ACH-000393,-0.3372219171608998
ACH-000395,-0.4509106368381778
ACH-000396,-0.6233927712790244
ACH-000397,-0.2896041083208134
ACH-000401,-0.6792708195293279
ACH-000402,-0.4213131394570737
ACH-000403,-0.5005103602303232
ACH-000404,-0.7101208080845889
ACH-000406,-0.7703853006944542
ACH-000407,-0.6373007307061447
ACH-000408,-0.7682130309072174
ACH-000410,-0.5724670373672928
ACH-000411,-0.3261536465853597
ACH-000414,-0.5197840510845722
ACH-000415,-0.6015640584233819
ACH-000416,-0.457553174858348
ACH-000420,-0.5180037637335562
ACH-000421,-0.4928287848741548
ACH-000424,-0.2972333068608249
ACH-000425,-0.3194995273318751
ACH-000426,-0.5809263102927057
ACH-000427,-0.5397846428750689
ACH-000433,-0.34350636972300386
ACH-000435,-0.4792726322521751
ACH-000436,-0.086861352643
ACH-000444,-0.4158637743681864
ACH-000445,-0.37024518256227146
ACH-000448,-0.3695114134941543
ACH-000450,-0.5769357407583793
ACH-000452,-0.4238398686695792
ACH-000454,-0.5351344155053471
ACH-000458,-0.8914919790284562
ACH-000459,-0.8130545768440294
ACH-000460,-0.4799983357068273
ACH-000461,-0.6844961780853753
ACH-000463,-0.3886755353320748
ACH-000464,-0.3272227490483057
ACH-000466,-0.6650951203344938
ACH-000467,-0.8479201842951725
ACH-000468,-0.4711183305125922
ACH-000469,-0.7022973114798139
ACH-000470,-0.5793729854806714
ACH-000471,-0.3847181867319536
ACH-000472,-0.426714304701637
ACH-000473,-0.5638451238323842
ACH-000475,-0.3525878421432085
ACH-000476,-0.4041390720571887
ACH-000477,-0.6085471702439883
ACH-000479,-0.4933406693751347
ACH-000480,-0.4765716968167105
ACH-000481,-0.3608690441079697
ACH-000483,-0.7229369441495039
ACH-000484,-0.34709189735482865
ACH-000485,-0.4740068649354687
ACH-000486,-0.3172530331185435
ACH-000487,-0.6546456336292928
ACH-000488,-0.8489805003780331
ACH-000490,-0.6360354991827761
ACH-000491,-0.5102453446903887
ACH-000495,-0.33789055742921265
ACH-000496,-0.3303053244254464
ACH-000499,-0.7689962114149608
ACH-000500,-0.25626464355819506
ACH-000502,-0.5518133090875298
ACH-000503,-0.736272724287741
ACH-000505,-0.5206700494302618
ACH-000507,-0.713956931158922
ACH-000510,-0.4513578713861553
ACH-000511,-0.4720097505227978
ACH-000512,-0.9583709719008175
ACH-000516,-0.2746194317646397
ACH-000517,-0.34207182858478113
ACH-000518,-0.6925005366796033
ACH-000520,-0.1788614242232566
ACH-000521,-0.7163838056136828
ACH-000522,-0.6660580433512335
ACH-000524,-0.5741843664200523
ACH-000527,-0.3806984575903356
ACH-000528,-0.614586876821369
ACH-000537,-0.65078444844031
ACH-000541,-0.3026086718060185
ACH-000542,-0.40304167599439306
ACH-000544,-0.7298341271836748
ACH-000545,-0.7033140653657325
ACH-000547,-0.5732885872505129
ACH-000548,-0.38207742222133095
ACH-000549,-0.6848992915749964
ACH-000550,-0.4260050645969359
ACH-000552,-0.7739987853994771
ACH-000556,-0.6158309814850272
ACH-000557,-0.27675293721222244
ACH-000569,-0.43959188563098056
ACH-000570,-0.6004422988729823
ACH-000571,-0.3618169394634276
ACH-000573,-0.40909916902904986
ACH-000576,-0.3406074420316628
ACH-000579,-0.6984915621796568
ACH-000580,-0.5851645421708145
ACH-000584,-0.3654050535857139
ACH-000585,-0.4659698259374369
ACH-000588,-0.34171991748115993
ACH-000589,-0.7830959070074169
ACH-000591,-0.7204118443972032
ACH-000593,-0.668549630803314
ACH-000600,-0.495347506776787
ACH-000601,-0.5992446217121342
ACH-000605,-0.6074002505927092
ACH-000606,-0.6750376513144073
ACH-000608,-0.38355826473881055
ACH-000614,-0.6991604273343588
ACH-000616,-0.5129589443220118
ACH-000618,-0.8706156501720302
ACH-000619,-0.5109851441794739
ACH-000620,-0.4378112005787037
ACH-000621,-0.5332150984166606
ACH-000622,-0.5140142144864395
ACH-000623,-0.4984667469204041
ACH-000624,-0.3181080502518752
ACH-000627,-0.3749229124723603
ACH-000630,-0.6155706791944581
ACH-000631,-0.5716555650526869
ACH-000632,-0.5599931431193533
ACH-000633,-0.3892755273032879
ACH-000637,-0.42299790771414586
ACH-000638,-0.4641020545019752
ACH-000646,-0.4677617334019034
ACH-000647,-0.5944497701934572
ACH-000648,-0.5864191308495804
ACH-000649,-0.4731245074475061
ACH-000651,-0.8400919069338207
ACH-000652,-0.4746158272187024
ACH-000653,-0.4650757461144461
ACH-000657,-0.5431522588420281
ACH-000658,-0.4403020624393469
ACH-000661,-0.6346817047358553
ACH-000662,-0.5190632999944772
ACH-000663,-0.4845238131506781
ACH-000665,-0.3813395027832283
ACH-000671,-0.7181284280554597
ACH-000672,-0.8665161795428623
ACH-000673,-0.3435932668531974
ACH-000676,-0.745526932043305
ACH-000677,-0.8877718512461347
ACH-000681,-0.5720787243617018
ACH-000683,-0.5000534494388853
ACH-000684,-0.5902708614038212
ACH-000688,-0.8925518767603625
ACH-000693,-0.7609262659174982
ACH-000694,-0.7704753940349536
ACH-000695,-0.5268977251509526
ACH-000696,-0.6211088510150687
ACH-000697,-0.5245040822126288
ACH-000699,-0.4797149636883773
ACH-000701,-0.6663214031979181
ACH-000706,-0.7140656717022541
ACH-000711,-0.3998917712120882
ACH-000713,-0.5492649619528768
ACH-000714,-0.28630543738478165
ACH-000718,-0.5773202335067114
ACH-000720,-0.6942739223733884
ACH-000721,-0.5848228937688581
ACH-000724,-0.5625627213270045
ACH-000725,-0.6160111460372583
ACH-000732,-0.7377853632227042
ACH-000734,-0.7058246346233538
ACH-000735,-0.6667529319418442
ACH-000736,-0.5048413889971315
ACH-000738,-0.7728123712751124
ACH-000746,-0.7254261881305337
ACH-000747,-0.4661466434279515
ACH-000748,-0.4170420864900641
ACH-000753,-0.6667623643030383
ACH-000756,-0.4698487402471418
ACH-000757,-0.3964837012232391
ACH-000758,-0.9254095625696692
ACH-000760,-0.7212835997855562
ACH-000762,-0.5740155226700335
ACH-000763,-0.6996108750708938
ACH-000764,-0.537613689561323
ACH-000765,-0.6240497652922476
ACH-000766,-0.43625055418109776
ACH-000767,-0.5832274180464991
ACH-000768,-0.6579700717354483
ACH-000769,-0.7258084400026182
ACH-000770,-0.5371412157717326
ACH-000771,-0.744945554562831
ACH-000773,-0.2633223466689187
ACH-000776,-0.4262753120979098
ACH-000777,-0.5624356598089241
ACH-000778,-0.4459140118621766
ACH-000781,-0.3613045277284653
ACH-000782,-0.5827557800680883
ACH-000783,-0.34073021141180915
ACH-000784,-0.8102102067476181
ACH-000785,-0.3196537640952856
ACH-000787,-0.4967118327180627
ACH-000788,-0.2486646945621709
ACH-000791,-0.5745634987594126
ACH-000792,-0.3787156631793863
ACH-000794,-0.5503585781330269
ACH-000796,-0.4667579167435417
ACH-000798,-0.4215793427097402
ACH-000799,-0.4890826077129694
ACH-000800,-0.6459017499185328
ACH-000802,-0.601134986581234
ACH-000804,-0.3659445136561689
ACH-000805,-0.5048341728168745
ACH-000809,-0.3213020838441178
ACH-000810,-0.4778747681812701
ACH-000811,-0.4732224912889801
ACH-000817,-0.4078745842383216
ACH-000819,-0.621614693423805
ACH-000820,-0.3065677549442417
ACH-000821,-0.16897664824625044
ACH-000822,-0.34213108221974564
ACH-000823,-0.5090116929083291
ACH-000824,-0.2218800992934576
ACH-000827,-0.2511344390874681
ACH-000829,-0.5446570472867094
ACH-000831,-0.5233862579468194
ACH-000832,-0.7142054412753894
ACH-000833,-0.5261389099690464
ACH-000834,-0.6900436869469627
ACH-000835,-0.7506232730901753
ACH-000836,-0.7034926266394612
ACH-000837,-0.6428049594233992
ACH-000838,-0.30180842259764923
ACH-000839,-0.6668676691573043
ACH-000840,-0.4744422666622984
ACH-000841,-0.25694210200147155
ACH-000843,-0.5841227805694865
ACH-000846,-0.3927789905578048
ACH-000847,-0.4982932190858485
ACH-000848,-0.6910210769962813
ACH-000849,-0.4633381774622461
ACH-000851,-0.6527059111960276
ACH-000855,-0.8028079236266086
ACH-000856,-0.4991049354173667
ACH-000858,-0.4048203963458449
ACH-000859,-0.6566266683686219
ACH-000861,-0.5079763439641533
ACH-000862,-0.5806674381003097
ACH-000865,-0.7943941810174158
ACH-000866,-0.7228959431929513
ACH-000867,-0.46697037761677
ACH-000869,-0.4356792340313743
ACH-000872,-0.4265478912966539
ACH-000873,-0.5748778941626973
ACH-000876,-0.8088960296297043
ACH-000878,-0.4138457391881361
ACH-000880,-0.5172459603770837
ACH-000881,-0.5558239759784591
ACH-000882,-0.5476098739645726
ACH-000884,-0.6651206669119512
ACH-000885,-0.5909871721859046
ACH-000887,-0.409028742750944
ACH-000889,-0.4528320682205528
ACH-000896,-0.5545160070860395
ACH-000898,-0.5350284388131631
ACH-000900,-0.44503406891764496
ACH-000901,-0.33973392742676395
ACH-000905,-0.42738942873574015
ACH-000906,-0.5675725875488391
ACH-000907,-0.4244108014616073
ACH-000910,-0.5786626719316986
ACH-000911,-0.7760616533209483
ACH-000912,-0.3349314373668477
ACH-000913,-0.4939466248852425
ACH-000915,-0.6390854867021405
ACH-000916,-0.7493934931164687
ACH-000917,-0.575442230170626
ACH-000920,-0.7367925717038105
ACH-000921,-0.6098985492379118
ACH-000924,-0.7827696467988866
ACH-000926,-0.3965604983101064
ACH-000928,-0.5770650439804905
ACH-000929,-0.5093339940089257
ACH-000932,-0.7302474700062991
ACH-000935,-0.7009824924735175
ACH-000936,-0.6959910149040097
ACH-000937,-0.4243554894193161
ACH-000938,-0.4832069599333728
ACH-000939,-0.6635561323765254
ACH-000941,-0.4996417436173594
ACH-000943,-0.7118744253464098
ACH-000946,-0.1803925171225024
ACH-000947,-0.7842926593352513
ACH-000948,-0.5842916716890142
ACH-000950,-0.4566865243012414
ACH-000953,-0.18986526143098725
ACH-000954,-0.4600612884010539
ACH-000957,-0.6800712383713764
ACH-000958,-0.5836991098546771
ACH-000960,-0.5048607481749214
ACH-000963,-0.7306616680310273
ACH-000968,-0.6049058878169622
ACH-000969,-0.8594343168195498
ACH-000972,-0.3053136194362068
ACH-000973,-0.6887197603892871
ACH-000974,-0.5260317377438136
ACH-000978,-0.4765983356609004
ACH-000984,-0.4350099615016936
ACH-000986,-0.6715920013455275
ACH-000988,-0.3069912635585632
ACH-000993,-0.26135639100321056
ACH-000994,-0.4249261688895122
ACH-000996,-0.38769350853993134
ACH-001001,-0.5291712863139112
ACH-001020,-0.20103185221664968
ACH-001028,-0.6446799011276828
ACH-001031,-0.5476557922910453
ACH-001038,-0.5169964811000118
ACH-001048,-0.7025642660280623
ACH-001050,-0.2443824360550241
ACH-001053,-0.5308211827432312
ACH-001054,-0.5983746128978251
ACH-001061,-0.6855034276589256
ACH-001067,-0.18802219303923806
ACH-001075,-0.32719399547611033
ACH-001096,-0.396139751722476
ACH-001111,-0.757919892225753
ACH-001119,-0.3232153187879426
ACH-001128,-0.7210470107770147
ACH-001134,-0.4902623099894018
ACH-001151,-0.3616161640030257
ACH-001163,-0.6152744553467586
ACH-001164,-0.2830720243528782
ACH-001183,-0.5565198963108398
ACH-001192,-0.2657257633674555
ACH-001193,-0.7467576447813379
ACH-001196,-0.4227017729118188
ACH-001197,-0.4576958510114476
ACH-001205,-0.1847877045788328
ACH-001211,-0.37587497643751744
ACH-001212,-0.2792997851935458
ACH-001228,-0.5315299300184658
ACH-001232,-0.6389673842208521
ACH-001239,-0.5464415833870475
ACH-001270,-0.7389494327833656
ACH-001274,-0.505549680005996
ACH-001275,-0.36347157920291456
ACH-001277,-0.6243880814892434
ACH-001278,-0.41005406214881945
ACH-001280,-0.3912143281436035
ACH-001283,-0.5667300766166574
ACH-001289,-0.43636945474051547
ACH-001300,-0.4331361049685056
ACH-001301,-0.3403153028290302
ACH-001302,-0.5294014362549028
ACH-001306,-0.37025225247549853
ACH-001318,-0.6411518541050721
ACH-001322,-0.5397819893899055
ACH-001328,-0.658877773551281
ACH-001332,-0.5468306236206822
ACH-001336,-0.5259868176094846
ACH-001346,-0.7108527577773782
ACH-001353,-0.2290258402144825
ACH-001354,-0.4672583598081055
ACH-001367,-0.5428397053854865
ACH-001368,-0.7393817778921465
ACH-001374,-0.407871274007836
ACH-001377,-0.5582256962994169
ACH-001380,-0.43245440555655945
ACH-001391,-0.35711188132507143
ACH-001408,-0.6205383634023081
ACH-001430,-0.6110116804403906
ACH-001431,-0.4279922879252144
ACH-001450,-0.26219683663280435
ACH-001496,-0.6744029941744747
ACH-001500,-0.5525116786379248
ACH-001523,-0.8681796735367348
ACH-001532,-0.3945177857363225
ACH-001550,-0.7086597741011319
ACH-001552,-0.2173392412244464
ACH-001554,-0.7002815349686413
ACH-001654,-0.5942517330533771
ACH-001735,-0.4060545526234746
ACH-001736,-0.6284597563758794
ACH-001737,-0.6048804376348257
ACH-001740,-0.2068912547232352
ACH-001745,-0.3096957010680688
ACH-001765,-0.5592364586643694
