,SLC37A2 (219855)
ACH-000004,-0.21421018530533603
ACH-000005,0.040589166320781134
ACH-000007,-0.0306569864809709
ACH-000009,-0.002284285244518618
ACH-000011,-0.12676746911697792
ACH-000012,-0.1224573160196553
ACH-000013,-0.09577291158689183
ACH-000014,-0.05285514562980834
ACH-000015,0.05088468572812423
ACH-000017,0.03383140905928629
ACH-000018,0.012474570442668923
ACH-000019,-0.10733142858039113
ACH-000021,-0.0037567342300498015
ACH-000022,-0.0603423363605613
ACH-000025,-0.012466211426553705
ACH-000028,-0.11542081265430325
ACH-000030,0.007554463033864269
ACH-000035,-0.01739646034304274
ACH-000036,-0.00883644748082572
ACH-000037,-0.1610768948907311
ACH-000039,-0.038827966187838715
ACH-000040,-0.10256955107372394
ACH-000041,-0.2348075818596033
ACH-000042,0.039359373785540365
ACH-000045,-0.2110461775025195
ACH-000047,-0.015958302331594218
ACH-000052,0.045979611250833316
ACH-000053,-0.06414260930623514
ACH-000054,-0.11868247612579587
ACH-000055,-0.1381710236782772
ACH-000060,-0.03091253941139068
ACH-000067,0.1844636955220377
ACH-000070,-0.1112836048835188
ACH-000075,0.04388403549005899
ACH-000078,0.019391542207881418
ACH-000082,-0.06663521300993581
ACH-000085,0.11566784056860747
ACH-000086,-0.035858238908555974
ACH-000087,-0.012496003715637579
ACH-000092,-0.00027135329954085317
ACH-000095,-0.008827969098510347
ACH-000097,-0.04668822936846003
ACH-000098,-0.14821242287625902
ACH-000099,-0.1398436798227798
ACH-000108,-0.1931496966237523
ACH-000113,-0.1728386790200157
ACH-000116,-0.08747005712752946
ACH-000118,-0.1462519028340529
ACH-000120,-0.20230760251830213
ACH-000123,-0.042241750965740614
ACH-000127,-0.03283156315941862
ACH-000128,0.012978634090940357
ACH-000132,-0.06611973438436647
ACH-000133,-0.00537297117145294
ACH-000137,0.1156558920245326
ACH-000138,-0.17023380486347692
ACH-000142,0.01917134880957284
ACH-000143,-0.05339942423514568
ACH-000146,-0.14246780994796915
ACH-000148,0.008923409978530424
ACH-000150,-0.19114185542814585
ACH-000152,-0.09477582881939428
ACH-000153,-0.03820269536179234
ACH-000159,0.09176323872385478
ACH-000160,0.02539284358018413
ACH-000163,-0.12829014626570906
ACH-000167,0.12800046755645808
ACH-000168,0.011460763846666291
ACH-000169,-0.06233608297722496
ACH-000178,-0.13460648125427555
ACH-000183,-0.13893856107115202
ACH-000188,-0.12756440667040067
ACH-000189,-0.1867271989974776
ACH-000190,-0.11884640124341557
ACH-000198,-0.08008818243729343
ACH-000203,-0.02720110905312065
ACH-000204,0.0952175559652899
ACH-000206,-0.043038986112409
ACH-000207,-0.035048753294986766
ACH-000208,0.03788397191788813
ACH-000210,-0.0267476804777425
ACH-000211,0.020022928726680198
ACH-000215,-0.10706310981023884
ACH-000221,-0.08022681777670244
ACH-000222,-0.051363989550812165
ACH-000223,-0.10641104792144553
ACH-000226,0.06041970897695114
ACH-000227,-0.13340232822351056
ACH-000228,-0.052499496366988994
ACH-000231,-0.06499233915796
ACH-000232,-0.04267770708263857
ACH-000233,0.08702981237801058
ACH-000234,-0.12332470428469824
ACH-000235,-0.06415625823651637
ACH-000237,-0.05816500859712409
ACH-000238,-0.06134364307415924
ACH-000242,0.34050302357161844
ACH-000243,-0.05942587894535507
ACH-000244,0.014254250123708087
ACH-000246,-0.1060372004158552
ACH-000248,-0.14352487145510706
ACH-000250,-0.0981894012543878
ACH-000251,0.034151438311782675
ACH-000252,-0.038232320945729856
ACH-000253,0.00042115259570286003
ACH-000255,-0.01013636509400735
ACH-000256,0.05459962895230859
ACH-000257,0.13729599635114753
ACH-000258,-0.024469886777028813
ACH-000259,-0.16996922548367782
ACH-000260,-0.06908808501678858
ACH-000261,-0.05086361278391524
ACH-000262,-0.17152573088899206
ACH-000263,-0.09324749387154574
ACH-000264,-0.06182201432034574
ACH-000265,-0.013414609058285714
ACH-000266,-0.06262097566941899
ACH-000272,0.03131368772490454
ACH-000274,-0.05869961343221474
ACH-000277,-0.07888515713264369
ACH-000278,-0.08522124290601148
ACH-000279,-0.17966286176541227
ACH-000280,-0.057584477798166514
ACH-000281,-0.09960991092742087
ACH-000288,-0.013366283039832762
ACH-000291,-0.03368603256709921
ACH-000293,0.040791817175061536
ACH-000294,0.14987285394179625
ACH-000295,-0.2005505377460903
ACH-000296,-0.0049145653607153604
ACH-000302,-0.03481678313639998
ACH-000304,-0.027974655377123132
ACH-000307,-0.16571016708405395
ACH-000308,-0.03924558287616417
ACH-000310,-0.15085841552402868
ACH-000311,-0.13887962168886356
ACH-000312,-0.18754802034654947
ACH-000315,-0.11450156404450695
ACH-000316,-0.13408306114447302
ACH-000317,-0.06748290138516423
ACH-000318,0.028942151717931557
ACH-000319,-0.12620318761447175
ACH-000320,-0.11785477812985208
ACH-000322,-0.22652004773332335
ACH-000323,-0.018787502620995333
ACH-000324,-0.016620408417604315
ACH-000329,-0.03308342953250755
ACH-000330,-0.1743122681037604
ACH-000331,0.08307669583736453
ACH-000332,-0.06189908174391825
ACH-000334,-0.14704156862223242
