,LZTS3 (9762)
ACH-000274,-0.08134887506600356
ACH-000277,-0.039863841929516725
ACH-000278,0.15825336953708927
ACH-000279,0.04398644426717646
ACH-000280,-0.05030273819372167
ACH-000281,-0.2391522582123371
ACH-000288,0.04485225178968868
ACH-000291,-0.005590754491813252
ACH-000293,-0.02399888592956368
ACH-000294,-0.1160200593346919
ACH-000295,0.02326441269913434
ACH-000296,0.011610552484229191
ACH-000302,-0.02457148662776823
ACH-000304,-0.047418777100369215
ACH-000307,-0.20028229999521616
ACH-000308,-0.0701643775437996
ACH-000310,-0.12566523374901725
ACH-000311,-0.22342121804209067
ACH-000312,-0.2389725278611037
ACH-000315,0.07246229470780646
ACH-000316,-0.11356433530088672
ACH-000317,0.05221345778266834
ACH-000318,0.04868353576400265
ACH-000319,-0.041150478495317
ACH-000320,-0.16709888596377148
ACH-000322,0.013377709618499494
ACH-000323,0.1218694491245178
ACH-000324,-0.09257745435018054
ACH-000329,-0.024956753276030474
ACH-000330,-0.13013915775006946
ACH-000331,0.005424652509892547
ACH-000332,-0.09372731489038362
ACH-000334,-0.2189994617149544
ACH-000335,0.009061576432638408
ACH-000336,0.1526062172970771
ACH-000337,0.17609403891529055
ACH-000338,-0.324251024802368
ACH-000339,-0.06069964442990156
ACH-000341,0.030273299933713388
ACH-000348,-0.07233771904517355
ACH-000350,-0.10827540855799923
ACH-000352,-0.11466550630111058
ACH-000356,-0.048533505745502865
ACH-000361,-0.01899728862711152
ACH-000362,-0.08435773699701389
ACH-000363,0.02173789011673741
ACH-000364,0.014054364353406444
ACH-000365,-0.05246931843276937
ACH-000366,-0.03302696467012113
ACH-000368,-0.060429733981612485
ACH-000374,0.021055663894337863
ACH-000375,-0.220553573019292
ACH-000376,-0.1729514122619953
ACH-000381,0.11343680652580294
ACH-000383,-0.0426648895765849
ACH-000387,-0.10878331505408592
ACH-000389,-0.05551384233278698
ACH-000390,0.12113845412828825
ACH-000393,-0.06584108813284288
ACH-000395,-0.060575813813970016
ACH-000396,-0.22522195067951345
ACH-000397,0.03988097539254447
ACH-000401,-0.016970584466475046
ACH-000402,-0.06119634419023363
ACH-000403,-0.023598361249326627
ACH-000404,0.04274076981672549
ACH-000406,-0.07913700439142507
ACH-000407,0.026671795666685903
ACH-000408,-0.1657824515353503
ACH-000410,-0.10961752868660392
ACH-000411,0.032750954405771034
ACH-000414,-0.10089619980602063
ACH-000415,0.055976484119601086
ACH-000416,-0.0001848307389652509
ACH-000420,-0.1836812885711476
ACH-000421,-0.045577042169243964
ACH-000424,-0.02111710029837141
ACH-000425,-0.035416424609489884
ACH-000426,-0.003662432038533353
ACH-000427,-0.11804518789197754
ACH-000433,0.14940902615786422
ACH-000435,-0.25675551649132977
ACH-000436,-0.09817464961076806
ACH-000444,-0.02775984859728991
ACH-000445,-0.09591987707507367
ACH-000448,-0.13105980843406204
ACH-000450,-0.049781909373762055
ACH-000452,0.01349735848074388
ACH-000454,0.08213138730179885
ACH-000458,-0.17538676577550905
ACH-000459,-0.1856546610921268
ACH-000460,-0.11766841316411153
ACH-000461,0.0025444250798067817
ACH-000463,-0.17004653909148315
ACH-000464,-0.1756166445107282
ACH-000466,-0.1962379439362718
ACH-000467,-0.13822259931414213
ACH-000468,-0.03896083097478088
ACH-000469,-0.22248365369218054
ACH-000470,-0.21825996033487147
ACH-000471,0.038467924610517734
ACH-000472,-0.09025032266113016
ACH-000473,-0.07414035172515762
ACH-000475,-0.0475936743998553
ACH-000476,-0.06437244496661966
ACH-000477,-0.11473102525740007
ACH-000479,-0.17312930969223106
ACH-000480,-0.08869131688444779
ACH-000481,-0.05855683003371654
ACH-000483,0.1155885726125031
ACH-000484,-0.08158323173916834
ACH-000485,0.03530062802880247
ACH-000486,-0.14879538963935054
ACH-000487,-0.1882195113389369
ACH-000488,-0.18963818700220605
ACH-000490,0.04906668288598567
ACH-000491,-0.16417904968874736
ACH-000495,0.06143180092018121
ACH-000496,-0.05849059446139775
ACH-000499,-0.1677975522880225
ACH-000500,0.2733528604425201
ACH-000502,-0.03126631058828485
ACH-000503,-0.0776387210948133
ACH-000505,0.02545378873428112
ACH-000507,-0.04769968447240363
ACH-000510,-0.11955178943894187
ACH-000511,-0.17285698517817635
ACH-000512,-0.14512742407212728
ACH-000516,-0.15559630049358805
ACH-000517,-0.10568532555112654
ACH-000518,-0.01701344014506189
ACH-000520,0.10592458373916604
ACH-000521,-0.14305074088976608
ACH-000522,0.04399704485240735
ACH-000524,-0.05035053445943445
ACH-000527,-0.03296665889737172
ACH-000528,-0.21285857461166766
ACH-000537,-0.037960372172300666
ACH-000541,0.07227954492306234
ACH-000542,0.011269456471051513
ACH-000544,0.1462853555041174
ACH-000545,-0.0546778458548278
ACH-000547,-0.2353403837600412
ACH-000548,-0.03687084721861098
ACH-000549,-0.17820688546616467
ACH-000550,-0.027507331486328057
ACH-000552,0.08906679805302213
ACH-000556,-0.08908892247484218
ACH-000557,-0.2580084451534576
ACH-000569,-0.3033269746961322
ACH-000570,-0.10544081835442058
ACH-000571,-0.10319855855264484
ACH-000573,-0.04849864058280586
ACH-000576,-0.12053347382754738
ACH-000579,-0.08570178673690744
ACH-000580,-0.11376874617574938
ACH-000584,-0.07139604968512217
ACH-000585,0.05314408800997356
ACH-000588,-0.019055164188773482
ACH-000589,-0.0868798042769607
ACH-000591,-0.15375959657303598
ACH-000593,0.01677660324471368
ACH-000600,0.0973000251228506
ACH-000601,-0.029578744684162377
ACH-000605,-0.0488793914811082
ACH-000606,-0.042197330630571565
ACH-000608,-0.03757019108823959
ACH-000614,-0.0731958464078096
ACH-000616,-0.009958685954610896
ACH-000618,0.011616116029267286
ACH-000619,0.08226745386235468
ACH-000620,-0.022198725540949826
ACH-000621,-0.1771236868787086
ACH-000622,-0.05353522040903806
ACH-000623,-0.2278526304024595
ACH-000624,-0.023950985321304085
ACH-000627,-0.0969972430246238
ACH-000630,-0.11278989718754552
ACH-000631,0.15264745462133095
ACH-000632,-0.06624090396962934
ACH-000633,-0.12227016698725053
ACH-000637,0.12909634439143652
ACH-000638,-0.018195903345459674
ACH-000646,-0.04435750529014363
ACH-000647,-0.041705601922552286
ACH-000648,-0.10015717098089784
ACH-000649,0.07989667344552498
ACH-000651,-0.14361185861304154
ACH-000652,-0.32065017055282324
ACH-000653,0.026704266141624897
ACH-000657,-0.013207650970594792
ACH-000658,0.04067838379107279
ACH-000661,-0.16172835165637572
ACH-000662,-0.19199265702365345
ACH-000663,-0.020693156185551655
ACH-000665,-0.047192338610119115
ACH-000671,0.04528926161966482
ACH-000672,0.08091829647016976
ACH-000673,-0.04064334865658182
ACH-000676,0.01761951355288416
ACH-000677,0.015774995550511234
ACH-000681,-0.21527524278778015
ACH-000683,-0.012620066819274672
ACH-000684,0.0139948943599054
ACH-000688,-0.17378139095469194
ACH-000693,-0.03492283832896191
ACH-000694,-0.12777992611779654
ACH-000695,-0.327285849493276
ACH-000696,-0.02686435469497794
ACH-000697,0.048759300409459035
ACH-000699,-0.2151554757427793
ACH-000701,-0.06581587114470612
ACH-000706,-0.1013481970979078
ACH-000711,-0.062053293698727585
ACH-000713,-0.04637173754597273
ACH-000714,-0.003408359492069857
ACH-000718,-0.1568110701500285
ACH-000720,-0.0230587618532371
ACH-000721,-0.11708797377540855
ACH-000724,-0.13946945432171015
ACH-000725,0.049655866598369666
ACH-000732,0.1466059882343125
ACH-000734,0.009514482047837091
ACH-000735,0.008189625909593748
ACH-000736,0.10192493289234628
ACH-000738,-0.01394381859372766
ACH-000746,-0.09277264145824586
ACH-000747,-0.05539477820112548
ACH-000748,0.030774193390781086
ACH-000753,0.021129846489731045
ACH-000756,-0.04459752977633254
ACH-000757,-0.03816721749808052
ACH-000758,0.189701289376462
ACH-000760,-0.182390189443535
ACH-000762,-0.19092341949466154
ACH-000763,-0.11547555181110147
ACH-000764,0.2197284677623155
ACH-000765,-0.006173019679732618
ACH-000766,0.05960503765869934
ACH-000767,-0.03720475167720848
ACH-000768,-0.08559422429684009
ACH-000769,-0.022758621499612924
ACH-000770,-0.13599917146758564
ACH-000771,-0.08415491527938444
ACH-000773,-0.22655740776535815
ACH-000776,-0.044018880403912566
ACH-000777,-0.1132101655484923
ACH-000778,-0.1357465496722092
ACH-000781,-0.14254032258558966
ACH-000782,-0.06004605353607562
ACH-000783,0.010466096837423932
ACH-000784,-0.06462711765466449
ACH-000785,-0.15071404328199364
ACH-000787,-0.034928736063226364
ACH-000788,-0.04635887435728027
ACH-000791,-0.10416294382555066
ACH-000792,-0.01891976560928757
ACH-000794,0.009263357683697798
ACH-000796,-0.10279643047114484
ACH-000798,0.10616896987744584
ACH-000799,0.08907293491548464
ACH-000800,-0.06695430969165447
ACH-000802,-0.05219878498758728
ACH-000804,-0.0424575142370917
ACH-000805,-0.08625651669920527
ACH-000809,-0.017690995499175664
ACH-000810,-0.08293272737055288
ACH-000811,-0.08834092454904767
ACH-000817,-0.007005102971225481
ACH-000819,-0.02731314406253112
ACH-000820,0.02307815068011352
ACH-000821,-0.02729536319676666
ACH-000822,-0.04423815368351657
ACH-000823,-0.058435760594603176
ACH-000824,-0.04616401455971808
ACH-000827,-0.006418225418741117
ACH-000829,-0.03322572053977612
ACH-000831,0.1456388204841843
ACH-000832,0.11022619349080344
ACH-000833,-0.3092990251989893
ACH-000834,0.016481200389505648
ACH-000835,0.0009465522252796123
ACH-000836,-0.09862877213087956
ACH-000837,-0.07807856870423012
ACH-000838,-0.022064716895264628
ACH-000839,0.04702085492850532
ACH-000840,0.014372010589943663
ACH-000841,0.10393519914278572
ACH-000843,0.09683713185018206
ACH-000846,-0.04525673056538417
ACH-000847,-0.08942261030936559
ACH-000848,0.03601954380747336
ACH-000849,0.055877654815877593
ACH-000851,-0.035625715530567884
ACH-000855,0.029036793052183263
ACH-000856,-0.19513122566957652
ACH-000858,0.04870054396827466
ACH-000859,-0.06955225222493687
ACH-000861,0.048410003175422864
ACH-000862,-0.17188840753623222
ACH-000865,-0.17446725700865595
ACH-000866,-0.0017652251747546524
ACH-000867,-0.1747328358590128
ACH-000869,0.0412137483332824
ACH-000872,0.11009821748081798
ACH-000873,-0.08417449748721803
ACH-000876,-0.07204504015832755
ACH-000878,0.169428327847992
ACH-000880,-0.03865790831476823
ACH-000881,-0.1180862928152528
ACH-000882,0.03069425963885357
ACH-000884,-0.08184220538258909
ACH-000885,-0.1818460515089318
ACH-000887,0.003506346198282163
ACH-000889,0.016224193286483318
ACH-000896,-0.0678326797592656
ACH-000898,-0.0035344975948916977
ACH-000900,0.16525563995833115
ACH-000901,-0.043256652974659686
ACH-000905,0.0007778039127826843
ACH-000906,-0.01951933079518172
ACH-000907,-0.08117756031103726
ACH-000910,-0.02184505455025744
ACH-000911,-0.21214791857166804
ACH-000912,-0.05691144582534231
ACH-000913,0.003277736604877209
ACH-000915,-0.0054180012330001205
ACH-000916,-0.08886483378857607
ACH-000917,-0.03912180866289844
ACH-000920,0.13069018468115987
ACH-000921,-0.04582049013639168
ACH-000924,-0.05598428923092938
ACH-000926,-0.010393827132815196
ACH-000928,0.0519266190621925
ACH-000929,0.12513814703575926
ACH-000932,-0.046404583445170726
ACH-000935,0.12063516010610205
ACH-000936,0.029146544216029108
ACH-000937,-0.030108143161287744
ACH-000938,0.028896287537125732
ACH-000939,-0.1354490260729974
ACH-000941,-0.05263690494075497
ACH-000943,-0.0585366885241941
ACH-000946,0.10544810313928622
ACH-000947,-0.041865022221350766
ACH-000948,0.01295564287735276
ACH-000950,0.1060129871248244
ACH-000953,0.10661631872396686
ACH-000954,-0.011663273956177705
ACH-000957,0.05501969909028069
ACH-000958,0.17305502268191705
ACH-000960,-0.004515614102526198
ACH-000963,-0.09276797076710436
ACH-000968,0.09168503691496924
ACH-000969,0.09136148907340308
ACH-000972,0.037975834328333784
ACH-000973,0.0218994724869578
ACH-000974,-0.10091378338977734
ACH-000978,-0.11796576957544165
ACH-000984,-0.01770993608285812
ACH-000986,0.025931192859471555
ACH-000988,0.04543386706126665
ACH-000993,-0.08105701884733654
ACH-000994,-0.04372154312639785
ACH-000996,0.05204084132897148
ACH-001001,0.019668818181074858
ACH-001020,-0.3496469002361965
ACH-001028,-0.05666595063943752
ACH-001031,-0.15249799600696373
ACH-001038,-0.08963665765737956
ACH-001048,0.010659164855353905
ACH-001050,-0.0012948097990220712
ACH-001053,-0.215962072349184
ACH-001054,-0.07307193374781731
ACH-001061,-0.11268743913152696
ACH-001067,-0.2599452230432616
ACH-001075,0.02138757945815013
ACH-001096,-0.06705826204001036
ACH-001111,0.24489948039890705
ACH-001119,0.07953937948100426
ACH-001128,-0.33738260520970825
ACH-001134,-0.2147278808472079
ACH-001151,-0.056711714672954334
ACH-001163,-0.1047350673681402
ACH-001164,-0.021814084815986276
ACH-001183,-0.06590250590002282
ACH-001192,-0.09990136479740228
ACH-001193,-0.02299814212986837
ACH-001196,0.08342130918836953
ACH-001197,-0.001382894752775428
ACH-001205,-0.17561087430440792
ACH-001211,-0.0452480854169819
ACH-001212,-0.053296876698697086
ACH-001228,-0.032562194959257364
ACH-001232,-0.1552396708311845
ACH-001239,0.022685877262828304
ACH-001270,0.1334813300536787
ACH-001274,0.017319940448809863
ACH-001275,-0.1485265415067121
ACH-001277,-0.12518151932687413
ACH-001278,0.0021394244126585428
ACH-001280,-0.2918294103423986
ACH-001283,-0.06246161471091875
ACH-001289,-0.18993521956726234
ACH-001300,-0.05659469216760864
ACH-001301,-0.2463251506677729
ACH-001302,-0.2049907541420644
ACH-001306,0.010177591694527656
ACH-001318,-0.12169634601691973
ACH-001322,0.15873929165684972
ACH-001328,0.002399980646886018
ACH-001332,0.07441768758190115
ACH-001336,-0.004356097116538241
ACH-001346,0.06804561039961211
ACH-001353,-0.06485504379732432
ACH-001354,0.18565872009798032
ACH-001367,0.10620959005044928
ACH-001368,-0.07176275186986725
ACH-001374,-0.09855098807076128
ACH-001377,-0.07070248097517101
ACH-001380,-0.1113842312122068
ACH-001391,-0.08537024616128383
ACH-001408,-0.1131231472661378
ACH-001430,0.014522949134315762
ACH-001431,-0.09490320372558322
ACH-001450,-0.04556518476231052
ACH-001496,-0.04022571235853716
ACH-001500,-0.2270341093949925
ACH-001523,0.0696646306045673
ACH-001532,-0.1333249144440655
ACH-001550,-0.13191860168113256
ACH-001552,-0.2778870718589256
ACH-001554,0.01481805795667749
ACH-001654,-0.038538770487884365
ACH-001735,-0.0761685138761365
ACH-001736,-0.04670375152582437
ACH-001737,-0.055966666269500656
ACH-001740,-0.18440011627370492
ACH-001745,-0.048417476591868035
ACH-001765,0.033910354671097626
