,ZNF518B (85460)
ACH-000004,0.01966160863815373
ACH-000005,0.4121234438231988
ACH-000007,0.166053053507729
ACH-000009,-0.0009131199162135184
ACH-000011,0.09508562139936713
ACH-000012,0.031382345163577866
ACH-000013,0.09538288279663566
ACH-000014,0.03086834552248763
ACH-000015,0.1919526230504737
ACH-000017,0.1646238021876763
ACH-000018,0.05533771643521431
ACH-000019,0.05371022266246663
ACH-000021,0.14698157908405915
ACH-000022,0.06413206547580409
ACH-000025,0.14657428286477886
ACH-000028,0.2109880647135673
ACH-000030,0.04070520479106023
ACH-000035,0.19363192668758464
ACH-000036,0.26227195853726504
ACH-000037,-0.05464014462497523
ACH-000039,0.13340303850688867
ACH-000040,0.029206943108021268
ACH-000041,0.1204982996429972
ACH-000042,0.06592163199105097
ACH-000045,0.01769706577122039
ACH-000047,0.01753990759022098
ACH-000052,0.048013713471361116
ACH-000053,0.0590528474827104
ACH-000054,0.019196583362846825
ACH-000055,0.13563671166428726
ACH-000060,0.10915559105233023
ACH-000067,0.2104944773536672
ACH-000070,0.19178023489674206
ACH-000075,0.14957076851539894
ACH-000078,0.09392117889020313
ACH-000082,0.0935818049307382
ACH-000085,0.19021667089244476
ACH-000086,0.11488971809746085
ACH-000087,0.07400523460148246
ACH-000092,0.15658583634616371
ACH-000095,0.09044934789691764
ACH-000097,-0.0636998692717906
ACH-000098,0.2678849030718289
ACH-000099,0.17762412225687166
ACH-000108,0.10610011486024533
ACH-000113,0.18046845211888995
ACH-000116,0.15485322422147665
ACH-000118,-0.05412908464460667
ACH-000120,0.1126864730901997
ACH-000123,0.07540800100463281
ACH-000127,0.1173738604973068
ACH-000128,0.18412354500618236
ACH-000132,0.08140408717197636
ACH-000133,0.07797598030627806
ACH-000137,0.058341401573532375
ACH-000138,0.08977978140886181
ACH-000142,0.11820996697074165
ACH-000143,0.17816683009249026
ACH-000146,0.09676804296238348
ACH-000148,0.13875843414676814
ACH-000150,0.27102461974485464
ACH-000152,0.1105308103644734
ACH-000153,0.29943566934438826
ACH-000159,0.032604134482520565
ACH-000160,-0.020627663011842524
ACH-000163,0.08644136338548496
ACH-000167,-0.3699236137427772
ACH-000168,0.20906703787294015
ACH-000169,0.15699660675175714
ACH-000178,0.04385386620937618
ACH-000183,-0.019673659211101303
ACH-000188,0.11669489964596698
ACH-000189,-0.01943267813403261
ACH-000190,0.2862819071965199
ACH-000198,0.1377222864399467
ACH-000203,0.09249799463640332
ACH-000204,-0.0935827657251473
ACH-000206,-0.13656245218653582
ACH-000207,-0.09984012827312433
ACH-000208,-0.08619732901650742
ACH-000210,0.06103218389129238
ACH-000211,0.06296722200112193
ACH-000215,-0.05172491553499321
ACH-000221,0.12814296618650814
ACH-000222,-0.09192983765878826
ACH-000223,0.06686377010783183
ACH-000226,0.12279987174153895
ACH-000227,0.20584276572278035
ACH-000228,0.08136873606386667
ACH-000231,0.0572881795740003
ACH-000232,0.18259550966782934
ACH-000233,0.0984256401523531
ACH-000234,0.0422665562575596
ACH-000235,0.056911701983488334
ACH-000237,0.08718495146133984
ACH-000238,-0.003337080870196343
ACH-000242,-0.024409961051488682
ACH-000243,0.01639193096915825
ACH-000244,0.3237313396377613
ACH-000246,0.1952264184453464
ACH-000248,0.19202561675308072
ACH-000250,0.15756620947067104
ACH-000251,-0.02669344592430908
ACH-000252,0.1482799722794884
ACH-000253,0.1793829116637811
ACH-000255,0.21262985877666984
ACH-000256,0.09140820426356247
ACH-000257,0.002067097752431262
ACH-000258,0.042320362382828734
ACH-000259,0.08217537895185986
ACH-000260,0.02861717396685522
ACH-000261,0.06066199692583048
ACH-000262,0.02900653971495472
ACH-000263,0.057983261036595075
ACH-000264,0.05918119523916755
ACH-000265,0.006247696598922934
ACH-000266,-0.01301611492918042
ACH-000272,0.1014224755904996
ACH-000274,0.01925518404863429
ACH-000277,0.24806712357469335
ACH-000278,0.14014534451143554
ACH-000279,0.0415081580999074
ACH-000280,0.19721546166744613
ACH-000281,0.06838095268377971
ACH-000288,0.08509333858204507
ACH-000291,0.009106727010184931
ACH-000293,0.0041374571831551896
ACH-000294,0.09295309280495476
ACH-000295,-0.08791821117440557
ACH-000296,0.036337899414799715
ACH-000302,0.17594484344530004
ACH-000304,0.0696366170479563
ACH-000307,0.28713218650222994
ACH-000308,-0.0921111370928916
ACH-000310,0.21949831603573788
ACH-000311,0.02495647959875848
ACH-000312,0.022049794104362558
ACH-000315,0.03519731065086708
ACH-000316,0.1807828758590524
ACH-000317,0.08037975787204146
ACH-000318,-0.004980720760654525
ACH-000319,0.02553636339402461
ACH-000320,0.06442304785485309
ACH-000322,0.16246912626975207
ACH-000323,0.10348041586264037
ACH-000324,0.08919037149487863
ACH-000329,0.06390159433446517
ACH-000330,0.15276821410325184
ACH-000331,0.010098891169124637
ACH-000332,0.12986719862670526
ACH-000334,0.12898820858203816
ACH-000335,0.16347192375801275
ACH-000336,0.010518430985794679
ACH-000337,-0.09494780282819858
ACH-000338,-0.4087494858161446
ACH-000339,0.11615432273964853
ACH-000341,0.06547589341719838
ACH-000348,0.14436881798748005
ACH-000350,0.15748920408784778
ACH-000352,0.011378396363963948
ACH-000356,0.2103920442504447
ACH-000361,0.0919429146756276
ACH-000362,0.05770141166876778
ACH-000363,0.09442393255871223
ACH-000364,0.13626892963892312
ACH-000365,0.04684178749858245
ACH-000366,0.032528603568307175
ACH-000368,0.21013517831604603
ACH-000374,0.1220594277542236
ACH-000375,0.07208444367502025
ACH-000376,0.11224468265376024
ACH-000381,0.2272797787979983
ACH-000383,0.0780449324066345
ACH-000387,0.01715135788861881
ACH-000389,0.07668779315515156
ACH-000390,0.06285684296534462
ACH-000393,0.0228392697959569
ACH-000395,0.0811380498317466
ACH-000396,0.05062121043018796
ACH-000397,-0.013254843468329888
ACH-000401,0.12763551302313608
ACH-000402,0.3825402344616257
ACH-000403,0.04726505384352552
ACH-000404,0.21890466213971005
ACH-000406,0.07624051848471401
ACH-000407,0.03696295873447061
ACH-000408,-0.004184831199189369
ACH-000410,0.2738698422006486
ACH-000411,0.11760633824555622
ACH-000414,0.0902630879330192
ACH-000415,0.10471506383531
ACH-000416,0.10149185630900684
ACH-000420,0.15567831008166996
ACH-000421,0.08947370784414352
ACH-000424,0.17383257570191887
ACH-000425,0.09908968191694334
ACH-000426,-0.26014267864568985
ACH-000427,-0.03725664846736584
ACH-000433,0.2301131329146697
ACH-000435,0.2407171805649927
ACH-000436,-0.0083551081797361
ACH-000444,0.1406425067168003
ACH-000445,0.06941733990122555
ACH-000448,0.03261394805363817
ACH-000450,-0.034152139034570365
ACH-000452,0.057583914798041376
ACH-000454,0.213188206147324
ACH-000458,0.20831329550220112
ACH-000459,-0.015202325163907546
ACH-000460,-0.05948601326339386
ACH-000461,0.21356435001983493
ACH-000463,-0.000343871503946398
ACH-000464,0.14667978366462714
ACH-000466,0.07941614741427247
ACH-000467,-0.018454341158115468
ACH-000468,0.04446800452742724
ACH-000469,0.030130920720957133
ACH-000470,-0.043658390287073336
ACH-000471,0.09921010018022196
ACH-000472,0.08160247627948343
ACH-000473,0.14429052144172674
ACH-000475,0.1627637634077638
ACH-000476,0.18624198468566067
ACH-000477,0.04066623680884799
ACH-000479,-0.024737990433038124
ACH-000480,0.08323898195296106
ACH-000481,0.163502836996827
ACH-000483,0.02776595781839937
ACH-000484,0.09952657033251136
ACH-000485,-0.0678853091665946
ACH-000486,0.02887832852085525
ACH-000487,0.14170567216394864
ACH-000488,0.0279306802638087
ACH-000490,0.0758614208365761
ACH-000491,-0.0658249011956399
ACH-000495,-0.01424265645650592
ACH-000496,0.0267737009478122
ACH-000499,0.250874360393272
ACH-000500,-0.4244579209516489
ACH-000502,0.1464230237872
ACH-000503,0.22812263542015115
ACH-000505,0.062302839495668685
ACH-000507,0.16999952115005912
ACH-000510,0.2527150786342774
ACH-000511,0.07209140405705845
ACH-000512,-0.14540796880635262
ACH-000516,0.05868971736814053
ACH-000517,-0.008245349325000685
ACH-000518,0.2614401990331761
ACH-000520,0.11501231626238377
ACH-000521,0.015336217171159185
ACH-000522,0.03056671669948385
ACH-000524,0.09077676611408182
ACH-000527,0.06559443812273011
ACH-000528,0.16962905990098887
ACH-000537,0.1433593809172738
ACH-000541,0.14974016957652445
ACH-000542,0.15856717074057874
ACH-000544,0.12787464900583256
ACH-000545,0.1495670303341409
ACH-000547,0.07889653347012685
ACH-000548,0.16320915855269344
ACH-000549,0.26785296791003804
ACH-000550,0.13287757579642448
ACH-000552,0.14682911939293347
ACH-000556,0.07675918356647125
ACH-000557,0.054342823920118334
ACH-000569,-0.12921205477142553
ACH-000570,0.03028022303248573
ACH-000571,0.029941372990607836
ACH-000573,0.0895477886576065
ACH-000576,-0.0047435515383187545
ACH-000579,-0.0805352994596376
ACH-000580,0.13014436696971438
ACH-000584,0.044820367337234164
ACH-000585,0.060361970265567236
ACH-000588,0.15508260741316193
ACH-000589,-0.058667651472067685
ACH-000591,0.1322993672290722
ACH-000593,0.027472019162183472
ACH-000600,0.1054185358930413
ACH-000601,0.052844826264172015
ACH-000605,0.21920422317875835
ACH-000606,0.19802996415354845
ACH-000608,0.10895920282630316
ACH-000614,0.13141656327453516
ACH-000616,0.13866351866634052
ACH-000618,0.18635552623273646
ACH-000619,0.006310867561718371
ACH-000620,0.1137414488450726
ACH-000621,0.10399361217816032
ACH-000622,0.02327227828223968
ACH-000623,0.1499501201775926
ACH-000624,-0.013254997123792557
ACH-000627,0.10577690247346072
ACH-000630,0.07957393721118737
ACH-000631,0.2892881483394784
ACH-000632,0.0231283899847195
ACH-000633,0.10870892280627344
ACH-000637,0.20087866138983687
ACH-000638,0.2093857650765149
ACH-000646,0.035836287445585924
ACH-000647,0.030227309879816387
ACH-000648,0.15023008736290622
ACH-000649,0.09203999233454943
ACH-000651,0.12522732097524358
ACH-000652,0.10516497726382566
ACH-000653,0.3996228624180893
ACH-000657,0.06051528180639576
ACH-000658,0.02620559226591568
ACH-000661,0.05192333160297647
ACH-000662,0.07893242245060032
ACH-000663,0.0604491040173975
ACH-000665,0.18908447109460824
ACH-000671,0.003660856893587124
ACH-000672,0.3142326201624692
ACH-000673,0.06028588306690754
ACH-000676,0.01515025910717295
ACH-000677,0.044008689592434966
ACH-000681,0.13531706133111854
ACH-000683,0.11911408612057943
ACH-000684,-0.1079387804609602
ACH-000688,0.056189981263241165
ACH-000693,0.006871775271281985
ACH-000694,0.09355310947139857
ACH-000695,0.13369601939331902
ACH-000696,0.03991596137095087
ACH-000697,0.2638511497251985
ACH-000699,0.09214173777131253
ACH-000701,-0.02768916205536095
ACH-000706,0.04843626835116326
ACH-000711,0.0788489589994526
ACH-000713,0.2147863045403452
ACH-000714,0.1378356341868986
ACH-000718,0.08235775571626065
ACH-000720,0.020687073436113885
ACH-000721,0.07499522315703577
ACH-000724,0.09845794710877973
ACH-000725,0.01690921203506623
ACH-000732,0.0291943452662166
ACH-000734,0.01682773560557131
ACH-000735,0.02923197737059204
ACH-000736,0.12294625669496173
ACH-000738,0.1235560827806001
ACH-000746,-0.2309394453551503
ACH-000747,0.02379330356408209
ACH-000748,0.019392097328082485
ACH-000753,0.193615112646396
ACH-000756,0.06305117629797655
ACH-000757,0.11697088587564895
ACH-000758,0.14863145136589276
ACH-000760,0.046424431581171016
ACH-000762,0.07395337024462974
ACH-000763,0.08155952417522302
ACH-000764,0.19182222983663533
ACH-000765,0.0701004578061599
ACH-000766,0.006221182705369065
ACH-000767,0.185579388354438
ACH-000768,0.10772420047959998
ACH-000769,0.21924941176636828
ACH-000770,0.13372954580449478
ACH-000771,-0.03275589347494417
ACH-000773,0.10073800093236088
ACH-000776,0.2027018195799668
ACH-000777,0.15670437763698544
ACH-000778,0.11178172885790977
ACH-000781,0.11771983701818875
ACH-000782,0.14386271619233856
ACH-000783,-0.015351083519011613
ACH-000784,0.1010069338160108
ACH-000785,-0.03094651043075888
ACH-000787,0.06442775865841342
ACH-000788,0.05007713290137394
ACH-000791,0.09311513677094196
ACH-000792,0.11783019971122068
ACH-000794,0.04190342796019412
ACH-000796,0.1499377665859032
ACH-000798,0.04193008894691497
ACH-000799,0.10040495927580467
ACH-000800,0.008836222510470766
ACH-000802,0.08231921422254652
ACH-000804,0.09901903516899037
ACH-000805,0.07153131443457983
ACH-000809,0.06278776075124913
