,COLCA2 (120376)
ACH-000188,-0.013390181735912058
ACH-000189,-0.007918095203404368
ACH-000190,-0.2325848235581252
ACH-000198,0.034409436410356466
ACH-000203,0.6259747683345627
ACH-000204,-0.16966484379639712
ACH-000206,-0.20411912281305888
ACH-000207,0.03308002948218045
ACH-000208,0.047818939890910975
ACH-000210,0.2803723903666237
ACH-000211,0.0656177527899378
ACH-000215,0.06978982653194735
ACH-000221,0.14791177446669515
ACH-000222,0.12054997145890313
ACH-000223,-0.009852973379474769
ACH-000226,0.027631169826666267
ACH-000227,-0.1460921880870271
ACH-000228,0.0283702585179916
ACH-000231,0.044095270363707945
ACH-000232,0.06504347956409769
ACH-000233,0.060581952109480725
ACH-000234,-0.018455093802625583
ACH-000235,0.034122757644626064
ACH-000237,-0.09823565561967006
ACH-000238,0.03301976022920032
ACH-000242,0.0574001814034477
ACH-000243,0.04234883124297395
ACH-000244,-0.0807241281623669
ACH-000246,0.13265051096275218
ACH-000248,0.10534005328626764
ACH-000250,-0.01975609387447684
ACH-000251,0.04009746848303531
ACH-000252,-0.021528344545761764
ACH-000253,0.09929901075353167
ACH-000255,0.10439670272707137
ACH-000256,-0.05989222723879821
ACH-000257,0.049945426031724215
ACH-000258,-0.020933675585259118
ACH-000259,0.00033383158711052804
ACH-000260,-0.05695809764870467
ACH-000261,0.030216141718429637
ACH-000262,0.1990748950881152
ACH-000263,0.05261631531727344
ACH-000264,0.04662185456598738
ACH-000265,0.009122533937030308
ACH-000266,0.013697861289042679
ACH-000272,0.015616016372230573
ACH-000274,-0.07328343420098782
ACH-000277,-0.020955112318740855
ACH-000278,-0.03503362369350524
ACH-000279,-0.07835533077973744
ACH-000280,0.12659538523842093
ACH-000281,0.009231087733749564
ACH-000288,-0.04813507314840965
ACH-000291,0.04468145430706477
ACH-000293,-0.002433349605837872
ACH-000294,-0.1263841431119226
ACH-000295,0.20417603418019406
ACH-000296,0.03931855098680544
ACH-000302,0.03728794170552153
ACH-000304,-0.05844511060515085
ACH-000307,-0.0907843461770562
ACH-000308,0.0038429179238960213
ACH-000310,-0.13348121287611714
ACH-000311,-0.07986023656723122
ACH-000312,-0.0672552290153745
ACH-000315,-0.4549554532223001
ACH-000316,0.043662890313658026
ACH-000317,0.008538949129609107
ACH-000318,0.035005840535558025
ACH-000319,-0.07609591761767542
ACH-000320,-0.05569967639806533
ACH-000322,0.04205712272796593
ACH-000323,0.17824879853757167
ACH-000324,-0.08253976006243405
ACH-000329,0.039583275999079286
ACH-000330,-0.06552709283950373
ACH-000331,0.019940736469580774
ACH-000332,0.026309817840187884
ACH-000334,-0.11815416046998947
ACH-000335,0.02685087433572968
ACH-000336,0.14051061765863104
ACH-000337,0.03975511347011134
ACH-000338,0.13786705443656716
ACH-000339,0.03824599600218472
ACH-000341,-0.01368245644880921
ACH-000348,-0.0011210921205059695
ACH-000350,0.04518942933405976
ACH-000352,0.08719039487007614
ACH-000356,0.06591071782594927
ACH-000361,0.11281432200938273
ACH-000362,-0.004953289479467079
ACH-000363,-0.005803464559221847
ACH-000364,-0.08847909637568292
ACH-000365,-0.04424569713127016
ACH-000366,-0.003340170649155213
ACH-000368,0.038620257004856134
ACH-000374,-0.1571663924163436
ACH-000375,0.06281662508184008
ACH-000376,0.15160364971938292
ACH-000381,0.012467589631559979
ACH-000383,0.017210113435637227
ACH-000387,-0.026165679641501245
ACH-000389,0.037243064385226274
ACH-000390,0.07922339894790903
ACH-000393,-0.04136376800519457
ACH-000395,-0.006883762145161583
ACH-000396,-0.13732085131118674
ACH-000397,0.06339206848760934
ACH-000401,-0.06604763622372943
ACH-000402,-0.06029737710936101
ACH-000403,0.008408998178318448
ACH-000404,0.11555844786884426
ACH-000406,0.009103117894717568
ACH-000407,0.16914656561646854
ACH-000408,0.15348522857090294
ACH-000410,0.00021702308304898183
ACH-000411,-0.003145067111384121
ACH-000414,0.03154992981547732
ACH-000415,0.020374464743578017
ACH-000416,0.011414633203280214
ACH-000420,0.032177683532221245
ACH-000421,-0.03792982535887829
ACH-000424,-0.12527076637401952
ACH-000425,0.02728441990147735
ACH-000426,-0.12038599369814446
ACH-000427,-0.03672736342172799
ACH-000433,0.004524595170701126
ACH-000435,0.33357291893736146
ACH-000436,-0.07008275256832534
ACH-000444,0.05265262398138471
ACH-000445,-0.03140706002148238
ACH-000448,-0.1374218404704833
ACH-000450,-0.18053883375238491
ACH-000452,-0.02257074310180712
ACH-000454,-0.033019487199335715
ACH-000458,0.014841658223207729
ACH-000459,-0.059038372125609875
ACH-000460,-0.10305347588050416
ACH-000461,0.002638071088328709
ACH-000463,-0.06024144999159942
ACH-000464,-0.12334815096091245
ACH-000466,0.05377056132281589
ACH-000467,-0.014999684696573356
ACH-000468,0.02304004032801515
ACH-000469,0.0798470420619458
ACH-000470,0.05988816757503512
ACH-000471,-0.023891466844275924
ACH-000472,0.03554744905702432
ACH-000473,-0.0990390321673199
ACH-000475,0.04757339735288377
ACH-000476,-0.051646553135146066
ACH-000477,0.054476802351839486
ACH-000479,-0.05249187120301891
ACH-000480,-0.0642643010324306
ACH-000481,0.039363602581809286
ACH-000483,0.049405882238264205
ACH-000484,-0.1214295981861565
ACH-000485,-0.06095728383942405
ACH-000486,-0.04885322741188073
ACH-000487,0.08271151417242775
ACH-000488,0.05939516608942037
ACH-000490,0.09232350666556992
ACH-000491,-0.00024979438191494456
ACH-000495,0.06021920844734052
ACH-000496,-0.01724159863248069
ACH-000499,-0.05463986366844606
ACH-000500,-0.18508334793255785
ACH-000502,0.053820023419022485
ACH-000503,0.027408807297328086
ACH-000505,0.00966035007943318
ACH-000507,-0.021466488445987874
ACH-000510,-0.04593362293353356
ACH-000511,-0.058057194592336825
ACH-000512,-0.2618112709764736
ACH-000516,0.061011876918019216
ACH-000517,-0.048292902927788366
ACH-000518,0.1003936688610794
ACH-000520,0.0661779387042099
ACH-000521,0.2027648664647699
ACH-000522,0.030346562099062082
ACH-000524,-0.03746322560136352
ACH-000527,-0.04866085905843416
ACH-000528,-0.07375377129796011
ACH-000537,0.06405979958895437
ACH-000541,-0.12225148536066792
ACH-000542,0.06560954012609785
ACH-000544,0.05571526999373494
ACH-000545,0.06418744486139591
ACH-000547,-0.05158201555322736
ACH-000548,-0.004944847708564779
ACH-000549,0.0315738279671409
ACH-000550,0.00287895808311764
ACH-000552,0.06810784326373252
ACH-000556,0.05883537676532592
ACH-000557,-0.15116815721396792
ACH-000569,0.08269375447936861
ACH-000570,-0.024393544660657
ACH-000571,-0.0495441599671942
ACH-000573,0.0591206482695544
ACH-000576,-0.1303867961064018
ACH-000579,-0.18930618096611546
ACH-000580,0.005362046321013079
ACH-000584,0.10383877110596004
ACH-000585,0.08307621755536647
ACH-000588,0.11363455940788983
ACH-000589,-0.07164397394016342
ACH-000591,0.050577639731934736
ACH-000593,0.10521938536203247
ACH-000600,-0.0662850260171648
ACH-000601,0.08201225805262571
ACH-000605,0.05809313868657566
ACH-000606,0.032653839902038365
ACH-000608,-0.017381712762045278
ACH-000614,0.03910032803157542
ACH-000616,0.1057154556809816
ACH-000618,-0.0015901789482518536
ACH-000619,0.06846112585646996
ACH-000620,0.08589787279071134
ACH-000621,0.008963343849767403
ACH-000622,-0.04070711984773676
ACH-000623,0.010503637012282723
ACH-000624,-0.051105219107386315
ACH-000627,-0.06466663935546363
ACH-000630,0.0011224542689020221
ACH-000631,-0.11366716983585835
ACH-000632,-0.13480141246559055
ACH-000633,0.06547163302115318
ACH-000637,-0.13737779890002308
ACH-000638,0.033639216469483514
ACH-000646,0.1996659989536262
ACH-000647,0.03913776956734191
ACH-000648,0.1129816082887076
ACH-000649,0.008660086928817845
ACH-000651,0.14073380766319107
ACH-000652,0.035263577904669316
ACH-000653,-1.0982505523751842
ACH-000657,0.08273656758856109
ACH-000658,-0.1491376390816083
ACH-000661,0.0913183574736096
ACH-000662,0.09611051524473968
ACH-000663,0.023572270548344505
ACH-000665,-0.021061359874231786
ACH-000671,-0.006046797388055259
ACH-000672,-0.1998087462003139
ACH-000673,-0.009742844511658952
ACH-000676,0.051413868130679885
ACH-000677,0.020486853432330768
ACH-000681,0.13978831472475334
ACH-000683,0.07818584757059872
ACH-000684,-0.03649175039026392
ACH-000688,0.020596785908336888
ACH-000693,0.013839500705139849
ACH-000694,-0.03923490085039613
ACH-000695,0.06164108790010876
ACH-000696,0.057090228912653924
ACH-000697,0.015893641351887797
ACH-000699,-0.03579697475134367
ACH-000701,0.05504972976883951
ACH-000706,-0.013482274654808607
ACH-000711,0.08725119047069968
ACH-000713,0.10584714581779836
ACH-000714,-0.03327575115501146
ACH-000718,0.14541873354353885
ACH-000720,0.12417115823449305
ACH-000721,0.0824445719957126
ACH-000724,0.1127019786368473
ACH-000725,0.0024997602278955594
ACH-000732,-0.006743756664358054
ACH-000734,0.035476944919364706
ACH-000735,0.0790199929165697
ACH-000736,0.08269187205462103
ACH-000738,-0.04829179753920623
ACH-000746,0.05886708330386264
ACH-000747,0.05954906369071401
ACH-000748,0.017792396776729613
ACH-000753,0.039697360936915616
ACH-000756,-0.024372220288860387
ACH-000757,0.01417658378027148
ACH-000758,0.04708258692786663
ACH-000760,0.04691231384186803
ACH-000762,-0.17277770411728496
ACH-000763,0.0032042121095363237
ACH-000764,-0.2358698788834727
ACH-000765,-0.10571294367708928
ACH-000766,0.12004029434059547
ACH-000767,-0.237612881003562
ACH-000768,-0.08266327196085745
ACH-000769,-0.1355606341504172
ACH-000770,-0.08887937897442104
ACH-000771,-0.06901861410613074
ACH-000773,0.05104670714886632
ACH-000776,0.026981970443257536
ACH-000777,0.0895447503884888
ACH-000778,0.003751233543055227
ACH-000781,0.06341158746897069
ACH-000782,-0.16869587505169753
ACH-000783,-0.014267726429233575
ACH-000784,0.02624583598728223
ACH-000785,0.0037984649831700273
ACH-000787,0.1250571950244347
ACH-000788,0.03551491552446121
ACH-000791,-0.006135242626946513
ACH-000792,-0.1729133382193046
ACH-000794,-0.0865731173013986
ACH-000796,-0.002502073344939148
ACH-000798,0.11405817525945736
ACH-000799,0.023118132161555328
ACH-000800,0.03223469844004419
ACH-000802,-0.02349719357427604
ACH-000804,-0.04222008651699996
ACH-000805,0.039509252741475404
ACH-000809,-0.04917848493354328
ACH-000810,-0.10448472183701528
ACH-000811,0.06259544722718476
ACH-000817,-0.2318159887583667
ACH-000819,0.1258438756364547
ACH-000820,0.20266139649749326
ACH-000821,-0.14300267278381226
ACH-000822,0.04084968102990984
ACH-000823,0.10219459165378453
ACH-000824,-0.08620604849280006
ACH-000827,0.01775293322529256
ACH-000829,-0.06088384264900081
ACH-000831,-0.006252601271765511
ACH-000832,0.09737791989289203
ACH-000833,-0.03581688179630111
ACH-000834,-0.02840479263906926
ACH-000835,0.05854844720315432
ACH-000836,0.005394127339479021
ACH-000837,-0.012200487983521644
ACH-000838,-0.14178649950503386
ACH-000839,-0.0853946584944532
ACH-000840,-0.1193863981475686
ACH-000841,-0.027765155777447818
ACH-000843,-0.015464560203045884
ACH-000846,0.26707702645875336
ACH-000847,0.1634679456154669
ACH-000848,0.06619233045210436
ACH-000849,0.0804160375147488
ACH-000851,-0.05241635435659648
ACH-000855,-0.009955723304954384
ACH-000856,-0.04915836843497802
ACH-000858,0.04192644198816694
ACH-000859,0.16513526486842425
ACH-000861,-0.05390551487994479
ACH-000862,0.05330786601703229
ACH-000865,0.00721873546919678
ACH-000866,-1.1478411209014865
ACH-000867,0.010685397332908964
ACH-000869,0.08477665833283582
ACH-000872,0.048865514109601715
ACH-000873,0.12341538697648967
ACH-000876,-0.06224977916268173
ACH-000878,-0.046688903925065535
ACH-000880,-0.060969085644026325
ACH-000881,0.00572153902480649
ACH-000882,-0.02550408405256592
ACH-000884,0.06787536962616668
ACH-000885,0.033794847067435414
ACH-000887,0.012735615662470516
ACH-000889,0.01952603637288312
ACH-000896,0.07857198788784832
ACH-000898,-0.11768737187733792
ACH-000900,0.012586711504735192
ACH-000901,0.0101874886780539
ACH-000905,0.22743689303989695
ACH-000906,-0.042522199316618915
ACH-000907,0.0034439577194398394
ACH-000910,0.04150445416109369
ACH-000911,-0.06430241261456911
ACH-000912,0.01262099113254191
ACH-000913,0.10310939045344036
ACH-000915,0.12338042267321625
ACH-000916,0.08966698807833927
ACH-000917,0.01255012584585822
ACH-000920,0.24035684210339645
ACH-000921,0.12691345549113592
ACH-000924,0.04588528657810388
ACH-000926,-0.04416396089796767
ACH-000928,0.07326420057385782
ACH-000929,-0.11803808753978373
ACH-000932,0.13220493142898687
ACH-000935,0.0908156752314322
ACH-000936,0.12495619238638946
ACH-000937,0.00674949401083327
ACH-000938,-0.06487512418285729
ACH-000939,0.013784353809139295
ACH-000941,0.03345897104953139
ACH-000943,0.033510318811872664
ACH-000946,-0.00692281811894238
ACH-000947,0.12386827042288848
ACH-000948,0.0037073065093430188
ACH-000950,-0.023615654650818677
ACH-000953,0.12444527533690737
ACH-000954,-0.10336076770221092
ACH-000957,-0.12671591372422042
ACH-000958,-0.1139878869255774
ACH-000960,-0.10480041874932867
ACH-000963,-0.13833407435782025
ACH-000968,-0.018655548187301425
ACH-000969,-0.06112445010473175
ACH-000972,-0.03332286883133817
ACH-000973,0.038273483050274365
ACH-000974,0.046655289812615325
ACH-000978,-0.20310152532095985
ACH-000984,-0.053245302099765184
ACH-000986,0.11485310437620955
ACH-000988,-0.06621136725940414
ACH-000993,0.11680062887354126
ACH-000994,-0.11186413652995664
ACH-000996,0.11417126211881395
ACH-001001,0.051296040544845926
ACH-001020,0.1915326468695412
ACH-001028,0.061161711661920574
ACH-001031,-0.04442641982504929
ACH-001038,0.07058296020523032
ACH-001048,0.15125386727923806
ACH-001050,0.014464578217191191
ACH-001053,-0.10668024589093199
ACH-001054,0.015113802991478732
ACH-001061,-0.0025372494693986433
ACH-001067,0.1503976063440188
ACH-001075,0.06199583112912368
ACH-001096,0.06768018516833348
ACH-001111,-0.1785796538396373
ACH-001119,-0.05443030087167475
ACH-001128,0.002726023462309577
ACH-001134,-0.08673444646189646
ACH-001151,0.011149478051365654
ACH-001163,0.07291772514950501
ACH-001164,0.03725662356085062
ACH-001183,-0.07112298300157552
ACH-001192,-0.057013939780029735
ACH-001193,0.04989490222287984
ACH-001196,0.0491378173093324
ACH-001197,0.13500957815027884
ACH-001205,-0.10371182022882026
ACH-001211,0.012038242768530657
ACH-001212,0.046098562048545684
ACH-001228,-0.12110621718114455
ACH-001232,0.032372729840940084
ACH-001239,0.12527205159481142
ACH-001270,0.07199641566510064
ACH-001274,0.10143521070271466
ACH-001275,0.04753922133646892
ACH-001277,0.1993396273186176
ACH-001278,0.11314077638526288
ACH-001280,-0.09804664807240483
ACH-001283,0.07227885232134948
ACH-001289,0.04879081378681199
ACH-001300,0.017872482371146005
ACH-001301,0.08587166625634632
ACH-001302,-0.04277631896431272
ACH-001306,-0.15432319903087072
ACH-001318,0.2416673703688119
ACH-001322,0.0003487775766327462
ACH-001328,0.1177792756889552
ACH-001332,0.30896531094439483
ACH-001336,0.06361825618773945
ACH-001346,0.023949272622429574
ACH-001353,0.016974313027950178
ACH-001354,-0.1286376935907162
ACH-001367,-0.06786723696137559
ACH-001368,0.0819845112507145
ACH-001374,0.16130714637387
ACH-001377,-0.13041828157618587
ACH-001380,-0.007410668010222891
ACH-001391,0.0421691328266644
ACH-001408,0.08718387909443343
ACH-001430,0.15027863426518576
ACH-001431,0.13612886461737755
ACH-001450,-0.10725119916277456
ACH-001496,-0.013404658212478823
ACH-001500,0.12362298236968748
ACH-001523,0.008264979212131363
ACH-001532,-0.010194318203840936
ACH-001550,-0.07545968109028238
ACH-001552,-0.002543659484922452
ACH-001554,0.032739953041789206
ACH-001654,0.0493908459308304
ACH-001735,0.04320040995151386
ACH-001736,-0.02967752841705064
ACH-001737,-0.19012734824568586
ACH-001740,-0.028364026075702486
ACH-001745,0.06076096226836025
ACH-001765,-0.07778029012014354
