,ZIK1 (284307)
ACH-000198,0.10652927214703156
ACH-000203,-0.03411782561694965
ACH-000204,0.13128781650988255
ACH-000206,0.016012348716762798
ACH-000207,-0.020259221095219857
ACH-000208,-0.02423972819146509
ACH-000210,0.15040917827686218
ACH-000211,-0.04366507749203103
ACH-000215,0.0017330392962238356
ACH-000221,0.2787012976811263
ACH-000222,-0.04995114216041749
ACH-000223,0.05592842898963081
ACH-000226,0.0675587784637998
ACH-000227,-0.08379521449043846
ACH-000228,0.10640536754121037
ACH-000231,0.04839181691943967
ACH-000232,-0.030213033954196618
ACH-000233,0.12289859980643872
ACH-000234,-0.0197666717647493
ACH-000235,0.1191081933921503
ACH-000237,-0.0023389090464327445
ACH-000238,0.012902422900295665
ACH-000242,-0.21607444479153146
ACH-000243,-0.01781739961278099
ACH-000244,-0.08694469521109588
ACH-000246,0.007996213529802074
ACH-000248,0.12916294011333218
ACH-000250,0.032168140141198516
ACH-000251,0.029690325920833045
ACH-000252,0.07763971116123762
ACH-000253,0.1175804698925624
ACH-000255,0.0293679521011282
ACH-000256,0.18339475806702124
ACH-000257,-0.15681417900296035
ACH-000258,0.1515916035252334
ACH-000259,0.1419962503233895
ACH-000260,-0.029797517047811344
ACH-000261,-0.04125215630296997
ACH-000262,-0.005433822797384778
ACH-000263,0.02896694001109833
ACH-000264,0.0938211777535318
ACH-000265,0.07794047229905858
ACH-000266,0.06498943737513911
ACH-000272,0.027622227289040492
ACH-000274,0.039303856314930524
ACH-000277,0.07002242131000405
ACH-000278,-0.006266818883560461
ACH-000279,0.15931205873207396
ACH-000280,0.08484191834977921
ACH-000281,0.2422625944679732
ACH-000288,0.10954496890246812
ACH-000291,0.03022765806341433
ACH-000293,0.06972872999713202
ACH-000294,0.11665483168479525
ACH-000295,0.2690526444190816
ACH-000296,-0.0307111369534388
ACH-000302,-0.12815507733955026
ACH-000304,0.020771812234858127
ACH-000307,0.00808424693842444
ACH-000308,0.024987856300126933
ACH-000310,-0.06753080867424872
ACH-000311,0.09923942186501487
ACH-000312,0.0555144048983488
ACH-000315,-0.046420725931095266
ACH-000316,0.1256357913854474
ACH-000317,0.026275893491772197
ACH-000318,0.08080199069847555
ACH-000319,-0.08834878134062825
ACH-000320,0.18455536026291414
ACH-000322,0.2429868499837785
ACH-000323,0.08421276127026579
ACH-000324,0.03325869431354938
ACH-000329,0.054501364724951394
ACH-000330,-0.03291593034503578
ACH-000331,0.1313620569076633
ACH-000332,-0.02048424285693433
ACH-000334,-0.1011890061177498
ACH-000335,0.019695287737881
ACH-000336,0.036536536115161
ACH-000337,0.2769495814135917
ACH-000338,0.4357010013648295
ACH-000339,0.06463621711694091
ACH-000341,0.14890796232144252
ACH-000348,0.0620344374097138
ACH-000350,0.08975628574415465
ACH-000352,0.11070676075249462
ACH-000356,0.1109832192106874
ACH-000361,-0.007803969998068937
ACH-000362,0.11396327224253235
ACH-000363,-0.0037119414311871657
ACH-000364,0.11879286590435058
ACH-000365,-0.024500319513342438
ACH-000366,0.0403562059713261
ACH-000368,-0.05736782110709306
ACH-000374,0.09880634124837444
ACH-000375,-0.13400135367482566
ACH-000376,0.10356161441776347
ACH-000381,0.0446484617504094
ACH-000383,-0.038415583978900936
ACH-000387,0.08973974924330633
ACH-000389,0.06960214417117265
ACH-000390,0.08422830636507415
ACH-000393,0.015039397773308722
ACH-000395,0.05910407797161685
ACH-000396,0.1242588898261129
ACH-000397,0.03376224447223712
ACH-000401,0.2531949466930918
ACH-000402,0.3547443229316987
ACH-000403,-0.02071109383874944
ACH-000404,0.4108122572863062
ACH-000406,0.037033569040925335
ACH-000407,0.09993037729208748
ACH-000408,0.04953903744986151
ACH-000410,-0.1059890288438387
ACH-000411,-0.07495834331792464
ACH-000414,0.020474328791623395
ACH-000415,0.12822168773397133
ACH-000416,0.03734674823731396
ACH-000420,0.21370450732398755
ACH-000421,0.08391189444031136
ACH-000424,0.14486542291489346
ACH-000425,-0.05702524501554741
ACH-000426,0.07516797924915958
ACH-000427,0.07262808372558673
ACH-000433,0.06777302772911031
ACH-000435,0.3978575275996551
ACH-000436,0.16569838804409054
ACH-000444,0.11260966682867705
ACH-000445,0.05274132214393791
ACH-000448,0.09135127747907916
ACH-000450,-0.04403331054983341
ACH-000452,-0.025719217347748246
ACH-000454,0.08475816826400953
ACH-000458,-0.05294740881059394
ACH-000459,0.19556087078514006
ACH-000460,-0.08086295398459922
ACH-000461,0.27379628086659624
ACH-000463,0.0054774992524765954
ACH-000464,0.16282141416946613
ACH-000466,-0.1333762533991334
ACH-000467,-0.07938343392447589
ACH-000468,0.11240152662842284
ACH-000469,-0.011216332518045042
ACH-000470,0.008571453162759198
ACH-000471,0.06551909129047284
ACH-000472,0.003054561461910284
ACH-000473,0.05179862568420029
ACH-000475,0.06841936344077135
ACH-000476,0.06372523810184627
ACH-000477,-0.04613599178754296
ACH-000479,-0.259214018315836
ACH-000480,0.011379858739539858
ACH-000481,0.14128552364728186
ACH-000483,0.09610607744508112
ACH-000484,-0.02209922928504464
ACH-000485,0.017310963029533173
ACH-000486,0.15894690739518502
ACH-000487,0.04703872271718098
ACH-000488,0.07237780117078453
ACH-000490,0.09349758435600526
ACH-000491,0.10578525524826056
ACH-000495,0.16261038114006787
ACH-000496,0.08782077460405031
ACH-000499,0.09380734405242998
ACH-000500,-0.303885053877736
ACH-000502,0.0658427351062228
ACH-000503,0.0812644345077614
ACH-000505,0.07109158531662897
ACH-000507,0.1479244297255991
ACH-000510,0.00015765369488955432
ACH-000511,0.10167483684640496
ACH-000512,0.172104352568292
ACH-000516,-0.07787800798849885
ACH-000517,0.039363857348168885
ACH-000518,0.2379025650700013
ACH-000520,0.03783918204628324
ACH-000521,-0.08361449967009676
ACH-000522,0.14166338396145306
ACH-000524,0.014889565763287047
ACH-000527,-0.004319144970542906
ACH-000528,0.06924229154761548
ACH-000537,0.03218862387111685
ACH-000541,-0.28177789710876283
ACH-000542,0.14512514303343318
ACH-000544,-0.05450029342038625
ACH-000545,0.009232987970501972
ACH-000547,-0.03996730743138993
ACH-000548,-0.0635039322872558
ACH-000549,-0.05172059149203192
ACH-000550,0.10551559960821956
ACH-000552,0.036285182181409054
ACH-000556,-0.003055027486728245
ACH-000557,0.09064901298778028
ACH-000569,0.11862177256963476
ACH-000570,0.0370242544030612
ACH-000571,-0.04547760150800489
ACH-000573,-0.029643549690150862
ACH-000576,-0.1948478083776709
ACH-000579,0.0244761609498818
ACH-000580,0.1138607800146638
ACH-000584,0.07986203990551716
ACH-000585,0.09205303826287138
ACH-000588,-0.07179950741389164
ACH-000589,0.07362643548977195
ACH-000591,-0.019679555699700105
ACH-000593,0.10447311629860047
ACH-000600,0.10323558535958444
ACH-000601,0.055567396724130906
ACH-000605,0.09862723739053016
ACH-000606,0.11464331933452787
ACH-000608,-0.02746793523840277
ACH-000614,0.127210497786205
ACH-000616,0.13995134173562918
ACH-000618,0.11090179385198748
ACH-000619,0.08541701424343777
ACH-000620,0.0605469843849984
ACH-000621,-0.003822787785298361
ACH-000622,0.059931969003538865
ACH-000623,-0.029426945658924505
ACH-000624,0.0055101017886650784
ACH-000627,0.016748767750535618
ACH-000630,0.024262639781515532
ACH-000631,-0.12135818435584896
ACH-000632,0.1113232874984742
ACH-000633,0.04432182371924673
ACH-000637,-0.009191834689089491
ACH-000638,0.166683394581701
ACH-000646,0.07034795240925969
ACH-000647,0.05139058586361248
ACH-000648,0.05234481514372485
ACH-000649,0.09414767892093566
ACH-000651,0.2091242816224384
ACH-000652,-0.1484189015852564
ACH-000653,0.02890995470992208
ACH-000657,-0.007612964859301172
ACH-000658,0.04407060409297376
ACH-000661,-0.1037329270200208
ACH-000662,0.1626132792469023
ACH-000663,0.0015698070525761887
ACH-000665,0.05220891882860857
ACH-000671,0.08856205663949199
ACH-000672,-0.1055100868779528
ACH-000673,0.006659559349987132
ACH-000676,-0.05440939631980542
ACH-000677,0.12104960386938972
ACH-000681,-0.0037735908698143077
ACH-000683,0.10743443401774223
ACH-000684,0.02601902932975016
ACH-000688,-0.03714167415466663
ACH-000693,0.09669828150234884
ACH-000694,0.10985526488866976
ACH-000695,0.098295563151864
ACH-000696,0.03809064220607558
ACH-000697,0.058648547663880266
ACH-000699,0.08837034352969936
ACH-000701,-0.0736981597200898
ACH-000706,0.015550277742666053
ACH-000711,0.06097319214975393
ACH-000713,0.052881223494338284
ACH-000714,0.09275805019015194
ACH-000718,0.2100219798923823
ACH-000720,0.08717398651060769
ACH-000721,0.01324383040733084
ACH-000724,0.13783774964545115
ACH-000725,0.04363879276442301
ACH-000732,0.03152184649346766
ACH-000734,0.1231542754596906
ACH-000735,0.0870591876085598
ACH-000736,-0.030097033732632193
ACH-000738,0.07320935745421094
ACH-000746,-0.01096519823010145
ACH-000747,0.09922470213618297
ACH-000748,0.03216992554823369
ACH-000753,0.03936310691241079
ACH-000756,0.025656136588280486
ACH-000757,0.1006160810526584
ACH-000758,0.11126768370173527
ACH-000760,0.09731462357715304
ACH-000762,-0.046693878902902566
ACH-000763,0.09645244313268853
ACH-000764,-0.1430521740472268
ACH-000765,0.08663833692157988
ACH-000766,0.057612386595226016
ACH-000767,0.027748842289708274
ACH-000768,0.06731292010866863
ACH-000769,0.039167224346432696
ACH-000770,0.06942036270847819
ACH-000771,0.14917820960256892
ACH-000773,0.11462890357319018
ACH-000776,0.02159648352083964
ACH-000777,-0.006053257212756993
ACH-000778,0.1006648394828363
ACH-000781,0.045731226787404586
ACH-000782,0.2224715519213175
ACH-000783,0.03498647415206915
ACH-000784,0.04261715800285594
ACH-000785,-0.06684314769499672
ACH-000787,-0.1158446795314996
ACH-000788,0.02853972040130507
ACH-000791,0.015274384855908719
ACH-000792,-0.006881187694263403
ACH-000794,0.10184918995542026
ACH-000796,0.01607623049012159
ACH-000798,-0.03496187669152829
ACH-000799,-0.04381626504913382
ACH-000800,-0.12100410613715562
ACH-000802,0.061648818271088285
ACH-000804,-0.038790859661005934
ACH-000805,-0.19299242392272636
ACH-000809,-0.050678166526405735
ACH-000810,-0.01360042260035196
ACH-000811,-0.023118189648782955
ACH-000817,0.07743385286473922
ACH-000819,0.051836019797138415
ACH-000820,0.2415626126673121
ACH-000821,-0.02054644206432357
ACH-000822,0.06267564122318092
ACH-000823,0.048394596330954234
ACH-000824,0.017874713883761474
ACH-000827,-0.03142061678945973
ACH-000829,-0.12919488712388436
ACH-000831,0.0655526853978368
ACH-000832,0.14922814235208462
ACH-000833,0.09162146416777404
ACH-000834,-0.12075914888670268
ACH-000835,0.17302502351184387
ACH-000836,0.07784400624491544
ACH-000837,0.03694197760845421
ACH-000838,-0.058490636665292486
ACH-000839,0.07391406152545059
ACH-000840,0.09539076967531757
ACH-000841,0.02533296370126657
ACH-000843,0.007705308255809703
ACH-000846,-0.08488817933246429
ACH-000847,0.1241271007033674
ACH-000848,-0.0915996763163199
ACH-000849,0.09740726130365543
ACH-000851,0.06939909213421804
ACH-000855,0.15834199410333122
ACH-000856,0.002781261607228513
ACH-000858,0.0521774589562262
ACH-000859,0.04723561749791391
ACH-000861,0.041846393907838265
ACH-000862,-0.0190474358265757
ACH-000865,0.1189108405148111
ACH-000866,-0.004062025159830084
ACH-000867,0.0004630153295093525
ACH-000869,-0.007790789032149573
ACH-000872,0.036107123747935364
ACH-000873,0.08383339680121109
ACH-000876,0.0202035807986777
ACH-000878,-0.11775605850656536
ACH-000880,-0.061130711203054675
ACH-000881,-0.03967061391032345
ACH-000882,-0.06656660200782408
ACH-000884,0.05299672310523209
ACH-000885,0.04677028097825575
ACH-000887,0.08368783525204539
ACH-000889,0.09542091128039523
ACH-000896,0.13052552571345818
ACH-000898,0.00999044989839806
ACH-000900,0.05940836705282417
ACH-000901,-0.03615774742870803
ACH-000905,0.026859252561746268
ACH-000906,0.026586414893002345
ACH-000907,0.040553942109330776
ACH-000910,0.0070038320711792
ACH-000911,0.12960790112001738
ACH-000912,0.02241702313731184
ACH-000913,0.1015197526251158
ACH-000915,0.1777534142046678
ACH-000916,0.03751830892197227
ACH-000917,-0.008654819709376432
ACH-000920,0.1289867973401142
ACH-000921,0.0308090442305796
ACH-000924,0.0965970598078504
ACH-000926,0.021781206654065983
ACH-000928,0.19767816698827914
ACH-000929,0.04391752638967703
ACH-000932,0.0343745546637609
ACH-000935,0.018528544564149783
ACH-000936,-0.0030971682018802035
ACH-000937,0.05957405437160095
ACH-000938,0.2076920719414243
ACH-000939,0.048919466195659685
ACH-000941,0.031808246581963934
ACH-000943,0.09441601363089372
ACH-000946,0.07776561808003754
ACH-000947,-0.08408717693300817
ACH-000948,-0.047307209358722006
ACH-000950,0.05853964227493545
ACH-000953,0.022047195862527083
ACH-000954,0.3664263108176825
ACH-000957,-0.3237028187525726
ACH-000958,0.055235780626456135
ACH-000960,0.14286176530982195
ACH-000963,0.1868623899172392
ACH-000968,0.18880364719756004
ACH-000969,0.06678109056719726
ACH-000972,-0.1625572556216013
ACH-000973,0.12292732048828102
ACH-000974,-0.03389181282491078
ACH-000978,-0.07419950651921195
ACH-000984,0.14317044205659246
ACH-000986,0.07144526946238604
ACH-000988,0.03185212236424165
ACH-000993,-0.10288443155501066
ACH-000994,-0.1295263351237473
ACH-000996,-0.041521917062842494
ACH-001001,0.059963358034160766
ACH-001020,0.07626393262798828
ACH-001028,0.09696211558294064
ACH-001031,0.05629241472640762
ACH-001038,0.14768715459255066
ACH-001048,0.010868116749003206
ACH-001050,0.03391584883880746
ACH-001053,0.21511234667298812
ACH-001054,-0.021421592596438114
ACH-001061,0.10913013503957934
ACH-001067,0.03974573020181333
ACH-001075,0.14536926055785684
ACH-001096,0.007171515159430686
ACH-001111,-0.13763412870846836
ACH-001119,-0.1459447481890501
ACH-001128,0.21157386909319306
ACH-001134,0.09590378257157343
ACH-001151,0.0007420373773284609
ACH-001163,0.11754648478306358
ACH-001164,0.09454729820864413
ACH-001183,0.0006701233392055979
ACH-001192,-0.07623282913385647
ACH-001193,-0.2673276173661336
ACH-001196,-0.1581181637818118
ACH-001197,0.08451985900387066
ACH-001205,0.14235135534198168
ACH-001211,0.08562681804889387
ACH-001212,-0.1762216197223802
ACH-001228,-0.08011507946127479
ACH-001232,0.027365628399765262
ACH-001239,0.0205326540100843
ACH-001270,0.24929361507155
ACH-001274,-0.04458322879701439
ACH-001275,0.06688684620716681
ACH-001277,0.13386492392706867
ACH-001278,0.2064857161043098
ACH-001280,0.11353277594540835
ACH-001283,0.025835371478787426
ACH-001289,0.1530738033472203
ACH-001300,0.059725630097858064
ACH-001301,0.01875254020403084
ACH-001302,-0.10389938782294976
ACH-001306,0.1357991297427411
ACH-001318,0.13498647393095015
ACH-001322,-0.05897224873937223
ACH-001328,0.07545851107000287
ACH-001332,0.34474769311773285
ACH-001336,0.01765283065623254
ACH-001346,0.12559586456686328
ACH-001353,-0.06109061390861695
ACH-001354,-0.03999304873840842
ACH-001367,0.1116746541165696
ACH-001368,0.03557799267633392
ACH-001374,-0.03591305679889266
ACH-001377,0.08528847152623828
ACH-001380,0.13702686524307262
ACH-001391,-0.09855140968323342
ACH-001408,0.14195262538375808
ACH-001430,0.051552994513603366
ACH-001431,-0.08825298455037395
ACH-001450,-0.09226186082332713
ACH-001496,0.042847549199720496
ACH-001500,-0.04148226969338613
ACH-001523,0.04280837367776722
ACH-001532,-0.021137083623117395
ACH-001550,0.08745515757588837
ACH-001552,0.03890631281747869
ACH-001554,0.03609492726269432
ACH-001654,0.15001164159288236
ACH-001735,0.1999563066288738
ACH-001736,0.19052665536533075
ACH-001737,0.02871743500396891
ACH-001740,-0.09594471865223528
ACH-001745,-0.05591475469680545
ACH-001765,0.10693525331398243
