,OR52B6 (340980)
ACH-000004,0.16244255919023054
ACH-000005,0.1336112409146352
ACH-000007,0.2353661870294181
ACH-000009,0.1863865424849758
ACH-000011,0.04287427455345002
ACH-000012,0.2271143827503181
ACH-000013,0.17686031773316707
ACH-000014,0.07229790483757803
ACH-000015,0.2699410506258519
ACH-000017,0.2475070562334021
ACH-000018,0.02970008737040572
ACH-000019,0.16464638714762006
ACH-000021,0.16261139933530352
ACH-000022,0.1654373471732143
ACH-000025,0.2262414091212569
ACH-000028,0.06960425065003623
ACH-000030,0.10031712423392247
ACH-000035,0.22255573341263052
ACH-000036,0.04974128874950358
ACH-000037,0.1988519470334439
ACH-000039,0.3239405563926141
ACH-000040,0.17671105027655026
ACH-000041,0.09370416392272037
ACH-000042,0.09818534789763793
ACH-000045,0.14615272640714186
ACH-000047,0.12048398288673777
ACH-000052,0.3032147547238337
ACH-000053,0.2331302427236179
ACH-000054,0.18195492721171747
ACH-000055,-0.03173125094557326
ACH-000060,0.1542325906211128
ACH-000067,0.2613410462042311
ACH-000070,0.2486086464682673
ACH-000075,0.1762895318896763
ACH-000078,0.18936180367593694
ACH-000082,0.017433010785616678
ACH-000085,0.0948168739599826
ACH-000086,0.1283109381305581
ACH-000087,0.2797846572476793
ACH-000092,0.1864448662263173
ACH-000095,0.24823897275979756
ACH-000097,0.18550685021879687
ACH-000098,0.11892623059869455
ACH-000099,0.21712436517602127
ACH-000108,0.009101978323272836
ACH-000113,0.2330483613195025
ACH-000116,0.22429234754166094
ACH-000118,0.12990607792866726
ACH-000120,0.1312257289576859
ACH-000123,0.2498385991046961
ACH-000127,0.2140222751145996
ACH-000128,0.27493579318115585
ACH-000132,0.2814451374714594
ACH-000133,0.12872523397881164
ACH-000137,0.12348477851119667
ACH-000138,0.11864512247879502
ACH-000142,0.056238715681590466
ACH-000143,0.19441421866093125
ACH-000146,0.2523029521712177
ACH-000148,0.17724657652565298
ACH-000150,0.1428127317241195
ACH-000152,0.25275892453790033
ACH-000153,0.3896951009123741
ACH-000159,0.2397383307772199
ACH-000160,0.1802986133959177
ACH-000163,0.3521027497602379
ACH-000167,0.06371377051488393
ACH-000168,0.16302436017204358
ACH-000169,0.17754839283392448
ACH-000178,0.2317988791941953
ACH-000183,0.13853623288853587
ACH-000188,0.1455210574908109
ACH-000189,0.11376738395233435
ACH-000190,0.3454935769474992
ACH-000198,0.23733697190253394
ACH-000203,-0.1115873140020848
ACH-000204,0.012345718269995986
ACH-000206,0.23669107428371186
ACH-000207,0.19647216950145804
ACH-000208,0.22728954683786354
ACH-000210,0.6063224232761707
ACH-000211,0.16291728730672786
ACH-000215,0.17108392371071646
ACH-000221,0.2918402183759617
ACH-000222,0.08237491874633762
ACH-000223,0.1364965355382937
ACH-000226,0.1054188842816785
ACH-000227,0.051588410778757886
ACH-000228,0.15686942067292015
ACH-000231,0.2483815729579821
ACH-000232,0.1714228310316908
ACH-000233,0.12148674537600848
ACH-000234,0.16544279874187712
ACH-000235,0.19077719233639207
ACH-000237,0.06347398053567976
ACH-000238,0.04483021395532123
ACH-000242,0.5576405524472651
ACH-000243,0.1244086821718824
ACH-000244,0.10656543057174846
ACH-000246,0.2055946756966144
ACH-000248,0.3274024169266949
ACH-000250,0.2211518222724943
ACH-000251,0.19114198024396134
ACH-000252,0.2343419941036295
ACH-000253,0.12516568284711468
ACH-000255,0.3079238017004348
ACH-000256,0.06408857801259009
ACH-000257,0.18728169484194465
ACH-000258,-0.02353972487081111
ACH-000259,0.12622713844437752
ACH-000260,0.17528422311315894
ACH-000261,0.08457245342960266
ACH-000262,0.0687183958239659
ACH-000263,0.2624442019144137
ACH-000264,0.19341588707148288
ACH-000265,0.10564799746562101
ACH-000266,0.18704887452659635
ACH-000272,0.18005846329906725
ACH-000274,0.21267969676172946
ACH-000277,0.13698106153547732
ACH-000278,0.0592373630337841
ACH-000279,0.2975345067625505
ACH-000280,0.2528539479115417
ACH-000281,0.2228207637651727
ACH-000288,0.27543206757119193
ACH-000291,0.13676543435535166
ACH-000293,0.13945546409696066
ACH-000294,0.30573007418661563
ACH-000295,0.2448781774854468
ACH-000296,0.4022417087924636
ACH-000302,0.14049392460718818
ACH-000304,0.14160043639247666
ACH-000307,0.07316823656564171
ACH-000308,0.16762978932394454
ACH-000310,0.30391208002189274
ACH-000311,0.3066065304729065
ACH-000312,0.1464327057531378
ACH-000315,0.21104229509758032
ACH-000316,0.08339194352963893
ACH-000317,0.17166232413133967
ACH-000318,0.1812516493497155
ACH-000319,-0.0707747851533473
ACH-000320,0.043472143397768434
ACH-000322,0.14056976153341594
ACH-000323,0.1924485650455124
ACH-000324,0.1533161804675762
ACH-000329,0.2123174127829399
ACH-000330,0.29312524427257125
ACH-000331,0.16969284018350342
ACH-000332,0.1816344166889324
ACH-000334,0.2537059340760315
ACH-000335,0.11322061663109785
ACH-000336,0.4187928487336005
ACH-000337,0.11724809881460813
ACH-000338,0.481686127644033
ACH-000339,0.2002447855396893
ACH-000341,0.18369858891403545
ACH-000348,0.09988170768701556
ACH-000350,0.15073807583950835
ACH-000352,0.03646296047588897
ACH-000356,0.11515460073672296
ACH-000361,0.25938869342169074
ACH-000362,0.23420480285752884
ACH-000363,0.06992602320476418
ACH-000364,0.09611319677076716
ACH-000365,0.22391328534449145
ACH-000366,0.16427223867360732
ACH-000368,0.17256176242115545
ACH-000374,0.13079950079594255
ACH-000375,0.16916858175673738
ACH-000376,0.2450316570247841
ACH-000381,0.2154907963527392
