,KIAA1324L (222223)
ACH-000206,0.06753893045800248
ACH-000207,0.036833966609916634
ACH-000208,0.05534617200722066
ACH-000210,-0.12589590289715727
ACH-000211,-0.0690160525099728
ACH-000215,0.04605744151104915
ACH-000221,-0.1118246510257067
ACH-000222,-0.14225771592809072
ACH-000223,-0.03699415928395256
ACH-000226,-0.043496745402904914
ACH-000227,0.06823859829172417
ACH-000228,-0.010877412572217564
ACH-000231,-0.08559839719063593
ACH-000232,-0.0942737591003846
ACH-000233,-0.10094272703810167
ACH-000234,0.00842034751518965
ACH-000235,-0.02063716943194719
ACH-000237,-0.01309244031723042
ACH-000238,-0.2106022210957784
ACH-000242,0.008887591624987317
ACH-000243,0.03250834350170912
ACH-000244,0.1708795542482164
ACH-000246,-0.13141970941680298
ACH-000248,-0.036958154491431534
ACH-000250,-0.07010242105938012
ACH-000251,0.1037822734150092
ACH-000252,-0.21834668833201454
ACH-000253,0.01643513690667436
ACH-000255,-0.03991364694576691
ACH-000256,-0.038263337341105805
ACH-000257,-0.184096814039836
ACH-000258,-0.12576710497588434
ACH-000259,-0.061393479293759774
ACH-000260,-0.06630382430054507
ACH-000261,-0.08023146002093226
ACH-000262,-0.12258661605068265
ACH-000263,-0.08149717996378616
ACH-000264,-0.059119467086271214
ACH-000265,0.036259610274569455
ACH-000266,-0.07620647128222385
ACH-000272,-0.09022678611082044
ACH-000274,-0.04954112223843195
ACH-000277,0.05516543687172703
ACH-000278,-0.0796700571964295
ACH-000279,-0.03172324923429642
ACH-000280,0.1422032349369704
ACH-000281,0.09841462922236098
ACH-000288,-0.06837796814864366
ACH-000291,-0.018724219617772958
ACH-000293,-0.13031410220527767
ACH-000294,0.051518269909395134
ACH-000295,-0.061672480378796635
ACH-000296,-0.05209727113276163
ACH-000302,-0.06612079143123098
ACH-000304,-0.054342831615194764
ACH-000307,-0.013461141873199424
ACH-000308,-0.08351405088443202
ACH-000310,0.04021659545994435
ACH-000311,-0.030540164741558167
ACH-000312,0.019160398733532088
ACH-000315,0.16046829208177293
ACH-000316,-0.22921298127170925
ACH-000317,0.08124343066646232
ACH-000318,-0.09743428291722156
ACH-000319,-0.02823102761115698
ACH-000320,0.07128968639305952
ACH-000322,-0.11388331640143692
ACH-000323,-0.02929524119869792
ACH-000324,-0.0070770811393352185
ACH-000329,0.0283506729320912
ACH-000330,0.05293875762922645
ACH-000331,-0.10482522688143572
ACH-000332,-0.009632823765986571
ACH-000334,-0.15450567189165118
ACH-000335,-0.09065644675078707
ACH-000336,-0.11848841667077392
ACH-000337,0.18019212964632808
ACH-000338,-0.1541123739082518
ACH-000339,-0.11591886843099584
ACH-000341,0.03354471654256152
ACH-000348,-0.07615587719838149
ACH-000350,0.052855121256548544
ACH-000352,-0.10747290165867507
ACH-000356,-0.007448941712365665
ACH-000361,-0.11412729689344135
ACH-000362,-0.03381808007452156
ACH-000363,-0.02849465556118425
ACH-000364,-0.0019233116491148155
ACH-000365,-0.007646269492195156
ACH-000366,-0.09728859147121573
ACH-000368,-0.13983089925156147
ACH-000374,0.023140504765203445
ACH-000375,-0.22227128236663765
ACH-000376,0.009032767152510321
ACH-000381,0.06071476801310989
ACH-000383,-0.15346896876153804
ACH-000387,-0.08954109562409908
ACH-000389,-0.09576082536716744
ACH-000390,-0.1137769196540146
ACH-000393,0.015906685720806092
ACH-000395,0.08888118834727911
ACH-000396,-0.029940502818603724
ACH-000397,-0.08343713142098187
ACH-000401,0.07551181120420904
ACH-000402,-0.138842683941447
ACH-000403,-0.09442305245251036
ACH-000404,-0.10775426892001727
ACH-000406,-0.05107017124096861
ACH-000407,-0.011335499802788765
ACH-000408,-0.14583276400685627
ACH-000410,0.011888122044871741
ACH-000411,-0.1391680694015582
ACH-000414,0.048126879354456614
ACH-000415,-0.11029733551450413
ACH-000416,-0.022907477654383567
ACH-000420,-0.06115250026438933
ACH-000421,0.03960916711455277
ACH-000424,0.1699149744241759
ACH-000425,-0.004893880738163841
ACH-000426,-0.09522956671255524
ACH-000427,-0.14442093044843266
ACH-000433,-0.1517871339926563
ACH-000435,-0.12119113330643205
ACH-000436,-0.045907285607609614
ACH-000444,-0.018691309427397485
ACH-000445,-0.06984008438456453
ACH-000448,-0.13764971146105326
ACH-000450,0.044071043473784384
ACH-000452,-0.05035093292538596
ACH-000454,0.06298336846524119
ACH-000458,-0.0898878067327686
ACH-000459,-0.1644343544795941
ACH-000460,-0.02616996376022469
ACH-000461,0.12035186245721312
ACH-000463,-0.11056180164345894
ACH-000464,-0.15321194944465868
ACH-000466,0.018360770846779215
ACH-000467,-0.05583415249224974
ACH-000468,0.08256770600517857
ACH-000469,0.026532039021635943
ACH-000470,-0.107415658070777
ACH-000471,0.010355082278233549
ACH-000472,-0.07341966612819963
ACH-000473,0.013022554799074923
ACH-000475,-0.06711651569798252
ACH-000476,0.15647694278001462
ACH-000477,-0.06014207990610325
ACH-000479,-0.041712057288000384
ACH-000480,-0.057968554855887235
ACH-000481,0.03241938787303414
ACH-000483,0.1230499887752979
ACH-000484,0.01891207677980064
ACH-000485,-0.05426323254178034
ACH-000486,-0.04697126648482084
ACH-000487,-0.003513979509241466
ACH-000488,-0.09604565723531656
ACH-000490,-0.01956265286531381
ACH-000491,0.010144850624316273
ACH-000495,-0.06336665731302607
ACH-000496,-0.04221410665459067
ACH-000499,0.029987913944387767
ACH-000500,-0.4045771023020297
ACH-000502,-0.02392891163342121
ACH-000503,0.006499922385435394
ACH-000505,-0.06272424611731757
ACH-000507,-0.031629724903993565
ACH-000510,-0.0952585632363402
ACH-000511,-0.009768147570590316
ACH-000512,0.002407676553803688
ACH-000516,0.02712140363532871
ACH-000517,0.02013556813272652
ACH-000518,0.06493166059609695
ACH-000520,0.08549322620198871
ACH-000521,-0.01936406474115581
ACH-000522,-0.09165664317357497
ACH-000524,0.013940570022645876
ACH-000527,-0.0598185601970749
ACH-000528,-0.015119415237830341
ACH-000537,-0.0877181551897072
ACH-000541,-0.18489833902160915
ACH-000542,0.0110725121999747
ACH-000544,-0.02062308841651916
ACH-000545,-0.11402833134371787
ACH-000547,0.10297650636470586
ACH-000548,0.01575143922680908
ACH-000549,-0.02127189249273707
ACH-000550,-0.09494687484164567
ACH-000552,-0.02709805712250842
ACH-000556,-0.03764566883401765
ACH-000557,0.046903909557011736
ACH-000569,0.028615819777331332
ACH-000570,0.015668765474400655
ACH-000571,0.05409875215542888
ACH-000573,0.09980525605642204
ACH-000576,0.009500267858081644
ACH-000579,-0.1061755912155151
ACH-000580,-0.00640322943026301
ACH-000584,0.01563306284058085
ACH-000585,-0.1321932541683891
ACH-000588,-0.10086461185094672
ACH-000589,0.05651507224261565
ACH-000591,-0.002309788774634659
ACH-000593,0.029412637417566126
ACH-000600,-0.14780993330660014
ACH-000601,0.00900224032724261
ACH-000605,-0.06191350060982868
ACH-000606,-0.09653209032072924
ACH-000608,0.035172472623377325
ACH-000614,0.025115924288619786
ACH-000616,-0.05754934331015135
ACH-000618,-0.04917956855721973
ACH-000619,-0.027980043815139653
ACH-000620,-0.042966431674933074
ACH-000621,-0.04555286668725495
ACH-000622,0.04328124895385525
ACH-000623,0.010095045004052105
ACH-000624,-0.05427915673174006
ACH-000627,-0.0867889010500264
ACH-000630,-0.036664924422298864
ACH-000631,-0.06149811186788837
ACH-000632,0.03329996276618938
ACH-000633,-0.042787753202854266
ACH-000637,0.08370015595153245
ACH-000638,-0.10166458981373072
ACH-000646,-0.056441462819145874
ACH-000647,0.06958522821103602
ACH-000648,-0.027210761539572102
ACH-000649,0.04302732875768045
ACH-000651,0.007261483873822519
ACH-000652,-0.08046274618166227
ACH-000653,0.02821303251631673
ACH-000657,0.04938455663461145
ACH-000658,-0.07812407432340739
ACH-000661,0.030207574799623705
ACH-000662,-0.16800689440426386
ACH-000663,0.07750078827801371
ACH-000665,-0.10255863167813424
ACH-000671,-0.03682916113010337
ACH-000672,0.24312299337749185
ACH-000673,-0.04601941037268263
ACH-000676,0.003755772913435233
ACH-000677,-0.07359791261011164
ACH-000681,0.05689075599040065
ACH-000683,0.0324564620632502
ACH-000684,-0.16645668438626166
ACH-000688,0.04430359186212288
ACH-000693,-0.006524744562403436
ACH-000694,-0.117024379630853
ACH-000695,-0.038295220952550835
ACH-000696,-0.03154175484014247
ACH-000697,-0.2499930821261461
ACH-000699,-0.039633625662325415
ACH-000701,0.06218244158259738
ACH-000706,0.06525385871056273
ACH-000711,-0.05775882501696032
ACH-000713,-0.009782076369992737
ACH-000714,-0.02841714693109147
ACH-000718,-0.19425976256366875
ACH-000720,-0.014487908937864313
ACH-000721,-0.1099646448709096
ACH-000724,-0.14693432066396653
ACH-000725,-0.023503986934547763
ACH-000732,0.11798485335272038
ACH-000734,-0.1422549408370004
ACH-000735,-0.0459767671945002
ACH-000736,-0.014388896798264227
ACH-000738,0.0430495239563042
ACH-000746,0.12048897461616714
ACH-000747,-0.04702328899548338
ACH-000748,-0.015129038216507715
ACH-000753,0.0070184622338819395
ACH-000756,0.1361799983414129
ACH-000757,0.0019572731677927144
ACH-000758,0.03440868941804473
ACH-000760,0.0247750293130638
ACH-000762,-0.16894479774045346
ACH-000763,-0.03671732842449423
ACH-000764,0.06614868597651209
ACH-000765,0.06545238960674724
ACH-000766,-0.07726880515197476
ACH-000767,-0.05209010312987795
ACH-000768,0.048353674130727435
ACH-000769,-0.1412416181729147
ACH-000770,0.0052969037326958315
ACH-000771,-0.15051987602380304
ACH-000773,-0.012684684897464792
ACH-000776,0.10744431156535117
ACH-000777,-0.0970563935348746
ACH-000778,-0.12752796457827084
ACH-000781,-0.0023090155949002968
ACH-000782,0.006285589503611085
ACH-000783,-0.014217798949670029
ACH-000784,-0.01632755249181078
ACH-000785,0.04009661286105906
ACH-000787,-0.03494743539661156
ACH-000788,-0.12451588496398765
ACH-000791,-0.08534246039877591
ACH-000792,0.048413357075381885
ACH-000794,-0.026270991841576302
ACH-000796,-0.13979675679313122
ACH-000798,-0.025953498920931517
ACH-000799,-0.4414702501519791
ACH-000800,0.22024062009927156
ACH-000802,-0.03394796974108565
ACH-000804,0.10143524689289048
ACH-000805,0.13460895745451684
ACH-000809,0.07035983380248641
ACH-000810,0.011892168292079805
ACH-000811,-0.04018953567831101
ACH-000817,0.17128312396054146
ACH-000819,0.07314463448443705
ACH-000820,0.1322462381275611
ACH-000821,-0.06842639874484452
ACH-000822,-0.05493936765254728
ACH-000823,-0.05136887052800865
ACH-000824,0.07827328931221761
ACH-000827,-0.0852206220681961
ACH-000829,0.029181415961015582
ACH-000831,-0.02234591423628418
ACH-000832,-0.08988417146188853
ACH-000833,-0.07681556444217122
ACH-000834,-0.12510227605827967
ACH-000835,-0.0702034446240806
ACH-000836,-0.051448072373302664
ACH-000837,0.04746144966038237
ACH-000838,0.040897979628136405
ACH-000839,-0.019991962787603904
ACH-000840,0.003504422900005275
ACH-000841,-0.15263484573479594
ACH-000843,0.02189626606702571
ACH-000846,-0.13225197827110136
ACH-000847,0.10356052634657194
ACH-000848,-0.2408151676797936
ACH-000849,-0.06910918154615207
ACH-000851,-0.03193138749609584
ACH-000855,-0.20859521940764944
ACH-000856,0.08357251182354393
ACH-000858,0.024139199490946117
ACH-000859,-0.06174726175944036
ACH-000861,0.005997122178848848
ACH-000862,-0.11161289632679093
ACH-000865,-0.015846139363645317
ACH-000866,-0.09759354394311884
ACH-000867,-0.05254955447254498
ACH-000869,-0.06522963929222772
ACH-000872,-0.08227267688773933
ACH-000873,-0.09901541468670524
ACH-000876,0.020671240164828464
ACH-000878,0.08477399111764103
ACH-000880,0.006074656753186365
ACH-000881,-0.03458207598477683
ACH-000882,-0.023635423648415938
ACH-000884,-0.056413613392664284
ACH-000885,-0.01836048525191627
ACH-000887,-0.12738798938912518
ACH-000889,-0.0392985977643367
ACH-000896,0.032536912099810314
ACH-000898,-0.03558055359494333
ACH-000900,0.03555417885800306
ACH-000901,-0.012207966390087494
ACH-000905,-0.01537489951866364
ACH-000906,-0.12999054639300098
ACH-000907,-0.05021996408004226
ACH-000910,-0.06357251115111301
ACH-000911,-0.14661320363374794
ACH-000912,-0.1279584569638687
ACH-000913,0.007650146811620964
ACH-000915,-0.12717816353012962
ACH-000916,0.2783865392115437
ACH-000917,-0.0584325513144764
ACH-000920,0.02487556347638257
ACH-000921,-0.15805619089943648
ACH-000924,0.12864634115693593
ACH-000926,-0.09399065813708267
ACH-000928,-0.04890610133695232
ACH-000929,0.09403116377891244
ACH-000932,-0.11593601518585378
ACH-000935,0.0062283422339995615
ACH-000936,-0.08191036859098075
ACH-000937,0.0162950153816663
ACH-000938,-0.08376511414477421
ACH-000939,-0.0981121391045184
ACH-000941,-0.08225484964368676
ACH-000943,-0.003895473061992666
ACH-000946,-0.0716450175334759
ACH-000947,-0.14759426429106312
ACH-000948,-0.1694183862405493
ACH-000950,-0.004892438927249992
ACH-000953,0.03312766271004042
ACH-000954,0.023895180084760145
ACH-000957,-0.1461930648920851
ACH-000958,-0.2263174307437956
ACH-000960,-0.031952149208792406
ACH-000963,-0.07950022273621507
ACH-000968,-0.018209223461941586
ACH-000969,-0.0018990126216183933
ACH-000972,-0.3315441557981017
ACH-000973,-0.06595465117920411
ACH-000974,-0.06815104300589353
ACH-000978,0.0003158841185421895
ACH-000984,0.02517527871652684
ACH-000986,0.0708929517188019
ACH-000988,-0.09924385248687362
ACH-000993,-0.05612414799604528
ACH-000994,-0.1540922531129074
ACH-000996,-0.1996458129987608
ACH-001001,-0.250211123836882
ACH-001020,0.10081522153039006
ACH-001028,0.00153727112884918
ACH-001031,0.0006877891401350528
ACH-001038,-0.04517441147206346
ACH-001048,0.004800493475351282
ACH-001050,0.03958469017902543
ACH-001053,-0.11001235797339584
ACH-001054,0.07357966017715316
ACH-001061,-0.1459551249023564
ACH-001067,0.07179393098095795
ACH-001075,0.0460292139208185
ACH-001096,-0.05801039825888689
ACH-001111,-0.15674914777609025
ACH-001119,-0.06340412251588791
ACH-001128,-0.054253523071380885
ACH-001134,-0.12632631596026528
ACH-001151,-0.08213421055410337
ACH-001163,-0.06444618708186473
ACH-001164,0.1523492333430374
ACH-001183,-0.08622182204187293
ACH-001192,-0.08569457379606049
ACH-001193,-0.07361072517491671
ACH-001196,-0.10695969557383143
ACH-001197,0.026070071089242888
ACH-001205,-0.18273808142372674
ACH-001211,-0.12431867745648707
ACH-001212,-0.0875376299500147
ACH-001228,-0.029346556032000475
ACH-001232,-0.04026537183816043
ACH-001239,-0.0666615231635488
ACH-001270,-0.2778109099327859
ACH-001274,-0.15863697372979824
ACH-001275,-0.11926474632402252
ACH-001277,0.05997846557683983
ACH-001278,-0.020424794528967425
ACH-001280,-0.13661737711591576
ACH-001283,-0.03278978029239412
ACH-001289,-0.0587113190094667
ACH-001300,0.056377255583563636
ACH-001301,-0.03750503182618934
ACH-001302,-0.29609820750876725
ACH-001306,-0.08848369458934252
ACH-001318,0.092288284869256
ACH-001322,-0.06969093951617271
ACH-001328,-0.03610768197922678
ACH-001332,-0.24248083198118486
ACH-001336,-0.03543544602661699
ACH-001346,-0.04680941856677991
ACH-001353,-0.02134512887387668
ACH-001354,0.19010766993168304
ACH-001367,0.1942459529028712
ACH-001368,0.0012645548745818858
ACH-001374,-0.13502162133826695
ACH-001377,-0.1694684370280554
ACH-001380,-0.07216047857709239
ACH-001391,0.07249264454533776
ACH-001408,-0.09223762475781516
ACH-001430,0.13878051006030234
ACH-001431,0.05804210827471438
ACH-001450,-0.1749730496348976
ACH-001496,0.011370622181097221
ACH-001500,0.011374246395876584
ACH-001523,0.06554823178883759
ACH-001532,-0.0800591080768448
ACH-001550,-0.03887540106485752
ACH-001552,0.12065333473590598
ACH-001554,0.02296356751227277
ACH-001654,-0.04164862487231368
ACH-001735,0.10899110369044174
ACH-001736,0.10535750343409256
ACH-001737,-0.04572005709081255
ACH-001740,0.0368400742022211
ACH-001745,-0.05443065495304522
ACH-001765,-0.14839470345483474
