,CD37 (951)
ACH-000004,-0.11557979817098984
ACH-000005,-0.06438258049869293
ACH-000007,-0.21001283099879345
ACH-000009,-0.07463365018863259
ACH-000011,0.07187795867980798
ACH-000012,-0.1116352305246349
ACH-000013,-0.2590877999175324
ACH-000014,-0.16039805076875213
ACH-000015,-0.2022132035849868
ACH-000017,-0.12020267266073838
ACH-000018,-0.12656211672273066
ACH-000019,-0.12604997272573207
ACH-000021,-0.07451402803519196
ACH-000022,-0.2065399856696545
ACH-000025,0.008324532270804381
ACH-000028,-0.1856838094508487
ACH-000030,-0.08051749259914691
ACH-000035,-0.09107605906617383
ACH-000036,-0.09722319678780077
ACH-000037,-0.19417115316234945
ACH-000039,-0.2831955353858838
ACH-000040,-0.05232095090975815
ACH-000041,-0.04435348495176624
ACH-000042,-0.1464812066115718
ACH-000045,-0.19124601324197305
ACH-000047,-0.1422801529999838
ACH-000052,-0.20984246137321616
ACH-000053,-0.04853769402090261
ACH-000054,-0.09930829935014286
ACH-000055,-0.13809026240746575
ACH-000060,-0.05509860493121984
ACH-000067,-0.10470081613248114
ACH-000070,0.1467267394914851
ACH-000075,-0.17006302639794602
ACH-000078,-0.3642120713934804
ACH-000082,-0.05690264017189457
ACH-000085,-0.11115406529088996
ACH-000086,-0.2559763772243087
ACH-000087,-0.1427854926640678
ACH-000092,-0.12285481500324902
ACH-000095,-0.108982929478397
ACH-000097,-0.2503577571463257
ACH-000098,-0.16946671318785134
ACH-000099,-0.17388183938051088
ACH-000108,-0.16817055716422666
ACH-000113,-0.12840982256647732
ACH-000116,-0.160380847221808
ACH-000118,-0.16542175139517162
ACH-000120,-0.1974798105277139
ACH-000123,-0.14804666213890408
ACH-000127,-0.10930003602770402
ACH-000128,-0.04699093231935639
ACH-000132,-0.05845082524241115
ACH-000133,-0.08243581934391797
ACH-000137,-0.12164537315054275
ACH-000138,-0.11224244102528523
ACH-000142,-0.15391669981193007
ACH-000143,-0.06910960926707024
ACH-000146,-0.050134852051751035
ACH-000148,-0.11421757061325308
ACH-000150,-0.0436615617384676
ACH-000152,-0.19985022582285794
ACH-000153,-0.3884977368309061
ACH-000159,-0.17917657856040178
ACH-000160,-0.1980581481777289
ACH-000163,-0.17536463472608693
ACH-000167,-0.0072536539128435894
ACH-000168,0.057714498110077714
ACH-000169,-0.13113590982630727
ACH-000178,-0.11310647929541198
ACH-000183,-0.14244790582389702
ACH-000188,-0.08811453903114706
ACH-000189,-0.08031639620504154
ACH-000190,-0.1060030692702634
ACH-000198,-0.0768234592047133
ACH-000203,0.20931122357145
ACH-000204,-0.1420329653992605
ACH-000206,-0.08653200402028438
ACH-000207,-0.07704524176641232
ACH-000208,-0.07552770193699974
ACH-000210,-0.289637064165476
ACH-000211,-0.153061725222817
ACH-000215,-0.06487513807378982
ACH-000221,-0.21944544206053768
ACH-000222,-0.09662132534566496
ACH-000223,-0.0520565697786726
ACH-000226,-0.24333788264886544
ACH-000227,0.0219701497759206
ACH-000228,0.018869062036286088
ACH-000231,-0.09965621572517998
ACH-000232,-0.08671034533581405
ACH-000233,-0.1053940824183937
ACH-000234,-0.030475217065228787
ACH-000235,-0.16526998212100966
ACH-000237,-0.23321356238423954
ACH-000238,0.07386349673233067
ACH-000242,-0.17851967455222098
ACH-000243,-0.05086900864374645
ACH-000244,0.02462290104126126
ACH-000246,-0.11987369181866595
ACH-000248,-0.19238976578390704
ACH-000250,-0.13905459797330344
ACH-000251,-0.12661879779017354
ACH-000252,-0.22100940880524103
ACH-000253,-0.09075985032026344
ACH-000255,-0.1693389841875531
ACH-000256,0.03549438211740097
ACH-000257,-0.12709215490977346
ACH-000258,-0.04135042565719575
ACH-000259,-0.12032610706807627
ACH-000260,-0.17624576749411755
ACH-000261,-0.07701544130171513
ACH-000262,-0.1182682669340289
ACH-000263,-0.015003995504056837
ACH-000264,-0.0055205049403201575
ACH-000265,-0.13336268064080234
ACH-000266,-0.11822247622846095
ACH-000272,-0.05917980259869567
ACH-000274,-0.15881982342979503
ACH-000277,-0.11349755615940052
ACH-000278,-0.04585227578475681
ACH-000279,-0.04765203679625941
ACH-000280,-0.1734052863064855
ACH-000281,-0.14679907187053218
ACH-000288,-0.021856028463140074
ACH-000291,-0.1259775527902458
ACH-000293,-0.04711425564468028
ACH-000294,-0.044975840280520096
ACH-000295,-0.06951353124529135
ACH-000296,0.07989149238409507
ACH-000302,-0.2976522651040738
ACH-000304,-0.13533504184301415
ACH-000307,-0.12527002828283207
ACH-000308,-0.2352340701938733
ACH-000310,-0.049071121825622316
ACH-000311,-0.07693404097911054
ACH-000312,-0.013164778846712357
ACH-000315,-0.3492132415558171
ACH-000316,-0.03589692416582902
ACH-000317,-0.10730604111847697
ACH-000318,-0.11092339821490163
ACH-000319,-0.14752295457072392
ACH-000320,-0.1351706705855089
ACH-000322,-0.08533203295893749
ACH-000323,-0.12201893641537905
ACH-000324,-0.074543869779241
ACH-000329,-0.1724171584455815
ACH-000330,-0.23851577386476436
ACH-000331,-0.11260765563052105
ACH-000332,-0.10977188152364516
ACH-000334,-0.4709468887685555
ACH-000335,-0.01804590534153748
ACH-000336,-0.2390248663540003
ACH-000337,0.060174551900250575
ACH-000338,-0.042692779940160235
ACH-000339,-0.16847095822655647
ACH-000341,-0.09226898296623792
ACH-000348,-0.12884332129797854
ACH-000350,-0.06343915664019223
ACH-000352,-0.027336706790022286
ACH-000356,-0.2762873629993311
ACH-000361,-0.2404475061067831
ACH-000362,-0.3394599490856654
ACH-000363,-0.19461760988198534
ACH-000364,-0.07025190427491483
ACH-000365,-0.1127973521050191
ACH-000366,-0.10057587297882452
ACH-000368,-0.16186853224815753
ACH-000374,-0.14837066988536288
ACH-000375,-0.055716984212696434
ACH-000376,-0.06299413110038096
ACH-000381,-0.10411581340807076
ACH-000383,-0.14970401545465786
ACH-000387,0.1240203362977
ACH-000389,0.038196400041208
ACH-000390,-0.1309983807886486
ACH-000393,-0.2495819581782748
ACH-000395,-0.20185713678958492
ACH-000396,-0.18911092541619265
ACH-000397,-0.1246602049451546
ACH-000401,-0.1120800802335498
ACH-000402,-0.08774683463743997
ACH-000403,-0.03206873985248585
ACH-000404,-0.13288067586376714
ACH-000406,-0.07284130717044877
ACH-000407,-0.04279367073336855
ACH-000408,0.0355225695386785
ACH-000410,-0.3567926954239724
ACH-000411,-0.20164606187446224
ACH-000414,-0.020758911528250698
ACH-000415,-0.036929815050306736
ACH-000416,-0.13800972638514808
ACH-000420,-0.26526149387938663
ACH-000421,-0.1329273323029586
ACH-000424,-0.2590242470409351
ACH-000425,-0.07885004191616005
ACH-000426,-0.023864456514618645
ACH-000427,-0.20627799005350647
ACH-000433,-0.03868104775691342
ACH-000435,-0.5722580177972889
ACH-000436,-0.12874940760317946
ACH-000444,-0.10349073322090356
ACH-000445,-0.1828463703873788
ACH-000448,-0.1252325749387579
ACH-000450,-0.09250429936438882
ACH-000452,-0.019397294013687096
ACH-000454,-0.0656293718437904
ACH-000458,-0.2201619457982531
ACH-000459,-0.1452679575487705
ACH-000460,-0.06131896081638595
ACH-000461,-0.3737306477820965
ACH-000463,-0.09156894282183654
ACH-000464,-0.06530730844845818
ACH-000466,-0.11325322312726276
ACH-000467,0.008356172738758742
ACH-000468,-0.1358513806227606
ACH-000469,-0.21951959452201208
ACH-000470,-0.19991094252008432
ACH-000471,-0.17248738374957176
ACH-000472,-0.1366986678355313
ACH-000473,-0.3110392772073429
ACH-000475,-0.12100253252092955
ACH-000476,-0.1658189112217953
ACH-000477,-0.173478778280638
ACH-000479,-0.1702051019419656
ACH-000480,-0.14757551193239934
ACH-000481,-0.04784522959758557
ACH-000483,-0.16251779278550027
ACH-000484,-0.13130055110529495
ACH-000485,-0.1467957569372878
ACH-000486,-0.1614971884070711
ACH-000487,-0.1696173411222296
ACH-000488,-0.06752920387334445
ACH-000490,-0.1376127123431209
ACH-000491,0.03428805285374845
ACH-000495,-0.035021338469758835
ACH-000496,0.07022266084789032
ACH-000499,-0.3035646959131625
ACH-000500,0.21696272658158655
ACH-000502,-0.22884365271398666
ACH-000503,0.08781205752087788
ACH-000505,-0.09389249125793042
ACH-000507,-0.1315972352465922
ACH-000510,-0.17845523643925731
ACH-000511,-0.2149209477467936
ACH-000512,0.04907947672187159
ACH-000516,-0.07533888784363574
ACH-000517,-0.16102744222111592
ACH-000518,0.028705589765618482
ACH-000520,-0.25312948523419354
ACH-000521,-0.0012053301037689642
ACH-000522,-0.04809684166524168
ACH-000524,-0.1151535735415126
ACH-000527,-0.21514036151336355
ACH-000528,-0.10663411223962037
ACH-000537,-0.14627986023474204
ACH-000541,-0.3715615490328225
ACH-000542,-0.13161250356053855
ACH-000544,-0.014433505930464838
ACH-000545,-0.1085616216998772
ACH-000547,-0.2724069520854009
ACH-000548,-0.24466800035428304
ACH-000549,-0.010174951009315071
ACH-000550,-0.03535784036570176
ACH-000552,-0.18638159217799946
ACH-000556,-0.1515741214052726
ACH-000557,-0.018124172988919687
ACH-000569,-0.011856790151991354
ACH-000570,-0.06288905904506857
ACH-000571,-0.11171683993943243
ACH-000573,-0.09291138629681284
ACH-000576,-0.13168758727408347
ACH-000579,0.08347115768532003
ACH-000580,-0.14004115390329225
ACH-000584,-0.11943607246143345
ACH-000585,-0.22332966661294448
ACH-000588,-0.04713068267014081
ACH-000589,-0.15358341355126348
ACH-000591,-0.058992729212390585
ACH-000593,-0.012348105397456463
ACH-000600,-0.16112647208039232
ACH-000601,-0.0977581533517193
ACH-000605,-0.060334995096116326
ACH-000606,-0.08919804429414738
ACH-000608,-0.1460026539364842
ACH-000614,0.01512516878247248
ACH-000616,-0.2587287008963566
ACH-000618,-0.12751764844990798
ACH-000619,-0.05342354017797789
ACH-000620,-0.247337571047872
ACH-000621,-0.2099673653607861
ACH-000622,-0.09884158012060024
ACH-000623,-0.043611222395172636
ACH-000624,-0.2661365538394158
ACH-000627,-0.18533478310786355
ACH-000630,-0.02885586520940175
ACH-000631,0.045613766909418284
ACH-000632,-0.1490531771283533
ACH-000633,0.023395874512496053
ACH-000637,-0.18586742643950246
ACH-000638,-0.03526172499416848
ACH-000646,-0.235578622044238
ACH-000647,-0.038287967511822035
ACH-000648,0.15105643774244373
ACH-000649,-0.05562230563611529
ACH-000651,-0.04924059983393663
ACH-000652,-0.03668392681277121
ACH-000653,-0.0736788489337711
ACH-000657,-0.11647601961197347
ACH-000658,-0.012381211950969006
ACH-000661,-0.027379587754386425
ACH-000662,-0.2184063190297741
ACH-000663,-0.13506337542399882
ACH-000665,-0.07257327759612649
ACH-000671,-0.054365881605930776
ACH-000672,-0.2093492119188788
ACH-000673,-0.12893221811868275
ACH-000676,-0.03763831282255484
ACH-000677,-0.14151086425956624
ACH-000681,-0.32649911104896623
ACH-000683,-0.0896839442281131
ACH-000684,-0.0519840708976224
ACH-000688,-0.05574238704435059
ACH-000693,-0.12263985812841235
ACH-000694,-0.09687619422637953
ACH-000695,-0.07285816458329934
ACH-000696,-0.11210358139481992
ACH-000697,-0.20781672469108592
ACH-000699,-0.08061472358400623
ACH-000701,-0.009332367634001994
ACH-000706,-0.02252567058018266
ACH-000711,-0.12341822526091477
ACH-000713,-0.07276891225481184
ACH-000714,-0.14843503309431572
ACH-000718,-0.029679708582514074
ACH-000720,-0.013127548220568296
ACH-000721,-0.16333962644734354
ACH-000724,-0.13773899541247556
ACH-000725,-0.331975867054102
ACH-000732,-0.007997697849598417
ACH-000734,-0.15642821277886584
ACH-000735,-0.07149751984364516
ACH-000736,-0.20750441325267768
ACH-000738,-0.11306694449166554
ACH-000746,-0.15069322653250752
ACH-000747,-0.1569857847047948
ACH-000748,-0.17322820830142824
ACH-000753,-0.037918133511472205
ACH-000756,-0.11481179071520065
ACH-000757,-0.2132012392650736
ACH-000758,-0.17116207607158232
ACH-000760,-0.11840902751848273
ACH-000762,-0.2469859481739568
ACH-000763,-0.01514424851749242
ACH-000764,-0.27062010640474937
ACH-000765,-0.14554270021029667
ACH-000766,-0.13383322128221828
ACH-000767,-0.014091433155501681
ACH-000768,-0.13308864835849182
ACH-000769,0.0060622879205711215
ACH-000770,-0.07131096030588048
ACH-000771,0.0012084212323947485
ACH-000773,-0.006240214214719646
ACH-000776,-0.12456254893808033
ACH-000777,-0.34845462901600976
ACH-000778,-0.20309594465497488
ACH-000781,-0.08394775913181357
ACH-000782,-0.06598474282478578
ACH-000783,-0.24029198312415065
ACH-000784,-0.126754623581997
ACH-000785,-0.08914119422800139
ACH-000787,-0.09076054923500344
ACH-000788,-0.13510232458419316
ACH-000791,-0.1287687869424533
ACH-000792,-0.10530532703384064
ACH-000794,-0.08410847665020388
ACH-000796,-0.2999355779127247
ACH-000798,-0.09969158393937884
ACH-000799,-0.1789001156696491
ACH-000800,0.10807521567183492
ACH-000802,-0.07509756513805797
ACH-000804,-0.0655349189469725
ACH-000805,-0.3234832556134932
ACH-000809,-0.11577764143942745
ACH-000810,-0.3697131532621233
ACH-000811,-0.1568230270238612
ACH-000817,0.0298129961522014
ACH-000819,-0.1533935402849358
ACH-000820,-0.43856409940540997
ACH-000821,-0.07367953301865067
ACH-000822,-0.10688739656690076
ACH-000823,-0.13682187969193935
ACH-000824,-0.3064120263365872
ACH-000827,-0.2257009732900082
ACH-000829,-0.04186906209036519
ACH-000831,-0.1762986770465428
ACH-000832,0.0994161098366818
ACH-000833,-0.11304861750465475
ACH-000834,0.04858853699486068
ACH-000835,-0.12079881295715628
ACH-000836,-0.12493545402998382
ACH-000837,-0.27231434413338584
ACH-000838,-0.13914235454515633
ACH-000839,-0.010085458525804137
ACH-000840,-0.136391845507689
ACH-000841,-0.15384835042725264
ACH-000843,-0.16440167874498346
ACH-000846,-0.1208193037222468
ACH-000847,-0.06345959554696932
ACH-000848,-0.11799825406663865
ACH-000849,-0.010453979315733792
ACH-000851,-0.09696223807367198
ACH-000855,-0.051444740302637015
ACH-000856,-0.08844584297634235
ACH-000858,-0.10786984504288626
ACH-000859,-0.1576024649734697
ACH-000861,-0.05368329632869105
ACH-000862,-0.044926313472331565
ACH-000865,-0.07641912923874143
